"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"2210408F21Rik",0.455284552845528,0.42990654210731,998.999999999999,977.430004222234,883.13277151283,0.13510101010101,82,1.54581760811307,1.4619864434587,1.52346272784857
"2610307P16Rik",0.4748,0.470930232597177,998.999999999999,985.669279378083,908.290513785137,0.217171717171717,125,1.55866465322823,1.43332306438652,1.53425137906508
"4632427E13Rik",0.521551724137931,0.507352941176471,998.999999999999,976.988073929738,881.78338480215,0.171717171717172,116,1.42117338492949,1.45181616027005,1.42724975705991
"4732440D04Rik",0.191666666666667,0.216216216442365,998.999999999999,964.959437784635,845.055235504811,0.0934343434343434,60,1.26919082144497,1.48065874562846,1.33455027809509
"4833422C13Rik",0.727213541666667,0.7232704402515,998.999999999999,978.98197148001,887.871536943971,0.200757575757576,128,1.28087063855494,1.44653806628044,1.30997401192006
"5031425E22Rik",0.546666666666667,0.554054053214205,998.999999999999,976.389258352378,879.954965714437,0.186868686868687,125,1.48577997814524,1.45091898395168,1.47915183310887
"9330188P03Rik",0.510204081632653,0.562499999966956,998.999999999999,947.280992278579,791.075999782759,0.0808080808080808,49,1.58349644785324,1.50527362761185,1.55394984088012
"9530026P05Rik",0.514635477003435,0.527224435589903,0.844797495328763,0.764152133341908,0.55626867892864,1.90151515151515,568,1.75638000207635,1.66487372294067,1.75182092340217
"A830082K12Rik",0.565543071161049,0.594339622307382,998.999999999999,977.475723956613,883.27237181413,0.133838383838384,89,1.38565862163336,1.46200658316114,1.4040443260041
"AW554918",0.455555555555556,0.486842105263158,998.999999999999,976.744627516115,881.040047310053,0.191919191919192,120,1.51888241110906,1.45025874070455,1.50527630584827
"Abca6",0.455182072829132,0.456953642419196,998.999999999999,976.579392234294,880.535519113614,0.190656565656566,119,1.62847558242184,1.45053421988984,1.59196797188676
"Abca8a",0.776280892103677,0.78362573099412,0.769386767532303,128.440823623521,390.561902635331,0.431818181818182,237,1.1901970446839,1.40159641588801,1.21160182051809
"Abca8b",0.725177304964539,0.739130434782427,998.999999999999,977.236509176135,882.541955159614,0.14520202020202,94,1.29860959039542,1.46029055192294,1.3350382938605
"Abca9",0.509259259259259,0.513761467889056,998.999999999999,977.356124079057,882.907186426044,0.137626262626263,90,1.47129457957723,1.46180791630549,1.46897704533396
"Abcc9",0.429628104844243,0.424749163882428,1.68416373463098,9.42348421582272,25.2310462182939,0.755050505050505,347,1.45316903773483,1.5153994010248,1.45787640039894
"Abhd17b",0.487272727272727,0.48529411764706,998.999999999999,955.476153357835,816.099044457461,0.0858585858585859,55,1.68258506380727,1.49656357573462,1.61588583344838
"Abi1",0.60219298245614,0.631372548786303,998.999999999999,951.811873133315,804.910558121193,0.321969696969697,190,1.48642694114353,1.31091334685317,1.4618993030033
