"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,147,0.993688551321349,0.0616905724919357,0.993688551321349,0.881930088354075,1.73312969300977,0.998038014286326,0.999152374091205,0.998038014286326
"2210408F21Rik",NA,55,0.217537760043014,0.626440150121376,0.217537760043014,1.02998844052213,1.65229537584769,0.839397624658784,0.999152374091205,0.839397624658784
"2610037D02Rik",NA,64,0.125082863676768,0.0161300568124389,0.125082863676768,0.973649439992188,1.5271393935974,0.718144137014197,0.999152374091205,0.718144137014197
"2610307P16Rik",NA,214,0.686370627373856,0.880266518854562,0.686370627373856,0.96508341053429,1.7198575098793,0.955835490163413,0.999152374091205,0.955835490163413
"4632427E13Rik",NA,71,0.702204050115074,0.0889042583236798,0.702204050115074,0.992402280049211,1.72107657917289,0.962467404429686,0.999152374091205,0.962467404429686
"4732440D04Rik",NA,72,0.320868924845758,0.135474704589436,0.320868924845758,0.978921352820653,1.69207989900707,0.84773418593979,0.999152374091205,0.84773418593979
"4732471J01Rik",NA,72,0.465455173457524,0.311190675208568,0.465455173457524,0.908846818050443,1.61670363798301,0.873662848636501,0.999152374091205,0.873662848636501
"4930523C07Rik",NA,77,0.690392410752763,0.230476933480413,0.690392410752763,0.894176508603547,1.6105010763621,0.956142166996354,0.999152374091205,0.956142166996354
"5031425E22Rik",NA,83,0.731957736241124,0.973694697968821,0.731957736241124,1.0758801370171,1.93027788702904,0.965181394201615,0.999152374091205,0.965181394201615
"9530026P05Rik",NA,225,0.569757618917335,0.751389880702871,0.569757618917335,1.19763318984979,1.93783634597703,0.926154143621232,0.999152374091205,0.926154143621232
"9630014M24Rik",NA,78,0.214521334575091,0.219142088981805,0.214521334575091,1.03779718283816,1.65957325841202,0.839397624658784,0.999152374091205,0.839397624658784
"AW554918",NA,96,0.934637048013011,0.816408135345275,0.934637048013011,0.925845748270744,1.84360054116086,0.995520723812343,0.999152374091205,0.995520723812343
"Aak1",NA,101,0.936493234690228,0.348671730056853,0.936493234690228,0.863919733615877,1.81060464600685,0.995520723812343,0.999152374091205,0.995520723812343
"Abca8a",NA,34,0.734723131626814,0.910474522196828,0.734723131626814,1.32096218804507,1.73685441265019,0.965181394201615,0.999152374091205,0.965181394201615
"Abcc4",NA,68,0.00135698281520828,0.263717107013096,0.00135698281520828,0.971607182068399,1.48888030304378,0.0702547012055559,0.999152374091205,0.0702547012055559
"Abcc5",NA,77,0.319482830481054,0.588607266360401,0.319482830481054,0.811598713071269,1.5634928062104,0.84773418593979,0.999152374091205,0.84773418593979
"Abcg2",NA,67,0.392614985969905,0.358847521723999,0.392614985969905,0.99582441060856,1.58760191554031,0.859042604947087,0.999152374091205,0.859042604947087
"Abi1",NA,154,0.594378432031382,0.91634817685956,0.594378432031382,0.890071123318719,1.80245700645348,0.931220129413678,0.999152374091205,0.931220129413678
"Ablim1",NA,450,0.0280898752642526,0.754939273735565,0.0280898752642526,1.14145024147404,1.83814559691198,0.451780682887303,0.999152374091205,0.451780682887303
"Ablim3",NA,225,0.472012987341005,0.286041634511996,0.472012987341005,0.798540090510491,1.58296313786827,0.873662848636501,0.999152374091205,0.873662848636501
"Acer2",NA,99,0.406533251428185,0.607743999236337,0.406533251428185,1.07607245129884,1.95094754182581,0.868660428647992,0.999152374091205,0.868660428647992
"Ackr3",NA,72,0.360637607592874,0.484544795669263,0.360637607592874,0.813055246467446,1.50514482911462,0.852387619636386,0.999152374091205,0.852387619636386
"Actn1",NA,60,0.794011344170595,0.479133083498082,0.794011344170595,0.729488610192257,1.61059380849021,0.983141061647765,0.999152374091205,0.983141061647765
"Actn4",NA,74,0.709113993079856,0.939565019680589,0.709113993079856,0.902457386568302,1.57490000661229,0.965181394201615,0.999152374091205,0.965181394201615
"Acyp2",NA,155,0.00254154594006189,0.859771381925946,0.00254154594006189,1.2440238278815,1.9534576089058,0.107215586138166,0.999152374091205,0.107215586138166
"Adam10",NA,97,0.827467239581375,0.534052900403191,0.827467239581375,0.810146991231204,1.79188446426373,0.987929964238141,0.999152374091205,0.987929964238141
"Adam17",NA,51,0.00827685228296665,0.334652777182029,0.00827685228296665,1.12671902454597,1.40506293314477,0.240563176395751,0.999152374091205,0.240563176395751
"Adamts9",NA,242,0.075318021053755,0.105233500280181,0.075318021053755,1.11521305564546,1.90030118677338,0.621646565074108,0.999152374091205,0.621646565074108
"Adamtsl3",NA,75,0.0211100918280671,0.762451356425531,0.0211100918280671,0.823315969691694,1.51398896953869,0.404078287077781,0.999152374091205,0.404078287077781
"Adarb1",NA,90,0.213019031071686,0.860187685816545,0.213019031071686,0.950084297142886,1.75026180987919,0.839397624658784,0.999152374091205,0.839397624658784
"Adgrf5",NA,275,0.257710628388057,0.600637079108407,0.257710628388057,0.908996392028742,1.65609462315971,0.842085878801696,0.999152374091205,0.842085878801696
"Adgrl2",NA,195,0.510688322597503,0.102242629682493,0.510688322597503,0.915102903098465,1.67468127707285,0.890771821498553,0.999152374091205,0.890771821498553
