"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Dennd5b",0.4812,0.483648056923919,87,0.0996,0.0891909034922816,0.0784562399338781,-0.13632147121278,-0.899350358298335,0.179869651306132,1
"Dennd6a",0.5772,0.553571428571429,42,0.0857,0.0865926648590268,0.0825498634613536,0.505235308250422,0.000154434774898959,1,1
"Depdc5",0.5163,0.519047619047619,35,1.334,0.57327321885243,0.101859296260611,0.146841388329271,-0.985892741025758,0.160258470597761,1
"Des",0.51,0.504444444444444,30,2e-04,0.0866544255509496,0.132234192624817,0.0588936890535683,-0.0533169732776742,0.744009373341567,1
"Desi2",0.5066,0.502604166666667,32,0.1896,0.158578476183861,0.132234192624817,0.0588936890535683,0.100242254224188,1,1
"Dgat2",0.3858,0.416129032258065,31,1e-04,0.0696676948661908,0.106347792625629,-0.66985139830767,-0.00579449561464784,0.914271606126876,1
"Dgkd",0.4643,0.48968253968254,42,0,0.0712622035836407,0.108841138940081,-0.206450877467427,-3.07551779749809,0.0131335174641813,0.985008753352237
"Dgkh",0.4901,0.475409836065574,61,0.1419,0.105375531625078,0.0786415619687021,0.0204641025597155,0.0234849670801935,1,1
"Dhrs11",0.4646,0.470634920634921,45,1e-04,0.0558630863600178,0.0852635539005339,-0.203533394085132,0.0772659020840223,1,1
"Dhx15",0.3781,0.368148148148148,45,1e-04,0.0544638798425938,0.0831264991462549,-0.716207033999409,-1.27086371949375,0.110873425010079,1
"Dicer1",0.5693,0.566666666666667,40,0.0767,0.0944972283236003,0.0998427667262455,0.387023123109247,-0.0618161456315036,0.725127885701528,1
"Dip2b",0.511,0.488215488215488,66,0,0.0520171521361552,0.079447530362621,0.0641303374197156,-0.0843269889790008,0.68131084090823,1
"Dip2c",0.603,0.592538084036771,103,0.1081,0.0931256235147137,0.0795358689814726,0.634715535918256,0.191240878936298,1,1
"Dis3l2",0.4622,0.474479166666667,32,0.1969,0.149665608609992,0.114387272883661,-0.214124805352848,-0.172294759295667,0.557191968864312,1
"Dlat",0.3927,0.423469387755102,49,0.1915,0.125240972451352,0.0802147119240316,-0.71822903158462,-0.133812614315183,0.604929255879447,1
"Dlc1",0.4908,0.47907446415051,92,0.0858,0.0828387413138416,0.0767583709000073,-0.0735290354219651,-2.00643618777312,0.0451541617025204,1
"Dleu2",0.4897,0.529110823816706,85,0.0748,0.0794122380992947,0.0779049583236562,-0.0914230277635947,-0.00957232419159482,0.889952598968401,1
"Dlg1",0.5445,0.490095238095238,75,0.0869,0.0831868310760741,0.0766520199968572,0.305808429524085,-0.11839600129754,0.626532761523894,1
"Dlgap1",0.5817,0.577651515151515,22,1.0892,0.495021189510744,0.124326363446076,0.514573172829758,0.292026519059789,1,1
"Dmxl1",0.4583,0.472297297297297,74,0,0.0512423516435714,0.0782641517436148,-0.241008099503795,-0.0663292828928377,0.715691316947173,1
"Dnaaf9",0.5476,0.533888888888889,80,1e-04,0.0501572449797338,0.0765488321657134,0.274174963438994,-0.137544390138828,0.59993842282899,1
"Dnaja2",0.5727,0.575862068965517,29,1.7361,0.771770901206356,0.171813423109174,0.137503523749935,-0.324307585433264,0.420608227593761,1
"Dnajb4",0.4579,0.478666666666667,50,0.1254,0.100932402771319,0.0814254231660606,-0.283792966000591,-5.70970251017025,0.00072680967013362,0.360861001221342
"Dnajb6",0.45,0.462962962962963,54,0.0272,0.0634901491767774,0.0811946211759981,-0.296981737757131,-0.0263620794430324,0.818389070474149,1
"Dnajc1",0.5128,0.511434108527132,86,0.1002,0.0883182865852434,0.0767754630445284,0.0588936890535685,-0.421712272627062,0.358419182393087,1
"Dnajc7",0.4671,0.462765957446808,47,0.5889,0.276152364856415,0.0802147119240316,-0.14086253583985,-0.0224880691677782,0.83204791124746,1
"Dnm1l",0.4591,0.475409836065574,61,0.3229,0.1763185293259,0.0820151671237576,-0.28177096841538,0.0161405704888224,1,1
"Dnm2",0.482,0.455769230769231,52,0.0507,0.0756403893935166,0.0861220880670311,-0.0824621601919728,-0.635735891618019,0.259490755872189,1
"Dnm3",0.4826,0.518509984639017,62,0.088,0.0834330533360907,0.0763900834619892,-0.174029399775049,-0.0932285616515998,0.665881827798272,1
"Dnmt3a",0.266,0.266666666666667,30,1.2605,0.591163306269647,0.171813423109174,-1.49476469174958,-0.208231398689531,0.518707337421252,1
"Dock1",0.4645,0.456380952380952,75,1e-04,0.0500511332432565,0.0763867641735338,-0.203091865377512,0.0192879851321379,1,1
"Dock4",0.5772,0.584213155458215,99,0.0987,0.0901649782633984,0.0804659768009639,0.445237737054543,0.0249922124337019,1,1
"Dock6",0.5094,0.540540540540541,37,1e-04,0.0769485940472673,0.117468152641526,0.0544477840223765,0.0274907397273552,1,1
"Dock9",0.4613,0.487958761452737,83,0.0392,0.0671776876455661,0.0798667215973279,-0.274622380109006,-0.0394502940579144,0.778792864822531,1
"Dop1a",0.392,0.387152777777778,48,0.2548,0.158693612709564,0.0945940444784069,-0.604071323668861,-0.229326393693476,0.498254268676213,1
"Dpf3",0.4602,0.477066486972147,53,0.2643,0.153848629554073,0.0816841402055875,-0.294447358465255,0.0994687921424386,1,1
"Dsg2",0.6639,0.658730158730159,21,0.5038,0.35357553825548,0.247823705428869,1.12553088208386,0.196095512322881,1,1
"Dsp",0.6206,0.585460992907801,47,0.3377,0.181416562858088,0.0812175636719191,0.877515993475005,-1.33541011082507,0.102203339396937,1
"Dst",0.5036,0.500398420547162,115,0.0667,0.0764858364903096,0.0781333675995329,0.051530300640082,-2.71030389742731,0.0199004312540758,1
"Dtna",0.4669,0.454774305555556,64,0.0831,0.0822852687638779,0.0774790338253629,-0.249027547839915,-0.323149406249598,0.42143906707807,1
"Dtnbp1",0.445,0.432795698924731,31,0.3111,0.20471771669019,0.132234192624817,-0.295455883526171,-0.00547918293425198,0.916627975806716,1
"Dusp16",0.4762,0.497368421052632,57,1e-04,0.0535460375425856,0.081724648006709,-0.137503523749935,-0.150034359694729,0.583839343097953,1
"Dync1h1",0.4817,0.476666666666667,50,0.4745,0.232517107806984,0.0799211293238665,-0.0331668639351994,-0.0557810288058107,0.738372715859737,1
"Dyrk1a",0.4343,0.409565038136467,77,2e-04,0.0500426555498166,0.0763158159097533,-0.380031049450931,-0.079458223429242,0.690156083080629,1
"Dysf",0.5112,0.495535714285714,68,0.3346,0.177489570933924,0.077017738006414,0.185214872466907,-0.082116467009314,0.685288884375691,1
"E130308A19Rik",0.4108,0.4125,40,0.0102,0.0751356213051597,0.108841138940081,-0.520832163301441,-1.19377635240145,0.122304962854362,1
"Ebf1",0.4983,0.508591348265261,92,0.1261,0.100367985196557,0.0801573693902076,-0.0710194633200176,-0.279727371361702,0.454480018447007,1
"Ebf2",0.6972,0.699074074074074,18,1e-04,0.185386858988062,0.283089529294433,1.20163386116965,-0.109886984163289,0.639212197144285,1
"Ece1",0.5844,0.541056910569106,41,2e-04,0.0601055664901027,0.0916852352192169,0.493040011280117,0.00102858656590854,1,1
"Ecpas",0.5253,0.507628384687208,85,0.133,0.101421145811239,0.0777638967023655,0.105933444749065,0.0776759499348998,1,1
"Ednra",0.5095,0.518809523809524,35,0.7297,0.331149626884343,0.0825498634613536,0.0384741478146355,-1.14013925990244,0.131028341647231,1
"Eea1",0.4406,0.44520202020202,66,0.0695,0.0800388488161864,0.0819360017585886,-0.37851162325373,-0.24455845342073,0.48432149671616,1
"Eeig2",0.6087,0.58843537414966,28,0.8512,0.409818982512975,0.132234192624817,0.53605290024021,-0.24906883803947,0.480319556050062,1
"Eepd1",0.4559,0.469202898550725,46,0.5284,0.253288614676115,0.0803841441486534,-0.321928094887362,-1.31459563060194,0.104915140885726,1
"Efna5",0.3418,0.340732516825822,82,0.5084,0.244797263909243,0.0790150210773841,-0.941447817644887,-0.510288699948489,0.312382087422176,1
"Efr3a",0.4404,0.415760869565217,46,1e-04,0.0540863357451027,0.0825498634613536,-0.347923303420307,0.012850768548418,1,1
"Egfl7",0.4206,0.390392648287385,57,0.0102,0.0571855673282806,0.0814254231660606,-0.456378294659743,0.0370958931680576,1,1
"Egfr",0.2713,0.260627530364373,19,0.5518,0.271478422836146,0.0945940444784069,-1.43609911480667,0.0880137300872548,1,1
"Egln1",0.5455,0.574603174603175,48,0.0575,0.0745080588460249,0.0804486418774953,0.246160587269397,0.0347798888264705,1,1
"Egln3",0.4054,0.383658008658009,22,1.3177,0.608192093002656,0.164646056712723,-0.20163386116965,0.064075249880748,1,1
"Egr1",0.4616,0.490277777777778,30,0.1805,0.129490535321226,0.093085210947286,-0.362570079384708,-0.00572457223815448,0.914788444162078,1
"Ehbp1",0.4984,0.500198730319212,83,0.0909,0.087489217164969,0.080903197683296,0.00781950445929924,-0.461482729804573,0.336697542234575,1
"Ehd4",0.4216,0.458699059561128,58,0.4741,0.231123791970076,0.0780250716022961,-0.768674453893544,0.637212499947331,1,1
"Ehmt1",0.5426,0.510745614035088,76,0.0883,0.085106343212441,0.0787717548664683,0.289506617194985,-0.45127844747644,0.342097037622596,1
"Eif1",0.5077,0.531578947368421,38,0.1836,0.140983722570982,0.108841138940081,-0.103093492964104,-0.0464883255916604,0.760426527389272,1
"Eif4a2",0.6058,0.590833333333333,40,0,0.0591803020530704,0.0903880480023895,0.62148837674627,-0.0216588203864774,0.835128318988479,1
"Eif4g1",0.4494,0.409090909090909,44,0.3471,0.195951528760787,0.0979653015939748,-0.142019004872428,-0.166715498863297,0.563645742449667,1
"Eif4g3",0.4037,0.426703445605885,82,1e-04,0.0502248057596184,0.0766520199968572,-0.562594687692702,0.0239774514564459,1,1
"Elavl1",0.5412,0.592857142857143,28,0.4077,0.254379398968587,0.152056135358022,0.0641303374197157,-0.144973342722857,0.590254697514719,1
"Elf1",0.4572,0.425347985347985,65,0.1267,0.100131076186788,0.079447530362621,-0.106915203916512,0.0108853837410763,1,1
"Elf2",0.5432,0.532575757575758,55,0.2427,0.144837172770076,0.0804486418774953,0.370368449945116,0.00127622399982386,1,1
"Elk3",0.4065,0.415027322404372,61,0.2973,0.166210883783977,0.0814254231660606,-0.514573172829758,-2.6437599295072,0.0214787882473444,1
"Ell2",0.5346,0.564613393852524,40,0.8286,0.367992760123169,0.0814596089614536,-0.338168735894573,0.390633631133248,1,1
"Elmo1",0.4588,0.446637235070071,67,0.0915,0.0853559005380583,0.0772969120884611,-0.194503024162978,-0.583393270361,0.280062504992771,1
"Eln",0.7832,0.808956916099773,28,0.1402,0.107666411488163,0.0831264991462549,1.7454271729144,-0.346279558501159,0.405295291813372,1
"Elp4",0.3802,0.343952380952381,50,0.1081,0.0934285128522137,0.0799984819629476,-0.628031222613042,-0.00438361412645349,0.925400314617145,1
"Emcn",0.5503,0.551493139628733,59,0.2808,0.159467277676805,0.0806956887717064,0.229481846122767,-0.868609854020761,0.187491494029263,1
"Eml1",0.4135,0.430128205128205,52,0.0505,0.0723382504426002,0.0811946211759981,-0.523561956057013,-0.0913178529114731,0.669117873173158,1
"Eml4",0.5872,0.59375,40,0.1508,0.130279681288,0.111516499887205,0.476438043942987,-0.0158608764174417,0.858639717710728,1
"Emsy",0.3596,0.365040650406504,41,0.4367,0.232526383409392,0.101859296260611,-0.750021746991653,-0.0778727114129794,0.693104199954219,1
"Enah",0.6336,0.616773221634333,72,0.1039,0.0905547502030263,0.0780452884767554,0.736965594166206,-0.0359786073521917,0.788508106639758,1
"Entpd1",0.5772,0.560940803382664,43,0.1372,0.105704556088308,0.0818700919988761,0.349942471056959,-0.262620586110756,0.468614469843644,1
"Entrep1",0.2447,0.235632183908046,29,0.8409,0.431821534117748,0.171813423109174,-1.49476469174958,-0.462014145487274,0.336419492843198,1
"Ep400",0.4903,0.504901960784314,34,1e-04,0.0769485940472673,0.117468152641526,-0.0544477840223765,0.101658890588912,1,1
"Epas1",0.5508,0.526703445605885,82,0.2071,0.128592356212136,0.0762853920546694,0.360402242701998,-0.679904565906327,0.24357056344637,1
"Epb41",0.5373,0.542922374429224,73,0.1221,0.096333794790323,0.0763158159097533,0.171952682789295,-0.194653955696054,0.532663417343756,1
"Epb41l4a",0.2826,0.287414965986395,49,2e-04,0.0526070894187235,0.0802325612388637,-1.34395440121736,-0.056548356606001,0.736645744956197,1
"Epc1",0.4402,0.464920634920635,70,1e-04,0.0508336078398244,0.0775818637073585,-0.347923303420307,-0.0450636422662996,0.764015402041818,1
"Epc2",0.4445,0.473529411764706,51,0.1752,0.119162032397634,0.0803841441486534,-0.394278939112046,-1.34347179315912,0.101173712949212,1
"Epha4",0.4408,0.45609756097561,41,0.7627,0.34602013622896,0.0861220880670311,-0.499571009490511,0.347228201891852,1,1
"Eprs1",0.4817,0.481884057971015,46,0.1616,0.114782950725782,0.0815838267418443,-0.112474729258413,-0.0544609281565158,0.741374941299109,1
"Eps15",0.5447,0.60632183908046,29,2e-04,0.103578702737069,0.15808320531375,0.263034405833794,-0.101723051350628,0.651953512771221,1
"Erbin",0.4724,0.45377358490566,53,0.2927,0.163569432973904,0.0800590472954766,-0.128324096975539,-0.0850036400551772,0.680105337696925,1
"Erc1",0.5974,0.588793103448276,58,0.1353,0.104983037100966,0.0818700919988761,0.605721060887954,0.0358762054708635,1,1
"Erg",0.4368,0.441666666666667,48,0.0503,0.0722623010755116,0.0811946211759981,-0.371968777386958,0.0202880118539284,1,1
"Errfi1",0.7277,0.724712643678161,29,0.1475,0.109619854693205,0.0818760580680892,1.35989594508638,0.27442995796406,1,1
"Esco1",0.5424,0.526190476190476,35,0.918,0.430008531282896,0.124326363446076,0.398549376490275,-0.0220812927649767,0.833551413732186,1
"Esrrb",0.5042,0.497792805485113,52,0,0.0535482151101414,0.0817859738782226,0.0246620542342693,-0.111454301114414,0.636832590367,1
"Esrrg",0.4508,0.451335026226094,81,0.0091,0.0554155991830751,0.07936009181895,-0.274794119296267,-1.17727265372477,0.124918303652975,1
"Esyt2",0.5437,0.532142857142857,49,0.5222,0.251852012578496,0.0817859738782226,0.222392421336448,-0.158857014872922,0.572984678756003,1
"Etf1",0.3331,0.25,30,0.0013,0.100050285044536,0.152056135358022,-1,-0.00765292409140628,0.901539504320561,1
"Etfa",0.4839,0.472623274161736,65,0.4946,0.239660223567785,0.0791730481291963,-0.189824558880017,-1.29354741283591,0.107737786274219,1
"Etfdh",0.378,0.439855072463768,46,1e-04,0.0524555089232714,0.0800590472954766,-0.719892080807265,-0.084246703808617,0.681454249508226,1
"Etl4",0.5715,0.579882677708765,92,0.1903,0.123485978136518,0.0782302506071754,0.381870635343644,0.0821527830457143,1,1
"Ets1",0.3608,0.333950617283951,54,0,0.0529131005511256,0.0808159422417525,-0.824913293441909,0.0239823659271394,1,1
"Etv6",0.524,0.567063492063492,84,0,0.0500533870503488,0.0764482064882327,0.13897641314881,0.0393588822316389,1,1
"Evi5",0.3528,0.3921875,32,0.0208,0.0732693802223345,0.0998427667262455,-0.893084796083488,-2.29620891022184,0.0321136825193363,1
"Evl",0.4214,0.413621262458472,43,3e-04,0.0610601555743907,0.093085210947286,-0.454565863465481,-0.00305432006614836,0.937702537989848,1
"Exoc6",0.5098,0.506934001670844,57,0.0427,0.0693741785560092,0.0811914953812114,0.0577154978562873,-0.533506099127457,0.301621295946112,1
"Ext1",0.4555,0.45834551037707,106,0.0996,0.088888826965748,0.0779948683856857,-0.188556189874517,-0.156091402510157,0.576343807721149,1
"Eya3",0.5168,0.561921296296296,48,0,0.0523272343892622,0.0799211293238665,0.0995356735509143,-0.82759214723518,0.198254787126082,1
"Fabp3",0.5176,0.51780303030303,44,0.0971,0.0898693345154306,0.080942430249901,0.117836490293858,-0.763333607221931,0.216613326376544,1
"Fabp4",0.5424,0.519213684315001,80,1e-04,0.0526172414379444,0.0803060667562204,0.244887059123534,-0.807710641796987,0.203731407979419,1
"Faf1",0.5368,0.543275302952722,93,1e-04,0.0509527913808591,0.0777638967023655,0.21215323683161,-0.0611608720295749,0.726529886661617,1
"Fam117b",0.4794,0.481691919191919,66,0.8729,0.384574312820172,0.0810911671140088,-0.117356950638159,-0.409458884434358,0.365496774871683,1
"Fam135a",0.478,0.456582633053221,51,0.3049,0.168162690067404,0.0799984819629476,-0.0687127500840143,-0.37487402613575,0.386556010633889,1
"Fam13a",0.6142,0.584546271338724,53,0.3961,0.202835255758714,0.0800590472954766,0.857980995127572,0.0800972922966352,1,1
"Fam13b",0.4998,0.549603174603175,42,0,0.0629976052997734,0.0962183424945206,0,0.0599212830669558,1,1
"Fam168a",0.6193,0.602185792349727,61,0.149,0.110030612040734,0.0816334214568815,0.736965594166206,0.00991636348616254,1,1
"Fam193a",0.5046,0.472222222222222,69,0.1078,0.0918734048715868,0.0777973137072035,0.117039421190219,-0.121637343247031,0.621850903725092,1
"Fam222b",0.6539,0.677777777777778,54,0,0.0524175342397271,0.0800590472954766,0.928446738974966,0.0744258928049462,1,1
"Farp1",0.3877,0.359756097560976,41,1.0265,0.450756358106036,0.093085210947286,-0.271302021817394,-1.22206235289573,0.117965671248004,1
"Fars2",0.5574,0.563932291666667,64,1e-04,0.053214031212518,0.0812175636719191,0.332575339086871,-0.0408917014426962,0.774894989858555,1
"Fblim1",0.5909,0.57962962962963,45,0.3313,0.178135838036315,0.0799188032941323,0.612976876890753,-0.127313235666385,0.613836112643733,1
"Fbn1",0.455,0.449537037037037,36,0.1766,0.12148919629829,0.0831264991462549,-0.234465253637023,0.0252953182759654,1,1
"Fbxl17",0.4987,0.504343743258838,106,0.0022,0.053736895755236,0.0807981521168304,-0.00730480062323358,-0.170636564419397,0.559095268089715,1
"Fbxl20",0.5161,0.507861635220126,53,1e-04,0.0526370942433778,0.080336388607719,0.0931094043914817,-0.0724827853650822,0.703393628332633,1
"Fbxl3",0.4212,0.444186046511628,43,0.032,0.0669984894975656,0.0837690262926152,-0.438121112391885,0.0177857278303222,1,1
"Fbxl7",0.5751,0.563367650867651,78,0.3951,0.202002310825357,0.0793668627339287,0.641546029087524,0.510364285658483,1,1
"Fbxo11",0.5262,0.584126984126984,63,0,0.0537076814489394,0.0820295321330134,0.154722594798642,-0.137497776781977,0.600000228191049,1
"Fbxo3",0.5544,0.562641723356009,42,0.3556,0.196972093722222,0.0945940444784069,0.321928094887363,-1.4321725475019,0.0905625646747445,1
"Fbxo32",0.5475,0.582471264367816,58,0.6075,0.28112248232633,0.077017738006414,-0.0369942074822015,-1.6196675046894,0.0718898118584768,1
"Fbxw11",0.5057,0.509166666666667,50,0.5559,0.263873316296995,0.0806005117576101,0,-0.0231448054180277,0.829650212156388,1
"Fbxw4",0.5556,0.566666666666667,38,0.3069,0.180685705975977,0.0979653015939748,0.332575339086871,-0.478235959235178,0.328077378990873,1
"Fbxw7",0.419,0.442974539584709,59,0.0092,0.0544303668969032,0.0777973137072035,-0.472068444315223,0.155483617699353,1,1
"Fcho2",0.5599,0.597001262626263,80,1e-04,0.0499282308203197,0.076199051206235,0.347923303420307,-0.598718012211009,0.273834737240904,1
"Fchsd2",0.5544,0.528086419753086,54,0.1312,0.102197820868235,0.0799941384060835,0.358453970912476,-0.223246864191232,0.504004747053914,1
"Fer",0.4791,0.457459207459207,52,0.1551,0.111368840284421,0.0801393420610726,-0.0317088597273383,-0.119505695532958,0.624921053695608,1
"Fgd4",0.4972,0.487781084656085,48,0.07,0.0802778165166862,0.082010985093152,0,-0.987248949434296,0.159971243654544,1
"Fgd5",0.4729,0.437414965986395,49,2e-04,0.0545018545261381,0.0831264991462549,-0.156119201917282,-0.00738683780743088,0.903257782175147,1
"Fgf1",0.5573,0.560683760683761,64,0.148,0.106902371429915,0.0774355552972903,0.371255807250931,-0.104290422180156,0.64788200467264,1
"Fhip1a",0.4807,0.454137566137566,75,0.2951,0.163253361622867,0.0781843009853259,0.0381351288867711,-2.65755287750775,0.021141310528851,1
"Fhl2",0.5551,0.554613668127885,87,0.2214,0.117713065476194,0.0513750886706398,0.475840778341044,0.805881033308481,1,1
"Fhod3",0.608,0.60504404237067,94,0.0317,0.0542893680537459,0.064531961474088,0.600509919457037,-1.27963769388066,0.109648830177813,1
"Fign",0.4582,0.497727272727273,44,0.0881,0.0862865395474274,0.0806903080687707,-0.301655699861101,-0.468344454314391,0.333130826865831,1
"Filip1",0.4502,0.46117695331344,93,0.07,0.0780697913556802,0.0786385946639089,-0.270961321605423,0.0638066547566609,1,1
"Fip1l1",0.5477,0.513945578231292,49,0,0.0523778799408212,0.0799984819629476,0.275634442613427,-0.775385145590491,0.213021761062448,1
"Fli1",0.4079,0.436724386724387,77,0.0275,0.0603588953732322,0.0762381528667167,-0.563900885193326,-0.245389481073261,0.483580032922923,1
"Flnb",0.548,0.537307692307692,65,0.1388,0.103372067603341,0.0773796045861697,0.304854581528421,-0.41942170701742,0.359727764594329,1
"Flnc",0.4959,0.481186868686869,24,0.2146,0.134013124350086,0.0802147119240316,0.211504105193712,0.122513059173855,1,1
"Flrt2",0.3091,0.30952380952381,28,0.2984,0.221116143635567,0.164646056712723,-1.20645087746743,0.188431486387611,1,1
"Flt1",0.4761,0.488518256398041,110,0.0977,0.0881543051235618,0.0779750086920533,-0.142352923411331,-1.10880753619773,0.136443688353808,1
"Fmn1",0.0122,0.00387596899224806,43,2e-04,0.0525954028310988,0.0802147119240316,-6.33985000288463,0.191396769859949,1,1
"Fmnl2",0.5529,0.569148041974129,69,0.3446,0.180873918053383,0.0763867641735338,0.424139706386096,-1.13128762278495,0.132533505195243,1
"Fmo1",0.521,0.523584905660377,53,0.0763,0.0826729597056466,0.0820151671237576,0.127755547198373,0.022037514771327,1,1
"Fmo2",0.5649,0.541176470588235,34,0.5673,0.282121320118252,0.101859296260611,0.443606651475615,-2.71822127537822,0.0197207954448408,1
"Fnbp1",0.5368,0.5275,40,0.1898,0.135073554666862,0.0962183424945206,0.280107919192735,-0.0433245322830089,0.768481200216463,1
"Fndc3a",0.5,0.503985507246377,46,1e-04,0.055350283703158,0.08448033330929,0,-0.67020459886109,0.246961818270325,1
"Fndc3b",0.561,0.583072916666667,64,1e-04,0.0531312748454881,0.0810911671140088,0.353636954614701,-0.0951150079055267,0.662725246294995,1
"Fnip1",0.4477,0.444045138888889,80,0.0831,0.0814728194238651,0.0762381528667167,-0.287802310982736,-0.401487644519989,0.370205293164467,1
"Fnip2",0.4476,0.435031746031746,75,0.1663,0.113701283639147,0.0772057605448571,-0.337695410745679,-0.0707864669242326,0.706722283560275,1
"Foxj3",0.4126,0.388888888888889,45,0,0.0619341190386776,0.0945940444784069,-0.509013647487858,-0.412975519933354,0.363445947140778,1
"Foxn3",0.4727,0.453249299719888,85,0.1942,0.124784709416072,0.07795184618148,-0.0780025120012732,-0.0672869407250545,0.713736034555609,1
"Foxo1",0.4729,0.505746140651801,53,0.1733,0.11931818944132,0.081724648006709,-0.247927513443585,-0.710814169546936,0.233135572319345,1
"Foxo3",0.5374,0.514814814814815,45,0.5947,0.285015745091045,0.0903880480023895,0.351472370501378,-0.152217094785598,0.581115843530101,1
"Foxp1",0.6,0.6,64,3e-04,0.0534484563257007,0.0814596089614536,0.584962500721156,-0.128124374314645,0.612709107714745,1
"Frmd4a",0.2487,0.265217391304348,46,1.0134,0.438883804099533,0.0825498634613536,-2,-1.56981978231487,0.0764106920588617,1
"Frmd4b",0.5859,0.556060606060606,50,1e-04,0.0527105904915945,0.0804486418774953,0.495957494662411,-0.11218429425967,0.635731244729334,1
"Frmd5",0.4846,0.52875,40,0,0.0576692514339124,0.0880801700233956,-0.0848888975865132,-0.257808224853861,0.472717593530859,1
"Frmd6",0.5283,0.494562647754137,47,0.0233,0.0611899480080862,0.0799434472576837,0.169925001442312,0.0189370774763944,1,1
"Frs2",0.5,0.529761904761905,42,2e-04,0.0564631742036432,0.0861220880670311,0,0.0309799065906233,1,1
"Fry",0.4778,0.501350499969298,113,0,0.0500539613869951,0.0764490836917372,-0.130222577408581,-0.358025233660953,0.39744249122518,1
"Fryl",0.4129,0.40224171539961,57,0.2804,0.160126300491113,0.0819342362834261,-0.485426827170242,-1.05842954860307,0.145685045646799,1
"Fsd1l",0.6487,0.672321428571429,56,0.1752,0.118639594724851,0.0795862076764228,0.794681092022494,-3.08362277423821,0.0130137074655678,0.985008753352237
"Fsd2",0.3664,0.371754578754579,50,1e-04,0.0532752431284822,0.0813110546715685,-0.79054663437105,-0.864973830019466,0.188417581988118,1
"Fstl4",0.5569,0.510493827160494,27,1.6106,0.664857521609495,0.0813110546715685,1.04306872189189,0.0572252556337602,1,1
"Fto",0.5023,0.507717569786535,87,4e-04,0.050791075095838,0.0773429020297098,0.0138057995250304,-0.0431654525270062,0.76889452476532,1
"Fubp1",0.4319,0.420410628019324,69,0.4113,0.209024239702121,0.0806956887717064,-0.275634442613427,-0.227426111784069,0.500039672131828,1
"Fus",0.4795,0.475557461406518,53,0.1441,0.107320638547175,0.080336388607719,-0.0931094043914817,-0.0322991160641735,0.799370543377462,1
"Fxr1",0.4703,0.522486772486772,63,0.0132,0.058719277633864,0.0820279100394549,-0.182203331220749,-0.00510734839883042,0.919496652354566,1
"Fxyd1",0.3611,0.364634146341463,41,0.0503,0.0722623010755116,0.0811946211759981,-0.836501267717121,0.0350039123709465,1,1
"Fyco1",0.5898,0.605205811138015,59,0.1548,0.112483086287925,0.0820151671237576,0.489805267680816,0.194153888408721,1,1
"Fyn",0.5499,0.589711934156379,81,0.0907,0.084335111161602,0.0762018264474868,0.266074860153845,-0.263508506588977,0.467863675974688,1
"Gab1",0.5339,0.521731810862246,69,0.0943,0.0859766097745684,0.0766209419956908,0.210767096216821,0.0590536821860468,1,1
"Gab2",0.4429,0.41296918767507,85,0.0336,0.0642704369457402,0.0786743806951272,-0.316473664795254,-0.0151096508654973,0.861993567175748,1
"Galnt1",0.4595,0.450354609929078,47,2e-04,0.0545018545261381,0.0831264991462549,-0.234465253637023,0.0132405573824812,1,1
"Galnt11",0.5137,0.528571428571429,35,1.0028,0.464708151120909,0.128140249478669,-0.115477217419936,-0.211813495696166,0.51513277203907,1
"Galnt18",0.5498,0.564027777777778,60,0.1566,0.110405050441207,0.0777973137072035,0.273760812426852,0.0550795067007357,1,1
"Gapvd1",0.4998,0.46875,40,0.393,0.214611152374233,0.0998427667262455,0.0962153152593033,-0.090085616480799,0.671226126935287,1
"Garem1",0.6358,0.604305555555556,60,1e-04,0.0507662814221058,0.0774790338253629,0.803602787196496,0.138856015962077,1,1
"Garre1",0.5395,0.547983697983698,74,0.047,0.0688583892876609,0.0779097132386874,0.216317906926764,-0.046349242787187,0.76077421749352,1
"Gata6os",0.5994,0.616279069767442,43,0.6343,0.296698529397992,0.0852635539005339,0.367731784500487,-2.5397574356589,0.0242101431138809,1
"Gatad2b",0.4392,0.437121212121212,44,0.0297,0.0637979344766685,0.0802147119240316,-0.353636954614701,-0.739228466109203,0.224016105709179,1
"Gbe1",0.5084,0.526522744514472,64,0.0365,0.0637566595492939,0.0762076713516215,0.0489096004809464,-0.485928734023844,0.324217368250493,1
"Gbf1",0.4142,0.429645191409897,51,0.1088,0.093915575256036,0.080336388607719,-0.533432200081074,-0.0143996861515276,0.865243102675743,1
"Gda",0.2654,0.274867724867725,45,0.3069,0.169063757261479,0.0802147119240316,-1.53841991478413,-0.69041506337448,0.239959797168903,1
"Gdi2",0.4688,0.473550724637681,46,3e-04,0.0610601555743907,0.093085210947286,-0.180572245641821,0.00471796056776697,1,1
"Gfod1",0.6682,0.697204968944099,46,0.2579,0.150849809411885,0.0808159422417525,0.955605880641547,-0.648693227156365,0.254691170182209,1
"Ghr",0.5482,0.530640436156521,86,0.1567,0.112318563185793,0.0806618855057674,0.410933100946107,0.148651008992857,1,1
"Gigyf2",0.5299,0.52156862745098,51,0.4534,0.227489524209487,0.08448033330929,0.241008099503795,-0.165090288040162,0.565552777680931,1
