"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.4858,0.494940476190476,64,0.247,0.143702361870177,-0.167944637314072,-0.0774216387858786,0.693949259819615,0.89861283432981
"2210408F21Rik",0.4768,0.457548115664999,77,0.4925,0.238124370456191,-0.0773057261674489,-0.143653585853869,0.591951348104407,0.849389579806745
"2610035D17Rik",0.9723,0.989130434782609,23,0.1346,0.140574621861285,4.52356195605701,-22.0030041610715,3.27369417000034e-11,3.42014890918456e-09
"2610037D02Rik",0.5569,0.542198581560284,47,0.0951,0.0937831754845453,0.341036917835067,-0.403167911513592,0.369205788025082,0.707426208979395
"2610307P16Rik",0.5246,0.494293924466338,58,0.1923,0.123753623194258,0.210566985939659,-0.178052667270592,0.550677229768891,0.833461001752956
"2700097O09Rik",0.6889,0.649659863945578,28,1e-04,0.0995945888420048,1.14684138832927,-2.57950359882297,0.0231261132352716,0.162784875078064
"4632427E13Rik",0.5269,0.550819672131148,61,0.469,0.229675963465606,0.123735368422245,-0.0819050779075781,0.685672552289468,0.895027183939271
"4732440D04Rik",0.4159,0.432368082368082,74,2e-04,0.0508675973375832,-0.49005085369569,-2.58546022232754,0.0229680430763347,0.162784875078064
"4732471J01Rik",0.3298,0.324242424242424,33,0.5601,0.296594227070276,-1.08746284125034,-2.62846447453455,0.0218595583413029,0.160555986228646
"4933431K23Rik",0.4251,0.453846153846154,26,1.0055,0.494327863231672,-0.556393348524384,-0.453993552952944,0.340649063426794,0.685789443105665
"5031425E22Rik",0.5373,0.575143513203215,67,0.0645,0.0772390405653086,0.159198594849254,-0.319925214030285,0.423764964516393,0.738519275298542
"5330438D12Rik",0.5682,0.578095238095238,35,0.1277,0.121507529389266,0.36923380966572,-0.456622649159755,0.339254809392119,0.685789443105665
"5430431A17Rik",0.627,0.624285714285714,35,0.2824,0.162552815348728,0.823122237915921,-2.04910007096083,0.0429288903431694,0.230875243994175
"9330159M07Rik",0.1015,0.0795197740112994,59,9e-04,0.0520905855279031,-3.14684138832927,-44.9473065013983,2.51190032646068e-21,9.97224429604889e-19
"9530026P05Rik",0.5605,0.557185990338164,92,0.164,0.115103239393899,0.358047520694014,-1.6919124389686,0.0658390965530728,0.291070393447326
"9630014M24Rik",0.5385,0.544117647058824,34,1.6895,0.718492897844736,0.163498732282879,-0.0994577589274925,0.655597636370577,0.882969938750479
"AW554918",0.3924,0.43030303030303,55,0.183,0.122441408516708,-0.70781924850669,-1.85879887899415,0.05384178124958,0.261640403346664
"Aak1",0.4527,0.454279279279279,74,0.1632,0.111888711356003,-0.209923069374231,-0.61806348925812,0.26621878717687,0.618063500053902
"Abca1",0.5,0.511428571428571,35,0,0.0609462315237578,0,0.000459746153708807,1,1
"Abca8a",0.6771,0.718939393939394,23,0.0393,0.0697706413962998,1.02974734339405,-3.83733686614923,0.00560012180178723,0.0638864469916532
"Abcc1",0.4133,0.409313725490196,34,1.7483,0.753372090215716,-0.485426827170242,-0.594192957568207,0.275655378248293,0.625690405976466
"Abcc5",0.4626,0.504678362573099,57,0.2385,0.14427623965918,-0.39231742277876,-0.38703304717712,0.378962105362723,0.713818764961902
"Abcd3",0.6746,0.637996031746032,56,0.2009,0.129700773116312,1.20511442990461,-6.50899223293472,0.000308513689598343,0.00631339869951248
"Abhd18",0.5671,0.546675191815857,46,0.2228,0.13791974454347,0.456378294659743,-0.763989615834312,0.216415979558237,0.546546716823282
"Abi1",0.6311,0.587254901960784,68,0.1129,0.09498136687675,0.888354644171091,-4.08769407610314,0.00424625818063284,0.0513952590765622
"Ablim1",0.4481,0.439077156237766,116,0.078,0.0725613157125242,-0.273729006630031,-3.43581006877031,0.00875752222953635,0.0910140399247626
"Ablim3",0.4098,0.395502645502645,63,0.2009,0.128308291376662,-0.496425826119499,-1.79309947575942,0.0582613607344039,0.272756606268377
"Abra",0.3754,0.376166666666667,50,0.3527,0.185179060504331,-0.82312223791592,-3.38261218135351,0.00929512371132805,0.095107322510238
"Abtb2",0.6228,0.617952380952381,50,0.0901,0.086414355882674,0.777607578663552,-3.34024555598849,0.00974737650958104,0.09871705291591
"Acacb",0.4511,0.450714004610109,77,1e-04,0.0515208277925243,-0.280900826627308,-0.944208279016877,0.169380626354865,0.486570974405799
"Acad10",0.468,0.485119047619048,28,0.3948,0.262416470826609,-0.275634442613427,-0.0972566708875107,0.659186451991793,0.882969938750479
"Acadl",0.4287,0.448850574712644,58,0.2745,0.157948187778053,-0.628031222613043,-1.17537170148434,0.125223277819217,0.417851119093131
"Acadm",0.5236,0.525850340136054,49,0.0607,0.0755700863754026,0.140862535839849,-0.0777445767593434,0.693343965025302,0.89861283432981
"Acat1",0.4874,0.474814814814815,45,0,0.0527720504742101,-0.0721497857558349,-0.0167855051490875,0.854622314968128,0.964953350626992
"Acer2",0.4882,0.499594155844156,44,0.4026,0.208198384968981,-0.0801703486839833,-0.024191973743676,0.825899570395561,0.953925635884559
"Acer3",0.4289,0.46969696969697,33,0,0.086578476183861,-0.415037499278843,-0.42728897694256,0.355260474491188,0.694086655378945
"Ackr3",0.5495,0.490185830429733,41,0.2992,0.166451096509453,0.423807708906576,-0.504749075532729,0.315023096497924,0.661515862216218
"Aco2",0.4797,0.449517584811703,63,0.1671,0.113471028019635,-0.104336659814736,-0.0981367093084629,0.657745800620744,0.882969938750479
"Acot13",0.5107,0.487931034482759,29,0.0952,0.107414102317818,0.103093492964104,-0.00867277316016768,0.89521961459562,0.977453759610729
"Acox1",0.5938,0.583784893267652,58,0.2271,0.139162694125352,0.537028023657455,-1.80979170810779,0.0571031701338311,0.269125099205514
"Acsl1",0.4894,0.488244047619048,48,1e-04,0.0527105904915945,-0.0614005446641439,-0.0223347797238418,0.832612809301209,0.955857924741946
"Acsm5",0.1444,0.105654761904762,28,0.2712,0.179897961135875,-2.10433665981474,-11.3296730617372,1.93417108222712e-06,8.53184355160185e-05
"Acss1",0.5606,0.54550505050505,60,0.1307,0.0997075562878389,0.339206086319198,-1.01400386306059,0.15442292095062,0.466559357818843
"Actc1",0.4241,0.446728524743231,68,0.0375,0.0658341398252778,-0.471071534193172,-2.05743749004628,0.0425076668485448,0.230875243994175
"Actn1",0.6395,0.709145021645022,28,0.1234,0.119874617996861,0.584962500721157,-1.7496645285686,0.0613936970846472,0.28196483003044
