"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Itga8",0.622908232118758,19,0.584962500721156,-0.954641395412978,0.167042949175324,0.988337449287334
"Itpr1",0.561538461538462,26,0.131244533278253,-0.250877094116149,0.478730359544451,1
"Kcnab1",0.419142416723062,31,-0.390459476558178,-0.328186423215158,0.41784339292785,1
"Ldlrad4",0.266666666666667,21,-1.05444778402238,-1.49672322595417,0.0836020630383681,0.816317553167994
"Lhfpl6",0.545238095238095,21,-0.111031312388744,-0.0209210871382872,0.837920912484453,1
"Lncpint",0.408730158730159,21,-0.289506617194985,-0.102491154692849,0.650728972497785,1
"Lpp",0.562825190682333,35,-0.0524674198941355,-0.159017021427125,0.5727915153507,1
"Luc7l2",0.616666666666667,21,0.552541023028779,-0.728013107045474,0.227563451484344,0.994692351430437
"Magi1",0.522727272727273,22,0,-0.107584337354513,0.642746063822443,1
"Malat1",0.482560678170061,42,-0.0900218705517393,-0.0332624930610734,0.796465268285374,1
"Mast4",0.421095977193538,41,-0.485426827170242,-0.404845105263746,0.36821185589061,1
"Msrb3",0.56820987654321,27,0.584962500721156,-0.801165726492464,0.205573122570012,0.994692351430437
"Myh11",0.423370773370773,37,-0.447458976971221,-0.159769900397343,0.571884339132414,1
"Myocd",0.592105263157895,19,0.337034987277571,-0.365238296947684,0.392728749478675,1
"Myom1",0.43,30,-0.415037499278844,-0.148960334656685,0.585188920241756,1
"Nfib",0.315217391304348,23,-0.724365557386572,-0.96542151834074,0.164666241954997,0.988337449287334
"Pakap",0.531481481481481,24,-0.15754127698648,0.0328479862263542,1,1
"Pbx1",0.66474358974359,26,0.584962500721156,-1.60968214094916,0.0727718868144576,0.816317553167994
"Pcdh7",0.51555637345111,19,-0.131244533278252,0.00542121802132201,1,1
"Pde1a",0.436507936507937,21,-0.263034405833794,-0.0702378878681174,0.707808484260077,1
"Pde3a",0.495172275641026,32,-0.165059246270496,0.0333092561963255,1,1
"Pdlim5",0.644444444444444,30,0.901819606061097,-1.76843802177605,0.0600184010494199,0.816317553167994
"Phldb2",0.677777777777778,21,0.552541023028779,-1.41969223171916,0.0919794426104782,0.816317553167994
"Plce1",0.395238095238095,22,-0.389946518316013,-0.226474297807247,0.500938029135109,1
"Plcl1",0.591326530612245,28,0.192645077942396,-0.598998397298033,0.273722422395022,0.994692351430437
"Ppm1l",0.520833333333333,12,0.169925001442312,0.01247585111674,1,1
"Ppp1r12a",0.437640056022409,34,-0.196397212803503,-0.0638007077382028,0.720932052600502,1
"Prkg1",0.136428571428571,35,-2.33498424771281,-14.5613800079667,6.79342019676236e-08,4.82332833970128e-06
"Rasal2",0.304,25,-1.32192809488736,-1.2534194538861,0.113353101654253,0.894230024161328
"Rbpms",0.519089390142022,38,-0.295455883526171,0.296654686146837,1,1
"Rock1",0.456226053639847,29,-0.109624491174498,-0.00126815968246774,0.959834009944915,1
"Ror1",0.460127591706539,19,0.15200309344505,0.270888097312355,1,1
"Samd4",0.519583333333333,20,0.176877762084079,-0.0547931914469117,0.740615525160548,1
"Setbp1",0.502083333333333,16,-0.169925001442312,0.0311978839053921,1,1
"Slc8a1",0.603011099176513,35,0.405256478486259,-1.56700094775685,0.0766753062377366,0.816317553167994
"Slit3",0.558760683760684,26,0.0489096004809464,-0.251701848794397,0.478008372704429,1
"Sorbs2",0.562599206349206,24,0.395928676331139,-0.756900569519878,0.218559981249972,0.994692351430437
"Sptbn1",0.560110420979986,23,-0.0544477840223764,-0.0949999783905611,0.6629166534868,1
"Syne1",0.555555555555556,18,0.353636954614701,-0.0219585466167409,0.83400793643092,1
"Synpo2",0.480555555555556,36,-0.142957953842043,-0.00168427283524153,0.953717425093152,1
"Tpm1",0.428,25,-0.289506617194985,-0.0491120050090217,0.753971391111025,1
"Utrn",0.585,30,0.402098443571346,-0.710194734502757,0.233339309033534,0.994692351430437
"Zfpm2",0.333333333333333,28,-1.03952836418664,-1.13671301950841,0.131608676691057,0.934421604506507
