"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Abca1",TRUE,3,803.284934784269,469,1.71276105497712,0.491130717511513,0.483950617283961,0.4934725848564,2.48632291142836,0.921401500129475,"sex",2,0.784295172699139,FALSE,-0.026111144003672,0.0818111533216507,-0.319163621872103,0.749744544181734,-0.0381084487305812,0.139150792141872,-0.273864403816885,0.78430939870226
"Abca6",TRUE,4,75.0842358695252,45,1.66853857487834,0.614343536554515,0.610169491525424,0.75,1.44916377903853,998.999999999999,"sex",2,0.489773397057531,FALSE,0.448024722526959,0.301850834118819,1.48425868636361,0.144711714436089,0.650587566141152,0.971375134825325,0.669759336858198,0.506433564670894
"Abca8a",TRUE,3,56.3429831201423,32,1.76071822250445,0.678537395041425,0.676767676524981,0.714285709073604,3.13250087258914,0.554547196275942,"sex",2,0.865902227599035,FALSE,0.738956715481788,0.261927247359018,2.82122888295358,0.00815136295336294,0.177333990853026,1.05286210410587,0.168430405236804,0.867304774802391
"Abca9",TRUE,3,523.12367110943,360,1.45312130863731,0.528487919364443,0.526462395542083,0.580645157790303,2.07045562864987,0.733996627027121,"sex",2,0.568255467487754,FALSE,0.105948578004998,0.0776517411524099,1.36440698473262,0.173291798123226,0.219473808055619,0.386013576818892,0.56856499676588,0.570005878823192
"Abcb1b",TRUE,5,41.0667377198037,53,0.774844107920824,0.899293583382391,0.863636363636364,0.914893617021277,1.24192282586536,0,"sex",2,0.54964205284343,FALSE,2.37490575457367,0.558215321618111,4.25446178669815,8.56689871088863e-05,-0.52907906407534,0.867026718710971,-0.610222329551659,0.544322328943432
"Abcc1",TRUE,3,181.399013634772,127,1.42833869003757,0.506666666666667,0.5,0.51,1.25579837353994,998.999999999999,"sex",2,0.90329473571354,FALSE,0.0400053346136986,0.203314819510869,0.196765463087948,0.844325615865439,-0.0400053346136977,0.328607200442191,-0.121742112040955,0.903295681529906
"Abcc5",TRUE,3,143.997183511256,101,1.42571468823026,0.43965517242381,0.428571428584108,0.480000000000326,1.12625504726247,998.999999999999,"sex",2,0.654503656939307,FALSE,-0.287682072400005,0.216137250569481,-1.33101569323204,0.186180676799075,0.207639364727774,0.462121516022134,0.449317674093818,0.65416521637925
"Abhd12",TRUE,3,192.213886187177,124,1.55011198538046,0.545469173381123,0.534722222216152,0.599999999662647,1.3005802908743,998.999999999999,"sex",2,0.604697452239015,FALSE,0.139112802438318,0.17744831165367,0.783962389621534,0.434557147165846,0.26635230426421,0.516239433677392,0.515947226981228,0.606810040337278
"Abi1",TRUE,3,452.03233530241,287,1.57502555854498,0.558934863012054,0.542372881289278,0.567857142728024,1.58101433528071,96.0171974879037,"sex",2,0.619757109669954,FALSE,0.273113656097322,0.129731310885129,2.10522544044245,0.0361406354506262,-0.103214619570469,0.207733217858757,-0.496861410198957,0.619667162412188
"Abl2",TRUE,4,236.952481921061,158,1.49969925266494,0.490904089567313,0.405405405405406,0.60344827586207,1.41919821700456,998.999999999999,"sex",2,0.00515302570848047,FALSE,-0.382992252256105,0.203971888129925,-1.8776717505902,0.0622690676482023,0.802846097816371,0.285845189112487,2.80867451472284,0.00560278704171573
"Ablim1",TRUE,3,118.030021139195,82,1.4393905016975,0.487065080222656,0.472868217054411,0.511627906974063,2.04795773799625,0.722008145508822,"sex",2,0.674288901463695,FALSE,-0.108633841002202,0.184131389150373,-0.589980021893418,0.556826345619863,0.155153856626364,0.367930438651609,0.421693451607244,0.674352236497426
"Ablim3",TRUE,3,45.7598399688445,31,1.47612386996272,0.51100517894615,0.481481481575956,0.531249999999997,1.78711120428543,1.53100727076128,"sex",2,0.718675464514985,FALSE,-0.0741079717753026,0.403693842470769,-0.183574689476886,0.855542599762804,0.199271114729296,0.548474404659917,0.363318895168599,0.718832579338696
"Abr",TRUE,4,206.557311199234,143,1.44445672167297,0.656920176194268,0.638297872340425,0.664285714285714,1.29061731322553,998.999999999999,"sex",2,0.76001580637197,FALSE,0.682451891443198,0.189453259473593,3.60221773612884,0.000434524170649083,-0.114467853837262,0.373048275211164,-0.306844613535522,0.759408007287976
"Abtb2",TRUE,4,87.0289868841267,52,1.67363436315628,0.382395382395459,0.222222222222463,0.457142857142857,1.62778824550696,998.999999999999,"sex",2,0.111130109503256,FALSE,-1.25276296849397,0.651957281306893,-1.92154149422601,0.0601519989322122,1.08091271156732,0.707934888975888,1.52685328608537,0.132857649840741
"Acaca",TRUE,4,87.1054414363604,56,1.55545431136358,0.420825809558218,0.269230769230817,0.488888888888889,1.23395991477227,998.999999999999,"sex",2,0.0982457733085537,FALSE,-0.0444517625708343,0.326188030800516,-0.136276498134351,0.892091430529477,-0.954077067540051,0.583335201211032,-1.63555545003857,0.107541762119348
"Acap2",TRUE,4,198.920727007732,142,1.40085019019529,0.571912832929783,0.56,0.576271186440678,1.16648846073571,998.999999999999,"sex",2,0.847758629842501,FALSE,0.30748469974796,0.188621133744369,1.63017098690904,0.105281559861454,-0.0663226429310724,0.344653856792282,-0.192432614996222,0.84767827840943
"Acbd3",TRUE,4,78.4754332644697,61,1.28648251253229,0.701278140325133,0.659574468085106,0.758620689655172,1.19675085524489,998.999999999999,"sex",2,0.371251831713097,FALSE,0.661398482245362,0.314957961163155,2.09995797471759,0.0398757901064742,0.483733822057637,0.544366298414241,0.888618240083508,0.377699063790713
"Acer3",TRUE,3,370.260092376799,235,1.57557486117787,0.51209395071062,0.504504504504504,0.527397260273774,1.55298079035805,998.999999999999,"sex",2,0.688488283518509,FALSE,0.0180185055026769,0.14376952132806,0.125329105475432,0.900370159762833,0.0916804117529519,0.228453470878771,0.401308902860146,0.688557384241488
"Acss1",TRUE,4,72.5507764574476,46,1.57719079255321,0.714285714285569,0.709090909090784,0.749999999999724,1.31478274109742,998.999999999999,"sex",2,0.833854886545792,FALSE,0.890972923889257,0.340691172683761,2.61519227771799,0.0120190919783969,0.207639364777381,0.996987915204372,0.208266681682713,0.835940164231867
"Actr2",TRUE,3,334.188934122313,231,1.44670534252084,0.508179155451951,0.502793296089385,0.51879699248101,1.33914787724942,998.999999999999,"sex",2,0.785039244028949,FALSE,0.0111733005981246,0.153093378196161,0.0729835655191308,0.941882350265905,0.0640501206386909,0.234574182430086,0.273048465842061,0.785059908178058
"Actr3",TRUE,3,327.250372144214,231,1.41666827768058,0.489931003135674,0.479069767442019,0.508474576271185,1.42923010381153,33.1694033444587,"sex",2,0.614240508600523,FALSE,-0.0837698830648225,0.138872222120816,-0.60321554437247,0.546957111386369,0.1176714347405,0.233179826956411,0.504638142486042,0.61429405599335
"Acvr1",TRUE,4,111.432092909592,78,1.428616575764,0.554551373052544,0.45945945945946,0.622950819672131,1.22798318665978,998.999999999999,"sex",2,0.128998630318258,FALSE,0.502091943797237,0.272087605449247,1.84533192156338,0.0687844139772068,-0.664610873295012,0.435272929179136,-1.5268830858569,0.130835140262738
"Acvr2a",TRUE,3,174.751018005952,108,1.6180649815366,0.484691029494,0.431818182088739,0.586206896512102,1.32786773288994,998.999999999999,"sex",2,0.0960754705674263,FALSE,-0.274436844599025,0.234515518864247,-1.17022892953147,0.244484705033804,0.622743538703896,0.37336336625739,1.66792887300729,0.0982268466433554
"Acyp2",TRUE,4,123.221496218458,76,1.62133547655866,0.302016129032258,0.25,0.4,1.60047058823529,998.999999999999,"sex",2,0.150049824593629,FALSE,-1.09861228866811,0.292071663239879,-3.76144770937884,0.000330126730165226,0.693147180559944,0.474616456637266,1.46043646583813,0.148291946617072
"Adam10",TRUE,3,150.827729782727,106,1.4229031111578,0.416630848584451,0.38636363805408,0.468085106486081,1.25285691104162,998.999999999999,"sex",2,0.374034873557179,FALSE,-0.46262351481805,0.224673003849875,-2.05909702941957,0.0419360954718975,0.334790143722263,0.374805555735354,0.893236876026071,0.373753811773373
"Adam17",TRUE,4,153.41992574884,103,1.48951384222175,0.398781937017231,0.327272727272728,0.444444444444444,1.29674792734587,998.999999999999,"sex",2,0.196131720416331,FALSE,-0.223143551314211,0.236693838699158,-0.942751837312632,0.348013881785596,-0.497402603433847,0.385429708296338,-1.29051443811233,0.199761541487903
"Adam19",TRUE,3,318.641647463855,190,1.67706130244134,0.579578351218262,0.568181818168643,0.585492227827793,1.46425741081132,998.999999999999,"sex",2,0.806530215488744,FALSE,0.345361183414285,0.162346661952034,2.12730695698765,0.0346842714882326,-0.0709243377662234,0.289023851065244,-0.245392681278103,0.806417249181677
"Adam22",TRUE,4,198.690176996556,114,1.74289628944347,0.347104225681355,0.327586206917818,0.413043478260876,1.39241189895711,998.999999999999,"sex",2,0.381859694535854,FALSE,-0.719122666866662,0.229896344237394,-3.12803002262658,0.00223417912380203,0.367724780028799,0.417070635197474,0.881684657215651,0.379802568098898
"Adam9",TRUE,4,222.359657406915,147,1.51265073065929,0.427948581766452,0.418803418803419,0.439024390243902,1.33677065206211,998.999999999999,"sex",2,0.788344116902393,FALSE,-0.327687407065481,0.197695832435255,-1.65753320658795,0.0995443361360479,0.082564949032496,0.306917532608535,0.26901346537868,0.788296521786724
"Adamts6",TRUE,4,54.7768261262091,32,1.71177581644403,0.701715468795975,0.333333333333378,0.717391304347575,1.43466503508656,998.999999999999,"sex",2,0.274148231463499,FALSE,0.931558204003708,0.391371424362149,2.38024072790175,0.0234269760048995,-1.62470538456345,1.51522618883215,-1.07225270823472,0.291626770925621
"Adamts9",TRUE,3,36.7358680795367,24,1.5306611699807,0.468478260732746,0.400000000029018,0.624999999484124,1.77420333828141,2.17892931512976,"sex",2,0.190322852938277,FALSE,0.510825621564921,0.559426371194805,0.913123956730742,0.370259650015507,-0.916290729552176,0.689899287136502,-1.32815143693703,0.196621151529015
"Adap2",TRUE,3,294.804916587147,189,1.55981437347697,0.590936562685808,0.560975609656019,0.706896547560356,1.38026312862262,998.999999999999,"sex",2,0.062055251498628,FALSE,0.245122457626627,0.151992679930824,1.61272541373827,0.1084726822393,0.63523624492539,0.34662265780205,1.83264489676887,0.068428836536745
"Adarb1",TRUE,4,74.2965406540404,48,1.54784459695917,0.294416394499248,0.214285714285715,0.351351351493073,1.3094451527133,998.999999999999,"sex",2,0.290299852996978,FALSE,-0.613104472264559,0.391474264691915,-1.56614247106911,0.123884881852641,-0.6861785118657,0.653742342198509,-1.04961613708255,0.299150759402768
"Adcy7",TRUE,3,153.022075699683,105,1.45735310190174,0.542687960218767,0.483870967747013,0.562499999788199,1.18690944155322,998.999999999999,"sex",2,0.460573317980475,FALSE,0.251314427420256,0.21196514304428,1.1856403548755,0.238440597829095,-0.315852948537497,0.426656072769262,-0.740298729342855,0.460770912376837
"Adcy9",TRUE,3,238.151614937173,166,1.43464828275406,0.52848444311184,0.5,0.534031413612565,1.35109260753362,998.999999999999,"sex",2,0.71417061908752,FALSE,0.136336443552131,0.148245830245818,0.919664609291612,0.359082513193043,-0.136336443552131,0.371531892009488,-0.366957578835921,0.714118014509539
"Add1",TRUE,4,99.1092920150081,69,1.43636655094215,0.468083374043315,0.439393939393939,0.652173913043477,1.26553004367064,998.999999999999,"sex",2,0.0914372439617827,FALSE,-0.243622082657751,0.256148800219659,-0.951095935053507,0.344875397917698,0.872230742080121,0.51967504940749,1.67841566200763,0.0977898993488211
"Adgre1",TRUE,3,393.711552543305,273,1.44216685913298,0.5203312871999,0.476923076923088,0.530997304582203,1.58559572973973,3.08283023677505,"sex",2,0.433768378973495,FALSE,0.124148429523432,0.106793584553196,1.16250831024022,0.246044269119769,-0.216521749654403,0.276384875926562,-0.783406649616872,0.434067455879707
"Adgrf5",TRUE,4,50.5406499155269,37,1.36596351123046,0.638354700854701,0.5,0.694444444444444,1.32900203305931,998.999999999999,"sex",2,0.202502307915032,FALSE,0.82098055206983,0.37148098671957,2.21002038171495,0.0333695455606016,-0.82098055206983,0.633668847177273,-1.29559872751667,0.203138668870315
"Adgrg6",TRUE,3,409.412454890165,243,1.68482491724348,0.492539026629835,0.477272727273236,0.522727272725966,1.61632653061223,998.999999999999,"sex",2,0.418960104595344,FALSE,-0.0909717782036856,0.149898885817063,-0.606887620997447,0.544492100138081,0.181943556404174,0.22484831254141,0.809183552892645,0.41920115809612
"Adgrl2",TRUE,4,81.6808792982573,54,1.51260887589365,0.59651360544216,0.571428571428571,0.607142857142834,1.49905320961939,998.999999999999,"sex",2,0.768920930224245,FALSE,0.435318071257748,0.290901552207728,1.49644464924303,0.140360100035578,-0.147635998805967,0.499463399908205,-0.295589224021422,0.768677463669459
"Adgrl4",TRUE,4,75.9512331351459,38,1.99871666145121,0.54556668660287,0.477272727272727,0.656249999999999,1.89405335114048,998.999999999999,"sex",2,0.209591837578386,FALSE,-0.0909717782057269,0.368276168278654,-0.247020540674502,0.806222049042289,0.737598943130775,0.584696969717016,1.26150635514284,0.214815688475557
"Adipor2",TRUE,3,81.8176421155989,60,1.36362736859331,0.55776488647269,0.530612244504891,0.624999999916764,1.17874738034361,998.999999999999,"sex",2,0.445612203002571,FALSE,0.122602320514143,0.285731824508137,0.429081782280263,0.66940048515258,0.388223302896706,0.508700216719513,0.76316716631313,0.448354045767078
"Adk",TRUE,4,248.888661490752,186,1.33811108328361,0.279260423096968,0.267605633802863,0.283333333334155,1.33568359238818,998.999999999999,"sex",2,0.812991016672963,FALSE,-0.927986771633301,0.175178067015127,-5.2973913198458,3.29686546053984e-07,-0.0788179677814485,0.333601436917184,-0.236263873770469,0.813487890371925
"Aebp2",TRUE,4,95.3385185388785,67,1.42296296326684,0.406586569405707,0.389830508474577,0.45,1.14640207412849,998.999999999999,"sex",2,0.647406940440349,FALSE,-0.448024722526959,0.274317495025791,-1.63323422913598,0.107110826142874,0.247354027064809,0.537209404653115,0.46044247349789,0.646689616940449
"Afap1l1",TRUE,4,100.154600202998,65,1.54084000312305,0.617283950617157,0.565217391304348,0.637931034482581,1.20785081719901,998.999999999999,"sex",2,0.57703921269051,FALSE,0.566395474920031,0.294627752087932,1.92241046848496,0.0589384851377247,-0.30403121045254,0.540877549808806,-0.562107283912989,0.575976269477301
"Aff1",TRUE,3,389.851384722594,248,1.57198139001046,0.475250000001603,0.455000000002697,0.504999999999998,1.59944710311775,20.8252881611429,"sex",2,0.351913240357046,FALSE,-0.180488375701419,0.152407367006748,-1.184249680617,0.237447989536171,0.20048904240808,0.215105091376558,0.932051589876635,0.352216339120027
"Aff3",TRUE,4,77.1948703122757,44,1.75442887073354,0.509052532833021,0.480769230769231,0.566666666666667,1.78124475573348,28.1336555081151,"sex",2,0.510736846481842,FALSE,-0.0769610411361286,0.31410002022578,-0.245020809233975,0.807579490309535,0.345225027730808,0.522020188062406,0.661325051454786,0.511852244513787
"Aff4",TRUE,4,106.133150690631,78,1.36068141911065,0.35583169437988,0.340425531914894,0.372549019607844,1.22276404035364,998.999999999999,"sex",2,0.746011615577588,FALSE,-0.52129692363328,0.295541803003672,-1.76386865863035,0.0816697602068238,-0.140101558612084,0.431295122963283,-0.324839190504854,0.746172423723774
"Afg2a",TRUE,3,140.832874622524,94,1.49822207045238,0.496936274493737,0.470588235295202,0.541666666621482,1.20857193813702,998.999999999999,"sex",2,0.470587034042876,FALSE,-0.117783035652031,0.253006287623832,-0.465534025886146,0.642625873889597,0.284837120133194,0.393717974229053,0.723454703054742,0.471197037380452
"Aftph",TRUE,4,380.765230351497,243,1.56693510432715,0.428939307332659,0.389285714285714,0.543209876543209,1.47480044511209,998.999999999999,"sex",2,0.0237625449035604,FALSE,-0.450315674273517,0.132352079103886,-3.40240725587736,0.000780967019577458,0.62358739554755,0.274834983963418,2.26895203279708,0.0241487866849705
"Agap1",TRUE,4,273.679485124435,193,1.41802842033386,0.430305322128853,0.417142857142857,0.4625,1.30792994508489,998.999999999999,"sex",2,0.50745114774161,FALSE,-0.334513372135881,0.156453486281112,-2.13810110651568,0.0337661027034211,0.184231169086543,0.277212579029678,0.664584448986419,0.507109585595917
"Agfg1",TRUE,4,277.252898986974,178,1.5576005561066,0.509912301088742,0.477707006369427,0.540983606557377,1.55013860073086,998.999999999999,"sex",2,0.327419678106513,FALSE,0.164303051291276,0.194085672677352,0.846549098780795,0.398383171503238,-0.253534185019218,0.25846110337898,-0.98093748616194,0.32795495239987
"Agmo",TRUE,4,434.381394095079,234,1.85633074399606,0.575663244960567,0.504273504273504,0.604026845637584,1.75884137279633,998.999999999999,"sex",2,0.117473884256017,FALSE,0.422272226424546,0.13903638281536,3.03713472598983,0.00265908225852978,-0.405177793065246,0.257759201684373,-1.57192368077469,0.117319379498352
"Ago2",TRUE,4,141.943925001389,89,1.59487556181336,0.629153703223552,0.551724137931035,0.696428571428525,1.24693836261075,998.999999999999,"sex",2,0.151909749561311,FALSE,0.830348302073213,0.321370924034655,2.58376922108757,0.0114024159326704,-0.622708937294967,0.434188075223932,-1.43419170822185,0.155021878471356
"Ago3",TRUE,3,291.975401952973,200,1.45987700976486,0.539147654412529,0.524271844656566,0.550561797747294,1.39189174192851,998.999999999999,"sex",2,0.680197131336228,FALSE,0.202940843974403,0.155500979449038,1.30507759303801,0.193365932997738,-0.105777095535302,0.256200551872048,-0.412868336006274,0.680145353032216
"Ago4",TRUE,4,101.472553968854,62,1.63665409627184,0.480873379099925,0.391304347826094,0.508771929824561,1.24981449851779,998.999999999999,"sex",2,0.385117117036961,FALSE,0.0350913198112699,0.289450307278729,0.121234349830827,0.903897481031691,-0.476924072090281,0.549223059235023,-0.868361340753896,0.388545479990392
"Agpat4",TRUE,3,88.159760626252,55,1.60290473865913,0.542110177308954,0.529411764524645,0.555555555551163,1.22870996215665,998.999999999999,"sex",2,0.839493005604982,FALSE,0.223143551296421,0.361704286407605,0.616922606897062,0.539831317152439,-0.105360516367506,0.517802785849774,-0.203476148152809,0.839513851099521
"Agps",TRUE,3,273.652012364814,173,1.581803539681,0.450137845980945,0.430000000102668,0.468531468987876,1.3864984678496,998.999999999999,"sex",2,0.580838763647114,FALSE,-0.126040719062476,0.179991087417746,-0.700260889973653,0.484705040239686,-0.155810432659631,0.281892539313385,-0.552729891465532,0.581161852842242
"Agtpbp1",TRUE,4,106.640824759455,71,1.50198344731627,0.621313364055114,0.596774193548387,0.678571428570811,1.2314146987499,998.999999999999,"sex",2,0.487315552218005,FALSE,0.392042087776023,0.276520792474266,1.41776712075823,0.160632724484808,0.355172314051368,0.513088174133361,0.692224712938038,0.491053977460288
"Ahcyl2",TRUE,3,126.165607570485,82,1.53860497037177,0.477253117891604,0.394736842105283,0.508196721311475,1.18176580711298,998.999999999999,"sex",2,0.300829914885502,FALSE,0.0327898228229873,0.271446933656694,0.12079643848347,0.904147775523322,-0.460233837649844,0.44431629720321,-1.0358247954145,0.303328941839508
"Ahnak",TRUE,3,269.856567992241,181,1.4909202651505,0.492738095238117,0.468750000000036,0.533333333333334,1.53007284761083,12.5386432848441,"sex",2,0.306435930077266,FALSE,-0.125163142953864,0.165274043493333,-0.75730671500702,0.449850870537633,0.258694535578387,0.252499272250264,1.02453576706543,0.306949603507594
"Ahr",TRUE,4,129.569499237547,82,1.58011584436033,0.516604696345426,0.435483870967742,0.577777777777778,1.27242118649848,998.999999999999,"sex",2,0.180219806103047,FALSE,0.313657558855041,0.325066291128925,0.964903367143168,0.337430297186085,-0.573168754340125,0.426349586123743,-1.34436334171501,0.182538270073486
"Aig1",TRUE,4,185.098923814218,127,1.45747184105684,0.261100000000078,0.200000000000057,0.330000000000101,1.52976986616733,6.3275841955251,"sex",2,0.0675672455257218,FALSE,-0.708185057924028,0.241213057045319,-2.9359316887683,0.00394885262513021,-0.678109303195506,0.372271923863727,-1.82154296289003,0.0708778066708182
"Airn",TRUE,4,135.709184547956,70,1.93870263639937,0.507160306718587,0.408695652173913,0.756756756610899,2.07888188642471,6.69644498903857,"sex",2,0.00348730891896528,FALSE,-0.369360103466048,0.235295647157275,-1.56977023556735,0.120978179425206,1.50434003551266,0.530347879433987,2.83651560390542,0.00596002784241367
"Akap10",TRUE,3,205.794240321935,140,1.4699588594424,0.466455490647373,0.333333333869601,0.486111111111206,1.20682525552915,998.999999999999,"sex",2,0.156977538459202,FALSE,-0.0555698511544322,0.173006496330747,-0.32120095102207,0.748537121464574,-0.637577326992309,0.457572936752173,-1.39338950314194,0.16571026679903
"Akap13",TRUE,3,336.649864980939,243,1.38539039086806,0.464479942105656,0.453846153848195,0.483870967751617,1.56748032558458,2.1164837664863,"sex",2,0.584053513225273,FALSE,-0.185142433127361,0.125307521257523,-1.47750455255491,0.140835314671536,0.120603912028557,0.21995211013733,0.548318958855438,0.583976287373973
"Akt3",TRUE,4,252.016791784856,172,1.46521390572591,0.44549560546875,0.375,0.609375,1.47249306735844,63.9103689697844,"sex",2,0.00226192841392171,FALSE,-0.510825623765991,0.157202514622248,-3.24947488908486,0.00139072068969925,0.955511445027438,0.312585890944191,3.0567964604584,0.00259449016081379
"Alcam",TRUE,4,860.322895464368,294,2.92626835191962,0.467315126574453,0.350505050505323,0.506172839506173,4.54590004217309,1.18932493326193,"sex",2,0.00121572116189234,FALSE,0.0246926125903717,0.168302400561693,0.146715748010501,0.88345694128419,-0.641512556879935,0.196225465593972,-3.26926250340691,0.00120634716152489
"Alox5",TRUE,4,144.258290020972,98,1.47202336756094,0.488108066502547,0.343750000000419,0.523809523809524,1.16816514579968,998.999999999999,"sex",2,0.096422795807223,FALSE,0.0953101798043251,0.227596432584229,0.418768337983736,0.676301823053554,-0.741937344727519,0.449610470830755,-1.65017808272264,0.10210809603801
"Alpk1",TRUE,4,324.571435888269,230,1.41118015603595,0.328989058720301,0.316666666666667,0.334928229665072,1.41819987145864,58.5750463198295,"sex",2,0.74719794402849,FALSE,-0.685978691081331,0.154404556990024,-4.44273604648632,1.38065274819859e-05,-0.0831543964565349,0.258039371485898,-0.322254685312933,0.747552479881614
"Ambra1",TRUE,3,281.488714559911,201,1.40044136596971,0.473282442783603,0.43333333343671,0.494186046511628,1.29044484359965,998.999999999999,"sex",2,0.353767772483338,FALSE,-0.0232568621642677,0.15388801703281,-0.151128480389147,0.880025932561162,-0.245007124009422,0.264105987859659,-0.927684851051595,0.354683691695607
"Anapc1",TRUE,4,131.974182540628,93,1.41907723161966,0.419965991774756,0.362500000000001,0.586206896551724,1.14583308506962,998.999999999999,"sex",2,0.0474270328393023,FALSE,-0.564529802737847,0.24096156679343,-2.34282093302375,0.0212706112074072,0.912836497006062,0.458974870057855,1.98885942685924,0.0496554789579632
"Ank",TRUE,3,174.03122947727,118,1.47484092777348,0.546257565717192,0.534883720927854,0.550458715594336,1.2664044923873,998.999999999999,"sex",2,0.867054474743074,FALSE,0.202524264103415,0.19929709855068,1.01619273725611,0.311616677240523,-0.0627623217378195,0.373985694447613,-0.167820113629001,0.867012084455417
"Ank2",TRUE,4,363.525203962416,248,1.46582743533232,0.255211354046798,0.212121212121213,0.269333333333334,1.89397290148981,1.08801207102117,"sex",2,0.296092195818006,FALSE,-0.998007589546807,0.130784800882605,-7.6309141644268,5.00673426084425e-13,-0.314178799419358,0.305607968038017,-1.02804518297204,0.304930198721367
