gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Igfbp5,0.684305150631681,0.0276556983047139,0.528226855959775,1
St6galnac3,0.195687134502924,1.1390011559839e-4,0.386178861788618,0.861343449225211
Zfp423,0.760683760683761,0.0553175734998835,0.596354166666667,0.978538776082187
