gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Airn,0.355353508924938,0.423962426125245,0.867149758454106,9.40507608335003e-7
Arhgef3,0.652,0.423962426125245,0.69625,0.07475790902665
Clic4,0.41781746031746,1,0.264156515319306,0.0574528389263586
Flrt2,0.247311827956989,0.188127760775413,0.254761904761905,0.0973627857758034
Kcnq1ot1,0.277777777777778,0.10956342541929,0.869642857142857,0.00373481742245002
Myzap,0.389455782312925,0.893634302409834,0.25709219858156,0.0651772193829704
Serinc3,0.320776255707763,0.211892593302765,0.276709956709957,0.039826221944489
Zeb1,0.575664335664336,1,0.778867102396514,0.00113137277034549
