"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5390625,64,0.0911478880581953,-0.237604471636686,0.490600520856149,0.968115526677916
"2210408F21Rik",0.423529411764706,85,-0.407657968913246,-0.750613827575435,0.220482563716658,0.718346417270403
"2610037D02Rik",0.444444444444444,63,-0.222392421336448,-0.249585703763358,0.479864424932636,0.967641070441611
"2610307P16Rik",0.41786318588349,197,-0.352452961900821,-1.80323210229426,0.0575553650010209,0.383502588322775
"4632427E13Rik",0.565789473684211,76,0.192645077942396,-0.62608957859922,0.26313667787217,0.780101523701103
"4732440D04Rik",0.244588744588745,77,-1.58496250072116,-9.27374198703217,1.65723833536763e-05,0.000993825114240775
"4930523C07Rik",0.416666666666667,62,-0.321928094887363,-0.556750669733532,0.291322099555484,0.800179434117459
"5031425E22Rik",0.594036697247706,109,0.444302093784038,-1.90919513494734,0.0506929180557808,0.358291825983785
"9530026P05Rik",0.463662159659926,237,-0.149895430483059,-0.411548802274524,0.364276052981444,0.874134671298382
"A930015D03Rik",0.625,48,0.788495894806288,-1.45005465388392,0.0885735461122468,0.488050657085168
"AW554918",0.450730994152047,114,-0.364572432295856,-0.206253560813508,0.520699724635816,0.971241679018136
"Aak1",0.476086956521739,115,-0.0365258760251139,0.00149744117521777,1,1
"Abca1",0.430275229357798,109,-0.351985328743543,-0.70562510950009,0.234848960628901,0.741242031984969
"Abca6",0.583585858585859,36,0.884522782580064,0.0187499191439215,1,1
"Abca8a",0.701425217974514,71,1,-4.13986060653627,0.00400902839160849,0.0725785422971387
"Abca8b",0.470833333333333,40,-0.180572245641821,-0.0131759007780943,0.871044117382018,1
"Abca9",0.54874213836478,53,0.793549122532574,1.15283083051835,1,1
"Abcc4",0.587301587301587,63,0.371968777386958,-1.02801177740579,0.151605345674936,0.632762274668808
"Abcc5",0.414855072463768,92,-0.584962500721156,-0.753549432810274,0.219582307985693,0.718346417270403
"Abcg2",0.596794871794872,52,0.302562770020431,-0.988303613199221,0.159748285141291,0.633222998128657
"Abhd17b",0.302380952380952,70,-1.04580368961313,-4.36409830027188,0.00313326251671024,0.0635043284279955
"Abi1",0.667431561996779,207,1.16871923869692,-14.0588242406528,1.1416007080865e-07,1.04320559943714e-05
"Ablim1",0.420223858267337,299,-0.367731784500487,-3.67455289346123,0.00670961206451822,0.0953758929763738
"Ablim3",0.5,50,-0.166009951438929,0.0878471721593286,1,1
"Abtb2",0.476608187134503,57,-0.180572245641821,-0.0307669918492621,0.804087640612677,1
"Acap2",0.524390243902439,82,0.14017765804826,-0.147804888731017,0.586647877080864,0.99992796531951
"Acbd6",0.4,45,-0.605721060887953,-0.748561113720534,0.221114685702011,0.718375745742704
"Acer2",0.610133713638387,214,0.450815058835674,-5.689068033474,0.000743136511602374,0.0250189292239466
"Acer3",0.513235294117647,68,0.280107919192735,0.139741364306985,1,1
"Ackr3",0.525525525525526,111,0.382247564161174,0.540707668259472,1,1
"Actn1",0.577477870388318,134,0.315305152693627,-1.42167213468525,0.0917530687811397,0.495983490115513
"Actn4",0.527777777777778,78,0.180572245641821,-0.215052633817137,0.511937299544195,0.971241679018136
"Actr2",0.517647058823529,85,0.026967047600269,-0.0485054313105167,0.755446638381717,1
"Actr3",0.495039682539683,84,0.104969559601543,0.151704700155918,1,1
"Acvr1",0.486714285714286,150,0.139724763666613,0.425094789662921,1,1
"Acvr2a",0.62037037037037,54,0.725825036561006,-1.53503289608132,0.0797462442864869,0.455336915827771
"Acyp2",0.368232662192394,149,-0.858527574047119,-3.00005671027577,0.0143049587731312,0.16945194991135
"Adam10",0.344594594594595,111,-0.777607578663552,-4.35430096900208,0.00316712005157119,0.0635043284279955
"Adam9",0.619883040935672,57,0.450661409009565,-1.62038119545896,0.0718272071850911,0.429396917720217
"Adamts1",0.465686274509804,68,-0.0840642647884748,-0.0558617767106426,0.738190362799225,1
"Adamts12",0.273015873015873,42,-1.4671260104273,-2.97665157743054,0.0146897352289964,0.170567291719441
"Adamts5",0.571428571428571,56,0.802060622388091,0.104793695543322,1,1
"Adamts9",0.537292234087311,88,0.125530882083859,-0.380974841451092,0.382719062288295,0.897845819720341
"Adamtsl3",0.610555555555556,60,0.598637437618233,-1.39852038202542,0.0944384612712551,0.503416794620259
"Adarb1",0.544927536231884,69,0.438884241233211,-0.122031674787422,0.621286630383165,1
"Adcy9",0.594827586206897,58,0.791413378188583,-0.826000626299361,0.198686768655501,0.690724472916498
"Adgra2",0.654385964912281,95,0.890375508825502,-4.50750810248385,0.00267770514977887,0.0577361368811871
"Adgrf5",0.478716608594657,164,0.119463666601572,0.520530358021915,1,1
"Adgrg6",0.366666666666667,92,-0.882163509706142,-2.01293476142114,0.044807516625834,0.331990827818438
"Adgrl2",0.540933507549361,164,0.135655099357566,-0.68937703227013,0.240313489492539,0.745880327726919
"Adgrl4",0.551774157313079,167,0.371183209689416,-0.901973019531482,0.179236169141939,0.661260043404902
"Adh6b",0.711111111111111,45,2.12199052437861,-2.52344614406559,0.0246701478574197,0.236710068691942
"Adipor2",0.57037037037037,90,0.545968369105293,-0.620953013982728,0.265104031722645,0.780101523701103
"Adk",0.528716216216216,148,0.119298928372345,-0.361141379686842,0.395396142046728,0.905447728624906
"Adss2",0.648484848484848,55,0.807354922057604,-2.37163829890093,0.029413000631737,0.263754898188333
"Aebp2",0.303030303030303,66,-1.51457317282976,-4.3514990648302,0.00317687104173401,0.0635043284279955
"Afap1l1",0.638138138138138,111,0.899473124046036,-3.54912678474702,0.00771590973708522,0.107288715060233
"Afdn",0.451754385964912,57,-0.203533394085132,-0.141193712733312,0.595140666206146,1
"Aff1",0.480959342801448,171,-0.156119201917282,0.0955447942692444,1,1
"Aff4",0.508658008658009,77,0.0951572330403399,-0.00791914789651571,0.899850431596113,1
"Afg1l",0.525462962962963,72,0.0310268956206246,-0.0970723052476075,0.659489250213397,1
"Afg2a",0.594298245614035,76,0.856635824828823,-0.959272028868824,0.166017251398648,0.647534767142286
"Aftph",0.44672131147541,61,-0.3536369546147,-0.168635606426264,0.561408580491618,0.990510734072154
"Agap1",0.485741496598639,175,-0.081427599343846,-0.0240664534262578,0.826344599796529,1
"Agfg1",0.433333333333333,70,-0.415037499278844,-0.370077018465935,0.389611539064434,0.901887265940469
"Agmo",0.713888888888889,60,1.53249508082702,-4.58512123784097,0.00245981976469478,0.0555340485699916
"Ago2",0.478395061728395,54,-0.0384741478146355,-0.000403301653904009,0.977342516099694,1
"Ago3",0.587037037037037,135,0.393144893430002,-2.48690547709012,0.0257338868811589,0.241513484705728
"Agpat4",0.514814814814815,45,0.253756592245783,0.0838922791221961,1,1
"Agps",0.443661971830986,71,-0.282399730700725,-0.331392827538394,0.415578221510145,0.923642939471344
