"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Adgrl2",0.540933507549361,164,0.135655099357566,3.41545863456926,1,1
"Adgrl4",0.551774157313079,167,0.371183209689416,4.11857511118259,1,1
"Adh6b",0.711111111111111,45,2.12199052437861,0.945064211918023,1,1
"Adipor2",0.57037037037037,90,0.545968369105293,-14.5365704970105,6.96965810849318e-08,5.08546536509445e-07
"Adk",0.528716216216216,148,0.119298928372345,8.37218478692395,1,1
"Adss2",0.648484848484848,55,0.807354922057604,-10.4076310529564,5.05782996151873e-06,3.13095990198531e-05
"Aebp2",0.303030303030303,66,-1.51457317282976,-1.37813164447117,0.0968742701536986,0.290018290834552
"Afap1l1",0.638138138138138,111,0.899473124046036,-1.24933856782553,0.113941970782917,0.333823880812851
"Afdn",0.451754385964912,57,-0.203533394085132,0.478564954193871,1,1
"Aff1",0.480959342801448,171,-0.156119201917282,63.2135599611835,1,1
"Aff4",0.508658008658009,77,0.0951572330403399,0.427346275343226,1,1
"Afg1l",0.525462962962963,72,0.0310268956206246,0.13455299408291,1,1
"Afg2a",0.594298245614035,76,0.856635824828823,-0.0614473270072864,0.725915964984699,1
"Aftph",0.44672131147541,61,-0.3536369546147,-1.51842344180567,0.0813938747638698,0.24951253302215
"Agap1",0.485741496598639,175,-0.081427599343846,12.5571686885628,1,1
"Agfg1",0.433333333333333,70,-0.415037499278844,-0.253535371752108,0.476409665643308,1
"Agmo",0.713888888888889,60,1.53249508082702,-24.5229790745911,2.50034920174862e-12,2.80594743751789e-11
"Ago2",0.478395061728395,54,-0.0384741478146355,-9.2953181838832,1.62014386138311e-05,9.19839073962779e-05
"Ago3",0.587037037037037,135,0.393144893430002,2.87039482046231,1,1
"Agpat4",0.514814814814815,45,0.253756592245783,1.31139258528643,1,1
"Agps",0.443661971830986,71,-0.282399730700725,0.503079981778654,1,1
"Ahnak",0.542283950617284,162,0.242701403736787,4.13456486606105,1,1
"Ahsg",0.645522388059702,67,0.925999418556223,-23.6348361734554,6.18619918576646e-12,6.63202024440549e-11
"Aig1",0.637755102040816,98,0.93161302501975,-2.39863583142775,0.028504843374402,0.0989164456337747
"Airn",0.253540991916788,314,-1.46203497881601,-2.00235445898198,0.0453733312433429,0.147080105837796
"Akap10",0.369850187265918,89,-0.502500340529183,0.869654242329148,1,1
"Akap12",0.491397849462366,31,0.146841388329271,-0.287322648355634,0.448418881282121,1
"Akap13",0.539608758076095,199,0.25122510354416,13.9260913630861,1,1
"Akt3",0.508470507544582,243,-0.153199854227811,34.5478745084506,1,1
"Alcam",0.201550387596899,43,-2.06711419585854,-1.67961261356175,0.066829503171376,0.210239043583394
"Alpk1",0.386792452830189,53,-0.691877704637669,0.537673010267739,1,1
"Ambra1",0.449026763990268,137,-0.345496566025767,2.76348027408332,1,1
"Amotl1",0.513888888888889,66,0.178337241258513,0.602929939856139,1,1
"Anapc1",0.413888888888889,84,-0.453717967442904,0.0752508408675254,1,1
"Ank",0.5,69,-0.117836490293858,-2.23992013573125,0.0342969262365965,0.116259084015777
"Ank2",0.360808270676692,76,-0.626541604472556,-62.2994285438507,6.2296946884869e-29,8.5391315051474e-27
"Ankhd1",0.500599078341014,155,-0.0234589728239889,19.0022177633365,1,1
"Ankib1",0.478658536585366,82,-0.0577154978562877,0.265768540762551,1,1
"Ankrd11",0.519746376811594,184,0.1965886659311,54.9599140499021,1,1
"Ankrd12",0.542929292929293,132,0.257157839497125,3.64302895040765,1,1
"Ankrd17",0.517447916666667,192,-0.0341482224118457,33.1492239149009,1,1
"Ankrd33b",0.65018315018315,91,0.760329587231717,-9.03433791207576,2.1307822788781e-05,0.00011852090414977
"Ankrd44",0.421515151515152,110,-0.437686238224044,-41.6625775139111,6.96081786531081e-20,2.15448540056959e-18
"Anks1",0.478260869565217,69,-0.263034405833793,-13.2206388710719,2.71672432061489e-07,1.86859998969891e-06
"Ano6",0.500359911406423,172,0.168819064216143,21.3177526827702,1,1
"Antxr2",0.503086419753086,54,0.228268987673117,0.128620853008108,1,1
"Anxa1",0.624183006535948,51,0.584962500721156,-1.673951119404,0.0672907164596224,0.211343510451744
"Anxa2",0.557232704402516,106,0.0157673158583163,-1.4854284573201,0.0847769366818011,0.258233240464089
"Anxa3",0.497454212454212,130,-0.0801703486839833,-17.3262398781028,3.941361835817e-09,3.27519532801426e-08
"Anxa7",0.455555555555556,75,-0.197036847059554,0.826999723993723,1,1
"Aopep",0.466031307736915,214,-0.179821037584812,17.8141681421268,1,1
"Ap1g1",0.463815789473684,76,-0.212993723334198,0.386025286418587,1,1
"Ap2a2",0.410493827160494,81,-0.366127898797897,0.221355135253646,1,1
"Ap2b1",0.505813953488372,86,-0.106915203916512,0.725616154944504,1,1
"Ap3b1",0.533003300330033,101,0.228818690495881,-3.70085116239525,0.00651621838698292,0.0258359981087195
"Ap3s1",0.64537037037037,72,0.66296501272243,-0.171497129564884,0.558105956861533,1
"Apaf1",0.6,65,0.491853096329675,0.231639425280008,1,1
"Apba1",0.574588874588875,111,0.485426827170242,-26.0610075656222,5.21568884352592e-13,6.37509993039888e-12
"Apbb1ip",0.46047619047619,35,-0.459431618637297,-33.2418308183492,3.52805780510551e-16,6.04494904285489e-15
"Apbb2",0.598642234671646,204,0.459431618637297,7.0132815153585,1,1
"Apc",0.483455882352941,136,-0.0157673158583163,5.46818860911105,1,1
"Aplp2",0.552696078431373,136,0.327804661224032,-4.03099931182791,0.00452032926275413,0.0184564082026068
"Apoe",0.464702496085475,188,-0.156504485679991,20.8684307661106,1,1
"Apold1",0.299145299145299,39,-1.12199052437861,0.588772384511174,1,1
"App",0.485589791472144,255,-0.111031312388744,9.06744770882619,1,1
"Appbp2",0.541666666666667,64,0.178337241258513,0.51714827184135,1,1
"Appl1",0.391666666666667,80,-0.68684211474037,-2.66319040762005,0.0210049593455143,0.0752024570597796
"Aqp1",0.42331085826661,113,-0.407657968913247,-54.8176185302638,1.1778798276123e-25,9.82761473560001e-24
"Arb2a",0.536003683241252,181,0.264647256802095,-3.3310597485696,0.00984837119871066,0.0378737962531578
"Arf4",0.505434782608696,92,-0.0727563424353144,0.16074345765162,1,1
"Arfgef1",0.400804597701149,145,-0.509472301136893,29.230911649563,1,1
"Arfgef2",0.512654320987654,54,0.270089163367744,-3.37363709734419,0.00938910185154464,0.0362528902477146
"Arfip1",0.496323529411765,68,0.0339473319233377,-0.612078271035969,0.268546468747312,0.703056853378025
"Arglu1",0.497835497835498,77,-0.0601209924375707,0.372346757111913,1,1
"Arhgap10",0.547119341563786,81,0.225881407416328,-39.1010101532573,9.30233316357979e-19,2.3488391238039e-17
"Arhgap12",0.557407407407407,90,0.605721060887954,0.472343024751908,1,1
"Arhgap17",0.441666666666667,74,-0.222392421336448,-4.94845393148381,0.00165556719642082,0.00718785848400802
"Arhgap18",0.507062146892655,59,0.106915203916512,-3.86590344152685,0.00542564267228748,0.0218276903314878
"Arhgap21",0.512820512820513,104,0.0836579290469097,1.23204813681187,1,1
"Arhgap24",0.546823069403715,62,0.570315724756755,-90.21696223836,3.89652634525509e-41,2.49247801884817e-38
"Arhgap26",0.495379965457686,193,0.128156351490682,5.42588138880285,1,1
"Arhgap29",0.581077694235589,152,0.523561956057013,1.58122247013094,1,1
"Arhgap32",0.512172284644195,89,-0.0473057147783567,-2.6018120679276,0.0225398469896616,0.0800999377280751
"Arhgap35",0.466417910447761,67,0,0.467838904490662,1,1
"Arhgap42",0.349865591397849,124,-0.913843356250285,-9.71037464270336,1.04861575629004e-05,6.11639403136958e-05
"Arhgap5",0.438818565400844,79,-0.370368449945116,0.695319261363593,1,1
"Arhgef11",0.456140350877193,76,-0.142957953842043,-0.994792347732144,0.158384309865291,0.443060481970108
"Arhgef12",0.472996228194248,202,-0.175571564583454,19.7136999361035,1,1
"Arhgef15",0.552083333333333,96,0.284729476933113,1.07623664862527,1,1
"Arhgef2",0.548611111111111,84,0.334419039070559,0.864898691692431,1,1
"Arhgef3",0.514469554300063,177,0.0521512820511065,4.85465670916022,1,1
"Arid1b",0.522967479674797,246,0.10647662812931,29.5030818482778,1,1
"Arid2",0.574285714285714,125,0.32930762525296,2.48424796805659,1,1
"Arid4b",0.476843657817109,113,0.0365258760251139,-19.6020234689515,3.81748148656726e-10,3.5561878508362e-09
"Arid5b",0.532945736434108,86,0.199308808223407,-1.64323494847908,0.0698530545915322,0.21831923739601
"Arih1",0.501063572637177,197,0.0335525597110264,37.7918095499673,1,1
"Arl13b",0.446153846153846,65,-0.415037499278844,0.553427467167822,1,1
"Arl15",0.457008342006836,229,-0.37064337992039,2.30903423213778,1,1
"Arl5b",0.406779661016949,59,-0.821029858954681,-10.2076950817915,6.23265464074196e-06,3.77301711532612e-05
"Armh3",0.651162790697674,86,0.878009475621389,0.625747257910334,1,1
"Arnt",0.646666666666667,100,0.862496476250065,1.15882908322936,1,1
"Arpc2",0.504789272030651,87,0.0480942882010451,2.87800948511514,1,1
"Arrb1",0.607142857142857,56,0.815575428862573,-0.527722238218885,0.30425649870265,0.77538940373225
"Asap1",0.496232085067037,206,0.103339749692685,20.4413249286143,1,1
"Asb3",0.523206751054852,79,-0.027480736422107,-0.333153235657903,0.414342310670153,1
"Ascc3",0.479220779220779,154,0.158429362604483,14.4281879704021,1,1
"Ash1l",0.558483033932136,167,0.252980741169871,6.40486710776881,1,1
"Asph",0.522222222222222,90,0.0703893278913981,-1.55494017970848,0.0778186765161666,0.239701509204693
"Asxl1",0.376666666666667,100,-0.807354922057604,7.11518058537337,1,1
"Asxl2",0.452898550724638,92,-0.222392421336448,-2.1864881407646,0.0365131636730358,0.122497834070902
"Atad2",0.288690476190476,56,-1.35049724708413,1.58125947378544,1,1
"Atad2b",0.522408963585434,119,0.205114429904612,-6.64866376914208,0.000265784690067124,0.00126875825930053
"Ate1",0.530246913580247,135,0.0972972013549147,4.33424840306944,1,1
"Atf2",0.547590361445783,83,0.238786859587117,-0.192666155994999,0.534763198506013,1
"Atf3",0.732183908045977,29,1.26303440583379,2.30034300827337,1,1
"Atf6",0.48015873015873,84,-0.113210610447991,0.812278766428861,1,1
"Atf7",0.480266666666667,125,-0.192645077942396,-7.01732729607136,0.000179472369635879,0.000869715851846596
"Atg10",0.453125,64,-0.32930762525296,-0.543951590888113,0.296936263350593,0.763834704249045
"Atg3",0.564102564102564,39,0.632268215499512,0.789760491150808,1,1
"Atl2",0.527412280701754,76,0.173331602885562,-1.47849396897718,0.0855070919864363,0.259633084686663
"Atl3",0.422705314009662,69,-0.169925001442313,0.228614247445705,1,1
"Atp10a",0.716666666666667,50,1.28950661719499,0.688142480466048,1,1
"Atp10d",0.536343732895457,174,0.429987840744815,55.7303653473837,1,1
"Atp11b",0.454337899543379,73,-0.257157839497125,0.294439421719289,1,1
"Atp1b3",0.474048878810784,189,0.047934477063702,55.7051166253698,1,1
"Atp2a2",0.505649717514124,118,0.100693999619473,-3.16464610855067,0.0118759703980583,0.0450395003831499
"Atp2b1",0.500842815002107,113,-0.103093492964104,-8.33979303804082,4.42546628318273e-05,0.00023014823299262
"Atp2b4",0.466535433070866,127,-0.215267986903066,-32.0332918600525,1.20284518682993e-15,1.9397142130476e-14
"Atp2c1",0.532448377581121,113,0.219566377257685,0.529175431006706,1,1
"Atp5pb",0.5,51,-0.0901978089715785,0.670249873799278,1,1
"Atp6v0b",0.508620689655172,116,0.0196288067489325,5.21123155089211,1,1
"Atp6v1h",0.509356725146199,57,-0.0406419844973458,0.397198348640373,1,1
"Atp8a1",0.640061162079511,109,0.921997487998727,-24.8589924511662,1.7751124261667e-12,2.05207273844210e-11
"Atp9b",0.441441441441441,111,-0.367731784500487,3.04295817100089,1,1
"Atrnl1",0.55390625,128,0.120294233717712,-15.0696296734704,4.02108007200778e-08,3.0142393196027e-07
"Atxn1",0.50852407261247,181,-0.00841223981619987,17.0970606989554,1,1
"Atxn2",0.598837209302326,86,0.628031222613042,-6.51849450792221,0.000305398701101195,0.00144706199361282
"Atxn7",0.441919191919192,99,-0.351472370501378,-1.32838335325746,0.103110138951076,0.304881905465507
"Auts2",0.508085808580858,101,0.0712586831698214,-50.2231143352882,1.21655246665213e-23,6.48490050973733e-22
"Avl9",0.60752688172043,62,0.426264754702098,0.759668937581068,1,1
"Axl",0.501633986928105,51,-0.118644496498619,-2.42289231358322,0.0277137815462406,0.0963951137231006
"Azin1",0.623397435897436,52,0.758991900496206,-0.236236238901526,0.49185190681989,1
"B2m",0.48994708994709,126,-0.0154300405696057,-13.3737932571464,2.31841115669228e-07,1.62373394514324e-06
"B3galt1",0.414444444444444,45,-0.134301091711591,-4.6804881044113,0.0022165406015884,0.00938971614668464
"B4galt1",0.468812260536398,145,-0.20909559872299,11.9345137755944,1,1
"B4galt5",0.443492063492063,105,-0.357552004618083,-28.9333686993399,2.80490185890557e-14,3.8174515370495e-13
"B4galt6",0.46875,64,-0.345135486048687,-0.392808248721664,0.375428900375404,0.935646830935584
"Babam2",0.545528455284553,123,0.3040061868901,-9.2518279280888,1.69578709497341e-05,9.54315376907324e-05
"Bach2",0.468888888888889,75,-0.0809199953835673,-3.3177502681697,0.00999661032179069,0.0383669904150327
"Banp",0.518867924528302,53,0.0458036896131251,1.40150279572002,1,1
"Baz1a",0.433962264150943,53,-0.402098443571345,0.868128212385052,1,1
"Baz1b",0.466336633663366,101,-0.129283016944966,-8.57743906196839,3.4452349216158e-05,0.000183141435306945
"Baz2a",0.502873563218391,58,0.270089163367744,0.238059298007272,1,1
"Baz2b",0.493922743922744,143,-0.106915203916512,-81.620044570663,2.21702596738508e-37,7.09078805235327e-35
"Bbs9",0.411764705882353,85,-0.407175381505874,2.38747647220993,1,1
"Bbx",0.478070175438596,114,-0.0759488532332986,1.67439739815686,1,1
"Bcam",0.472619047619048,70,-0.192645077942396,0.262533728522612,1,1
"Bcas3",0.4375,120,-0.122484006524995,2.56874683526559,1,1
"Bckdhb",0.439024390243902,41,-0.540568381362703,1.90606580473776,1,1
"Bcl2",0.513125,80,0.459431618637297,-30.8986049393342,3.80713407910471e-15,5.70772679515777e-14
"Bclaf1",0.550561797752809,89,0.369233809665719,1.11419519438986,1,1
"Bdp1",0.481884057971014,92,-0.0524674198941359,0.843460513018826,1,1
"Bhlhe40",0.42483660130719,51,-0.472068444315223,-9.9270899341504,8.35797784609254e-06,4.95029613785543e-05
"Bicc1",0.406116150163769,126,-0.172639386139348,-40.5074639555335,2.24019045183771e-19,6.23032677837184e-18
"Bicral",0.536936936936937,74,0.268488835925902,-1.1546569718852,0.128600799304052,0.368840930246456
"Birc2",0.494897959183673,49,-0.0874628412503391,0.65589529270374,1,1
"Birc6",0.516492146596859,191,0.0428130835389731,34.5177709831892,1,1
"Bltp3b",0.508890898131404,79,-0.0250909809628301,-29.3382605948143,1.8584605056409e-14,2.56574511534165e-13
"Bmp2k",0.45,59,-0.20163386116965,-2.82132390702284,0.0175287154469154,0.0638284723769081
"Bmper",0.378401360544218,28,-0.881355503501381,-24.7806494656233,1.92269335631686e-12,2.20937038968386e-11
"Bmpr1a",0.466937669376694,123,-0.286304185156641,6.06554796724632,1,1
"Bmpr2",0.508198975128109,254,0.220806170444496,13.3873716690079,1,1
"Bnc2",0.473888888888889,60,0.238786859587117,-50.9369563863463,5.91706448539368e-24,3.54838960858452e-22
"Bptf",0.48030303030303,110,-0.108524456778169,2.49864989655009,1,1
"Braf",0.514541387024608,149,0.250961573533219,1.84203637132475,1,1
"Brd10",0.456928838951311,89,-0.286881147788162,0.432980043836068,1,1
"Brd8",0.444444444444444,63,-0.5376567859428,0.368551719429576,1,1
"Brip1os",0.597826086956522,46,0.584962500721156,-0.788687447561891,0.209139224215593,0.561933448332421
"Brwd1",0.419934640522876,102,-0.452512204697507,1.66880449425088,1,1
"Btaf1",0.299603174603175,84,-1.25525705524207,-3.97861645368745,0.00478955825098107,0.0194316327349528
"Btbd1",0.515151515151515,66,-0.0703893278913981,0.862521373474635,1,1
"Btbd7",0.450250626566416,133,-0.102569733640548,-8.36083035551405,4.32839766601493e-05,0.000225711823942464
"Btbd9",0.503205128205128,130,-0.153623189113212,-14.8799567439687,4.88999323264069e-08,3.65132179511186e-07
"Btg2",0.447916666666667,96,-0.42084312096005,-19.9632406521085,2.63703684926142e-10,2.50518500679835e-09
"C1qtnf7",0.541666666666667,44,0.215728691055437,-19.7439196523475,3.30108734105877e-10,3.10528755269205e-09
"C2cd3",0.318181818181818,33,-1.25375659224578,6.95214037096225,1,1
"Cab39",0.597883597883598,63,0.630766190334281,0.0141452155300499,1,1
"Cables1",0.351190476190476,56,-0.941106310946432,0.0903707844951427,1,1
"Cachd1",0.694808743169399,61,0.900464326449086,-2.65906947714802,0.0211045397109722,0.0753306483242697
"Cacna1c",0.575117370892019,71,0.406625259462644,-17.1168289536886,4.88762605190478e-09,4.00827110837832e-08
"Cacna2d1",0.449418604651163,86,-0.31315788525963,-25.4391205285738,9.82770281162e-13,1.17138892518626e-11
"Cacnb2",0.578022875816993,34,-0.0443941193584534,-12.0979130371766,8.70206699892423e-07,5.77829293111959e-06
"Cacnb4",0.397849462365591,31,-0.752072486556415,-10.1943625309682,6.32010656285668e-06,3.81392594154779e-05
"Cacul1",0.503968253968254,42,0.0506260730699677,0.380077720728238,1,1
"Calcrl",0.490579710144928,92,-0.0360692547075216,-43.1142834549349,1.60295314515968e-20,5.39660892203759e-19
"Cald1",0.363311688311688,99,-0.834576390792629,-35.0988269111358,5.36502096190354e-17,1.03994699251443e-15
"Calu",0.535714285714286,56,0.0874628412503391,1.09033694250084,1,1
"Camk1d",0.680769230769231,65,0.780686971595524,-46.9090422078306,3.45897006942788e-22,1.38286740900669e-20
"Camk2d",0.581768189509306,197,0.584962500721156,25.0900078068204,1,1
"Camkk2",0.426553672316384,59,-0.485426827170242,0.667154946714248,1,1
"Camkmt",0.407051282051282,104,-0.45747276559924,-1.77965265725436,0.0592125145739571,0.189066248697876
"Camsap2",0.532894736842105,76,0.18844508941311,0.85102159925664,1,1
"Camta1",0.50462962962963,54,-0.192645077942396,-6.19958743989498,0.000429523601384535,0.00200548854271757
"Canx",0.4,60,-0.704544116473829,0.768328340744972,1,1
"Capn2",0.565972222222222,96,0.301169534720565,1.04041498552559,1,1
"Capza1",0.530120481927711,83,0.192645077942396,0.625061039587109,1,1
"Car8",0.390403304178814,196,-0.436732570378163,2.45774589694355,1,1
"Carmil1",0.383229166666667,160,-0.565979397353583,10.5900128233305,1,1
"Casp12",0.465408805031447,53,0.0406419844973458,-19.7492323577106,3.28317441899891e-10,3.10365108869897e-09
"Casp4",0.508119658119658,78,0.294447358465255,-15.3490308587836,3.01466040880499e-08,2.26867973509678e-07
"Cast",0.491545893719807,138,0.067744606635834,0.676162436210774,1,1
"Cav1",0.425958783001037,142,-0.521952703195356,-12.0385979210883,9.25498497096533e-07,6.12424695147671e-06
"Cavin2",0.480658436213992,162,-0.119839770006003,-4.57850882287718,0.00247766040325409,0.0104268208636943
"Cbfa2t2",0.438524590163934,61,-0.584962500721157,0.674160008264948,1,1
"Cbfa2t3",0.626666666666667,100,0.691877704637668,-7.5209936734631,0.000105145687480938,0.000524089803314079
"Cbfb",0.578138528138528,77,0.366127898797897,-8.02109592754854,6.19465494539425e-05,0.00031784873904309
"Cbl",0.46830985915493,71,-0.217591435072626,-2.29859103494668,0.032024552646717,0.110134617435573
"Cblb",0.441929824561404,95,-0.420575682820274,-60.2598078692622,4.86830182609534e-28,6.22818080285131e-26
"Cbx5",0.476744186046512,43,0,1.13465891699672,1,1
"Ccar1",0.441095890410959,73,-0.500428990509489,-2.8342634191969,0.0172719548892789,0.0630130825713425
"Ccdc141",0.487229597681784,71,0.163498732282879,-71.6556439253597,5.02539045502339e-33,9.80227290705984e-31
"Ccdc50",0.447791164658635,83,-0.218180170049534,-4.53112599840233,0.00260940398596273,0.0109332887534115
"Ccdc6",0.481481481481481,54,-0.0418201756946273,0.144468051684797,1,1
"Ccdc80",0.526825396825397,105,0.263034405833794,-37.227065587614,6.20636691037877e-18,1.38488582569963e-16
"Ccdc85a",0.596958022820092,87,0.736965594166206,-37.7990140839319,3.47708599983511e-18,8.0391904020284e-17
"Ccdc88a",0.567647058823529,85,0.267480310864986,-1.69678496919506,0.0654510956727321,0.206920350240482
"Ccl2",0.333333333333333,15,-0.497499659470817,-1.49167715966879,0.0841247620104681,0.257062767990586
"Ccm2",0.594086021505376,62,0.554588851677637,0.439766450613021,1,1
"Ccnd3",0.494766619519095,101,0.0331668639351994,-31.8425546942824,1.45983885569545e-15,2.33452563673298e-14
"Ccnl1",0.418300653594771,102,-0.478047296804644,1.05113836616627,1,1
"Ccnl2",0.587209302325581,86,0.642447995381917,1.11689757501712,1,1
"Ccnt1",0.457831325301205,83,-0.263034405833793,0.0702776591501504,1,1
"Ccnt2",0.452054794520548,73,-0.375509135092206,0.179613964875102,1,1
"Ccny",0.473856516290727,152,-0.241008099503795,16.3509168623405,1,1
"Ccnyl1",0.454545454545455,88,-0.106915203916512,-0.0521031590086238,0.74683911351583,1
"Ccser2",0.428838951310861,89,-0.616671360448494,0.585761298708817,1,1
"Cd200",0.479563492063492,84,-0.233199176293031,-7.59305018623135,9.74178557764317e-05,0.000489384463965896
"Cd2ap",0.599236641221374,131,0.565597175854225,-18.1393861516322,1.71016479295542e-09,1.50541570535846e-08
"Cd36",0.489126984126984,145,-0.14017765804826,-7.8398164707605,7.5027754148484e-05,0.000382920904816332
"Cd44",0.418918918918919,37,-0.415037499278844,-38.3547592078934,1.98046533348125e-18,4.69199132709941e-17
"Cd47",0.543478260869565,92,0.149377624038227,1.03690715759691,1,1
"Cd55",0.385406621665059,61,-0.977973693670001,-5.63772427924408,0.000785388753221652,0.00351319584483065
"Cd59a",0.436507936507937,63,-0.234465253637023,0.215182683081331,1,1
"Cd9",0.449346270300028,173,-0.300233023788043,20.1038543934146,1,1
"Cd93",0.62007874015748,127,0.791891804669799,21.3302670365665,1,1
"Cdc14a",0.533611400764685,137,0.279283757478868,13.6288806110483,1,1
"Cdc27",0.422885572139304,67,-0.362570079384708,0.864137965859044,1,1
"Cdc42",0.388480392156863,136,-0.524420958786105,6.35690513232237,1,1
"Cdc42bpa",0.536708860759494,158,0.222392421336448,2.02920325161699,1,1
"Cdc42bpb",0.515456989247312,124,0.0347654181606769,3.94531810359089,1,1
"Cdc42ep3",0.575595238095238,56,0.39231742277876,-5.76655554774976,0.000683675065491402,0.00307253501329742
"Cdc73",0.535460992907801,94,0.117356950638159,0.946625566224611,1,1
"Cdh11",0.40253222745067,242,-0.531888385015737,6.3875178288871,1,1
"Cdh13",0.507600482592743,240,-0.096062721780829,7.23770679907403,1,1
"Cdh4",0.292045454545455,44,-1.14886338591448,-0.569294918862965,0.28595049918579,0.74053847225038
"Cdh5",0.539438943894389,101,0.133266530863464,-15.8452401112888,1.80806308466712e-08,1.37685438868104e-07
"Cdk13",0.45406162464986,119,-0.321928094887363,2.51726849553552,1,1
"Cdk14",0.553804050355775,87,0.28317205140487,-58.255746076944,3.67245027698212e-27,4.40464505095543e-25
"Cdk17",0.520833333333333,64,0.148098638989134,0.370002716279586,1,1
"Cdk19",0.45679012345679,54,-0.415037499278844,0.339834562023,1,1
