"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Pam",0.445611384229805,0.4446,0.2426,0.129056634032778,0.0564044990460631,7.29166666666667,20
"Pan3",0.543055555555556,0.5716,1e-04,0.0310694793365427,0.0473954514400128,1.75,18
"Pbx1",0.446940559440559,0.4996,0.1318,0.0866056112215334,0.0558316368723553,6.08333333333333,22
"Pcdh7",0.616260644682876,0.6382,0.1386,0.0907917677835744,0.0582812933281126,19,22
"Pcgf5",0.432291666666667,0.4689,0.2245,0.115974978465946,0.0469224504436552,1.70833333333333,16
"Pde10a",0.357142857142857,0.3595,2.6588,1.04005546090068,0.0464073739489705,1.625,14
"Pde3a",0.485111079997444,0.4751,0.0951,0.0738920367261532,0.0576997707597446,9.5,22
"Pde4b",0.466928210678211,0.4584,0.1522,0.0958503028462139,0.0581193625471173,10.2916666666667,22
"Pde4dip",0.570880756782291,0.55,1e-04,0.0365456225946162,0.0557593475761772,5.83333333333333,20
"Pde7a",0.445694444444444,0.4392,0.0656,0.0607837678133835,0.0547890747069744,3.95833333333333,20
"Pde7b",0.225458789576437,0.2333,0.0361,0.0502305614070692,0.0557808107890637,5.91666666666667,20
"Pdk4",0.572596385096385,0.5668,0.8199,0.347848137425901,0.0557380552284921,5.04166666666667,12
"Pdlim5",0.508883588651743,0.4889,0.1433,0.0923911583539467,0.0579980958592612,25.875,24
"Pdzd2",0.530448717948718,0.4548,0.0914,0.070950129101523,0.0553524971810594,2.45833333333333,16
"Pdzrn3",0.379235209235209,0.3677,0.2029,0.113522705071816,0.0557050115463536,5.5,21
"Pfkfb2",0.283399470899471,0.3052,0.1181,0.0802220481408199,0.0540278081937456,2.91666666666667,18
"Phactr2",0.354481792717087,0.3202,1e-04,0.0346705430912414,0.0528954761480227,2.08333333333333,17
"Phf20l1",0.326315789473684,0.3775,0.0048,0.0341156679526748,0.049321996853052,1.875,19
"Phkb",0.298888888888889,0.3424,2e-04,0.0314486554953359,0.047916579826543,1.45833333333333,15
"Phlpp1",0.622222222222222,0.6508,0.0992,0.068055460900679,0.0464073739489705,1.625,15
"Pid1",0.628205128205128,0.5808,0.1446,0.0858029446412641,0.0471816974487573,1.5,13
"Pip5k1b",0.476587301587302,0.4652,0.1546,0.0942123695024779,0.0542256923534512,3.70833333333333,21
"Pitpnc1",0.313725490196078,0.3163,0.4091,0.189986998787444,0.0528954761480227,2.08333333333333,17
"Pkia",0.292517006802721,0.3138,1e-04,0.0314106808117916,0.047916579826543,1.45833333333333,14
"Plce1",0.66599025974026,0.6668,0,0.0362456208212558,0.0553591448676646,2.375,16
"Plcl1",0.500298802504685,0.4993,0.3343,0.16345701499968,0.0557593475761772,5.83333333333333,22
"Plekhm2",0.573492063492063,0.5959,0.1437,0.0895744049279631,0.0534639744599756,3.20833333333333,20
"Pln",0.643480558332586,0.6174,0.0309,0.0492777075525025,0.0573414853351888,8.875,21
"Ppara",0.566666666666667,0.5854,0.3626,0.173080584249027,0.0540437456763467,2.16666666666667,18
"Ppargc1a",0.606989335262464,0.5339,0.1284,0.0867292651296392,0.0579924976080023,10.0416666666667,19
"Ppip5k2",0.519747899159664,0.5381,0.1866,0.105963296437188,0.053613274758398,3.08333333333333,17
"Ppm1l",0.757162002227792,0.7654,0.1988,0.111854847095583,0.0555356364639867,4.375,18
"Ppp1r12a",0.365061327561328,0.3616,0.0614,0.0588821685258533,0.0543206987284865,3.75,20
"Ppp1r12b",0.60625,0.5883,0.0348,0.0492231237527731,0.0549961176784021,2.625,20
"Ppp1r3a",0.542410714285714,0.5971,0.0565,0.057381223839592,0.0548702558776701,2.25,16
"Ppp2r3a",0.327067669172932,0.357,0.1344,0.087293966920866,0.055374985477136,2.41666666666667,19
"Prkaa2",0.445982142857143,0.4777,0,0.0318336165269989,0.0486205436422363,1.83333333333333,16
"Prkca",0.561274509803922,0.5963,0.2866,0.142091758243724,0.0507934787575813,1.95833333333333,17
"Prkce",0.521595655806182,0.5638,0.0929,0.0709065258200899,0.054415900435884,3.79166666666667,19
"Prkg1",0.180430907540882,0.1583,0.4021,0.189492269275795,0.0561998592738979,6.91666666666667,23
"Prune2",0.669083694083694,0.7116,0.2792,0.14252199679822,0.0557425964431487,4.58333333333333,21
"Psme4",0.508877282138152,0.4912,0.0864,0.0693003193009616,0.055732687679002,5.70833333333333,23
"Pten",0.455513784461153,0.4806,0.1134,0.0753561742817887,0.049321996853052,1.875,19
"Ptprg",0.737057733932734,0.6943,0,0.0364901927186831,0.055732687679002,5.70833333333333,24
"Ptprk",0.349603174603175,0.3686,0.006,0.038524101833914,0.0553591448676646,2.375,18
"Ptprm",0.514354713347651,0.5088,0.1613,0.0987484748429722,0.0572678372434995,8.75,23
"Qki",0.562789521402967,0.5602,0.0364,0.0504616211854865,0.0559597160906331,6.41666666666667,21
"Rab30",0.419791666666667,0.4017,0.4445,0.200205396270979,0.0479703752378754,1.79166666666667,16
"Ralgapa1",0.555847953216374,0.5313,0.0276,0.0464034362178106,0.0548655149166694,2.66666666666667,19
"Ralgapa2",0.474455128205128,0.5121,1e-04,0.0351418425787224,0.0536153075652354,3.41666666666667,20
"Rapgef2",0.489445475159761,0.5108,0.0391,0.0500021909696971,0.0536920130077174,3.45833333333333,21
"Rapgef5",0.40343137254902,0.4091,0.2922,0.143254908459004,0.049321996853052,1.875,17
"Raph1",0.541383219954649,0.5604,0.2634,0.135837940641572,0.0546978146732274,3.91666666666667,21
"Rasal2",0.440977443609023,0.4522,0.1532,0.0932026895184121,0.0534955744577881,3.16666666666667,19
"Rbfox1",0.5575,0.5994,0.3615,0.173425023627573,0.0552078194205138,4.16666666666667,20
"Rbm20",0.505264832154018,0.5092,0.0338,0.0509254803250952,0.0581761836165288,23.4166666666667,21
"Rbm24",0.482916666666667,0.4711,0.004,0.0368929342167692,0.0540278081937456,2.91666666666667,20
"Rbm25",0.456818181818182,0.447,0.0807,0.0661957394956796,0.0542969594564013,2.83333333333333,22
"Rbm39",0.582060003488575,0.5778,0.0925,0.0702304501736592,0.0536153075652354,3.41666666666667,21
"Rbm6",0.417948717948718,0.4695,0.0305,0.0424738307172135,0.0471816974487573,1.5,13
"Rbms1",0.419166666666667,0.4514,1e-04,0.0361235442553033,0.0551146932592666,2.58333333333333,20
"Rbpms",0.45329837823444,0.4684,0.1581,0.0975493959537795,0.0572924440867392,8.79166666666667,23
"Rere",0.655639097744361,0.679,0.0107,0.0402676414093992,0.0552961109792891,2.33333333333333,19
"Retreg1",0.373906485671192,0.3559,0,0.0362412683420293,0.0553524971810594,2.45833333333333,13
"Rgs6",0.935897435897436,0.923,0.1062,0.0765334641942094,0.0552961109792891,2.33333333333333,13
"Rhobtb1",0.547486772486772,0.5873,2e-04,0.036083883246444,0.0549961176784021,2.625,18
"Rmdn1",0.410027056277056,0.3604,0,0.0350583263670237,0.0535457504712342,3.125,20
"Rock1",0.661507936507936,0.6151,0,0.0353843817173811,0.0540437456763467,2.16666666666667,18
"Rock2",0.539597505668934,0.5134,0.3857,0.182996639313799,0.0557908671119421,4.875,21
"Rora",0.625591876418586,0.5771,0.0664,0.0624006669943845,0.0567946187227565,7.95833333333333,22
"Rpl3l",0.585714285714286,0.636,0.114,0.0760626107027412,0.0500529607466534,1.91666666666667,14
"Rtn3",0.389880952380952,0.4625,0.0412,0.046537121856454,0.0471816974487573,1.5,14
"Ryr2",0.446312700908432,0.4118,0.1312,0.0784249861373035,0.0436850954937082,99.9583333333333,22
"Samd4",0.60103750813133,0.5553,1e-04,0.0365098871283655,0.0557047676073902,5.25,23
"Sbf2",0.629824561403509,0.6664,0.0032,0.0321067421096185,0.0471816974487573,1.5,19
"Schip1",0.525,0.4828,1e-04,0.036293966920866,0.055374985477136,2.41666666666667,22
"Sdha",0.705128205128205,0.6765,0.4734,0.222670495227246,0.0655200697104139,1.125,13
"Septin7",0.51031746031746,0.5278,1e-04,0.0309295269197451,0.0471816974487573,1.5,15
"Serpine1",0.428571428571429,0.4331,1.3825,0.55825631520575,0.0507934787575813,1.95833333333333,10
"Sesn1",0.525641025641026,0.5676,0,0.0305718051297954,0.0466933370349076,1.54166666666667,13
"Setbp1",0.553780864197531,0.5074,1e-04,0.0356814439133963,0.054439458670394,2.79166666666667,18
"Setd5",0.51875,0.5281,1e-04,0.0309295269197451,0.0471816974487573,1.5,16
"Shld1",0.500634920634921,0.4948,0.2992,0.149720663709668,0.0551373603725669,2.29166666666667,15
"Shroom3",0.354621848739496,0.4427,0.1823,0.104258889843895,0.0535040777549091,2.125,17
"Sik3",0.407469342251951,0.4005,0.1502,0.0936429711335995,0.0559080312447176,6.29166666666667,23
"Slain2",0.367261904761905,0.3651,0,0.0360079338793554,0.0549961176784021,2.625,20
"Slc20a2",0.525,0.609,0.3731,0.173091472220346,0.0479703752378754,1.79166666666667,16
"Slc25a12",0.522261904761905,0.5554,0.2147,0.117457173206681,0.0548702558776701,2.25,20
"Slc25a13",0.258452380952381,0.2405,0.0116,0.0396991162159269,0.053905783500459,2.95833333333333,20
"Slc25a3",0.615740740740741,0.5145,0.1105,0.0769930670590849,0.0535040777549091,2.125,18
"Slc38a2",0.43,0.4163,0.1486,0.0924383136261908,0.0549961176784021,2.625,15
"Slc8a1",0.587423362873678,0.6075,0.0816,0.0675129383594676,0.0557867611876935,39.6666666666667,24
"Slco3a1",0.470157875749981,0.4409,0.0796,0.0668017976946308,0.0558606123455995,6.16666666666667,20
"Slk",0.59272043745728,0.5366,1e-04,0.0351418425787224,0.0536153075652354,3.41666666666667,19
"Slmap",0.525962226996062,0.5317,0.026,0.0457457931298392,0.0547890747069744,3.95833333333333,21
"Smg1",0.546212121212121,0.561,1e-04,0.0351418425787224,0.0536153075652354,3.41666666666667,22
"Smg6",0.40625,0.4652,0,0.0314079279165487,0.0479703752378754,1.79166666666667,16
"Smyd1",0.488731060606061,0.5283,0,0.0356848422790555,0.0545026491075441,2.20833333333333,16
"Smyd3",0.451851851851852,0.4295,0.422,0.195284206299591,0.0535040777549091,2.125,18
"Son",0.490643939393939,0.4536,1e-04,0.0353592322082215,0.0539473339926903,3.58333333333333,20
"Sorbs1",0.53479524850447,0.5275,0.0308,0.0487550948116129,0.0566012814756034,35.4166666666667,24
"Sorbs2",0.533091896736398,0.5157,0.0638,0.0625457740403028,0.0585242455508891,15.8333333333333,23
"Sorbs2os",0.531109879849376,0.4622,0,0.0363951226169728,0.0555874839436565,4.41666666666667,21
"Sox6",0.579084967320261,0.575,0.4295,0.198132307565414,0.0535040777549091,2.125,17
"Spag9",0.416666666666667,0.4089,0.346,0.16747797463505,0.0551146932592666,2.58333333333333,17
"Sptan1",0.490196078431373,0.4689,0,0.0339036399928859,0.0517821594824677,1.33333333333333,17
"Sptbn1",0.524604387209429,0.5135,0.0489,0.0558368327280322,0.0569194558532811,8.16666666666667,21
"Srek1",0.382222222222222,0.3788,0.0197,0.0397738958007761,0.049321996853052,1.875,15
"Ssbp2",0.603174603174603,0.6266,0.1737,0.101421824194363,0.0541589328195243,2.875,18
"Ssh2",0.4146361574933,0.437,0.1153,0.079412854934014,0.054415900435884,3.79166666666667,21
"St3gal3",0.320982142857143,0.3555,3e-04,0.0324068071931811,0.049321996853052,1.875,16
"Stard13",0.70922619047619,0.6143,0.0737,0.0641916920423106,0.0552961109792891,2.33333333333333,16
"Stk39",0.567676767676768,0.5453,0.3239,0.155771471462235,0.0500529607466534,1.91666666666667,15
"Stox2",0.442307692307692,0.4327,0.7915,0.33114142538296,0.0466933370349076,1.54166666666667,13
"Strn3",0.551754385964912,0.5574,0.245,0.1292835955048,0.0553591448676646,2.375,19
"Svil",0.335374149659864,0.3658,0.49,0.221948324775409,0.0547890747069744,3.95833333333333,21
"Synpo2",0.400017354117418,0.3842,0.0599,0.0610709646420277,0.0585337199965903,11.5833333333333,24
"Tacc1",0.438333333333333,0.4312,1.0956,0.449786009468814,0.0515251651287022,2,15
"Tacc2",0.584894867037724,0.6405,0.0175,0.0431796604803281,0.0557997347736211,4.70833333333333,21
"Tbc1d4",0.660634920634921,0.59,0.4334,0.199640604848036,0.0535457504712342,3.125,20
"Tbc1d5",0.562433862433862,0.5964,0.0485,0.0549358665644671,0.0557753801994627,4.91666666666667,21
"Tcf4",0.591666666666667,0.5485,0.1312,0.0805445987191108,0.0469224504436552,1.70833333333333,16
"Tead1",0.305764411027569,0.3406,0.095,0.0711798172622668,0.0536153075652354,3.41666666666667,19
"Tecrl",0.409564393939394,0.4768,1e-04,0.0358696127696698,0.0547268552368757,2.70833333333333,16
"Tfdp2",0.594761904761905,0.5024,0.0749,0.064543448519795,0.0551373603725669,2.29166666666667,15
"Thrb",0.502083333333333,0.5179,0.1344,0.0814429591757079,0.0464385463143646,1.58333333333333,16
"Tlr4",0.501428952991453,0.552,0.0055,0.0370856002523727,0.053452073452124,3.25,16
"Tmem245",0.54859943977591,0.5279,0.3946,0.186000575625574,0.0552168791721265,2.54166666666667,17
"Tmem65",0.483333333333333,0.4345,0.2298,0.120037294247045,0.0500529607466534,1.91666666666667,15
"Tnik",0.541813725490196,0.4724,1e-04,0.0352593938277998,0.0537948475063262,3,20
"Tnni3k",0.524559414409038,0.5026,0.0418,0.0528034694758161,0.0564044990460631,7.29166666666667,21
"Tnnt2",0.606324554966634,0.6098,0.0868,0.0698463043614473,0.0563345888613839,7.16666666666667,21
"Tnrc6a",0.3,0.3192,1.2923,0.521468649352022,0.0469224504436552,1.70833333333333,19
"Tnrc6b",0.640726817042606,0.6298,0.0482,0.0539886397474099,0.0545026491075441,2.20833333333333,19
"Tnrc6c",0.449047619047619,0.5109,1e-04,0.0323308578260925,0.049321996853052,1.875,20
"Top1",0.340343915343915,0.3112,1e-04,0.0323308578260925,0.049321996853052,1.875,18
"Tpm1",0.547420634920635,0.5436,0.4248,0.196523848959946,0.0537734253114908,3.5,21
"Tra2a",0.596491228070175,0.5869,1e-04,0.0328094461457792,0.0500529607466534,1.91666666666667,19
"Trabd2b",0.481018518518519,0.5006,0,0.0362043502701587,0.0552961109792891,2.33333333333333,18
"Trak2",0.529464285714286,0.5525,0.1559,0.0929379082029914,0.0515251651287022,2,16
"Trdn",0.58671439596099,0.5655,0.0136,0.0434663747479269,0.058499643031667,11.4166666666667,21
"Trim54",0.456481481481481,0.5366,2e-04,0.0307977632760728,0.0469224504436552,1.70833333333333,18
"Trim55",0.451680672268908,0.42,0.338,0.164595698721776,0.0553524971810594,2.45833333333333,17
"Trpm7",0.622448979591837,0.5676,0,0.0305718051297954,0.0466933370349076,1.54166666666667,14
"Ttn",0.518877323019276,0.5356,0.113,0.0683437068586671,0.0388436216088042,128.125,21
"Txlnb",0.548743386243386,0.4777,0.0906,0.0696124565548827,0.0537734253114908,3.5,18
"Ube2b",0.355555555555556,0.3775,1e-04,0.0323308578260925,0.049321996853052,1.875,18
"Ube2d3",0.422408963585434,0.5064,0.0039,0.0374889465375832,0.0549961176784021,2.625,17
"Ube2e2",0.558253968253968,0.598,0.0343,0.0453181995982444,0.049321996853052,1.875,15
"Ube2h",0.559259259259259,0.5169,0.3212,0.155230998750053,0.0507934787575813,1.95833333333333,18
"Ube2k",0.472222222222222,0.4544,0.1647,0.100977172314376,0.0586998011814901,1.20833333333333,15
"Ubn2",0.574229691876751,0.5781,1e-04,0.0323308578260925,0.049321996853052,1.875,17
"Ubr2",0.484166666666667,0.5489,0.1723,0.101671648088865,0.0553524971810594,2.45833333333333,20
"Ubr3",0.4718820861678,0.5232,2e-04,0.0359075874532141,0.0547268552368757,2.70833333333333,21
"Ubr5",0.473809523809524,0.4917,0,0.0358316380861255,0.0547268552368757,2.70833333333333,21
"Ugp2",0.666485230455819,0.6758,0.3775,0.178379904708286,0.0534955744577881,3.16666666666667,17
"Urgcp",0.335,0.3332,0,0.0328643042945658,0.0501947474259001,1.375,20
"Usp13",0.631829573934837,0.6502,0.0555,0.0573215701883444,0.0553591448676646,2.375,19
"Usp25",0.191666666666667,0.2603,0.5624,0.245862503395713,0.049321996853052,1.875,18
"Usp34",0.535964912280702,0.5438,2e-04,0.0363215701883444,0.0553591448676646,2.375,19
"Utrn",0.591011904761905,0.5567,1e-04,0.0354119215585414,0.0540278081937456,2.91666666666667,20
"Vcl",0.505198412698413,0.4629,0.1139,0.0790848026430876,0.0547268552368757,2.70833333333333,20
"Vps13a",0.416666666666667,0.4153,0.2284,0.12265970485225,0.0548702558776701,2.25,19
"Vps13d",0.481018518518519,0.5103,0.1672,0.0992316100172105,0.0545837456996195,2.75,18
"Vti1a",0.462962962962963,0.422,0.203,0.1074935920871,0.0464385463143646,1.58333333333333,18
"Vwa8",0.385574229691877,0.4293,0.1218,0.0808857329646591,0.0528954761480227,2.08333333333333,17
"Wac",0.505701754385965,0.4805,1e-04,0.0346705430912414,0.0528954761480227,2.08333333333333,19
"Wdr33",0.520175438596491,0.523,0.3033,0.146208719842872,0.0473954514400128,1.75,19
"Wnk1",0.516534391534392,0.5485,0.5272,0.234400074866523,0.052231047679469,2.04166666666667,18
"Wwox",0.492708333333333,0.4767,0.7509,0.319784467141874,0.0528954761480227,2.08333333333333,16
"Xirp2",0.582813265166206,0.4633,0.1001,0.0730709845948718,0.0535457504712342,3.125,17
"Ythdf3",0.498039215686275,0.5307,1e-04,0.0342355179044974,0.052231047679469,2.04166666666667,17
"Zbtb16",0.446487834777308,0.5115,0.0914,0.072971061678023,0.0584391348695671,11.1666666666667,24
"Zbtb38",0.416975308641975,0.3993,0.1256,0.0836186260912284,0.0548655149166694,2.66666666666667,18
"Zcchc7",0.318095238095238,0.3382,1e-04,0.0358696127696698,0.0547268552368757,2.70833333333333,20
"Zeb1",0.736134453781513,0.6831,1e-04,0.0307597885925285,0.0469224504436552,1.70833333333333,17
"Zfand3",0.49421768707483,0.4529,0,0.0356848422790555,0.0545026491075441,2.20833333333333,21
"Zfp148",0.666666666666667,0.6129,0.1248,0.0802567093578569,0.0501947474259001,1.375,16
"Zfpm2",0.563259078884079,0.5418,0.2906,0.147670748170502,0.05699445603908,8.29166666666667,24
"Zfr",0.538321995464853,0.5395,1e-04,0.0360459085628997,0.0549961176784021,2.625,21
"Zfyve9",0.453125,0.4632,0.5007,0.22103079274253,0.0471816974487573,1.5,16
"Zhx2",0.498511904761905,0.4663,0.1411,0.0844738307172135,0.0471816974487573,1.5,16
"Zkscan3",0.542156862745098,0.6296,0.2078,0.109942897058062,0.0473954514400128,1.75,17
