"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"2210408F21Rik",0.3724,0.482683982683983,22,0.0671,0.0610311825336543,-0.874469117916141,-2.11994174078122,0.0394848768006471,0.240594515971943
"4632427E13Rik",0.4656,0.45,15,0.4092,0.186765111191538,-0.0824621601919731,-0.0564481029712987,0.736870635371773,0.897999680973067
"5031425E22Rik",0.4908,0.534375,16,0.0307,0.0420428026728309,-0.0740005814437766,-0.0154289561009584,0.860557759822576,0.97669223530137
"9530026P05Rik",0.5599,0.605555555555556,23,0.204,0.11303406726003,0.12832409697554,-0.220414884976741,0.506722232432235,0.786249554771752
"Aak1",0.4226,0.427083333333333,16,0.018,0.0414680114456718,-0.465663572348812,-0.591780307054325,0.276632315598589,0.639120816145817
"Ablim1",0.4367,0.401111025481097,21,0.1561,0.0976624701971146,-0.307054818405832,-1.14973787305118,0.129417673627164,0.473022507580359
"Abra",0.3914,0.393376068376068,13,0.5192,0.233172490841381,-0.700439718141092,-1.05169383992993,0.146973188746578,0.508872548878712
"Abtb2",0.5398,0.5580997949419,19,0.4485,0.206054394827337,0.263034405833794,-0.0912382729776837,0.669253518201985,0.849580160606409
"Acacb",0.4029,0.385449735449735,21,0.1447,0.0899748414171463,-0.5376567859428,-1.23314086693364,0.116312787225535,0.444860518355592
"Acox1",0.4497,0.533333333333333,17,0.0175,0.0370505541124168,-0.304854581528421,-0.211805558361231,0.51514064502212,0.786249554771752
"Acss1",0.6245,0.624937343358396,19,0.2726,0.139724503480188,0.788495894806288,-1.35233700374781,0.100054532288813,0.401095800491121
"Actc1",0.4114,0.528711484593838,17,0.0533,0.0558839755589659,-0.657112286476991,-0.923181902779874,0.174206898230308,0.556731136302454
"Actn2",0.4613,0.473160218366985,21,0.048,0.0561545041066417,-0.19426882042206,-0.596180967377236,0.274853643307084,0.639120816145817
"Acyp2",0.4558,0.487487335260444,21,1e-04,0.0376134498432633,-0.255654875468196,-0.578424975232515,0.282119792235848,0.639380524078299
"Adk",0.4968,0.528533712180329,21,0.2601,0.136170146289096,0.141554144214019,-0.0127415125214227,0.873169366936888,0.980438330934049
"Adprhl1",0.4617,0.413636363636364,15,0.2661,0.133822104373627,-0.125530882083859,-0.0869409859310757,0.67668457167623,0.850359847540434
"Adra1a",0.3755,0.383922327672328,16,0.1802,0.104361176051127,-0.80145432061792,-2.13389464003172,0.038841432351037,0.240245303922006
"Agl",0.341,0.333333333333333,16,0,0.0304049844921636,-0.943416471633632,-1.97340929024217,0.0469600698863541,0.262967021246317
"Agtpbp1",0.5929,0.59537037037037,18,0.6435,0.274772073099759,0.777607578663552,-0.58876481640073,0.277859487587287,0.639120816145817
"Airn",0.4296,0.373346560846561,24,1.518,0.61412586830616,0.222392421336448,-0.504381339576497,0.31519944535068,0.670993924918994
"Akap13",0.6065,0.585555555555555,15,0,0.0362043502701587,0.628031222613042,-0.913893105170036,0.176389251215255,0.559790887537301
"Akap6",0.5516,0.546722469449742,22,1e-04,0.036819854295876,0.298341274569747,-0.376521481999539,0.385514517210194,0.723696713991084
"Alpk2",0.7156,0.713047138047138,18,0.0569,0.0566103683463274,1.37345839552744,-5.79333090392483,0.000664265465101403,0.0159773325027022
"Ank",0.5782,0.568536726431463,19,0.0922,0.071551392305238,0.459431618637297,-0.844214063139869,0.193808306375271,0.58347942858923
"Ank2",0.4867,0.511391935828026,21,0.1428,0.092197619560019,-0.107803289534515,-0.0989725429209116,0.656384651286454,0.848442614001662
"Ank3",0.5092,0.449269005847953,19,0.0761,0.0641620079874766,0.101879614019214,-0.00164968503255736,0.954194586023751,0.995729756795094
"Ankrd11",0.5437,0.567460317460317,18,0.635,0.277239651051441,0.263034405833794,-0.0878920418416342,0.675021650470662,0.850359847540434
"Ankrd17",0.5717,0.63445165945166,22,0.0358,0.0492851135066757,0.442518235700951,-0.613629398384965,0.267940799911661,0.637754924789736
"Ano4",0.3694,0.368055555555556,12,0.9359,0.393837931808047,-0.710493382805015,-0.780788782938412,0.211434383725194,0.58347942858923
"Aopep",0.4678,0.512978561842198,22,0.0975,0.0734998534826386,-0.301169534720565,-0.270217179146456,0.462252770036278,0.774873349882473
"Arhgap10",0.4303,0.450937950937951,22,0.0405,0.0505871400991865,-0.415037499278844,-0.81093393949882,0.202831535102698,0.58347942858923
"Arhgap21",0.4527,0.376360544217687,21,1e-04,0.0357228169625998,-0.273018494406416,-0.35734372637808,0.397892069381424,0.733212402045607
"Arhgap26",0.5444,0.50950919979609,23,0,0.037575475159719,0.255654875468196,-0.270544825697016,0.46198149012888,0.774873349882473
"Arhgap42",0.5206,0.529411764705882,17,0.9359,0.38629661552734,0.160464672193246,-0.00864220724414011,0.895403355879168,0.9904754642883
"Arhgef12",0.4799,0.478949357520786,21,0.0679,0.0617156064308739,-0.060120992437571,-0.10342518725788,0.64924732874921,0.848442614001662
"Arid1b",0.5705,0.549027777777778,20,0.1022,0.0750557474035342,0.356143810225276,-0.373125703800703,0.387665658721239,0.723696713991084
"Arih1",0.5467,0.535449735449735,18,0,0.0318336165269989,0.263034405833794,-0.125149437939452,0.616864708361587,0.829138740356604
"Art3",0.4999,0.475980392156863,17,1e-04,0.0337733512409661,0,-0.00833320590798792,0.897279742265549,0.9904754642883
"Asap1",0.6274,0.572058823529412,17,0.0077,0.0379815497710903,0.765534746362977,-1.71909491845671,0.0637054541992809,0.304873577635993
"Ash1l",0.445,0.489473684210526,19,0.3075,0.150969695119687,-0.53605290024021,-0.44149049768966,0.34738650674787,0.684003698766903
"Asph",0.5433,0.474647266313933,18,0,0.0362838671774726,0.252766070379967,-0.192225440500689,0.535230773321346,0.786249554771752
"Ate1",0.3421,0.416666666666667,17,1e-04,0.0304429591757079,-0.943416471633633,-1.92939278432776,0.0494861352892413,0.262967021246317
"Atf6",0.4587,0.442841325341325,20,0.1779,0.103369586211192,-0.122856747785533,-0.239053627857366,0.489280905118003,0.784508285792783
"Atosa",0.5475,0.555641025641026,20,0.2392,0.126573382169109,0.440572591385981,-0.210103571645334,0.51683370189312,0.786249554771752
"Atp1a1",0.4645,0.495396825396825,15,0.3279,0.160724503480188,-0.387023123109247,-0.186867320942319,0.540975572803745,0.786249554771752
"Atp2a2",0.4959,0.51854422489062,23,0.048,0.0563654501761508,-0.0365258760251139,-0.045404690058831,0.76315070716995,0.916472188778089
"Atp5f1a",0.5637,0.605555555555556,18,0.0829,0.0656785558791809,0.295455883526171,-0.260839571645473,0.470126284908141,0.776269295550547
"Atp5f1c",0.4193,0.490196078431373,17,0.0216,0.0390940838817704,-0.485426827170242,-0.499468104204574,0.317568051271152,0.671891664032022
"Atp6v0b",0.4051,0.411764705882353,17,1e-04,0.0310694793365427,-0.556393348524385,-0.810302891493809,0.203007340477513,0.58347942858923
"Atxn1",0.449,0.473106060606061,22,0.0205,0.042810284455121,-0.304854581528421,-0.413122813504099,0.363360396550915,0.700656967188896
"Babam2",0.6513,0.664705882352941,17,1e-04,0.031445902600093,0.900464326449085,-1.68638538478092,0.0662821925138393,0.309091448763516
"Bag3",0.4675,0.536274509803922,17,0.0818,0.0652608343601936,-0.295455883526171,-0.148196607187071,0.586152436756791,0.819179399381815
"Bcas3",0.3407,0.366666666666667,18,0.1599,0.0934929904495767,-1.04730571477836,-2.2456565010126,0.0340675026427485,0.228953657466707
"Birc6",0.4529,0.54078947368421,19,1e-04,0.0357228169625998,-0.273018494406416,-0.246975438179582,0.482170182439493,0.779878467509187
"Bmpr1a",0.4645,0.51733483907397,23,1e-04,0.0360256192761828,-0.208586621811417,-0.2964558543352,0.441295382681509,0.772689616419347
"Cacna1c",0.5869,0.579302379621053,24,0.0388,0.0515895045620733,0.551268885226855,-3.43874880961998,0.00872876893243293,0.112268664315966
"Cacna2d1",0.7679,0.659206936072965,22,1e-04,0.0370620531989929,1.72662364994475,-16.222969368869,1.22554808559798e-08,1.12015095023655e-06
"Cacnb2",0.5206,0.527652108553878,24,0.2342,0.127247504763097,-0.0527414620719733,-0.00596659857176718,0.913012789826146,0.99186865512235
"Cald1",0.5678,0.594791666666667,16,0.2389,0.124456895544764,0.241008099503795,-0.196747119577111,0.53046837622668,0.786249554771752
"Camk2d",0.4543,0.484353741496599,21,0.0274,0.0472743090478936,-0.287802310982736,-0.616487394735294,0.266829291455344,0.637754924789736
"Camta1",0.5,0.49537037037037,18,0.0497,0.0527770577144049,2.22044604925031e-16,-0.00269285114234918,0.94149788832612,0.993682528787614
"Cap2",0.47,0.423415977961432,22,0.1192,0.0802685961944286,-0.182864057149811,-0.161311188765698,0.570035937736943,0.814082573580572
"Casq2",0.4985,0.523148148148148,18,0.3007,0.144911687326706,-0.0703893278913981,-0.00661093245503253,0.908455926839541,0.99186865512235
"Ccdc141",0.6739,0.716402116402116,18,0.2476,0.129050790784235,0.616671360448494,-2.18921996804575,0.036396295460343,0.231015375352455
"Cd36",0.4787,0.477310123738695,21,0.0471,0.0560114516797377,-0.125530882083859,-0.233473863370264,0.494394718398953,0.784508285792783
"Cdc37l1",0.5632,0.492085537918871,18,0,0.0353808993247581,0.366782330671623,-0.35438742045249,0.39985083527676,0.733862777997909
"Cdh13",0.5564,0.607584301663249,19,0.0303,0.0480450631913139,0.253756592245783,-0.471320461703943,0.331599587933465,0.681955499566103
"Cdh2",0.4811,0.455054201167647,21,0.1848,0.108564624050113,0.224966365000274,-0.00373799681445774,0.931097709075467,0.99186865512235
"Cdkal1",0.6371,0.649801587301587,18,0.1466,0.090964939000737,0.791413378188582,-1.79337851890995,0.0582417955680823,0.294918410854699
"Celf2",0.6657,0.674929628948868,21,0.1296,0.0870386078104057,0.971985623830403,-5.90837275680158,0.000587003748847158,0.0149033729568417
"Cep85l",0.4667,0.495238095238095,14,1e-04,0.0367018494467813,-0.192645077942396,-0.0929256131186058,0.666392273819482,0.848442614001662
"Chaserr",0.5455,0.513725490196078,17,3e-04,0.0329782283451987,0.263034405833794,-0.0954836246892903,0.662112800664044,0.848442614001662
"Chchd3",0.5372,0.590313852813853,22,0.2797,0.142696384513013,-0.106915203916512,-0.00293853011984879,0.938892445546928,0.993226499108671
"Chd2",0.5158,0.591975308641975,18,0.0224,0.0446067396590355,0.0524674198941356,-0.0172560111048554,0.852621903534352,0.97169129654663
"Chd6",0.6655,0.740196078431373,17,0.1344,0.0820694793365427,0.84799690655495,-1.69487787545231,0.0656026665131446,0.309076480376362
"Chrm2",0.4595,0.446874828362718,17,0,0.0361465426149152,-0.231325546106456,-0.423574701064751,0.357360010839475,0.696899564480992
"Ckmt2",0.5953,0.58132003717032,20,0.0372,0.051950000215469,0.595379116666495,-2.03971872036733,0.043408108687159,0.254326995769637
"Clasp1",0.4096,0.394365079365079,20,0.5472,0.243992423216672,-0.0857298740258836,-0.660763955568605,0.250318022425061,0.618353168909474
"Clic4",0.2613,0.235714285714286,22,0.1538,0.0940331080985709,-1.56390088519333,-8.73240028610768,2.92676722047864e-05,0.00121593874523522
"Clic5",0.721,0.753888888888889,15,0,0.0314079279165487,1.36923380966572,-3.8277169415654,0.00566015770321771,0.0839695121180009
"Clip1",0.5298,0.554029424681599,23,0.1427,0.090890449267995,0.199937570508752,-0.103659596222897,0.648876756942003,0.848442614001662
"Cmss1",0.3551,0.295238095238095,16,0.2369,0.123218340522205,-0.559427408614018,-1.38985517341352,0.0954654324360914,0.38935151841159
"Cmya5",0.5974,0.585515873015873,20,0.1265,0.0830607244011151,0.660513533728333,-1.11183759132568,0.135909192346772,0.485238288300583
"Cnot2",0.4516,0.427083333333333,16,2e-04,0.0352387142520144,-0.280107919192735,-0.19288598708869,0.534530246711528,0.786249554771752
"Cnot4",0.3663,0.342156862745098,17,0,0.0307218139089842,-0.793549122532574,-1.54002945023081,0.0792576557402218,0.348276429550782
"Cobll1",0.6515,0.687012987012987,21,0.1527,0.0936775185699669,0.838248930003388,-2.73746203093057,0.0192911988205695,0.163260701129634
"Cog5",0.4874,0.474444444444444,15,1e-04,0.030422549508274,-0.0740005814437766,-0.0319059747347197,0.80056939158487,0.945375224688077
"Col4a1",0.5787,0.458333333333333,14,3e-04,0.0305189085427965,0.459431618637297,-0.261967703956561,0.469167759797418,0.776269295550547
"Corin",0.6128,0.604629287612481,21,0.0796,0.0668906347603911,0.678071905112638,-2.36586840905648,0.0296109695869635,0.208187893865267
"Coro6",0.6001,0.588888888888889,15,0,0.0346325684076971,0.584962500721156,-0.808671618755518,0.203462633452097,0.58347942858923
"Cpeb3",0.6098,0.632551816375346,21,0,0.0368395553875339,0.642106407824765,-2.5904882085776,0.0228354878251934,0.183084525194971
"Cpeb4",0.5174,0.565422077922078,14,0.0258,0.0454255131618621,0.0951572330403401,-0.0184139381973196,0.847815911853041,0.9686296792921
"Cped1",0.3944,0.399048758259285,19,0.0772,0.0656405016346067,-0.619727918881833,-1.9408409594007,0.0488156315268652,0.262967021246317
"Cpq",0.5714,0.609821428571429,16,0.6265,0.272942434147693,0.169925001442312,-0.164266316055283,0.566524407574703,0.811603931854668
"Cradd",0.1915,0.245714285714286,15,0,0.0332563152057494,-2.07800251200127,-8.93170028449518,2.37342009153751e-05,0.00108465298183264
"Crebbp",0.4118,0.462907268170426,19,1e-04,0.0350690164261736,-0.514573172829758,-0.795342226084099,0.207228371959427,0.58347942858923
"Csnk1a1",0.4447,0.391666666666667,20,0.0659,0.0592228596766493,-0.295455883526171,-0.334819989051571,0.41317715520018,0.743393543017646
"Cux1",0.5587,0.517361111111111,20,1e-04,0.0355881445589708,0.341036917835067,-0.22058926297942,0.506554178917139,0.786249554771752
"D830005E20Rik",0.4149,0.418256868861923,21,0.0484,0.0567941286314569,-0.468279520555823,-2.56411282575181,0.0235397799079414,0.185477231343607
"Daam1",0.4687,0.477153402153402,21,0.3507,0.168331304893748,-0.104336659814736,-0.125398387898585,0.616514601118085,0.829138740356604
"Dag1",0.6366,0.686507936507937,14,0.2151,0.113976427446346,0.584962500721156,-1.04692527966732,0.147892901601178,0.508872548878712
"Dcaf6",0.4999,0.580043859649123,19,0,0.0362559922373217,0,0.00531543852044081,1,1
"Dennd1a",0.4238,0.437037037037037,18,0.3139,0.150610459562118,-0.473931188332412,-0.503390021166631,0.315675478900621,0.670993924918994
"Dennd4c",0.5,0.524659863945578,14,1e-04,0.0309295269197451,0,-0.000913963245608329,0.965897428250307,1
"Dip2b",0.5853,0.608333333333333,15,1e-04,0.0307597885925285,0.497499659470817,-0.460087097484472,0.337429238514573,0.684003698766903
"Dip2c",0.5816,0.52364417989418,24,1e-04,0.0365524194545258,0.474908955256242,-1.04587476185029,0.148096387310435,0.508872548878712
"Dlc1",0.4708,0.491316400119754,24,0.0156,0.0443379407758204,-0.179447775560819,-0.383224602768507,0.381317765428195,0.720091813225972
"Dleu2",0.5478,0.658035714285714,16,2e-04,0.031107454020087,0.275634442613427,-0.192597217706481,0.534836289323739,0.786249554771752
"Dlg1",0.4995,0.472222222222222,18,0,0.0304049844921636,-2.22044604925031e-16,-0.00405832438731224,0.928213752255887,0.99186865512235
"Dnaaf9",0.6599,0.636507936507936,21,1e-04,0.0346705430912414,0.956931278108114,-2.19708414631985,0.0360620450035851,0.231015375352455
"Dnajb4",0.4601,0.490196078431373,17,0,0.0303845748247297,-0.222392421336448,-0.152936555974026,0.580223719481974,0.815883814779267
"Dnajc1",0.5123,0.478231292517007,14,0,0.0305718051297954,0.0780025120012733,-0.00312613281114693,0.93697593575218,0.993226499108671
"Dpf3",0.5,0.435416666666667,16,2e-04,0.0339795893599745,0,-0.0074263178024232,0.903000874480839,0.99186865512235
"Dst",0.5509,0.529301555931991,22,0.084,0.0686806137895469,0.404841732172956,-0.457325268372387,0.338883498105374,0.684003698766903
"Dtna",0.6303,0.534090909090909,22,0.0628,0.0598560351451781,0.898120385980787,-1.66696567117359,0.0678644791389438,0.313273403701993
