"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Crim1",0.513194444444444,32,-34.1166480486532,-33.4412413697652,-0.675406678888002,0.245135974837457,1
"Csgalnact1",0.485763888888889,32,-29.281848282057,-29.1704414585458,-0.111406823511267,0.636904372773364,1
"Csnk1a1",0.496428571428571,42,-37.2602428523023,-37.0499464236132,-0.210296428689126,0.516641368130329,1
"Cstf3",0.430952380952381,25,-24.8545600116247,-24.6464145448606,-0.208145466764091,0.518793622604204,1
"Cyth3",0.346643518518518,24,-21.6844262758489,-21.251757163727,-0.432669112121921,0.352249126491291,1
"Cyyr1",0.449166666666667,40,-45.8156707750049,-45.269738829827,-0.545931945177884,0.296058599751423,1
"D5Ertd615e",0.407672746197336,61,-73.1720104501981,-73.0686017067456,-0.103408743452547,0.649273343404678,1
"Daam1",0.492857142857143,35,-32.1346737106674,-32.0624823343508,-0.0721913763166384,0.703962261588074,1
"Dapk1",0.377083333333333,40,-33.130303447345,-33.0415072704038,-0.0887961769411376,0.673450550432851,1
"Dapk2",0.557291666666667,32,-32.4283025203738,-31.5141109239448,-0.914191596428964,0.176318634099145,1
"Dcbld2",0.446078431372549,34,-30.3762882216345,-30.3710207203585,-0.005267501275938,0.918248567660351,1
"Dcn",0.554571428571429,25,-32.0580632786553,-32.0029221006164,-0.055141178038852,0.739822906179579,1
"Dctn4",0.531609195402299,29,-25.6713227676161,-25.6714391228321,0.000116355216015052,1,1
"Ddx6",0.508064516129032,31,-26.888200883488,-26.8802714976258,-0.00792938586216962,0.899786056521914,1
"Dennd1a",0.547008547008547,39,-36.0623128363274,-35.8777149519004,-0.184597884427049,0.543442969657247,1
"Dennd2a",0.739130434782609,23,-19.4375145523803,-19.4174221274815,-0.0200924248987917,0.841119593575117,1
"Dennd4a",0.598498168498169,65,-70.2610786570419,-70.1571839983984,-0.103894658643469,0.64850565973002,1
"Dennd5b",0.46547619047619,30,-29.8200722976463,-29.4688713886656,-0.351200908980719,0.401977823602111,1
"Dennd6a",0.4,25,-22.7036689493918,-21.0960975141868,-1.60757143520495,0.0729598217520141,1
"Dip2b",0.46969696969697,22,-19.0790835988302,-19.0332849649104,-0.0457986339197198,0.762156296920202,1
"Dip2c",0.408474576271186,59,-63.6085716738132,-63.584340008723,-0.0242316650902552,0.825759097620562,1
"Dlc1",0.324081474081474,33,-34.67461881609,-34.608581927508,-0.0660368885819835,0.71629149183065,1
"Dleu2",0.498026483320601,51,-52.0386421360624,-52.0143871693346,-0.0242549667278809,0.825676686319233,1
"Dlg1",0.585106382978723,47,-40.5175464465515,-39.5416901814443,-0.975856265107147,0.162402428757626,1
"Dnajc1",0.381196581196581,39,-36.2923675564622,-36.1890979178165,-0.103269638645713,0.64949351184217,1
"Dnajc13",0.441666666666667,20,-17.3067294974285,-17.0589505521596,-0.247778945268976,0.481458476480937,1
"Dnm3",0.224537037037037,36,-29.401081008043,-29.4011493776961,6.83696530714428e-05,1,1
"Dock1",0.489617486338798,61,-61.6796889667821,-61.0049122646897,-0.674776702092423,0.245356206455298,1
"Dock4",0.476260504201681,68,-75.7346588033182,-75.7343626099271,-0.000296193391037036,0.98058220711133,1
"Dock6",0.6875,36,-27.2858044523612,-27.1424234115366,-0.143381040824568,0.592302975305651,1
"Dock9",0.456145110597165,73,-76.0746440436009,-75.9128263158568,-0.161817727744037,0.569431016775868,1
"Dpysl3",0.340196078431373,34,-30.0849650501517,-30.0634440442784,-0.0215210058732751,0.835646186612527,1
"Dst",0.550876569533286,67,-67.1723601232903,-66.36275864212,-0.809601481170276,0.203202958917513,1
"Dyrk1a",0.696078431372549,34,-24.9147757575197,-24.8423810973207,-0.0723946601989809,0.703565450781575,1
"Dysf",0.517156862745098,34,-33.1337300239965,-32.6406457885744,-0.493084235422124,0.320680640223546,1
"Ebf1",0.443875828568342,66,-89.8715190662706,-88.6705335939404,-1.2009854723302,0.121182485873371,1
"Ece1",0.41329739442947,53,-53.816951854559,-52.7439609818162,-1.07299087274287,0.142943570728621,1
"Ecpas",0.553030303030303,33,-29.2000602244445,-29.1714633094676,-0.0285969149769514,0.810987476659763,1
"Eeig2",0.464285714285714,28,-24.5794462848381,-24.3718681586202,-0.207578126217967,0.519363929275082,1
"Efna5",0.384920634920635,39,-45.6019250729608,-44.1755817506997,-1.42634332226111,0.0912213789954906,1
"Egfr",0.424404761904762,20,-22.631281129388,-22.5064298121451,-0.124851317242932,0.617284539499325,1
"Ehbp1",0.527927927927928,37,-32.6091741359679,-32.5731820236372,-0.035992112330689,0.78846936055764,1
"Eif4g3",0.572777777777778,30,-26.9341002395102,-26.9281421067109,-0.00595813279934276,0.913074278192398,1
"Elk3",0.415413533834586,57,-55.8088838881792,-55.6937469250298,-0.115136963149446,0.631320790632922,1
"Elmo1",0.580638227513227,72,-78.6925844988145,-78.6913445419529,-0.00123995686152512,0.960282777034647,1
"Eln",0.455262515262515,35,-36.8822289464921,-36.8488226315561,-0.0334063149359949,0.796035408340172,1
"Emcn",0.28010101010101,30,-26.71580762104,-26.353621169677,-0.362186451363016,0.394713253079698,1
"Eml4",0.492248062015504,43,-36.3265082046597,-36.1731313883404,-0.153376816319266,0.579679152020876,1
"Erbin",0.409770114942529,29,-25.2006487579021,-25.0379913085907,-0.162657449311357,0.568430956456263,1
"Errfi1",0.595062229437229,32,-37.0024410806622,-37.0012121252635,-0.00122895539873724,0.960459219301856,1
"Esyt2",0.525968992248062,43,-39.2991959035386,-39.2637512914388,-0.0354446120997665,0.790046443956945,1
"Etl4",0.448979591836735,49,-58.9065381231853,-52.6589358614916,-6.2476022616937,0.000407997962248552,0.0758876209782307
"Ets1",0.613095238095238,46,-38.7884149605447,-38.7885538272508,0.000138866706059559,1,1
"Etv6",0.633333333333333,43,-44.3942570671421,-44.3949791681552,0.000722101013117538,1,1
"Ext1",0.608159169109214,59,-81.127189987197,-79.2143839441172,-1.91280604307978,0.0504749090221974,0.971206870151247
"Fabp4",0.481872294372294,22,-23.6834320435575,-23.6573021159527,-0.0261299276047886,0.81917660246503,1
"Faf1",0.481481481481481,45,-40.5046869458204,-40.4726796286101,-0.0320073172103363,0.800259608625307,1
"Fam168a",0.528735632183908,29,-28.8855996183096,-23.6727425016569,-5.21285711665268,0.00124272788244,0.11557369306692
"Fam222b",0.479047619047619,35,-30.3454945387004,-30.2883683288245,-0.0571262098759107,0.735353801876261,1
"Farp1",0.453030303030303,44,-44.0820308200992,-44.0175445260758,-0.0644862940233892,0.71949968206728,1
"Fbn1",0.424358974358974,52,-46.9582816644898,-46.1861294478158,-0.772152216674044,0.213978234354802,1
"Fbxl17",0.495689655172414,58,-59.6245195926503,-59.6168178920158,-0.00770170063454856,0.901227832300849,1
"Fbxl7",0.523144216894217,52,-59.9650935144083,-59.2597573543155,-0.70533616009277,0.234944816337565,1
"Fbxo11",0.431481481481481,27,-26.5029183489594,-26.3760010444422,-0.126917304517196,0.614387860390513,1
"Fcho2",0.526829268292683,41,-39.5751741595657,-39.18120691949,-0.393967240075746,0.374725424960618,1
"Fgl2",0.676851851851852,36,-34.654098914166,-33.7815298184244,-0.872569095741646,0.186489098640965,1
"Filip1",0.611111111111111,36,-31.1460425586909,-30.8003917097788,-0.345650848912122,0.405721977654012,1
"Fli1",0.571825396825397,42,-39.8385197869368,-38.7064589976978,-1.13206078923898,0.132401266814866,1
"Flnb",0.633809523809524,35,-35.9288369532406,-32.6323268612517,-3.29651009198887,0.0102379342227705,0.408054806878994
"Flrt2",0.254761904761905,35,-32.7591745319913,-31.731909798134,-1.02726473385729,0.151754128655553,1
"Flt1",0.533333333333333,18,-24.1374287111788,-24.1378550923835,0.000426381204704285,1,1
"Flt4",0.39783950617284,54,-49.7001740682551,-49.6909561889395,-0.00921787931556395,0.891996511679547,1
"Fmnl2",0.511463223787167,71,-86.5207087666574,-86.3791772757898,-0.141531490867635,0.594700621878043,1
"Fndc1",0.361861861861862,37,-34.558225865376,-34.5060191502663,-0.0522067151096905,0.746596283427642,1
"Fndc3b",0.525,40,-33.6404565669068,-33.5726488170426,-0.0678077498641514,0.712679302303302,1
"Foxn3",0.519191919191919,33,-29.4837067096745,-28.7072625346674,-0.776444175007118,0.212709548247571,1
"Foxo1",0.54212962962963,36,-34.3664621459443,-34.2308113417333,-0.135650804210975,0.602459975919232,1
"Foxp1",0.334679089026915,46,-39.0311871769831,-38.7632211611999,-0.267966015783195,0.464123531407984,1
"Frmd4b",0.559294871794872,52,-50.5289106866594,-50.5188434749326,-0.0100672117268914,0.887162296845167,1
"Fry",0.547406462585034,56,-61.3311499649068,-59.8394877039038,-1.49166226100296,0.0841263105139394,1
"Fto",0.556306306306306,37,-34.7286637886893,-34.6127154113169,-0.115948377372405,0.630120966149502,1
"Fubp1",0.588888888888889,30,-25.1311176947649,-24.8229707471572,-0.308146947607714,0.432427841053224,1
"Fyn",0.454242424242424,55,-59.4300195246794,-59.4259940905232,-0.00402543415616208,0.928504452809183,1
"Gab2",0.519938884644767,59,-68.7665118007821,-68.7665857068318,7.39060497494393e-05,1,1
"Galnt1",0.502450980392157,34,-28.7394721048548,-28.5825944665934,-0.156877638261356,0.575384888063763,1
"Galnt18",0.50967395967396,74,-104.756963195853,-103.641239546475,-1.11572364937737,0.135227126308407,1
"Garre1",0.473611111111111,36,-36.0151174957681,-35.9497950521741,-0.0653224435940203,0.717764332706399,1
"Gas7",0.509523809523809,35,-35.3694455961201,-29.991943561319,-5.3775020348011,0.0010399773855626,0.11557369306692
"Ghr",0.562413194444444,32,-37.3141796365006,-34.1703332583972,-3.1438463781034,0.0121579217204891,0.452274688002193
"Glis3",0.462525879917184,23,-24.8130156192901,-24.5833658325359,-0.229649786754198,0.497951500440392,1
"Gls",0.467333333333333,50,-45.7786128160807,-45.5697213235807,-0.208891492499994,0.518045369709645,1
"Gm56730",0.975,20,-4.07821067004263,-4.056107644617,-0.0221030254256327,0.83347072286328,1
"Gmds",0.536764705882353,34,-29.6020372130378,-29.531461019089,-0.0705761939488738,0.707138059914035,1
"Gnaq",0.437202380952381,56,-57.3097418379289,-57.2727053057537,-0.0370365321752075,0.785496173369779,1
"Gnb1",0.532905982905983,39,-37.6232677865574,-37.5984883453539,-0.0247794412035205,0.823832636356637,1
"Gng11",0.472222222222222,33,-29.3059127819646,-29.2198159481867,-0.0860968337778907,0.678169539507538,1
"Gphn",0.592537746806039,41,-45.3804144913075,-45.3620126451625,-0.0184018461449611,0.847865277929535,1
"Gpm6a",0.596,25,-26.469087535012,-24.862165336584,-1.606922198428,0.0730177337409397,1
"Grk5",0.412962962962963,45,-43.3273951256088,-42.8084521469073,-0.518942978701482,0.308313652470482,1
"Hdac9",0.564710884353742,28,-30.765626374471,-30.7004968800371,-0.0651294944338865,0.718163661418614,1
"Hectd1",0.606060606060606,33,-29.5777241567936,-29.2145871976973,-0.363136959096295,0.394093629343794,1
"Hecw2",0.446969696969697,22,-21.6600461984913,-20.6965248319946,-0.963521366496707,0.165082348210751,1
"Heg1",0.346773012027084,46,-55.0089204982846,-54.8853081779176,-0.123612320367009,0.619036108543247,1
"Herc1",0.561111111111111,33,-29.8917287134773,-29.6578335920094,-0.233895121467917,0.494005520439313,1
"Herc2",0.558333333333333,30,-28.4967264443984,-28.4814407726289,-0.0152856717695542,0.861200148301436,1
"Hip1",0.528571428571429,35,-27.7608828086472,-27.4902829057507,-0.270599902896549,0.461935912984479,1
"Hivep2",0.589673147365455,39,-41.6647080407619,-41.6532956425826,-0.0114123981792957,0.879913575132949,1
"Hmcn1",0.42201850711549,40,-52.1244007382856,-51.8327401218356,-0.291660616449981,0.445013440322203,1
"Hspg2",0.651556776556777,26,-22.527611805982,-22.3778022312045,-0.149809574777446,0.584121278328996,1
"Igf1r",0.587979094076655,41,-38.0908582471786,-38.0769781160689,-0.0138801311097154,0.867673689377249,1
"Igfbp5",0.528226855959775,35,-42.2432384372969,-42.0097302707353,-0.233508166561514,0.49436300661728,1
"Igfbp7",0.525,30,-32.9880319084728,-32.5755268448498,-0.41250506362303,0.363719382785866,1
"Il6st",0.424019607843137,34,-29.9523190395991,-29.949513552266,-0.00280548733310582,0.940289153039851,1
"Ints6",0.546666666666667,25,-21.4101233101865,-21.397966699647,-0.0121566105394564,0.876090583537138,1
"Itga9",0.57183724235963,67,-74.6978434942077,-74.0267961870073,-0.671047307200411,0.246664916300013,1
"Itpr1",0.629166666666667,40,-35.8702787777502,-35.0769340012833,-0.793344776466924,0.207799742669371,1
"Itpr2",0.478571428571429,35,-31.0233143330038,-30.8682866719411,-0.155027661062732,0.577646239462529,1
"Itsn2",0.489247311827957,31,-27.0678612037265,-26.9890542638865,-0.0788069398399323,0.691362928682517,1
"Jmjd1c",0.497093023255814,43,-42.0170413111227,-41.8877605366828,-0.129280774439863,0.611110116540183,1
"Kalrn",0.580808080808081,33,-30.1302947677719,-27.5845210441387,-2.54577372363321,0.0240427288544184,0.638849652417403
"Kansl1",0.501633986928105,51,-50.5940163467046,-50.4509680950169,-0.143048251687645,0.592732910746145,1
"Kansl1l",0.460526315789474,38,-35.0704171960803,-34.6679827384825,-0.402434457597849,0.369641619180698,1
"Kcnq1ot1",0.869642857142857,28,-16.4888588182455,-16.0572721312396,-0.431586687005911,0.352852166552693,1
"Kcnt2",0.653032879818594,28,-30.5220435703914,-30.4962220551272,-0.0258215152641945,0.820228549492012,1
"Kif13a",0.588725490196078,34,-31.1422412636187,-31.0109146121296,-0.131326651489111,0.608303132018653,1
"Kif5b",0.5,38,-31.0612686403227,-31.0383590018851,-0.0229096384375325,0.830504652011785,1
"Klf12",0.542690058479532,57,-61.4065102779293,-60.969381113348,-0.437129164581322,0.349779114418146,1
"Klf7",0.512152777777778,48,-42.8636772757858,-42.8618214902568,-0.00185578552902399,0.951420799254709,1
"Klhdc10",0.38768115942029,23,-20.4794571581437,-20.4765418709376,-0.0029152872061502,0.939134125577504,1
"Kmt2c",0.475925925925926,45,-39.6763056893001,-39.6627761934916,-0.0135294958084202,0.869340557577227,1
"Kmt2e",0.585185185185185,36,-31.1006788380977,-30.9173643367782,-0.183314501319565,0.54484750887039,1
"Kpna4",0.507575757575758,22,-20.5112608946069,-20.4736211006634,-0.0376397939434305,0.783799327639375,1
"Ktn1",0.508333333333333,30,-25.504031405856,-25.4725584757521,-0.0314729301038703,0.801899051098105,1
"Lama2",0.243855606758833,31,-37.5550453934856,-37.2494804181324,-0.305564975353256,0.434362680691746,1
"Lamc1",0.45440637793579,39,-43.5424160083351,-43.39821409048,-0.144201917855064,0.591245210081867,1
"Ldb2",0.556547619047619,54,-67.1414476506004,-65.9624091105257,-1.1790385400747,0.124635737494038,1
"Ldlrad4",0.547024446142093,55,-63.1383093375441,-62.9401575519616,-0.198151785582525,0.529004447731214,1
"Lhfpl6",0.471479774705581,31,-36.9628174433806,-35.4977002847122,-1.46511715866838,0.0869348740977031,1
"Limch1",0.5225567361931,66,-69.7661256787628,-69.7429289662185,-0.0231967125442765,0.829462228948343,1
"Lims1",0.5437430786268,43,-37.7497691299998,-37.4382518653861,-0.311517264613755,0.429921866211096,1
"Lncpint",0.506845238095238,56,-59.6146951319836,-59.5386853165753,-0.0760098154082485,0.696612750096161,1
"Lpp",0.465686274509804,51,-53.550230626705,-53.4996937972822,-0.0505368294227608,0.750544986056663,1
"Lrba",0.362068965517241,29,-25.4899233964722,-25.2705317928609,-0.219391603611346,0.50771033480953,1
"Lrch1",0.666666666666667,46,-37.1811137685547,-37.1228706188584,-0.0582431496963167,0.732877075899122,1
"Lrch3",0.457264957264957,39,-31.9157244385766,-31.7439972220562,-0.171727216520335,0.557842012233749,1
"Lrrfip1",0.54954954954955,37,-34.6497139840791,-34.6065136539601,-0.043200330119042,0.768803834302884,1
"Ltbp1",0.640625,16,-20.6107088812311,-18.9478294853315,-1.66287939589962,0.068202535851679,1
