gene,padj_Aged,padj_Young
Ccnt2,4.10680028653929e-8,4.2854755377877504e-14
Cd2ap,5.94687658949296e-8,2.1568569864817e-4
Cd47,1.69903855573447e-6,2.31097805474356e-7
Cdc27,2.21833081353332e-5,0.00402917140457811
Cdc42,6.055713859989779e-35,1.0222386294987e-4
Cdk12,6.0213279822794e-6,0.00191439312028134
Celf1,1.04243498883115e-97,1.10904706519921e-73
Cep350,5.42152944903672e-24,6.0329462732867e-4
Cep85,1.52294378022442e-11,1.39443876147382e-6
Cert1,0.00523975343286582,0.0135466491083692
Cfdp1,2.97914445741577e-6,0.0204014885258068
Cflar,0.0298911242285234,2.9283675060085e-4
Chaserr,9.72609406127134e-6,0.0993158463049707
Chordc1,1.9065401955709e-4,1.89770363657267e-55
Cilk1,0.0182079507905721,0.0363244482152851
Cirbil,0.0222384380674696,0.0655787749916693
Cisd2,0.00102678661962576,4.21649728336563e-28
Cish,0.0192208821149662,4.10900650502602e-5
Ckap5,0.0415915835501367,0.0678437756291018
Ckm,0.0916772346870978,0.0145880946773572
Clint1,8.254882821565e-4,0.0027639179025744
Clk1,2.08498362021208e-7,3.887697122685e-6
Clk4,0.0218233872929485,2.1955978792343597e-153
Clu,5.045959732176289e-94,0.033162488336819
Cnst,2.18891496959885e-64,6.00795072296242e-77
Col4a2,0.00624188282820179,1.01318138959313e-21
Copa,0.0333309468004123,0.0678909773472185
Cox11,0.0680430903621284,0.0238854909250425
Cox7c,1.207536550627e-18,4.38462058992171e-16
Cpeb2,5.17552586759839e-114,0.0985948287015049
Cpeb3,3.329093193784e-4,0.0206548554030534
Creb3l2,6.3550429848983e-4,8.1376443246433e-4
Crem,3.50832598319575e-117,3.9762995657397e-41
Crtc3,0.0103807853472757,4.0555432268633e-4
Cryab,7.62380140120237e-60,6.182863948547378e-107
Crybg3,0.0998586618519531,1.3684461961879898e-62
Cs,0.0510027651208946,0.0388130611037305
Csnk1g3,0.00557414600100057,0.0100081547808217
Csnk2a1,2.8869640799228e-4,0.0494160250499268
Ctnnd1,2.58868446077716e-6,2.3816845872944204e-9
Cuedc1,0.0364071971900355,9.93227607997875e-5
Cul1,9.3823125110164e-6,2.04742501558952e-5
Cux2,0.00426981925293594,0.0181411738858248
Cwc27,6.9238547279738e-53,6.2537086777416e-74
Cwf19l2,4.21257706091748e-8,0.0181411738858248
Cxadr,5.434977666292169e-121,0.00811358549173588
Cyth3,0.0795121343215356,4.73902935132514e-37
D5Ertd579e,0.00111430032029594,0.0324802529594958
Dapp1,2.34701797724825e-7,0.0478335587435029
Dcaf5,0.0126909460069584,0.0498507983721836
Dcp1b,6.17967365142354e-7,2.19421571106713e-20
Ddx5,1.29937679312938e-36,9.12725115615138e-10
Ddx6,7.85506341691023e-5,0.00160284574896614
Dennd2b,0.0456018606586226,0.0607028772581128
Dennd6a,0.0517195912836729,4.3060224515009e-4
Desi2,0.00333779893827004,0.00583619112305336
Dffb,0.00771870616156449,0.0545792670864951
Dhrs11,4.87187057040427e-13,1.3298245186355499e-12
Dhrs3,0.00153725056916783,0.00379038621386285
Dhtkd1,0.0446117968265957,0.0375951045039986
Dlst,9.0229269240277e-6,0.0151769268299349
Dmpk,2.4974479687988397e-11,0.0806164217942989
Dmxl2,0.00130049670745138,0.00935844561311356
Dnaja1,0.00520186355782372,0.0291606301189733
Dnajb2,6.49118933607712e-64,0.0229957428084218
Dnajc11,0.0195702779238894,1.44090864473687e-82
Dnajc5,1.4312718246355696e-43,3.1182061300263e-4
Dnajc7,1.0595666934935899e-70,8.314815194884861e-105
Dnm2,0.00100957279661304,0.00184812887150011
Dock10,0.0460870473388169,4.15452599889817e-8
Dock8,1.6332002287252e-4,0.0144515888495947
Dsc2,0.016692704724691,3.2127929422545e-4
Dsg2,1.0234539989684e-4,1.31439768397155e-18
Dstn,0.0219611488911172,0.00356215667252191
Dusp16,1.22685058898612e-119,5.07913319575178e-49
Ech1,4.994269626966591e-9,1.4482372354478e-12
Egln1,0.0237669605069738,2.70140494319806e-5
Ehmt1,2.56340537926079e-8,0.00180489704071638
Eif4a2,4.33477775876847e-22,2.20332405734298e-11
Elmo1,4.09814547907918e-48,1.04972952744787e-39
Entrep1,5.09324209461588e-6,0.0271608517105307
Epc2,9.01312994377567e-72,0.038590466129473
Ephx2,0.0779631247721895,0.0971211443786934
Eprs1,6.15081618548481e-32,0.0332359778896628
Erlec1,0.00427467718556174,0.00179931572879562
Ern1,3.6043299197083703e-47,0.0653774189601221
Ewsr1,4.40322073966383e-5,0.0116545186592038
Exoc3,0.00122739725350904,0.00585978350495666
Exoc6,7.301427629244219e-95,1.8222095673366503e-111
Eya3,0.00923411027790021,0.0662599915285544
Fam110b,2.25700362530475e-114,0.0343769844855267
Fam135a,0.0336168628382583,0.012835399881826
Fam162a,0.00401941534235947,0.0033086554452331
Fam168a,6.03808990032088e-50,0.0704639734298846
Fam210a,4.0737792347666e-4,0.016359928330668
Fam234a,0.0749491332662782,0.0440456332731913
Fblim1,3.0650681358187896e-23,9.88660592716218e-10
Fbxo28,0.012975450082365,1.0208648968899e-4
Fbxo3,5.34261641428127e-5,1.96332360480032e-11
Fbxw11,5.73021891367264e-34,0.0242875382565989
Fbxw4,0.00572705442269693,0.0166233482133917
Fer,0.0520118995349794,0.0648273159077713
Fhl2,2.73951927829126e-12,8.1185452659903e-4
Fip1l1,0.00268293131051005,6.59570646254835e-16
Focad,0.00182962245382971,2.1395807739963e-4
Foxj3,0.00339423827687924,1.54715266520667e-5
Foxp1,0.00820954843395775,3.7441736800977595e-44
Fryl,0.00695985536549683,0.00995703464593395
Fut8,0.0466885660337592,0.0234811795465274
Fxyd1,5.3972499469249e-9,1.309820331859e-36
Galm,7.71169990790536e-5,0.00461178321702901
Galnt1,0.0348868457561901,0.0208670097651383
Gatad2b,5.42741912711563e-36,0.00543277762039928
Ggnbp1,2.71395881933703e-7,9.1644310380767e-51
Gigyf2,5.6698225651467e-52,2.2584248632596e-4
Gipc2,1.44566828931269e-16,0.00579823473056479
Gls,0.0763340536715515,0.0243303194608453
Gm12940,2.60375005654097e-6,0.00471284569183007
Gm16093,0.0482541275439599,0.0444055250349965
Gm32718,0.0267928030742027,1.2029360959586e-11
Gm33424,0.0552872503304043,7.2160250787678e-4
Gm36372,3.0722808134780303e-9,0.0211295946474661
Gm41505,1.0953485560537502e-47,0.00137156610007956
Gm41717,0.0141282566721767,0.0133207936536995
Gm57242,1.42144478592001e-7,2.13384737458472e-5
Gmpr,0.0185331340553876,0.0335857873877029
Gnpat,0.0011170910735196,1.00751010323849e-6
Gon4l,0.0229142963858899,9.8889898917772e-4
Gpam,0.0746666193070024,5.00344761254565e-53
Gpatch2,0.0248366220893448,0.00116419922906869
Gpbp1,3.72359298337229e-52,0.00100406568728567
Gpbp1l1,3.55837798683126e-10,0.0106052893297825
Gtf2ird1,0.00221509927090514,1.81129644408629e-5
Gucy1a2,0.00594522215675386,0.0126482746735464
Hbb-bs,0.0225012053988449,1.06059759534712e-5
Hectd1,2.7468802782723296e-11,3.8223694221778e-5
Herc2,0.00531321874252428,0.00300631382751043
Hibch,7.4223095736124e-18,0.0576767701282234
Hmbox1,0.00516814480066745,0.0731772068496877
Hmg20a,2.35388493710436e-9,0.0175212841411767
Hnrnph1,1.1899289169225298e-11,2.97335067889764e-8
Hnrnph3,2.41454427850895e-12,4.78674680852539e-13
Hsdl2,1.4824348858918798e-120,9.98833030844338e-5
Hsp90b1,0.0039898746539158,2.41901018731292e-59
Hspb8,0.0269798024988385,0.0505150033266319
Hycc2,0.00695985536549683,0.0124211958725742
Ibtk,1.45276353854475e-7,0.0322374961489299
Il15ra,6.519900635694461e-10,1.99208468425765e-85
Il6st,0.0073568196798733,0.0035786551780667
Ints4,0.0157155879525885,0.00118195786360109
Iqgap1,5.15193851266172e-7,0.00315725352037274
Itfg1,0.0174541024845307,2.71539173122269e-5
Itsn2,0.00385637766213986,0.013214438737039
Kalrn,0.0558569769845419,0.0353525678140075
Kank1,2.52151024852208e-13,0.00103973293329773
Kcnk3,0.00178043805351218,0.0103472800305216
Kdm2a,6.04207254619701e-5,0.0503266703563924
Kdm3a,0.00704346870706356,0.0210153933783113
Kdm7a,0.00149913196532307,0.0258424336290297
Khdc4,4.56060067388642e-101,1.4201442028782e-4
Klf6,5.0514412550319e-38,0.0175212841411767
Klhl24,4.88135861045472e-15,7.92550030016808e-5
Kmt2e,6.35823323451528e-9,1.3087590678001e-4
Kpna1,1.6495133777579398e-121,0.0214901173582757
Kpna3,8.5645567744597e-4,0.00308577219289525
Krit1,1.58213238667421e-12,2.70320404702407e-9
Lactb2,0.0373601319543979,0.00677783077180436
Larp4,3.25312164593691e-6,3.54340245795884e-27
Larp4b,2.44950806914348e-10,0.00141942352204053
Lats1,0.00140352782516811,0.0181333787268056
Lats2,1.86661769979166e-63,7.01702990540972e-5
Lpl,2.0896063341189e-4,0.0483524849929584
Lrp6,0.0582192447450211,0.0265238262099225
Lsmem1,1.2723418282211099e-22,1.2375095393348e-4
Ltbp1,1.44780123234172e-48,0.0763961094768383
Maco1,0.00825222534644315,6.1782374165236e-4
Manba,2.54513666273439e-8,5.53977654777714e-6
Map4k4,0.00332836003853126,1.0472244999488e-4
Mapk8,3.26794516474978e-5,0.0418937460739021
Mapk8ip3,2.0584072510722e-4,0.00471993499476854
Mapkapk3,0.0013660921394203,0.0118610728293703
Mark2,3.4347975863822893e-75,1.34101885479023e-8
Matr3,2.45087613943351e-29,3.04667244644811e-52
Mau2,1.8050552386696397e-23,0.010835302450615
Max,0.00444262925486773,0.028701115184244
Mbnl1,0.00829265594623187,0.001774004382294
Mbtd1,1.53882859472517e-80,0.0322911099096013
Mccc1,3.5862809836677e-4,3.6809728906376e-4
Mccc2,0.0382678313736103,3.7987226738511e-4
Med13l,2.3959650337393997e-19,0.00307050097368532
Mef2d,1.2175247961824e-14,2.3494688484032e-4
Meis1,0.0206887733851973,3.335498315659179e-89
Memo1,7.81643551799058e-32,0.00230387727242074
Mettl9,1.20258657806025e-7,0.0607028772581128
Mga,0.0195702779238894,0.0235443016442648
Mgrn1,0.0179672330144582,0.0233690198434112
Mlf1,0.0391702561627257,0.0242881801919808
Mlxipl,0.0104300815309747,0.00425932657724624
Mm2pr,0.0729901462828467,0.0217200016075483
Mmaa,0.00614565802359985,0.0019642207703558
Mnat1,7.300847583172241e-9,6.9606859228687e-4
Mpc2,9.11198162849184e-61,0.0239052189210044
Mprip,4.7257039016883e-4,0.011031556832568
Mrps9,0.00532328660117567,3.19076407248919e-10
Mt1,1.0198672917768e-17,0.01640310956588
Mtch2,0.0014684953714726,4.2727596551166e-4
Mthfs,4.01188823204516e-27,3.08735161864521e-6
Mtpap,0.00328864490244976,8.14342499252351e-6
Mtr,5.08231762210636e-5,0.0139900626121973
Mtx2,0.0348868457561901,1.5685760218002e-4
Myo10,0.0015091935776815,0.00471993499476854
Myo5a,0.0154008111046329,0.0291417266120209
Myo5c,1.72205641188246e-5,2.5347548016086003e-16
Naa15,3.4563518322416896e-76,2.3192691942281594e-89
Naa16,0.0258055727619661,2.54748042584696e-50
Nabp1,0.0075321210700439,0.0113962888029497
Nars2,4.85257989704795e-8,0.0198100746952975
Nbas,0.0303393503200172,5.2499932665953e-4
Ncoa1,1.45294620640622e-86,0.051501664789471
Ndrg2,0.00111430032029594,9.8889898917772e-4
Ndrg3,0.0225581111607071,0.0261166787734102
Ndufa10,1.1986118435688599e-12,0.0151056392580579
Ndufab1,1.45748725279768e-5,0.0938670957453463
Ndufv2,0.00823334542887649,1.72453133109392e-72
Nek7,1.1639507341770801e-79,0.0343878856171895
Nemf,0.0155594449732424,0.00732061520774724
Nf2,4.9585648407457e-4,4.3060224515009e-4
Nfkb1,1.3640646510882e-107,6.602851379867679e-106
Npepps,4.48897958380719e-11,1.7935596352451e-4
Nploc4,0.016524016009079,0.00266058467872772
Nr1d2,6.934245040791441e-10,0.00291294375981303
Nr6a1,5.1644553848737995e-136,2.1953013646108796e-25
Nrdc,8.370218195100999e-32,0.0110614885657246
Nsmaf,0.00490220909085685,1.5814408863431e-5
Nt5dc1,3.6391625781943e-60,6.49761634099716e-20
Nt5dc3,6.97815112683344e-81,2.01245290100417e-68
Nudt3,0.00102071202580471,7.90794331823703e-41
Nufip2,7.33691498300043e-12,0.01261922457471
Numb,7.30607651414294e-7,0.0159699393474156
Oip5os1,1.93762784560631e-37,5.8019419270948e-4
Orc4,0.0786780437860617,9.90696437431169e-5
Osbpl3,0.00268916017970284,9.6477594076266e-4
Osbpl8,1.60227607683191e-51,0.0200248893015051
Osgepl1,3.6391943201989695e-20,0.0106855468561114
Otulin,3.2268187074212e-65,0.0911323490466669
Pals2,0.0745583357402644,0.00523667963251123
Papola,2.2403162154554e-4,5.26086151014165e-108
Parvb,1.82603944382341e-6,1.8813757572465504e-9
Paxbp1,1.38909668160896e-10,0.00137311081402986
Pcbp2,4.5442877724816e-7,2.60379874205483e-15
Pcca,0.00134952920666985,0.0019642207703558
Pcnt,0.0518109886952681,0.0344816521844649
Pdhx,0.0978467355763863,0.0611792920297547
Pdlim3,2.6757420743762603e-9,0.0405449253562372
Pdpk1,2.58685298403802e-47,9.0488048987157e-5
Pdzd2,1.26035143024965e-6,0.0138725641615181
Peli1,1.3404026070214e-4,0.0153489865447488
Pex13,0.0126723489320879,3.9848595532092e-4
Pgm1,4.17605303932974e-69,0.0042888316817275
Phf20,8.067708321207591e-15,7.599084123714369e-11
Phf21a,0.0632694550444044,3.6208948495458603e-38
Phkg1,0.0092240190209351,0.0960464746619102
Phyh,0.030310515471959,0.0380757797603165
Pias1,2.3337052438718102e-73,0.00176931365544102
Pias2,1.1798844210888897e-43,0.0980338151617213
Pik3r1,1.84892399024849e-11,1.8217936054689902e-14
Pitpnm2,3.55608268059524e-10,0.00231242379380895
Pkd2,2.2519248174260197e-28,0.0231245599031432
Plcl2,0.0786309330510252,0.00300631382751043
Plekha6,4.21487657651759e-73,0.00663577857729486
Plpp1,1.90872538901318e-9,0.00650598469428036
Plscr2,1.2634375422456598e-35,0.0902458336930595
Plxna2,4.78687968442831e-50,1.2491901603653e-38
Popdc3,7.2610384724749e-125,2.7293947338824502e-15
Ppard,1.62656323116334e-20,0.0142886606825734
Ppig,0.00323715638287322,0.00202582075478051
Ppm1a,0.00843191588104273,0.037490014998605
Ppp1r3b,2.49677147103761e-5,0.0110644824030863
Ppp2r5a,8.942665877077718e-100,0.0136085384910627
Ppp2r5c,3.87858638817591e-66,0.0143264248524522
Ppp3cb,7.8374493797422e-4,7.1331524510646e-5
Ppp6r2,0.00243068719114677,0.0274374862187193
Pptc7,1.80042212752226e-8,7.509782503098229e-28
Prdx1,0.00125191106798524,0.0581424806277886
Prkag1,0.00406977851248823,0.0142305881744314
Prkag2,1.490022132836e-6,0.00118354204296443
Prkar1a,2.98262130907845e-6,7.753249982182719e-158
Prkg1,2.0522125554846e-14,3.05572308929763e-6
Prox1,0.0520860846666278,0.00126649055947538
Prpf39,2.01259352527233e-6,0.00114044244187754
Prrc2c,1.6827324272867598e-76,0.0019684991491912
Psma3,1.25851504574655e-96,2.8323729729147595e-84
Psmb2,1.00313293166012e-7,0.00149626837535887
Psmd1,1.6526952326377e-4,0.00191439312028134
Pspc1,1.0478080640172301e-9,0.0188690082134175
Pstk,0.00108654574468546,0.00255275227391236
Ptges3,1.9537520621903e-5,7.850721545104e-5
Ptp4a2,0.0237682349160839,4.2327209969316e-4
Ptpn14,0.00219999216670516,0.00184812887150011
Pwwp2a,2.02069232669688e-5,2.9862248277032e-4
Pxmp2,0.00109802404846696,7.73883983031315e-17
Qrsl1,0.0228716100395616,4.26926708461151e-6
R3hcc1l,0.0510027651208946,0.092680640102116
R3hdm1,1.1130789107503e-4,0.0302555616173412
R3hdm2,3.38848943960077e-51,0.0272836661688548
Rab11fip3,1.41607712938219e-7,9.6477594076266e-4
Rab12,1.03231885647007e-63,0.00379041050364911
Rab2a,0.00607091710058314,0.00168067291152253
Rabep1,0.0582192447450211,0.0175914500679186
Rabgap1,0.00195579002394715,0.0136121477025031
Rad23b,0.00181718871394302,0.0758388762826917
Raf1,2.54635552998575e-24,6.32451793761078e-37
Rai1,1.0355511129370401e-67,4.00143400792517e-74
Rasa1,0.00598752883410637,0.0317526448197385
Rb1,0.0282908288497297,0.0364972501508401
Rbbp6,4.79826712025071e-68,1.6047686411471802e-9
Rbm26,1.1520222987419e-4,0.0546249342518215
Rbm33,3.3587290084219e-4,0.0545103085839293
Rbpj,0.00680909528686636,0.0440456332731913
Rcsd1,0.0168035217938975,0.0025925290058556
Reep3,0.0875895965676022,0.00161827090740954
Rgs7,0.077226329188861,2.1579632107259e-4
Rheb,9.267072471438018e-107,0.013744921705543
Rhoa,1.3942639715266e-4,4.66263819627211e-5
Rif1,7.2684608434019e-4,0.00184721387109858
Riok3,1.1970868169845501e-46,4.345968076645e-4
Rlf,3.67765787942932e-42,0.00105404322382583
Rmnd1,0.00734570261222122,0.00493051540966032
Rmst,0.0517195912836729,4.04376104078153e-5
Rnf169,0.0511194786959027,0.00882493024312617
Rnf207,2.7355910739344298e-45,0.00506598301729717
Rnf216,6.9710979025825e-4,0.0175819088299376
Rock1,4.9845657660549e-4,0.00257773798920262
Rprd2,6.5016911006586e-4,0.00359292983024193
Rps6ka5,2.0836136089273602e-67,0.00745862882781814
Rps6kb1,7.34718098129274e-33,0.0016079067278418
Rras2,3.6617397130653205e-79,0.0152975715468732
Rreb1,0.0878783210118428,2.07118574612877e-39
Rsrc2,1.41565386870085e-12,1.3171456924239e-5
Rttn,0.00164293258424851,0.0175212841411767
Rubcn,0.00206255299535308,0.00653345719099797
Rufy1,0.018843405388867,0.0315384482530998
Sacs,0.0208852777310145,0.0137362555057123
Sbno1,5.23157704293229e-28,6.10424180122982e-6
Scaf4,1.8664591835517e-4,0.00114926883901181
Scarb2,3.0394817969753703e-21,8.30541191346012e-5
Scn5a,2.06957393002298e-12,1.42147983418112e-18
Sdhb,8.775798465640131e-47,0.0031239554256759
Sdhc,0.00414964883592795,3.77256627948356e-21
Sec63,0.00750889447070106,0.00158521825017614
Secisbp2,4.310814143383529e-43,0.00236009881684076
Serbp1,0.00210441584196916,3.64098331112072e-39
Setd5,0.00354499931157328,2.5440958655839e-4
Setx,0.00302560418303758,0.021525442021039
Sf1,0.054464191504274,0.00597288082565034
Sfpq,4.6064491976694095e-18,1.44664586614282e-5
Sfswap,0.0113959209799623,2.6636672937318198e-20
Sgms1,6.46959417962095e-14,3.3851601453880904e-9
Sh3bgr,0.021495334207519,8.89603959331657e-7
Sh3pxd2a,8.199905311920369e-95,1.1527692239552e-4
Sik1,1.80554532751403e-51,5.4709167739757e-4
Sipa1l2,3.2330422552122e-4,0.0242881801919808
Sirt5,6.04235123553806e-5,4.36772770371873e-11
Slc25a26,0.0177328678950189,0.00255275227391236
Slc25a33,0.0303966320606935,8.99155499752968e-90
Slc25a46,0.0850217874561943,2.3616569428359402e-9
Slc27a1,1.27255568739732e-7,1.42904183743173e-12
Slc30a9,5.24085235703908e-27,9.12848706395671e-7
Slc35e2,3.62226553055395e-13,3.1996281681652796e-36
Slc38a3,9.25561954784073e-35,0.0136085384910627
Slc38a9,3.3194878351688e-4,0.0165234132944436
Slc4a7,4.65277043828139e-41,0.0216385972795186
Smad7,4.35071222468832e-6,4.2758050953326e-4
Smchd1,4.0478339246147e-4,0.00245895848570932
Snapc3,5.69750540000441e-6,0.0162703232518224
Snhg7,9.53068343246e-4,7.83953734873496e-6
Snrk,0.00410688408147964,0.011466858925402
Snrnp70,0.0020607460001795,7.31599423461522e-6
Snx3,0.0949176331473614,3.1182061300263e-4
Snx6,9.62802238819e-4,0.0123439554887
Sorl1,0.0282452637744419,0.0162703232518224
Sos1,0.0058801500951615,0.0813479393978444
Sos2,7.03813610323113e-6,0.00354662162589472
Sppl3,0.0277405979388429,0.0343878856171895
Spred2,0.0380497447788998,0.0328796692107228
Sptb,0.00409146829656759,4.13772696921293e-7
Srp9,0.0121591123965422,3.92594003718693e-5
Srr,0.0377129830942317,0.0127746666679161
Srrm1,2.82307975974735e-46,1.24250906335215e-52
Srsf2,1.3872751903158899e-18,2.3343987910502802e-9
St3gal6,3.12346280236076e-12,9.9121133298097e-4
St7l,9.464486332939849e-31,1.08480994085429e-57
Stab1,1.6995098561728699e-12,4.01502022919366e-9
Strip2,2.02069232669688e-5,4.48645699274993e-9
Strn,5.776104331184939e-30,6.304958680265601e-22
Susd6,3.75387578629221e-8,1.5293220610763e-4
Suz12,0.0164795647838489,0.0169279325382522
Syncrip,0.00704335270409841,6.45243775187789e-5
Synrg,0.0333309468004123,0.0106855468561114
Tanc1,0.00641089032883493,0.0302118344421188
Tank,6.9030894775203e-4,0.0901240145958605
Taok1,2.4009094115884601e-32,0.00140705192403624
Tax1bp1,1.45270956255227e-28,0.00641976046511868
Tbck,4.7537481304537e-4,0.0108756247924334
Tcaim,1.7481954037597e-7,0.0229957428084218
Tcf20,2.0081489405497e-4,0.00707929365253786
Tdrd3,0.0318165757352399,5.397215296315489e-42
Tef,3.98550491592662e-16,1.1318836327725e-5
Tent4b,0.0295866485016104,0.0434616135771502
Thap2,0.00700008288983108,0.0158750703004146
Tia1,0.00221509927090514,0.00881224395918428
Timm23,5.977181723255939e-42,0.0258102392737478
Timm9,0.0414688364765571,0.00827439752267788
Tle4,0.00167423874758741,0.0291606301189733
Tlk1,3.29142007325694e-76,0.00520970564273782
Tlk2,3.53517247361793e-48,0.0267844622462754
Tm9sf2,1.6847761783233798e-87,0.00628092444620226
Tmcc3,3.5639764648053e-4,0.00229202918950936
Tmem131,5.321971648507309e-11,2.18237147059351e-6
Tmem131l,5.51823126168432e-63,0.0407384955693463
Tmem65,2.37435159652338e-6,0.0319977197326216
Tmem87a,0.0118452838449069,0.0304561487888297
Tnks2,9.91333604211382e-13,1.00362110744982e-6
Tob1,1.1144625159156899e-60,6.56919607622461e-13
Tom1,0.00833345883797992,0.00197451036476031
Tomm40,6.01908942834607e-6,1.4049190710458e-4
Tomm70a,3.68022895601113e-64,3.9848595532092e-4
Top2b,7.0681857551782e-4,0.00418225881331354
Tra2b,1.78491423074533e-86,0.00315725352037274
Trak1,2.05181529033691e-14,5.3578470065058503e-17
Trappc8,2.16532938864218e-31,0.0242881801919808
Trim44,0.00359141436224205,0.00193717410283541
Trio,7.72539660779652e-12,0.0181411738858248
Trmt1l,0.00233244144146111,2.1249840117027e-82
Trp53inp2,1.75325566138631e-52,0.0723290713029836
Tsc22d2,2.38428367484372e-6,1.293973344761e-4
Ttc14,1.64559670687613e-83,4.00666759532135e-102
Ttc17,3.78559113091329e-12,0.00375098678506003
Ttc39b,0.0218377155825967,0.0243303194608453
Tulp4,0.054464191504274,0.00692558624069565
Txndc11,3.06217853098437e-95,7.7099702730501e-4
U2surp,4.1526890877477105e-61,6.647084949774679e-75
Ubap2l,6.46478580729169e-10,1.2916170360705e-4
Ubc,3.8212926526154e-4,1.59927745969986e-64
Ube2r2,6.77901116081347e-67,0.0181147514486974
Ube4a,0.00100957279661304,0.0825453707186328
Ubl3,2.23125496870134e-6,0.0274374862187193
Ubr1,0.00219999216670516,0.0142886606825734
Ubxn4,1.0983791029124e-61,1.5644076134412e-8
Ulk2,6.8818177560655e-8,0.0106876939671962
Uqcrc2,2.4467445888025998e-12,5.900160915948309e-42
Uri1,2.40389933320299e-21,5.00832194991943e-38
Usf3,0.0012199289424093,0.00402917140457811
Usp24,1.12687471757469e-18,1.1923610819187e-4
Usp32,2.2033103011799e-4,1.4180654530893602e-9
Usp40,0.0012905038197993,0.00745862882781814
Uvrag,3.1470512186584995e-36,0.0483524849929584
