gene,condition,padj,status,padj_other,celltype
Nemf,F1_Aged,0.0155594449732424,shared,0.00732061520774724,Cardiomyocyte
Nf2,F1_Aged,4.9585648407457e-4,shared,4.3060224515009e-4,Cardiomyocyte
Nfkb1,F1_Aged,1.3640646510882e-107,shared,6.602851379867679e-106,Cardiomyocyte
Npepps,F1_Aged,4.48897958380719e-11,shared,1.7935596352451e-4,Cardiomyocyte
Nploc4,F1_Aged,0.016524016009079,shared,0.00266058467872772,Cardiomyocyte
Nr1d2,F1_Aged,6.934245040791441e-10,shared,0.00291294375981303,Cardiomyocyte
Nr6a1,F1_Aged,5.1644553848737995e-136,shared,2.1953013646108796e-25,Cardiomyocyte
Nrdc,F1_Aged,8.370218195100999e-32,shared,0.0110614885657246,Cardiomyocyte
Nsmaf,F1_Aged,0.00490220909085685,shared,1.5814408863431e-5,Cardiomyocyte
Nt5dc1,F1_Aged,3.6391625781943e-60,shared,6.49761634099716e-20,Cardiomyocyte
Nt5dc3,F1_Aged,6.97815112683344e-81,shared,2.01245290100417e-68,Cardiomyocyte
Nudt3,F1_Aged,0.00102071202580471,shared,7.90794331823703e-41,Cardiomyocyte
Nufip2,F1_Aged,7.33691498300043e-12,shared,0.01261922457471,Cardiomyocyte
Numb,F1_Aged,7.30607651414294e-7,shared,0.0159699393474156,Cardiomyocyte
Oip5os1,F1_Aged,1.93762784560631e-37,shared,5.8019419270948e-4,Cardiomyocyte
Orc4,F1_Aged,0.0786780437860617,shared,9.90696437431169e-5,Cardiomyocyte
Osbpl3,F1_Aged,0.00268916017970284,shared,9.6477594076266e-4,Cardiomyocyte
Osbpl8,F1_Aged,1.60227607683191e-51,shared,0.0200248893015051,Cardiomyocyte
Osgepl1,F1_Aged,3.6391943201989695e-20,shared,0.0106855468561114,Cardiomyocyte
Otulin,F1_Aged,3.2268187074212e-65,shared,0.0911323490466669,Cardiomyocyte
Pals2,F1_Aged,0.0745583357402644,shared,0.00523667963251123,Cardiomyocyte
Papola,F1_Aged,2.2403162154554e-4,shared,5.26086151014165e-108,Cardiomyocyte
Parvb,F1_Aged,1.82603944382341e-6,shared,1.8813757572465504e-9,Cardiomyocyte
Paxbp1,F1_Aged,1.38909668160896e-10,shared,0.00137311081402986,Cardiomyocyte
Pcbp2,F1_Aged,4.5442877724816e-7,shared,2.60379874205483e-15,Cardiomyocyte
Pcca,F1_Aged,0.00134952920666985,shared,0.0019642207703558,Cardiomyocyte
Pcnt,F1_Aged,0.0518109886952681,shared,0.0344816521844649,Cardiomyocyte
Pdhx,F1_Aged,0.0978467355763863,shared,0.0611792920297547,Cardiomyocyte
Pdlim3,F1_Aged,2.6757420743762603e-9,shared,0.0405449253562372,Cardiomyocyte
Pdpk1,F1_Aged,2.58685298403802e-47,shared,9.0488048987157e-5,Cardiomyocyte
Pdzd2,F1_Aged,1.26035143024965e-6,shared,0.0138725641615181,Cardiomyocyte
Peli1,F1_Aged,1.3404026070214e-4,shared,0.0153489865447488,Cardiomyocyte
Pex13,F1_Aged,0.0126723489320879,shared,3.9848595532092e-4,Cardiomyocyte
Pgm1,F1_Aged,4.17605303932974e-69,shared,0.0042888316817275,Cardiomyocyte
Phf20,F1_Aged,8.067708321207591e-15,shared,7.599084123714369e-11,Cardiomyocyte
Phf21a,F1_Aged,0.0632694550444044,shared,3.6208948495458603e-38,Cardiomyocyte
Phkg1,F1_Aged,0.0092240190209351,shared,0.0960464746619102,Cardiomyocyte
Phyh,F1_Aged,0.030310515471959,shared,0.0380757797603165,Cardiomyocyte
Pias1,F1_Aged,2.3337052438718102e-73,shared,0.00176931365544102,Cardiomyocyte
Pias2,F1_Aged,1.1798844210888897e-43,shared,0.0980338151617213,Cardiomyocyte
Pik3r1,F1_Aged,1.84892399024849e-11,shared,1.8217936054689902e-14,Cardiomyocyte
Pitpnm2,F1_Aged,3.55608268059524e-10,shared,0.00231242379380895,Cardiomyocyte
Pkd2,F1_Aged,2.2519248174260197e-28,shared,0.0231245599031432,Cardiomyocyte
Plcl2,F1_Aged,0.0786309330510252,shared,0.00300631382751043,Cardiomyocyte
Plekha6,F1_Aged,4.21487657651759e-73,shared,0.00663577857729486,Cardiomyocyte
Plpp1,F1_Aged,1.90872538901318e-9,shared,0.00650598469428036,Cardiomyocyte
Plscr2,F1_Aged,1.2634375422456598e-35,shared,0.0902458336930595,Cardiomyocyte
Plxna2,F1_Aged,4.78687968442831e-50,shared,1.2491901603653e-38,Cardiomyocyte
Popdc3,F1_Aged,7.2610384724749e-125,shared,2.7293947338824502e-15,Cardiomyocyte
Ppard,F1_Aged,1.62656323116334e-20,shared,0.0142886606825734,Cardiomyocyte
Ppig,F1_Aged,0.00323715638287322,shared,0.00202582075478051,Cardiomyocyte
Ppm1a,F1_Aged,0.00843191588104273,shared,0.037490014998605,Cardiomyocyte
Ppp1r3b,F1_Aged,2.49677147103761e-5,shared,0.0110644824030863,Cardiomyocyte
Ppp2r5a,F1_Aged,8.942665877077718e-100,shared,0.0136085384910627,Cardiomyocyte
Ppp2r5c,F1_Aged,3.87858638817591e-66,shared,0.0143264248524522,Cardiomyocyte
Ppp3cb,F1_Aged,7.8374493797422e-4,shared,7.1331524510646e-5,Cardiomyocyte
Ppp6r2,F1_Aged,0.00243068719114677,shared,0.0274374862187193,Cardiomyocyte
Pptc7,F1_Aged,1.80042212752226e-8,shared,7.509782503098229e-28,Cardiomyocyte
Prdx1,F1_Aged,0.00125191106798524,shared,0.0581424806277886,Cardiomyocyte
Prkag1,F1_Aged,0.00406977851248823,shared,0.0142305881744314,Cardiomyocyte
Prkag2,F1_Aged,1.490022132836e-6,shared,0.00118354204296443,Cardiomyocyte
Prkar1a,F1_Aged,2.98262130907845e-6,shared,7.753249982182719e-158,Cardiomyocyte
Prkg1,F1_Aged,2.0522125554846e-14,shared,3.05572308929763e-6,Cardiomyocyte
Prox1,F1_Aged,0.0520860846666278,shared,0.00126649055947538,Cardiomyocyte
Prpf39,F1_Aged,2.01259352527233e-6,shared,0.00114044244187754,Cardiomyocyte
Prrc2c,F1_Aged,1.6827324272867598e-76,shared,0.0019684991491912,Cardiomyocyte
Psma3,F1_Aged,1.25851504574655e-96,shared,2.8323729729147595e-84,Cardiomyocyte
Psmb2,F1_Aged,1.00313293166012e-7,shared,0.00149626837535887,Cardiomyocyte
Psmd1,F1_Aged,1.6526952326377e-4,shared,0.00191439312028134,Cardiomyocyte
Pspc1,F1_Aged,1.0478080640172301e-9,shared,0.0188690082134175,Cardiomyocyte
Pstk,F1_Aged,0.00108654574468546,shared,0.00255275227391236,Cardiomyocyte
Ptges3,F1_Aged,1.9537520621903e-5,shared,7.850721545104e-5,Cardiomyocyte
Ptp4a2,F1_Aged,0.0237682349160839,shared,4.2327209969316e-4,Cardiomyocyte
Ptpn14,F1_Aged,0.00219999216670516,shared,0.00184812887150011,Cardiomyocyte
Pwwp2a,F1_Aged,2.02069232669688e-5,shared,2.9862248277032e-4,Cardiomyocyte
Pxmp2,F1_Aged,0.00109802404846696,shared,7.73883983031315e-17,Cardiomyocyte
Qrsl1,F1_Aged,0.0228716100395616,shared,4.26926708461151e-6,Cardiomyocyte
R3hcc1l,F1_Aged,0.0510027651208946,shared,0.092680640102116,Cardiomyocyte
R3hdm1,F1_Aged,1.1130789107503e-4,shared,0.0302555616173412,Cardiomyocyte
R3hdm2,F1_Aged,3.38848943960077e-51,shared,0.0272836661688548,Cardiomyocyte
Rab11fip3,F1_Aged,1.41607712938219e-7,shared,9.6477594076266e-4,Cardiomyocyte
Rab12,F1_Aged,1.03231885647007e-63,shared,0.00379041050364911,Cardiomyocyte
Rab2a,F1_Aged,0.00607091710058314,shared,0.00168067291152253,Cardiomyocyte
Rabep1,F1_Aged,0.0582192447450211,shared,0.0175914500679186,Cardiomyocyte
Rabgap1,F1_Aged,0.00195579002394715,shared,0.0136121477025031,Cardiomyocyte
Rad23b,F1_Aged,0.00181718871394302,shared,0.0758388762826917,Cardiomyocyte
Raf1,F1_Aged,2.54635552998575e-24,shared,6.32451793761078e-37,Cardiomyocyte
Rai1,F1_Aged,1.0355511129370401e-67,shared,4.00143400792517e-74,Cardiomyocyte
Rasa1,F1_Aged,0.00598752883410637,shared,0.0317526448197385,Cardiomyocyte
Rb1,F1_Aged,0.0282908288497297,shared,0.0364972501508401,Cardiomyocyte
Rbbp6,F1_Aged,4.79826712025071e-68,shared,1.6047686411471802e-9,Cardiomyocyte
Rbm26,F1_Aged,1.1520222987419e-4,shared,0.0546249342518215,Cardiomyocyte
Rbm33,F1_Aged,3.3587290084219e-4,shared,0.0545103085839293,Cardiomyocyte
Rbpj,F1_Aged,0.00680909528686636,shared,0.0440456332731913,Cardiomyocyte
Rcsd1,F1_Aged,0.0168035217938975,shared,0.0025925290058556,Cardiomyocyte
Reep3,F1_Aged,0.0875895965676022,shared,0.00161827090740954,Cardiomyocyte
Rgs7,F1_Aged,0.077226329188861,shared,2.1579632107259e-4,Cardiomyocyte
Rheb,F1_Aged,9.267072471438018e-107,shared,0.013744921705543,Cardiomyocyte
Rhoa,F1_Aged,1.3942639715266e-4,shared,4.66263819627211e-5,Cardiomyocyte
Rif1,F1_Aged,7.2684608434019e-4,shared,0.00184721387109858,Cardiomyocyte
Riok3,F1_Aged,1.1970868169845501e-46,shared,4.345968076645e-4,Cardiomyocyte
Rlf,F1_Aged,3.67765787942932e-42,shared,0.00105404322382583,Cardiomyocyte
Rmnd1,F1_Aged,0.00734570261222122,shared,0.00493051540966032,Cardiomyocyte
Rmst,F1_Aged,0.0517195912836729,shared,4.04376104078153e-5,Cardiomyocyte
Rnf169,F1_Aged,0.0511194786959027,shared,0.00882493024312617,Cardiomyocyte
Rnf207,F1_Aged,2.7355910739344298e-45,shared,0.00506598301729717,Cardiomyocyte
Rnf216,F1_Aged,6.9710979025825e-4,shared,0.0175819088299376,Cardiomyocyte
Rock1,F1_Aged,4.9845657660549e-4,shared,0.00257773798920262,Cardiomyocyte
Rprd2,F1_Aged,6.5016911006586e-4,shared,0.00359292983024193,Cardiomyocyte
Rps6ka5,F1_Aged,2.0836136089273602e-67,shared,0.00745862882781814,Cardiomyocyte
Rps6kb1,F1_Aged,7.34718098129274e-33,shared,0.0016079067278418,Cardiomyocyte
Rras2,F1_Aged,3.6617397130653205e-79,shared,0.0152975715468732,Cardiomyocyte
Rreb1,F1_Aged,0.0878783210118428,shared,2.07118574612877e-39,Cardiomyocyte
Rsrc2,F1_Aged,1.41565386870085e-12,shared,1.3171456924239e-5,Cardiomyocyte
Rttn,F1_Aged,0.00164293258424851,shared,0.0175212841411767,Cardiomyocyte
Rubcn,F1_Aged,0.00206255299535308,shared,0.00653345719099797,Cardiomyocyte
Rufy1,F1_Aged,0.018843405388867,shared,0.0315384482530998,Cardiomyocyte
Sacs,F1_Aged,0.0208852777310145,shared,0.0137362555057123,Cardiomyocyte
Sbno1,F1_Aged,5.23157704293229e-28,shared,6.10424180122982e-6,Cardiomyocyte
Scaf4,F1_Aged,1.8664591835517e-4,shared,0.00114926883901181,Cardiomyocyte
Scarb2,F1_Aged,3.0394817969753703e-21,shared,8.30541191346012e-5,Cardiomyocyte
Scn5a,F1_Aged,2.06957393002298e-12,shared,1.42147983418112e-18,Cardiomyocyte
Sdhb,F1_Aged,8.775798465640131e-47,shared,0.0031239554256759,Cardiomyocyte
Sdhc,F1_Aged,0.00414964883592795,shared,3.77256627948356e-21,Cardiomyocyte
Sec63,F1_Aged,0.00750889447070106,shared,0.00158521825017614,Cardiomyocyte
Secisbp2,F1_Aged,4.310814143383529e-43,shared,0.00236009881684076,Cardiomyocyte
Serbp1,F1_Aged,0.00210441584196916,shared,3.64098331112072e-39,Cardiomyocyte
Setd5,F1_Aged,0.00354499931157328,shared,2.5440958655839e-4,Cardiomyocyte
Setx,F1_Aged,0.00302560418303758,shared,0.021525442021039,Cardiomyocyte
Sf1,F1_Aged,0.054464191504274,shared,0.00597288082565034,Cardiomyocyte
Sfpq,F1_Aged,4.6064491976694095e-18,shared,1.44664586614282e-5,Cardiomyocyte
Sfswap,F1_Aged,0.0113959209799623,shared,2.6636672937318198e-20,Cardiomyocyte
Sgms1,F1_Aged,6.46959417962095e-14,shared,3.3851601453880904e-9,Cardiomyocyte
Sh3bgr,F1_Aged,0.021495334207519,shared,8.89603959331657e-7,Cardiomyocyte
Sh3pxd2a,F1_Aged,8.199905311920369e-95,shared,1.1527692239552e-4,Cardiomyocyte
Sik1,F1_Aged,1.80554532751403e-51,shared,5.4709167739757e-4,Cardiomyocyte
Sipa1l2,F1_Aged,3.2330422552122e-4,shared,0.0242881801919808,Cardiomyocyte
Sirt5,F1_Aged,6.04235123553806e-5,shared,4.36772770371873e-11,Cardiomyocyte
Slc25a26,F1_Aged,0.0177328678950189,shared,0.00255275227391236,Cardiomyocyte
Slc25a33,F1_Aged,0.0303966320606935,shared,8.99155499752968e-90,Cardiomyocyte
Slc25a46,F1_Aged,0.0850217874561943,shared,2.3616569428359402e-9,Cardiomyocyte
Slc27a1,F1_Aged,1.27255568739732e-7,shared,1.42904183743173e-12,Cardiomyocyte
Slc30a9,F1_Aged,5.24085235703908e-27,shared,9.12848706395671e-7,Cardiomyocyte
Slc35e2,F1_Aged,3.62226553055395e-13,shared,3.1996281681652796e-36,Cardiomyocyte
Slc38a3,F1_Aged,9.25561954784073e-35,shared,0.0136085384910627,Cardiomyocyte
Slc38a9,F1_Aged,3.3194878351688e-4,shared,0.0165234132944436,Cardiomyocyte
Slc4a7,F1_Aged,4.65277043828139e-41,shared,0.0216385972795186,Cardiomyocyte
Smad7,F1_Aged,4.35071222468832e-6,shared,4.2758050953326e-4,Cardiomyocyte
Smchd1,F1_Aged,4.0478339246147e-4,shared,0.00245895848570932,Cardiomyocyte
Snapc3,F1_Aged,5.69750540000441e-6,shared,0.0162703232518224,Cardiomyocyte
Snhg7,F1_Aged,9.53068343246e-4,shared,7.83953734873496e-6,Cardiomyocyte
Snrk,F1_Aged,0.00410688408147964,shared,0.011466858925402,Cardiomyocyte
Snrnp70,F1_Aged,0.0020607460001795,shared,7.31599423461522e-6,Cardiomyocyte
Snx3,F1_Aged,0.0949176331473614,shared,3.1182061300263e-4,Cardiomyocyte
Snx6,F1_Aged,9.62802238819e-4,shared,0.0123439554887,Cardiomyocyte
Sorl1,F1_Aged,0.0282452637744419,shared,0.0162703232518224,Cardiomyocyte
Sos1,F1_Aged,0.0058801500951615,shared,0.0813479393978444,Cardiomyocyte
Sos2,F1_Aged,7.03813610323113e-6,shared,0.00354662162589472,Cardiomyocyte
Sppl3,F1_Aged,0.0277405979388429,shared,0.0343878856171895,Cardiomyocyte
Spred2,F1_Aged,0.0380497447788998,shared,0.0328796692107228,Cardiomyocyte
Sptb,F1_Aged,0.00409146829656759,shared,4.13772696921293e-7,Cardiomyocyte
Srp9,F1_Aged,0.0121591123965422,shared,3.92594003718693e-5,Cardiomyocyte
Srr,F1_Aged,0.0377129830942317,shared,0.0127746666679161,Cardiomyocyte
Srrm1,F1_Aged,2.82307975974735e-46,shared,1.24250906335215e-52,Cardiomyocyte
Srsf2,F1_Aged,1.3872751903158899e-18,shared,2.3343987910502802e-9,Cardiomyocyte
St3gal6,F1_Aged,3.12346280236076e-12,shared,9.9121133298097e-4,Cardiomyocyte
St7l,F1_Aged,9.464486332939849e-31,shared,1.08480994085429e-57,Cardiomyocyte
Stab1,F1_Aged,1.6995098561728699e-12,shared,4.01502022919366e-9,Cardiomyocyte
Strip2,F1_Aged,2.02069232669688e-5,shared,4.48645699274993e-9,Cardiomyocyte
Strn,F1_Aged,5.776104331184939e-30,shared,6.304958680265601e-22,Cardiomyocyte
Susd6,F1_Aged,3.75387578629221e-8,shared,1.5293220610763e-4,Cardiomyocyte
Suz12,F1_Aged,0.0164795647838489,shared,0.0169279325382522,Cardiomyocyte
Syncrip,F1_Aged,0.00704335270409841,shared,6.45243775187789e-5,Cardiomyocyte
Synrg,F1_Aged,0.0333309468004123,shared,0.0106855468561114,Cardiomyocyte
Tanc1,F1_Aged,0.00641089032883493,shared,0.0302118344421188,Cardiomyocyte
Tank,F1_Aged,6.9030894775203e-4,shared,0.0901240145958605,Cardiomyocyte
Taok1,F1_Aged,2.4009094115884601e-32,shared,0.00140705192403624,Cardiomyocyte
Tax1bp1,F1_Aged,1.45270956255227e-28,shared,0.00641976046511868,Cardiomyocyte
Tbck,F1_Aged,4.7537481304537e-4,shared,0.0108756247924334,Cardiomyocyte
Tcaim,F1_Aged,1.7481954037597e-7,shared,0.0229957428084218,Cardiomyocyte
Tcf20,F1_Aged,2.0081489405497e-4,shared,0.00707929365253786,Cardiomyocyte
Tdrd3,F1_Aged,0.0318165757352399,shared,5.397215296315489e-42,Cardiomyocyte
Tef,F1_Aged,3.98550491592662e-16,shared,1.1318836327725e-5,Cardiomyocyte
Tent4b,F1_Aged,0.0295866485016104,shared,0.0434616135771502,Cardiomyocyte
Thap2,F1_Aged,0.00700008288983108,shared,0.0158750703004146,Cardiomyocyte
Tia1,F1_Aged,0.00221509927090514,shared,0.00881224395918428,Cardiomyocyte
Timm23,F1_Aged,5.977181723255939e-42,shared,0.0258102392737478,Cardiomyocyte
Timm9,F1_Aged,0.0414688364765571,shared,0.00827439752267788,Cardiomyocyte
Tle4,F1_Aged,0.00167423874758741,shared,0.0291606301189733,Cardiomyocyte
Tlk1,F1_Aged,3.29142007325694e-76,shared,0.00520970564273782,Cardiomyocyte
Tlk2,F1_Aged,3.53517247361793e-48,shared,0.0267844622462754,Cardiomyocyte
Tm9sf2,F1_Aged,1.6847761783233798e-87,shared,0.00628092444620226,Cardiomyocyte
Tmcc3,F1_Aged,3.5639764648053e-4,shared,0.00229202918950936,Cardiomyocyte
Tmem131,F1_Aged,5.321971648507309e-11,shared,2.18237147059351e-6,Cardiomyocyte
Tmem131l,F1_Aged,5.51823126168432e-63,shared,0.0407384955693463,Cardiomyocyte
Tmem65,F1_Aged,2.37435159652338e-6,shared,0.0319977197326216,Cardiomyocyte
Tmem87a,F1_Aged,0.0118452838449069,shared,0.0304561487888297,Cardiomyocyte
Tnks2,F1_Aged,9.91333604211382e-13,shared,1.00362110744982e-6,Cardiomyocyte
Tob1,F1_Aged,1.1144625159156899e-60,shared,6.56919607622461e-13,Cardiomyocyte
Tom1,F1_Aged,0.00833345883797992,shared,0.00197451036476031,Cardiomyocyte
Tomm40,F1_Aged,6.01908942834607e-6,shared,1.4049190710458e-4,Cardiomyocyte
Tomm70a,F1_Aged,3.68022895601113e-64,shared,3.9848595532092e-4,Cardiomyocyte
Top2b,F1_Aged,7.0681857551782e-4,shared,0.00418225881331354,Cardiomyocyte
Tra2b,F1_Aged,1.78491423074533e-86,shared,0.00315725352037274,Cardiomyocyte
Trak1,F1_Aged,2.05181529033691e-14,shared,5.3578470065058503e-17,Cardiomyocyte
Trappc8,F1_Aged,2.16532938864218e-31,shared,0.0242881801919808,Cardiomyocyte
Trim44,F1_Aged,0.00359141436224205,shared,0.00193717410283541,Cardiomyocyte
Trio,F1_Aged,7.72539660779652e-12,shared,0.0181411738858248,Cardiomyocyte
Trmt1l,F1_Aged,0.00233244144146111,shared,2.1249840117027e-82,Cardiomyocyte
Trp53inp2,F1_Aged,1.75325566138631e-52,shared,0.0723290713029836,Cardiomyocyte
Tsc22d2,F1_Aged,2.38428367484372e-6,shared,1.293973344761e-4,Cardiomyocyte
Ttc14,F1_Aged,1.64559670687613e-83,shared,4.00666759532135e-102,Cardiomyocyte
Ttc17,F1_Aged,3.78559113091329e-12,shared,0.00375098678506003,Cardiomyocyte
Ttc39b,F1_Aged,0.0218377155825967,shared,0.0243303194608453,Cardiomyocyte
Tulp4,F1_Aged,0.054464191504274,shared,0.00692558624069565,Cardiomyocyte
Txndc11,F1_Aged,3.06217853098437e-95,shared,7.7099702730501e-4,Cardiomyocyte
U2surp,F1_Aged,4.1526890877477105e-61,shared,6.647084949774679e-75,Cardiomyocyte
Ubap2l,F1_Aged,6.46478580729169e-10,shared,1.2916170360705e-4,Cardiomyocyte
Ubc,F1_Aged,3.8212926526154e-4,shared,1.59927745969986e-64,Cardiomyocyte
Ube2r2,F1_Aged,6.77901116081347e-67,shared,0.0181147514486974,Cardiomyocyte
Ube4a,F1_Aged,0.00100957279661304,shared,0.0825453707186328,Cardiomyocyte
Ubl3,F1_Aged,2.23125496870134e-6,shared,0.0274374862187193,Cardiomyocyte
Ubr1,F1_Aged,0.00219999216670516,shared,0.0142886606825734,Cardiomyocyte
Ubxn4,F1_Aged,1.0983791029124e-61,shared,1.5644076134412e-8,Cardiomyocyte
Ulk2,F1_Aged,6.8818177560655e-8,shared,0.0106876939671962,Cardiomyocyte
Uqcrc2,F1_Aged,2.4467445888025998e-12,shared,5.900160915948309e-42,Cardiomyocyte
Uri1,F1_Aged,2.40389933320299e-21,shared,5.00832194991943e-38,Cardiomyocyte
Usf3,F1_Aged,0.0012199289424093,shared,0.00402917140457811,Cardiomyocyte
Usp24,F1_Aged,1.12687471757469e-18,shared,1.1923610819187e-4,Cardiomyocyte
Usp32,F1_Aged,2.2033103011799e-4,shared,1.4180654530893602e-9,Cardiomyocyte
Usp40,F1_Aged,0.0012905038197993,shared,0.00745862882781814,Cardiomyocyte
Uvrag,F1_Aged,3.1470512186584995e-36,shared,0.0483524849929584,Cardiomyocyte
Vapa,F1_Aged,5.185596712205559e-11,shared,0.00141942352204053,Cardiomyocyte
Vdac1,F1_Aged,0.0104818848503246,shared,0.00296321615602141,Cardiomyocyte
Vps13c,F1_Aged,2.162260332107e-4,shared,0.00274567343470891,Cardiomyocyte
Vps54,F1_Aged,1.51679327917451e-7,shared,3.0911332259256397e-103,Cardiomyocyte
Wasl,F1_Aged,1.2600805428331e-4,shared,0.0303556497927655,Cardiomyocyte
Wdr20,F1_Aged,7.5471390044277e-4,shared,0.0334762787123345,Cardiomyocyte
Wdr7,F1_Aged,4.27395867613262e-6,shared,1.4006731445245e-4,Cardiomyocyte
Wipi1,F1_Aged,0.0216550822324795,shared,0.0242881801919808,Cardiomyocyte
Xpo4,F1_Aged,0.0029544308223979,shared,0.00646406765586262,Cardiomyocyte
Xpo7,F1_Aged,0.00126183474762578,shared,0.0170874593188788,Cardiomyocyte
Xpr1,F1_Aged,2.02069232669688e-5,shared,0.0111373709482065,Cardiomyocyte
Ylpm1,F1_Aged,0.00529729185253448,shared,0.00505653897126071,Cardiomyocyte
Ythdc1,F1_Aged,1.3450491482399e-4,shared,0.0559340414873359,Cardiomyocyte
Ywhae,F1_Aged,0.00157536983902925,shared,9.39807236122661e-6,Cardiomyocyte
Ywhaq,F1_Aged,0.00134849237968995,shared,0.0639700907832924,Cardiomyocyte
Ywhaz,F1_Aged,3.78559113091329e-12,shared,0.0013901253050614,Cardiomyocyte
Zbtb11,F1_Aged,1.1819818185613698e-118,shared,0.00523667963251123,Cardiomyocyte
Zeb2,F1_Aged,0.00148771380469098,shared,0.0229957428084218,Cardiomyocyte
Zfand5,F1_Aged,2.34824241804772e-10,shared,0.0175914500679186,Cardiomyocyte
Zfc3h1,F1_Aged,0.0018279606158368,shared,1.0353565257108301e-52,Cardiomyocyte
Zfp148,F1_Aged,1.0877973323819e-9,shared,7.87714889397886e-6,Cardiomyocyte
Zfp438,F1_Aged,0.0763340536715515,shared,0.0173303267393671,Cardiomyocyte
Zfp62,F1_Aged,0.00430783714276948,shared,0.0422338332677089,Cardiomyocyte
Zfp654,F1_Aged,0.0258827515463818,shared,0.0444055250349965,Cardiomyocyte
Zfp809,F1_Aged,2.56693452010187e-7,shared,1.19630625501796e-7,Cardiomyocyte
Zfp955b,F1_Aged,2.26915788174573e-5,shared,2.2584248632596e-4,Cardiomyocyte
Zfyve16,F1_Aged,2.149659899554e-4,shared,1.64115254601497e-33,Cardiomyocyte
Zfyve9,F1_Aged,5.78033253340458e-12,shared,1.6263683776522e-4,Cardiomyocyte
Zmiz1,F1_Aged,1.4015100306437397e-94,shared,5.69362660779093e-39,Cardiomyocyte
Zmym2,F1_Aged,0.0076038931211413,shared,2.572863456745e-4,Cardiomyocyte
Zmym5,F1_Aged,3.4708253952108e-4,shared,0.0660447897045051,Cardiomyocyte
Zup1,F1_Aged,0.00339423827687924,shared,0.0560474793895292,Cardiomyocyte
Zzz3,F1_Aged,0.00586602528909349,shared,0.0440456332731913,Cardiomyocyte
2310014F06Rik,F1_Young,2.10404617190426e-37,shared,7.07142474122631e-46,Cardiomyocyte
2700097O09Rik,F1_Young,0.00167531553939258,shared,0.00909067723182343,Cardiomyocyte
3222401L13Rik,F1_Young,0.0444055250349965,shared,0.00705866824670084,Cardiomyocyte
5430431A17Rik,F1_Young,2.19425178460359e-5,shared,5.84141251054623e-9,Cardiomyocyte
Abcc1,F1_Young,0.00486800017752703,shared,6.91826277568716e-42,Cardiomyocyte
Abhd2,F1_Young,3.12628646847956e-10,shared,1.80042212752226e-8,Cardiomyocyte
Abhd6,F1_Young,0.00243880539354621,shared,3.6791075822236403e-9,Cardiomyocyte
Acad10,F1_Young,0.00509506236877446,shared,2.99197865113749e-5,Cardiomyocyte
Acadm,F1_Young,0.0837258982142509,shared,1.09427729911489e-10,Cardiomyocyte
Actr3,F1_Young,0.0266037545236455,shared,0.0284426015643028,Cardiomyocyte
Adam10,F1_Young,0.0140331474642719,shared,8.85499451782772e-5,Cardiomyocyte
Adck1,F1_Young,0.024708506662402,shared,1.26353301236096e-6,Cardiomyocyte
Adhfe1,F1_Young,7.356233062162979e-57,shared,2.26465763335394e-7,Cardiomyocyte
Aebp2,F1_Young,0.0424208828620424,shared,0.0558950038287326,Cardiomyocyte
Aftph,F1_Young,0.0109953099894683,shared,0.00146232002251114,Cardiomyocyte
Agap1,F1_Young,3.52086164950763e-13,shared,8.358804303737e-4,Cardiomyocyte
Akap10,F1_Young,0.0116586135934806,shared,4.40322073966383e-5,Cardiomyocyte
Akt3,F1_Young,0.0219499972480839,shared,0.00120534310886115,Cardiomyocyte
Aldh1a1,F1_Young,9.5577319326872e-4,shared,0.0154159558751515,Cardiomyocyte
Alpl,F1_Young,1.4911886154405e-8,shared,6.5016911006586e-4,Cardiomyocyte
Anapc16,F1_Young,0.0561930746570266,shared,7.96500949673897e-5,Cardiomyocyte
Ankib1,F1_Young,0.00333884021976049,shared,2.05346196153334e-5,Cardiomyocyte
Ankrd10,F1_Young,2.15366173174436e-26,shared,2.85310250617626e-33,Cardiomyocyte
Ankrd12,F1_Young,0.00113241431607323,shared,0.0021853108177049,Cardiomyocyte
Anks1,F1_Young,6.2702811264988e-18,shared,5.880183611692349e-84,Cardiomyocyte
Ap2b1,F1_Young,0.0019740860199427,shared,4.3036185414687696e-82,Cardiomyocyte
Ap3b1,F1_Young,4.04291941760898e-7,shared,0.00139401415604873,Cardiomyocyte
Aplp2,F1_Young,9.5743601445666e-4,shared,4.38390484820162e-50,Cardiomyocyte
Appl2,F1_Young,1.4562169987014e-4,shared,1.1409937852427e-5,Cardiomyocyte
Arf4,F1_Young,7.0521560169905e-4,shared,3.40887563814957e-21,Cardiomyocyte
Arhgap12,F1_Young,5.204966778084739e-60,shared,1.9301713391679698e-44,Cardiomyocyte
Arhgap20,F1_Young,0.00315748948072025,shared,1.4532780625183e-4,Cardiomyocyte
Arhgap29,F1_Young,0.00366281397114491,shared,0.00813636773146397,Cardiomyocyte
Arhgap35,F1_Young,0.00541708072638458,shared,4.02503379359396e-37,Cardiomyocyte
Arhgef11,F1_Young,0.026159853583132,shared,0.00518499096832566,Cardiomyocyte
Arid5b,F1_Young,0.0308525987869868,shared,2.02839403758972e-90,Cardiomyocyte
Ark2n,F1_Young,1.6774873655639e-4,shared,6.3516449705024e-4,Cardiomyocyte
Arnt,F1_Young,0.0133931254505894,shared,0.0170708242744132,Cardiomyocyte
