gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Mau2,0.490369088811995,0.328099361523649,0.476011681268252,0.0435116940870787
Mbnl2,0.517491266408825,1,0.522963180938107,0.0334170798934054
Mbtps1,0.437881873727088,0.893249999340026,0.416666666666667,3.7737794889758e-4
Mcee,0.472008547008547,0.109928348438714,0.383830845771144,0.00111950459442781
Mdm4,0.487366666666667,0.104228298826349,0.474743914528032,0.00268986896912361
Me1,0.477941900541605,0.372291200185942,0.419510061242345,0.0421747970928889
Med1,0.513662945241893,1,0.56640625,0.0158943813684828
Med21,0.558219178082192,1,0.59007551240561,0.0842083481390088
Med24,0.621993127147766,0.109226540624794,0.70902394106814,0.00552964109206206
Med6,0.614485981308411,0.154403820008069,0.640190972222222,0.0791690878232239
Mef2a,0.509176154781937,1,0.543161432128881,0.0379599305273109
Metap1d,0.634667183083279,0.521490803729366,0.62242245522062,3.27662252433687e-9
Mettl2,0.609756097560976,0.10875975514565,0.585714285714286,0.099191496528378
Mettl25,0.569791666666667,0.14872229617997,0.623774509803922,0.00185341580237068
Mfn1,0.552026801112167,1,0.553007271359619,1.2742381901754e-4
Mfsd8,0.463793103448276,1,0.411691542288557,0.016542812228168
Mia3,0.462261904761905,0.220732715400324,0.441167574107683,0.00357769766131445
Micu3,0.484904688304997,0.28985067632242,0.434659863945578,0.0151363600246082
Mipep,0.480152256661229,0.171530751658097,0.415335994677312,0.00331282132544416
Mir100hg,0.544370806741941,1,0.598439523439523,3.93622889997342e-5
Mir133a-1hg,0.531530769605325,0.176715212236482,0.523690142111919,0.021769418406655
Mir378c,0.419871794871795,0.491309421880378,0.336930455635492,2.8666138409109e-4
Mir670hg,0.543256997455471,1,0.690307328605201,0.0221427135617219
Mknk2,0.633333333333333,0.330352343445403,0.639126305792972,6.4691318735333e-4
Mlf1,0.55285783398991,1,0.579876706296786,0.0672922648903707
Mlh3,0.405263157894737,1,0.373697916666667,8.5734339292212e-4
Mllt10,0.540333177756772,1,0.530174415172628,0.0624085824969248
Mllt3,0.5681220657277,0.427444183831722,0.55737903004339,0.0123203234797874
Mpdz,0.501803131729467,0.709899815855264,0.464272126098378,0.0020566558223339
Mrpl37,0.552742616033755,1,0.611374407582938,0.0979568332787562
Mrtfb,0.559272263564267,1,0.595485876469793,0.00318237976659364
Msh3,0.636460554371002,0.102685313776629,0.721574344023324,1.52026428055002e-8
Msrb3,0.509185232117469,1,0.528492515288765,0.0449658821147562
Mt1,0.580018587360595,1,0.622472848788638,0.00457037365480154
Mtf2,0.453035060177917,0.376178448851282,0.450380359612725,0.0378701508356519
Mto1,0.460099750623441,1,0.42797783933518,0.0992705869796592
Mxi1,0.48780487804878,0.646575086362972,0.551724137931034,0.0993270057939777
Mybpc3,0.533934135037076,1,0.560240967879857,2.11808480930481e-6
Myo18b,0.531152113802853,1,0.549905110762254,0.00196634417968433
Myo5b,0.667976939203354,0.225849481072253,0.653255208333333,5.70656188312895e-6
Naa40,0.572622410546139,1,0.585279805352798,0.00364247963078475
Nav2,0.570084020128151,1,0.580398317411304,2.28334719624688e-6
Nck1,0.479718369062631,0.226542306771564,0.469209039548023,0.0741788938700681
Ncoa3,0.440051525961157,0.381114825822502,0.430964052287582,0.0316040961580447
Ncoa4,0.369444444444444,0.176230529365451,0.353682170542636,0.00765816717184615
Ndrg2,0.572414277684092,1,0.568833162743091,0.073472897144782
Ndufa10,0.52070415765441,1,0.567493897477624,0.00875308945340847
Ndufa5,0.48705501618123,0.502671380548566,0.459739091318039,0.0887571236818891
Ndufb3,0.572519083969466,0.121472770305408,0.577071290944123,0.0228720248045203
Ndufv1,0.47700296735905,0.453177839798414,0.466356795042054,0.00739477561767025
Nebl,0.558139912959317,1,0.552699057634526,0.0952763106016323
Nek4,0.405857740585774,1,0.40787269681742,0.00295260821008974
Nexn,0.535438305975306,0.638573834393677,0.568049548025814,1.6431386333562002e-16
Nf1,0.518918232305329,1,0.486744806556127,0.0580705535623493
Nfil3,0.513387978142076,1,0.604166666666667,0.0401655239172275
Nfx1,0.561026478055858,1,0.610885608856089,6.04275816053428e-5
Nhej1,0.445672191528545,1,0.392033542976939,0.0912593964910772
Nhsl1,0.428909952606635,0.119049355602086,0.421375186846039,0.00199869614424372
Nipsnap2,0.559840913098242,1,0.565727304888365,8.73505562129237e-7
Nisch,0.606828828828829,0.200247868987041,0.619779116465863,5.2911031826887805e-9
Nme2,0.548297314996726,1,0.572281959378734,0.0873856454271517
Nnt,0.558599113180128,0.199274730864032,0.56259411215623,6.24025936986727e-7
Noxred1,0.61189358372457,0.469634012530248,0.658712121212121,0.0733320970613898
Npepl1,0.457554517133956,0.27572461312756,0.415794066317627,0.00910075459335493
Npepps,0.551476793248945,1,0.593358481938729,7.62028876269753e-6
Nploc4,0.499175824175824,1,0.485655172413793,0.0761725022227864
Nqo1,0.496212121212121,1,0.382198952879581,0.0472499813883392
Nr1d2,0.56870593955109,1,0.58099073582345,3.60445035924347e-5
Nr3c1,0.497148145350155,0.182694622809324,0.483239962651727,0.0372313124513479
Nr6a1os,0.450634057971014,0.134952267476568,0.42668776371308,0.0994862301330707
Nsun4,0.418353576248313,0.649890569107582,0.427835051546392,0.0723075252544044
Ntm,0.548387096774194,1,0.366666666666667,0.0250329447470508
Nudcd3,0.62238219895288,1,0.598572884811417,8.0583605960763e-4
Nufip2,0.594539217844303,1,0.600575785869904,0.00376930413348121
Nup188,0.489075630252101,0.843677143562593,0.455450733752621,0.0237030252805127
Nvl,0.543359123146357,0.62652211466221,0.567669172932331,0.0588624021929232
Ociad1,0.449071207430341,0.279710321765262,0.428061504667765,0.00550354288942539
Odc1,0.365740740740741,0.33037609894629,0.307624113475177,5.32360615835019e-5
Odf2l,0.569243156199678,0.365912386198124,0.598098705501618,0.0180172640226949
Ogfrl1,0.651694915254237,0.13515934281083,0.617730496453901,0.00171063957938584
Osbpl6,0.547602869007172,1,0.612208258527828,9.87528581359324e-5
Osmr,0.542385057471264,0.521418736664564,0.391666666666667,0.0624264198264997
Otud4,0.577984176126591,1,0.584933845497226,0.0552083799102643
Oxct1,0.536389919266457,0.101943009091613,0.542089724924054,2.88857191592912e-6
P4htm,0.396396396396396,0.522409825892363,0.295918367346939,0.00265837185566911
Pacs1,0.519512862616311,1,0.424209770114943,0.00294828781041743
Pag1,0.627407407407407,0.21982076270001,0.716763005780347,1.29432609439933e-6
Palmd,0.541791874391152,1,0.572281730850973,0.00158184107085235
Pank1,0.538490917484206,0.352622496636738,0.569801037790652,5.84812734793264e-5
Parva,0.491268462206777,0.141873899401541,0.470580686557587,0.0387496273556137
Pbx1,0.498578994216885,0.356802004520888,0.484109626559447,0.0127626694701325
Pbx3,0.583521202361782,0.533455794238233,0.627547666009204,0.00267189360658629
Pcf11,0.454653828519028,0.104653564683215,0.46390958768008,0.0167780627350001
Pcyt1a,0.461777417612102,0.164994941085533,0.42875816993464,0.00395563039690782
Pde1a,0.618923611111111,0.107104445095741,0.577333333333333,0.0887066054450732
Pdgfa,0.382222222222222,0.123883297312922,0.376366120218579,0.00927365899734575
Pdk1,0.469180327868852,0.416984624101372,0.438038277511962,3.9128206620549e-4
Pdxk,0.443097014925373,1,0.402777777777778,0.00386218872680339
Per2,0.565490924092409,0.750299556937235,0.589964633068081,0.0525045549954157
Pex2,0.475347222222222,0.205926609159242,0.438792390405294,0.0210295209963955
Pfkm,0.616501240694789,0.195353178723083,0.615578865578866,1.0697886449275e-4
Pgm1,0.520908543922984,1,0.476326019129456,0.0526100513297788
Pgm5,0.584072771284844,1,0.584964912280702,1.6339460278761e-4
Phactr4,0.460611510791367,0.459204263126927,0.474721059972106,0.0803279814381734
Phf21a,0.558776518453938,1,0.550190179806362,0.0479457933169321
Phlpp1,0.555952689286023,1,0.566769653278407,0.0385404175704346
Pik3cd,0.183431952662722,1,0.2,1.21617926775601e-7
Pik3r3,0.465723270440252,1,0.380718954248366,0.0137599324947661
Pitpnm2,0.574369142033165,1,0.575516351118761,0.0174607981249202
Pitrm1,0.554869684499314,0.525801343426628,0.61228813559322,0.0506402196415853
Pkn1,0.592702169625247,0.896057848786618,0.599004975124378,0.0124503747961661
Plec,0.466404886561955,0.246367421744464,0.450110864745011,0.0482252090997928
Plekha6,0.516200373034905,1,0.563934213934214,0.00787472573261915
Plekha7,0.442367601246106,0.557961222572725,0.319130434782609,0.0152491834002584
Plekhn1,0.743781094527363,1,0.797945205479452,3.223824076504e-6
Plin3,0.581207222950342,0.210849556661394,0.573328935795954,0.00147715890137118
Plscr2,0.592155309033281,1,0.549529512403764,0.0888288269858544
Pogk,0.621328224776501,0.136840364603523,0.71037037037037,6.31081153092794e-6
Poldip2,0.573260073260073,0.34330057693151,0.450310559006211,0.0563648318568971
Polrmt,0.571428571428571,0.354448112591425,0.594594594594595,0.0959616479752766
Pomt2,0.502372479240807,1,0.443231441048035,0.0156891342127546
Pot1b,0.565217391304348,0.166282508170167,0.5625,0.0968707065645813
Ppcdc,0.346428571428571,0.164713329758189,0.411764705882353,0.0226945074925835
Ppil2,0.418452380952381,0.251736926827735,0.415789473684211,0.0364190358174678
Ppip5k1,0.563410225775817,1,0.599856609310391,1.5232024877272e-4
Ppp2r5a,0.55571882446386,1,0.555323383084577,0.023680296904409
Ppp2r5c,0.633434694468578,0.432154671885118,0.630645161290323,3.73664884242715e-6
Prdm11,0.428836754643206,0.136096993641122,0.431758530183727,0.0626117930493628
Prdm5,0.554852556924225,1,0.591573266915733,0.0180172640226949
Prickle1,0.586698176907495,1,0.61560405643739,6.73410617599001e-6
Prkaa2,0.5776904340124,1,0.582454478767163,4.70285239847749e-7
Prkd3,0.473818646232439,1,0.416267942583732,0.0966099054064324
Prlr,0.487609912070344,0.515468344935056,0.580487804878049,0.0799961839049011
Prodh,0.567411083540116,0.404867395386634,0.587639311043566,0.0119140444385347
Prox1,0.509377211606511,1,0.458172635445363,0.00630292237372703
Prune1,0.473008385744235,0.51068270994762,0.425090252707581,0.0494634719087176
Psma2,0.569057104913679,1,0.616049382716049,0.0381084080946834
Psmd4,0.465909090909091,1,0.427330173775671,0.0344518855425685
Psmd9,0.440848214285714,1,0.400331674958541,0.0199887063877001
Ptcd2,0.559071729957806,0.700946592478844,0.609076433121019,0.00246711115346197
Ptgds,0.550665789165789,0.438480490904799,0.59688159464171,0.00395423554166958
Ptp4a1,0.591719077568134,0.255119497594628,0.614916286149163,0.011514338011382
Pvt1,0.598338692390139,1,0.706537753222836,3.49097050430267e-5
Pxn,0.655161078238001,1,0.679259259259259,1.74172816201198e-5
Pygo1,0.553054662379421,0.588675392991294,0.608576642335766,0.0323390135204474
Pyroxd1,0.586355785837651,1,0.643115942028985,0.0512417645117486
Qsox1,0.338095238095238,0.254931902686637,0.353333333333333,0.00304907205058185
R3hcc1l,0.473247232472325,0.31082316337832,0.477631578947368,0.0483839167711793
R3hdm2,0.526252158894646,1,0.565600882028666,0.0265060954897422
Rab22a,0.483033932135729,0.130534657096304,0.469596462133776,0.0866694046660107
Rad54l2,0.500408496732026,0.983678162772453,0.466286799620133,0.0761725022227864
Rala,0.55160744500846,0.218061849266065,0.571577380952381,0.057952646201474
Raver1,0.538179148311307,1,0.622103386809269,0.0142827654813299
Rb1,0.488675548589342,0.223311533883851,0.490784626991524,0.0966099054064324
Rbx1,0.471631205673759,0.594218243881735,0.576131687242798,0.0497980319615998
Rcan2,0.543611201917838,1,0.577396604426767,1.80103929091663e-5
Rcc2,0.409395973154362,1,0.406455862977602,0.0217111062156365
Reep3,0.561701570680628,1,0.577617855652899,0.0366695756241207
Retreg3,0.48533724340176,1,0.603954802259887,0.053689219883442
Rgs12,0.63963963963964,0.103962146136471,0.665909090909091,0.0381780877279686
Rgs13,0.536324786324786,0.389441997525999,0.452380952380952,0.0997745920372909
Rgs7bp,0.413038548752834,0.125729290530562,0.311728395061728,1.46001129323487e-5
Rhbdd2,0.3825,0.229115294446595,0.352601156069364,4.0157870517656e-4
Rhob,0.451007326007326,0.14206350448763,0.441739130434783,0.0513215307756123
Rhobtb1,0.523280024275273,1,0.548268232457062,9.17014007737818e-6
Riok1,0.570175438596491,0.535889532065915,0.589651022864019,0.0127672140144681
Rmnd1,0.485462865188314,0.231345979336774,0.471052631578947,0.0300239143276621
Rmnd5a,0.490519877675841,1,0.456976744186047,0.0357443367129597
Rnf123,0.396694214876033,0.191574574391733,0.398760330578512,0.00151096365248773
Rnf13,0.572943722943723,1,0.569116028004917,0.00719712840010998
Rnf150,0.599009299499977,1,0.605979437229437,3.9605427043226e-4
Rnf170,0.541666666666667,1,0.632911392405063,0.0303470549598886
Rnf20,0.535423925667828,1,0.58974358974359,0.0159408069008781
Rnpep,0.608225108225108,0.685677952420007,0.696747967479675,0.00511881077846791
Rpap2,0.440727699530516,1,0.414764079147641,0.0754791910331492
Rpf2,0.649193548387097,0.168611500285732,0.666666666666667,0.0848858002115364
Rph3al,0.517412935323383,1,0.649147727272727,0.00158184107085235
Rpl6,0.555813953488372,1,0.589861751152074,0.0104848681381915
Rprd1b,0.528470490440565,1,0.56628532974428,0.00975394117043142
Rps3a1,0.390881913303438,0.434222763497643,0.383663366336634,0.0140428066276887
Rpsa,0.474358974358974,0.243963077139109,0.418560606060606,0.0482252090997928
Rras2,0.596678646301288,1,0.597488584474886,0.00649104465832312
Rreb1,0.61752688172043,0.521369619919831,0.599686924493554,0.0538781223184048
Rrm2b,0.4625,0.111988679073721,0.44134477825465,0.0235600329010285
Rsf1os1,0.453959484346225,1,0.448051948051948,0.0904454273225797
Rsf1os2,0.415094339622642,0.9381266667101,0.397959183673469,0.0457499688065839
Rsl1d1,0.439967105263158,0.159172354539388,0.457968901846453,0.095159897169322
Rsrc1,0.558752515090543,1,0.602093397745572,0.00219768298660482
Rtn4ip1,0.595238095238095,0.103403729820884,0.564231136580707,0.0534106759708113
Rufy2,0.528322440087146,1,0.428735632183908,0.00587211936019359
Rxrg,0.575946445060018,0.939431014572029,0.58449508489723,0.0702088913438276
Samd12,0.482804232804233,0.678879787532485,0.338696369636964,0.00975394117043142
Samm50,0.446526151444184,1,0.454622561492791,0.0964356978168313
Sar1a,0.561068507157464,1,0.568345323741007,0.015100499516643
Sav1,0.542279411764706,0.310541801190618,0.602510460251046,0.0310881100613287
Scfd1,0.553521408563425,1,0.576556776556777,0.0200121307411486
Scmh1,0.51779089376054,1,0.569563662374821,0.0354332411585192
Scube2,0.375700090334237,0.142278056925329,0.301599587203302,9.69155887875446e-7
Sdad1,0.432234432234432,0.265568329702018,0.336787564766839,0.00159829804511082
Sdc2,0.715189873417722,1,0.736666666666667,0.00146342233955177
Sdccag8,0.474159248269041,0.499668695379712,0.450639853747715,0.00553703441733726
Sdf2,0.63561320754717,0.522761691107842,0.619183285849953,0.0020174676807657
Sdf4,0.493896713615023,0.990821416121629,0.398526077097506,0.0343923890957599
Sdha,0.579690591833063,1,0.567584550865801,0.0092251096220025
Sec11a,0.433234421364985,0.613131638531547,0.375614552605703,0.00852393859880674
Sec22a,0.562214611872146,0.309095210377871,0.659144893111639,6.2889569337103e-4
Sec31b,0.472222222222222,0.310304024162662,0.453525641025641,0.0528689878563106
Sephs1,0.463541666666667,0.707777597146661,0.402071563088512,0.0513083076077957
Septin9,0.41304347826087,1,0.357963875205255,1.205266357598e-4
Setdb1,0.519082633053221,1,0.447979797979798,0.040259122758538
Sfi1,0.527393753200205,1,0.542362399505257,0.0699844668521591
Sgcg,0.532424982424982,1,0.565980774206283,0.072369084058862
Sh3d19,0.814814814814815,1,0.818548387096774,1.77476255963342e-14
Sh3rf2,0.590410146989094,0.308958624622924,0.587085308056872,0.0962154836309841
Shld1,0.549642714596671,1,0.556057702319002,5.69678113163447e-8
Shroom3,0.531916701764924,1,0.544485906696704,0.029513277464998
Sik2,0.537422360248447,1,0.561150935882119,0.0913182650622236
Sil1,0.574752475247525,0.101943009091613,0.60171568627451,0.00531842007079602
Slc20a2,0.57522954783152,1,0.558374620393851,3.5535999361087e-4
Slc25a16,0.573972602739726,1,0.577546296296296,0.021429551447994
Slc25a26,0.566953441295547,1,0.585133495145631,0.067203801366787
Slc25a27,0.525108577633008,1,0.599397590361446,0.0304679593729034
Slc25a33,0.463655381227636,0.286714627440793,0.460726522620796,0.018152693199411
Slc25a34,0.575810185185185,0.153119171622316,0.618736383442266,6.6565778407432e-4
Slc25a51,0.580606060606061,1,0.599242424242424,0.0285943484984491
Slc35a3,0.473530941237649,0.254885480031435,0.440308517773306,0.0217111062156365
Slc38a3,0.608409180846854,0.254592374442909,0.608138238573021,1.94221341647758e-5
Slc4a4,0.567645738539528,0.14687438311766,0.587945842203268,0.00212770778551901
Slco3a1,0.503316807104002,0.692238784562759,0.464791096279115,7.41223867541194e-6
Smarca2,0.468095238095238,0.46930425962103,0.395061728395062,0.0192758210517846
Smarca4,0.451270088128564,0.117111507510926,0.474605954465849,0.0846705979278827
Smarcc2,0.456435394670689,0.107290183543113,0.425617283950617,0.0066656833894627
Smc4,0.468152866242038,0.613131638531547,0.37410071942446,0.0132527427389752
Smim19,0.463171036204744,0.596763574531486,0.462081128747795,0.0203073551466312
Smoc2,0.407407407407407,0.139176292794558,0.403523035230352,0.0286233464874333
Smyd2,0.497674987763093,0.464216116888009,0.447194719471947,0.077437621945069
Snrk,0.509139784946237,1,0.455715811965812,0.0074562029969697996
Snx13,0.501030778164924,0.224919790758075,0.466750700280112,0.0220771615985491
Snx15,0.543062200956938,0.910375605055563,0.671656686626746,0.0338988849417385
Snx16,0.444139194139194,0.778598860995018,0.393736017897092,0.00565204393126408
Snx29,0.506363636363636,0.664243357928584,0.580063416567578,0.0068356480497195
Snx9,0.53285776048422,1,0.582798833819242,1.7013998569971e-4
Socs2,0.498086934304238,0.642319393154094,0.473333497197916,0.0204085573203308
Sox6,0.542850876850877,1,0.557783532432831,2.76084273098597e-6
Sp3,0.587123278092441,0.517959640356253,0.606883365200765,7.0706395390905e-4
Spag9,0.532359370335212,1,0.541656332425058,0.0699844668521591
Spcs3,0.450743494423792,0.712617054242946,0.344017094017094,0.00150955987755129
Sppl3,0.491935994930291,0.33798766705485,0.449321912919343,0.00155776494467219
Sptan1,0.596498620711031,1,0.595427059712774,5.14623875511072e-7
Srek1ip1,0.4463298791019,0.120961424450255,0.419969512195122,0.015100499516643
Srp72,0.502079406960673,1,0.481048805815161,0.0490587394002622
Srrm2,0.505873715124816,1,0.403973509933775,0.0718156523117938
Ss18,0.564823438106325,1,0.614651416122004,0.0106074713527073
Ssbp2,0.573168219815255,1,0.562027930156234,0.00455514826872899
Sspnos,0.531144781144781,1,0.61875,0.00993814172937339
Ssr3,0.531111111111111,0.496232931816255,0.616022099447514,0.0498441562508835
Stard9,0.169811320754717,1,0.128859060402685,3.51261686238302e-17
Steap3,0.572222222222222,1,0.612293144208038,0.0761725022227864
Stk25,0.469325153374233,0.278758352833089,0.439252336448598,0.0496203269763876
Stk39,0.554814094578589,1,0.554317661430565,1.4468245715496e-4
Strn3,0.568267827444591,1,0.593188665889929,1.5702106752372501e-15
Stx7,0.481894150417827,0.533423798415248,0.459183673469388,0.0737864877853259
Stxbp5,0.48984468339307,0.445285916871803,0.428926794598436,0.0015527929384959
Susd6,0.628596948628814,1,0.613560807222517,1.0035780197594e-4
Sycp3,0.390723270440252,1,0.450505050505051,0.06662783308142
Synj1,0.427308641975309,0.230428890398567,0.425028835063437,0.0376448243875546
Synj2bp,0.557109557109557,1,0.630718954248366,0.0018935535128216
Taf13,0.487528344671202,0.827655586783001,0.408695652173913,0.0843428343912172
Taf1b,0.359007832898172,0.334839061684574,0.34070796460177,2.23847708648414e-7
Tanc1,0.593449244819108,0.995912321420255,0.561679964539007,0.0482525552293411
Tapt1,0.515375153751538,1,0.431520061728395,0.0860343951097109
Tasor,0.515081782903565,1,0.547622928552024,0.098005945154463
Tasor2,0.511730205278592,0.996744076133165,0.583589743589744,0.0310423217092292
Tbc1d24,0.615145228215768,0.102070628122992,0.596949891067538,0.00376930413348121
Tbc1d5,0.52081543034927,1,0.525255436003319,0.0363595775149518
Tbce,0.536441144114411,1,0.579445571331981,0.0470971839367791
Tbrg4,0.433712121212121,0.310541801190618,0.397637795275591,0.0604479788099789
Tcf20,0.47094310805651,0.160946358963117,0.46415220293725,0.024593715168535
Tcf3,0.506329113924051,1,0.379134860050891,0.0715335498466492
Tcf7l2,0.579778968253968,1,0.588879645463275,0.00154089521739295
Tcp1,0.479076479076479,0.397190284128451,0.478561549100968,0.0426417157087909
Tcta,0.514189189189189,1,0.452219074598678,0.0275310125215596
Tdg,0.375534188034188,0.406588444680722,0.310276679841897,8.81896527923107e-6
Tfb1m,0.495892018779343,1,0.43546365914787,0.0998040125985861
Tfdp2,0.53953789164481,1,0.553828339628041,0.0895916684563586
Tgds,0.300751879699248,0.462716220244405,0.347908745247148,2.49924481291847e-6
Thoc7,0.555722891566265,0.344151033984842,0.58698296836983,0.0301480757527913
Timm21,0.45393811533052,0.833736150391261,0.426155969634231,0.00507062618041012
Tmc7,0.42619926199262,1,0.349246231155779,0.0011590063414675
Tmco4,0.496819338422392,1,0.575313807531381,0.0922599565682172
Tmed10,0.471334348046677,0.525444888155384,0.453721682847896,0.0122452580699013
Tmed2,0.466387457044674,0.109580730416272,0.449975739932072,0.0246885293928716
Tmem108,0.663252032520325,0.769891898388368,0.723992673992674,0.00173180172121862
Tmem123,0.504065040650406,1,0.619186046511628,0.0493364111235022
Tmem140,0.528645833333333,0.983130056820794,0.417184265010352,0.017354545063207
Tmem150a,0.547530864197531,1,0.577898550724638,0.0922943884864122
Tmem161a,0.455924170616114,0.105815532709743,0.404761904761905,3.5838166509777e-4
Tmem170,0.458823529411765,1,0.423841059602649,0.0530487930635024
Tmem38a,0.534632034632035,1,0.570056497175141,0.0438819975911816
Tmem68,0.417995444191344,0.12704054845145,0.366987179487179,3.94750555542155e-5
Tns2,0.552262587635437,0.293957830623373,0.623972602739726,0.00455237293169349
Togaram1,0.584354932866316,0.196081329698123,0.591168091168091,0.00243844106987532
Tom1l2,0.503802837891026,0.12077724102111,0.486100876247935,0.0558685080462184
Top2b,0.495469114219114,0.759749645326575,0.462610143993123,0.00172338969002625
Tox3,0.517725988700565,1,0.386482939632546,0.024093942573379
Tox4,0.563745019920319,0.575234028732181,0.607562408223201,0.0295443638844355
Tra2a,0.541066182288549,1,0.547255095332018,0.0747941220024918
Trak1,0.547287312645134,1,0.564678899082569,0.012266615460368
Trim23,0.441164658634538,0.144424692555441,0.419302514193025,0.0624085824969248
Trim72,0.594054580896686,1,0.6386630532972,0.0177441886532575
Trip11,0.570951436130008,1,0.562675836198812,0.0187721929357179
Ttc17,0.595691258524489,0.427184947443131,0.591217524878114,9.75863304952391e-5
Ttc32,0.356573705179283,0.108202334354313,0.347802786709539,1.55047442490512e-5
Tubgcp5,0.396969696969697,0.119999523713282,0.406537753222836,0.0322081259884367
Tyw5,0.51006711409396,1,0.420529801324503,0.0334370668184766
U2surp,0.490594541910331,0.16386877841375,0.479524214103653,0.0229100059935315
Uaca,0.468642611683849,0.499668695379712,0.412253374870197,0.0909865060234649
Uba5,0.570315703157032,0.308816878559227,0.62865090403338,1.47963032107134e-5
Ubac2,0.572147766323024,1,0.578286227007627,0.00124256954585456
Ubc,0.594327690212104,0.187032064702531,0.581172449314042,0.0129815674296113
Ube2b,0.521868179255741,1,0.528432812525398,0.00947353463822848
Ube2q2,0.546514675052411,1,0.569471000637349,0.036743426018473
Ube3c,0.506760145918833,1,0.472334893395736,0.00718186807913595
Ubl3,0.469748386028803,1,0.463391655450875,0.0961445188224019
Uchl3,0.492018779342723,0.525801343426628,0.463696369636964,0.0714419399699206
Ufd1,0.481702898550725,0.496519772389544,0.446078431372549,0.0476350287538112
Unc45b,0.503395610913404,1,0.487178655196175,0.0765239118960359
Uqcr11,0.470212765957447,1,0.433628318584071,0.0858392855363222
Uri1,0.58277027027027,1,0.585599415204678,0.0112111096433382
Usp13,0.55331489778068,1,0.545521364240576,0.00133998585559735
Usp16,0.513835674755215,1,0.554746494066882,0.0779276386346974
Usp28,0.563181807272029,1,0.564103451193615,0.0623865254245546
Usp31,0.471830985915493,0.334884119641384,0.423534798534799,0.0085211452451008
Usp32,0.520845026504521,1,0.473044590643275,0.0977879084932581
Usp53,0.468533333333333,0.90313073053009,0.450323974082073,0.039146417204115
Usp54,0.619230187980188,1,0.66031314699793,1.42601217925084e-16
Usp6nl,0.36897880539499,0.234683301553833,0.334745762711864,0.0621567150206417
Utp11,0.389384920634921,0.780603592072738,0.430601092896175,0.0334292431776365
Utrn,0.555382387855001,1,0.577936573243539,0.0108285347882562
Vapb,0.632003798670465,0.198679587184105,0.615830115830116,0.0628906361256183
Vps13c,0.557913998170174,1,0.560683760683761,0.0938555426178423
Vps13d,0.506870587117501,1,0.492764471057884,0.0664333038537139
Vps26a,0.540774223458507,0.250762602861244,0.472437888198758,0.0460424966352242
Vps26c,0.595918367346939,0.522837640632525,0.677130044843049,0.0322714749615799
Vps36,0.436589545844045,0.199104531170277,0.432355967078189,0.0119673809916207
Vps39,0.463265306122449,1,0.447478991596639,0.0368732848962415
Vti1a,0.578812664794896,1,0.556535353535354,0.00949014655847997
Vti1b,0.567388688327316,0.417840805767805,0.60632183908046,0.0117683277027286
Vwa8,0.5490483356573,1,0.570041623397991,0.00847119990098879
Washc5,0.446843853820598,1,0.451438848920863,0.0305439472816042
Wasl,0.491574754901961,0.139857751894427,0.455499249249249,0.0558839308662218
Wbp11,0.592083333333333,1,0.636054421768708,0.00375181451279903
Wbp2,0.565878378378378,0.911168416966417,0.58130081300813,0.0944336591360305
Wdfy2,0.588720770288858,1,0.625532481363152,0.0599974757516017
Wdr20,0.486506199854121,0.454886732782204,0.472494172494172,0.0823255534242091
Wdr33,0.499096624481958,0.416796133379146,0.49069775308454,0.0199887063877001
Wfs1,0.522959183673469,1,0.574193548387097,0.0967635926965031
Whrn,0.573266219239374,1,0.619718309859155,0.0224884200985798
Wsb1,0.462287104622871,1,0.405077262693157,0.04523863947449
Wtap,0.467897977132806,0.271833323201951,0.451409135082604,0.0265984749767106
Wwc2,0.535281439857839,1,0.559442176870748,0.0599895096506393
Yaf2,0.470435049019608,0.485998049839184,0.442110177404295,0.0865335294454781
Yap1,0.494951213977763,0.313023653239546,0.473419649657273,0.00145374107221956
Yeats2,0.547936893203884,0.344103092486925,0.559121621621622,0.0724504731872136
Yes1,0.496328815459702,0.407322048702923,0.474220623501199,0.0138336721250445
Ypel2,0.550062927004675,1,0.572432332220986,0.0237321565064657
Zbtb7a,0.430952380952381,0.520255784494232,0.364035087719298,0.0293605882162614
Zbtb7c,0.297248182762201,0.440557841534297,0.291878172588832,3.45453940513548e-5
Zcchc2,0.525445292620865,1,0.573294908741595,0.0828125811015605
Zcrb1,0.620167189132706,0.163517126278963,0.621478873239437,0.00883305779979001
Zdhhc1,0.579861111111111,1,0.61760752688172,0.0235997314404911
Zdhhc14,0.629911754911755,0.283612868519288,0.588541855271893,0.00455699127983388
Zer1,0.531475748194014,1,0.569767441860465,0.0931148050832013
Zfat,0.498140770252324,0.828945194309186,0.477283950617284,0.0984053860022068
Zfhx2,0.758417508417508,0.217199004717792,0.782142857142857,3.5049454830899e-4
Zfp157,0.707300275482094,0.237105059762532,0.63515406162465,0.0195832276342284
Zfp26,0.490196078431373,0.710199676511042,0.582251082251082,0.0998040125985861
Zfp27,0.670958512160229,0.710338426314372,0.701086956521739,7.68405724011256e-5
Zfp317,0.604881769641495,0.242891878963653,0.585016835016835,0.0858392855363222
Zfp326,0.493765903307888,0.865570443140497,0.443639921722114,0.0326140053196256
Zfp385b,0.51685343985356,1,0.563366335071761,0.00808737776945663
Zfp398,0.598408710217755,0.17051314277092,0.610252808988764,0.0127098185146569
