"","AR","N","log2FC","llr","pval","padj"
"Dcaf11",0.430166666666667,3000,-0.412748112327819,1.00985124919998,1,1
"Impa1",0.581,3000,0.458876558018374,-2.76805139852354,0.0186280219752972,0.041166899392922
"Dnaja4",0.534,3000,0.17318891327246,-3.87413063093027,0.00537642799068198,0.0173153880537262
"Ndufb2",0.494666666666667,3000,-0.0311503076160586,-17.4064506684081,3.6296027423886e-09,2.67867361061889e-08
"Cwf19l2",0.425777777777778,3000,-0.436656075413093,-4.7492872204898,0.00205631597923199,0.00786354102956782
"Polr3b",0.504999999999999,3000,0.0131453760569222,-14.990858494526,4.3613922128248e-08,3.07140296677803e-07
"Ddit4",0.751333333333333,3000,1.58609892853958,-3.07345877546527,0.013164134732936,0.0323443113831351
"Snurf",0.236222222222222,3000,-1.69713961367302,180.622866268879,1,1
"Maml3",0.643833333333333,3000,0.864241357316827,-169.937955872106,6.79039174379633e-76,2.66289872305739e-74
"Dhx30",0.493555555555555,3000,-0.0741697034228568,-0.0742702323218509,0.699934062566538,0.865184255335647
"Abcf3",0.436666666666666,3000,-0.36165640295082,-2.10066503338976,0.0403922864590143,0.0704311882458838
"Ghr",0.524003619916662,3000,0.121031706377207,265.17513657543,1,1
"Rimoc1",0.609666666666667,3000,0.64547485041734,-2.46448359964552,0.0264100973922148,0.0512465463173196
"Nfyc",0.492508321308321,3000,-0.00716233051647562,2204.34152016133,1,1
"Hsd17b11",0.745333333333332,3000,1.54883257376597,-20.9637362494825,9.47224015984528e-11,7.51765092051213e-10
"Sacm1l",0.385666666666667,3000,-0.71197422151151,-13.7212191839362,1.61840430793226e-07,1.08057536033309e-06
"Spta1",0.542333333333333,3000,0.237805109829307,-4.06264166746269,0.00436521614841056,0.014872968137685
"Zfp386",0.524333333333334,3000,0.149848208741376,-2.01407813158266,0.0447468177418019,0.0761000301731324
"Cyp4f17",0.432,3000,-0.38004207792264,-1.57345150617675,0.0760712155530751,0.114998058281293
"Pla2r1",0.450666666666667,3000,-0.27656073159606,-2.44830528876491,0.0269094621482213,0.0520996362985892
"Mindy3",0.441166666666667,3000,-0.366606483987521,-0.788300219250686,0.209251053231659,0.27175461458657
"Tmem259",0.463,3000,-0.240354293738785,-2.3056672462526,0.0317613074466392,0.0591458239229779
"Pla2r1_rep1",0.696999999999998,3000,1.18403610094539,-45.9211836595591,9.38632225295707e-22,1.07272254319509e-20
"Cecr2",0.563777777777781,3000,0.35388402467821,-99.4172836023831,3.75110350149042e-45,8.429446070765e-44
"Impa1_rep1",0.498333333333333,3000,-0.00595628406427096,-2.10983296970335,0.0399580268942525,0.0698566903745674
"Dnajb9",0.494333333333333,3000,-0.0332473243262238,-1.68909646121665,0.0660644528177289,0.102425508244541
"Bbs2",0.269666666666667,3000,-1.44143518934345,-51.3943222789435,3.72880738032169e-24,4.51976652160204e-23
"Ercc6",0.653,3000,0.893360602050405,-2.60316344322496,0.0225048314624197,0.0462601205265066
"Cfdp1",0.517666666666666,3000,0.0447742260767344,-4.4900936539384,0.00272922669962166,0.00999716739788155
"Abcd3",0.530408730158731,3000,0.199161326784133,471.667277552905,1,1
"Cyp39a1",0.554666666666667,3000,0.311726782036548,-3.78404051847292,0.0059411004992208,0.0186533767636446
"Auh",0.448,3000,-0.27795330267643,-7.24577271115004,0.000140790012915531,0.000711060671290561
"Anapc16",0.515166666666667,3000,0.0893786160675374,-1.14664383239005,0.129934436745504,0.178849878520996
"Eva1c",0.360444444444444,3000,-0.877155894071459,-0.285707577870653,0.449697118584497,0.560021318287045
"Oser1",0.527666666666667,3000,0.177787119215283,-2.93111659651686,0.015469154940735,0.036084742040258
"Tmem184c",0.500333333333333,3000,0.0353743301018853,-3.25538738518117,0.0107222781159891,0.0279165152442696
"Creb5",0.547,3000,0.222751747624953,-65.7520696736606,1.92073455313178e-30,2.95497623558736e-29
"Smurf2",0.604333333333336,3000,0.578870029501055,-140.094389233936,6.8305879634596e-63,2.16844062332051e-61
"Mrpl23",0.403666666666667,3000,-0.540844521671879,-5.56391679211265,0.000850418599879994,0.00371361834008731
"Atpsckmt",0.396,3000,-0.588255073563511,-1.34667416768639,0.100767861698022,0.144953392243868
"Stradb",0.443333333333333,3000,-0.344705565815512,-4.03798770419826,0.00448559558987666,0.0151796805071968
"Zbed5-ps",0.36266666666667,3000,-0.816185221194776,-183.72892202072,6.69430270256008e-82,2.97524564558226e-80
"Mrpl23_rep1",0.422666666666667,3000,-0.463306708372096,-0.962785591578495,0.165243795248384,0.22117316371979
"Phf12",0.518,3000,0.11369721097465,-1.92575906131015,0.0497009855877857,0.0818123219552028
"Slc4a7",0.398833333333333,3000,-0.568802710897338,-1.99696796715966,0.0456642769230374,0.0770241470777798
"Irf2",0.393296031746032,3000,-0.631497184662328,763.990343055507,1,1
"9430037G07Rik",0.225033333333333,3000,-1.78854305634471,-102.704646637274,1.37873107357153e-46,3.24407311428596e-45
"Tbcd",0.558333333333334,3000,0.353636954614701,-5.34480677132251,0.00107738710319885,0.00456519958982564
"Trmt61b",0.558,3000,0.335425340286278,-4.93556387526223,0.00167892567889349,0.00662298098182836
"Atxn7",0.5215,3000,0.0514336004010334,-7.87987826543394,7.19160868392091e-05,0.000379504416038043
"Myo19",0.273999999999999,3000,-1.39281158104387,-4.37595968539608,0.00309276372531441,0.0111450945056375
"Pias2",0.498833333333336,3000,0.021237307550319,-98.4869758597961,9.55450039037736e-45,2.09989019568733e-43
"Atg3",0.441666666666668,3000,-0.332899212708365,-88.2693721057449,2.76180281375831e-40,5.41529963482022e-39
"Gna12",0.579333333333333,3000,0.454617816904246,-3.64626353143922,0.00692420114403756,0.02101426750846
"Impa1_rep2",0.529,3000,0.176387252072009,-1.86806564307381,0.053247597540708,0.0859682873602517
"Eif3h",0.506,3000,0.0435328945547135,-3.38752894689787,0.0092440492460553,0.0251538754994702
"Deptor",0.164311111111111,3000,-2.39419552463769,-114.76520147524,7.54665185491982e-52,1.98596101445258e-50
"Gm35330",0.800169228157463,3000,2.04331936296758,169.944488569234,1,1
"Tiam1",0.298333333333333,3000,-1.2395754330098,-2.60748446067737,0.0223932472103011,0.0461240931211145
"Cdc73",0.553111111111111,3000,0.298091455804069,-1.5844826029811,0.0750499826350529,0.11397112017472
"Prpf3",0.480333333333333,3000,-0.126333762087267,-0.727461343102277,0.227739705428744,0.293479001841164
"Cct4",0.351,3000,-0.919019426629781,-1.06296139983056,0.144825533282699,0.196240560003657
