"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Dcaf11",0.430166666666667,3000,-0.412748112327819,0.938695871777782,1,1
"Impa1",0.581,3000,0.458876558018374,-1.52809436284133,0.0804301201878355,0.167270154347063
"Dnaja4",0.534,3000,0.17318891327246,-2.69902665858945,0.02015922469301,0.100088772576878
"Ndufb2",0.494666666666667,3000,-0.0311503076160586,-2.28212580082118,0.0326459350859945,0.118389065419743
"Cwf19l2",0.425777777777778,3000,-0.436656075413093,-1.72916744659824,0.0629336607198043,0.152197486625887
"Polr3b",0.504999999999999,3000,0.0131453760569222,-2.26532075251771,0.0332931352993343,0.118855497058693
"Ddit4",0.751333333333333,3000,1.58609892853958,-1.76636769822017,0.0601684463303917,0.1505534133145
"Snurf",0.236222222222222,3000,-1.69713961367302,658.475764204818,1,1
"Maml3",0.643833333333333,3000,0.864241357316827,-3.71558547887571,0.00641036156346593,0.0685600167215607
"Dhx30",0.493555555555555,3000,-0.0741697034228568,0.233412071745988,1,1
"Abcf3",0.436666666666666,3000,-0.36165640295082,-0.920208636950065,0.174902048073501,0.264802495190766
"Ghr",0.524003619916662,3000,0.121031706377207,293.882452921291,1,1
"Rimoc1",0.609666666666667,3000,0.64547485041734,-2.07123311301575,0.0418201987516791,0.128656738583979
"Nfyc",0.492508321308321,3000,-0.00716233051647562,2306.04968577071,1,1
"Hsd17b11",0.745333333333332,3000,1.54883257376597,-2.30863412567669,0.031651608004489,0.117228177794404
"Sacm1l",0.385666666666667,3000,-0.71197422151151,-6.08221408851159,0.000487095960387563,0.0190732562665703
"Spta1",0.542333333333333,3000,0.237805109829307,-3.41211526105553,0.00899292925910158,0.07690042964489
"Zfp386",0.524333333333334,3000,0.149848208741376,-1.76563883214885,0.0602213653257998,0.1505534133145
"Cyp4f17",0.432,3000,-0.38004207792264,-0.72836707617671,0.227450466913331,0.325627010613215
"Pla2r1",0.450666666666667,3000,-0.27656073159606,-2.00559042430268,0.0451994834445875,0.130914252922713
"Mindy3",0.441166666666667,3000,-0.366606483987521,0.30179087045417,1,1
"Tmem259",0.463,3000,-0.240354293738785,-1.49080199478567,0.084215775160126,0.17182384798808
"Pla2r1_rep1",0.696999999999998,3000,1.18403610094539,-1.84181496320025,0.0549490985964559,0.144836474266062
"Cecr2",0.563777777777781,3000,0.35388402467821,-1.89274267800192,0.0516989146375469,0.141447098871537
"Impa1_rep1",0.498333333333333,3000,-0.00595628406427096,-1.66205591077778,0.0682708803741653,0.157123535420552
