"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Dcaf11",0.430166666666667,3000,-0.412748112327818,-27.15076701608,1.71967521273035e-13,3.57149576891038e-13
"Impa1",0.581,3000,0.458876558018372,-42.2134387621775,3.98690835426653e-20,9.89307283937105e-20
"Dnaja4",0.534,3000,0.173188913272459,-7.99390996895545,6.37513200946351e-05,9.522228542888e-05
"Ndufb2",0.494666666666667,3000,-0.0311503076160523,-0.04181566459647,0.772435358014595,0.808409584526002
"Cwf19l2",0.425777777777778,3000,-0.43665607541309,-30.8528055350343,3.98842132701042e-15,8.7178608240665e-15
"Polr3b",0.504999999999999,3000,0.0131453760569273,-0.310653198516775,0.430562234612962,0.471849024233383
"Ddit4",0.751333333333333,3000,1.58609892853958,-405.497039491479,2.19669960786594e-178,3.05097167759158e-177
"Snurf",0.236222222222222,3000,-1.69713961367302,-494.412918989547,4.82102698472015e-217,8.53279112339849e-216
"Maml3",0.643833333333333,3000,0.864241357316813,-131.121559100331,5.56644417782606e-59,2.63812520276117e-58
"Dhx30",0.493555555555555,3000,-0.0741697034228573,0.15122038201298,1,1
"Abcf3",0.436666666666666,3000,-0.361656402950821,-22.12894224605,2.87842711648103e-11,5.54076442056022e-11
"Ghr",0.524003619916662,3000,0.121315450117111,-8.04349240018155,6.04983973990729e-05,9.0498724605943e-05
"Rimoc1",0.609666666666667,3000,0.64547485041734,-76.4581640048261,3.99539137971971e-35,1.3753498725369e-34
"Nfyc",0.492508321308321,3000,-0.00716233051647613,0.0941303884692388,1,1
"Hsd17b11",0.745333333333332,3000,1.54883257376597,-385.845799343054,7.70824809723202e-170,9.88236935542566e-169
"Sacm1l",0.385666666666667,3000,-0.711448936582752,-75.5911907651957,9.56149516864608e-35,3.26888723714396e-34
"Spta1",0.542333333333333,3000,0.237805109829306,-12.1969222806497,7.85191762154934e-07,1.27466195155022e-06
"Zfp386",0.524333333333334,3000,0.149848208741375,-4.37858810434818,0.0030838616338378,0.00414497531429812
"Cyp4f17",0.432,3000,-0.380042077922638,-25.6360445451028,8.04108173827766e-13,1.63270695193455e-12
"Pla2r1",0.450666666666667,3000,-0.276560731596059,-13.0708822035899,3.1724730723873e-07,5.26551547284199e-07
"Mindy3",0.441166666666667,3000,-0.36660648398752,-18.8814050829951,7.98903730098852e-10,1.47848583194346e-09
"Tmem259",0.463,3000,-0.240354293738785,-6.96242046413272,0.000190267212351849,0.000276752308875417
"Pla2r1_rep1",0.696999999999998,3000,1.18403610094539,-245.946614236343,5.51910647777727e-109,4.27837711455602e-108
"Cecr2",0.563777777777781,3000,0.353884024678196,-26.6398298155927,2.89286494193328e-13,5.95852717185021e-13
"Impa1_rep1",0.498333333333333,3000,-0.00595628406427129,-0.00403501522760052,0.928419647257235,0.96059973849688
"Dnajb9",0.494333333333333,3000,-0.0332473243262227,-0.0528502597230727,0.745093156584614,0.781761712005932
"Bbs2",0.269666666666667,3000,-1.44143518934345,-323.526218626647,9.77575270750399e-143,1.01830757369833e-141
"Ercc6",0.653,3000,0.893360602050405,-147.859296629256,2.82206964610188e-66,1.4398314520928e-65
"Cfdp1",0.517666666666666,3000,0.0447742260767339,-1.89561778422058,0.051521603283831,0.0629463693143934
"Abcd3",0.530408730158731,3000,0.199161326784134,-6.40837073011608,0.000343531505504538,0.000493579749288129
"Cyp39a1",0.554666666666667,3000,0.311726782036548,-19.7933217201444,3.13822314898734e-10,5.88335109455702e-10
"Auh",0.448,3000,-0.277953302676433,-14.5467084398206,6.89709490801567e-08,1.17798375884128e-07
"Anapc16",0.515166666666667,3000,0.0893786160675372,-1.9192960705891,0.0500855600996313,0.0613793628671952
"Eva1c",0.360444444444444,3000,-0.877155894071458,-113.697276883875,2.20577270127336e-51,9.76005620032459e-51
"Oser1",0.527666666666667,3000,0.177787119215282,-5.4886714929039,0.000922325719271269,0.0012917727160662
"Tmem184c",0.500333333333333,3000,0.0353743301018858,0.142664754414909,1,1
"Creb5",0.547,3000,0.222751747624952,-14.4485354462095,7.63282503948339e-08,1.29920426203973e-07
"Smurf2",0.604333333333336,3000,0.57887002950105,-69.1797061774339,6.08116742044167e-32,1.97440500663691e-31
"Mrpl23",0.403666666666667,3000,-0.540844521671878,-52.8803386621703,8.32003399467549e-25,2.32079051455383e-24
"Atpsckmt",0.396,3000,-0.58825507356351,-62.0081699784621,8.35527166175401e-29,2.56690373632996e-28
"Stradb",0.443333333333333,3000,-0.344705565815514,-17.5148841590212,3.24703176147224e-09,5.82950046942951e-09
"Zbed5-ps",0.36266666666667,3000,-0.816185221194786,-110.717331176177,4.39998977570554e-50,1.91303903291545e-49
"Mrpl23_rep1",0.422666666666667,3000,-0.463306708372097,-33.5663254420424,2.53839332954624e-16,5.7171020935726e-16
"Phf12",0.518,3000,0.113697210974649,-2.55897040981699,0.0236796996147998,0.0299357916885501
"Slc4a7",0.398833333333333,3000,-0.56880271089734,-58.6474403786062,2.47408146878573e-27,7.2981754241467e-27
"Irf2",0.393296031746032,3000,-0.631497184662326,-66.9387395718463,5.81133034725309e-31,1.85369389067084e-30
"9430037G07Rik",0.225033333333333,3000,-1.7885430563447,-565.372576130554,6.86569376912511e-248,1.43035286856773e-246
"Tbcd",0.558333333333334,3000,0.353636954614696,-22.3966794380458,2.18964096569855e-11,4.24349024360184e-11
"Trmt61b",0.558,3000,0.335425340286278,-22.1823665055781,2.72553084240649e-11,5.25150451330729e-11
"Atxn7",0.5215,3000,0.0514336004010317,-2.55844005027711,0.0236941791214874,0.0299357916885501
"Myo19",0.273999999999999,3000,-1.39281158104387,-311.030811278704,2.66294960171235e-137,2.62359566671167e-136
"Pias2",0.498833333333336,3000,0.0212373075503045,0.12447986223242,1,1
"Atg3",0.441666666666668,3000,-0.332899212708373,-18.6252680408788,1.03886430745743e-09,1.90799763444878e-09
"Gna12",0.579333333333333,3000,0.454617816904247,-40.5860888644745,2.06884188833848e-19,5.0459558252158e-19
"Impa1_rep2",0.529,3000,0.176387252072009,-6.02821277473276,0.000516141633361797,0.000735244491968372
"Eif3h",0.506,3000,0.0435328945547123,-0.44121439500168,0.347537315312726,0.386582108245523
"Deptor",0.164311111111111,3000,-2.39419552463769,-669.652389726676,3.24966830789695e-293,9.4193284286868e-292
"Gm35330",0.800169228157463,3000,2.04400132707429,-1226.73322288222,0,0
"Tiam1",0.298333333333333,3000,-1.23957543300981,-245.097458161594,1.29241075274226e-108,9.98000581268158e-108
"Cdc73",0.553111111111111,3000,0.298091455804069,-18.7811766635382,8.85369057624862e-10,1.63654169616425e-09
"Prpf3",0.480333333333333,3000,-0.126333762087266,-1.7012824968142,0.065095122226023,0.078712360611878
"Cct4",0.351,3000,-0.91901942662978,-130.486019448329,1.05350443163261e-58,4.96936052656893e-58
"Klf15",0.475,3000,-0.132103536007343,-2.96070449851186,0.0149579920110031,0.0192015301810053
"Apbb2",0.701611111111111,3000,1.21373673428358,-252.65421301174,6.65236389609217e-112,5.27965388578743e-111
"Syk",0.414333333333334,3000,-0.519353537527967,-41.5975603425452,7.4340984786662e-20,1.83105873858773e-19
"Zfp608",0.5275,3000,0.145593423682032,-5.45563515279537,0.000955809595225347,0.00133306777576757
"Snhg11",0.616972222222222,3000,0.760528602526787,-86.945669642032,1.04547573307976e-39,3.92298586521488e-39
"Uevld",0.489666666666666,3000,-0.0956352790505105,-0.123023995537096,0.619871659031965,0.661196436300763
"Gnaq",0.487816666666666,3000,-0.0951162137857136,-0.445056976859632,0.345446429400665,0.384470149583377
"Resf1",0.558616332624914,3000,0.383292022461416,-32.2023002692004,1.01321296823044e-15,2.25408891708663e-15
"Macrod1",0.561881746031747,3000,0.350898848314975,-25.5290313956043,8.96738003680199e-13,1.81709828506626e-12
"Acox1",0.46365,3000,-0.143944248754786,-6.22434260169393,0.000418286163822712,0.000598834880204312
"Paip2",0.545722222222222,3000,0.265770114437969,-14.0894412141042,1.10604768366723e-07,1.87306974372097e-07
"Mob4",0.571333333333333,3000,0.434199756365737,-32.971281130941,4.64257078187916e-16,1.03860643889914e-15
"Col5a1",0.252555555555555,3000,-1.54551135000243,-376.523173809947,8.73006946260577e-166,1.05181559790431e-164
"Deptor_rep1",0.165513888888889,3000,-2.41081785590544,-678.33631830617,5.46591764811775e-297,1.68182081480546e-295
"Gm33609",0.18,3000,-2.18985366454484,-656.361521147499,1.94239044104658e-287,5.24970389472048e-286
"Rftn1",0.569666666666667,3000,0.430416139670987,-31.4716650881223,2.12740244227401e-15,4.67560976323959e-15
"Gclm",0.591166666666667,3000,0.508322628765352,-53.078432158112,6.81234929968508e-25,1.90555225166016e-24
"Ralgapa1",0.524088612313612,3000,0.199056116669988,-6.22071902808921,0.000419912341919242,0.000600732964119087
"Zfand3",0.49995873015873,3000,-0.0253110885291857,0.0694688160779151,1,1
"Gsto1",0.687388888888889,3000,1.11480330827644,-222.01600008725,1.43527979392989e-98,1.00019497834836e-97
"Rnf217",0.463666666666667,3000,-0.243076575508186,-6.63087263820125,0.000270877343897922,0.000390876398121099
"Gm19689",0.651333333333333,3000,0.893830037936897,-144.69915596582,6.72448702639877e-65,3.39620556888827e-64
"Limk2",0.652333333333333,3000,0.892305803061921,-146.500437511812,1.10332689501073e-65,5.60064413711032e-65
"Ube2q2",0.549333333333333,3000,0.299954468527228,-16.2664864255507,1.17187344494233e-08,2.05411646790943e-08
"Rnf217_rep1",0.462333333333333,3000,-0.195635120548208,-7.26396644379884,0.000138096685548872,0.000201748262306606
"Smim14",0.466166666666667,3000,-0.216012738063998,-5.7842380680213,0.000670793693726665,0.000947448719952917
"Ikzf2",0.487266666666667,3000,-0.0692516876582634,-0.61357650954551,0.267961423346717,0.302952428882665
"Nkiras1",0.643666666666667,3000,0.874012062616614,-130.371742737743,1.18155770373611e-58,5.54721926636673e-58
"Miga2",0.563666666666666,3000,0.378226308303538,-26.582847064733,3.06566293753778e-13,6.30794843114769e-13
"Ice1",0.74,3000,1.53390390027847,-368.345384848692,3.14298160717948e-162,3.67600187974208e-161
"Gm56984",0.665,3000,1.05037606093159,-172.065336105208,8.04080273087329e-77,4.68851471187947e-76
"Resf1_rep1",0.312399463434344,3000,-1.11479060122189,-299.502399716776,2.75589946989718e-132,2.51680316885587e-131
"Msl1",0.481666666666667,3000,-0.119846527787131,-1.43590722034287,0.0901431902671862,0.107891310912252
"Lnpep",0.421343253968252,3000,-0.43007972838628,-36.6893392320753,1.07015890962906e-17,2.51211011650013e-17
"Wdr70",0.527555555555556,3000,0.154541968742927,-5.47882342757703,0.000932181206919742,0.00130283886361949
"Usp19",0.346666666666666,3000,-0.929644005712442,-138.487842503348,3.42499031895388e-62,1.66666195569532e-61
"Unc45a",0.603666666666667,3000,0.632443821980271,-68.3613748003379,1.38653694698934e-31,4.47992551531289e-31
"Ift43",0.622666666666667,3000,0.746081422891128,-95.2265519332323,2.53179688769229e-43,1.00667868297904e-42
"Fermt2",0.59612962962963,3000,0.525895785157321,-59.3540647358691,1.21331217698015e-27,3.61104814577425e-27
"Fah",0.168472222222222,3000,-2.27892051579987,-682.957167498063,5.36267821032089e-299,1.702437527086e-297
"Msl1_rep1",0.486666666666667,3000,-0.0898046581424139,-0.651383519400952,0.253708410090224,0.288141294821378
"Nup42",0.491,3000,-0.0428430010057362,-0.223115712080926,0.504130045320021,0.545807882475345
"Rab20",0.350333333333333,3000,-0.880528324810603,-131.915020560488,2.51004570159655e-59,1.20097880459165e-58
"Tmem170b",0.501333333333333,3000,0.0044213796201652,-0.0956073238203317,0.661907593836686,0.700802110997021
"D830024N08Rik",0.563474747474747,3000,0.346712226714655,-26.4980834358576,3.34199913501115e-13,6.86947406990987e-13
"Mast2",0.681487485286164,3000,1.08516387996432,-641.098283226664,8.35945453860435e-281,2.14344988169342e-279
"Ip6k3",0.787444444444445,3000,1.86657473410927,-510.082170134684,7.43547149959206e-224,1.36430669717285e-222
"Arpc5",0.491666666666666,3000,-0.0414114946845948,-0.182401502791436,0.545850793989024,0.588201286626103
"Gdpd5",0.463,3000,-0.206888844610292,-7.06237097619078,0.000171078695499955,0.000249204217771238
"Rbm28",0.656666666666667,3000,0.997611431505898,-154.680815012279,3.00808253864564e-69,1.61291288935423e-68
"Ogfrl1",0.683,3000,1.10928221846043,-212.036116857835,3.17019874942887e-94,2.12053428055443e-93
"Per2",0.685999999999996,3000,1.14164292417255,-219.13117730391,2.58598800042085e-97,1.77731134049543e-96
"Slc31a1",0.68,3000,1.12638555926578,-204.892554615851,4.08227917123745e-91,2.66815632107023e-90
"Cubn",0.904666666666666,3000,3.26419366265864,-1270.88723069441,0,0
"Lima1",0.6,3000,0.577715362922563,-63.7601324192954,1.42933955804411e-29,4.45971780981003e-29
"Zswim6",0.513333333333333,3000,0.112067774574356,-1.3417833535259,0.101388415490888,0.12034233292687
"Snx21",0.515,3000,0.0849141391650318,-1.8815634021912,0.0523945136527943,0.0639347329503286
"Pex19",0.509666666666666,3000,0.078807547741092,-0.827450987128486,0.198293057202711,0.228185336251682
"Ube4a",0.507666666666667,3000,0.074665084637586,-0.485805351901945,0.324278802308566,0.362727966788105
"Zpbp",0.463333333333333,3000,-0.18351162854452,-6.78482145649468,0.000229873106681104,0.000332667303445882
"Cul5",0.388222222222222,3000,-0.660642098986262,-72.3298650514978,2.5489010983744e-33,8.48219999459036e-33
"Popdc2",0.511666666666667,3000,0.0655689816608439,-1.23887905675065,0.115466733284205,0.136404882792918
"Nkiras1_rep1",0.672,3000,1.02400102556709,-186.914443477255,2.74497355215442e-83,1.65859429133198e-82
"Cdcp3",0.0265111111111111,3000,-5.12333230713854,-1636.4914092124,0,0
"Clcn3",0.401666666666667,3000,-0.606813221942803,-55.3290543334467,7.03081632085788e-26,2.01167848951585e-25
"Ifrd1",0.622785758523182,3000,0.751305103510733,-190.352886815877,8.73581856835234e-85,5.37588834975529e-84
