"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"0610043K17Rik",0.612903225806452,155,0.628031222613043,-3.18993993653783,0.0115421243468101,0.0307304119433971
"1110002E22Rik",0.482762557077626,584,-0.0593785470789316,-0.772515943153849,0.21387037024513,0.338559485255892
"1110002L01Rik",0.943502824858757,177,4.12553088208386,-94.754021744011,4.07113248128621e-43,1.25574081385273e-41
"1110004F10Rik",0.445141065830721,319,-0.238347526982324,-2.43185517040069,0.0274272909222684,0.063969360188837
"1110019D14Rik",0.546149217809868,554,0.219965683941908,-1.43031296699326,0.0907721701850416,0.172458736640444
"1110038F14Rik",0.438864628820961,229,-0.432440545540289,-2.13642391229263,0.038725976006466,0.0862145600807972
"1110059E24Rik",0.424714434060228,321,-0.548011364548265,-4.10881762185966,0.00414852256472055,0.0126132260728246
"1500002F19Rik",0.595930232558139,344,0.605221339704957,-4.95236670973384,0.00164854206979421,0.00549721947489756
"1500004A13Rik",0.520525451559934,609,0.11488363788435,-0.177878377341244,0.550872322007934,0.688060610339532
"1500009L16Rik",0.509661835748792,207,0.096215315259303,0.0212679962323818,1,1
"1600010M07Rik",0.48499743983615,651,-0.119839770006003,-0.751572082430584,0.220188213891046,0.345845728395529
"1600014C10Rik",0.452620967741935,248,-0.251538766995965,-1.57398667116934,0.0760213280637668,0.149307727738102
"1600020E01Rik",0.305898653998416,421,-1.23224020729279,-34.2473475998376,1.27219372549663e-16,1.67553326223582e-15
"1700017G19Rik",0.00510204081632653,196,-6.84549005094437,-153.407153762877,1.07948782911047e-68,5.69176104083975e-67
"1700025G04Rik",0.568190924259389,1446,0.499760178184271,-4.05157553066692,0.00441883725443756,0.013338392623019
"1700037C18Rik",0.569767441860465,129,0.373043410614216,-0.943860002919607,0.169459306666362,0.282334802626738
"1700037F03Rik",0.49,200,-0.0255350921071376,-0.130927153083888,0.608849074228819,0.740534293950628
"1700081N11Rik",0.536089238845144,254,0.241888596962245,-0.303939089230198,0.435587833748473,0.57906440604787
"1700087I21Rik",0.10556586270872,385,-3.12675714228594,-179.552178332582,4.41172450438008e-80,2.64232315218647e-78
"1700109H08Rik",0.410189982728843,386,-0.618909832644494,-7.07566939883657,0.000168677028309607,0.000694638576530019
"1700120C14Rik",0.752873563218391,232,1.65105169117893,-27.3474842673027,1.40766217350003e-13,1.52348560496872e-12
"1700123M08Rik",0.617021276595745,188,0.707446507246152,-4.32167436974137,0.00328257514020739,0.0102222140534777
"1700123O12Rik",0.0260416666666667,96,-5.28540221886225,-71.1972413286567,7.97308300658895e-33,1.99133397035009e-31
"1810024B03Rik",0.654255319148936,94,1,-3.83860648262072,0.00559224705047327,0.0163966597216585
"1810034E14Rik",0.666666666666667,104,0.962525294581337,-5.22354459998931,0.00122842884510767,0.00422653516200179
"1810037I17Rik",0.105978260869565,184,-3.08341600818764,-73.6874865097925,6.49771922257631e-34,1.65638140016832e-32
"1810062O18Rik",0.596698113207547,212,0.493814612662961,-3.07223280847651,0.0131823994741748,0.0343566634373401
"2010001K21Rik",0.987341772151899,158,6.61470984411521,-122.640793880768,2.77418006561506e-55,1.16421202889655e-53
"2010109A12Rik",0.378787878787879,99,-0.786596361890807,-3.31589720862864,0.0100174300511248,0.0272836759317389
"2210408F21Rik",0.492879824532687,2777,-0.0469313615242848,-1.913903953508,0.0504088191798077,0.106716542731721
"2210408I21Rik",0.559917355371901,242,0.461447964235801,-0.887109780853763,0.182860735979079,0.299063594977449
"2310002L09Rik",0.474910394265233,279,-0.274756890858335,-0.199037877052263,0.528084694408845,0.666207460083469
"2310014F06Rik",0.373422459893048,935,-0.791991496826208,-30.729977804725,4.51839877152959e-15,5.29923992805438e-14
"2310015A10Rik",0.607456140350877,342,0.624742402706511,-6.34347690504427,0.000368215640083373,0.00142683560532307
"2310016D03Rik",0.682795698924731,93,1.2410080995038,-5.59665517031769,0.000820927570943652,0.00296331315690544
"2310022A10Rik",0.502306425041186,607,0.00829137363139143,-0.0538232577840745,0.742839619427333,0.855597014982677
"2310039L15Rik",0.584912280701754,475,0.477578965347557,-5.2943214593684,0.00113784468265183,0.00394346283555009
"2310057M21Rik",0.520175438596491,380,0.0736570417253084,-0.0576621910175845,0.734161967623079,0.847342409404448
"2310069G16Rik",0.223563218390805,145,-1.74075717332858,-23.9323289871145,4.56680002179528e-12,4.41576635336287e-11
"2500002B13Rik",0.58656330749354,258,0.492703992869168,-3.10894944330795,0.0126465106639446,0.0331702059038581
"2610005L07Rik",0.772357723577236,246,1.72973402493513,-35.1822681598104,4.92982450179468e-17,6.6547237093154e-16
"2610008E11Rik",0.75537139349294,543,1.61261884362402,-65.6866709701486,2.05155216108207e-30,4.88649624776652e-29
"2610020C07Rik",0.477718360071301,187,-0.188761643455168,-0.28981005693791,0.446461262691129,0.588760053343646
"2610035D17Rik",0.984917043740573,442,5.90689059560852,-325.248179983901,1.7424596146298e-143,2.14984667253024e-141
"2610037D02Rik",0.469327731092437,1071,-0.166611180367201,-3.19279401702943,0.0115050639517958,0.0306586347812649
"2700049A03Rik",0.58779443254818,467,0.437974310556003,-5.48676736440223,0.000924223033138775,0.00328240177975423
"2700097O09Rik",0.600753660637382,774,0.666313934236466,-11.4782184164475,1.65714390006142e-06,9.35308391535125e-06
"2810001G20Rik",0.578059071729958,158,0.528928465806827,-1.47369176383123,0.0860167170618763,0.164896559215263
"2810002D19Rik",0.524647887323944,142,0.0931094043914813,-0.049473151513709,0.753097794387925,0.865150892659052
"2810013P06Rik",0.564734299516908,345,0.393144893430001,-1.99258435106816,0.0459025038237394,0.0987351973809791
"2810030D12Rik",0.583969465648855,131,0.593374740537356,-1.29913164972828,0.106980887745533,0.197004506418566
"2810449D17Rik",0.781767955801105,181,1.75973690182486,-27.7837445466975,9.03048302415868e-14,9.86000880991768e-13
"2900076A07Rik",0.489166666666667,200,0,-0.103176219470214,0.649641471687513,0.776727297791217
"2900093K20Rik",0.482456140350877,133,-0.0896372124846767,-0.145001157740154,0.590219046464393,0.724301033944468
"3110056K07Rik",0.452659574468085,470,-0.293264336635219,-2.67268779554217,0.0207773068208971,0.0506221191856692
"3110082I17Rik",0.431880108991826,367,-0.398827272097585,-4.20599095264902,0.00372756080157586,0.0114747118687233
"3222401L13Rik",0.414662658650635,998,-0.49144276516927,-16.1656510274827,1.30002148614036e-08,9.31455580487794e-08
"3300002I08Rik",0.307453416149068,161,-1.21459405077604,-13.2818353255664,2.54993926588949e-07,1.57148604708015e-06
"3425401B19Rik",0.570155902004454,449,0.440572591385981,-2.88932253972825,0.0162220417397062,0.041047487896738
"4631405J19Rik",0.328703703703704,144,-1,-9.33876841663209,1.54795407689498e-05,7.58485202570701e-05
"4632427E13Rik",0.494440306309132,1822,-0.00096792693391845,-0.772582975418118,0.213850498690733,0.338559485255892
"4732440D04Rik",0.342457468375155,2697,-0.899016019096042,-170.594734366177,3.51420252767028e-76,2.00732549937018e-74
"4732463B04Rik",0.758771929824561,76,1.75742969672592,-8.91128213550527,2.42490462291753e-05,0.000115248356076874
"4732471J01Rik",0.354948805460751,293,-0.906082136612361,-13.749168191834,1.57229692629303e-07,9.96865337954956e-07
"4732491K20Rik",0.484683281412253,321,-0.0386804681640598,-0.334775383021224,0.413208274271511,0.557298173148437
"4833420G17Rik",0.858649789029536,237,2.66296501272243,-74.4616314240266,2.98067294820108e-34,7.66157142393852e-33
"4833439L19Rik",0.504985754985755,234,-0.0113153132278345,0.00723732977215263,1,1
"4921504A21Rik",0.848,125,2.53605290024021,-35.7906236890703,2.66073421253557e-17,3.65569473432783e-16
"4921511C10Rik",0.465909090909091,132,-0.181838322985813,-0.480886818955298,0.326740415195144,0.468976645262644
"4921524J17Rik",0.450980392156863,459,-0.242360837569044,-2.94211940395127,0.0152770002538669,0.0389437250273161
"4930402D18Rik",0.827586206896552,145,2.32192809488736,-31.5932203283148,1.88038359339813e-15,2.27899536103596e-14
"4930412C18Rik",0.959770114942529,87,4.59991284218713,-51.5332495360635,3.24085267738419e-24,6.00384989993486e-23
"4930432B10Rik",0.577114427860697,201,0.632791025811771,-1.39020088320461,0.0954242280482075,0.179145484732012
"4930447C04Rik",0.036144578313253,83,-5.01495034146597,-57.5296962857246,7.63754100531094e-27,1.60258470958378e-25
"4930453N24Rik",0.478559870550162,206,-0.115477217419936,-0.384920921825056,0.380265983701481,0.526095728516357
"4930470G03Rik",0.530042918454936,233,0.222392421336449,-0.155856021784217,0.57663150236282,0.7108008434981
"4930473A02Rik",0.334474885844749,146,-1,-8.68128995326006,3.08847158392805e-05,0.000144339251524637
"4930481A15Rik",0.912016369047619,448,3.30339214344993,-189.934280620422,1.32916084881212e-84,8.81676696378704e-83
"4930506C21Rik",0.415047619047619,875,-0.452636892052572,-13.8505077548746,1.41588364342932e-07,9.02333284743336e-07
"4930511M06Rik",0.498809523809524,140,-0.055853234733517,0.00415792172904617,1,1
"4930512B01Rik",0.495495495495495,148,0.0347654181606769,-0.0187102870733469,0.846611273267877,0.945122139846097
"4930512H18Rik",0.471857923497268,610,-0.155794672607424,-1.59971388957581,0.0736640398064563,0.145698448722677
"4930517O19Rik",0.648054145516074,197,0.869603362744325,-7.44260723450802,0.000114255004518921,0.00048609594681188
"4930522O17Rik",0.942857142857143,70,3.98185265328974,-37.9652758602751,2.93818717558428e-18,4.21527364794871e-17
"4930523C07Rik",0.368995633187773,229,-0.825166198174065,-8.98506280111067,2.2439919609236e-05,0.0001073115225344
"4930544I03Rik",0.9,50,3.39231742277876,-26.4380671015242,3.5526009081698e-13,3.75273887029101e-12
"4930549G23Rik",0.508255933952528,323,0.0411052033296739,-0.00107907808649088,0.962946835390161,1
"4930551O13Rik",0.672945205479452,146,1.08246216019197,-7.57572396403003,9.92221919775496e-05,0.000425958039185458
"4930558N01Rik",0.541884816753927,191,0.257797757467647,-0.386914295719947,0.379035246679406,0.524981687643748
"4930581F22Rik",0.454545454545455,165,-0.247927513443585,-0.952517070841793,0.167515919158686,0.280452663622126
"4930594M22Rik",0.351123595505618,89,-0.89616418901546,-3.99649967826701,0.00469585591214668,0.0140761589514251
"4930599N23Rik",0.458333333333333,156,-0.115477217419936,-0.650779704057285,0.253928576150273,0.387839907469928
"4931414P19Rik",0.38034188034188,195,-0.667424660913128,-6.13517725151397,0.000460210839136693,0.00173747898814826
"4932441J04Rik",0.434959349593496,164,-0.325240828928198,-1.70882716657644,0.0645026034474039,0.130764561507405
"4933431K23Rik",0.469459338695264,746,-0.265703592609778,-1.56073538334738,0.0772670139919992,0.151561274822462
"4933434E20Rik",0.571729957805907,395,0.324782091942516,-2.94414443896477,0.0152419035049593,0.0388863948395756
