"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"4930578G10Rik",TRUE,4,267.965409939752,211,1.26997824615996,0.776225983350944,0.757575757575578,0.798319327730992,1.33129103612319,4.40329409772206,"sex",2,0.455678461593812,FALSE,1.37582306125197,0.248866742232089,5.52835243838609,9.48986876486955e-08,-0.236388778064588,0.317952837222618,-0.743471201985463,0.458023488630998
"4930590L20Rik",TRUE,4,115.344927126851,83,1.38969791719097,0.645240761478146,0.617021276595745,0.666666666666636,1.11415725691843,998.999999999999,"sex",2,0.626025481858256,FALSE,0.476924072090311,0.309643333225259,1.54023684967685,0.127306636434771,0.216223108469495,0.442391700484175,0.488759414412273,0.626301010937684
"4930599N23Rik",TRUE,3,159.607991979036,108,1.47785177758366,0.520325203251463,0.489361702127671,0.539473684209596,1.11812474686033,998.999999999999,"sex",2,0.602492731070372,FALSE,-0.0425596144187503,0.301935722182977,-0.140955876671521,0.888167374716206,0.200783619629898,0.384540657052593,0.522138858264959,0.602642962424708
"4933406I18Rik",TRUE,4,127.648118080983,91,1.40272657231849,0.249939975990712,0.200000000000155,0.306122448980089,1.29045803095022,998.999999999999,"sex",2,0.246786436179353,FALSE,-0.818310323511612,0.350935491498434,-2.33179699214112,0.0219185962800203,-0.567984037607308,0.487446812983859,-1.16522258937431,0.246974203609318
"5031425E22Rik",TRUE,4,853.127535117642,594,1.43624164161219,0.582703527318531,0.567647058823529,0.597077244258872,1.3754545116876,998.999999999999,"sex",2,0.41423887426232,FALSE,0.272257602126148,0.112793800740075,2.41376388010495,0.0160901655945169,0.121044019788818,0.148104556478496,0.817287615363761,0.4140917640186
"5330438D12Rik",TRUE,4,235.246381593685,161,1.46115764965022,0.439664398267096,0.366336633663367,0.51219512195122,1.12724646267732,998.999999999999,"sex",2,0.0586132811033299,FALSE,0.0487901641694324,0.229928617362383,0.212197005875679,0.832221748724687,-0.596755334884878,0.314745856894453,-1.89599107283879,0.0597527422554047
"5430405H02Rik",TRUE,4,133.179291805656,86,1.54859641634484,0.555555555555552,0.482142857142856,0.651162790697669,1.12473324043803,998.999999999999,"sex",2,0.119984394725115,FALSE,0.624154309072972,0.343303269726464,1.81808437062159,0.0725329904978553,-0.69561327305512,0.447423811141404,-1.55470776416787,0.123688221762861
"6720427I07Rik",TRUE,4,254.270558766435,181,1.40480971694163,0.571108717343195,0.557251908396947,0.597014925373135,1.0818526443856,998.999999999999,"sex",2,0.598344757449689,FALSE,0.39304258810961,0.252804170267558,1.55473142588443,0.121756826111271,-0.163026157507638,0.309489973507021,-0.526757476697188,0.599006970690388
"6820431F20Rik",TRUE,4,286.761006784264,232,1.23603882234597,0.715050982155961,0.6973684210522,0.740740740740664,1.1131564171859,998.999999999999,"sex",2,0.45168628181232,FALSE,1.04982212449828,0.22312358707741,4.70511494660604,4.36061192696897e-06,-0.215024426877346,0.286307872363583,-0.751025199210332,0.453398586236531
"9330159M07Rik",TRUE,4,71.675517846919,67,1.06978384846148,0.154809220985693,0.108108108108108,0.187500000000003,1.24426963875105,0.399940008556949,"sex",2,0.366989429339078,FALSE,-1.46633706879341,0.416523118571697,-3.52042180472872,0.000780076730486152,-0.643876131553183,0.727392502610867,-0.885183898984504,0.379223301935672
"9530026P05Rik",TRUE,3,1256.94246405405,705,1.7828971121334,0.446677950278685,0.429172510593477,0.471454880294659,1.77556704940769,998.999999999999,"sex",2,0.192753514867736,FALSE,-0.114304771280059,0.0984238095589846,-1.16135284533522,0.245891488696165,-0.170923311905878,0.131115341012553,-1.30361032191888,0.192792003835793
"9630014M24Rik",TRUE,3,81.8571566705644,54,1.51587327167712,0.434155702349423,0.43333333406778,0.437500000028106,1.35714565152871,998.999999999999,"sex",2,0.977571154248063,FALSE,-0.251314428166698,0.532966831956696,-0.471538589454133,0.639155856830618,-0.0169495554370236,0.599971302343755,-0.0282506102722099,0.977566421633279
"A4galt",TRUE,4,146.443534088499,103,1.42178188435436,0.66210588935034,0.585365853658537,0.695121951217744,1.16769115872934,998.999999999999,"sex",2,0.258313852254605,FALSE,0.344840486291732,0.33523820177866,1.02864316913205,0.306056925593074,0.479334956666272,0.420403958631874,1.14017707689095,0.25685691097315
"A730049H05Rik",TRUE,4,80.863365727285,51,1.58555619073108,0.517356224786566,0.363636363636363,0.543859649122807,1.28665355890596,998.999999999999,"sex",2,0.311967414560192,FALSE,-0.559615787935424,0.67484314549375,-0.829253125963041,0.410825729408848,0.735506454399087,0.733071500436486,1.00332157771943,0.320442524557549
"A830012C17Rik",TRUE,3,165.091920763813,104,1.58742231503666,0.517811704830405,0.5,0.555555555542456,1.23642957416912,998.999999999999,"sex",2,0.573977794071883,FALSE,5.25160798862722e-16,0.231283723662404,2.27063448541359e-15,0.999999999999998,0.223143551261155,0.396231165665554,0.563165067761235,0.574534643365778
"A930015D03Rik",TRUE,4,138.744579227064,117,1.18585110450482,0.751303630231358,0.728260869565119,0.804878048780362,1.11601767910595,998.999999999999,"sex",2,0.353129818551681,FALSE,1.41706601978584,0.40557332086129,3.49398233783353,0.000672767311822714,-0.431249225263573,0.47187299959585,-0.913909517249195,0.362643918395557
"AU040320",TRUE,4,244.063782168591,174,1.40266541476202,0.584656860883765,0.569620253164557,0.596491228070175,1.09676433722298,998.999999999999,"sex",2,0.714603204508156,FALSE,0.280301965154158,0.231039408563515,1.21322144519384,0.226689577491753,0.110564343532852,0.301754961465402,0.366404393140456,0.714508484483189
"AW554918",TRUE,3,499.708363011173,322,1.55188932612165,0.523989170136823,0.504587155963303,0.543010752659887,1.24652924285895,998.999999999999,"sex",2,0.46767499317728,FALSE,0.172469260236958,0.156034841861682,1.10532531182903,0.269843842857004,-0.154120121568762,0.212056605057763,-0.726787649584322,0.467884072753535
"Aak1",TRUE,3,476.383402880767,318,1.49806101534832,0.495988230621388,0.46000000000108,0.554744525511685,1.20927808596899,998.999999999999,"sex",2,0.0881811973301336,FALSE,0.219859475968242,0.179312085945439,1.22612747941118,0.221057885218832,-0.380202126039075,0.222875671890408,-1.70589334768681,0.0890043456358598
"Aatf",TRUE,3,272.350851963065,193,1.41114431068946,0.508349641464989,0.424657535201045,0.544217687006677,1.12894674477613,998.999999999999,"sex",2,0.100731706646614,FALSE,-0.303682409891642,0.240108362128608,-1.26477231862913,0.207478027312235,0.481016424899796,0.29300715799149,1.64165417731456,0.102290169293409
"Abca1",TRUE,3,745.399915475712,494,1.5089067114893,0.459894375911836,0.442542787290519,0.482889733842517,1.3554125571553,998.999999999999,"sex",2,0.329156280991148,FALSE,-0.230848597670553,0.104381336741586,-2.21158882302935,0.027452098302014,0.162380798401953,0.16623848387436,0.976794269398394,0.329149100263483
"Abca5",TRUE,4,110.321610883408,65,1.69725555205244,0.562925170068027,0.523809523809524,0.595238095238095,1.25004308116491,998.999999999999,"sex",2,0.55635317615735,FALSE,0.385662480811985,0.350681635343735,1.09975100473671,0.275497097913046,-0.29035230100766,0.491693808207058,-0.590514454648959,0.556893431737113
"Abca6",TRUE,3,1286.47613211639,741,1.73613513106126,0.547550929655654,0.541747572815516,0.551462621868041,1.93559858139603,3.69057654335032,"sex",2,0.754547268340172,FALSE,0.206582042656012,0.0750860340897145,2.75127119391048,0.00608142236001918,-0.0392020658603288,0.125321767360978,-0.312811307132391,0.754512040116143
"Abca8a",TRUE,4,2982.54606062527,1506,1.98044227133152,0.656779033728359,0.628532974427995,0.68539960463146,3.84408232756173,0.526089932470529,"sex",2,0.000471619773546138,FALSE,0.778698785239372,0.0458468214968531,16.9847932706266,2.47863064346977e-59,-0.252770393287623,0.0720121641527637,-3.51010688626724,0.000461124441744127
"Abca8b",TRUE,3,1821.49530419174,832,2.18929724061507,0.53890822893431,0.521383075520204,0.565671641790985,2.12201217550795,998.999999999999,"sex",2,0.15351048923977,FALSE,0.085584503965012,0.0766694041943531,1.11627975806437,0.2646246836098,0.17862843394568,0.125185917411467,1.4269051794265,0.1539823877208
"Abca9",TRUE,3,1039.98766843235,605,1.71898788170636,0.447820203544139,0.434146341512612,0.467567567569826,1.62324495680817,998.999999999999,"sex",2,0.363306395684951,FALSE,-0.264953821173961,0.0913281039008616,-2.90112035460162,0.00385348642158727,0.135041686942823,0.148397356871776,0.910000621234157,0.363184574601682
"Abcb1b",TRUE,4,108.276490188511,65,1.66579215674633,0.652199191102067,0.630434782608696,0.674999999999886,1.28160240225608,998.999999999999,"sex",2,0.704327650745035,FALSE,0.730887508542273,0.383425920491921,1.90620265735966,0.0610469566486585,-0.196805022612015,0.517094053037848,-0.38059811644674,0.704742487107811
"Abcc1",TRUE,4,207.077469271,145,1.42812047773103,0.49310277921502,0.409638554216868,0.5625,1.11032757714369,998.999999999999,"sex",2,0.058165035864803,FALSE,0.251314428280906,0.230847743766491,1.08865880246644,0.278110489434136,-0.616774201775371,0.324899630945877,-1.89835303899781,0.0596366173038185
"Abcc4",TRUE,4,158.209097967658,108,1.46489905525609,0.55939182768451,0.5,0.597402597402596,1.11815292372649,998.999999999999,"sex",2,0.312416264578568,FALSE,-8.88399195894288e-16,0.305703121025235,-2.90608480840781e-15,0.999999999999998,0.394654192003946,0.389212747334385,1.0139806435088,0.312858244633333
"Abcc5",TRUE,3,555.001500017101,360,1.54167083338084,0.428425166189049,0.408510638326178,0.450450450461344,1.26166265688975,998.999999999999,"sex",2,0.395629510777298,FALSE,-0.198850858701159,0.1436164919427,-1.38459626754075,0.167033509004649,-0.171274882844551,0.201462937839947,-0.850155788855918,0.39580353053499
"Abcd2",TRUE,4,120.292198281306,77,1.56223634131566,0.388325652841812,0.380952380952393,0.400000000000058,1.17867828612927,998.999999999999,"sex",2,0.871151317110389,FALSE,-0.485507815781649,0.280753670870009,-1.72930175508353,0.0877623592700014,0.0800427076737266,0.491398470920188,0.162887579857217,0.871033685260938
"Abcd3",TRUE,4,291.80898328727,207,1.40970523327183,0.575169033130492,0.549019607843138,0.6,1.11134038070307,998.999999999999,"sex",2,0.444725603763772,FALSE,0.196710294246055,0.202696867447021,0.970465388654658,0.332947153222713,0.208754813862108,0.272659457936156,0.765624693316114,0.444771741874842
"Abce1",TRUE,4,229.235908069927,164,1.39777992725565,0.58647636516489,0.499999999999999,0.608391608391608,1.1019438341844,998.999999999999,"sex",2,0.231046220906632,FALSE,-3.47599738986218e-15,0.321871398478182,-1.07993360276707e-14,0.999999999999991,0.440556427919435,0.366073207955864,1.20346536797785,0.230530589943666
"Abhd17b",TRUE,3,246.544205472565,167,1.47631260762015,0.503376475074393,0.46341463415142,0.558823529355019,1.12973185816281,998.999999999999,"sex",2,0.22422639238399,FALSE,0.236388777834061,0.253026511896927,0.934245095748529,0.351526346633891,-0.382992252005515,0.314825529294179,-1.2165222206222,0.225502616060837
"Abhd18",TRUE,3,185.64335436506,118,1.57324876580559,0.51482506820734,0.513888888888886,0.516129032258045,1.11667631364873,998.999999999999,"sex",2,0.980672474970699,FALSE,0.0555698511547974,0.251271228960413,0.221154850814823,0.825354097504542,0.00896866998269416,0.369428781063337,0.0242771284816505,0.980672563575756
"Abi1",TRUE,4,1252.61697635478,778,1.6100475274483,0.728056562391416,0.616901408450708,0.785347985347633,2.21143473753512,1.01440056791402,"sex",2,1.50793226882449e-07,FALSE,0.476416844080464,0.130166119300561,3.66006797037861,0.000269176687736034,0.820691888531129,0.152055331949483,5.39732397416873,8.98760787654672e-08
"Abi2",TRUE,3,354.126590090825,227,1.56002903123711,0.494100011991845,0.490322580645162,0.5,1.17465016826429,998.999999999999,"sex",2,0.882614837503199,FALSE,4.96278082783372e-16,0.198791336167351,2.49647742377255e-15,0.999999999999998,-0.0387145121806901,0.261904057633584,-0.147819443999808,0.882616479039753
"Abi3bp",TRUE,4,915.7812432881,525,1.74434522531067,0.603451550738794,0.589473684210458,0.618925831202039,1.64245468363148,998.999999999999,"sex",2,0.442488961066785,FALSE,0.36179004460522,0.10702269666571,3.38049830434833,0.000777400832145247,0.123201375605977,0.160407287803941,0.768053479942636,0.442800730501137
"Abl2",TRUE,3,359.72460005122,233,1.5438824036533,0.501732508329367,0.5,0.502617801047119,1.17021392250041,998.999999999999,"sex",2,0.969814483959452,FALSE,1.1077289916972e-15,0.230367015504607,4.80853992604269e-15,0.999999999999996,0.0104712998672904,0.276421473033523,0.0378816441153271,0.969814484590568
"Ablim1",TRUE,3,1027.65363396102,660,1.557050960547,0.429026961571302,0.411302982785922,0.449586776962344,1.875730786289,1.74799568579524,"sex",2,0.206703197485712,FALSE,-0.358581521984776,0.0867828385879278,-4.13194045988094,4.06004946833912e-05,0.156241098715912,0.123653594070532,1.26353867746692,0.206841784778461
"Ablim3",TRUE,4,113.910131492025,73,1.56041276016473,0.502884748102139,0.471428571428571,0.555555555555555,1.53351211657367,998.999999999999,"sex",2,0.413808206783572,FALSE,0.22314355131421,0.321683163817772,0.693674946074009,0.490087512058373,-0.337553902491954,0.411578571697323,-0.820144501449393,0.414803684302998
"Abtb2",TRUE,3,483.318217129587,276,1.75115296061445,0.463309800795695,0.434782608696498,0.469613259673136,1.55078502388416,998.999999999999,"sex",2,0.637643101164525,FALSE,-0.262364264464048,0.274217016216269,-0.956776016617171,0.339517622832984,0.140667329505109,0.29889143543629,0.470630178144039,0.638276565573088
"Acaca",TRUE,3,502.367696203232,350,1.43533627486638,0.473418706237357,0.442307692624379,0.497854077253219,1.2530861868089,998.999999999999,"sex",2,0.253489806326221,FALSE,-0.231801612773484,0.142428901536527,-1.62748999867866,0.104532922498142,0.223217869082093,0.195332820631143,1.14275659543977,0.25392075645306
"Acadl",TRUE,3,169.355716628332,113,1.49872315600294,0.448924867190526,0.423728813561182,0.48000000000005,1.1624401310995,998.999999999999,"sex",2,0.53494240928248,FALSE,-0.307484699740343,0.27505925755923,-1.11788529667695,0.265986996212012,0.227441992067005,0.365900569800018,0.621595074834983,0.535460192596627
"Acadsb",TRUE,3,356.982319784677,252,1.41659650708205,0.550963361866905,0.547169811320754,0.555555554633299,1.15746595827594,998.999999999999,"sex",2,0.887251206269466,FALSE,0.189241999638527,0.161721448807513,1.17017254689432,0.243037007008848,0.0339015479405456,0.23888030446055,0.141918556312558,0.887257729730015
"Acap2",TRUE,3,564.878644618663,399,1.41573595142522,0.501734284278848,0.46691176471486,0.548837209292932,1.21458271214857,998.999999999999,"sex",2,0.0774021436391839,FALSE,0.195973645924347,0.13907693857574,1.4091023855664,0.159583750846832,-0.328520301850263,0.185882153859214,-1.76735794711676,0.077932629118602
"Acat1",TRUE,3,168.612994746757,112,1.50547316738176,0.524829931957402,0.5,0.542857142830586,1.10511670046181,998.999999999999,"sex",2,0.647388460416703,FALSE,-9.53189022108757e-16,0.278920898633263,-3.4174170052494e-15,0.999999999999997,0.171850256819646,0.37482626997834,0.458479756046919,0.647496210780344
"Acbd3",TRUE,3,300.742415608846,215,1.3988019330644,0.585550235716154,0.559523809351296,0.598726114063361,1.10993568689288,998.999999999999,"sex",2,0.563287260200388,FALSE,0.239229688365861,0.223197096287339,1.07183154416078,0.284997352750024,0.16093036507218,0.277773907912108,0.579357385586775,0.562954588951681
"Acbd5",TRUE,4,176.264488475844,115,1.53273468239865,0.56370318837536,0.513513513513514,0.605633802816902,1.23468726819498,998.999999999999,"sex",2,0.294119787735705,FALSE,0.428995605518359,0.257542157269008,1.66572964235235,0.0984891110486781,-0.374928384248083,0.35661034034107,-1.05136711372276,0.295294264912126
"Acbd6",TRUE,3,240.283376098373,153,1.57047958234231,0.485055644431614,0.423529412840526,0.549999999999987,1.19296188644608,998.999999999999,"sex",2,0.110921777137556,FALSE,-0.308301355248169,0.235109269979359,-1.3113109290639,0.191717246110804,0.508972050710267,0.318790602945559,1.59657168689249,0.112424599162326
"Ace",TRUE,4,240.604596183816,152,1.58292497489353,0.488681885266325,0.470588235294118,0.575757575757576,1.20848624268933,998.999999999999,"sex",2,0.307558351256143,FALSE,0.305381649551184,0.377529110837352,0.808895634230307,0.41983949727495,-0.423164685207567,0.415533606205932,-1.01836452909624,0.310122924596631
"Acer2",TRUE,4,100.634436816345,68,1.47991818847566,0.455991674100518,0.305555555555596,0.525423728813559,1.36597725919064,998.999999999999,"sex",2,0.0485934809856068,FALSE,-0.820980552069641,0.380776118313881,-2.15607154068651,0.0346188003602098,0.922763246379582,0.4693339346209,1.96611235265768,0.0533697658726746
"Acer3",TRUE,4,243.021528539958,156,1.55783031115357,0.53010060362172,0.456,0.676056338028137,1.24222835285022,998.999999999999,"sex",2,0.00620933031750689,FALSE,0.735706794978596,0.273668753407306,2.68831127345997,0.00796160636752794,-0.912163232320152,0.335337585560854,-2.72013419192052,0.00726613235021536
"Acin1",TRUE,4,266.810127249907,189,1.41169379497305,0.484475978329622,0.426086956521739,0.53921568627451,1.13693879459727,998.999999999999,"sex",2,0.102275069150584,FALSE,0.157185583522413,0.201610182153916,0.779651016844043,0.436571524670766,-0.455020027438213,0.27798774955504,-1.63683481796065,0.103328995577392
"Ackr3",TRUE,3,470.428381382747,260,1.80933992839518,0.52099365923141,0.503333333332723,0.543749999568523,1.75518884383467,998.999999999999,"sex",2,0.473985880696726,FALSE,0.175448675766969,0.182970065405537,0.958892785976232,0.33850358309503,-0.162115144899947,0.226268424327333,-0.716472682310378,0.47434258604647
"Acox1",TRUE,4,171.398768031824,122,1.40490793468708,0.402344614023447,0.333333333333335,0.454545454545455,1.10445055631954,998.999999999999,"sex",2,0.162724516018579,FALSE,-0.693147180559937,0.28102563314565,-2.46649094889039,0.0150331699451066,0.510825623765985,0.366241501412652,1.39477809531593,0.165617106377239
"Acss3",TRUE,4,293.899187083362,213,1.37980839006273,0.317139741351979,0.219298245614039,0.384146341463415,1.30360764169678,998.999999999999,"sex",2,0.0061602035201179,FALSE,-0.471985790449724,0.170935315615719,-2.76119530215043,0.00626169484345561,-0.797774754414192,0.295470596134395,-2.70001402796549,0.00749080984345288
"Actb",TRUE,3,163.186107921881,115,1.41900963410331,0.500985221672302,0.485714285714823,0.551724137918122,1.14538969952716,998.999999999999,"sex",2,0.535330431382809,FALSE,0.207639364726034,0.378211628443238,0.549003121825474,0.584067705055689,-0.26479777856383,0.426802873396482,-0.62042173347283,0.536207741934802
"Actn1",TRUE,3,116.902210291194,84,1.39169297965707,0.553518615129767,0.531645569593318,0.60714285579977,1.24362182805719,998.999999999999,"sex",2,0.494657057009244,FALSE,0.435318065626937,0.390663229798055,1.11430519286897,0.268326451039215,-0.308566360095965,0.452146229650618,-0.682448154736135,0.496833304903647
"Actn4",TRUE,3,197.089171712202,138,1.42818240371161,0.492365931481564,0.468750000000092,0.517241379308717,1.10028222435715,998.999999999999,"sex",2,0.567013563766615,FALSE,0.0689928714804343,0.267133498119362,0.258271133969153,0.796582448321145,-0.194156014434073,0.338513590019178,-0.573554563712118,0.567202799415088
"Actr10",TRUE,4,197.817926201656,140,1.41298518715469,0.44433424495041,0.426966292134832,0.469696969696969,1.09164793102752,998.999999999999,"sex",2,0.603001430305007,FALSE,-0.121360857004269,0.250358709705916,-0.484747892920622,0.628612765137162,-0.17287861599367,0.331662145395804,-0.521249163926616,0.603016761118025
"Actr1a",TRUE,4,151.724376820032,102,1.48749389039247,0.434782608695652,0.405405405405405,0.448717948717949,1.10564304932752,998.999999999999,"sex",2,0.675058035894192,FALSE,-0.382992252256106,0.349155092000491,-1.09691154742079,0.275262972890704,0.177140198051957,0.422209646805805,0.419555070311864,0.675692865974969
"Actr2",TRUE,4,344.905785341373,254,1.35789679268257,0.416341587017242,0.369158878504673,0.538461538461538,1.18875646813147,998.999999999999,"sex",2,0.00713401639110982,FALSE,0.154150679827256,0.211720636572593,0.728085284092759,0.467232044912083,-0.689977605798664,0.255278557150244,-2.7028419993481,0.0073386972416881
"Actr3",TRUE,3,435.875395900412,310,1.40604966419488,0.544213990664024,0.475728155339805,0.562700964616576,1.3258479032337,998.999999999999,"sex",2,0.131489456359211,FALSE,-0.0971637484536514,0.200043391498503,-0.485713363114915,0.627513526545265,0.349294836585646,0.231193993322779,1.51083006770847,0.131850389461882
"Acvr1",TRUE,3,373.400241711112,251,1.48765036538292,0.466694367685077,0.450381679461458,0.479532163742719,1.19362082997801,998.999999999999,"sex",2,0.628399032665047,FALSE,-0.199128674818887,0.182409279124177,-1.09165869069264,0.276029902386776,0.117211552351117,0.241980639695993,0.48438400897846,0.628535759807089
"Acvr2a",TRUE,3,260.934523795341,178,1.46592429098506,0.454106280205881,0.450549450578195,0.456896551724152,1.14998288461132,998.999999999999,"sex",2,0.929793451333559,FALSE,-0.198450938607725,0.217399304229886,-0.912840725552076,0.362561033140273,0.0256081257683716,0.290260984783253,0.088224484553079,0.929797435814374
