"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"0610043K17Rik",0.612903225806452,0.607142857142857,998.999999999999,931.91430099958,802.168895716071,0.0366572114335588,155,1.31871361525338,1.18273658901621,1.27397162352766
"1110002E22Rik",0.482762557077626,0.489711934158035,998.999999999999,979.897854062979,927.058291771972,0.159066113899193,584,1.49551755353356,1.34098606109232,1.47772176587618
"1110002L01Rik",0.943502824858757,0.945812807609189,1e-06,1e-06,854.197899142673,0.0442941304822169,177,0.454528509443198,1.26251095347409,0.610734443239507
"1110004F10Rik",0.445141065830721,0.45879120885818,998.999999999999,967.838381541802,895.670448568019,0.0794239581060441,319,1.45200014579271,1.33362222650671,1.42943872878867
"1110019D14Rik",0.546149217809868,0.53804347826087,998.999999999999,980.607228402084,928.904618838901,0.160593497708924,554,1.61535153628392,1.34158083089913,1.58121522423645
"1110038F14Rik",0.438864628820961,0.425619834710744,998.999999999999,959.865699017239,874.919515344659,0.052803840279293,229,1.41000555027202,1.31948947283446,1.38780428253858
"1110059E24Rik",0.424714434060228,0.406162464985995,998.999999999999,967.193599183905,893.992238553874,0.0778965742963125,321,1.42937658095121,1.33506786645673,1.41161357181213
"1500002F19Rik",0.595930232558139,0.603365384615384,998.999999999999,972.511621075495,907.833742566201,0.0907702378354789,344,1.52792613720388,1.32485699436424,1.49067553965759
"1500004A13Rik",0.520525451559934,0.519897304235831,998.999999999999,984.023141970271,937.795402352709,0.169975998254419,609,1.52627142462467,1.34459208914516,1.50595653388258
"1500009L16Rik",0.509661835748792,0.516666666666663,998.999999999999,959.640075157919,874.33227188878,0.052367444905084,207,1.56745126697498,1.31707721523875,1.4986106196062
"1600010M07Rik",0.48499743983615,0.479245283018851,998.999999999999,984.722393991955,939.61538351508,0.173467161248091,651,1.43896075561375,1.34552602070748,1.4293723049419
"1600014C10Rik",0.452620967741935,0.456521739215593,998.999999999999,962.284686468494,881.215545183359,0.0602225616408466,248,1.40417123130043,1.34350905504664,1.39028772871126
"1600020E01Rik",0.305898653998416,0.298568507157595,998.999999999999,976.089892032324,917.147102461252,0.106698668994109,421,1.33113892224094,1.32112650833243,1.32967194487931
"1700017G19Rik",0.00510204081632653,0.00862068973687617,1e-06,1e-06,871.786052024993,0.0506218634082479,196,0.0729002607400219,1.30659862490286,0.158294903878171
"1700025G04Rik",0.568190924259389,0.585746102438445,10.3871394324853,19.6956085168788,34.3837269454861,0.587824569059568,1446,1.78688563227829,1.47155159881896,1.77050570049364
"1700037C18Rik",0.569767441860465,0.564285714285714,998.999999999999,895.955983683282,708.578232955324,0.0305476761946323,129,1.4843826092679,1.10787394643582,1.33669842618527
"1700037F03Rik",0.49,0.49557522123985,998.999999999999,957.617575969683,869.068203556687,0.0493126772856208,200,1.5255128533604,1.29801556281846,1.46167381506936
"1700081N11Rik",0.536089238845144,0.541818181660451,998.999999999999,962.236867773181,881.091084871513,0.0600043639537421,254,1.39024602137731,1.34332735040741,1.37974458438082
"1700087I21Rik",0.10556586270872,0.102725367234774,1e-06,1e-06,916.563665743201,0.104080296748854,385,0.743939501242125,1.32157189527961,0.814431440335546
"1700109H08Rik",0.410189982728843,0.394366197183099,998.999999999999,973.272025323331,909.812887944306,0.0929522147065241,386,1.42021277378952,1.3240172158511,1.4046398234618
"1700120C14Rik",0.752873563218391,0.758490566037461,998.999999999999,961.709551805245,879.718611001578,0.0578223870826969,232,1.18166920486539,1.33964449537535,1.21731313333964
"1700123M08Rik",0.617021276595745,0.620192307692237,998.999999999999,953.432412192295,858.175250801347,0.0453851189177395,188,1.40134673923081,1.27040324726546,1.36379022461339
"1700123O12Rik",0.0260416666666667,0.0250000000026625,1e-06,1e-06,608.272216707484,0.026183722452542,96,0.268721743563819,1.04584289006405,0.481094157538424
"1810024B03Rik",0.654255319148936,0.666666666666641,998.999999999999,827.901790262007,531.449892662874,0.0235653502072878,94,1.40075575215698,1.00389688779346,1.21230681509602
"1810034E14Rik",0.666666666666667,0.660869565217361,998.999999999999,845.12615193833,576.280673000507,0.0250927340170194,104,1.35236116867347,1.0287819768188,1.20921975277467
