"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Cacnb2",2.21483282387767,1.93877818037324,4094,4676.92780574289,3.48578755205766e-10,0.999999999651421,6.97157510411533e-10,5.38001551937095e-08,1.58122319924164e-08
"Cacul1",1.43946979269273,1.33697993205169,583,627.691462692363,0.0974556667828328,0.902544333217167,0.194911333565666,0.229968078083153,0.379044990579045
"Cadm1",1.54551011851408,0.966457612989055,75,119.936205510411,0.000760148184802406,0.999239851815198,0.00152029636960481,0.0224776528664936,0.0161960192371368
"Cage1",1.37404507250366,1.14541197503129,130,155.949006400598,0.0601053358151809,0.939894664184819,0.120210671630362,0.196859726141648,0.309118468058232
"Calcoco1",1.44637822673762,1.34017816832371,301,324.852214830938,0.164881588245298,0.835118411754702,0.329763176490595,0.283957457973594,0.483906171135153
"Cald1",1.4798334117062,1.21878164082718,162,196.698903778776,0.0327739155212891,0.967226084478711,0.0655478310425782,0.158305904340836,0.229960155779319
"Calm2",1.415346325718,1.2673319046959,188,209.956924661209,0.130272260740885,0.869727739259115,0.26054452148177,0.255451847735612,0.430701601864327
"Calr",1.47050489035788,1.2572959055786,183,214.032666249441,0.0578682786977411,0.942131721302259,0.115736557395482,0.193751570158363,0.303137804304061
"Calu",1.4786352327124,1.32108787529731,418,467.84891363467,0.0462098205387549,0.953790179461245,0.0924196410775098,0.18172988004366,0.276254836437639
"Camk1",1.42575371069937,1.21137684536952,165,194.199982577375,0.0596749571901987,0.940325042809801,0.119349914380397,0.196576329567713,0.308263778856798
"Camk1d",1.41282517494832,1.34064738182979,177,186.529328558076,0.297033968695292,0.702966031304708,0.594067937390584,0.395961860944556,0.685621358345361
"Camk2a",1.33851965824501,1.32669018227036,352,355.138619399409,0.443124489177493,0.556875510822507,0.886248978354986,0.535950261375225,0.911751509515583
"Camk2d",1.47976300261171,1.71072599827504,3396,2937.51025116613,0.999999997182403,2.81759727780096e-09,5.63519455560192e-09,1,1.21290854244384e-07
"Camk2g",1.46125418626197,1.32171706696443,417,461.023778009246,0.0672300569022592,0.932769943097741,0.134460113804518,0.202490147585672,0.322541167609929
"Camkmt",1.67415238332104,1.40626595108989,1033,1229.7811879967,2.10300382966672e-05,0.999978969961703,4.20600765933344e-05,0.00137193899320938,0.000636737236082823
"Caml",1.43290263016292,1.34121590008026,269,287.389082914063,0.210693080003853,0.789306919996147,0.421386160007706,0.32156471131221,0.553514130139972
"Camsap1",1.45707046878834,1.32197450587822,418,460.716491313056,0.0731498302351271,0.926850169764873,0.146299660470254,0.209346912830045,0.335672317424136
"Camsap2",1.49961013508568,1.32434779689476,506,572.963333448017,0.0207039114349759,0.979296088565024,0.0414078228699518,0.135103904192118,0.181888670459895
"Camta1",1.47881750906959,1.43124445105636,1321,1364.90864858138,0.195474669480555,0.804525330519445,0.39094933896111,0.310151231815001,0.532240595272118
"Cand2",1.35556787701614,1.32409260645851,378,386.985513711618,0.363751998544328,0.636248001455672,0.727503997088656,0.456056663740182,0.785188962674092
"Canx",1.51314085750091,1.34630099927513,630,708.07251925003,0.0164527161685264,0.983547283831474,0.0329054323370529,0.124431922614386,0.160848678344775
"Cap2",1.6211108017249,1.5595167625908,2480,2577.94907032535,0.0834368199182461,0.916563180081754,0.166873639836492,0.219264201180507,0.356387577754074
"Capn15",1.41050030359555,1.34384318351927,273,286.541307500754,0.27471299853432,0.72528700146568,0.54942599706864,0.375785528474963,0.649984615713284
"Capn2",1.39896834564831,1.2572959055786,181,201.39512857621,0.142564560304263,0.857435439695737,0.285129120608526,0.264948175508187,0.449389059828333
"Capn7",1.48358546015135,1.35596764720483,783,856.69257499846,0.0341126120229182,0.965887387977082,0.0682252240458364,0.160268627612734,0.234428718151773
"Caprin1",1.43234883318843,1.35363412520089,720,761.868469991934,0.135638237505201,0.864361762494799,0.271276475010402,0.259624551401365,0.439037732446502
"Capza1",1.51936233509636,1.35709599902218,780,873.263661693096,0.011011708962952,0.988988291037048,0.022023417925904,0.105841172848319,0.126867153938636
"Capza2",1.43571025254603,1.33909444322254,245,262.676776573943,0.208951185514316,0.791048814485684,0.417902371028631,0.320543782287173,0.551509114466982
"Capzb",1.35549699906808,1.33486440610116,309,313.776118980805,0.413741933242232,0.586258066757767,0.827483866484465,0.505338535718365,0.864598802185393
"Car14",1.35038869539875,1.32296360867988,390,398.084715067129,0.377772881742979,0.622227118257021,0.755545763485959,0.46940274320791,0.80712448389042
"Carf",1.4716967353644,1.32329200910549,378,420.391993709527,0.0653081519321069,0.934691848067893,0.130616303864214,0.200553212181296,0.318384976321672
"Carm1",1.36866128648599,1.31962771704346,456,472.943648103942,0.282216928778405,0.717783071221595,0.564433857556811,0.38274083268533,0.662291387097997
"Carmil1",1.30269252904729,1.15858529068046,142,159.662254141058,0.147621178016414,0.852378821983586,0.295242356032827,0.269595040256238,0.457466608466144
"Carmn",1.37717763113461,1.35692153476293,786,797.733391607582,0.377797522326711,0.622202477673289,0.755595044653421,0.46940274320791,0.80712448389042
"Carnmt1",1.50971816130435,1.35485400926517,764,851.327646631168,0.0149627240596507,0.985037275940349,0.0299254481193015,0.119399896405384,0.151859050279823
"Carns1",1.4049054014773,1.32235378876982,507,538.650884958428,0.15991072523378,0.84008927476622,0.319821450467559,0.280337642337909,0.477202708275355
"Casc3",1.40857991473796,1.32649339000015,528,560.673879408895,0.157241428756345,0.842758571243655,0.31448285751269,0.278378361242784,0.473474920239807
"Casd1",1.50863408752297,1.33606787409591,303,342.135408972977,0.0602279137060728,0.939772086293927,0.120455827412146,0.196859726141648,0.309118468058232
"Casp7",1.33574962923671,1.15858529068046,142,163.713840385642,0.102542712986964,0.897457287013036,0.205085425973928,0.233750103667691,0.386589388014006
"Casp8ap2",1.41402817995428,1.16930929345832,148,178.974178862706,0.0421488827584535,0.957851117241547,0.0842977655169069,0.173932958836593,0.261488362838719
"Casq2",1.55973489173906,1.4844980836269,1736,1823.9833395026,0.0694450486185072,0.930554951381493,0.138890097237014,0.205349657784072,0.327973783879472
"Cast",1.39999798277801,1.41526447344199,1199,1186.06635922147,0.599265282674487,0.400734717325513,0.801469434651025,0.693136667659323,0.844298082648858
"Castor2",1.45740333683955,1.34399810847456,252,273.263510244381,0.170738983898938,0.829261016101062,0.341477967797876,0.288220060360753,0.492159875332482
"Casz1",1.49052610948631,1.34977326959717,705,778.516607831076,0.0279863626381087,0.972013637361891,0.0559727252762174,0.149841015124544,0.212237363543693
"Cat",1.45327412618479,1.34512535698124,634,684.973925455491,0.0787644212943405,0.921235578705659,0.157528842588681,0.214006551288358,0.346125873576796
"Catsper2",1.40953158868457,1.32914229610687,221,234.366539994785,0.256247412162379,0.743752587837621,0.512494824324758,0.359872368313124,0.622251303208146
"Cav1",1.48587838945074,1.03909142531999,97,138.70791372601,0.00352002669562653,0.996479973304373,0.00704005339125307,0.0603651190512864,0.0574090951802183
"Cav3",1.46724536093281,1.34246702478045,275,300.560435979805,0.13872376676957,0.86127623323043,0.27744753353914,0.262434677464227,0.444365475129253
"Cavin2",1.47975016603517,1.30933272817803,204,230.551812671203,0.0978116144384281,0.902188385561572,0.195623228876856,0.230156179445202,0.379424999340556
"Cavin4",1.45689830262516,1.32021884499886,447,493.276962179714,0.0643252677419608,0.935674732258039,0.128650535483922,0.200202096586972,0.317108819729326
"Cbfa2t2",1.45844421344873,1.39627122800488,1074,1121.82293370186,0.15120973511442,0.84879026488558,0.302419470228839,0.273155763156309,0.463767143037297
"Cbfb",1.46607758998703,1.3271171374286,336,371.182057968221,0.0904466239967501,0.90955337600325,0.1808932479935,0.224537558513705,0.367713611725946
"Cbl",1.45684934398028,1.34288590309846,649,704.077108905266,0.0660469977131859,0.933953002286814,0.132093995426372,0.20112868216027,0.319774599486642
"Cblb",1.51808473617198,1.44435578895132,1427,1499.84299927255,0.0879620997208208,0.912037900279179,0.175924199441642,0.221586053755316,0.36238552541234
"Cbll1",1.44572253768039,1.3436509760977,272,292.662705750508,0.185974314296971,0.814025685703029,0.371948628593943,0.302679647532493,0.517985104182119
"Cbx1",1.44272671149805,1.34148929830068,283,304.357000738768,0.183019149399194,0.816980850600806,0.366038298798387,0.300504716501841,0.513817736201463
"Cbx3",1.41394283202247,1.33273841378037,226,239.770293054477,0.252641087801393,0.747358912198607,0.505282175602786,0.356855536519467,0.616668390976746
"Cbx5",1.49424167693525,1.31971240458668,448,507.2470857593,0.027412535691241,0.972587464308759,0.0548250713824821,0.149841015124544,0.211725491514503
"Cc2d2a",1.40433166397526,1.3433141552946,262,273.900855217912,0.29417040763942,0.70582959236058,0.588340815278841,0.393055392639834,0.680376586090004
"Ccar1",1.48582204211116,1.45649931843187,1599,1631.19159430411,0.281887346756388,0.718112653243612,0.563774693512776,0.382375804989158,0.661640626956388
"Ccbe1",1.5873705142767,1.44882126560542,1314,1439.65643331995,0.00842370650232296,0.991576293497677,0.0168474130046459,0.0945127921040774,0.106931223162888
"Ccdc117",1.43218814848218,1.34286059342432,244,260.230965106019,0.226906124304661,0.773093875695339,0.453812248609323,0.335481765093434,0.578976594596733
"Ccdc12",1.34886834131827,1.33506786645673,305,308.152757203226,0.43873081782363,0.56126918217637,0.87746163564726,0.531245429618815,0.904181278354643
"Ccdc127",1.47743283572835,1.33657669323254,237,261.976423680387,0.127230307534013,0.872769692465987,0.254460615068027,0.253738854735341,0.427115854681823
"Ccdc134",0.877574127323022,0.844763307492344,47,48.8254918488583,0.399549726383868,0.600450273616132,0.799099452767737,0.491228029640007,0.842502721945058
"Ccdc138",1.5476133699997,1.04584289006405,104,153.896720060995,0.00107789993236568,0.998922100067634,0.00215579986473136,0.0270672649682937,0.0214495307295912
"Ccdc14",1.54835832659564,1.14541197503129,133,179.788287468878,0.00429627088963212,0.995703729110368,0.00859254177926424,0.0684806100493502,0.0669625669694385
"Ccdc141",1.732653208582,1.68410814703175,3199,3291.2123986948,0.125019289518808,0.874980710481192,0.250038579037615,0.251309423149623,0.422607940211012
"Ccdc146",1.46531340251556,1.34375605047099,251,273.705680359536,0.155313730102003,0.844686269897997,0.310627460204006,0.27695481921073,0.470856360900063
"Ccdc152",1.2974921287708,1.11071135780535,120,140.179583433937,0.100542268934105,0.899457731065895,0.201084537868209,0.232904605747504,0.384517628087969
"Ccdc159",1.42867774692461,0.977908544185735,87,127.102850999156,0.00328788898671398,0.996712111013286,0.00657577797342796,0.0581414781454605,0.0545398423671832
"Ccdc171",1.04738081957203,1.14027180121162,133,122.165302040323,0.739593054436441,0.260406945563559,0.520813891127119,0.833062450778533,0.628017249186902
"Ccdc174",1.33136217865586,1.33657669323254,235,234.083172008217,0.504618821951033,0.495381178048967,0.990762356097934,0.599217096135511,0.99265478660457
"Ccdc186",1.42804004212089,1.33746763697579,594,634.225278854475,0.122833071707626,0.877166928292374,0.245666143415253,0.250521278489709,0.420732508382596
"Ccdc191",1.52686718667283,1.32149916981139,404,466.783754017691,0.0167165114931156,0.983283488506884,0.0334330229862312,0.125037925210917,0.162118137514844
"Ccdc25",1.42339530107045,1.30237297581248,206,225.14244188581,0.171574534268684,0.828425465731316,0.343149068537367,0.289268306485332,0.493821383604337
"Ccdc28a",1.44962566668764,1.27194761658043,189,215.401363572302,0.0912125573172433,0.908787442682757,0.182425114634487,0.225554147207314,0.369640129813331
"Ccdc47",1.41813039138258,1.36244428490823,847,881.618760345822,0.198758439026527,0.801241560973473,0.397516878053054,0.31289701533852,0.537330300523676
