"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Dnajb2",0.463709677419355,0.491304347826089,998.999999999999,967.826546512361,895.639644894993,0.13417091365049,124,2.47199253544604,2.3877526722289,2.44070737066542
"Dnajb4",0.376147042564953,0.420749279539174,998.999999999999,869.744718547116,640.356751557485,0.428459739711197,603,2.13556729547116,2.11538845102911,2.13340574654907
"Dnajb5",0.508196721311475,0.565217391092126,998.999999999999,951.490186978777,853.120115897094,0.068183254924457,61,2.66880066128139,2.41843732350673,2.53020864409805
"Dnajb6",0.348958333333333,0.370139968895905,998.999999999999,963.520284254255,884.431502555832,0.293048633357977,352,2.24524392945573,2.20062997002129,2.2376047185256
"Dnajb9",0.277777777777778,0.210526315789508,998.999999999999,841.252550119958,566.198639454173,0.0235401839307124,18,2.0876484056683,1.0097027106778,1.16757903812711
"Dnajc1",0.458786455758774,0.492263056092843,998.999999999999,876.94866214726,659.106846287945,0.41879525717819,578,2.26614765547926,2.12045966779693,2.24952904293349
"Dnajc11",0.344331641285956,0.381231671562523,998.999999999999,974.325725874914,912.555411519772,0.193355291405015,197,2.26148305082754,2.30098983928545,2.27199039116361
"Dnajc13",0.354622871046229,0.44047619047877,998.999999999999,969.295856319542,899.463897221523,0.153954889397719,137,3.30744741379449,2.35625598221959,2.94278558932553
"Dnajc15",0.337270341207349,0.405263157895266,998.999999999999,966.083845832749,891.103823316808,0.120107326473303,127,1.98141257551267,2.41289567955211,2.12780884850971
"Dnajc17",0.523809523809524,0.666666666666098,998.999999999999,885.378862307352,681.04858547581,0.030491451856334,21,4.61757889505792,1.6825082525862,2.11331214963137
"Dnajc18",0.383720930232558,0.435294117647059,998.999999999999,929.322370849313,795.422738534706,0.0449641809472662,43,2.75030461477201,2.36753286131311,2.50398696979787
"Dnajc21",0.560975609756098,0.529411764705882,998.999999999999,928.763538450137,793.968235139817,0.044660434820045,41,2.41099384339765,2.36186900369968,2.37957627596732
"Dnajc24",0.333333333333333,0.289473684213335,998.999999999999,850.883445762275,591.265493896091,0.0247979270625854,21,2.38963102516457,1.14604165808809,1.35288884984379
"Dnajc25",0.466346153846154,0.457446808510638,998.999999999999,963.38055326703,884.067817136753,0.105485929777478,104,2.35603488655747,2.43652625234739,2.38863668993655
"Dnajc3",0.442857142857143,0.525925925925926,998.999999999999,954.748663404694,861.601129221751,0.0770283212346289,70,2.71714513519348,2.43193167175252,2.56857905842034
"Dnajc5",0.531417624521073,0.509695290119957,998.999999999999,969.898825803913,901.033278601923,0.165029413183081,174,2.66788528532178,2.33969768098417,2.56733213549762
"Dnajc7",0.37785016286645,0.435272045028144,998.999999999999,976.832621738789,919.080245351912,0.248896933716901,307,2.19908292202695,2.23901560962745,2.20661388983935
"Dnajc8",0.5,0.47787610619469,998.999999999999,942.548379318525,829.846788120357,0.0544097476818037,56,2.85278223035322,2.43780040034665,2.61135837725166
