"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"0610043K17Rik",NA,153,0.00709238420600493,0.965952211262204,0.00709238420600493,0.698981209492933,1.38779625439815,0.032475113788422,0.999995837104213,0.032475113788422
"1110002E22Rik",NA,582,0.787853060082972,0.659140627061542,0.787853060082972,0.799560712909881,2.58762665038628,0.915616926392112,0.999995837104213,0.915616926392112
"1110002L01Rik",NA,175,4.2102431331492e-11,0.352239587354973,4.2102431331492e-11,0.712208524933106,1.02017699764728,7.88237235105567e-10,0.999995837104213,7.88237235105567e-10
"1110004F10Rik",NA,317,0.377052145630919,0.351284805169535,0.377052145630919,0.756310115604395,2.45062541760848,0.623461190894292,0.999995837104213,0.623461190894292
"1110019D14Rik",NA,552,0.476662964459825,0.318105201844458,0.476662964459825,0.817323247932146,2.52781584070456,0.710391719053645,0.999995837104213,0.710391719053645
"1110038F14Rik",NA,227,0.0643292346771417,0.417365508075724,0.0643292346771417,0.8739542380771,2.60643937431639,0.187333362649311,0.999995837104213,0.187333362649311
"1110059E24Rik",NA,319,0.0954427365175742,0.318041695549753,0.0954427365175742,0.837465237096375,2.68188902763163,0.253233390642855,0.999995837104213,0.253233390642855
"1500002F19Rik",NA,342,0.374346028517062,0.479685055333447,0.374346028517062,0.868901323746281,2.83768951906951,0.620283233426542,0.999995837104213,0.620283233426542
"1500004A13Rik",NA,607,0.496500510317151,0.491192272255716,0.496500510317151,0.713487722598302,2.27061525271359,0.724764758774379,0.999995837104213,0.724764758774379
"1500009L16Rik",NA,205,0.798197204080601,0.588292624067841,0.798197204080601,0.761923564245167,2.2516382908378,0.920537982034271,0.999995837104213,0.920537982034271
"1600010M07Rik",NA,649,0.954175627425097,0.697014400664823,0.954175627425097,0.819221448563329,2.66353499744921,0.986963262473836,0.999995837104213,0.986963262473836
"1600014C10Rik",NA,246,0.163629269726943,0.690742606537816,0.163629269726943,0.76559639830541,2.47913762723035,0.369011410845366,0.999995837104213,0.369011410845366
