"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Nab1",NA,206,0.803229128712334,0.190980546987272,0.190980546987272,1.09683390508413,1.32615538816561,0.330140217040801
"Nabp1",NA,682,0.668721448175352,0.729602760110612,0.668721448175352,1.12468889282224,1.35317316562619,0.722497750393311
"Naca",NA,1761,0.194050441566951,0.16754531568719,0.16754531568719,1.01833869340671,1.47596832573723,0.304138484701245
"Nacc2",NA,314,0.636265790516847,0.287980782645041,0.287980782645041,1.02241893510397,1.33759922605609,0.420579882750825
"Nadk2",NA,381,0.0684283776983808,0.943123036083405,0.0684283776983808,1.0283484140056,1.32301559676645,0.165842502518328
"Nae1",NA,305,0.224431998455238,0.552194161191735,0.224431998455238,1.02778080995436,1.33885623570869,0.365114868366363
"Naf1",NA,121,0.71410696571116,0.244663824765258,0.244663824765258,1.05993072044593,1.0933091349351,0.383021473817768
"Nampt",NA,1500,2.67830047735267e-07,0.141860970675294,2.67830047735267e-07,1.27796452962321,1.4749147096725,3.34946352187504e-06
"Nap1l4",NA,257,0.271501035977854,0.570765267336623,0.271501035977854,1.01808766269762,1.34392221986538,0.406970282679688
"Napb",NA,440,7.89944594823027e-05,0.769347605914333,7.89944594823027e-05,1.09716193403092,1.31961820598274,0.000611844479319475
"Napepld",NA,103,0.662533174124215,0.837556605535817,0.662533174124215,1.13583609456101,1.0424793868167,0.717526942642141
"Napg",NA,217,0.00791491223873218,0.0153218508486948,0.00791491223873218,1.04492023146834,1.31067279331793,0.0321886662253838
"Narf",NA,648,0.144536724813351,0.0759574603985431,0.0759574603985431,1.05014744525399,1.34500877415636,0.178219803263619
"Nars2",NA,779,0.929290981309271,0.892745146915191,0.892745146915191,1.05818919814242,1.35735825834337,0.902731110527218
"Nasp",NA,325,0.538874648096598,0.154784285498957,0.154784285498957,1.10749115473771,1.32806471415929,0.290473000782147
"Nat10",NA,223,0.722818184078609,0.688424757078842,0.688424757078842,1.04151503872319,1.32066125126191,0.736881861729225
"Nav1",NA,156,0.307154856966559,0.654329468996437,0.307154856966559,1.06759543092721,1.20886124975291,0.436192983591648
"Nav2",NA,2000,0.000123158773614334,0.130694833943095,0.000123158773614334,1.1363385855522,1.5122961898705,0.000890684250778862
"Nav3",NA,90,0.841962473535545,0.304344719052173,0.304344719052173,1.26790461149304,1.19071980143937,0.434346725792095
"Naxd",NA,328,1,0.94257532576466,0.94257532576466,1.05284294058128,1.33320076490461,0.948119005156377
"Nbas",NA,1047,0.417958724265584,0.579143957180962,0.417958724265584,1.06141416978482,1.39008340497478,0.527491584992545
"Nbea",NA,1368,0.0209039823640137,0.917986262776559,0.0209039823640137,1.14229283175116,1.43335836512504,0.0702871415512639
"Nbeal1",NA,2373,0.937249470404409,0.0789239416474485,0.0789239416474485,1.09341724167428,1.53261634922304,0.182007567310007
"Nbn",NA,273,0.449718978514256,0.599311625394122,0.449718978514256,1.06708490251624,1.34297365651271,0.55315665360051
"Nbr1",NA,511,0.99970627149701,0.999999960269476,0.99970627149701,1.14179960927905e-12,1.32276533672202,0.999883846278583
"Ncald",NA,532,3.16534902453204e-07,0.0735885361793392,3.16534902453204e-07,1.1771456266341,1.33916344041758,3.91982947695474e-06
"Ncapd2",NA,276,0.00336110687225402,0.912972828357838,0.00336110687225402,1.06831713584772,1.343064397604,0.01594384129507
"Ncbp1",NA,240,0.544207721700037,0.86093814237219,0.544207721700037,1.02016428995815,1.33964449537535,0.625336245157231
"Nceh1",NA,1455,0.00237897375812671,0.615239985049336,0.00237897375812671,1.11796346228105,1.44854498059658,0.0117794569181736
"Nck1",NA,706,0.158015891537239,0.817377618218802,0.158015891537239,1.06359259077733,1.35187493012116,0.294268558460168
"Nck2",NA,369,0.264163132155136,0.277692127380513,0.264163132155136,1.06785689219461,1.32441242167737,0.401061492389084
"Nckap1",NA,624,0.999999999999997,0.913576596936752,0.913576596936752,1.04240792549676,1.3420624828083,0.92133378781637
"Ncl",NA,255,0.0692457986449779,0.474553166833131,0.0692457986449779,1.00543016854121,1.34394882752225,0.167055819224331
"Ncoa1",NA,1032,0.0266905726506338,0.609479779922768,0.0266905726506338,1.08338972418782,1.39424395920156,0.0837787419311561
"Ncoa2",NA,1794,0.170466973266332,0.126787300456304,0.126787300456304,1.08598163981309,1.48078147291083,0.25309464898659
"Ncoa3",NA,610,0.151008707538457,0.480751757586199,0.151008707538457,1.0555427661653,1.34044536399485,0.286017091081519
"Ncoa4",NA,170,0.798922606988873,0.0547547839941016,0.0547547839941016,0.990473358968005,1.22828067506772,0.141597169233623
"Ncoa5",NA,212,0.918670840465103,0.871951496746404,0.871951496746404,1.0298619159803,1.31067279331793,0.884106564879225
"Ncoa6",NA,830,0.999999999999999,0.776423492967883,0.776423492967883,1.04734265593779,1.36226321476315,0.804388975687748
"Ncor1",NA,2043,0.811377861424639,0.491864449590993,0.491864449590993,1.03398650474969,1.49891041024629,0.583962145780826
"Ncor2",NA,436,0.829678455277695,0.568024541065967,0.568024541065967,1.01205264937821,1.32131539316119,0.643361248588766
"Ncstn",NA,237,0.498727338077084,0.660165743211739,0.498727338077084,1.06042212996471,1.33789849134983,0.589558428038935
"Ndc1",NA,233,0.0101720392284923,0.104525953424702,0.0101720392284923,1.06114473071368,1.33586937378564,0.0393692136011615
"Ndel1",NA,572,0.957369180513963,0.462161134586069,0.462161134586069,1.05052987160157,1.32947637555946,0.563824110210265
"Ndfip1",NA,1073,0.131688462709762,0.294164837525044,0.131688462709762,1.0953348501172,1.40121312519901,0.260007673019462
"Ndfip2",NA,548,0.626973660329948,0.222685864830252,0.222685864830252,1.06579248997841,1.33238095081905,0.363371880517235
"Ndrg1",NA,82,0.0157848129937935,0.883479105017573,0.0157848129937935,1.05978776166477,0.970294360439613,0.0561535498723103
"Ndrg2",NA,975,0.0153771688657669,0.535860216350813,0.0153771688657669,1.02539495235292,1.382365238308,0.0550377401485142
"Ndrg3",NA,740,0.000157199802430742,0.288977063332633,0.000157199802430742,1.04928724046959,1.35443631631555,0.00110039861701519
"Ndrg4",NA,349,7.09051961202957e-15,0.780923488158389,7.09051961202957e-15,0.677651754084881,1.32682921720902,2.25471397512177e-13
"Ndufa10",NA,1227,0.0283898977542221,0.949385051109755,0.0283898977542221,1.04117764237094,1.41700700257831,0.0877203481390221
"Ndufa12",NA,532,0.141980992927583,0.43394092185935,0.141980992927583,1.04460607789104,1.32520701190744,0.274757101910013
"Ndufa4",NA,720,0.179206265346336,0.35503487552052,0.179206265346336,1.00305518366381,1.3508800685593,0.317385179712178
"Ndufa5",NA,739,0.192781041015288,0.683115581845347,0.192781041015288,1.05584255168031,1.35001203143289,0.332040943806407
"Ndufa6",NA,671,0.0739028484540147,0.86313977757864,0.0739028484540147,1.02878915600681,1.34403317972045,0.17495593902619
"Ndufa7",NA,359,0.557763656914031,0.951495704233468,0.557763656914031,1.06020909061628,1.3265543410452,0.635517033211193
"Ndufa8",NA,288,0.283563088694632,0.936404170121813,0.283563088694632,1.03285241940149,1.34212317812209,0.416524425547733
"Ndufa9",NA,192,0.519384120748103,0.257462990839519,0.257462990839519,1.03084607988961,1.2673319046959,0.395341341058233
"Ndufab1",NA,846,0.620067315203084,0.0901731974234307,0.0901731974234307,1.04561291868137,1.36235373179363,0.200497538051816
"Ndufaf1",NA,174,0.649528907709648,0.878238817443549,0.649528907709648,1.02850595961169,1.24369037801435,0.707560497157282
"Ndufaf2",NA,394,0.943593295725829,0.212497548104276,0.212497548104276,1.16520296471193,1.32116482739107,0.354237219284473
"Ndufaf4",NA,2159,0.947391640178564,0.46152104599155,0.46152104599155,1.06253580488967,1.51852933153717,0.56326040097098
"Ndufaf5",NA,292,0.827357496704524,0.964362619249643,0.827357496704524,1.06618995180612,1.33936744717875,0.845529431386664
"Ndufaf6",NA,377,0.787412206441396,0.985657142523427,0.787412206441396,1.08130220860819,1.3232343988448,0.813376500548671
"Ndufaf7",NA,141,0.0852818518186376,0.0814334210733215,0.0814334210733215,1.12757157051215,1.16393645987474,0.186167156268778
"Ndufb1",NA,385,0.631687211603903,0.175367257257059,0.175367257257059,0.999167978065117,1.32157189527961,0.312422298401652
"Ndufb10",NA,524,0.102682648224164,0.67280812907213,0.102682648224164,1.0558903812637,1.32287131730678,0.217972424677126
"Ndufb2",NA,501,0.314534890660579,0.50512580428701,0.314534890660579,1.02462964797698,1.32341848792882,0.443192337586316
"Ndufb3",NA,690,0.00789264170825095,0.719067206333987,0.00789264170825095,1.06784450987812,1.34541263022416,0.0321422474840137
"Ndufb5",NA,415,0.466239474627205,0.853396482775161,0.466239474627205,1.0226111643985,1.32190011294574,0.567268485952885
"Ndufb8",NA,406,0.674451557158358,0.404093614524537,0.404093614524537,1.04001160073603,1.32232506312969,0.516065467752023
"Ndufb9",NA,723,0.000234282346687566,0.252086109008551,0.000234282346687566,1.01044563050924,1.34907775882663,0.00154915223598633
"Ndufc1",NA,324,0.825823491630124,0.806582050580647,0.806582050580647,1.03352253527597,1.33465987188023,0.82856448750431
"Ndufc2",NA,282,0.293176085042402,0.660889575317612,0.293176085042402,1.02079988258844,1.34246702478045,0.425118759429038
"Ndufs1",NA,584,0.9087539973035,0.351190546112513,0.351190546112513,1.03325747058097,1.33441163210571,0.471469986937853
"Ndufs4",NA,2100,0.0948945070308335,0.66146708203028,0.0948945070308335,1.06731895087049,1.50947891493683,0.207639156463041
"Ndufv1",NA,751,0.147535956198356,0.706375419274972,0.147535956198356,1.0104856759266,1.35094418002304,0.281795329835562
"Ndufv2",NA,1050,1.98355602631884e-05,0.107036862859208,1.98355602631884e-05,1.06206080794796,1.39683226817989,0.00017728732393426
"Ndufv3",NA,365,0.172505971476092,0.166829510145624,0.166829510145624,1.0550470693461,1.32485699436424,0.30358382245533
"Neat1",NA,4016,8.35142443677863e-11,0.964604565490862,8.35142443677863e-11,1.30348790808383,1.90451166314748,1.7102852374089e-09
"Neb",NA,178,2.87437779605279e-07,0.71061000692798,2.87437779605279e-07,1.35920900478772,1.33273841378037,3.58052415224844e-06
"Nebl",NA,2090,0.00721257210937884,0.467944487114629,0.00721257210937884,1.24273999990307,1.52411046840291,0.0297918774857371
"Necap1",NA,147,0.263537137681579,0.310299939607944,0.263537137681579,1.0676673249396,1.15858529068046,0.400976919271227
"Nedd1",NA,327,2.85532690792702e-12,0.327538280262019,2.85532690792702e-12,1.07852556838167,1.32858923979046,7.0032979354117e-11
"Nedd4",NA,2446,0.224142466316657,0.34295123762828,0.224142466316657,1.10165456252642,1.53955307751837,0.364808005877521
"Nedd4l",NA,1554,0.455613394011021,0.835322646628178,0.455613394011021,1.1448349698719,1.47615053836336,0.558095539547376
"Nedd8",NA,148,0.0925193260494446,0.650207138439812,0.0925193260494446,1.08522986706423,1.1854070637759,0.203993831094385
"Nedd9",NA,1015,0.115205188438537,0.59881642483909,0.115205188438537,1.15597282599585,1.40741102597249,0.236300430100454
"Nek1",NA,1136,0.0263578142345896,0.338748160050903,0.0263578142345896,1.08623052820652,1.40776539022569,0.0831052558427919
"Nek10",NA,86,0.99535315456879,0.996250436421864,0.99535315456879,1.63953488488202,1.15063523546148,0.997718162856218
"Nek4",NA,197,0.0171979446993447,0.448342305126112,0.0171979446993447,1.07964328131347,1.29203751981477,0.0600403552865727
"Nek7",NA,1090,0.134707890183083,0.315451455112445,0.134707890183083,1.10476422143319,1.39849769649948,0.264319853977844
"Nek9",NA,1040,0.00207764280430752,0.611913739078625,0.00207764280430752,1.0687929791943,1.39586870309171,0.0105010572409409
"Nelfa",NA,249,0.139735028547073,0.664769342520151,0.139735028547073,1.06359170415166,1.34332735040741,0.271573482999348
"Nelfb",NA,243,0.650382722312018,0.27621701970465,0.27621701970465,1.03272564843287,1.33273841378037,0.410594620787181
"Nemf",NA,903,0.542850261336035,0.583934837518485,0.542850261336035,1.04000428867523,1.36966807852205,0.624346865455185
"Nenf",NA,211,0.345913028215603,0.310779364563106,0.310779364563106,1.05977367403629,1.30797444565732,0.439564554974371
"Neo1",NA,1698,9.51749232604793e-17,0.626685181526098,9.51749232604793e-17,1.10366372417737,1.47454588159805,3.42197110450178e-15
"Nexn",NA,3158,2.6986851861141e-10,0.282503315283401,2.6986851861141e-10,1.04946547645787,1.64436738441402,5.17493329022122e-09
"Nf1",NA,1747,0.480320325206862,0.848372208692483,0.480320325206862,1.06379564966262,1.47277737862093,0.575765678709798
"Nf2",NA,887,0.213463787384371,0.732006217572303,0.213463787384371,1.05621459598364,1.37361072097227,0.355379859660168
"Nfat5",NA,1848,0.0667283369621326,0.343151996515963,0.0667283369621326,1.14598029782613,1.48895375428245,0.162844934938826
"Nfatc1",NA,299,0.472540989357935,0.731049577788296,0.472540989357935,1.04647335223227,1.34017816832371,0.571173115741553
"Nfatc2",NA,440,0.278485585859927,0.0882094316841878,0.0882094316841878,1.07030866270231,1.31970956858455,0.197184544882549
"Nfe2l1",NA,410,0.19154863861824,0.772865655179938,0.19154863861824,1.00632017625119,1.32232506312969,0.330909032262141
"Nfe2l2",NA,1189,0.577474089303489,0.0410021909562721,0.0410021909562721,1.10159221177534,1.4163287656915,0.113999061674556
"Nfia",NA,2945,0.819207232996932,0.857232646510458,0.819207232996932,1.22129592079514,1.60891866468672,0.838690077722794
"Nfib",NA,3077,0.0838117183585299,0.0622064042844604,0.0622064042844604,1.15077335778705,1.61795575167873,0.155265118442746
"Nfic",NA,165,0.230645078599676,0.78091736956402,0.230645078599676,1.00990457146855,1.2211986825643,0.370437070400698
"Nfil3",NA,238,0.540186923037075,0.0952721289880349,0.0952721289880349,1.0643451060859,1.34016222945645,0.208105637637654
"Nfix",NA,773,0.116248997227933,0.495555583210007,0.116248997227933,1.03667961058908,1.3546020349511,0.237911919294425
"Nfkb1",NA,1118,0.543312311228992,0.464906267176142,0.464906267176142,1.07721618377742,1.4042216172392,0.566412337409695
"Nfrkb",NA,303,0.595117277064252,0.569999739068996,0.569999739068996,1.01090294027577,1.34078600114741,0.644790552168145
"Nfs1",NA,350,8.66977168045166e-05,0.861427908636697,8.66977168045166e-05,1.09017540728701,1.32535745195452,0.00066178908557175
"Nfu1",NA,336,0.447279929164976,0.41609877387958,0.41609877387958,1.07700839563597,1.32915032980654,0.526298828924641
"Nfx1",NA,811,3.05238804105315e-06,0.056132680555577,3.05238804105315e-06,1.05024994656842,1.35657353492559,3.22462629779372e-05
"Nfxl1",NA,207,0.170903276987558,0.0417450913567888,0.0417450913567888,1.04558111606044,1.31829460882697,0.11560741273775
"Nfya",NA,157,0.339799841524674,0.463998909083385,0.339799841524674,1.04614319464111,1.19598462664461,0.463217017916444
"Nfyc",NA,2344,0.461212785550734,0.80030853737768,0.461212785550734,1.13163908858734,1.53890622611039,0.563135609430277
"Ngdn",NA,214,0.12063266919431,0.510469406766137,0.12063266919431,0.985952934517016,1.32066125126191,0.24458940424915
"Ngly1",NA,761,0.442116212469245,0.631945188123574,0.442116212469245,1.04297813291211,1.35265370316417,0.547528183136421
"Nhej1",NA,157,0.0252979631401036,0.309351441869718,0.0252979631401036,1.11579613847982,1.21878164082718,0.0808921226632519
"Nhlrc2",NA,1306,0.179696696228844,0.189732170711096,0.179696696228844,1.12988810156948,1.42663696599118,0.31790093973199
"Nhlrc3",NA,130,0.0185886099737899,0.253050642545519,0.0185886099737899,0.991518365266255,1.11631080144172,0.0639286543011643
"Nhsl1",NA,444,0.0019451384756943,0.470681721782682,0.0019451384756943,1.10952438215176,1.31985950207124,0.00995285034832402
"Nim1k",NA,98,0.00022908053187523,0.574248355616038,0.00022908053187523,1.04310068869843,1.0356791191084,0.00152111396191654
"Nin",NA,162,0.37442615895268,0.880237814666334,0.37442615895268,1.05489523793251,1.2163382249876,0.491876423884691
"Nipa2",NA,318,0.262095637051414,0.0977170317278608,0.0977170317278608,1.08653777631778,1.33465987188023,0.211402863854326
"Nipal3",NA,197,0.223611745378385,0.0507148847934191,0.0507148847934191,1.09514489825794,1.29354755414263,0.133384784277954
"Nipbl",NA,2161,0.114672510621379,0.203936690778976,0.114672510621379,1.05783139981501,1.5068936945391,0.235752971803797
"Nipsnap2",NA,2376,2.0164347822352e-08,0.0542205073640007,2.0164347822352e-08,1.16572467419068,1.54218683182561,3.03809507190104e-07
