gene,condition,padj,status,padj_other,celltype
Pkd1,F1_Aged,0.0479385786899388,aged_only,1,Endocardial_EC
Plcb1,F1_Aged,0.083727166832888,aged_only,1,Endocardial_EC
Plcb4,F1_Aged,0.097699825316462,aged_only,1,Endocardial_EC
Plekha6,F1_Aged,2.1779861576192e-4,aged_only,0.470091988172417,Endocardial_EC
Plod1,F1_Aged,1.3075868709548e-4,aged_only,0.241335209991822,Endocardial_EC
Pou2f1,F1_Aged,1.54629941213241e-6,aged_only,1,Endocardial_EC
Ppfia1,F1_Aged,9.2162270070281e-4,aged_only,1,Endocardial_EC
Ppig,F1_Aged,5.94158161166406e-8,aged_only,0.676471733821799,Endocardial_EC
Prepl,F1_Aged,0.0151736768753068,aged_only,1,Endocardial_EC
Prkacb,F1_Aged,2.43359398334526e-13,aged_only,1,Endocardial_EC
Prkar1a,F1_Aged,5.35161345671795e-8,aged_only,0.997751677258739,Endocardial_EC
Psmd14,F1_Aged,0.0160756938429022,aged_only,1,Endocardial_EC
Pspc1,F1_Aged,4.1605853733413896e-11,aged_only,1,Endocardial_EC
Pura,F1_Aged,0.0823777297107053,aged_only,1,Endocardial_EC
Pxn,F1_Aged,0.0929289045656908,aged_only,1,Endocardial_EC
R3hcc1l,F1_Aged,0.0043681045476455,aged_only,1,Endocardial_EC
R3hdm1,F1_Aged,1.13523674133381e-6,aged_only,0.107886936155107,Endocardial_EC
Rab12,F1_Aged,1.5247855400919e-4,aged_only,0.180487598222287,Endocardial_EC
Rab14,F1_Aged,1.6113551450706e-4,aged_only,0.573052725591323,Endocardial_EC
Rbm33,F1_Aged,1.21350097129862e-5,aged_only,1,Endocardial_EC
Rc3h1,F1_Aged,0.0102706452178498,aged_only,1,Endocardial_EC
Reep1,F1_Aged,8.24706815333718e-6,aged_only,1,Endocardial_EC
Rheb,F1_Aged,5.6791388713802e-4,aged_only,0.280366497753987,Endocardial_EC
Rnf150,F1_Aged,0.0537079541633645,aged_only,1,Endocardial_EC
Rprd1a,F1_Aged,7.1878335346093e-7,aged_only,1,Endocardial_EC
Rps8,F1_Aged,0.00108112155029128,aged_only,1,Endocardial_EC
Rreb1,F1_Aged,0.0138098853659825,aged_only,1,Endocardial_EC
Rsrc2,F1_Aged,8.4569607206417e-9,aged_only,1,Endocardial_EC
Rubcn,F1_Aged,0.0213700626017252,aged_only,1,Endocardial_EC
Sec14l1,F1_Aged,0.00876576662705999,aged_only,1,Endocardial_EC
Sel1l,F1_Aged,0.0123416920916305,aged_only,1,Endocardial_EC
Septin2,F1_Aged,1.3356491443297102e-9,aged_only,1,Endocardial_EC
Sestd1,F1_Aged,0.00922560595956441,aged_only,1,Endocardial_EC
Sh3pxd2b,F1_Aged,3.9516515325414e-4,aged_only,1,Endocardial_EC
Sipa1l2,F1_Aged,4.22415543487272e-5,aged_only,0.573935507123443,Endocardial_EC
Skil,F1_Aged,3.36704530055202e-18,aged_only,1,Endocardial_EC
Slc1a5,F1_Aged,0.0157854403947797,aged_only,1,Endocardial_EC
Slc6a6,F1_Aged,2.9697658555992e-4,aged_only,1,Endocardial_EC
Smoc1,F1_Aged,4.94919070500163e-13,aged_only,1,Endocardial_EC
Snx9,F1_Aged,3.97938995176062e-5,aged_only,1,Endocardial_EC
Socs2,F1_Aged,1.56860748077475e-5,aged_only,1,Endocardial_EC
Spata6,F1_Aged,6.8817420559541e-4,aged_only,1,Endocardial_EC
Spred2,F1_Aged,4.3842682986681e-4,aged_only,1,Endocardial_EC
Stim1,F1_Aged,0.00471136416692164,aged_only,1,Endocardial_EC
Stk24,F1_Aged,0.00241888608654023,aged_only,0.826765832277623,Endocardial_EC
Stxbp3,F1_Aged,0.0531153192378373,aged_only,1,Endocardial_EC
Synj2,F1_Aged,0.00933163631865068,aged_only,0.358287721653322,Endocardial_EC
Taf15,F1_Aged,0.0105795460282999,aged_only,1,Endocardial_EC
Taf3,F1_Aged,1.26629175983417e-13,aged_only,1,Endocardial_EC
Tcim,F1_Aged,0.0633376952051717,aged_only,1,Endocardial_EC
Tent2,F1_Aged,0.00775266482304348,aged_only,1,Endocardial_EC
Tet3,F1_Aged,8.8168005460003e-4,aged_only,1,Endocardial_EC
Tlk1,F1_Aged,0.0111531072730447,aged_only,1,Endocardial_EC
Tlk2,F1_Aged,2.4694921848804e-4,aged_only,0.661623344868541,Endocardial_EC
Tm9sf2,F1_Aged,7.85822809224709e-5,aged_only,1,Endocardial_EC
Tmod1,F1_Aged,0.0537280416722671,aged_only,1,Endocardial_EC
Tns3,F1_Aged,0.0845336959205546,aged_only,1,Endocardial_EC
Trappc8,F1_Aged,2.84503524117169e-6,aged_only,1,Endocardial_EC
Trim44,F1_Aged,0.0435138903388911,aged_only,0.487116356038786,Endocardial_EC
Trmt1l,F1_Aged,0.00147369977055758,aged_only,0.417509626475926,Endocardial_EC
Ttc14,F1_Aged,0.00532156667037053,aged_only,0.222733273050772,Endocardial_EC
Ttc39b,F1_Aged,0.00301528351918578,aged_only,1,Endocardial_EC
Ubac2,F1_Aged,6.61067773708945e-8,aged_only,1,Endocardial_EC
Unc45b,F1_Aged,8.59995831939811e-8,aged_only,0.573935507123443,Endocardial_EC
Uri1,F1_Aged,0.0317400238546578,aged_only,1,Endocardial_EC
Uso1,F1_Aged,7.53004242487958e-7,aged_only,1,Endocardial_EC
Usp4,F1_Aged,3.88219857519462e-9,aged_only,1,Endocardial_EC
Usp7,F1_Aged,7.85822809224709e-5,aged_only,0.302904201224644,Endocardial_EC
Vmp1,F1_Aged,6.25542486392543e-13,aged_only,1,Endocardial_EC
Wdr26,F1_Aged,0.044994994031846,aged_only,0.210438734094116,Endocardial_EC
Xpo4,F1_Aged,1.0361627999647e-8,aged_only,1,Endocardial_EC
Xpo6,F1_Aged,1.7920198068045e-4,aged_only,0.585449412265242,Endocardial_EC
Xpo7,F1_Aged,0.00448872051395847,aged_only,0.838145675656745,Endocardial_EC
Xrn2,F1_Aged,1.6311034749237e-4,aged_only,1,Endocardial_EC
Zc3h7a,F1_Aged,1.0632233842289e-4,aged_only,1,Endocardial_EC
Zfp280d,F1_Aged,0.0376895442834415,aged_only,0.163825289150535,Endocardial_EC
Zfp451,F1_Aged,1.23483247311663e-7,aged_only,0.895056601230242,Endocardial_EC
Zfp62,F1_Aged,0.00136694575428284,aged_only,0.823196534094173,Endocardial_EC
Zfp710,F1_Aged,0.0105795460282999,aged_only,1,Endocardial_EC
Zhx1,F1_Aged,3.77257615681262e-5,aged_only,0.137642519654653,Endocardial_EC
Zyg11b,F1_Aged,4.67994126428191e-5,aged_only,0.953203336883593,Endocardial_EC
4632427E13Rik,F1_Young,1.632567098149e-4,young_only,1,Endocardial_EC
AW554918,F1_Young,3.01807900001958e-5,young_only,1,Endocardial_EC
Actc1dt,F1_Young,7.24068343719648e-8,young_only,1,Endocardial_EC
Adamts6,F1_Young,0.0291131870090641,young_only,1,Endocardial_EC
Adcy6,F1_Young,0.030273577614533,young_only,1,Endocardial_EC
Adipor2,F1_Young,0.00496595616797814,young_only,1,Endocardial_EC
Afap1l1,F1_Young,1.26278101152117e-5,young_only,1,Endocardial_EC
Anapc1,F1_Young,0.00496126372293126,young_only,1,Endocardial_EC
Ankib1,F1_Young,0.00199370316713312,young_only,1,Endocardial_EC
Ankrd12,F1_Young,1.85281130050277e-12,young_only,1,Endocardial_EC
Ano4,F1_Young,0.00825596040115113,young_only,1,Endocardial_EC
Ap2a2,F1_Young,1.7972568134842e-4,young_only,1,Endocardial_EC
Ap3b1,F1_Young,4.20900487755196e-5,young_only,1,Endocardial_EC
Arhgap17,F1_Young,4.23277952309593e-8,young_only,1,Endocardial_EC
Arhgap5,F1_Young,6.4014220699069e-4,young_only,1,Endocardial_EC
Arid1a,F1_Young,1.80453355656085e-6,young_only,1,Endocardial_EC
Arl8b,F1_Young,3.06878095766178e-6,young_only,0.223175855136594,Endocardial_EC
Arnt,F1_Young,8.0957403138895e-4,young_only,1,Endocardial_EC
Asb3,F1_Young,0.0143605699566128,young_only,1,Endocardial_EC
Asxl2,F1_Young,1.4391263886088202e-9,young_only,1,Endocardial_EC
Atf2,F1_Young,1.49952734460168e-6,young_only,1,Endocardial_EC
Atl3,F1_Young,1.11449887947664e-7,young_only,0.883687352513187,Endocardial_EC
Atp1b3,F1_Young,1.66256069416294e-10,young_only,1,Endocardial_EC
Atp2b1,F1_Young,1.2913197432812599e-13,young_only,1,Endocardial_EC
Atp2b4,F1_Young,1.2728767514656e-8,young_only,1,Endocardial_EC
Atp6v0d1,F1_Young,8.5054019073859e-5,young_only,1,Endocardial_EC
Atp6v1h,F1_Young,0.0012577714040115,young_only,1,Endocardial_EC
Atrn,F1_Young,5.54351263442655e-8,young_only,1,Endocardial_EC
B3galt1,F1_Young,0.00253104322043231,young_only,1,Endocardial_EC
Baz1b,F1_Young,1.07387435242169e-9,young_only,1,Endocardial_EC
Bcl2,F1_Young,0.0407240513594004,young_only,1,Endocardial_EC
Bcl2l13,F1_Young,0.023062033812802,young_only,1,Endocardial_EC
Bclaf1,F1_Young,6.22593814656693e-6,young_only,0.109405082271485,Endocardial_EC
Bdp1,F1_Young,2.15057423457247e-7,young_only,0.363556522473725,Endocardial_EC
Bhlhe40,F1_Young,5.43837071079347e-6,young_only,0.380565575976167,Endocardial_EC
Bnip3,F1_Young,1.5219310855776702e-9,young_only,1,Endocardial_EC
Capn2,F1_Young,4.77083034207671e-7,young_only,0.931940160179397,Endocardial_EC
Cbfb,F1_Young,4.43903498833125e-7,young_only,0.141298448114001,Endocardial_EC
Ccdc186,F1_Young,1.0112057546646e-4,young_only,0.365558425205651,Endocardial_EC
Cd2ap,F1_Young,0.00362568255598454,young_only,1,Endocardial_EC
Cd47,F1_Young,1.28554272477672e-7,young_only,1,Endocardial_EC
Cd55,F1_Young,0.0999470338167407,young_only,1,Endocardial_EC
Cdc42bpb,F1_Young,5.290259777322801e-10,young_only,1,Endocardial_EC
Cdh5,F1_Young,0.00163239328909047,young_only,1,Endocardial_EC
Cdk12,F1_Young,0.00408424196197274,young_only,1,Endocardial_EC
Cebpd,F1_Young,4.37892302914616e-6,young_only,1,Endocardial_EC
Celf1,F1_Young,3.75699444149032e-12,young_only,1,Endocardial_EC
Cep85,F1_Young,0.045009617767285,young_only,1,Endocardial_EC
Chd7,F1_Young,0.0532594250317491,young_only,1,Endocardial_EC
Clint1,F1_Young,1.3228399413944e-6,young_only,1,Endocardial_EC
Cnksr3,F1_Young,4.75634354781338e-7,young_only,1,Endocardial_EC
Copa,F1_Young,0.019613963289052,young_only,1,Endocardial_EC
Cpeb2,F1_Young,0.00362568255598454,young_only,1,Endocardial_EC
Crk,F1_Young,0.0999274990835113,young_only,1,Endocardial_EC
Crtc3,F1_Young,0.0256885451419171,young_only,0.691725207552926,Endocardial_EC
Csde1,F1_Young,0.0029445470245902,young_only,1,Endocardial_EC
Csnk1g1,F1_Young,1.13490549467136e-8,young_only,1,Endocardial_EC
Cwf19l2,F1_Young,0.0321176147703385,young_only,1,Endocardial_EC
Cyfip1,F1_Young,2.07373038106335e-8,young_only,1,Endocardial_EC
Cyrib,F1_Young,4.64200976627577e-10,young_only,0.894190376507259,Endocardial_EC
D830024N08Rik,F1_Young,7.31235896272791e-6,young_only,1,Endocardial_EC
Dcbld2,F1_Young,0.00685669593751236,young_only,1,Endocardial_EC
Dennd2b,F1_Young,0.0154977871080764,young_only,1,Endocardial_EC
Dennd6a,F1_Young,1.13490549467136e-8,young_only,1,Endocardial_EC
Desi2,F1_Young,0.0669062782618992,young_only,1,Endocardial_EC
Dnm2,F1_Young,1.86096712411137e-13,young_only,1,Endocardial_EC
Efnb2,F1_Young,5.82570296714076e-8,young_only,1,Endocardial_EC
Efr3a,F1_Young,0.00822355844648586,young_only,1,Endocardial_EC
Egln1,F1_Young,0.0579600181228147,young_only,1,Endocardial_EC
Eif4a2,F1_Young,1.0815460363158e-4,young_only,1,Endocardial_EC
Elp4,F1_Young,2.3272170179325e-4,young_only,0.413116966543349,Endocardial_EC
Eml1,F1_Young,6.8131967314081e-4,young_only,1,Endocardial_EC
Emsy,F1_Young,0.00179408680938508,young_only,0.58195482253702,Endocardial_EC
Eng,F1_Young,0.0304453392482756,young_only,1,Endocardial_EC
Epb41,F1_Young,0.0135738022165799,young_only,1,Endocardial_EC
Etfdh,F1_Young,8.85386861679999e-8,young_only,1,Endocardial_EC
Evi5,F1_Young,6.07152797140545e-11,young_only,1,Endocardial_EC
Exoc6,F1_Young,0.00782658228681116,young_only,1,Endocardial_EC
Eya3,F1_Young,7.6951236662301e-4,young_only,1,Endocardial_EC
F13a1,F1_Young,0.00738534938592147,young_only,0.336810372400188,Endocardial_EC
Fam120a,F1_Young,5.51614625088558e-7,young_only,0.935716754307238,Endocardial_EC
Fam210a,F1_Young,9.97136202290693e-5,young_only,1,Endocardial_EC
Farp1,F1_Young,4.67711431279164e-12,young_only,1,Endocardial_EC
Fbxw4,F1_Young,0.0360704320548242,young_only,0.867548798341453,Endocardial_EC
Fgfr1op2,F1_Young,3.53453443770396e-7,young_only,1,Endocardial_EC
Flnc,F1_Young,1.31501630712273e-7,young_only,1,Endocardial_EC
Fndc3a,F1_Young,8.6788673730776e-4,young_only,1,Endocardial_EC
Foxj3,F1_Young,6.1096021042218e-4,young_only,1,Endocardial_EC
Fstl4,F1_Young,0.0249723129429678,young_only,1,Endocardial_EC
Fut8,F1_Young,4.67711431279164e-12,young_only,1,Endocardial_EC
Fyttd1,F1_Young,1.823927695814e-4,young_only,0.257426719666097,Endocardial_EC
Galnt1,F1_Young,0.0199289014200282,young_only,1,Endocardial_EC
Gatad2b,F1_Young,9.19540263326864e-7,young_only,1,Endocardial_EC
Gfod1,F1_Young,0.012190861948026,young_only,0.716151069838568,Endocardial_EC
Gm12353,F1_Young,1.6435460709486e-5,young_only,1,Endocardial_EC
Gm12940,F1_Young,7.8169811049842e-4,young_only,0.717891670738268,Endocardial_EC
Gm13481,F1_Young,0.0015811229750372,young_only,1,Endocardial_EC
Gm17276,F1_Young,1.4918253751056e-4,young_only,0.520883096781849,Endocardial_EC
Gm30382,F1_Young,0.0698542830878997,young_only,1,Endocardial_EC
Gpbp1l1,F1_Young,0.00448934705332566,young_only,1,Endocardial_EC
Hadha,F1_Young,8.20917824311844e-6,young_only,1,Endocardial_EC
Hipk1,F1_Young,0.0393654343045238,young_only,1,Endocardial_EC
Hmg20a,F1_Young,2.5941124506763e-4,young_only,1,Endocardial_EC
Hpcal1,F1_Young,0.00100894478532489,young_only,0.15489173123111,Endocardial_EC
Hspa4l,F1_Young,0.00600471426184803,young_only,0.445698074195662,Endocardial_EC
Idh3b,F1_Young,2.80634156403829e-5,young_only,0.123522386554891,Endocardial_EC
Ikbkb,F1_Young,0.053400246528326,young_only,0.983093786759267,Endocardial_EC
Il15ra,F1_Young,0.0189139245435785,young_only,1,Endocardial_EC
Il6st,F1_Young,0.00939636591319776,young_only,1,Endocardial_EC
Impact,F1_Young,0.0157440039696734,young_only,1,Endocardial_EC
Inpp5a,F1_Young,0.0314160400774683,young_only,1,Endocardial_EC
Ipo11,F1_Young,0.0456765298246485,young_only,1,Endocardial_EC
Itfg1,F1_Young,5.6127141939797e-7,young_only,1,Endocardial_EC
Iws1,F1_Young,0.0029941199041633,young_only,1,Endocardial_EC
Jmy,F1_Young,0.00129888730428637,young_only,0.58195482253702,Endocardial_EC
Jph2,F1_Young,0.0575089693895683,young_only,0.634855168217685,Endocardial_EC
Kalrn,F1_Young,1.1412097287196e-4,young_only,1,Endocardial_EC
Kat2b,F1_Young,1.4712486209415e-4,young_only,1,Endocardial_EC
Kbtbd12,F1_Young,0.0277483242368169,young_only,0.638710546973826,Endocardial_EC
Kcnip2,F1_Young,2.03626134640592e-5,young_only,1,Endocardial_EC
Kdm3a,F1_Young,0.0191500684742101,young_only,1,Endocardial_EC
Khdc4,F1_Young,2.48756627182963e-7,young_only,1,Endocardial_EC
Klf13,F1_Young,6.345047128802229e-11,young_only,1,Endocardial_EC
Klhl5,F1_Young,0.0509331381379276,young_only,1,Endocardial_EC
Letm2,F1_Young,8.8761817452496e-4,young_only,1,Endocardial_EC
Limd1,F1_Young,0.0294304948907023,young_only,0.637995879493665,Endocardial_EC
Lims2,F1_Young,1.34408899649254e-5,young_only,1,Endocardial_EC
Lncppara,F1_Young,7.24902315830042e-7,young_only,1,Endocardial_EC
Lonp2,F1_Young,0.0533765796314241,young_only,1,Endocardial_EC
Lrp6,F1_Young,0.00682243057995894,young_only,1,Endocardial_EC
Lrrc8c,F1_Young,8.45705004067e-9,young_only,1,Endocardial_EC
Lsm14a,F1_Young,1.51548286404284e-8,young_only,1,Endocardial_EC
Luc7l3,F1_Young,6.8136314606137e-4,young_only,1,Endocardial_EC
Macf1,F1_Young,1.332071978162e-8,young_only,1,Endocardial_EC
Mapk1,F1_Young,0.0160861209865004,young_only,1,Endocardial_EC
Marf1,F1_Young,0.0755120078466359,young_only,0.361352192184822,Endocardial_EC
Mga,F1_Young,0.00445534671766474,young_only,1,Endocardial_EC
Mical3,F1_Young,6.22593814656693e-6,young_only,1,Endocardial_EC
Mier1,F1_Young,6.99657418731929e-5,young_only,0.345626072321632,Endocardial_EC
Morc3,F1_Young,6.4014220699069e-4,young_only,0.614744682767614,Endocardial_EC
Morf4l1,F1_Young,4.1541136586704e-4,young_only,1,Endocardial_EC
Mprip,F1_Young,2.03626134640592e-5,young_only,1,Endocardial_EC
Mrps6,F1_Young,0.061803021416345,young_only,1,Endocardial_EC
Msantd2,F1_Young,4.61076080707318e-8,young_only,1,Endocardial_EC
Mtdh,F1_Young,0.00600471426184803,young_only,1,Endocardial_EC
Mylk4,F1_Young,0.00171104276685572,young_only,1,Endocardial_EC
Myo18b,F1_Young,0.0731950919016646,young_only,1,Endocardial_EC
Ndfip1,F1_Young,0.0442509046326424,young_only,1,Endocardial_EC
Nedd9,F1_Young,0.00304065751196478,young_only,1,Endocardial_EC
Nek9,F1_Young,3.52286147248044e-5,young_only,1,Endocardial_EC
Nemf,F1_Young,0.0178891053021198,young_only,0.274602130890826,Endocardial_EC
Nfatc1,F1_Young,9.40495613176619e-7,young_only,1,Endocardial_EC
Nfix,F1_Young,0.0400562177545334,young_only,0.439340637108554,Endocardial_EC
Nfkbia,F1_Young,7.35637922403938e-6,young_only,1,Endocardial_EC
Nfkbiz,F1_Young,5.68803925516213e-13,young_only,1,Endocardial_EC
Nid1,F1_Young,1.06244110458273e-8,young_only,1,Endocardial_EC
Nos1ap,F1_Young,0.00335588935148336,young_only,1,Endocardial_EC
Npepps,F1_Young,5.68803925516213e-13,young_only,1,Endocardial_EC
Nsmaf,F1_Young,0.00108712635022727,young_only,0.67127587517554,Endocardial_EC
Nt5e,F1_Young,0.045009617767285,young_only,1,Endocardial_EC
Nuak1,F1_Young,0.00244266030605724,young_only,1,Endocardial_EC
Nudt4,F1_Young,6.20055784611692e-5,young_only,0.793814388923678,Endocardial_EC
Nus1,F1_Young,4.71690722313981e-7,young_only,0.922003102867221,Endocardial_EC
Or5m3b,F1_Young,0.00636277860305082,young_only,1,Endocardial_EC
Pawr,F1_Young,7.78770508761906e-7,young_only,1,Endocardial_EC
Pcm1,F1_Young,1.51548286404284e-8,young_only,1,Endocardial_EC
Pcsk5,F1_Young,0.056591898284804,young_only,1,Endocardial_EC
Pdcd6ip,F1_Young,2.0543569154338e-7,young_only,1,Endocardial_EC
Pdlim1,F1_Young,1.27524187492306e-5,young_only,1,Endocardial_EC
Pds5b,F1_Young,5.93415706099116e-5,young_only,0.28597369925655,Endocardial_EC
Peli2,F1_Young,5.69167526476976e-7,young_only,1,Endocardial_EC
Per2,F1_Young,1.332071978162e-8,young_only,1,Endocardial_EC
Phip,F1_Young,1.52835873320455e-15,young_only,1,Endocardial_EC
Phlpp1,F1_Young,6.6994861549984295e-12,young_only,1,Endocardial_EC
Phyhd1,F1_Young,4.3921051691138e-4,young_only,1,Endocardial_EC
Piezo1,F1_Young,0.020907360425985,young_only,1,Endocardial_EC
Pik3ca,F1_Young,0.00613500594395067,young_only,1,Endocardial_EC
Pitpna,F1_Young,0.0982548647915647,young_only,1,Endocardial_EC
Ppfibp1,F1_Young,1.45447265862261e-5,young_only,1,Endocardial_EC
Ppp1r12b,F1_Young,0.00941281988328853,young_only,1,Endocardial_EC
Ppp1r3a,F1_Young,0.0955454515296733,young_only,1,Endocardial_EC
Prkaa2,F1_Young,5.86850971796909e-6,young_only,1,Endocardial_EC
Prkag2,F1_Young,3.05983527298366e-5,young_only,0.31837225827801,Endocardial_EC
Prkd2,F1_Young,0.0731950919016646,young_only,0.497055425447779,Endocardial_EC
Prpf38b,F1_Young,1.7160710734585e-4,young_only,0.917532835002827,Endocardial_EC
Psmd1,F1_Young,0.00385177979900816,young_only,0.111090925611913,Endocardial_EC
Ptbp3,F1_Young,0.00281868529049868,young_only,1,Endocardial_EC
Ptpn2,F1_Young,2.363424444676e-7,young_only,1,Endocardial_EC
Ptpn3,F1_Young,0.0538861261792601,young_only,0.109047473618196,Endocardial_EC
Ptpn9,F1_Young,0.0240941455451156,young_only,1,Endocardial_EC
Qrich1,F1_Young,2.68251030855471e-5,young_only,1,Endocardial_EC
Rab28,F1_Young,0.00127583296778955,young_only,1,Endocardial_EC
Rab30,F1_Young,3.63319749173188e-7,young_only,1,Endocardial_EC
Rab3gap1,F1_Young,0.00856165266934128,young_only,0.467375982485596,Endocardial_EC
Rab7,F1_Young,1.49952734460168e-6,young_only,1,Endocardial_EC
Rabgap1,F1_Young,2.70534152582984e-6,young_only,1,Endocardial_EC
Raf1,F1_Young,0.0933191453375597,young_only,0.381295964105736,Endocardial_EC
Rap1a,F1_Young,0.0934441412893432,young_only,1,Endocardial_EC
Rapgef4,F1_Young,0.0808887219795802,young_only,1,Endocardial_EC
Rb1cc1,F1_Young,3.07839993382507e-8,young_only,1,Endocardial_EC
Rbm26,F1_Young,0.0183644181906539,young_only,1,Endocardial_EC
Resf1,F1_Young,7.31255169504781e-8,young_only,1,Endocardial_EC
Rgs6,F1_Young,0.0313081233740767,young_only,1,Endocardial_EC
Rhob,F1_Young,0.0463575262711519,young_only,1,Endocardial_EC
Rhot1,F1_Young,0.058590595407865,young_only,1,Endocardial_EC
Ric1,F1_Young,7.759168602874059e-12,young_only,1,Endocardial_EC
Rps6kb1,F1_Young,0.0484346658250788,young_only,1,Endocardial_EC
Rrbp1,F1_Young,3.38971005932904e-6,young_only,1,Endocardial_EC
Rtf1,F1_Young,0.0110659150696244,young_only,1,Endocardial_EC
Sacm1l,F1_Young,0.0153108255142116,young_only,1,Endocardial_EC
Scaper,F1_Young,0.0175024228532907,young_only,1,Endocardial_EC
Scfd2,F1_Young,4.64115682527412e-7,young_only,1,Endocardial_EC
Sdc2,F1_Young,5.2811866850688e-4,young_only,1,Endocardial_EC
Sdccag8,F1_Young,2.09312348566844e-10,young_only,1,Endocardial_EC
Sdha,F1_Young,3.17106681945534e-5,young_only,1,Endocardial_EC
Sec24a,F1_Young,0.0736776590098897,young_only,0.104169373228938,Endocardial_EC
Sec31a,F1_Young,5.48388048362094e-6,young_only,1,Endocardial_EC
Sec63,F1_Young,0.00952094105602229,young_only,1,Endocardial_EC
Selenop,F1_Young,7.53103958993945e-10,young_only,1,Endocardial_EC
Septin11,F1_Young,0.0382703280107881,young_only,1,Endocardial_EC
Serbp1,F1_Young,2.171134021332e-4,young_only,1,Endocardial_EC
Serpine1,F1_Young,0.0189333318198921,young_only,1,Endocardial_EC
Setd3,F1_Young,4.1661632487464e-4,young_only,1,Endocardial_EC
Setx,F1_Young,0.0494866014743284,young_only,1,Endocardial_EC
Sh3pxd2a,F1_Young,3.3046891745709197e-11,young_only,1,Endocardial_EC
Sik1,F1_Young,0.00907039156654237,young_only,0.923271290611134,Endocardial_EC
Slc44a1,F1_Young,2.85707336082969e-5,young_only,1,Endocardial_EC
Slc4a4,F1_Young,2.95748634427679e-5,young_only,1,Endocardial_EC
Smad1,F1_Young,4.42452528631711e-9,young_only,1,Endocardial_EC
Smap1,F1_Young,0.0536911312050859,young_only,1,Endocardial_EC
Smc6,F1_Young,0.00304065751196478,young_only,0.929353330131207,Endocardial_EC
Smg7,F1_Young,0.00231575090404365,young_only,1,Endocardial_EC
Snx6,F1_Young,0.00701807366653151,young_only,1,Endocardial_EC
Sox5,F1_Young,0.0204113833099199,young_only,0.144740069852002,Endocardial_EC
Srl,F1_Young,0.0294304948907023,young_only,1,Endocardial_EC
Srpk2,F1_Young,0.0142837447228795,young_only,0.113145499948473,Endocardial_EC
St3gal1,F1_Young,6.870319332139e-4,young_only,1,Endocardial_EC
St7l,F1_Young,3.94771824900562e-5,young_only,1,Endocardial_EC
Stard7,F1_Young,0.0194336838527447,young_only,0.457682736888467,Endocardial_EC
Stxbp6,F1_Young,0.0161158021310638,young_only,1,Endocardial_EC
Suclg2,F1_Young,0.0322529568703434,young_only,1,Endocardial_EC
Syk,F1_Young,0.0193377822388321,young_only,1,Endocardial_EC
Syncrip,F1_Young,0.001911531100867,young_only,0.441889602788663,Endocardial_EC
Tasp1,F1_Young,3.29212127648369e-6,young_only,1,Endocardial_EC
Tax1bp1,F1_Young,0.00281868529049868,young_only,1,Endocardial_EC
Tet2,F1_Young,0.00163239328909047,young_only,1,Endocardial_EC
Tle1,F1_Young,0.0548215750207013,young_only,1,Endocardial_EC
Tm9sf3,F1_Young,1.89998195496229e-8,young_only,0.331013621291893,Endocardial_EC
Tmed2,F1_Young,3.64548109718146e-6,young_only,1,Endocardial_EC
Tmem135,F1_Young,1.30372607460581e-13,young_only,1,Endocardial_EC
Tmpo,F1_Young,6.7098684208627e-4,young_only,1,Endocardial_EC
Tnks,F1_Young,7.759168602874059e-12,young_only,1,Endocardial_EC
Tnrc18,F1_Young,0.00603888680180857,young_only,0.204672091508144,Endocardial_EC
Tns1,F1_Young,2.72961620089602e-6,young_only,1,Endocardial_EC
Togaram1,F1_Young,9.68762258471475e-6,young_only,1,Endocardial_EC
Tpm3,F1_Young,1.457509228882e-4,young_only,1,Endocardial_EC
Tpm4,F1_Young,5.25397484375382e-8,young_only,0.573460704554088,Endocardial_EC
Tspan13,F1_Young,2.422891229078e-4,young_only,1,Endocardial_EC
Ttc19,F1_Young,2.9387829554394e-11,young_only,1,Endocardial_EC
Tut4,F1_Young,6.68420098745614e-6,young_only,1,Endocardial_EC
Tut7,F1_Young,0.0273584938070863,young_only,1,Endocardial_EC
Ubap2l,F1_Young,0.00194308613563032,young_only,1,Endocardial_EC
Ubc,F1_Young,1.47559515186585e-6,young_only,1,Endocardial_EC
Ube3a,F1_Young,1.7516400936736e-4,young_only,1,Endocardial_EC
Ube3c,F1_Young,1.86736877875715e-5,young_only,1,Endocardial_EC
Ubn1,F1_Young,5.16438060846345e-5,young_only,1,Endocardial_EC
Ulk2,F1_Young,8.6620814397476e-4,young_only,1,Endocardial_EC
Umad1,F1_Young,1.425610431849e-4,young_only,1,Endocardial_EC
Uqcc1,F1_Young,8.6620814397476e-4,young_only,1,Endocardial_EC
Usp32,F1_Young,2.09721756807293e-7,young_only,0.262093590389597,Endocardial_EC
Usp53,F1_Young,1.68403224173073e-5,young_only,1,Endocardial_EC
Vapa,F1_Young,1.0214396325051e-4,young_only,1,Endocardial_EC
Vdac3,F1_Young,0.0193377822388321,young_only,1,Endocardial_EC
Vgll4,F1_Young,8.5259896411513e-4,young_only,1,Endocardial_EC
Vps13c,F1_Young,1.09784817401166e-6,young_only,1,Endocardial_EC
Wapl,F1_Young,2.7143782163044e-7,young_only,1,Endocardial_EC
Xdh,F1_Young,0.061443636765812,young_only,1,Endocardial_EC
Xpr1,F1_Young,0.0117975323454033,young_only,1,Endocardial_EC
