"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"9530026P05Rik",0.606909620391081,0.0964782458322635,0.606909620391081,0.907000293944126,0.795473360562737,0.907000293944126
"Acta2",0.830017874842566,0.283212395506634,0.830017874842566,0.907000293944126,0.897301508349599,0.907000293944126
"Actn1",0.999857847747727,0.998036434167914,0.999857847747727,0.999857847747727,0.998036434167914,0.999857847747727
"Acyp2",0.013118024718876,0.642871024259735,0.013118024718876,0.24049711984606,0.994421788110549,0.24049711984606
"Aopep",0.232193382714969,0.152870219867099,0.232193382714969,0.585312859068427,0.795473360562737,0.585312859068427
"Cacna2d1",0.556013673665526,0.503490449058298,0.556013673665526,0.907000293944126,0.994421788110549,0.907000293944126
"Cacnb2",0.0924197083262599,0.164201454585939,0.0924197083262599,0.4620985416313,0.795473360562737,0.4620985416313
"Celf2",0.425283717595962,0.357969594180137,0.425283717595962,0.866318683991775,0.913037306654747,0.866318683991775
"Clic4",0.00102593930473809,0.966033926935971,0.00102593930473809,0.0282133308802974,0.998036434167914,0.0282133308802974
"Cobll1",0.983698674404677,0.60194277925197,0.983698674404677,0.999857847747727,0.994421788110549,0.999857847747727
"Cped1",0.504302181661004,0.115881005632899,0.504302181661004,0.907000293944126,0.795473360562737,0.907000293944126
"Crim1",0.857527550638083,0.590163369584647,0.857527550638083,0.907000293944126,0.994421788110549,0.907000293944126
"Dip2c",0.584190818289505,0.0727700915556396,0.584190818289505,0.907000293944126,0.795473360562737,0.907000293944126
"Ebf1",0.122129698204262,0.89869806013159,0.122129698204262,0.495751301034623,0.998036434167914,0.495751301034623
"Enah",0.232818397798007,0.966661939134901,0.232818397798007,0.585312859068427,0.998036434167914,0.585312859068427
"Entpd1",0.850404985827311,0.517961188895285,0.850404985827311,0.907000293944126,0.994421788110549,0.907000293944126
"Esyt2",0.199136008849117,0.606726613526296,0.199136008849117,0.585312859068427,0.994421788110549,0.585312859068427
"Ext1",0.246185865508518,0.864820089642355,0.246185865508518,0.585312859068427,0.998036434167914,0.585312859068427
"Fry",0.083720860026639,0.523069519938095,0.083720860026639,0.4620985416313,0.994421788110549,0.4620985416313
"Igf1r",0.806282613208173,0.367371241449089,0.806282613208173,0.907000293944126,0.913037306654747,0.907000293944126
"Igfbp7",0.631985788514881,0.573453063381579,0.631985788514881,0.907000293944126,0.994421788110549,0.907000293944126
"Irag1",0.737517123310758,0.173557824122779,0.737517123310758,0.907000293944126,0.795473360562737,0.907000293944126
"Itga8",0.149380042946731,0.762300683530802,0.149380042946731,0.547726824138013,0.998036434167914,0.547726824138013
"Itpr1",0.83341932724242,0.0478629201885221,0.83341932724242,0.907000293944126,0.795473360562737,0.907000293944126
