"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"9530026P05Rik",0.60967267674268,0.146896734993677,0.60967267674268,0.950372113745943,0.783479157497255,0.950372113745943
"Acta2",0.958615309265618,0.771226964265333,0.958615309265618,0.999741933778448,0.962182412100814,0.999741933778448
"Actn1",0.497723987606701,0.709672571531025,0.497723987606701,0.950372113745943,0.962182412100814,0.950372113745943
"Acyp2",0.0287998706853439,0.644698146253634,0.0287998706853439,0.381598286580806,0.962182412100814,0.381598286580806
"Akap6",0.727177514291256,0.906743872791839,0.727177514291256,0.982214426376691,0.97138408129877,0.982214426376691
"Cacna2d1",0.82417928807874,0.722766095336254,0.82417928807874,0.992440707435137,0.962182412100814,0.992440707435137
"Cacnb2",0.14291047592598,0.256319364553023,0.14291047592598,0.5798978733061,0.892061992692958,0.5798978733061
"Celf2",0.395719068861253,0.485508478054321,0.395719068861253,0.950372113745943,0.962182412100814,0.950372113745943
"Clic4",0.00606726605141319,0.872957730714129,0.00606726605141319,0.1071883669083,0.97138408129877,0.1071883669083
"Cobll1",0.97431837853107,0.76939283662841,0.97431837853107,0.999741933778448,0.962182412100814,0.999741933778448
"Cped1",0.511425334287741,0.0739073133194847,0.511425334287741,0.950372113745943,0.783479157497255,0.950372113745943
"Crim1",0.740265987008406,0.780638560761038,0.740265987008406,0.982214426376691,0.962182412100814,0.982214426376691
"Dip2c",0.495703330321899,0.094461731000947,0.495703330321899,0.950372113745943,0.783479157497255,0.950372113745943
"Dlc1",0.00394381990535156,0.483171306502328,0.00394381990535156,0.104511227491816,0.962182412100814,0.104511227491816
"Ebf1",0.125750642878609,0.857141005935011,0.125750642878609,0.5798978733061,0.97138408129877,0.5798978733061
"Enah",0.164122039614934,0.938216568841014,0.164122039614934,0.5798978733061,0.97138408129877,0.5798978733061
"Entpd1",0.885598430262677,0.599457031689109,0.885598430262677,0.992440707435137,0.962182412100814,0.992440707435137
"Esyt2",0.251057643329029,0.231209317472631,0.251057643329029,0.782709123319914,0.892061992692958,0.782709123319914
"Ext1",0.583863907807624,0.93522412617739,0.583863907807624,0.950372113745943,0.97138408129877,0.950372113745943
"Fbxl17",0.113227114425633,0.804694838671769,0.113227114425633,0.5798978733061,0.969291510218268,0.5798978733061
"Fry",0.0487167004864842,0.497007241004798,0.0487167004864842,0.478634742686042,0.962182412100814,0.478634742686042
"Igf1r",0.778358602034359,0.254208666688226,0.778358602034359,0.982214426376691,0.892061992692958,0.982214426376691
"Igfbp7",0.601898112975625,0.504236231058038,0.601898112975625,0.950372113745943,0.962182412100814,0.950372113745943
"Irag1",0.748696506528035,0.356343363098141,0.748696506528035,0.982214426376691,0.962182412100814,0.982214426376691
"Itga8",0.309452852293657,0.779441593802206,0.309452852293657,0.82005005857819,0.962182412100814,0.82005005857819
"Itpr1",0.832711468301867,0.0807887889874471,0.832711468301867,0.992440707435137,0.783479157497255,0.992440707435137
"Kcnab1",0.119533412216046,0.489803442915985,0.119533412216046,0.5798978733061,0.962182412100814,0.5798978733061
"Lhfpl6",0.692351419862098,0.223256684142377,0.692351419862098,0.982214426376691,0.892061992692958,0.982214426376691
"Luc7l2",0.160293712189482,0.749508543173482,0.160293712189482,0.5798978733061,0.962182412100814,0.5798978733061
"Magi1",0.999741933778448,0.268975114789738,0.999741933778448,0.999741933778448,0.892061992692958,0.999741933778448
"Malat1",0.304678493007415,0.269301733643157,0.304678493007415,0.82005005857819,0.892061992692958,0.82005005857819
"Mast4",0.142457246048817,0.74166150962889,0.142457246048817,0.5798978733061,0.962182412100814,0.5798978733061
"Msrb3",0.13589575174561,0.690039339555134,0.13589575174561,0.5798978733061,0.962182412100814,0.5798978733061
"Myh11",0.203102885453255,0.479100718139434,0.203102885453255,0.672778308063907,0.962182412100814,0.672778308063907
"Myocd",0.548198138291904,0.651396796191283,0.548198138291904,0.950372113745943,0.962182412100814,0.950372113745943
"Myom1",0.533541114514319,0.631643435228553,0.533541114514319,0.950372113745943,0.962182412100814,0.950372113745943
"Pakap",0.855184415087679,0.683628180933087,0.855184415087679,0.992440707435137,0.962182412100814,0.992440707435137
"Pbx1",0.0541850652097406,0.994815340105534,0.0541850652097406,0.478634742686042,0.994815340105534,0.478634742686042
"Pcdh7",0.861366941855623,0.65802950257768,0.861366941855623,0.992440707435137,0.962182412100814,0.992440707435137
"Pde1a",0.74832587399474,0.484298604697535,0.74832587399474,0.982214426376691,0.962182412100814,0.982214426376691
"Pde3a",0.905083990777985,0.559699834415525,0.905083990777985,0.992440707435137,0.962182412100814,0.992440707435137
"Pdlim5",0.122514866641546,0.613837917379015,0.122514866641546,0.5798978733061,0.962182412100814,0.5798978733061
"Plcl1",0.459808579127436,0.887323823101086,0.459808579127436,0.950372113745943,0.97138408129877,0.950372113745943
"Ppm1l",0.275565283296949,0.147826256131558,0.275565283296949,0.811386667485462,0.783479157497255,0.811386667485462
"Prkg1",1.04427470518996e-07,0.897010240503813,1.04427470518996e-07,5.53465593750677e-06,0.97138408129877,5.53465593750677e-06
"Rbpms",0.994623413124626,0.379632285977962,0.994623413124626,0.999741933778448,0.962182412100814,0.999741933778448
"Rock1",0.410446903412054,0.0738561426035833,0.410446903412054,0.950372113745943,0.783479157497255,0.950372113745943
"Ror1",0.762989822479747,0.953056079764831,0.762989822479747,0.982214426376691,0.97138408129877,0.982214426376691
"Setbp1",0.917539521968334,0.107586249246111,0.917539521968334,0.992440707435137,0.783479157497255,0.992440707435137
"Slc8a1",0.481585841228725,0.00230241692287014,0.481585841228725,0.950372113745943,0.122028096912118,0.950372113745943
"Slit3",0.76933966020219,0.127928031948019,0.76933966020219,0.982214426376691,0.783479157497255,0.982214426376691
"Synpo2",0.608757875636675,0.100031780736706,0.608757875636675,0.950372113745943,0.783479157497255,0.950372113745943
"Tpm1",0.460706221838416,0.410400435138513,0.460706221838416,0.950372113745943,0.962182412100814,0.950372113745943
