"","AR","N","log2FC","llr","pval","padj"
"Morf4l1",0.47877358490566,106,-0.0207585601667972,5.42938516591329,1,1
"Morrbid",0.700113378684807,147,1.06963418783705,-31.2373667168393,2.69884998895333e-15,3.68917180308166e-14
"Mosmo",0.500510204081633,98,-0.139724763666613,5.62750421321235,1,1
"Mpc1",0.414527027027027,148,-0.5376567859428,-0.375871943944162,0.385924666607734,1
"Mpc2",0.510928961748634,61,0.174029399775049,-10.1685715968404,6.4927878582514e-06,3.67776408135199e-05
"Mpdz",0.485619469026549,226,-0.0757675076179648,34.3313093253635,1,1
"Mphosph8",0.606953892668178,63,0.554588851677637,0.473522299956372,1,1
"Mpp7",0.603702437912964,133,1.6249012460913,2.07262125555013,1,1
"Mpped2",0.507142857142857,84,0.0418201756946273,-45.290478461307,1.77561098776258e-21,4.51824703655278e-20
"Mprip",0.544047619047619,140,0.263034405833794,21.9333890985291,1,1
"Mrc2",0.448929663608563,109,-0.287576590096585,10.1537998873428,1,1
"Mrpl1",0.588235294117647,68,0.540568381362703,1.2001820045358,1,1
"Mrpl3",0.570175438596491,57,0.277533975528909,-3.54453324892442,0.00775556344390245,0.0316942835686935
"Mrpl33",0.54,75,0.131244533278253,2.30724676764568,1,1
"Mrpl48",0.506944444444444,72,-0.061400544664143,0.870141931339234,1,1
"Mrps28",0.540493827160494,135,0.485426827170241,21.2382854852292,1,1
"Mrps6",0.525757575757576,132,0.013546531837948,-3.39584350972058,0.00915833209328888,0.0371727148031897
"Mrps9",0.551971326164874,93,0.192645077942396,-25.9886616642554,5.61453130837943e-13,6.19095652270638e-12
"Mrtfa",0.516350210970464,158,0.13632147121278,46.9734839637205,1,1
"Mrtfb",0.56344696969697,88,0.37851162325373,2.43760945046247,1,1
"Ms4a4d",0.508052651955091,123,0.291231297664446,14.9271493925214,1,1
"Msantd2",0.466666666666667,85,-0.176877762084079,0.494632165314712,1,1
"Msi2",0.523319470791381,267,0.112474729258413,5.32415749539484,1,1
"Msra",0.520833333333333,88,0.167109985835258,-15.7465305810411,2.00154229743032e-08,1.477980031886e-07
"Msrb3",0.495663456755607,293,-0.0359466964063915,8.56740658587267,1,1
"Mt1",0.7175,80,1,-30.9735040462648,3.52825473206549e-15,4.76386394027455e-14
"Mt2",0.599462365591398,62,0.628031222613042,-4.10036843614181,0.00418733799719831,0.0176680026718521
"Mta3",0.438967136150235,71,-0.275634442613427,3.81569332058031,1,1
"Mtch2",0.444189602446483,109,-0.373043410614217,5.49505671807464,1,1
"Mtcl1",0.356010928961749,61,-0.490986352512143,-2.42257752708255,0.0277238998522479,0.105779308778819
"Mtcl2",0.562091503267974,51,0.351472370501378,1.68543451196413,1,1
"Mtdh",0.559284116331096,149,0.366427555054222,32.0864550314505,1,1
"Mtf2",0.446666666666667,75,-0.274174963438994,0.548679168581415,1,1
"Mthfd1l",0.520833333333333,60,0.15200309344505,0.694990008691818,1,1
"Mtmr3",0.463095238095238,258,-0.121015400961366,31.1228008830503,1,1
"Mtpap",0.464539007092199,94,-0.286881147788161,2.81939072560606,1,1
"Mtr",0.716666666666667,100,1.38466385023532,2.19519286215971,1,1
"Mtrex",0.469618055555556,96,-0.0703893278913976,4.07378555862563,1,1
"Mtss1",0.400943396226415,106,-0.631612594019978,-18.9276653075347,7.61899162518467e-10,6.33256891862083e-09
"Mtus1",0.464717348927875,171,-0.321928094887362,21.4017385178429,1,1
"Mtx2",0.526190476190476,70,0.358453970912477,0.54722259356555,1,1
"Mvp",0.445121951219512,41,-0.415037499278843,1.40929204029226,1,1
"Mybpc3",0.597285835453774,131,0.732066794753367,-37.6315392776084,4.11992245119125e-18,7.48829860908826e-17
"Mycbp2",0.505303392259914,299,-0.0699342908143283,33.2479253177376,1,1
"Myef2",0.412820512820513,65,-0.68965987938785,0.155422308086102,1,1
"Myh6",0.577942998015523,246,0.504284791851029,-1.68847862645657,0.0661140068266975,0.235673636403788
"Myh7",0.498872180451128,133,0.0334230015374501,-64.1235946416709,9.90991754073414e-30,5.85392986156224e-28
