"","AR","N","log2FC","llr_var","pval_var","padj_var"
"0610043K17Rik",0.652777777777778,72,0.949373926930032,0.618217138147557,1,1
"1110059E24Rik",0.445378151260504,119,-0.267104070142841,0.0681750810110913,1,1
"1500004A13Rik",0.457746478873239,142,-0.325986311461715,0.0441515486050434,1,1
"1600010M07Rik",0.489795918367347,196,-0.02487466863903,0.184111512796505,1,1
"1600020E01Rik",0.403846153846154,104,-0.451379346342564,0.186566978211786,1,1
"1700025G04Rik",0.490051282051282,325,-0.101402032208213,-0.224124564028386,0.503167590327362,1
"2210408F21Rik",0.511947565543071,445,0.0810146883730596,1.14103857735631,1,1
"2210408I21Rik",0.560833333333333,100,0.29176612437711,-0.0557268245026563,0.73849520779344,1
"2610035D17Rik",0.624034334763949,233,0.668794091524627,-1.70423014739725,0.0648629408241518,0.540947411127583
"2610037D02Rik",0.414448669201521,263,-0.50653585376434,0.264527869551301,1,1
"2610307P16Rik",0.473086419753086,135,-0.0710830980614823,-56.3042736108183,2.62872081153871e-26,6.1414840329853e-25
"2700097O09Rik",0.614341085271318,86,0.560714954474479,0.147556975910589,1,1
"2900093K20Rik",0.528571428571429,70,0.134301091711591,5.7057285573309,1,1
"3110056K07Rik",0.422514619883041,114,-0.388565287917653,0.212975140532762,1,1
"4632427E13Rik",0.521872265966754,381,0.158989523761157,0.771904308794603,1,1
"4732440D04Rik",0.327134646962233,406,-1.02553509210714,0.777888447359203,1,1
"4732471J01Rik",0.447058823529412,85,-0.389042290745899,0.149033603379408,1,1
"4833420G17Rik",0.764462809917355,121,1.61381736339334,2.10977982697067,1,1
"4930438E09Rik",0.581683168316832,101,0.489805267680817,0.199713680003811,1,1
"4930503L19Rik",0.468503937007874,127,-0.263034405833794,0.119535627290688,1,1
"4930523C07Rik",0.46969696969697,198,-0.169925001442313,0.108260130632317,1,1
"4930578G10Rik",0.770422535211268,213,1.78135971352466,-2.35556369569909,0.0299679925433573,0.264136492417033
"4930590L20Rik",0.641176470588235,85,0.843274496312547,0.244841564218248,1,1
"4930599N23Rik",0.513636363636364,110,0.117356950638158,0.121431836307153,1,1
"4933406I18Rik",0.274193548387097,93,-1.6338721012021,0.0342886636827586,1,1
"5031425E22Rik",0.593967721316715,596,0.494490909598479,5.90258543626612,1,1
"5330438D12Rik",0.45398773006135,163,-0.396658969963989,0.0835067380818657,1,1
"5430405H02Rik",0.545454545454545,88,0.321928094887362,-0.000401295721324857,0.977398917866578,1
"6720427I07Rik",0.561930783242259,183,0.410788026277486,0.123332269881217,1,1
"6820431F20Rik",0.718660968660969,234,1.32970544547908,0.260169658571982,1,1
"9330159M07Rik",0.159420289855072,69,-2.46948528330122,4.82341869369103,1,1
"9530026P05Rik",0.449550975505714,707,-0.304365532357335,-156.917674771229,3.1895975597534e-70,2.47266301734519e-68
"9630014M24Rik",0.413690476190476,56,-0.381870635343645,0.364200462848515,1,1
"A4galt",0.678571428571429,105,0.947532580105864,0.106105169915651,1,1
"A730049H05Rik",0.531446540880503,53,0.084888897586513,0.504685058107427,1,1
"A830012C17Rik",0.523584905660377,106,0.110182917750422,0.0606651338642621,1,1
"A930015D03Rik",0.745098039215686,119,1.59946207041627,-1.25857995393902,0.11261324184531,0.867096541612532
"AU040320",0.607007575757576,176,0.498250867527825,0.142171578639392,1,1
"AW554918",0.507201646090535,324,0.128642151439105,0.353916942078172,1,1
"Aak1",0.494270833333333,320,-0.0372810160794597,0.504977659132521,1,1
"Aatf",0.516239316239316,195,0.0262315415731802,0.276241001489524,1,1
"Abca1",0.475254416282642,496,-0.241008099503795,2.46039631566089,1,1
"Abca5",0.51865671641791,67,0.345135486048687,0.0174864940214547,1,1
"Abca6",0.547222648979396,743,0.277755911540559,-112.566660133704,6.8664575969757e-51,2.75546904273931e-49
"Abca8a",0.652367574169281,1508,0.979047629066833,13.5626856176173,1,1
"Abca8b",0.527104852914205,834,0.22062549516226,-319.787387290019,4.13447446161976e-141,7.05134619429251e-138
"Abca9",0.456507413509061,607,-0.308752706139629,-2.43902754707642,0.0272002511186451,0.240987159910905
"Abcb1b",0.619402985074627,67,0.900464326449085,0.0750953208024825,1,1
"Abcc1",0.473922902494331,147,-0.0885366746016567,0.0882159505294737,1,1
"Abcc4",0.584848484848485,110,0.353636954614701,0.117692329804498,1,1
"Abcc5",0.450851749539595,362,-0.413196152454676,0.434042717415764,1,1
"Abcd2",0.358649789029536,79,-0.662965012722429,0.0823981070496345,1,1
"Abcd3",0.592503987240829,209,0.451379346342564,0.209773270523101,1,1
"Abce1",0.597389558232932,166,0.493539472957561,0.123728661727597,1,1
"Abhd17b",0.490631163708087,169,-0.0151068923902082,0.117006521997411,1,1
"Abhd18",0.508333333333333,120,0.0861566437497148,-0.000196857599689793,0.984169207564595,1
"Abi1",0.659912901800554,780,1.58943944780765,38.6459565898488,1,1
"Abi2",0.503639010189229,229,-0.0321804057491493,0.145197914105921,1,1
"Abi3bp",0.680959965608922,527,0.601641241867787,-3.27390032625385,0.0105013890070408,0.100936500500098
"Abl2",0.515602836879433,235,0.0104923738176428,0.197477415649956,1,1
"Ablim1",0.411196530475231,662,-0.406909618395443,-179.524965734891,4.53376909459654e-80,4.8327144942715e-78
"Ablim3",0.459333333333333,75,0.0250909809628306,-19.8952461906076,2.82718003357631e-10,4.59214814025181e-09
"Abtb2",0.483924289140116,278,-0.207892851641333,-5.82836224961255,0.000639708759842017,0.00760294975547428
"Acaca",0.470833333333333,352,-0.163746426513188,0.504191440004718,1,1
"Acadl",0.472463768115942,115,-0.259087221317132,0.142381073835764,1,1
"Acadsb",0.546587926509186,254,0.295455883526171,0.49327675528906,1,1
"Acap2",0.495220282626766,401,0.0177747017279759,1.37368904066204,1,1
"Acat1",0.535087719298246,114,0.137503523749935,0.0737016915338842,1,1
"Acbd3",0.56989247311828,217,0.495695162624069,0.281497033515279,1,1
"Acbd5",0.545584045584046,117,0.339850002884624,-0.0090359118838137,0.893061387310825,1
"Acbd6",0.483870967741935,155,-0.0467942114789404,0.0529746506049946,1,1
"Ace",0.464285714285714,154,-0.0620609681322515,0.0190363383211434,1,1
