"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1500004A13Rik",0.365942028985507,69,-0.754887502163471,-2.60116878877258,0.022556534843971,0.186542543159641
"1600010M07Rik",0.46304347826087,92,0.0210616155278305,-0.0854664277225936,0.679284076854417,1
"1700025G04Rik",0.479783037475345,169,0.0374747054186624,-0.0483187791661521,0.755902629273856,1
"2210408F21Rik",0.509785393978219,223,-0.142604395442801,0.524434254593871,1,1
"2210408I21Rik",0.584905660377358,53,0.550197082560479,-0.572645655242404,0.284537016959935,0.719886726675653
"2310014F06Rik",0.420289855072464,46,-0.621488376746266,-0.721419817843291,0.22968037789309,0.652817784285728
"2610035D17Rik",0.840350877192982,95,1.94110631094643,-22.1327439515851,2.86726871983228e-11,2.25831545838219e-09
"2610037D02Rik",0.433333333333333,135,-0.389042290745901,-1.32345152988233,0.103751845790501,0.451000139126119
"2610307P16Rik",0.507981220657277,71,0.0978473233981396,0.0176914175362555,1,1
"2700097O09Rik",0.597014925373134,67,0.754887502163471,-0.714314601066704,0.231988283732454,0.654554414499673
"3110056K07Rik",0.425146198830409,57,-0.505235308250423,-0.783558782713129,0.210626107324823,0.635538153042837
"4632427E13Rik",0.498940269749518,173,-0.0650950282218847,-0.0656451544145966,0.717097936117136,1
"4732440D04Rik",0.370616105637657,232,-0.696753326178712,-10.4252049766944,4.96585959866647e-06,0.000201346590816606
"4732471J01Rik",0.361111111111111,48,-0.604071323668859,-1.84886589747718,0.0544864897847636,0.312918937861107
"4833420G17Rik",0.771186440677966,59,1.53051471669878,-8.34804940781301,4.38711220481098e-05,0.00139543915129949
"4930523C07Rik",0.470588235294118,68,-0.144389909335176,-0.191614584020215,0.535880086914887,0.920556445409058
"4930578G10Rik",0.712837837837838,74,1.49304001128012,-5.3761567556549,0.00104149041385326,0.019914741555067
"4933406I18Rik",0.263157894736842,38,-1.77258950389692,-4.2755382612175,0.0034531795390702,0.0509960621216259
"4933431K23Rik",0.512152777777778,48,-0.0365258760251126,0.0561214075163434,1,1
"5031425E22Rik",0.56407867494824,230,0.415037499278845,-0.979106348889644,0.161704596262619,0.571209996559941
"5330438D12Rik",0.546626984126984,84,0.154722594798641,-0.162456284664358,0.568670220004317,0.950561438996604
"5430431A17Rik",0.414814814814815,54,-0.552541023028772,-0.780194911443758,0.211608151835475,0.635538153042837
"5830417I10Rik",0.921875,64,3.78659636189081,-31.877550521167,1.40888278731233e-15,1.60709802083766e-13
"6030458C11Rik",0.456896551724138,58,-0.378511623253729,-0.230358749827744,0.497288839573296,0.88907838286548
"6820431F20Rik",0.640625,96,0.76355980417792,-3.12123442318681,0.0124722494798914,0.123158809789494
"9330159M07Rik",0.102532679738562,102,-3.25238716163429,-70.4664065791294,1.66430812981087e-32,4.23502407185719e-30
"9330162G02Rik",0.173913043478261,46,-2.20163386116965,-13.1822377741337,2.82692266560218e-07,1.43868618120185e-05
"9530026P05Rik",0.60100629622114,256,0.509674373416919,-5.31770279770984,0.00110942949404104,0.02097138723593
"AW554918",0.481989247311828,124,-0.0648511443499675,-0.146617546127885,0.58815482667139,0.960880796145591
"Aak1",0.466392801251956,213,-0.0460473675194366,-0.58550376588471,0.279194316556072,0.714029872877207
"Aatf",0.428861788617886,82,-0.440572591385982,-0.87692385793811,0.18539375116785,0.607812218893209
"Abca1",0.503033060357901,157,-0.0698214494975733,0.150079263891541,1,1
"Abca6",0.563376493765715,167,0.599462070416274,0.186710217128478,1,1
"Abca8a",0.656349744184322,299,0.97893838447217,-31.9884427521862,1.25887571043257e-15,1.48727173218248e-13
"Abca8b",0.535551079936107,187,0.403022123122003,0.256413244587009,1,1
"Abca9",0.506955380577428,127,-0.258533013598853,0.901103661272828,1,1
"Abcc1",0.596899224806202,86,0.595609744920664,-1.09030461939568,0.139759127824529,0.525367266867663
"Abcc4",0.573924731182796,62,0.296981737757131,-0.423974312588669,0.357133310199672,0.800947111959672
"Abcc5",0.414607843137255,170,-0.481869007757052,-2.50840207772973,0.0251024583586876,0.195385722942444
"Abcc9",0.346666666666667,50,-1.02974734339405,-2.07255501825722,0.041754941390584,0.269695259406033
"Abcd3",0.603634085213033,133,0.539365634281045,-2.07679237812016,0.041546479481414,0.268954509049936
"Abce1",0.523504273504274,78,0.162271428898877,-0.0376680867750707,0.783720106082448,1
"Abhd17b",0.467871485943775,83,0.0285691521967739,-0.0476905113571888,0.757444622860276,1
"Abhd18",0.426668769052875,151,-0.573907312212158,-0.966187898005018,0.164498755090723,0.575286067045548
"Abhd2",0.402597402597403,77,-0.686842114740368,-1.5751607616792,0.0759120038118054,0.377339206204364
"Abi1",0.641443916746336,248,1.45323830821119,-17.5359368470733,3.17757445425201e-09,1.94655857308623e-07
"Abi2",0.474178403755869,71,-0.0995356735509123,-0.175745222868102,0.553270635117309,0.935694918695326
"Abi3bp",0.681765444787027,139,0.442943495848729,-5.23916265939744,0.0012078319167089,0.0225734914151018
"Abl2",0.565359477124183,102,0.415037499278842,-0.534561941709427,0.30114342364611,0.738434253916419
"Ablim1",0.464316250864156,318,-0.168734588775465,-2.96157369197982,0.0149432415442274,0.140327969410147
"Ablim3",0.569,50,0.485426827170241,-0.369885256539902,0.389734400870384,0.825907365841915
"Abra",0.455459355459355,99,-0.28379296600059,-0.479026201452228,0.327678061735427,0.767156189289398
"Abtb2",0.528404405240357,161,0.125530882083859,-0.0692670475259547,0.709742690895801,1
"Acaca",0.525819672131148,122,0.0671141958585371,-0.0232953903276893,0.829105470330827,1
"Acacb",0.477039381153305,158,-0.0351038009559146,-0.155126199885217,0.577525344060049,0.956326372448533
"Acad10",0.45021645021645,77,-0.397335497545385,-0.316070220870671,0.426571271191245,0.857810191550539
"Acadl",0.428194444444444,120,-0.572578776265324,-0.261118891656196,0.469888665274602,0.877070310214447
"Acadm",0.556315789473684,95,0.277533975528909,-0.377993510216783,0.384587299409336,0.823439991227238
"Acadsb",0.507978723404255,94,4.44089209850063e-16,0.00133689260312053,1,1
"Acap2",0.47038567493113,121,-0.212303603712864,-0.279226138186402,0.454884516912064,0.869201969620115
"Acat1",0.613690476190476,112,0.591719866896466,-2.35261019037125,0.030071146252808,0.223038905390782
"Acbd3",0.432584269662921,89,-0.334419039070559,-0.973513309961788,0.16290762137913,0.572961699503716
"Acbd5",0.506849315068493,73,-2.22044604925031e-15,-0.0126964686365909,0.873391857177631,1
"Acbd6",0.445121951219512,82,-0.134929580086105,-0.497581337943672,0.318483836571591,0.757400813356451
"Ace",0.528985507246377,46,0.0489096004809468,0.00140163067002419,1,1
"Acer2",0.473809523809524,42,0.296981737757131,0.436813918960027,1,1
"Acer3",0.574186991869919,82,0.371968777386957,-0.723759059642262,0.228926609111176,0.652817784285728
"Acin1",0.404255319148936,94,-0.526068811667587,-1.92890105778342,0.0495151520019252,0.294671607120581
