"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.50094696969697,24,-0.415037499278844,0.160314510546371,1,1
"2210408F21Rik",0.380645161290323,31,-0.330148601692331,-0.738272244845035,0.224315952543587,1
"2610307P16Rik",0.612238095238095,25,0.604071323668861,-0.565648129330665,0.287499013414145,1
"4732440D04Rik",0.22768759018759,22,-1.09953567355091,-3.61108362563155,0.00720087155532762,0.318438542113377
"5031425E22Rik",0.682430213464696,29,1.13750352374994,-2.01857522275267,0.0445089161361987,0.753810579668386
"9530026P05Rik",0.434629028379028,36,0.0512253233551733,0.0411763623281161,1,1
"Abca1",0.344285714285714,20,-0.770518153877232,-0.978783517327564,0.161773758899462,1
"Abca6",0.521014492753623,23,0.280107919192736,0.0448011526220782,1,1
"Abca8a",0.618596570912747,40,1.11381989955716,-5.40735121905955,0.00100697207615231,0.0728681611470215
"Abca8b",0.484057971014493,23,-0.604071323668861,0.452791344285238,1,1
"Abca9",0.25297619047619,24,-0.415037499278844,-1.49634648413853,0.083640966535922,1
"Abi1",0.656896551724138,29,1.28010791919274,-1.67104334686497,0.0675289192017079,0.881197044009172
"Ablim1",0.520822211611685,37,0.146220740851044,-0.16599848446198,0.564485559730898,1
"Ablim3",0.38015873015873,21,-0.289506617194985,-0.406102855957752,0.367468933835469,1
"Acacb",0.317592592592593,18,-0.754887502163468,-0.997044111245017,0.157914075394525,1
"Acadsb",0.543859649122807,19,0.280107919192735,-0.0722218635690162,0.703902709648912,1
"Acss1",0.526041666666667,16,-0.0703893278913983,0.00499760233456215,1,1
"Actn2",0.557665945165945,20,0.405256478486259,-0.341865456333238,0.408304950717544,1
"Acyp2",0.252442047200112,31,-0.807354922057604,-4.63035938496039,0.00234121119725074,0.116475257063224
"Adamts5",0.681746031746032,15,0.222392421336448,-0.347711576069287,0.404325868273396,1
"Adamts9",0.569176319176319,37,0.222392421336448,-0.287418648808959,0.448343080504892,1
"Adamtsl3",0.286630036630037,26,-1.0703893278914,-2.94582271811722,0.0152128794705702,0.605472602928694
"Adarb1",0.429047619047619,20,-0.169925001442312,-0.222835591005762,0.504397841921722,1
"Adcy9",0.571428571428571,21,0.321928094887362,-0.144782116946992,0.590499914816544,1
"Adgrf5",0.495679012345679,27,0.176877762084079,0.0783189831519451,1,1
"Adgrl2",0.669230769230769,26,0.82312223791592,-1.25722269893549,0.1128073142103,1
"Adgrl4",0.532641432641433,39,0.15200309344505,-0.0360564095613256,0.788284997161725,1
"Adk",0.418707198598503,26,-0.453717967442903,-0.310291873846154,0.430830444389028,1
"Aff1",0.50952380952381,28,0.263034405833794,0.04971188682903,1,1
"Agap1",0.465277777777778,24,-0.347923303420307,-0.0266301323227225,0.817484278285806,1
"Agmo",0.845909090909091,20,2.35755200461808,-5.77848819323299,0.000674955241997283,0.0596960414033153
"Ago3",0.461538461538462,26,-0.231325546106456,-0.102225950807629,0.651151144305018,1
"Ahnak",0.477564102564103,26,0,-0.0182026076866393,0.848681107345852,1
"Airn",0.71337821432513,41,1.6924909650256,-8.40752738669828,4.12051128743038e-05,0.00546654497465763
"Akap13",0.502037037037037,30,-0.256339753259785,0.00449449657688206,1,1
"Akap6",0.525833333333333,20,-0.229481846122768,0.164729774133381,1,1
"Akt3",0.54572192513369,34,0.258311995591391,-0.14841002777839,0.585882862341739,1
"Ambra1",0.650617283950617,27,0.761840262805236,-1.1816409073664,0.124220615821615,1
"Ank",0.400833333333333,20,-0.719892080807264,-0.523474759690568,0.306210687430075,1
"Ank2",0.488742038742039,37,-0.159656665988485,-0.0530595668840448,0.744606460086823,1
"Ank3",0.338888888888889,15,-0.263034405833794,-0.394381024422628,0.374474717396925,1
"Ankrd11",0.452227342549923,31,-0.068712750084014,-0.0628766433067511,0.722876464811071,1
"Ankrd12",0.709770114942529,29,1.25375659224578,-2.17066370326796,0.0371979117500635,0.670928400135626
"Ankrd17",0.535564135564136,37,0.254572827085598,-0.149036853123327,0.585092561532364,1
