"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.50094696969697,0.428571428571429,1.33000690593098,1.00142132841728,0.758100170162686,1.3695652173913,24
"2210408F21Rik",0.380645161290323,0.443037974683495,0.196187806866937,0.386933130781524,0.477186940430823,1.71739130434783,31
"2610307P16Rik",0.612238095238095,0.603174603170344,0.138715487535938,0.549032182191311,0.758100170162686,1.3695652173913,25
"4732440D04Rik",0.22768759018759,0.318181818181819,0.143716227752436,0.499762222139805,0.679948088518449,1.43478260869565,22
"5031425E22Rik",0.682430213464696,0.687499999999953,0.142730923200308,0.532175418111366,0.730025319805914,1.39130434782609,29
"9530026P05Rik",0.434629028379028,0.50887573964497,0.358679999597412,0.253455266867934,0.179076277829791,3.67391304347826,36
"Abca1",0.344285714285714,0.369565217391308,0.968113743040088,1.73402283949006,2.08692491255123,1,20
"Abca6",0.521014492753623,0.548387096612232,0.294004258435776,0.627931039146685,0.78853753723062,1.34782608695652,23
"Abca8a",0.618596570912747,0.683962264150939,0.366447651270684,0.231038322319266,0.140332893218629,4.60869565217391,40
"Abca8b",0.484057971014493,0.396825396978585,6.30214528154985,2.88957514194343,0.758100170162686,1.3695652173913,23
"Abca9",0.25297619047619,0.428571428571443,3.7455524119868,2.49868659889015,1.64390693308588,1.06521739130435,24
"Abi1",0.656896551724138,0.708333333333322,0.477693240837123,0.406034243303046,0.343087554585987,2.08695652173913,29
"Ablim1",0.520822211611685,0.525316455696188,0.073112106549458,0.0911509064349348,0.0968127959629382,6.8695652173913,37
"Ablim3",0.38015873015873,0.449999999863777,1.58201594106184,2.81204066655356,3.37735419890026,0.869565217391304,21
"Acacb",0.317592592592593,0.372093023255814,0.341263240508833,1.87567114157856,2.6668423774092,0.934782608695652,18
"Acadsb",0.543859649122807,0.548387096773219,998.999999999999,383.755035078531,6.701856909943,0.673913043478261,19
"Acss1",0.526041666666667,0.48780487804878,998.999999999999,381.411975826925,3.12322441299091,0.891304347826087,16
"Actn2",0.557665945165945,0.56976744186038,0.0368740806503484,0.283581271445259,0.411736161810191,1.8695652173913,20
"Acyp2",0.252442047200112,0.363636363636364,0.124002091646603,0.197712540535939,0.230051740423528,2.8695652173913,31
"Adamts5",0.681746031746032,0.538461538461538,24.0646370824611,11.5289708425375,3.65109195900827,0.847826086956522,15
"Adamts9",0.569176319176319,0.538461538459049,0.269657688041149,0.274324911101368,0.262584121824957,2.54347826086957,37
"Adamtsl3",0.286630036630037,0.322580645485796,1.02090443352193,0.90396908031864,0.78853753723062,1.34782608695652,26
"Adarb1",0.429047619047619,0.470588235294118,0.86174808069389,1.25598659805018,1.41849631061953,1.10869565217391,20
"Adcy9",0.571428571428571,0.555555554904943,1.44486526610287,3.56227838577342,4.60276466686493,0.782608695652174,21
"Adgrf5",0.495679012345679,0.530612244897959,0.649220901230509,1.32286450619789,1.64390693308588,1.06521739130435,27
"Adgrl2",0.669230769230769,0.638888888888889,0.225356600056587,0.456187730457149,0.566043898952065,1.56521739130435,26
"Adgrl4",0.532641432641433,0.526315789379725,0.460562328458543,0.352233327649712,0.270851551924372,2.47826086956522,39
"Adk",0.418707198598503,0.422018348623853,0.255374430084489,0.284581941210067,0.286534315425838,2.3695652173913,26
"Aff1",0.50952380952381,0.545454545452181,0.489660560704845,0.512924775167901,0.499403981397631,1.67391304347826,28
"Agap1",0.465277777777778,0.440000000000517,1.44813627325742,1.54826968396494,1.52480485881981,1.08695652173913,24
"Agmo",0.845909090909091,0.836734692090695,0.156055747721112,1.13558659980191,1.64390693308588,1.06521739130435,20
"Ago3",0.461538461538462,0.460000000764448,3.3520776613406,2.27128540095855,1.52480485881981,1.08695652173913,26
"Ahnak",0.477564102564103,0.499999999740534,1.03341986642375,2.00230273360495,2.45880018593352,0.956521739130435,26
"Airn",0.71337821432513,0.763713080166603,1.06937325245885,0.488386227463121,0.125692078319207,5.15217391304348,41
"Akap13",0.502037037037037,0.455696202739868,0.500478570383428,0.502486585281457,0.477186940430823,1.71739130434783,30
"Akap6",0.525833333333333,0.460317460382018,0.284203783178266,0.604280902055487,0.758100170162686,1.3695652173913,20
"Akt3",0.54572192513369,0.54464285713035,0.570237924423381,0.39778605898529,0.276813911257971,2.43478260869565,34
"Ambra1",0.650617283950617,0.629032258064503,0.567810773004937,0.731908196578012,0.78853753723062,1.34782608695652,27
"Ank",0.400833333333333,0.377777777811143,1.12573268793398,1.91059175104691,2.26518550876393,0.978260869565217,20
"Ank2",0.488742038742039,0.472361809045057,0.187073934414375,0.169152691256816,0.149849661819239,4.32608695652174,37
"Ank3",0.338888888888889,0.454545454545455,0.285006132500941,1.71809498654566,2.45880018593352,0.956521739130435,15
