"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.5390625,0.515789473684211,998.999999999999,889.654749603278,693.928802098365,0.220417633410673,64
"2210408F21Rik",0.423529411764706,0.429824561790225,998.999999999999,854.997336336667,604.40953133378,0.264501160092807,85
"2610037D02Rik",0.444444444444444,0.461538461538461,998.999999999999,867.473149716161,636.634259340337,0.180974477958237,63
"2610307P16Rik",0.41786318588349,0.439226519361245,1.08939934750992,1.60429748720508,2.39468567780772,0.839907192575406,197
"4632427E13Rik",0.565789473684211,0.533333333103566,998.999999999999,888.687552280011,691.430554511382,0.208816705336427,76
"4732440D04Rik",0.244588744588745,0.250000000005043,998.999999999999,889.283495330689,692.969861178719,0.222737819025522,77
"4930523C07Rik",0.416666666666667,0.444444444444444,998.999999999999,875.122961339456,656.393540067255,0.187935034802784,62
"5031425E22Rik",0.594036697247706,0.576388888888886,998.999999999999,753.206027537074,341.485011727729,0.334106728538283,109
"9530026P05Rik",0.463662159659926,0.474048442906748,0.941985468409649,0.840082535581402,0.657429416357778,1.34106728538283,237
"A930015D03Rik",0.625,0.633333333333202,6.26863496303857,147.536631254351,371.018462803285,0.139211136890951,48
"AW554918",0.450730994152047,0.43715846995885,5.05054963124333,44.4574127389649,106.723102143193,0.424593967517401,114
"Aak1",0.476086956521739,0.493670886075949,998.999999999999,712.375284720233,236.020178168981,0.366589327146172,115
"Abca1",0.430275229357798,0.439306358418822,6.14304066204208,61.7552432074923,149.648844600936,0.40139211136891,109
"Abca6",0.583585858585859,0.648648646301662,13.2196678446362,240.922157883633,601.070234454702,0.17169373549884,36
"Abca8a",0.701425217974514,0.666666665546017,0.529112926069832,24.8726001894746,63.3957706717995,0.459396751740139,71
"Abca8b",0.470833333333333,0.468750000000002,998.999999999999,795.115032393373,449.734970382884,0.148491879350348,40
"Abca9",0.54874213836478,0.634146339890677,2.93634798626627,258.17292967116,662.139811961399,0.190255220417633,53
"Abcc4",0.587301587301587,0.564102564102298,998.999999999999,867.473149716161,636.634259340337,0.180974477958237,63
"Abcc5",0.414855072463768,0.4,998.999999999999,800.900797650258,464.679463863313,0.301624129930394,92
"Abcg2",0.596794871794872,0.552238805873969,998.999999999999,815.880306720899,503.371178045778,0.155452436194896,52
"Abhd17b",0.302380952380952,0.326315789473711,632.140210253001,661.606772192982,693.928802098365,0.220417633410673,70
"Abi1",0.667431561996779,0.692129629629629,0.608444509954707,0.896973712170548,1.33992260430749,1.00232018561485,207
"Ablim1",0.420223858267337,0.436619718356894,0.431511093132266,0.425041199997155,0.405022471154438,1.97679814385151,299
"Ablim3",0.5,0.471264367816381,998.999999999999,885.825039739536,684.036752983076,0.201856148491879,50
"Abtb2",0.476608187134503,0.468750000260417,998.999999999999,889.283495330689,692.969861178719,0.222737819025522,57
"Acap2",0.524390243902439,0.524271844660091,998.999999999999,881.709199604944,673.405636211668,0.238979118329466,82
"Acbd6",0.4,0.396551724137935,998.999999999999,748.775042068914,330.03988208615,0.134570765661253,45
"Acer2",0.610133713638387,0.577490774907749,1.72778248044259,1.36407896764826,0.749197441408399,1.25754060324826,214
"Acer3",0.513235294117647,0.548387096763084,998.999999999999,889.836674622229,694.398710077505,0.215777262180974,68
"Ackr3",0.525525525525526,0.565853658536585,6.6959340677195,23.5179811737969,49.9951656249326,0.475638051044084,111
"Actn1",0.577477870388318,0.554421768668904,0.736924749447052,2.80838039261914,6.07074819535663,0.682134570765661,134
"Actn4",0.527777777777778,0.531249999999975,998.999999999999,889.283495330689,692.969861178719,0.222737819025522,78
"Actr2",0.517647058823529,0.504672893889913,998.999999999999,873.822572703085,653.034667275943,0.248259860788863,85
"Actr3",0.495039682539683,0.518181818181396,998.999999999999,866.455379989942,634.005384444323,0.255220417633411,84
"Acvr1",0.486714285714286,0.52419354832293,26.0819603377028,22.0459539867425,15.0660954749683,0.575406032482599,150
"Acvr2a",0.62037037037037,0.623188405797101,998.999999999999,828.346113560085,535.570059397698,0.160092807424594,54
"Acyp2",0.368232662192394,0.35546875,3.98994132175366,7.393505635564,12.6908638243545,0.593967517401392,149
"Adam10",0.344594594594595,0.368421052631609,998.999999999999,728.787094697722,278.411491387015,0.352668213457077,111
"Adam9",0.619883040935672,0.577464788732166,998.999999999999,839.534986667582,564.470651416939,0.164733178654292,57
"Adamts1",0.465686274509804,0.485436893203884,998.999999999999,881.709199604944,673.405636211668,0.238979118329466,68
"Adamts12",0.273015873015873,0.265625000000004,0.787749623529016,174.604714591784,449.734970382884,0.148491879350348,42
"Adamts5",0.571428571428571,0.635514018691589,139.877587316366,339.773505359205,653.034667275943,0.248259860788863,56
