"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.537037037037037,0.580645161244498,1.52404344866306,0.852697570519678,0.418408222482481,3.44444444444444,18
"2210408F21Rik",0.458076685219542,0.44966442953027,0.162246244205666,0.243409726081734,0.277664966662882,4.25714285714286,35
"4632427E13Rik",0.56468253968254,0.473684210553638,0.911229651088559,0.671295458159143,0.496778732130367,3.16666666666667,18
"4732440D04Rik",0.328110599078341,0.320000000000129,0.158775874460238,0.259074123496634,0.303602537433587,4.03225806451613,31
"5031425E22Rik",0.515117157974301,0.507692307692308,0.206946264768126,0.417378134439417,0.517446703768289,3.0952380952381,21
"9330159M07Rik",0.0998376623376623,0.103448275862069,0.0227018608900434,0.198304917374843,0.289710631154286,4.14285714285714,14
"9530026P05Rik",0.637981859410431,0.651685393258426,0.246068817167363,0.276453289728682,0.279516410555203,4.23809523809524,21
"Aak1",0.532744107744108,0.511627906976594,0.0591739731821489,0.274541604475547,0.384995639456672,3.58333333333333,24
"Abca1",0.470535714285714,0.449438202247191,0.477966640905807,0.416091953665487,0.358290458839719,3.70833333333333,24
"Abca9",0.576470588235294,0.571428571343536,0.236112750479982,0.486899880564943,0.606713022304466,2.88235294117647,17
"Abcc5",0.546875,0.48837209302324,1.83736889463162,1.24177574461086,0.830931528382644,2.6875,16
"Abcd3",0.501602564102564,0.529411764705882,0.642484872596404,0.565295411244313,0.4907532986679,3.1875,16
"Abhd18",0.412037037037037,0.418181818181835,5.56162439110742,2.35219951837195,0.366850584217795,3.66666666666667,15
"Abi1",0.55,0.527777777777769,0.571263552607563,0.521667239644841,0.465426903505168,3.27272727272727,11
"Abl2",0.416666666666667,0.416666666672457,5.14200519546501,3.37444138689428,2.17153379821349,2.4,10
"Ablim1",0.415007370208596,0.432624113475177,0.102114004872871,0.0913584212686669,0.0803086392580785,13.0555555555556,54
"Abra",0.342592592592593,0.319444444445831,1.14896789404952,0.638035022364739,0.308090778943021,4,18
"Abtb2",0.647777777777778,0.68181818181816,0.389458346260254,0.409613087019886,0.399729880744092,3.52,25
"Acacb",0.508709273182957,0.529411764607233,0.137727190553886,0.251612350001309,0.304414158714078,4.02631578947368,38
"Acadl",0.441025641025641,0.447368421052632,0.585171134749731,0.60395526803756,0.583041754561189,2.92307692307692,13
"Acadm",0.544444444444444,0.5,1e-06,1e-06,0.640966004696691,2.83333333333333,12
"Acat1",0.597916666666667,0.615384615384615,0.127251329031492,0.357441824011382,0.472127041701785,3.25,12
"Aco2",0.41268115942029,0.379746835826877,0.734058411826693,0.554324589271278,0.42088454382085,3.43478260869565,23
"Acsl1",0.448717948717949,0.470588235294113,0.168005517972476,0.27306907558078,0.319624301013008,3.92307692307692,13
"Acss1",0.551031746031746,0.475806451855823,1.26035332009711,0.669024285852252,0.290818166935351,4.13333333333333,30
"Actc1",0.31404958677686,0.322834645669638,0.123577056584114,0.264277453124949,0.331965070587386,3.84848484848485,33
"Actc1dt",0.25,0.259259259259569,0.441138582936094,0.69707517471784,0.80880577208278,2.7,10
"Actn2",0.536419717606351,0.522580645161287,0.0823795776140657,0.106695938105335,0.11518010778339,8.77358490566038,53
"Acyp2",0.513815677786266,0.497500000012351,0.202705617677974,0.162427268320954,0.130511322895645,7.84313725490196,51
"Adam19",0.493888888888889,0.463768115942365,0.116387811298447,0.317218467117571,0.416993408224471,3.45,20
"Adamtsl5",0.400793650793651,0.442307692307692,0.131556206920715,0.283760833080693,0.357094779044563,3.71428571428571,14
"Adarb1",0.441666666666667,0.387096774202654,0.761570898610463,0.627071557369676,0.516036170761884,3.1,10
"Adcy6",0.417293233082707,0.422222222209823,0.33371367066719,1.79358139272125,2.54584271816262,2.36842105263158,19
"Adcy9",0.659090909090909,0.666666666666646,1.69758719830799,1.14544934789068,0.764882395659729,2.72727272727273,11
"Adk",0.490890177360766,0.5287356321797,0.0277131260044173,0.0882608608898009,0.118730141783127,8.52941176470588,51
"Adprhl1",0.446825396825397,0.493506493565273,0.263683955632277,0.340323403634558,0.366850584217795,3.66666666666667,21
"Adra1a",0.298206937095826,0.305555555555555,0.0756562017528487,0.230448303771065,0.308090778943021,4,27
"Aff1",0.450280583613917,0.429906542056075,0.142722507863694,0.259455433214108,0.313495877101405,3.96296296296296,27
"Afg1l",0.357777777777778,0.36,0.572653767744204,0.510852659866,0.448103110543699,3.33333333333333,15
"Afg3l2",0.391666666666667,0.42857142861776,0.657376145675708,0.594969946643886,0.527439267348852,3.0625,16
"Aftph",0.343333333333333,0.333333333333334,0.44179463653048,0.608725894240641,0.673486459949194,2.8,15
"Agap1",0.304166666666667,0.291666666666667,0.408778380824567,1.57701348260044,2.17153379821349,2.4,20
"Agl",0.460952380952381,0.5,0.121327991203791,0.31095155246575,0.40455643623449,3.5,20
"Ago3",0.552827380952381,0.574074074074068,0.483172131824053,0.46937637059807,0.436654340235501,3.375,16
"Agtpbp1",0.514399092970522,0.519480519480519,0.818470364614495,0.551001786792362,0.366850584217795,3.66666666666667,21
"Aig1",0.277083333333333,0.297872340425533,0.320686936937279,0.331714007588223,0.320639437499457,3.91666666666667,24
"Airn",0.916101784394467,0.939622641509156,0.0365007057415792,0.122625516409018,0.16611962939859,6.46341463414634,41
"Akap13",0.407608695652174,0.464788732394366,0.393370894911379,0.406461464774698,0.392647024817289,3.55,20
"Akap6",0.543847619047619,0.532530120481928,0.114857792711263,0.123722653034429,0.122348212295385,8.3,50
"Alpk2",0.494927971188475,0.528455284510805,0.271924423357244,0.277548429419314,0.266192802319231,4.39285714285714,28
"Alpk3",0.561111111111111,0.516666666666667,0.287597068404963,0.402603280370086,0.448103110543699,3.33333333333333,18
"Ambra1",0.648809523809524,0.685714285697076,2.98270993000727,2.06451778687958,1.42323507375653,2.5,14
