"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"1700123M08Rik",0.617021276595745,188,-132.446921317549,-132.108104787535,-0.338816530013474,0.410402964797374,0.73804297570333
"1700123O12Rik",0.0260416666666667,96,-13.5953955587158,-13.5047215784095,-0.0906739803062742,0.670217374617536,0.885449213926032
"1810024B03Rik",0.654255319148936,94,-65.3755560891595,-65.3421705716254,-0.0333855175340574,0.796097507226361,0.942754900330468
"1810034E14Rik",0.666666666666667,104,-70.3689215257167,-70.369001287264,7.97615473260294e-05,1,1
"1810037I17Rik",0.105978260869565,184,-65.8549667486295,-65.5752100448421,-0.279756703787427,0.454456364492712,0.772380249389309
"1810062O18Rik",0.596698113207547,212,-153.127283194222,-152.766537096771,-0.360746097450175,0.395654877986565,0.725309885116654
"2010001K21Rik",0.987341772151899,158,-11.0052782157096,-10.975670900673,-0.0296073150366727,0.807741583076747,0.947220592343635
"2010109A12Rik",0.378787878787879,99,-68.968798933178,-68.2860180159729,-0.682780917205164,0.242575888012469,0.595265794920683
"2210408F21Rik",0.492879824532687,2777,-3042.88336484503,-3042.67479310881,-0.208571736221984,0.518365848344471,0.8097784414558
"2210408I21Rik",0.559917355371901,242,-190.363441325409,-179.797343629986,-10.5660976954229,4.28665398254372e-06,0.000134095873840068
"2310002L09Rik",0.474910394265233,279,-206.764523501239,-206.665172311683,-0.0993511895562165,0.655770293177204,0.87802773491277
"2310014F06Rik",0.373422459893048,935,-769.132544280381,-762.199229851174,-6.93331442920726,0.000196252425604927,0.00405267672352135
"2310015A10Rik",0.607456140350877,342,-248.892591674948,-248.682859904693,-0.209731770254422,0.517204848543214,0.809287359000554
"2310016D03Rik",0.682795698924731,93,-63.166289903528,-61.3270882792382,-1.83920162428981,0.0551216146565697,0.291315331423509
"2310022A10Rik",0.502306425041186,607,-454.976597714912,-454.92974725449,-0.0468504604216378,0.75952389295948,0.925027883334642
"2310039L15Rik",0.584912280701754,475,-359.153024129886,-356.76084120282,-2.39218292706568,0.0287192205330828,0.194017890837388
"2310057M21Rik",0.520175438596491,380,-282.910240518954,-282.709171487728,-0.20106903122587,0.525987133108907,0.813240199196277
"2310069G16Rik",0.223563218390805,145,-83.9178355549977,-83.8497877188306,-0.0680478361671533,0.71219371400141,0.902159635366697
"2500002B13Rik",0.58656330749354,258,-180.467711499679,-180.432099483449,-0.0356120162302318,0.789562857089832,0.938887409475094
"2610005L07Rik",0.772357723577236,246,-137.123565609437,-136.67666962721,-0.446895982227204,0.344451786039889,0.681211208608856
"2610008E11Rik",0.75537139349294,543,-330.64435311992,-330.583053711293,-0.0612994086268941,0.726232778134652,0.906887624619405
"2610020C07Rik",0.477718360071301,187,-134.046386119644,-134.022881627739,-0.0235044919051859,0.828352091099593,0.953422299335763
"2610035D17Rik",0.984917043740573,442,-43.6558546623208,-43.251547593215,-0.404307069105769,0.36853029859355,0.703139940768169
"2610037D02Rik",0.469327731092437,1071,-876.005542006949,-875.955481873809,-0.050060133140164,0.751685357530051,0.921177055929399
"2700049A03Rik",0.58779443254818,467,-350.118814325951,-348.230634756879,-1.88817956907172,0.0519816537208504,0.283545800346995
"2700097O09Rik",0.600753660637382,774,-599.483950077061,-599.260785558118,-0.223164518943122,0.504083410682596,0.804238915800406
"2810001G20Rik",0.578059071729958,158,-112.12650967778,-112.110086953288,-0.0164227244920596,0.856184587770193,0.964971490248861
"2810002D19Rik",0.524647887323944,142,-102.944944197872,-101.279978271425,-1.66496592644644,0.068029693184268,0.327058030243235
"2810013P06Rik",0.564734299516908,345,-251.545840212297,-251.026162223168,-0.519677989128894,0.307971301631035,0.652125513173485
"2810030D12Rik",0.583969465648855,131,-93.5630490841174,-93.2001136557129,-0.362935428404498,0.394224887617455,0.725207667564694
"2810449D17Rik",0.781767955801105,181,-100.299006801001,-100.120070767938,-0.178936033062953,0.54969041709532,0.827652635675162
"2900076A07Rik",0.489166666666667,200,-146.407848117226,-144.302000525956,-2.10584759127059,0.0401461979622658,0.239663463859898
"2900093K20Rik",0.482456140350877,133,-104.985699606473,-101.914053987568,-3.07164561890532,0.0131911567866826,0.116255118179983
"3110056K07Rik",0.452659574468085,470,-351.446016554783,-351.44264310158,-0.00337345320264149,0.934535739475809,1
"3110082I17Rik",0.431880108991826,367,-269.054434379044,-268.878568657342,-0.175865721701996,0.553134634658091,0.829151148294655
"3222401L13Rik",0.414662658650635,998,-793.836094590351,-793.578177834069,-0.257916756281588,0.472624418780027,0.78530468111254
"3300002I08Rik",0.307453416149068,161,-103.923659519427,-102.4135126965,-1.51014682292676,0.0822285758495739,0.361840091081795
"3425401B19Rik",0.570155902004454,449,-336.076915758463,-335.623593622022,-0.453322136440534,0.341006362447718,0.678897039794306
"4631405J19Rik",0.328703703703704,144,-96.3978472157114,-94.7014344675488,-1.69641274816263,0.0654806494414367,0.319762151329551
"4632427E13Rik",0.494440306309132,1822,-1634.5900068854,-1631.7467815476,-2.843225337798,0.0170963995685697,0.138325414691155
"4732440D04Rik",0.342457468375155,2697,-2788.60385194653,-2787.57313763851,-1.0307143080131,0.151068480709526,0.488787367948538
"4732463B04Rik",0.758771929824561,76,-47.1223256450036,-46.6052158741302,-0.517109770873375,0.30916967497619,0.65317391379958
"4732471J01Rik",0.354948805460751,293,-207.365540188972,-204.178917079787,-3.18662310918552,0.0115853475354973,0.106252265713799
"4732491K20Rik",0.484683281412253,321,-242.869443934612,-241.84194838624,-1.02749554837192,0.151708141444461,0.48985372804678
"4833420G17Rik",0.858649789029536,237,-101.920249623543,-101.886045364564,-0.0342042589788889,0.793668226329415,0.941466026314168
"4833439L19Rik",0.504985754985755,234,-170.466624419035,-170.434926459326,-0.0316979597093905,0.801206894190315,0.944233256140922
"4921504A21Rik",0.848,125,-54.9319022195184,-53.5991006292216,-1.33280159029684,0.102538945334862,0.405725482511581
"4921511C10Rik",0.465909090909091,132,-95.5905840485125,-95.5699692089405,-0.0206148395720049,0.839095226861865,0.958640885651803
"4921524J17Rik",0.450980392156863,459,-345.801439973788,-345.717017278194,-0.0844226955940712,0.681139990105251,0.890017286491952
"4930402D18Rik",0.827586206896552,145,-71.5872018638361,-71.1842144361053,-0.402987427730764,0.369312968203622,0.704190901049694
"4930412C18Rik",0.959770114942529,87,-16.4214843139507,-16.3258342386732,-0.0956500752775042,0.661836709407342,0.88119388258428
"4930432B10Rik",0.577114427860697,201,-145.750983067853,-145.165446129373,-0.585536938480175,0.279180697554793,0.631543367515695
"4930447C04Rik",0.036144578313253,83,-13.227952936085,-13.0858850694499,-0.142067866635031,0.594003234621546,0.853843994960465
"4930453N24Rik",0.478559870550162,206,-149.625900199323,-149.616961331518,-0.00893886780508524,0.893633755834612,0.980048384510712
"4930470G03Rik",0.530042918454936,233,-171.74036296836,-171.54291851581,-0.19744445254986,0.529740715047206,0.815662066753591
"4930473A02Rik",0.334474885844749,146,-99.8309292005355,-99.7567248040949,-0.0742043964406207,0.700060634013903,0.898349257948627
"4930481A15Rik",0.912016369047619,448,-146.996514488723,-146.889411901812,-0.107102586911111,0.643491209232969,0.873892317030546
"4930506C21Rik",0.415047619047619,875,-659.105503745189,-657.914500288149,-1.19100345703941,0.122739774705987,0.441430071922099
"4930511M06Rik",0.498809523809524,140,-103.191831448283,-102.966003954418,-0.225827493865154,0.501550073116366,0.8031664754238
"4930512B01Rik",0.495495495495495,148,-109.372874404209,-108.815551009531,-0.557323394677994,0.291074065650979,0.640972975952584
"4930512H18Rik",0.471857923497268,610,-464.053583420457,-464.058470567947,0.0048871474903649,1,1
"4930517O19Rik",0.648054145516074,197,-139.508427632972,-138.337388085084,-1.17103954788863,0.12592139114285,0.445519188483579
"4930522O17Rik",0.942857142857143,70,-18.2149615539442,-17.9978054167501,-0.217156137194184,0.509880531664352,0.806709633751328
"4930523C07Rik",0.368995633187773,229,-159.800946064837,-154.631298866171,-5.16964719866607,0.00130227784753493,0.0199251663887972
"4930544I03Rik",0.9,50,-18.1833924405854,-16.7590571058766,-1.42433533470883,0.0914495235417488,0.382188848717137
"4930549G23Rik",0.508255933952528,323,-234.795405832678,-234.784599163289,-0.010806669389126,0.883120372475477,0.97628370078246
"4930551O13Rik",0.672945205479452,146,-96.8145759892271,-96.5754973982033,-0.23907859102377,0.489258225244054,0.797015397091306
"4930558N01Rik",0.541884816753927,191,-136.371596511188,-135.691519148336,-0.680077362852472,0.243510668078833,0.595950391785494
"4930581F22Rik",0.454545454545455,165,-118.054773219733,-117.497557823696,-0.55721539603654,0.29112081674061,0.640972975952584
"4930594M22Rik",0.351123595505618,89,-63.4428249521142,-62.6693016030127,-0.773523349101531,0.213571958297668,0.564403503261361
"4930599N23Rik",0.458333333333333,156,-114.216647026854,-111.029191011579,-3.18745601527543,0.0115744779321587,0.106252265713799
"4931414P19Rik",0.38034188034188,195,-139.13702216328,-139.130431832353,-0.00659033092668437,0.90859805013505,0.987348422838071
"4932441J04Rik",0.434959349593496,164,-124.041139704132,-120.777229207934,-3.26391049619767,0.0106199978010061,0.100029620249858
"4933431K23Rik",0.469459338695264,746,-607.103838251992,-603.53945400216,-3.56438424983196,0.00758568101064191,0.0781956252956708
"4933434E20Rik",0.571729957805907,395,-293.5299954052,-293.518473057024,-0.0115223481761859,0.879340898632678,0.975080986150719
"5031425E22Rik",0.519194324194324,1980,-1828.68924311773,-1828.4268541974,-0.26238892032643,0.46881067662931,0.783537550637746
"5330438D12Rik",0.526396048109966,776,-604.729717766739,-604.733507749895,0.00378998315579793,1,1
"5430402O13Rik",0.39344262295082,366,-263.968750666139,-263.968974289997,0.000223623857209532,1,1
"5430405H02Rik",0.480257116620753,363,-272.776548083365,-272.609186080159,-0.167362003206392,0.562890573470582,0.835452277477473
"5430427G11Rik",0.596354166666667,128,-90.5172874373396,-90.517940528449,0.000653091109469983,1,1
"5430431A17Rik",0.529644139732289,1021,-805.069108762011,-803.893536963794,-1.1755717982162,0.125191136916659,0.444469014359707
"5730480H06Rik",0.478787878787879,165,-122.327776746056,-122.190238418322,-0.137538327734134,0.599946460308508,0.85538395367542
"5830417I10Rik",0.933018867924528,530,-143.455314541377,-143.407384559316,-0.0479299820610777,0.756855570909034,0.923811155606372
"5830418P13Rik",0.616255144032922,162,-123.228682259597,-121.023764012458,-2.20491824713849,0.035732265854347,0.222236405446475
"6030443J06Rik",0.707951070336391,436,-297.170095024223,-293.949758817279,-3.22033620694475,0.0111536419279168,0.103799504186313
"6030458C11Rik",0.472532588454376,358,-265.591923801057,-265.485971623889,-0.105952177167865,0.645278867761562,0.874556512460674
"6230400D17Rik",0.493540051679587,387,-281.945284171409,-281.832969030941,-0.112315140468581,0.635534300088125,0.870759159205738
"6430590A07Rik",0.549050632911392,316,-227.852543229256,-227.851364803945,-0.00117842531122392,0.961279984487969,1
"6530409C15Rik",0.421875,224,-161.987147547013,-161.415062208943,-0.572085338070053,0.284772764475882,0.635184997784361
"6720427I07Rik",0.519862405681314,751,-561.359991031267,-559.400671782551,-1.9593192487157,0.0477535395264566,0.268943508259964
"6820431F20Rik",0.749229583975347,649,-400.82612160836,-400.432990994319,-0.393130614040274,0.375233047680352,0.71054177398182
"9230114K14Rik",0.373626373626374,182,-125.671081554807,-125.659811275878,-0.0112702789290466,0.880658002785199,0.975267774202536
"9330111N05Rik",0.694444444444444,126,-85.1600260853395,-81.2142044461918,-3.9458216391477,0.00496637216480262,0.0565450553322302
"9330136K24Rik",0.55448717948718,156,-111.452096285422,-110.096768150769,-1.35532813465277,0.0996799766510771,0.400114348926638
"9330158H04Rik",0.274534686971235,197,-130.60392780536,-130.247611086861,-0.356316718498732,0.39857095844461,0.727609961135396
"9330159M07Rik",0.0884911192317498,1681,-690.702010641829,-690.562399574121,-0.139611067708074,0.597211510469573,0.854763201507867
"9330162G02Rik",0.300086355785838,386,-255.246391340504,-254.876379614154,-0.370011726349816,0.389653365482858,0.722058538558997
"9430037G07Rik",0.147293972939729,271,-123.223109981484,-122.727485926928,-0.495624054555989,0.319437516947603,0.663145151228521
"9430038I01Rik",0.476973684210526,152,-114.061870729916,-112.408637729217,-1.65323300069832,0.0690077455406751,0.330049848644426
"9530026P05Rik",0.63109064510346,2107,-2119.7906965725,-2104.20963268342,-15.5810638890825,2.37351826146022e-08,1.1717392104818e-06
"9530062K07Rik",0.738636363636364,88,-53.4583224117156,-50.9213242631013,-2.5369981486143,0.0242873294729948,0.174996162987291
"9630050E16Rik",0.595808383233533,167,-116.988861897195,-116.971991759742,-0.0168701374530258,0.854260372617244,0.964285690348047
"9930024M15Rik",0.672284644194757,267,-174.228653873159,-173.977962002257,-0.250691870902159,0.478892748258521,0.790689630676959
"A230057D06Rik",0.981818181818182,55,-5.22342700351544,-5.16975500406054,-0.0536719994548944,0.743188456413531,0.916143944140175
"A330023F24Rik",0.493548387096774,155,-111.679663789756,-111.322013685959,-0.357650103796843,0.397689866776503,0.727352320741165
"A330032B11Rik",0.471041666666667,560,-437.031447791662,-436.771540968434,-0.259906823227482,0.470921185927836,0.784793689279535
"A330102I10Rik",0.175343811394892,509,-305.800198045608,-296.683431086051,-9.11676695955714,1.95407921621036e-05,0.000532233903760054
"A430046D13Rik",0.543137254901961,255,-181.174950266683,-180.908011057946,-0.266939208736602,0.464980840794578,0.781439875792803
"A530016L24Rik",0.503311258278146,151,-114.751217268452,-114.563176199499,-0.188041068952273,0.539707504292425,0.822380448426292
"A630072M18Rik",0.553776683087028,406,-302.009992113954,-301.929049504446,-0.080942609508611,0.687426739481393,0.892974768705587
"A730017L22Rik",0.916666666666667,228,-72.5903399816067,-72.5910673574954,0.000727375888644133,1,1
"A730056A06Rik",0.178861788617886,123,-60.6594804789397,-58.2557778728654,-2.40370260607426,0.0283376837274113,0.193575201909168
"A930002C04Rik",0.948630136986301,146,-31.392507415904,-31.3369710160778,-0.0555363998261562,0.738926058824492,0.912587415217388
"A930005H10Rik",0.408883248730964,394,-289.424025324592,-289.209285527796,-0.214739796796096,0.512244414255386,0.806709633751328
"A930007I19Rik",0.502380952380952,210,-153.76959205086,-153.513274407575,-0.25631764328574,0.474000280608094,0.786143772483608
"A930015D03Rik",0.766865079365079,336,-197.417434856313,-195.615864257271,-1.80157059904141,0.0576705053750394,0.297728695641237
"A930029G22Rik",0.710426929392447,203,-146.041057221634,-145.700772911672,-0.340284309961703,0.409390990664286,0.737020418805591
"A930033H14Rik",0.696913580246914,270,-179.622483887263,-179.21755575994,-0.404928127322819,0.368162752460454,0.703058456572261
"A930037H05Rik",0.567741935483871,155,-112.014061011344,-110.904424653268,-1.10963635807614,0.136297252270747,0.464042207488606
"AA465934",0.401734104046243,173,-122.042928955116,-121.793636812007,-0.249292143109002,0.480122835861769,0.790900990565829
"AA672651",0.295238095238095,210,-132.626350566526,-132.627118585315,0.000768018788875224,1,1
"AI597479",0.452554744525547,137,-99.1437069793366,-98.6073353676857,-0.536371611650921,0.300326637749691,0.647086748338666
"AI839979",0.981865284974093,193,-19.4732970704426,-19.3748074864574,-0.0984895839852094,0.657170303570922,0.878497432056304
"AU040320",0.584910620399579,634,-478.914555895198,-478.846162449774,-0.0683934454243627,0.711496405327663,0.902159635366697
"AW011738",0.722981366459627,161,-101.945072579066,-101.591548806347,-0.353523772719868,0.400425701085672,0.729222727866589
"AW146154",0.66016548463357,282,-192.10754454188,-190.218734379974,-1.88881016190632,0.0519424837449481,0.283545800346995
"AW554918",0.539769533445756,593,-469.730962267191,-462.888831362814,-6.84213090437657,0.000216259257875066,0.00433822936670648
"Aaas",0.0231578947368421,475,-53.3136142311131,-52.9488660513534,-0.364748179759658,0.393046486689334,0.725128703063625
"Aagab",0.39647577092511,227,-159.921852202069,-159.922641199391,0.000788997322132445,1,1
"Aak1",0.511502546373741,2135,-1994.70197848398,-1989.41896627095,-5.28301221303468,0.0011518518272956,0.0180609223242701
"Aamdc",0.354708261120739,577,-430.068356181436,-427.809830727324,-2.25852545411254,0.0335586296494724,0.215505061742903
"Aars1",0.468586387434555,191,-138.533756202162,-138.326296997316,-0.207459204845236,0.519483612198527,0.810419684774195
"Aarsd1",0.536637931034483,232,-167.651611525895,-166.594673410133,-1.05693811576199,0.145969167530995,0.481157626305872
"Aasdh",0.564373897707231,378,-272.383532524051,-271.581192498757,-0.802340025293802,0.205241238312007,0.560160071318015
"Aasdhppt",0.647727272727273,220,-148.248668699806,-148.216315025069,-0.0323536747374646,0.799204786678372,0.943428927147512
"Aatf",0.518557607739666,379,-284.789913723224,-284.638035271374,-0.151878451850564,0.581536709319554,0.848079959886975
"Abca1",0.530231246474901,591,-459.33375774779,-459.333809505611,5.17578206995495e-05,1,1
"Abca12",0.461538461538462,143,-104.012960874194,-103.245092667305,-0.767868206888906,0.215253548782503,0.566272762180114
"Abca3",0.408232118758435,247,-179.630647147583,-179.596685904643,-0.0339612429405918,0.79438600649185,0.941632394725069
"Abca5",0.426616915422886,201,-147.512175777516,-147.260590080717,-0.251585696799282,0.478109944035989,0.790056677919303
"Abca8a",0.673647798742138,265,-180.43096171091,-180.410467353637,-0.0204943572729235,0.839559707422227,0.958796578460894
"Abca8b",0.693069306930693,101,-66.7921935157296,-66.5683806028823,-0.223812912847279,0.503464573462478,0.804172093067636
"Abca9",0.580882352941177,102,-75.5583181779928,-75.2099033337426,-0.348414844250286,0.403851019708326,0.731789029820386
"Abcb10",0.451680672268908,238,-172.291191767427,-171.986068089655,-0.305123677771974,0.434694691613638,0.758489025241242
"Abcb4",0.391853233830846,536,-419.104206929728,-418.518806706164,-0.585400223564704,0.279236831219037,0.631543367515695
"Abcb8",0.520032051282051,416,-314.257377400545,-313.40797987729,-0.849397523254652,0.19244563416194,0.541851764268442
"Abcb9",0.626050420168067,119,-83.2348768664122,-83.208324406595,-0.0265524598171538,0.817745960552293,0.949878074398885
"Abcc1",0.512215568862275,835,-664.544678736823,-664.547061746665,0.00238300984221951,1,1
"Abcc4",0.636988304093567,342,-242.885192177854,-241.750300423619,-1.13489175423513,0.131918328998487,0.45565930352961
"Abcc5",0.495868624129494,1518,-1382.07736654936,-1377.13341626385,-4.94395028551185,0.00166369074063502,0.0241674983679832
"Abcc8",0.421974522292994,628,-484.715725245293,-484.244873597334,-0.470851647959421,0.331840182174076,0.671867385824411
"Abcc9",0.4039980009995,667,-515.092866874786,-511.335964219875,-3.7569026549105,0.00612278816361869,0.0665274141426548
"Abcd3",0.591921119592875,1572,-1295.48610017461,-1295.21460651776,-0.271493656843404,0.461197316893523,0.778974421545122
"Abce1",0.507699275362319,368,-269.934547500799,-269.658206666827,-0.276340833971631,0.457224031641942,0.775207581418147
"Abcf3",0.451048951048951,286,-204.095657436932,-203.703860655438,-0.391796781493952,0.376044348810396,0.711231439728491
"Abcg2",0.414179104477612,134,-96.0058363953948,-94.0642425981882,-1.94159379720666,0.0487718763523125,0.272011903504203
"Abhd12",0.447942905121746,397,-298.993973630304,-295.395082005937,-3.59889162436713,0.00729936912886312,0.0759079363931175
"Abhd13",0.318877551020408,196,-128.627850984316,-128.537874360368,-0.0899766239482176,0.671413421633796,0.885768715479117
"Abhd14b",0.530092592592593,216,-155.203484789637,-155.198927996334,-0.0045567933034647,0.923945404423871,0.997677889705134
"Abhd17b",0.516666666666667,365,-274.535385900871,-271.887840888247,-2.64754501262399,0.021385625518202,0.160684622651032
"Abhd17c",0.514598540145985,274,-200.977955247262,-200.21432759331,-0.763627653951886,0.216524841920247,0.567379741475371
"Abhd18",0.474049638218342,2045,-2105.21348457486,-2104.03749780786,-1.17598676700072,0.125124511008219,0.444469014359707
"Abhd2",0.237677527151211,741,-480.538664121144,-479.741591154954,-0.797072966190569,0.20673479442523,0.560592403920777
"Abhd3",0.526548672566372,113,-83.20201394273,-81.2767805369069,-1.92523340582305,0.0497321473886951,0.275181645664768
"Abhd5",0.506227106227106,455,-351.285838716562,-350.216637966391,-1.06920075017098,0.143651506456011,0.476750981772864
"Abhd6",0.288047512991834,449,-297.933045337089,-293.844912829281,-4.08813250780821,0.00424420598859776,0.0503173314107866
"Abi1",0.562856629720854,928,-721.42611129248,-720.858345945522,-0.567765346958709,0.286598699045891,0.637233349497181
"Abl2",0.491149237472767,612,-469.085729495882,-468.642071886669,-0.443657609212892,0.346205896676685,0.681799723452286
"Ablim1",0.480950383487309,3977,-6666.90747858501,-6667.07650148515,0.169022900146047,1,1
"Ablim2",0.470648289943849,653,-504.788517039307,-503.878129783699,-0.910387255607532,0.177221112219757,0.52403378947901
"Ablim3",0.25,120,-75.0159563290779,-74.9836743050864,-0.0322820239914989,0.799422502083394,0.943509673265777
"Abra",0.379772521202132,1920,-2149.60023985126,-2096.9250619888,-52.675177862453,1.02342053693526e-24,1.79638732580386e-22
"Abraxas1",0.679054054054054,148,-98.1127359600778,-97.9715836503845,-0.141152309693325,0.595194650919063,0.853843994960465
"Abraxas2",0.362924281984334,383,-267.585884400592,-267.586566711853,0.000682311260163715,1,1
"Abtb2",0.503959481040856,2002,-2084.22707448689,-2062.28482935428,-21.9422451326113,3.48338296484454e-11,2.41884581921458e-09
"Abtb3",0.41710758377425,189,-141.086034476906,-140.561287777321,-0.524746699585478,0.305623790422819,0.650177144092265
"Acaa2",0.39494301994302,468,-340.967948544517,-340.796035743113,-0.171912801404005,0.557629291250231,0.831249865672488
"Acaca",0.468910256410256,520,-410.386365250912,-405.596691929663,-4.78967332124893,0.0019677842041525,0.0276936044232509
"Acacb",0.49309300448086,2956,-3280.40837640847,-3271.38417296422,-9.02420344425082,2.15358776457473e-05,0.000576632249336768
"Acad10",0.459716235632184,928,-747.173351551401,-746.229354665388,-0.94399688601311,0.169428377912332,0.513239654855237
"Acad11",0.635396825396825,525,-374.990574127982,-374.487574939606,-0.502999188376293,0.315863416400525,0.661505372510374
"Acad12",0.269047619047619,350,-215.660750367841,-215.466830492046,-0.193919875794677,0.533437111182603,0.817611881182118
"Acad8",0.520169851380042,157,-114.750383234865,-114.434352788135,-0.316030446730295,0.426600370912137,0.751935214447363
"Acadl",0.476489104116223,1475,-1296.39068060712,-1296.38128340986,-0.00939719725874966,0.890957562546657,0.979293935942307
"Acadm",0.54276331222144,1421,-1185.08363134612,-1184.58414729216,-0.499484053967535,0.317560324425361,0.661505372510374
"Acadsb",0.456275720164609,648,-492.561516291494,-491.500962536268,-1.06055375522612,0.14528145426121,0.480143048889427
"Acap2",0.4453125,256,-185.109989311377,-185.111336379985,0.00134706860814049,1,1
"Acat1",0.562481857764877,1378,-1153.45464054425,-1152.28680863309,-1.16783191116406,0.126441079544853,0.446250031017571
"Acbd3",0.500490196078431,476,-360.848089480179,-360.842927149555,-0.00516233062478477,0.919065971586345,0.99444826617365
"Acbd4",0,127,NA,NA,NA,NA,NA
"Acbd5",0.508142493638677,393,-304.307337271145,-299.908162813035,-4.39917445810977,0.00301503280638309,0.0389611294550812
"Acbd6",0.405140485312899,522,-392.778529161739,-392.709407214447,-0.0691219472919329,0.710033097624091,0.902159635366697
"Acer3",0.50471293916024,389,-302.824198207789,-302.712847905401,-0.111350302388189,0.63698985266247,0.871053641846818
"Acin1",0.499634408602151,775,-587.573671594882,-586.320780151015,-1.25289144386704,0.113429103872617,0.423116001990005
"Ackr3",0.48565422287932,773,-670.659489675247,-664.754573282385,-5.9049163928612,0.000589187238921144,0.0102282257218206
"Aco1",0.483465608465608,252,-190.347162613376,-187.85102528545,-2.49613732792565,0.0254607188439204,0.180771103791835
"Aco2",0.476863961274608,2367,-2331.01063286384,-2324.24882177106,-6.76181109278014,0.000235579282376019,0.00466653757158013
"Acot11",0.448622981956315,702,-558.599046075933,-554.071226072722,-4.52782000321156,0.00261885717977405,0.0351349437770535
"Acot13",0.489934155480374,1309,-1113.18703922184,-1113.07582166048,-0.111217561364583,0.637190708297323,0.871139784883337
"Acot7",0.520874751491054,503,-372.896906477944,-372.306856501887,-0.590049976056491,0.277335648233622,0.630784598793054
"Acox1",0.535729344443329,1423,-1226.29293788931,-1226.27084690469,-0.022090984622082,0.833515423861764,0.95585595458209
"Acrbp",0.559304703476483,163,-118.861462820113,-118.322742591693,-0.538720228420303,0.299270849671022,0.647086748338666
"Acsl1",0.485279876041061,1721,-1624.67008565096,-1624.4207115294,-0.249374121559413,0.480050650228545,0.790900990565829
"Acsl6",0.234848484848485,132,-75.695811663975,-75.6208162315963,-0.0749954323786284,0.698544088419984,0.898043211301701
"Acsm5",0.0888888888888889,555,-182.121732536667,-180.212832066401,-1.90890047026593,0.0507107523457124,0.278402470957912
"Acss1",0.574393629318023,2513,-2720.24610802547,-2709.20509764888,-11.0410103765889,2.61245161725475e-06,8.73443479864169e-05
"Acss2",0.645078922934076,359,-255.18826094069,-254.459408110977,-0.728852829712366,0.227295527388965,0.580694542070049
"Acss3",0.317757009345794,107,-71.9186812352142,-71.3285666147128,-0.590114620501339,0.277309331590267,0.630784598793054
"Actb",0.475563909774436,266,-192.242620813111,-191.448670302922,-0.793950510188694,0.20762627594369,0.561280766422054
"Actc1",0.410710157038117,2410,-2746.48302619549,-2733.31658939001,-13.1664368054812,2.87355716066616e-07,1.171484367629e-05
"Actc1dt",0.43984278973871,1201,-1038.89207221467,-1037.496550722,-1.39552149266751,0.0947925123376186,0.390733128154867
