"","AR","N","log2FC","llr","pval","padj"
"9530026P05Rik",0.516666666666667,25,0.485426827170242,4.37344742064161,1,1
"Acta2",0.471605667060213,33,-0.131244533278253,0.0911777955476651,1,1
"Actn1",0.5,23,0,1.45010454464007,1,1
"Acyp2",0.178571428571429,14,-2.0703893278914,-9.10834996398239,1.97142642385598e-05,0.000699856380468872
"Akap6",0.548309178743961,23,0.0588936890535686,2.61140512092233,1,1
"Aopep",0.382098765432099,27,-0.283792966000591,4.74565329929644,1,1
"Cacna1c",0.486111111111111,30,-0.156119201917282,2.89578197625117,1,1
"Cacna2d1",0.528571428571429,21,0.556393348524385,2.54898345463325,1,1
"Cacnb2",0.39026169026169,37,-0.409390936137702,-0.763797734938407,0.216473680850346,0.808927965282872
"Cald1",0.512962962962963,36,-0.405992359675837,1.18929629822036,1,1
"Carmn",0.461412151067323,29,-0.137503523749935,3.58531366283081,1,1
"Celf2",0.566176470588235,17,0.131244533278253,1.58605200860517,1,1
"Clic4",0.15,19,-2.50250034052918,-2.46715279818729,0.0263286392735084,0.18269532769964
"Cobll1",0.510416666666667,16,-0.169925001442312,-1.78332299174388,0.0589512687327719,0.298967148573343
"Cped1",0.596894020766201,28,0.57190634789571,10.4520554005013,1,1
"Crim1",0.421645021645022,21,-0.0901978089715781,1.75509462874562,1,1
"Dip2c",0.4625,24,-0.201633861169651,1.07331486612826,1,1
"Dlc1",0.554150579150579,37,0.421463768438277,-0.572530878222658,0.284585288022839,0.900318187430117
"Ebf1",0.363852813852814,33,-0.495957494662411,2.11672150155446,1,1
"Enah",0.462797619047619,24,-0.685891409571937,6.07570278944683,1,1
"Entpd1",0.543137254901961,17,-0.304854581528421,-4.22383188705869,0.00365512670757355,0.0432523327062871
"Esyt2",0.377777777777778,27,-0.369233809665719,5.87170743546936,1,1
"Ext1",0.601731601731602,22,0.502500340529183,0.892493682821158,1,1
"Fbxl17",0.36231884057971,23,-0.473931188332413,-2.9124735622457,0.0158004433939193,0.154049509254749
"Fry",0.370238095238095,30,-0.597240830499593,0.821583046655725,1,1
"Igf1r",0.547222222222222,24,0,5.12616478765224,1,1
"Igfbp7",0.55,20,0.106915203916512,3.78649791985854,1,1
"Irag1",0.5,30,0,8.40422830039271,1,1
"Itga8",0.622908232118758,19,0.584962500721156,-0.808285304358897,0.203570631027153,0.802973044607103
"Itpr1",0.561538461538462,26,0.131244533278253,3.34735190824944,1,1
"Kcnab1",0.419142416723062,31,-0.390459476558178,-0.678446003475734,0.244076850974576,0.866472820959746
"Ldlrad4",0.266666666666667,21,-1.05444778402238,-7.42425341417546,0.000116500261881564,0.00275717286453035
"Lhfpl6",0.545238095238095,21,-0.111031312388744,1.72453992645728,1,1
"Lncpint",0.408730158730159,21,-0.289506617194985,-12.0064609815843,9.56913260624603e-07,6.79408415043468e-05
"Lpp",0.562825190682333,35,-0.0524674198941355,-4.31504195999094,0.00330656341268564,0.0432523327062871
"Luc7l2",0.616666666666667,21,0.552541023028779,3.8527872228149,1,1
"Magi1",0.522727272727273,22,0,2.21840772420849,1,1
"Malat1",0.482560678170061,42,-0.0900218705517393,-1.81612297151838,0.0566702920722664,0.298967148573343
"Mast4",0.421095977193538,41,-0.485426827170242,-0.555989019648521,0.291652370575954,0.900318187430117
"Msrb3",0.56820987654321,27,0.584962500721156,1.71352762585117,1,1
"Myh11",0.423370773370773,37,-0.447458976971221,0.280056169562044,1,1
"Myocd",0.592105263157895,19,0.337034987277571,-1.21365571044262,0.11923724820172,0.497990860136593
"Myom1",0.43,30,-0.415037499278844,0.951652683379898,1,1
"Nfib",0.315217391304348,23,-0.724365557386572,-2.40469965947648,0.0283049099252963,0.18269532769964
"Pakap",0.531481481481481,24,-0.15754127698648,1.89872376186908,1,1
"Pbx1",0.66474358974359,26,0.584962500721156,2.13038220862701,1,1
"Pcdh7",0.51555637345111,19,-0.131244533278252,-1.69992977463454,0.065201970621363,0.308622660941118
"Pde1a",0.436507936507937,21,-0.263034405833794,6.63115606903314,1,1
"Pde3a",0.495172275641026,32,-0.165059246270496,-0.0052479925168214,0.918399565818489,1
"Pdlim5",0.644444444444444,30,0.901819606061097,0.776801950572228,1,1
"Phldb2",0.677777777777778,21,0.552541023028779,-2.48347361702159,0.0258362093697329,0.18269532769964
"Plce1",0.395238095238095,22,-0.389946518316013,-2.82992076942007,0.0173576911836337,0.154049509254749
"Plcl1",0.591326530612245,28,0.192645077942396,1.90953433382153,1,1
"Ppm1l",0.520833333333333,12,0.169925001442312,5.24797406037089,1,1
"Ppp1r12a",0.437640056022409,34,-0.196397212803503,0.520882967330209,1,1
"Prkg1",0.136428571428571,35,-2.33498424771281,-0.480796252898742,0.326785972991507,0.966741836766543
"Rasal2",0.304,25,-1.32192809488736,-0.565343924492609,0.287628667021889,0.900318187430117
"Rbpms",0.519089390142022,38,-0.295455883526171,1.34469258594891,1,1
"Rock1",0.456226053639847,29,-0.109624491174498,2.46636472231494,1,1
"Ror1",0.460127591706539,19,0.15200309344505,3.48861508280734,1,1
"Samd4",0.519583333333333,20,0.176877762084079,5.27503845047289,1,1
"Setbp1",0.502083333333333,16,-0.169925001442312,1.65650216918297,1,1
"Slc8a1",0.603011099176513,35,0.405256478486259,-6.2784235153363,0.000394757229008458,0.00700694081490013
"Slit3",0.558760683760684,26,0.0489096004809464,8.22418676875937,1,1
"Sorbs2",0.562599206349206,24,0.395928676331139,-2.07218264517497,0.0417733131806181,0.247158769651991
"Sptbn1",0.560110420979986,23,-0.0544477840223764,2.5916926633181,1,1
"Syne1",0.555555555555556,18,0.353636954614701,2.45868593366417,1,1
"Synpo2",0.480555555555556,36,-0.142957953842043,-1.41860544824344,0.0921039587510322,0.408711316957705
"Tpm1",0.428,25,-0.289506617194985,15.1550010182186,1,1
"Utrn",0.585,30,0.402098443571346,5.03211430142081,1,1
"Zfpm2",0.333333333333333,28,-1.03952836418664,2.36283808222849,1,1
