"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Ablim1",0.969565191640977,0.990124080064475,0.969565191640977,0.994425837580489,0.999127537064852,0.994425837580489
"Airn",0.0320614185093925,0.278300116829192,0.0320614185093925,0.349760929193373,0.774820871410374,0.349760929193373
"Akap13",0.513902235415868,0.806635673450673,0.513902235415868,0.873471015344289,0.976897015442673,0.873471015344289
"Ankrd11",0.779548554940164,0.460872586666979,0.779548554940164,0.938247828971472,0.862231007433013,0.938247828971472
"Ankrd44",0.621582761694784,0.474227054088157,0.621582761694784,0.87837544647906,0.862231007433013,0.87837544647906
"Apbb1ip",0.00520752380932167,0.846006317014229,0.00520752380932167,0.182838303127208,0.985202287842721,0.182838303127208
"App",0.605014187917642,0.267371258265526,0.605014187917642,0.87837544647906,0.774820871410374,0.87837544647906
"Arb2a",0.299073689013616,0.853841982797025,0.299073689013616,0.873471015344289,0.985202287842721,0.873471015344289
"Arhgap15",0.241988425990857,0.355126232729755,0.241988425990857,0.829674603397224,0.774820871410374,0.829674603397224
"Arhgap26",0.899590397722628,0.0482268383130987,0.899590397722628,0.963846854702816,0.687352427281871,0.963846854702816
"Atxn1",0.493810081657188,0.79962421029907,0.493810081657188,0.873471015344289,0.976897015442673,0.873471015344289
"Bach2",0.010200501776421,0.431842998040682,0.010200501776421,0.182838303127208,0.85026799299995,0.182838303127208
"Bcl2",0.677304446793546,0.526728350363507,0.677304446793546,0.87837544647906,0.890245099205927,0.87837544647906
"Birc6",0.943632351016274,0.48250692221498,0.943632351016274,0.982671895319076,0.864191502474591,0.982671895319076
"Camk1d",0.471453979916749,0.279582595641827,0.471453979916749,0.873471015344289,0.774820871410374,0.873471015344289
"Camk4",0.797510654625751,0.58247767934507,0.797510654625751,0.938247828971472,0.896119506684723,0.938247828971472
"Cblb",0.0935111180068067,0.343548921035802,0.0935111180068067,0.570574421525534,0.774820871410374,0.570574421525534
"Ccnd3",0.793747407171591,0.660830673816705,0.793747407171591,0.938247828971472,0.967069278756153,0.938247828971472
"Cd44",0.864710024669841,0.182926468862944,0.864710024669841,0.952267618010231,0.774820871410374,0.952267618010231
"Celf2",0.66688157378507,0.814080846202228,0.66688157378507,0.87837544647906,0.976897015442673,0.87837544647906
"Crebbp",0.156298525133071,0.349597092432737,0.156298525133071,0.747466485968108,0.774820871410374,0.747466485968108
"Crim1",0.0628622757126812,0.226234155170662,0.0628622757126812,0.50289820570145,0.774820871410374,0.50289820570145
"Dennd4a",0.992745439173966,0.384969797346046,0.992745439173966,0.99915761415925,0.808123163944831,0.99915761415925
"Dlc1",0.233009371632011,0.241196447472561,0.233009371632011,0.829674603397224,0.774820871410374,0.829674603397224
"Dleu2",0.949916165475106,0.216289297166876,0.949916165475106,0.982671895319076,0.774820871410374,0.982671895319076
"Dock10",0.0850782419539695,0.979453665088348,0.0850782419539695,0.570574421525534,0.999127537064852,0.570574421525534
"Dock2",0.434827345395978,0.94866863899063,0.434827345395978,0.873471015344289,0.999127537064852,0.873471015344289
"Ebf1",0.0130115933739915,0.242921772795363,0.0130115933739915,0.195173900609873,0.774820871410374,0.195173900609873
"Eif4g3",0.022089260786092,0.392375646673233,0.022089260786092,0.294523477147893,0.808123163944831,0.294523477147893
"Elmo1",0.0752403784813601,0.986927974690381,0.0752403784813601,0.564302838610201,0.999127537064852,0.564302838610201
"Entpd1",0.690830404256304,0.86772362301705,0.690830404256304,0.87837544647906,0.985461120699168,0.87837544647906
"Esyt2",0.812978423197175,0.146606973468644,0.812978423197175,0.947159327996709,0.774820871410374,0.947159327996709
"Ets1",0.709390584690836,0.377342400247555,0.709390584690836,0.87837544647906,0.808123163944831,0.87837544647906
"Etv6",0.710020152570573,0.689640571736534,0.710020152570573,0.87837544647906,0.970681618807338,0.87837544647906
"Ext1",0.000764477777807825,0.102102331898951,0.000764477777807825,0.0458686666684695,0.76576748924213,0.0458686666684695
"Fbxl17",0.0101593763131287,0.763412897756834,0.0101593763131287,0.182838303127208,0.976897015442673,0.182838303127208
"Foxp1",0.0859044886926612,0.0947133906517354,0.0859044886926612,0.570574421525534,0.76576748924213,0.570574421525534
"Frmd4b",0.0413838907578688,0.302029125442135,0.0413838907578688,0.399753367667094,0.774820871410374,0.399753367667094
"Fryl",0.682061001791654,0.284401344985811,0.682061001791654,0.87837544647906,0.774820871410374,0.87837544647906
"Fyn",0.118044328699125,0.173597130000404,0.118044328699125,0.615883454082389,0.774820871410374,0.615883454082389
"Gab2",0.705067971946994,0.354358521284051,0.705067971946994,0.87837544647906,0.774820871410374,0.87837544647906
"Gm2682",0.879942813323136,0.100915362506015,0.879942813323136,0.952267618010231,0.76576748924213,0.952267618010231
"Gramd2b",0.595902705896852,0.720923513967118,0.595902705896852,0.87837544647906,0.976897015442673,0.87837544647906
"Grap2",0.600436142161841,0.773011275396219,0.600436142161841,0.87837544647906,0.976897015442673,0.87837544647906
"Heg1",0.345911484252914,0.0598599334257847,0.345911484252914,0.873471015344289,0.708205461374276,0.873471015344289
"Igf1r",0.483958838778437,0.984837946113549,0.483958838778437,0.873471015344289,0.999127537064852,0.873471015344289
"Il7r",0.107059199563448,0.739533814528841,0.107059199563448,0.583959270346078,0.976897015442673,0.583959270346078
"Itpr2",0.387219905496207,0.570344016564007,0.387219905496207,0.873471015344289,0.896119506684723,0.873471015344289
"Jak1",0.695474842798598,0.700375415676779,0.695474842798598,0.87837544647906,0.970681618807338,0.87837544647906
"Kcnq5",0.502300964583394,0.689461600376803,0.502300964583394,0.873471015344289,0.970681618807338,0.873471015344289
"Kcnt2",0.0546863324990999,0.560569139205451,0.0546863324990999,0.468739992849428,0.896119506684723,0.468739992849428
"Lama2",0.869609974406121,0.832043658798797,0.869609974406121,0.952267618010231,0.978874892704467,0.952267618010231
"Ldlrad4",0.477924763197008,0.629330364920127,0.477924763197008,0.873471015344289,0.932341281363151,0.873471015344289
"Lncpint",0.67152951315486,0.950417562263733,0.67152951315486,0.87837544647906,0.999127537064852,0.87837544647906
"Lpp",0.390364250852308,0.0649188339593087,0.390364250852308,0.873471015344289,0.708205461374276,0.873471015344289
"Lrch3",0.510744097738567,0.472230497604409,0.510744097738567,0.873471015344289,0.862231007433013,0.873471015344289
"Magi1",0.484746871340291,0.091553914354297,0.484746871340291,0.873471015344289,0.76576748924213,0.873471015344289
"Malat1",0.49477491859767,0.202883554408294,0.49477491859767,0.873471015344289,0.774820871410374,0.873471015344289
"Man1a",0.994879773783791,0.884559765496629,0.994879773783791,0.99915761415925,0.992029643547621,0.99915761415925
"Mbnl2",0.585185890274659,0.432219563108308,0.585185890274659,0.87837544647906,0.85026799299995,0.87837544647906
"Mllt10",0.880847546659464,0.115944997764429,0.880847546659464,0.952267618010231,0.774820871410374,0.952267618010231
"Mllt3",0.414951787344304,0.234656427842497,0.414951787344304,0.873471015344289,0.774820871410374,0.873471015344289
"Ms4a6b",0.235844327172261,0.235900821441251,0.235844327172261,0.829674603397224,0.774820871410374,0.829674603397224
"Mycbp2",0.340205426658448,0.513434538178008,0.340205426658448,0.873471015344289,0.880173494019442,0.873471015344289
"Ncoa2",0.386074576755897,0.794454323187435,0.386074576755897,0.873471015344289,0.976897015442673,0.873471015344289
