"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Abhd17b",1.39938141231715,1.46646793988397,80,76.3402389787192,0.595192944566319,0.404807055433681,0.809614110867362,0.767293604406661,0.999198958715045
"Abi1",1.51645296640002,1.50951691326196,266,267.222238796077,0.46739983101125,0.53260016898875,0.934799662022501,0.767293604406661,0.999198958715045
"Abi2",1.45323254551013,1.46724784097228,172,170.35703910943,0.52108752365389,0.47891247634611,0.957824952692219,0.767293604406661,0.999198958715045
"Ablim1",1.38408734038837,1.46729703355036,114,107.535116064731,0.652521849587865,0.347478150412135,0.694956300824269,0.775362020389755,0.999198958715045
"Abr",1.55051934472726,1.45022759413363,98,104.777275234545,0.301275501663492,0.698724498336508,0.602551003326983,0.767293604406661,0.999198958715045
"Acaca",1.52208229911375,1.45307312301559,90,94.2742693058313,0.358227577312163,0.641772422687837,0.716455154624325,0.767293604406661,0.999198958715045
"Acap2",1.54021490641058,1.47728521333157,157,163.687917623655,0.341015497279053,0.658984502720947,0.682030994558107,0.767293604406661,0.999198958715045
"Acbd6",1.69595389796812,1.48017952578092,64,73.3296519641394,0.198791853296503,0.801208146703497,0.397583706593006,0.767293604406661,0.999198958715045
"Acer2",1.5885527473475,1.47484844377074,209,225.112977267538,0.211527132885103,0.788472867114897,0.423054265770207,0.767293604406661,0.999198958715045
"Acer3",1.50116024009629,1.47297085477791,66,67.2630931732137,0.433598288107262,0.566401711892738,0.867196576214524,0.767293604406661,0.999198958715045
"Actr2",1.43431720187659,1.46114583042162,126,123.686468300225,0.541639097111054,0.458360902888946,0.916721805777891,0.767293604406661,0.999198958715045
"Actr3",1.55914395788158,1.47417561777232,127,134.320009274188,0.311215378840166,0.688784621159834,0.622430757680332,0.767293604406661,0.999198958715045
"Acvr1",1.4585602150298,1.44968770182267,101,101.618149573038,0.464020728417342,0.535979271582657,0.928041456834685,0.767293604406661,0.999198958715045
"Acyp2",1.6230619352223,1.47833142099393,193,211.894943887004,0.167098731085376,0.832901268914624,0.334197462170753,0.767293604406661,0.999198958715045
"Adam19",1.39118493737377,1.46045056732663,80,76.2057939377076,0.59943668311513,0.40056331688487,0.801126633769739,0.767293604406661,0.999198958715045
"Adam22",1.60140200110091,1.459417164591,109,119.604471123866,0.229349869243618,0.770650130756382,0.458699738487236,0.767293604406661,0.999198958715045
"Adam9",1.52311760204145,1.47706405086272,73,75.2760754579897,0.404578168914122,0.595421831085878,0.809156337828244,0.767293604406661,0.999198958715045
"Adamts12",1.72744515972719,1.49964929854308,232,267.240665831708,0.0558726981593459,0.944127301840654,0.111745396318692,0.767293604406661,0.999198958715045
"Adamts17",1.6835207529059,1.5060530723706,49,54.7739773622599,0.264812267738625,0.735187732261375,0.52962453547725,0.767293604406661,0.999198958715045
"Adamts2",1.46068212754684,1.46628474356617,197,196.247270790581,0.501741501765126,0.498258498234874,0.996516996469748,0.767293604406661,0.999198958715045
"Adamts9",2.18118451152397,1.50705683338311,154,222.88636190358,0.000238111178520611,0.999761888821479,0.000476222357041223,0.0602421281657147,0.0314306755647207
"Adap2",1.52764625898625,1.54157695098235,353,349.810062402989,0.537964014191993,0.462035985808007,0.924071971616014,0.767293604406661,0.999198958715045
"Adap2os",1.43664864669668,1.47503428620106,168,163.628042346498,0.580882391689013,0.419117608310987,0.838235216621974,0.767293604406661,0.999198958715045
"Adcy3",1.45227727465165,1.47912775061686,70,68.7292961566161,0.520569754583927,0.479430245416073,0.958860490832145,0.767293604406661,0.999198958715045
"Adcy6",1.42097986293986,1.47831689833365,155,148.988271056053,0.620943890829346,0.379056109170654,0.758112218341307,0.769665961814857,0.999198958715045
"Adcy9",1.5870935653548,1.46557086813383,174,188.427790410009,0.21519676916213,0.78480323083787,0.43039353832426,0.767293604406661,0.999198958715045
"Adgra3",1.64082179002619,1.48125144681374,69,76.4331429044964,0.252176434310669,0.747823565689331,0.504352868621338,0.767293604406661,0.999198958715045
"Adgrl2",1.62634514261279,1.4881267125814,215,234.969376401557,0.166865329176321,0.833134670823679,0.333730658352642,0.767293604406661,0.999198958715045
"Adgrl3",1.60374040562315,1.55463984716857,380,392.001629989556,0.324566523140691,0.675433476859309,0.649133046281383,0.767293604406661,0.999198958715045
"Adk",1.70048612321333,1.48017952578092,60,68.9302652926311,0.200974820694254,0.799025179305746,0.401949641388508,0.767293604406661,0.999198958715045
"Aebp2",1.60153432669997,1.47193208094719,73,79.4275818581685,0.2836913444535,0.7163086555465,0.567382688907,0.767293604406661,0.999198958715045
"Aff1",1.54263514731172,1.46548576016861,187,196.844473271512,0.296425137947513,0.703574862052487,0.592850275895026,0.767293604406661,0.999198958715045
"Aff4",1.37438229379585,1.46981295188971,77,72.0006151029083,0.639782005607673,0.360217994392327,0.720435988784654,0.770853192788564,0.999198958715045
"Afg2a",1.53833213383221,1.47192649469771,121,126.458888310129,0.348829881393422,0.651170118606578,0.697659762786844,0.767293604406661,0.999198958715045
"Aftph",1.35850596165319,1.46408020117298,81,75.1591222979098,0.661913671039861,0.338086328960139,0.676172657920277,0.778299730936103,0.999198958715045
"Agap1",1.47548160703753,1.47146662684384,123,123.335612479967,0.474528738367683,0.525471261632317,0.949057476735366,0.767293604406661,0.999198958715045
"Agfg1",1.37547275502379,1.44928960599385,101,95.8557542142426,0.625952283675149,0.374047716324851,0.748095432649702,0.769665961814857,0.999198958715045
"Agl",1.49463125790494,1.49102925677343,60,60.1449468995386,0.470459412745291,0.529540587254709,0.940918825490582,0.767293604406661,0.999198958715045
"Agmo",1.71936857140774,1.47560674615489,188,219.056528622515,0.0599735729558329,0.940026427044167,0.119947145911666,0.767293604406661,0.999198958715045
"Ago2",1.41548207763984,1.45491849949428,91,88.5333914648821,0.553678641702009,0.446321358297991,0.892642716595981,0.767293604406661,0.999198958715045
"Ago3",1.48395538267679,1.46540093991964,196,198.481689946644,0.437045689764872,0.562954310235128,0.874091379529745,0.767293604406661,0.999198958715045
"Agtpbp1",1.49804793297063,1.45593414201268,88,90.5454541502659,0.405083433587262,0.594916566412738,0.810166867174524,0.767293604406661,0.999198958715045
"Agtr1a",1.58309883795896,1.45267849663162,107,116.606376465531,0.247222236605546,0.752777763394454,0.494444473211093,0.767293604406661,0.999198958715045
"Aig1",1.54473500012735,1.47700657727632,144,150.603147907799,0.336348279558313,0.663651720441687,0.672696559116626,0.767293604406661,0.999198958715045
"Airn",1.95378208000744,1.63452120355939,557,665.795351075481,0.00100623418011358,0.998993765819886,0.00201246836022716,0.169718165045824,0.0925735445704493
"Akap10",1.65613063741994,1.46165269921102,78,88.3781693068974,0.197793881411852,0.802206118588147,0.395587762823705,0.767293604406661,0.999198958715045
"Akap11",1.43812406351057,1.45218485775036,110,108.934923912667,0.510785298429303,0.489214701570697,0.978429403141393,0.767293604406661,0.999198958715045
"Akap13",1.43847857309609,1.50236314526457,258,247.029137414997,0.677430940034575,0.322569059965425,0.64513811993085,0.781137800611858,0.999198958715045
"Akap6",1.48728572197602,1.47353192988377,148,149.381416437861,0.452726227423615,0.547273772576385,0.905452454847229,0.767293604406661,0.999198958715045
"Akt3",1.50322148108331,1.55617767970743,389,375.762461939015,0.67584419295025,0.32415580704975,0.648311614099499,0.781137800611858,0.999198958715045
"Aldh1a1",1.74210435970109,1.47236204875482,144,170.381346088833,0.0658613964360816,0.934138603563918,0.131722792872163,0.767293604406661,0.999198958715045
"Alpk1",1.53681251419473,1.47582441548472,125,130.165595757031,0.357801004899485,0.642198995100515,0.71560200979897,0.767293604406661,0.999198958715045
"Ambra1",1.44293234421496,1.46826524068496,214,210.307724453076,0.558525336508244,0.441474663491756,0.882949326983512,0.767293604406661,0.999198958715045
"Amn1",1.44225710362304,1.48347864320578,63,61.2494139665531,0.5389737663929,0.4610262336071,0.922052467214199,0.767293604406661,0.999198958715045
"Anapc1",1.44314465585014,1.459417164591,123,121.628549380062,0.518028615804635,0.481971384195365,0.96394276839073,0.767293604406661,0.999198958715045
"Ank2",1.68429918504842,1.54805153149926,334,363.39612497353,0.128978887387845,0.871021112612155,0.257957774775689,0.767293604406661,0.999198958715045
"Ank3",1.34625604804846,1.44981768078129,83,77.0712438324021,0.662578473816465,0.337421526183535,0.67484305236707,0.778478423570738,0.999198958715045
"Ankhd1",1.5035358971761,1.48467861682284,235,237.984794710992,0.433360624966536,0.566639375033464,0.866721249933071,0.767293604406661,0.999198958715045
"Ankib1",1.48082993633189,1.45022759413363,109,111.300090905112,0.420821331350802,0.579178668649198,0.841642662701604,0.767293604406661,0.999198958715045
"Ankrd11",1.40862949416675,1.50656354411918,274,256.18865059379,0.773180992925781,0.226819007074219,0.453638014148437,0.830048618996702,0.999198958715045
"Ankrd12",1.53447884224973,1.46585175152125,176,184.239829133934,0.319921435875548,0.680078564124452,0.639842871751097,0.767293604406661,0.999198958715045
"Ankrd17",1.52764881852482,1.53077585162634,312,311.36265369836,0.499535228850546,0.500464771149454,0.999070457701092,0.767293604406661,0.999198958715045
"Ankrd44",1.51207697173558,1.52610810281565,323,320.030318277911,0.536232603843241,0.463767396156759,0.927534792313519,0.767293604406661,0.999198958715045
"Ankrd6",1.49599055635852,1.49705816230548,56,55.9600643885886,0.476365902998896,0.523634097001104,0.952731805997791,0.767293604406661,0.999198958715045
"Anks1",1.34072577217192,1.45029263391784,96,88.7473818168731,0.68749450573114,0.31250549426886,0.62501098853772,0.784939200376005,0.999198958715045
"Ano1",1.48345892636793,1.57227226069803,427,402.879944773614,0.793470034076292,0.206529965923708,0.413059931847415,0.84230218661375,0.999198958715045
"Ano4",1.80590536620625,1.48464645079129,58,70.550474279002,0.124789293496321,0.875210706503679,0.249578586992641,0.767293604406661,0.999198958715045
"Ano6",1.38863130346745,1.48389290045135,231,216.170473626103,0.749870712295893,0.250129287704107,0.500258575408215,0.817732019416751,0.999198958715045
"Antxr2",1.57061179418036,1.49227136508599,60,63.1498465062296,0.365685493879656,0.634314506120343,0.731370987759313,0.767293604406661,0.999198958715045
"Anxa2",1.56080812653134,1.49227136508599,56,58.5719575746993,0.381244577475331,0.618755422524669,0.762489154950663,0.767293604406661,0.999198958715045
"Aopep",1.58347552999586,1.48506935850879,228,243.108120688438,0.234683246616055,0.765316753383945,0.46936649323211,0.767293604406661,0.999198958715045
"Ap1g1",1.42996890339514,1.47849762474082,155,149.91243564906,0.600328444421717,0.399671555578283,0.799343111156566,0.767293604406661,0.999198958715045
"Ap2b1",1.43586951661544,1.47539180322586,157,152.79433816545,0.57995330002,0.42004669998,0.84009339996,0.767293604406661,0.999198958715045
"Ap3b1",1.49367755966595,1.47849762474082,148,149.519536001495,0.449569331516287,0.550430668483713,0.899138663032573,0.767293604406661,0.999198958715045
"Apbb2",1.46813058370906,1.56948988338973,450,420.938528920116,0.833489140990145,0.166510859009855,0.333021718019709,0.875596204860236,0.999198958715045
"Apc",1.50814818117539,1.47314903063284,135,138.207336953013,0.407424797759797,0.592575202240203,0.814849595519594,0.767293604406661,0.999198958715045
"Apobec1",1.14647859480104,1.4543593865845,112,88.2901460272975,0.952222480045293,0.0477775199547072,0.0955550399094145,0.976671435614023,0.999198958715045
"Apold1",1.42799264322788,1.48017952578092,64,61.7435436545226,0.556734128626657,0.443265871373343,0.886531742746685,0.767293604406661,0.999198958715045
"App",1.58981405933015,1.5194038831059,293,306.577812892996,0.280992169565272,0.719007830434728,0.561984339130545,0.767293604406661,0.999198958715045
"Appl1",1.48692688056206,1.459417164591,117,119.205426143193,0.425905433763407,0.574094566236593,0.851810867526813,0.767293604406661,0.999198958715045
"Arap2",1.3436535289801,1.47800552649925,157,142.728562422586,0.786181708227395,0.213818291772605,0.42763658354521,0.838667486359231,0.999198958715045
"Arb2a",1.47439922609156,1.52497266673583,305,294.885130577769,0.650652944592052,0.349347055407948,0.698694110815896,0.774659741090772,0.999198958715045
"Arf4",1.43827766821545,1.44899259845422,101,100.2531307922,0.502282760858222,0.497717239141778,0.995434478283555,0.767293604406661,0.999198958715045
"Arfgef1",1.42215379006646,1.46695360199912,179,173.533456051359,0.601247018951721,0.398752981048279,0.797505962096559,0.767293604406661,0.999198958715045
"Arfgef2",1.51854974402452,1.45307312301559,92,96.1455925633806,0.363118735631803,0.636881264368197,0.726237471263606,0.767293604406661,0.999198958715045
"Arhgap10",1.58299077864832,1.63757263698979,570,551.001356182998,0.708588322525073,0.291411677474927,0.582823354949854,0.794414382269617,0.999198958715045
"Arhgap15",1.53948518819563,1.47912775061686,72,74.9380393301788,0.383237206508106,0.616762793491894,0.766474413016212,0.767293604406661,0.999198958715045
"Arhgap21",1.51330363972691,1.46729703355036,116,119.637141079449,0.389733865623949,0.61026613437605,0.779467731247899,0.767293604406661,0.999198958715045
"Arhgap24",1.60317720508944,1.45781299693484,111,122.068242044135,0.222461213850657,0.777538786149343,0.444922427701314,0.767293604406661,0.999198958715045
"Arhgap26",1.44183481299639,1.5542948217432,374,346.939468958576,0.838870376669406,0.161129623330594,0.322259246661189,0.879423502613369,0.999198958715045
"Arhgap29",1.44334899465246,1.46395688397204,116,114.367086362144,0.525465098571344,0.474534901428656,0.949069802857311,0.767293604406661,0.999198958715045
"Arhgap32",1.55076165887518,1.50335178489625,274,282.640895365102,0.34689391881988,0.65310608118012,0.693787837639759,0.767293604406661,0.999198958715045
"Arhgap35",1.51789382087415,1.45172495403193,111,116.059322152648,0.35229597158995,0.64770402841005,0.704591943179899,0.767293604406661,0.999198958715045
"Arhgap42",1.55160045282843,1.60708182295361,530,511.702782181744,0.708173753913034,0.291826246086966,0.583652492173931,0.794414382269617,0.999198958715045
"Arhgap5",1.48466427853898,1.45090733215569,111,113.582536434617,0.414229161920507,0.585770838079493,0.828458323841014,0.767293604406661,0.999198958715045
"Arhgef11",1.52417064104725,1.45129903038199,102,107.121552576177,0.344852807658645,0.655147192341355,0.68970561531729,0.767293604406661,0.999198958715045
"Arhgef12",1.51808092611286,1.55412185419504,402,392.677402129103,0.620882396531818,0.379117603468182,0.758235206936365,0.769665961814857,0.999198958715045
"Arhgef17",1.46027891117047,1.50063488804984,274,266.631427035982,0.613743257554784,0.386256742445216,0.772513484890432,0.767293604406661,0.999198958715045
"Arid1a",1.39141749183116,1.47778627255229,162,152.531958012672,0.691245000711214,0.308754999288786,0.617509998577572,0.7854844436865,0.999198958715045
"Arid1b",1.43286608256402,1.53011931966433,326,305.279684344057,0.789034544562124,0.210965455437876,0.421930910875751,0.840117993277761,0.999198958715045
"Arid2",1.46524575161462,1.47045616567178,136,135.518097629622,0.495534118717628,0.504465881282372,0.991068237435257,0.767293604406661,0.999198958715045
"Arid4b",1.54722604432516,1.46929115342294,175,184.282439274282,0.300436254030234,0.699563745969766,0.600872508060468,0.767293604406661,0.999198958715045
"Arid5b",1.41590921289995,1.459417164591,112,108.661070797558,0.571688220704971,0.428311779295029,0.856623558590059,0.767293604406661,0.999198958715045
"Arih1",1.55141342581155,1.50656354411918,287,295.543891889561,0.351639086322613,0.648360913677387,0.703278172645227,0.767293604406661,0.999198958715045
"Arl13b",1.58144958214183,1.46045056732663,81,87.7108880090147,0.285894429763377,0.714105570236623,0.571788859526754,0.767293604406661,0.999198958715045
"Arl15",1.64958813262052,1.56478013505451,398,419.570815142088,0.219260552079234,0.780739447920766,0.438521104158469,0.767293604406661,0.999198958715045
"Armh3",1.52081870240421,1.46165269921102,85,88.4407012514915,0.377748047727345,0.622251952272655,0.75549609545469,0.767293604406661,0.999198958715045
"Arnt",1.4719500654191,1.46990127098288,124,124.172835084305,0.478740573891565,0.521259426108435,0.95748114778313,0.767293604406661,0.999198958715045
"Arpc2",1.42194697931396,1.45564420537123,111,108.430421473492,0.5513046009181,0.4486953990819,0.8973907981638,0.767293604406661,0.999198958715045
"Arrdc3",1.62350831401471,1.48234913867133,60,65.7136003250853,0.285586988282271,0.714413011717729,0.571173976564543,0.767293604406661,0.999198958715045
"Art3",1.57042401507484,1.51317827818336,283,293.70630194331,0.318318476908123,0.681681523091877,0.636636953816247,0.767293604406661,0.999198958715045
"Asap1",1.59352128526255,1.54987639960553,357,367.05320436102,0.345443454470931,0.654556545529069,0.690886908941862,0.767293604406661,0.999198958715045
"Asb3",1.4439431371517,1.459417164591,114,112.791271494621,0.514409074449956,0.485590925550044,0.971181851100089,0.767293604406661,0.999198958715045
"Ascc3",1.45156389982592,1.47276574643668,138,136.013360346433,0.531869263233886,0.468130736766114,0.936261473532227,0.767293604406661,0.999198958715045
"Ash1l",1.473309544399,1.46685132601258,199,199.876152501692,0.469205942985176,0.530794057014824,0.938411885970353,0.767293604406661,0.999198958715045
"Asph",1.48484877447993,1.47118763125616,167,168.550727364681,0.45182511184621,0.54817488815379,0.90365022369242,0.767293604406661,0.999198958715045
"Aspn",1.46786753026084,1.46558514169138,192,192.299005900695,0.480349896022982,0.519650103977018,0.960699792045964,0.767293604406661,0.999198958715045
"Asxl1",1.52530471280883,1.45086047552932,92,96.7205571764003,0.347828235560768,0.652171764439232,0.695656471121536,0.767293604406661,0.999198958715045
"Atad2b",1.5051619983572,1.47728521333157,163,166.075855574924,0.418328115012512,0.581671884987488,0.836656230025025,0.767293604406661,0.999198958715045
"Ate1",1.44095163255418,1.57568239404199,432,395.061281142179,0.89823346805971,0.10176653194029,0.203533063880579,0.928194965632839,0.999198958715045
"Atf2",1.48957676264437,1.45926902993878,86,87.7861442675791,0.426208880702956,0.573791119297044,0.852417761405913,0.767293604406661,0.999198958715045
"Atf6",1.56116310221594,1.47088042535509,76,80.6648818783267,0.33551557658555,0.66448442341445,0.6710311531711,0.767293604406661,0.999198958715045
"Atf7",1.47983170481035,1.46395688397204,128,129.388003355529,0.4490414963741,0.5509585036259,0.8980829927482,0.767293604406661,0.999198958715045
"Atg10",1.68986060733248,1.49944832222761,52,58.6033878451667,0.246122804481198,0.753877195518802,0.492245608962396,0.767293604406661,0.999198958715045
"Atg3",1.51018394913626,1.49227136508599,61,61.7322177806474,0.449718491714244,0.550281508285756,0.899436983428487,0.767293604406661,0.999198958715045
"Atosa",1.50906817722157,1.44916367936078,97,101.009717035594,0.370045770801476,0.629954229198524,0.740091541602951,0.767293604406661,0.999198958715045
"Atp11b",1.36455074205437,1.49102925677343,60,54.9104212082561,0.661695398361225,0.338304601638774,0.676609203277549,0.778299730936103,0.999198958715045
"Atp1a2",1.41454134139799,1.47786648836786,140,134.001135660385,0.626938079842903,0.373061920157097,0.746123840314194,0.769665961814857,0.999198958715045
"Atp1b1",1.33989899886475,1.45151654105774,84,77.5406361009305,0.677216684630589,0.322783315369411,0.645566630738822,0.781137800611858,0.999198958715045
"Atp2a2",1.55410793079474,1.47539180322586,167,175.909899916253,0.303120199220271,0.696879800779729,0.606240398440541,0.767293604406661,0.999198958715045
"Atp2b1",1.32322539827853,1.44947080816081,107,97.6805581862365,0.729277083649479,0.270722916350521,0.541445832701042,0.805711573008387,0.999198958715045
"Atp2c1",1.50153798105619,1.46644106174195,180,184.308011853581,0.397300008119402,0.602699991880598,0.794600016238804,0.767293604406661,0.999198958715045
"Atp6v0b",1.37060552858273,1.47391595185803,178,165.523538693084,0.739502172079362,0.260497827920638,0.520995655841276,0.811687850481903,0.999198958715045
"Atp6v0d1",1.40529670252834,1.45593414201268,87,83.9741370107253,0.571969083391819,0.428030916608181,0.856061833216362,0.767293604406661,0.999198958715045
"Atp6v1h",1.52364069608692,1.45307312301559,94,98.5650502811163,0.353402155771513,0.646597844228487,0.706804311543025,0.767293604406661,0.999198958715045
"Atp8a1",1.51163445297088,1.46853304238661,184,189.400395713683,0.376956311816406,0.623043688183594,0.753912623632812,0.767293604406661,0.999198958715045
"Atp9b",1.53737589612984,1.47505323212274,135,140.703902379748,0.350933185399908,0.649066814600092,0.701866370799815,0.767293604406661,0.999198958715045
"Atrnl1",1.49776627097248,1.46628474356617,195,199.186702392675,0.403534193840556,0.596465806159444,0.807068387681111,0.767293604406661,0.999198958715045
"Atxn1",1.56463199134381,1.52174716528407,291,299.200760722991,0.357792658809867,0.642207341190133,0.715585317619735,0.767293604406661,0.999198958715045
"Atxn2",1.47681861877781,1.47582441548472,132,132.088923067887,0.48145002297475,0.51854997702525,0.962900045949501,0.767293604406661,0.999198958715045
"Atxn7",1.41280621810953,1.459417164591,124,120.039681111108,0.583847203176679,0.416152796823321,0.832305593646642,0.767293604406661,0.999198958715045
"Auts2",1.56712172967242,1.45218485775036,86,92.8066891983782,0.288952863064444,0.711047136935556,0.577905726128889,0.767293604406661,0.999198958715045
"Avl9",1.53153111244011,1.48347864320578,66,68.1378554952516,0.404383301645498,0.595616698354501,0.808766603290997,0.767293604406661,0.999198958715045
"B130024G19Rik",1.62065003012885,1.48428641703528,215,234.752371562949,0.16934398065744,0.83065601934256,0.33868796131488,0.767293604406661,0.999198958715045
"B3galt1",1.69283164860304,1.50335178489625,239,269.123147410271,0.0878647617423049,0.912135238257695,0.17572952348461,0.767293604406661,0.999198958715045
"B3gnt2",1.47921483735155,1.47786648836786,144,144.131380104482,0.481243434893932,0.518756565106068,0.962486869787864,0.767293604406661,0.999198958715045
"B4galt1",1.54950215253164,1.44893037632483,94,100.524638531922,0.303750042026403,0.696249957973597,0.607500084052807,0.767293604406661,0.999198958715045
"Babam2",1.55036103254782,1.46685132601258,199,210.329322410395,0.277352522304715,0.722647477695285,0.55470504460943,0.767293604406661,0.999198958715045
"Baz1b",1.46559046839644,1.47863373766549,144,142.729752522955,0.514257397821622,0.485742602178378,0.971485204356757,0.767293604406661,0.999198958715045
"Baz2a",1.45121887662779,1.47417561777232,133,130.928844748608,0.534549804456932,0.465450195543068,0.930900391086136,0.767293604406661,0.999198958715045
"Baz2b",1.52493435838193,1.47877597794081,142,146.432375234934,0.382166287324508,0.617833712675492,0.764332574649016,0.767293604406661,0.999198958715045
"Bbs9",1.67987286448396,1.44968770182267,90,104.290432769395,0.143988870770921,0.856011129229079,0.287977741541841,0.767293604406661,0.999198958715045
"Bbx",1.68779621335655,1.47351058277251,120,137.45102883598,0.131652016525805,0.868347983474195,0.26330403305161,0.767293604406661,0.999198958715045
"Bcas3",1.54420761334406,1.47637542198954,215,224.87819285258,0.308080671863993,0.691919328136007,0.616161343727987,0.767293604406661,0.999198958715045
"Bcl2",1.54904945531763,1.46665118235704,180,190.112622081735,0.288319805182183,0.711680194817817,0.576639610364365,0.767293604406661,0.999198958715045
"Bclaf1",1.39602389219717,1.47235887386942,139,131.793494411755,0.655329033043515,0.344670966956485,0.68934193391297,0.775362020389755,0.999198958715045
"Bdp1",1.41387924341225,1.47192649469771,126,121.031033350976,0.608371098531861,0.391628901468139,0.783257802936278,0.767293604406661,0.999198958715045
"Bicc1",1.59127872009264,1.51679169807607,299,313.683373868148,0.268271945763318,0.731728054236682,0.536543891526636,0.767293604406661,0.999198958715045
"Bicra",1.43226355625321,1.45307312301559,94,92.6538191060857,0.519918288031948,0.480081711968052,0.960163423936105,0.767293604406661,0.999198958715045
"Bicral",1.49358240598674,1.45700274272372,90,92.2595494141057,0.414243861575851,0.585756138424149,0.828487723151702,0.767293604406661,0.999198958715045
"Birc6",1.45411604959503,1.52174716528407,322,307.689331481155,0.707509678182933,0.292490321817067,0.584980643634133,0.794378470030838,0.999198958715045
"Bltp3b",1.53161678838549,1.48975643333748,56,57.5735323105382,0.416749444212249,0.583250555787751,0.833498888424497,0.767293604406661,0.999198958715045
"Bmp2k",1.55861735387134,1.4522558577705,88,94.4450155988646,0.299995524175223,0.700004475824777,0.599991048350445,0.767293604406661,0.999198958715045
"Bmp5",1.60317009564507,1.48125144681374,67,72.514627168311,0.301126711987981,0.698873288012019,0.602253423975961,0.767293604406661,0.999198958715045
"Bmpr1a",1.46200617348058,1.46611924728131,195,194.452943958938,0.497587627762786,0.502412372237214,0.995175255525572,0.767293604406661,0.999198958715045
"Bmpr2",1.6615621959743,1.49580102716211,247,274.37196188071,0.111517792605149,0.888482207394851,0.223035585210298,0.767293604406661,0.999198958715045
"Bptf",1.48086928815017,1.47146662684384,132,132.843479063537,0.463020908948688,0.536979091051312,0.926041817897375,0.767293604406661,0.999198958715045
"Braf",1.57001191286044,1.48071525223967,219,232.207109635946,0.257682277849195,0.742317722150805,0.515364555698389,0.767293604406661,0.999198958715045
"Brd10",1.47243445587781,1.46205628578012,119,119.844702255061,0.461033498431948,0.538966501568052,0.922066996863896,0.767293604406661,0.999198958715045
"Brwd1",1.53282384322996,1.47385219913022,136,141.441619995749,0.357201226408659,0.642798773591341,0.714402452817317,0.767293604406661,0.999198958715045
"Btaf1",1.31222849212816,1.47820174099936,160,142.035118020197,0.843005225764955,0.156994774235045,0.313989548470089,0.88253926393876,0.999198958715045
"Btbd3",1.33865856039156,1.47505323212274,139,126.146999879218,0.775081744112523,0.224918255887477,0.449836511774955,0.830423111650059,0.999198958715045
