"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"2210408F21Rik",NA,147,0.440260982883516,0.877871977777275,0.440260982883516,1.20109048664871,1.47820174099936,0.836486249601581,0.996885597997118,0.836486249601581
"2210408I21Rik",NA,46,0.260447142584837,0.8427054064906,0.260447142584837,1.14967586708224,1.50756705071375,0.736637813728756,0.996885597997118,0.736637813728756
"2610307P16Rik",NA,142,0.713701001627759,0.197404531085605,0.713701001627759,1.12928847215126,1.47863373766549,0.931127984911947,0.9967201698926,0.931127984911947
"4632427E13Rik",NA,145,0.804238652567352,0.525311216731997,0.804238652567352,1.07801129915394,1.47385219913022,0.956228593256062,0.996885597997118,0.956228593256062
"4833422C13Rik",NA,201,0.000549807569871433,0.690799523908583,0.000549807569871433,1.12902042091687,1.47754415911307,0.0148840763558052,0.996885597997118,0.0148840763558052
"4930523C07Rik",NA,82,0.217825621336353,0.825519271203304,0.217825621336353,1.08969975398325,1.46646793988397,0.692095013507181,0.996885597997118,0.692095013507181
"4933431K23Rik",NA,63,0.44086577403144,0.789425103811853,0.44086577403144,1.13633308761702,1.48464645079129,0.836486249601581,0.996885597997118,0.836486249601581
"5031425E22Rik",NA,161,0.816791288207015,0.712472615250876,0.816791288207015,1.06370858137972,1.47872145765864,0.96024109357591,0.996885597997118,0.96024109357591
"9330188P03Rik",NA,53,0.262306995026123,0.0725214765900604,0.262306995026123,1.24680845213785,1.49705816230548,0.740516581861456,0.970435619325618,0.740516581861456
"9530026P05Rik",NA,768,0.521031188141002,0.95245827070351,0.521031188141002,1.36387593508257,1.70402839925434,0.864910532221932,1,0.864910532221932
"9630014M24Rik",NA,110,0.190848311799326,0.837269911850974,0.190848311799326,1.10668153434721,1.46114583042162,0.662073319651666,0.996885597997118,0.662073319651666
"A830082K12Rik",NA,105,0.605104880837691,0.403977133901879,0.605104880837691,1.22849124900146,1.45267849663162,0.887886841990085,0.996885597997118,0.887886841990085
"AW554918",NA,201,0.326960164668881,0.287255153908142,0.326960164668881,1.14516395199133,1.46582576257321,0.786034564852498,0.996885597997118,0.786034564852498
"Aak1",NA,103,0.0567736338297334,0.0528423067839913,0.0567736338297334,1.14722356225403,1.45172495403193,0.38252812838167,0.970435619325618,0.38252812838167
"Abca6",NA,161,0.0210181823353721,0.519033806294844,0.0210181823353721,1.19743896510176,1.47041535013536,0.200399776229082,0.996885597997118,0.200399776229082
"Abca8a",NA,319,4.14602148335158e-15,0.984784524921399,4.14602148335158e-15,1.17834101103749,1.53998821963293,1.04756142812683e-12,1,1.04756142812683e-12
"Abca8b",NA,122,2.99559482235159e-05,0.792506326934993,2.99559482235159e-05,1.22495704896965,1.47097722241276,0.00129752050019572,0.996885597997118,0.00129752050019572
"Abca9",NA,98,0.543931931068916,0.896786618770286,0.543931931068916,1.08091783415278,1.44896253894341,0.869250326985335,0.996885597997118,0.869250326985335
"Abcc9",NA,501,0.000393857903301882,0.324849299080655,0.000393857903301882,1.13723890233571,1.6031364579935,0.0110539911471477,0.996885597997118,0.0110539911471477
"Abcg2",NA,80,0.734667874668693,0.893514829138408,0.734667874668693,1.14990672936296,1.46646793988397,0.939694571537855,0.996885597997118,0.939694571537855
"Abhd17b",NA,80,0.0489474004282756,0.769213791513431,0.0489474004282756,1.14247567646115,1.46646793988397,0.355044301671128,0.996885597997118,0.355044301671128
"Abi1",NA,266,0.0674238743929826,0.180323237516062,0.0674238743929826,1.17849169456931,1.50951691326196,0.419893912873814,0.9967201698926,0.419893912873814
"Abi2",NA,172,0.198033768133133,0.0428718278994529,0.198033768133133,1.07091491215904,1.46724784097228,0.665674484456385,0.970435619325618,0.665674484456385
"Ablim1",NA,114,0.0372819035940028,0.555980776528031,0.0372819035940028,1.05936250535949,1.46729703355036,0.303867558325313,0.996885597997118,0.303867558325313
"Abr",NA,98,0.498561460565974,0.191882080748006,0.498561460565974,1.13759882729079,1.45022759413363,0.858813481186477,0.9967201698926,0.858813481186477
"Acaca",NA,90,0.912753606452512,0.242743953396116,0.912753606452512,1.1207785148636,1.45307312301559,0.975197585075009,0.996885597997118,0.975197585075009
"Acap2",NA,157,0.393257384714123,0.463144758168697,0.393257384714123,1.11799376423264,1.47728521333157,0.814578851612878,0.996885597997118,0.814578851612878
"Acbd6",NA,64,0.163884930957988,0.152601840551586,0.163884930957988,1.2635418361782,1.48017952578092,0.63448864233781,0.982060911309285,0.63448864233781
"Acer2",NA,209,0.253974537155356,0.432363277803333,0.253974537155356,1.15518302379757,1.47484844377074,0.728504911634201,0.996885597997118,0.728504911634201
"Acer3",NA,66,0.0104304889362413,0.330419152773246,0.0104304889362413,1.21909714060634,1.47297085477791,0.12627922752664,0.996885597997118,0.12627922752664
