"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"2210408F21Rik",NA,147,0.585843143020295,0.65275789979616,0.585843143020295,1.00652524138843,1.68275650366965,0.866912226666172,0.997413214259592,0.866912226666172
"2210408I21Rik",NA,46,0.0535870024171684,0.907858232102599,0.0535870024171684,1.03188186972268,0.843308734381671,0.267582466017308,0.997413214259592,0.267582466017308
"2610307P16Rik",NA,142,0.665702198492304,0.408433775889465,0.665702198492304,1.03041839337733,1.63169652369459,0.894279590540988,0.997413214259592,0.894279590540988
"4632427E13Rik",NA,145,0.958752225402292,0.697766197052336,0.958752225402292,1.05195440127914,1.73678885145363,0.985663065893438,0.997413214259592,0.985663065893438
"4833422C13Rik",NA,201,0.000413499689164116,0.775194902631111,0.000413499689164116,0.994437503874491,1.5840850444838,0.00721485664541526,0.997413214259592,0.00721485664541526
"4930523C07Rik",NA,82,0.0196871448391981,0.987513621402574,0.0196871448391981,0.901101347904766,1.53516075801588,0.141733436214,0.997520972058567,0.141733436214
"4933431K23Rik",NA,63,0.407456426790768,0.745814575302749,0.407456426790768,0.983191956869531,1.45522940860088,0.781002296649716,0.997413214259592,0.781002296649716
"5031425E22Rik",NA,161,0.746950870409786,0.950010671039495,0.746950870409786,1.0580667412206,1.72128897610872,0.916321537197506,0.997413214259592,0.916321537197506
"9330188P03Rik",NA,53,0.393494126946595,0.0184858534906624,0.393494126946595,0.918623814604835,0.759036182460746,0.770836689189467,0.800701539766979,0.770836689189467
"9530026P05Rik",NA,768,0.278729213274371,0.694957998106139,0.278729213274371,1.35739516816963,1.91664892993265,0.670540326070516,0.997413214259592,0.670540326070516
"9630014M24Rik",NA,110,0.171908312008455,0.889325177560314,0.171908312008455,0.921702650990386,1.58790331963641,0.540502954149375,0.997413214259592,0.540502954149375
"A830082K12Rik",NA,105,0.932280338981648,0.660069459320159,0.932280338981648,1.12052628173555,1.6923826604774,0.976707343305737,0.997413214259592,0.976707343305737
"AW554918",NA,201,0.822056354748042,0.301282617285238,0.822056354748042,1.01609497064053,1.5196145330913,0.938195339769749,0.997413214259592,0.938195339769749
"Aak1",NA,103,0.486687581257152,0.121086672006733,0.486687581257152,0.983088287400448,1.61921777321986,0.834298559277542,0.997413214259592,0.834298559277542
"Abca6",NA,161,0.0922021168500586,0.856935037778098,0.0922021168500586,1.35629533995507,1.72534274405866,0.379303017285607,0.997413214259592,0.379303017285607
"Abca8a",NA,319,6.58296068407319e-11,0.617597088147516,6.58296068407319e-11,1.17971856761318,1.46030297185961,4.5422428720105e-09,0.997413214259592,4.5422428720105e-09
"Abca8b",NA,122,1.98715202680616e-05,0.856772899689099,1.98715202680616e-05,1.13246367919713,1.48110886531028,0.000502749462781957,0.997413214259592,0.000502749462781957
"Abca9",NA,98,0.243286402147253,0.587028190458452,0.243286402147253,0.990212568058276,1.50178176192885,0.635226071500742,0.997413214259592,0.635226071500742
"Abcc9",NA,501,0.000730149267752242,0.595890791145755,0.000730149267752242,1.10013930152989,1.61243373323866,0.0115454852963323,0.997413214259592,0.0115454852963323
"Abcg2",NA,80,0.875146916525861,0.943640114162881,0.875146916525861,1.09672728971702,1.74929239750515,0.955735985098026,0.997413214259592,0.955735985098026
"Abhd17b",NA,80,0.00693135654023663,0.318994509458256,0.00693135654023663,1.06663193396609,1.57768474960674,0.0725641326074428,0.997413214259592,0.0725641326074428
"Abi1",NA,266,4.81655866162329e-05,0.325137510020181,4.81655866162329e-05,1.0524941817417,1.6190295594859,0.00107522588946238,0.997413214259592,0.00107522588946238
"Abi2",NA,172,0.863107557134637,0.0354741036927741,0.863107557134637,0.886731266152239,1.5680212336477,0.953890074878422,0.927964998272331,0.953890074878422
"Ablim1",NA,114,0.0460424499759521,0.425111633105661,0.0460424499759521,1.18447017724678,1.69655102294216,0.247060632233877,0.997413214259592,0.247060632233877
"Abr",NA,98,0.845668035290321,0.192606795517798,0.845668035290321,1.07830803781049,1.63814475480883,0.946699172249785,0.997413214259592,0.946699172249785
"Acaca",NA,90,0.568659818849547,0.513507759373772,0.568659818849547,1.08148918654474,1.77162745655397,0.863933962442471,0.997413214259592,0.863933962442471
"Acap2",NA,157,0.702751694127482,0.692059134862053,0.702751694127482,0.961658376423532,1.51723763873478,0.908176523598384,0.997413214259592,0.908176523598384
"Acbd6",NA,64,0.932419414345907,0.305509939789219,0.932419414345907,1.17054190685456,1.6533548636787,0.976707343305737,0.997413214259592,0.976707343305737
"Acer2",NA,209,0.359253273178285,0.229285168455793,0.359253273178285,1.09707436201228,1.63764767512729,0.747486663127748,0.997413214259592,0.747486663127748
"Acer3",NA,66,0.0581223275185575,0.262053862794536,0.0581223275185575,1.06253026198039,1.59363804514051,0.28009426404181,0.997413214259592,0.28009426404181
"Actr2",NA,126,0.349626168534354,0.422366899159093,0.349626168534354,0.930396167834314,1.62673501910414,0.738548471942354,0.997413214259592,0.738548471942354
"Actr3",NA,127,0.219829878534394,0.623443186630553,0.219829878534394,0.88361913079835,1.5546978850556,0.610079432562563,0.997413214259592,0.610079432562563
"Acvr1",NA,101,0.57050281793023,0.899318073915197,0.57050281793023,1.01274574997913,1.66207388210699,0.863933962442471,0.997413214259592,0.863933962442471
"Acyp2",NA,193,0.00452673964750918,0.498845993835066,0.00452673964750918,1.11919590630009,1.59763643202571,0.0512805282456637,0.997413214259592,0.0512805282456637
"Adam19",NA,80,0.965862432459087,0.356299003968768,0.965862432459087,0.832009309116054,1.49524971808558,0.987326042069289,0.997413214259592,0.987326042069289
"Adam22",NA,109,0.598337096085003,0.419440904374727,0.598337096085003,1.09535325759799,1.66863279674314,0.874692509366058,0.997413214259592,0.874692509366058
"Adam9",NA,73,0.84924202316242,0.106127503811731,0.84924202316242,1.14889898320269,1.66858300564791,0.94784671969341,0.988976935306232,0.94784671969341
"Adamts12",NA,232,0.584640274182698,0.504578696474436,0.584640274182698,1.09138563878443,1.59086656154018,0.866912226666172,0.997413214259592,0.866912226666172
"Adamts17",NA,49,0.65824840140238,0.409241864505724,0.65824840140238,0.955143714662651,0.682245447906403,0.892090942670359,0.997413214259592,0.892090942670359
"Adamts2",NA,197,0.00580187105461484,0.629088750121306,0.00580187105461484,0.918769199490149,1.55996073863464,0.0634456224375113,0.997413214259592,0.0634456224375113
"Adamts9",NA,154,0.019879307050222,0.101525183799824,0.019879307050222,1.41252612959246,1.9166527130522,0.141733436214,0.986616529747005,0.141733436214
"Adap2",NA,353,0.044827324781522,0.801708328451105,0.044827324781522,1.08371888834387,1.70147236081635,0.244776543231476,0.997413214259592,0.244776543231476
"Adap2os",NA,168,0.0309390546445006,0.432620447708726,0.0309390546445006,1.11051686460738,1.72487881958806,0.192987272597049,0.997413214259592,0.192987272597049
"Adcy3",NA,70,0.34422451336043,0.26206417092704,0.34422451336043,0.972005421990895,1.58382172080842,0.736922824970282,0.997413214259592,0.736922824970282
"Adcy6",NA,155,0.0683706518135298,0.826853826016634,0.0683706518135298,0.940804316406371,1.56016723228846,0.306988137645947,0.997413214259592,0.306988137645947
"Adcy9",NA,174,0.79807484270103,0.349709239414485,0.79807484270103,1.06744164940701,1.60998275805682,0.928335334268324,0.997413214259592,0.928335334268324
"Adgra3",NA,69,0.890668222652444,0.332728000214399,0.890668222652444,1.16820712871208,1.68446570172269,0.96436117117433,0.997413214259592,0.96436117117433
"Adgrl2",NA,215,0.695490475257343,0.30076454952404,0.695490475257343,1.02120275304381,1.64726937686529,0.908176523598384,0.997413214259592,0.908176523598384
"Adgrl3",NA,380,0.00147554184383389,0.0448578200834156,0.00147554184383389,1.16312317930868,1.71792049852299,0.0208212111802701,0.927964998272331,0.0208212111802701
"Adk",NA,60,0.844096653808506,0.0444601597285949,0.844096653808506,1.42148122342547,1.71004447788904,0.945637432089529,0.927964998272331,0.945637432089529
"Aebp2",NA,73,0.576901532192236,0.852350943886853,0.576901532192236,0.997818902283847,1.5661651542765,0.863933962442471,0.997413214259592,0.863933962442471
"Aff1",NA,187,0.682909623704256,0.220186909684964,0.682909623704256,1.03972057287853,1.60789429765798,0.902641191003232,0.997413214259592,0.902641191003232
"Aff4",NA,77,0.503333301607755,0.999109407616991,0.503333301607755,0.953878698057715,1.53592875598353,0.838903553819491,0.999768136284112,0.838903553819491
"Afg2a",NA,121,0.549796352037585,0.702019490838119,0.549796352037585,0.978752112882436,1.68067404913444,0.856107380552041,0.997413214259592,0.856107380552041
"Aftph",NA,81,0.0240232412358482,0.721727578199451,0.0240232412358482,0.997068337212583,1.63462752081995,0.1606488114362,0.997413214259592,0.1606488114362
"Agap1",NA,123,0.560750604563727,0.320412138535089,0.560750604563727,1.00647939579901,1.61287517280168,0.861270050250526,0.997413214259592,0.861270050250526
"Agfg1",NA,101,0.35933246129365,0.644881308705614,0.35933246129365,0.936689438095526,1.65512877128717,0.747486663127748,0.997413214259592,0.747486663127748
"Agl",NA,60,0.791292921145765,0.278501027689312,0.791292921145765,0.938691953338961,1.20104902761709,0.927247130554186,0.997413214259592,0.927247130554186
"Agmo",NA,188,0.000701574616930198,0.978185769440586,0.000701574616930198,1.22022103831866,1.65385634634713,0.0112909525366073,0.997520972058567,0.0112909525366073
"Ago2",NA,91,0.410630652965177,0.881143281703015,0.410630652965177,0.888432657611412,1.61972072776352,0.781002296649716,0.997413214259592,0.781002296649716
"Ago3",NA,196,0.782790429240869,0.61667987419548,0.782790429240869,1.03770623046593,1.61853971053574,0.926974454934121,0.997413214259592,0.926974454934121
"Agtpbp1",NA,88,0.460748637007914,0.812252201304854,0.460748637007914,0.973297263104957,1.60969811338716,0.817123923457599,0.997413214259592,0.817123923457599
"Agtr1a",NA,107,0.969013575705787,0.0768705975613244,0.969013575705787,1.15160475499858,1.66932664493783,0.988550139732113,0.983665809985169,0.988550139732113
"Aig1",NA,144,0.00956175905138806,0.659478329151007,0.00956175905138806,1.0415212931153,1.59314957977451,0.0879750641585519,0.997413214259592,0.0879750641585519
"Airn",NA,557,6.94753375652338e-32,5.83844999929601e-24,6.94753375652338e-32,1.58725462745231,1.38632125155853,2.63658906060062e-29,2.95036339964425e-21,2.63658906060062e-29
"Akap10",NA,78,0.453394461733414,0.494177208819644,0.453394461733414,1.03627445797678,1.65412187904187,0.812203311592106,0.997413214259592,0.812203311592106
"Akap11",NA,110,0.722491053883201,0.756638327953869,0.722491053883201,0.862102627696735,1.51573031582621,0.908176523598384,0.997413214259592,0.908176523598384
"Akap13",NA,258,0.171104733020965,0.968671351285089,0.171104733020965,0.957682236901467,1.55290975353327,0.540502954149375,0.997413214259592,0.540502954149375
"Akap6",NA,148,0.00180178033001968,0.683360605432582,0.00180178033001968,1.06635549028478,1.61521783094354,0.0248645685542716,0.997413214259592,0.0248645685542716
"Akt3",NA,389,0.411356954631035,0.948374977288173,0.411356954631035,1.0711112852611,1.63156688964502,0.781002296649716,0.997413214259592,0.781002296649716
"Aldh1a1",NA,144,0.525838322289821,0.298858350661498,0.525838322289821,1.2568565181208,1.71139089992538,0.849442566379003,0.997413214259592,0.849442566379003
"Alpk1",NA,125,0.0779740521793056,0.403872041327833,0.0779740521793056,0.92928569782369,1.64194999281032,0.333421440023059,0.997413214259592,0.333421440023059
"Ambra1",NA,214,0.570689386360576,0.465782983359172,0.570689386360576,0.934296862227437,1.51407228083164,0.863933962442471,0.997413214259592,0.863933962442471
"Amn1",NA,63,0.267306549734125,0.64752828993412,0.267306549734125,1.05614583895072,1.6318668220297,0.659954801324422,0.997413214259592,0.659954801324422
"Anapc1",NA,123,0.421729195917935,0.708158018684642,0.421729195917935,0.979472805094816,1.59610724135103,0.786887130593415,0.997413214259592,0.786887130593415
"Ank2",NA,334,0.807330485313312,0.687042705918952,0.807330485313312,1.13980097367816,1.727418804984,0.93341012006648,0.997413214259592,0.93341012006648
"Ank3",NA,83,0.000310990707939586,0.700420984481667,0.000310990707939586,1.1631280927497,1.56400086417965,0.00597574550192774,0.997413214259592,0.00597574550192774
"Ankhd1",NA,235,0.462819921007511,0.146336517901237,0.462819921007511,0.993261475299063,1.56110872387458,0.817882002432365,0.997413214259592,0.817882002432365
"Ankib1",NA,109,0.578384533724033,0.473203633812335,0.578384533724033,0.960324670462398,1.64585107960709,0.865012534180376,0.997413214259592,0.865012534180376
"Ankrd11",NA,274,0.946877246465119,0.876377358086345,0.946877246465119,0.946354612240803,1.57407413157877,0.98136150051407,0.997413214259592,0.98136150051407
"Ankrd12",NA,176,0.491579309832068,0.918533016251117,0.491579309832068,1.0124002882051,1.56639422715055,0.835288103516179,0.997413214259592,0.835288103516179
"Ankrd17",NA,312,0.142404058985794,0.412216978643885,0.142404058985794,1.01222307318699,1.61513294287564,0.49707839626013,0.997413214259592,0.49707839626013
"Ankrd44",NA,323,0.0603353816079726,0.288755460236538,0.0603353816079726,1.05184418834106,1.58763104316365,0.284984734116996,0.997413214259592,0.284984734116996
"Ankrd6",NA,56,0.586507810794571,0.0623415280415714,0.586507810794571,1.09270061901238,1.44541296583668,0.866912226666172,0.960224900223879,0.866912226666172
"Anks1",NA,96,0.0216409406062664,0.334859952896491,0.0216409406062664,0.904341891536085,1.51401767493891,0.150692421285837,0.997413214259592,0.150692421285837
"Ano1",NA,427,0.344492700350229,0.443295218149693,0.344492700350229,1.04084614099467,1.69803344263829,0.736922824970282,0.997413214259592,0.736922824970282
"Ano4",NA,58,0.128600046530953,0.579805573972973,0.128600046530953,1.22724046418534,1.54160273639715,0.471533503946828,0.997413214259592,0.471533503946828
"Ano6",NA,231,0.00013668955771198,0.0528718279708383,0.00013668955771198,0.996916092512467,1.55994022040079,0.00288187150842759,0.927964998272331,0.00288187150842759
"Antxr2",NA,60,0.713247139369634,0.457082253476786,0.713247139369634,1.15044361522724,1.57783205151288,0.908176523598384,0.997413214259592,0.908176523598384
"Anxa2",NA,56,0.786158720128681,0.541338499886889,0.786158720128681,0.965855485744367,1.26451688576027,0.927203910610326,0.997413214259592,0.927203910610326
"Aopep",NA,228,0.454950731044358,0.959845146025766,0.454950731044358,1.03023963424675,1.66221182848598,0.812203311592106,0.997413214259592,0.812203311592106
"Ap1g1",NA,155,0.354452351984438,0.813285038672752,0.354452351984438,0.93049989700908,1.56001579993625,0.743174958994996,0.997413214259592,0.743174958994996
"Ap2b1",NA,157,0.535378469648739,0.833711054019496,0.535378469648739,0.840048360939877,1.58012510939295,0.852865067140828,0.997413214259592,0.852865067140828
"Ap3b1",NA,148,0.632670331959098,0.920634230777578,0.632670331959098,0.960854714536211,1.63582507931086,0.887910137426619,0.997413214259592,0.887910137426619
"Apbb2",NA,450,0.0910802431553483,0.0992166761787031,0.0910802431553483,1.05233463573095,1.61415633852956,0.377759041283658,0.986616529747005,0.377759041283658
"Apc",NA,135,0.176687694342174,0.192925481257998,0.176687694342174,0.956698562541444,1.58738000932631,0.548490633970183,0.997413214259592,0.548490633970183
"Apobec1",NA,112,0.000190714837762885,0.824577638074199,0.000190714837762885,0.994543160381291,1.49574576876549,0.00380927794373762,0.997413214259592,0.00380927794373762
