"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5083,0.515384615384615,65,0.4015,0.346091956604897,0.277533975528909,0.00503865522503588,1,1
"2210408F21Rik",0.4183,0.422364672364672,117,0.8345,0.485874997371262,-0.534336427651188,-2.01623450819703,0.044632576167817,0.180591648550504
"2610037D02Rik",0.3646,0.373711340206186,97,0.3499,0.318611058728484,-1,-4.48164709115379,0.00275457767047809,0.0219386324348354
"2610203C22Rik",0.663,0.650537634408602,93,0.3765,0.330340765677134,1.04439411935845,-5.31913487357218,0.00110771261415472,0.0107981150710097
"2610307P16Rik",0.44,0.438888888888889,30,1e-04,0.183840592692402,-0.862496476250065,-0.828652513708693,0.197967586810774,0.486201180108192
"4632427E13Rik",0.4204,0.412186379928315,93,1.5543,0.778405536478472,-0.611434712082347,-2.06155056044415,0.0423014687972996,0.17254546483109
"4732440D04Rik",0.2742,0.270833333333333,72,0.3479,0.325625012944056,-1.7951802081115,-11.6628872177629,1.36755094529906e-06,3.48812044908557e-05
"4732471J01Rik",0.5737,0.583333333333333,114,0.4096,0.331591220936966,0.497499659470817,-1.39817488788502,0.09447917712227,0.306562869406399
"4933406I18Rik",0.4114,0.425818452380952,224,0.548,0.35450061165803,-0.561503527897167,-4.10251072234189,0.00417746152320011,0.030279082623195
"5031425E22Rik",0.5748,0.580490196078431,170,0.4234,0.317782679315815,0.379848070816544,-1.89654725236826,0.0514644195103906,0.199424625602764
"5033421B08Rik",0.4902,0.485401459854015,137,0.7557,0.453935226279138,-0.137503523749935,-0.242266744520009,0.486375976765935,0.792277763284849
"9530026P05Rik",0.4439,0.435828877005348,51,0.3279,0.313072204285967,-0.31194400631474,-0.615253830028813,0.267308332997173,0.583560445275519
"AW554918",0.512,0.515447154471545,123,0.5633,0.384222707939155,-0.106915203916512,0.0338408325543043,1,1
"Aak1",0.4663,0.465151515151515,110,1.5134,0.754601279515187,-0.355094958822562,-0.529459345209325,0.303461936182318,0.622684115486122
"Abca1",0.4951,0.497411199322027,471,0.2393,0.221946547891586,-0.00292339520676599,-0.0149563009674694,0.862688685563371,1
"Abca6",0.6057,0.601063829787234,47,1.7194,0.842282911750489,1.28010791919274,-2.37447612221015,0.0293161391996515,0.133045091187608
"Abca8a",0.699,0.722514005602241,34,0.2178,0.272013312422643,1.36923380966572,-3.68376910635273,0.00664117901632549,0.0443111778738274
"Abca9",0.5331,0.558037358589845,362,0.0779,0.164372230225308,0.221150324797486,-0.885065981627804,0.183365748390112,0.462195031542345
"Abcb1b",0.9004,0.903030303030303,55,1.1171,0.614215822272542,2.75488750216347,-15.9239713224387,1.66726176602761e-08,5.99916510454577e-07
"Abcc1",0.5063,0.504651162790698,129,0.0341,0.183531947864377,0.0671141958585371,0.00282120626985716,1,1
"Abcc5",0.4418,0.453074433656958,103,0.1314,0.235240113707759,-0.321928094887362,-0.827534805744897,0.198270331997384,0.486201180108192
"Abhd12",0.5389,0.533068783068783,126,0.7035,0.437193338774419,0.362570079384708,-0.479892170209766,0.327241219045066,0.64681064503976
"Abi1",0.5589,0.56562860438293,289,0.3438,0.270425693803896,0.239670412768284,-0.74261140468812,0.222959149811604,0.521073337744174
"Abl2",0.497,0.48375,160,0.3843,0.303085898996034,0.0161196653632771,-0.0688978766659574,0.710482239747144,0.96993340995291
"Ablim1",0.4871,0.508569538926682,84,0.0749,0.196391193283312,0.0601209924375707,0.0831905189990039,1,1
"Ablim3",0.5071,0.506565656565657,33,0.0462,0.204364190817079,-0.62148837674627,-0.0393598548196472,0.779039976092315,1
