"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Rapgef2",0.555833333333333,20,0.415037499278844,-0.00796968901076056,0.899533044578643,1
"Rasal2",0.442156862745098,17,-0.137503523749935,0.202743570008062,1,1
"Rb1",0.42716049382716,27,0,0.0772034552023726,1,1
"Rbm39",0.544949494949495,33,0.289506617194985,-0.0075899313219665,0.901943511042761,1
"Rbms1",0.622536130536131,25,-0.0824621601919731,0.0939730411656861,1,1
"Rere",0.633333333333333,20,-0.206450877467427,0.059537607367389,1,1
"Ripor2",0.635802469135803,27,0.473931188332412,-0.376423233131135,0.385576516427647,1
"Rora",0.564420062695925,29,0.584962500721156,-0.470502327147258,0.332019604151263,1
"Rsbn1l",0.320987654320988,27,-0.169925001442312,-1.04941007833545,0.147412850198681,0.918753397025369
"Runx1",0.517857142857143,28,0.192645077942396,0.0492944557491661,1,1
"Serinc3",0.222943722943723,44,-1.60665757182048,-8.92865434690288,2.38103017607277e-05,0.00357154526410915
"Setd5",0.583333333333333,25,0.62148837674627,-0.15487261798085,0.577836560806839,1
"Sik3",0.487634408602151,31,-0.271302021817394,-0.219423998629104,0.507679002698519,1
"Sipa1l1",0.503205128205128,26,0,0.177358997467397,1,1
"Skap1",0.490922619047619,48,0.593374740537356,-0.0165273817918319,0.855732079300616,1
"Slc8a1",0.614814814814815,18,-0.37851162325373,-0.0694588779201766,0.709359288495427,1
"Smyd3",0.640625,32,0.540568381362703,-0.928950764843524,0.172867189304136,0.918753397025369
"Sptbn1",0.497600732600733,30,-0.253756592245783,0.300258074074232,1,1
"Ssh2",0.494607843137255,34,-0.103093492964104,0.00649834535054339,1,1
"St6galnac3",0.563804154501829,43,0.750021746991652,-0.819750366677134,0.200393983260957,0.918753397025369
"Stat4",0.562844611528822,38,0.338801913451759,-0.148491037913786,0.585780603163356,1
"Stim1",0.45,20,-0.678071905112638,-0.33629778137994,0.412148136781982,1
"Tbc1d5",0.670289855072464,23,0.547487795302493,-0.755677142278369,0.218932550820545,0.93828236065948
"Tcf12",0.525670498084291,29,-0.514573172829758,0.0757989729409978,1,1
