"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Ablim1",0.49025974025974,33,0,-0.0162683617069561,0.856854735344437,1
"Airn",0.242753623188406,23,-0.84799690655495,-2.59130549749722,0.0228140162738134,0.758604159640178
"Akap13",0.461805555555556,24,-0.371968777386958,0.0941876511343764,1,1
"Akt3",0.375,26,-0.584962500721156,-0.90952177309499,0.177427168253107,1
"Ankrd11",0.508558558558559,37,-0.270089163367744,0.163660390201841,1,1
"Ankrd44",0.405691056910569,41,-0.189033824390017,-0.395045413382647,0.374072662895239,1
"Apbb1ip",0.264603174603175,30,-1.28950661719498,-3.30765511689967,0.0101105724869089,0.505528624345443
"App",0.537719298245614,19,0.637429920615292,0.325076589002652,1,1
"Arb2a",0.495454545454545,33,-0.472068444315223,0.365074157223482,1,1
"Arhgap15",0.480880230880231,48,-0.274622380109006,0.0244817304250162,1,1
"Arhgap26",0.545138888888889,24,0.120294233717712,-0.036061840526699,0.788269432695675,1
"Arid1b",0.57926267281106,31,0.502500340529183,-0.00362600762496612,0.932135172242466,1
"Arl15",0.367025089605735,31,-0.616671360448494,-1.09711935907515,0.13852763495451,0.921125749893058
"Atp2b1",0.524404761904762,28,-0.0588936890535685,0.0616001956699748,1,1
"Atxn1",0.435416666666667,32,-0.247927513443586,-0.261686528882578,0.469406367533988,1
"Bach2",0.616452991452991,26,1.08246216019197,0.0935024868913175,1,1
"Bcl2",0.452715605907095,47,-0.0747677684019722,-0.244516019382488,0.484359407761131,1
"Birc6",0.55952380952381,28,-0.0588936890535685,0.0950961784101878,1,1
"Camk1d",0.591397849462366,31,0.427421223734676,-0.407268028916953,0.36678255307706,1
"Camk4",0.457407407407407,27,-0.106915203916512,-0.0479395545134338,0.756832058065376,1
"Cblb",0.34992784992785,33,-0.527247002864869,-1.37559925068525,0.0971815582466046,0.875018064634254
"Ccnd3",0.476130952380952,40,0.120294233717712,0.0953830223136123,1,1
"Cd44",0.578030303030303,22,0.700439718141092,-0.175154912164349,0.553937798422605,1
"Celf2",0.578571428571429,43,-0.0181473467102594,0.136523927928607,1,1
"Chst11",0.503086419753086,27,0.211504105193712,0.140219775950463,1,1
"Crebbp",0.607142857142857,28,0.658963082164933,-0.449167544900149,0.343228527340744,1
"Crim1",0.610215053763441,31,0.830074998557688,-0.759966055706869,0.217629767102159,1
"Dennd1b",0.335119047619048,28,-0.770518153877233,-1.32590943451319,0.103431489439953,0.875018064634254
"Dennd4a",0.551708074534161,23,0.0430687218918858,-0.000506924352876581,0.974598857132004,1
"Dlc1",0.58796992481203,19,0.321928094887362,-0.155779127168547,0.576725548738979,1
"Dleu2",0.464722222222222,30,-0.125530882083859,-0.124571463194492,0.61767921685502,1
"Dock10",0.634053156146179,43,0.533432200081074,-1.01845633984463,0.15352095831551,0.921125749893058
"Dock2",0.467628205128205,52,-0.185866545311334,-0.240524682867829,0.487947381184812,1
"Dst",0.435185185185185,18,-0.943416471633633,0.516968467420519,1,1
"Ebf1",0.345643939393939,22,-1.05658352836637,-1.61320252031663,0.0724595903534185,0.815363941920355
"Eif4g3",0.691358024691358,27,1.13750352374994,-1.11957669958631,0.134554632711355,0.921125749893058
"Elmo1",0.582698412698413,45,0.525091044743758,-0.493169156635261,0.320638972498089,1
"Emb",0.533854166666667,32,0.428843298803874,0.141923403028954,1,1
"Entpd1",0.564285714285714,14,0,0.0262300925839938,1,1
"Esyt2",0.5,34,-0.125530882083859,0.0285435413948676,1,1
"Ets1",0.437719298245614,38,-0.169925001442312,-0.329611936377724,0.416834079142814,1
"Etv6",0.487003968253968,24,-0.106915203916512,-0.0307343226027257,0.80418956594967,1
"Ext1",0.32993672993673,26,-1.22239242133645,-1.65564084300148,0.0688058087878916,0.815363941920355
