"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.822994333518411,0.274518819615324,0.822994333518411,0.953301769658827,0.918076368097764,0.953301769658827
"2210408F21Rik",0.337808957794999,0.443115049509875,0.337808957794999,0.690521251963308,0.951395819980311,0.690521251963308
"2610307P16Rik",0.0315421830317738,0.0548819398014285,0.0315421830317738,0.208779211496026,0.897109209168413,0.208779211496026
"5031425E22Rik",0.994391619912321,0.230964586427625,0.994391619912321,0.997897311798711,0.912893333898215,0.997897311798711
"9530026P05Rik",0.168692528011782,0.379889667543292,0.168692528011782,0.50103122635978,0.94462725918636,0.50103122635978
"AW554918",0.0758582316223275,0.286237863516682,0.0758582316223275,0.346020133588386,0.920320210027451,0.346020133588386
"Aak1",0.536528270822749,0.807706681452003,0.536528270822749,0.82357184425468,0.996045235237047,0.82357184425468
"Abca1",0.250528797577021,0.682167249352489,0.250528797577021,0.601442191074367,0.985108070740478,0.601442191074367
"Abcc5",0.0844057415658066,0.0400927989082132,0.0844057415658066,0.36516201995139,0.864751141363888,0.36516201995139
"Abhd17b",0.594449834534459,0.903486316052126,0.594449834534459,0.846531816546507,0.999824983357206,0.846531816546507
"Abi1",8.349334645645e-08,0.34523962646345,8.349334645645e-08,7.25348447340409e-06,0.92082761761064,7.25348447340409e-06
"Abi3bp",0.139178377237568,0.109124946348527,0.139178377237568,0.453063101546182,0.897109209168413,0.453063101546182
"Ablim1",7.80688286947709e-05,0.771047485302418,7.80688286947709e-05,0.00246626527013026,0.992453599498938,0.00246626527013026
"Abtb2",0.01737367168298,0.660919560733004,0.01737367168298,0.141224582686211,0.984422910506087,0.141224582686211
"Acap2",0.595831794525355,0.512813035043062,0.595831794525355,0.846531816546507,0.951395819980311,0.846531816546507
"Acer2",0.123449514983287,0.149627252340975,0.123449514983287,0.425160100611024,0.897109209168413,0.425160100611024
"Acer3",0.772181027307254,0.99615847145085,0.772181027307254,0.931711482601634,0.999824983357206,0.931711482601634
"Ackr3",0.884591998099956,0.86161637339605,0.884591998099956,0.968710358236703,0.9977600648932,0.968710358236703
"Actn1",8.53659423147382e-06,0.510159190554412,8.53659423147382e-06,0.000395528866058287,0.951395819980311,0.000395528866058287
"Actn4",0.544265901798584,0.86214265615001,0.544265901798584,0.82357184425468,0.9977600648932,0.82357184425468
"Acvr1",0.0202904592272802,0.0330285814753097,0.0202904592272802,0.157562783943684,0.864751141363888,0.157562783943684
"Acyp2",0.165083417712027,0.582612924647829,0.165083417712027,0.491361778628945,0.98310366770307,0.491361778628945
"Adam10",0.0145177993329179,0.847582897091607,0.0145177993329179,0.126916610520477,0.9977600648932,0.126916610520477
"Adamts1",0.155440503808502,0.252693527744973,0.155440503808502,0.479073836571657,0.912893333898215,0.479073836571657
"Adamts9",0.0707781570056217,0.200470218786596,0.0707781570056217,0.334466899426065,0.897834098360054,0.334466899426065
"Add1",0.868931026191304,0.70781847994278,0.868931026191304,0.961977552315981,0.985501006751473,0.961977552315981
"Adgra2",0.94910050223947,0.197681509965941,0.94910050223947,0.986654108457074,0.897109209168413,0.986654108457074
"Adgrf5",0.94463971610012,0.829505640597601,0.94463971610012,0.986513302313424,0.996045235237047,0.986513302313424
"Adgrg6",8.4576105076811e-06,0.179064401146871,8.4576105076811e-06,0.000395528866058287,0.897109209168413,0.000395528866058287
"Adgrl2",0.217421121310072,0.845578188077155,0.217421121310072,0.571019318023739,0.9977600648932,0.571019318023739
"Adgrl4",0.017999601906405,0.956791316503417,0.017999601906405,0.142968266570874,0.999824983357206,0.142968266570874
"Adh6b",0.0137398762212645,0.321275273027622,0.0137398762212645,0.123679906378679,0.920320210027451,0.123679906378679
"Adipor2",0.0216943527211328,0.829562050480724,0.0216943527211328,0.165687638914146,0.996045235237047,0.165687638914146
"Adk",0.607064763762207,0.750547764843752,0.607064763762207,0.852343456191381,0.989458178221311,0.852343456191381
"Adss2",0.438730507030723,0.41402651444105,0.438730507030723,0.77096764193768,0.949536022115815,0.77096764193768
"Afap1l1",0.108115497967118,0.772982190141171,0.108115497967118,0.40382201437963,0.992453599498938,0.40382201437963
"Aff1",0.033194712498879,0.178053957541231,0.033194712498879,0.212629725223234,0.897109209168413,0.212629725223234
"Afg1l",0.224703579474433,0.822718568483636,0.224703579474433,0.578796114251691,0.996045235237047,0.578796114251691
"Agap1",0.642115610748973,0.167133064648716,0.642115610748973,0.869922708519564,0.897109209168413,0.869922708519564
"Ago3",0.101374548644908,0.581725701063188,0.101374548644908,0.393843746984808,0.98310366770307,0.393843746984808
"Agps",0.854006842771971,0.0970927129001151,0.854006842771971,0.958864635176408,0.897109209168413,0.958864635176408
"Ahnak",0.457483462607357,0.163276358177746,0.457483462607357,0.782920172197716,0.897109209168413,0.782920172197716
"Ahsg",0.00101692261091288,0.203676203347825,0.00101692261091288,0.0212887123254413,0.904504545218776,0.0212887123254413
"Aig1",0.0250835618013267,0.8851089714783,0.0250835618013267,0.181594535957522,0.999551104256829,0.181594535957522
"Airn",8.43827276228532e-33,0.137359749660694,8.43827276228532e-33,5.8645995697883e-30,0.897109209168413,5.8645995697883e-30
"Akap10",0.0793291849749397,0.981251671976357,0.0793291849749397,0.355701829403762,0.999824983357206,0.355701829403762
"Akap13",0.907547898446965,0.456391254903586,0.907547898446965,0.973800028573118,0.951395819980311,0.973800028573118
"Akt3",0.318821881390412,0.740039022915468,0.318821881390412,0.664411416990514,0.989382876538571,0.664411416990514
"Alcam",0.000387691481252683,0.482430253082517,0.000387691481252683,0.0103632915181006,0.951395819980311,0.0103632915181006
"Ambra1",0.117596787735627,0.875828655782866,0.117596787735627,0.414645147889972,0.998688951220823,0.414645147889972
"Amotl1",0.570168673010486,0.31302681939221,0.570168673010486,0.833369564126788,0.920320210027451,0.833369564126788
"Anapc1",0.14380944505372,0.282868201382154,0.14380944505372,0.459567846633649,0.919476065902254,0.459567846633649
"Ankhd1",0.837924516853639,0.254182092112331,0.837924516853639,0.958864635176408,0.912893333898215,0.958864635176408
"Ankib1",0.073472487162801,0.0569425180700011,0.073472487162801,0.340581222585591,0.897109209168413,0.340581222585591
"Ankrd11",0.107492136034505,0.0024083415214781,0.107492136034505,0.40382201437963,0.598705225714815,0.40382201437963
"Ankrd12",0.121111847645054,0.145066197833036,0.121111847645054,0.420863670566562,0.897109209168413,0.420863670566562
"Ankrd17",0.953923239773913,0.241266259131763,0.953923239773913,0.988028660433063,0.912893333898215,0.988028660433063
"Ankrd33b",0.000112764246350477,0.402629964131349,0.000112764246350477,0.00340744135711223,0.949536022115815,0.00340744135711223
"Ankrd44",0.41368062163803,0.595903232314095,0.41368062163803,0.752853661718029,0.983188553950634,0.752853661718029
"Ano6",0.524762803814101,0.397662677016435,0.524762803814101,0.822163664825373,0.949536022115815,0.822163664825373
"Anxa2",0.792270967202194,0.377813988689739,0.792270967202194,0.937107658653374,0.94462725918636,0.937107658653374
"Anxa3",0.904229731042144,0.275869187951352,0.904229731042144,0.973800028573118,0.918076368097764,0.973800028573118
"Aopep",0.976025126680782,0.828249863402816,0.976025126680782,0.993756895871159,0.996045235237047,0.993756895871159
"Ap1g1",0.343811426228058,0.656967366073381,0.343811426228058,0.695630105468707,0.984422910506087,0.695630105468707
"Ap2b1",0.510497507520118,0.713389377155604,0.510497507520118,0.811889628664719,0.985501006751473,0.811889628664719
"Ap3b1",0.097158060614744,0.854102957835349,0.097158060614744,0.389192231280963,0.9977600648932,0.389192231280963
"Ap3s1",0.0859050219597874,0.0154569387827197,0.0859050219597874,0.36516201995139,0.624972783703401,0.36516201995139
"Apba1",0.0301336733250283,0.0603291633014763,0.0301336733250283,0.203329154960142,0.897109209168413,0.203329154960142
"Apbb2",0.461718666666793,0.781802239101198,0.461718666666793,0.785498993849249,0.992453599498938,0.785498993849249
"Apc",0.815276897903235,0.935119370557041,0.815276897903235,0.950048599855846,0.999824983357206,0.950048599855846
"Aplp2",0.640365417971052,0.570396673430562,0.640365417971052,0.869922708519564,0.978323615217213,0.869922708519564
"Apoe",0.085521133584294,0.704745545529388,0.085521133584294,0.36516201995139,0.985501006751473,0.36516201995139
"App",0.896055458062499,0.424802245878316,0.896055458062499,0.973800028573118,0.951395819980311,0.973800028573118
"Appbp2",0.115021787840036,0.132921058891667,0.115021787840036,0.412062590457861,0.897109209168413,0.412062590457861
"Aqp1",0.229410376491359,0.264258156232724,0.229410376491359,0.580838658147521,0.912893333898215,0.580838658147521
"Arb2a",0.590332075717256,0.00359531366421719,0.590332075717256,0.844760061232694,0.598705225714815,0.844760061232694
"Arf4",0.0854242926100915,0.353575134585775,0.0854242926100915,0.36516201995139,0.921830830505255,0.36516201995139
"Arfgef1",0.0276431952742543,0.330058912468311,0.0276431952742543,0.192258718325985,0.920697122938306,0.192258718325985
"Arhgap10",0.675630768709746,0.660172047105934,0.675630768709746,0.885225767038235,0.984422910506087,0.885225767038235
"Arhgap18",0.0510700735477353,0.258520760788799,0.0510700735477353,0.270492547287431,0.912893333898215,0.270492547287431
"Arhgap21",0.268528510970443,0.339981659022474,0.268528510970443,0.617971242133966,0.92082761761064,0.617971242133966
"Arhgap24",0.288824884102022,0.192487984881099,0.288824884102022,0.637445741011524,0.897109209168413,0.637445741011524
"Arhgap26",0.630248243980331,0.323565384700983,0.630248243980331,0.867773410895759,0.920320210027451,0.867773410895759
"Arhgap29",0.00238460510583385,0.929552348576918,0.00238460510583385,0.0388673215111054,0.999824983357206,0.0388673215111054
"Arhgap32",0.852948988213855,0.472736268236516,0.852948988213855,0.958864635176408,0.951395819980311,0.958864635176408
"Arhgap42",3.41843210565049e-05,0.0508995318159415,3.41843210565049e-05,0.00121836426329594,0.897109209168413,0.00121836426329594
"Arhgef11",0.904506201556241,0.0515150893375928,0.904506201556241,0.973800028573118,0.897109209168413,0.973800028573118
"Arhgef12",0.111829541920865,0.877414596422727,0.111829541920865,0.405284170182876,0.998720628816409,0.405284170182876
"Arhgef15",0.489053106408365,0.687223927883297,0.489053106408365,0.796975421481315,0.985501006751473,0.796975421481315
"Arhgef3",0.00715850347657381,0.428656302246796,0.00715850347657381,0.0850454686533128,0.951395819980311,0.0850454686533128
"Arid1b",0.776842035609814,0.302909109040983,0.776842035609814,0.932148034341094,0.920320210027451,0.932148034341094
"Arid2",0.45879597744594,0.346796648034385,0.45879597744594,0.782920172197716,0.921696636267295,0.782920172197716
"Arid4b",0.839607142617878,0.550124356516488,0.839607142617878,0.958864635176408,0.976445543332773,0.958864635176408
"Arid5b",0.659258438242016,0.262056838779437,0.659258438242016,0.87498889875286,0.912893333898215,0.87498889875286
"Arih1",0.282229137969581,0.969537679182344,0.282229137969581,0.631720614778934,0.999824983357206,0.631720614778934
"Arl13b",0.154358289743818,0.0407285567630197,0.154358289743818,0.478865464828856,0.864751141363888,0.478865464828856
"Arl15",0.00151890573445511,0.774513696794237,0.00151890573445511,0.028150386278568,0.992453599498938,0.028150386278568
"Arl6ip5",0.0606378408735547,0.607240156910291,0.0606378408735547,0.29888864827745,0.983188553950634,0.29888864827745
"Armh3",0.556262877658004,0.597356298162072,0.556262877658004,0.828442750292872,0.983188553950634,0.828442750292872
"Arnt",0.634127665445258,0.264875947029494,0.634127665445258,0.867773410895759,0.912893333898215,0.867773410895759
"Asap1",0.880165094594083,0.332173963485383,0.880165094594083,0.967033795355023,0.920697122938306,0.967033795355023
"Asb3",0.960821270753105,0.678624801743828,0.960821270753105,0.98929004914579,0.985108070740478,0.98929004914579
"Ascc3",0.906657096071705,0.311157278101112,0.906657096071705,0.973800028573118,0.920320210027451,0.973800028573118
"Ash1l",0.732842965609774,0.283189228586168,0.732842965609774,0.922928436544269,0.919476065902254,0.922928436544269
"Asxl1",0.472362384154816,0.93989490307474,0.472362384154816,0.791910675688846,0.999824983357206,0.791910675688846
"Asxl2",0.535935345360965,0.338330073974605,0.535935345360965,0.82357184425468,0.92082761761064,0.82357184425468
"Atad2",0.00300302721619501,0.516080898032485,0.00300302721619501,0.0453718242446855,0.951395819980311,0.0453718242446855
"Atad2b",0.855330174452723,0.306253838969349,0.855330174452723,0.958864635176408,0.920320210027451,0.958864635176408
"Ate1",0.819840662657947,0.981789571167053,0.819840662657947,0.951234157841858,0.999824983357206,0.951234157841858
"Atf2",0.596912578990758,0.281911315776534,0.596912578990758,0.846641311017503,0.919476065902254,0.846641311017503
"Atf3",0.110001156268945,0.896899074136663,0.110001156268945,0.405284170182876,0.999824983357206,0.405284170182876
"Atf6",0.117733008349547,0.809963331612482,0.117733008349547,0.414645147889972,0.996045235237047,0.414645147889972
"Atf7",0.0996493253702511,0.104945785701073,0.0996493253702511,0.393843746984808,0.897109209168413,0.393843746984808
"Atg10",0.0855281995794662,0.744074174520023,0.0855281995794662,0.36516201995139,0.989382876538571,0.36516201995139
"Atp10d",0.080302244583915,0.0430263897924197,0.080302244583915,0.358113060000885,0.866763504513963,0.358113060000885
"Atp11a",0.830571444163839,0.49240488186928,0.830571444163839,0.958086562147499,0.951395819980311,0.958086562147499
"Atp1b3",0.655897438788602,0.119872910676088,0.655897438788602,0.874431007316479,0.897109209168413,0.874431007316479
"Atp2a2",0.0352724113721684,0.830955384671414,0.0352724113721684,0.220066979666341,0.996045235237047,0.220066979666341
"Atp2b1",0.539990947666679,0.376373993960713,0.539990947666679,0.82357184425468,0.94462725918636,0.82357184425468
"Atp2b4",0.00360000182057386,0.131358656364275,0.00360000182057386,0.0538064788236307,0.897109209168413,0.0538064788236307
"Atp2c1",0.314462925762599,0.341982369274678,0.314462925762599,0.661643324789129,0.92082761761064,0.661643324789129
"Atp6v0b",0.736475898017009,0.040986669908637,0.736475898017009,0.922928436544269,0.864751141363888,0.922928436544269
"Atp6v1h",0.441510597277317,0.46250207738109,0.441510597277317,0.773896255000593,0.951395819980311,0.773896255000593
"Atp8a1",0.0020238981343974,0.10890998139872,0.0020238981343974,0.0338941976724384,0.897109209168413,0.0338941976724384
"Atrnl1",0.120358732345896,0.140183897348582,0.120358732345896,0.420863670566562,0.897109209168413,0.420863670566562
"Atxn1",0.126877865088563,0.635190552846373,0.126877865088563,0.43014690847098,0.984422910506087,0.43014690847098
"Atxn7",0.372138858114317,0.931063488696304,0.372138858114317,0.721440743066807,0.999824983357206,0.721440743066807
"Auts2",0.277594244300452,0.952172624481001,0.277594244300452,0.627408129394518,0.999824983357206,0.627408129394518
"B2m",0.385718347478977,0.0125274293568652,0.385718347478977,0.730447551765366,0.624972783703401,0.730447551765366
"B3galt1",0.249954690153812,0.227927223165173,0.249954690153812,0.60127552064574,0.912893333898215,0.60127552064574
"B4galt1",0.145785258281704,0.465969350703311,0.145785258281704,0.462651847058377,0.951395819980311,0.462651847058377
"B4galt6",0.0340463260637156,0.314506468097909,0.0340463260637156,0.215110878311658,0.920320210027451,0.215110878311658
"Babam2",0.0151088340129837,0.509769374359322,0.0151088340129837,0.131257995487796,0.951395819980311,0.131257995487796
"Bach2",0.200425044676796,0.188406000678061,0.200425044676796,0.550393167000711,0.897109209168413,0.550393167000711
"Baz1b",0.05643945406184,0.160629450684816,0.05643945406184,0.283299787925772,0.897109209168413,0.283299787925772
"Baz2b",0.00159375664606327,0.359356572145401,0.00159375664606327,0.0291489702372098,0.925010435707605,0.0291489702372098
"Bbs9",0.983834544944043,0.0816350975701538,0.983834544944043,0.993756895871159,0.897109209168413,0.993756895871159
"Bbx",0.525111469689409,0.39701968287366,0.525111469689409,0.822163664825373,0.949536022115815,0.822163664825373
"Bcas3",0.289851787358302,0.69025575114038,0.289851787358302,0.637445741011524,0.985501006751473,0.637445741011524
"Bclaf1",0.818129036046765,0.25942979290532,0.818129036046765,0.950048599855846,0.912893333898215,0.950048599855846
"Bdp1",0.678575815090562,0.884397544077521,0.678575815090562,0.88731926902717,0.999551104256829,0.88731926902717
"Bhlhe40",0.205005867417592,0.55074338559201,0.205005867417592,0.555889290813023,0.976445543332773,0.555889290813023
"Bicc1",0.132765902493239,0.902020845756396,0.132765902493239,0.438843344782045,0.999824983357206,0.438843344782045
"Bicral",0.567942622506874,0.142439848514917,0.567942622506874,0.833369564126788,0.897109209168413,0.833369564126788
"Birc6",0.0142061799962749,0.531844492882122,0.0142061799962749,0.125774459839631,0.963396004132384,0.125774459839631
"Bltp3b",0.972870426461647,0.258733473713224,0.972870426461647,0.992870699546027,0.912893333898215,0.992870699546027
"Bmpr1a",0.428469748309454,0.870173556582411,0.428469748309454,0.763396569959738,0.9977600648932,0.763396569959738
"Bmpr2",0.143821592291826,0.0159570317126283,0.143821592291826,0.459567846633649,0.624972783703401,0.459567846633649
"Bnc2",0.59252897980799,0.616473463517362,0.59252897980799,0.845032569959622,0.983188553950634,0.845032569959622
"Bptf",0.451052221962499,0.813077916527038,0.451052221962499,0.781902155172273,0.996045235237047,0.781902155172273
"Braf",0.342644010089117,0.165504805587011,0.342644010089117,0.695292224852368,0.897109209168413,0.695292224852368
"Brd10",0.158989939592278,0.370077427314262,0.158989939592278,0.485882231054942,0.943294649712866,0.485882231054942
"Brwd1",0.832589833312415,0.0835736828223822,0.832589833312415,0.958146715979217,0.897109209168413,0.958146715979217
"Btaf1",0.00031978472006462,0.16738881522461,0.00031978472006462,0.00907144409979228,0.897109209168413,0.00907144409979228
"Btbd7",0.487670786496595,0.458172637602423,0.487670786496595,0.79654805314955,0.951395819980311,0.79654805314955
"Btbd9",0.856286070045728,0.0848963381986246,0.856286070045728,0.958864635176408,0.897109209168413,0.958864635176408
"Btg2",0.303929845050187,0.778276817211548,0.303929845050187,0.651456636289985,0.992453599498938,0.651456636289985
"Btrc",0.452938899365303,0.0610738342573579,0.452938899365303,0.781902155172273,0.897109209168413,0.781902155172273
"C1galt1",0.144711325524569,0.494827585820873,0.144711325524569,0.461350326787043,0.951395819980311,0.461350326787043
"Cab39",0.53674301525357,0.430153062873472,0.53674301525357,0.82357184425468,0.951395819980311,0.82357184425468
"Cacna1c",0.215645352571112,0.159663408279429,0.215645352571112,0.571019318023739,0.897109209168413,0.571019318023739
"Cacna2d1",0.11227609426787,0.0836514632741796,0.11227609426787,0.405284170182876,0.897109209168413,0.405284170182876
"Cacnb2",0.249858723961586,0.500947323146827,0.249858723961586,0.60127552064574,0.951395819980311,0.60127552064574
"Calcrl",0.106119345264484,0.81504507429708,0.106119345264484,0.401923405770118,0.996045235237047,0.401923405770118
"Cald1",0.835209775782354,0.475877174845981,0.835209775782354,0.958864635176408,0.951395819980311,0.958864635176408
"Camk2d",0.0412054519305802,0.917450778824559,0.0412054519305802,0.234755863138981,0.999824983357206,0.234755863138981
"Camkmt",0.8466044450044,0.493557047275922,0.8466044450044,0.958864635176408,0.951395819980311,0.958864635176408
"Canx",0.541065076501037,0.400788532198695,0.541065076501037,0.82357184425468,0.949536022115815,0.82357184425468
"Capn2",0.791728868148223,0.261059839364265,0.791728868148223,0.937107658653374,0.912893333898215,0.937107658653374
"Car8",0.000583582748193472,0.494792529676716,0.000583582748193472,0.0137488138981174,0.951395819980311,0.0137488138981174
"Carmil1",0.195896332222576,0.693480308421233,0.195896332222576,0.545683169918597,0.985501006751473,0.545683169918597
"Casp12",0.533421899645097,0.892608033336488,0.533421899645097,0.82357184425468,0.999824983357206,0.82357184425468
"Casp4",0.125157177915973,0.883695543076365,0.125157177915973,0.428630083434175,0.999551104256829,0.428630083434175
"Cast",0.741572258729002,0.680160544919152,0.741572258729002,0.922928436544269,0.985108070740478,0.922928436544269
"Cav1",0.406597933837875,0.477614770668161,0.406597933837875,0.746941086499163,0.951395819980311,0.746941086499163
"Cavin2",0.779997556930215,0.412217420505748,0.779997556930215,0.932148034341094,0.949536022115815,0.932148034341094
"Cbfa2t3",0.00736210832161444,0.309748008426821,0.00736210832161444,0.0859943745129754,0.920320210027451,0.0859943745129754
"Cbfb",0.869240147991994,0.658345992693585,0.869240147991994,0.961977552315981,0.984422910506087,0.961977552315981
"Ccar1",0.554661041494249,0.853968203437019,0.554661041494249,0.828365719788513,0.9977600648932,0.828365719788513
"Ccdc141",0.72428532851872,0.200882305460415,0.72428532851872,0.917326685711716,0.897834098360054,0.917326685711716
"Ccdc50",0.11497371674571,0.94494328682263,0.11497371674571,0.412062590457861,0.999824983357206,0.412062590457861
"Ccdc80",0.641899239050334,0.193358804458501,0.641899239050334,0.869922708519564,0.897109209168413,0.869922708519564
"Ccn1",0.0476558486479833,0.950945254401444,0.0476558486479833,0.261824623006707,0.999824983357206,0.261824623006707
"Ccn2",0.446507348120433,0.615481592370164,0.446507348120433,0.779523271287141,0.983188553950634,0.779523271287141
"Ccnd3",0.313031903594497,0.207936939613693,0.313031903594497,0.660264561451214,0.907058346678406,0.660264561451214
"Ccnl1",0.0267520192272486,0.916476814162258,0.0267520192272486,0.189720952683039,0.999824983357206,0.189720952683039
"Ccnt2",0.688805935398159,0.348880560513655,0.688805935398159,0.895641019834838,0.921830830505255,0.895641019834838
"Ccny",0.0313968636098852,0.11108326686323,0.0313968636098852,0.208779211496026,0.897109209168413,0.208779211496026
"Ccnyl1",0.509402232673892,0.389169924055986,0.509402232673892,0.811075719835864,0.949536022115815,0.811075719835864
"Ccser2",0.697715474894351,0.942080050530459,0.697715474894351,0.899337778847939,0.999824983357206,0.899337778847939
"Cd2ap",0.0103901273697895,0.901551162672647,0.0103901273697895,0.106193213558878,0.999824983357206,0.106193213558878
"Cd36",0.0615910562004688,0.199429313405065,0.0615910562004688,0.301449183516379,0.897109209168413,0.301449183516379
"Cd47",0.398209840236658,0.801770950947701,0.398209840236658,0.742540446347108,0.994792699471223,0.742540446347108
"Cd9",0.00151845127354094,0.709639289691381,0.00151845127354094,0.028150386278568,0.985501006751473,0.028150386278568
"Cd93",0.00240474075536336,0.198382456954119,0.00240474075536336,0.0388673215111054,0.897109209168413,0.0388673215111054
"Cdc14a",0.0532731478701294,0.62990226082505,0.0532731478701294,0.273246035201033,0.984422910506087,0.273246035201033
"Cdc27",0.624296912290854,0.640031194048225,0.624296912290854,0.866794299327972,0.984422910506087,0.866794299327972
"Cdc42",0.016124125995769,0.705981547860587,0.016124125995769,0.133407947226898,0.985501006751473,0.133407947226898
"Cdc42bpa",0.151934593174247,0.911435030893727,0.151934593174247,0.476724795738608,0.999824983357206,0.476724795738608
"Cdc42bpb",0.644021095265665,0.404342081859609,0.644021095265665,0.871292280813058,0.949536022115815,0.871292280813058
"Cdc73",0.351838418720905,0.32203079392225,0.351838418720905,0.704103282565405,0.920320210027451,0.704103282565405
"Cdh11",0.0472264120503596,0.242466348788946,0.0472264120503596,0.261532720119521,0.912893333898215,0.261532720119521
"Cdh13",0.817035150612218,0.921040778225704,0.817035150612218,0.950048599855846,0.999824983357206,0.950048599855846
