"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Clec2d",0.747276679399175,0.0431017590050497,0.747276679399175,0.928369715841125,0.723214033960903,0.928369715841125
"Clic4",5.97425714485235e-09,0.802723867641526,5.97425714485235e-09,5.65847498148158e-07,0.974472826842096,5.65847498148158e-07
"Clic5",0.287024893061069,0.841523715577751,0.287024893061069,0.634985993457484,0.974472826842096,0.634985993457484
"Clint1",0.723326522077365,0.374446774963736,0.723326522077365,0.922199415515637,0.948521967776687,0.922199415515637
"Clk1",0.0152456859176856,0.0316588154775857,0.0152456859176856,0.110424066354244,0.68588425184842,0.110424066354244
"Cltc",0.403142624670138,0.496313650098138,0.403142624670138,0.74142457740999,0.956200348187158,0.74142457740999
"Cmah",2.7553586161804e-07,0.297615168691994,2.7553586161804e-07,1.81498724319692e-05,0.943720329734589,1.81498724319692e-05
"Cmip",0.155948008193253,0.644202310092181,0.155948008193253,0.451500128524572,0.969025052714823,0.451500128524572
"Cmss1",0.142146696674286,0.953149533810771,0.142146696674286,0.433302344345065,0.991044365647678,0.433302344345065
"Cnot1",0.291930796811966,0.934127063602865,0.291930796811966,0.637185404672877,0.990890180436652,0.637185404672877
"Cnot2",0.172227866374621,0.629307365700141,0.172227866374621,0.474790334330036,0.969025052714823,0.474790334330036
"Cnot4",0.581562975911453,0.523164589014619,0.581562975911453,0.854111499752367,0.956200348187158,0.854111499752367
"Cnot6l",0.497724562684978,0.528641462683128,0.497724562684978,0.805839768156632,0.956200348187158,0.805839768156632
"Cobll1",0.326816167715586,0.726588804313064,0.326816167715586,0.669648522929995,0.974472826842096,0.669648522929995
"Cog5",0.699186659543297,0.858006540313867,0.699186659543297,0.913980984981457,0.975185299481513,0.913980984981457
"Col4a1",0.306307080132136,0.727866776638634,0.306307080132136,0.651701158253003,0.974472826842096,0.651701158253003
"Col4a2",0.0772701270529974,0.494363285925423,0.0772701270529974,0.307036885457884,0.956200348187158,0.307036885457884
"Col4a3",0.63071583414893,0.342066775895201,0.63071583414893,0.867561406723528,0.945133964079178,0.867561406723528
"Col4a4",0.544883332906613,0.176924912016037,0.544883332906613,0.834627691331964,0.909597907393578,0.834627691331964
"Col5a2",0.768568598906536,0.821965259706694,0.768568598906536,0.94510028214864,0.974472826842096,0.94510028214864
"Col8a1",0.39479813686306,0.0345406478424005,0.39479813686306,0.734193061651612,0.68588425184842,0.734193061651612
"Colec12",0.204704229182506,0.0494329278568258,0.204704229182506,0.537017928690155,0.723214033960903,0.537017928690155
"Copa",0.326078194145918,0.0252738223937667,0.326078194145918,0.669648522929995,0.68588425184842,0.669648522929995
"Corin",0.00545822759106827,0.822742228076144,0.00545822759106827,0.0541914834996238,0.974472826842096,0.0541914834996238
"Cp",1.05417174726081e-14,0.419736266804209,1.05417174726081e-14,2.79566347373568e-12,0.948521967776687,2.79566347373568e-12
"Cpe",0.00171947901285073,0.202103990726144,0.00171947901285073,0.0237503038650007,0.924178124231393,0.0237503038650007
"Cped1",0.0289510126825426,0.46396211865486,0.0289510126825426,0.162665435665472,0.956200348187158,0.162665435665472
"Cplane1",0.869688932328138,0.949355282365161,0.869688932328138,0.96738813390766,0.991044365647678,0.96738813390766
"Cpne8",0.0498284557514634,0.399281054909004,0.0498284557514634,0.23183344675944,0.948521967776687,0.23183344675944
"Cpq",0.597677490221966,0.785884138634211,0.597677490221966,0.858588259993045,0.974472826842096,0.858588259993045
"Cpsf6",0.850930802794293,0.935649465677625,0.850930802794293,0.961647134559485,0.990890180436652,0.961647134559485
"Cradd",0.0238450935167157,0.711102710217726,0.0238450935167157,0.145707806466198,0.974472826842096,0.145707806466198
"Creb1",0.108811228909563,0.0533766612650465,0.108811228909563,0.382459602375212,0.723214033960903,0.382459602375212
"Creb3l2",0.154381016779341,0.4963735401619,0.154381016779341,0.449910391756936,0.956200348187158,0.449910391756936
"Creb5",0.69013426170398,0.640412112571269,0.69013426170398,0.911989130970406,0.969025052714823,0.911989130970406
"Crebbp",0.573533327510673,0.27581748009059,0.573533327510673,0.847831875450559,0.941609392632768,0.847831875450559
"Crim1",0.00919486509218952,0.203733308265737,0.00919486509218952,0.0771670323559702,0.925870205714497,0.0771670323559702
"Crk",0.769764935686675,0.613758368237835,0.769764935686675,0.94510028214864,0.967548883104077,0.94510028214864
"Crtc3",0.747430661325417,0.151640645461298,0.747430661325417,0.928369715841125,0.860966118973318,0.928369715841125
"Csgalnact1",0.0487353292108332,0.527131073175626,0.0487353292108332,0.227545938498468,0.956200348187158,0.227545938498468
"Csnk1a1",0.00236250426204411,0.248982617386345,0.00236250426204411,0.0290063023284305,0.932570937145114,0.0290063023284305
