"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Actn1",0.73030303030303,75,-49.5837884084731,-49.5763230778209,-0.00746533065220234,0.902747686523375,1
"Actn4",0.53859649122807,95,-71.8438216918396,-71.7582115551798,-0.0856101366597244,0.679029581524117,1
"Actr2",0.478371501272265,131,-96.6803462725531,-95.9322144053088,-0.748131867244325,0.221247143551562,0.913521628404008
"Actr3",0.470873786407767,103,-77.6741656347816,-77.5642447945906,-0.109920840190938,0.639160576451682,0.994844077154919
"Acvr2a",0.453125,128,-100.973510605954,-99.1746144106882,-1.79889619526602,0.057856352751172,0.64246457383391
"Acyp2",0.392505411255411,264,-224.381311018774,-219.212954331742,-5.1683566870328,0.00130410012563486,0.084369608128029
"Adam10",0.415631469979296,161,-127.74665271885,-127.742339352569,-0.00431336628078327,0.925998731534864,1
"Adamts1",0.601025641025641,65,-55.1335435901202,-53.7594923335294,-1.37405125659075,0.0973699195485497,0.715414046547955
"Adamts9",0.530151482612766,452,-585.643500743082,-580.093460664536,-5.55004007854575,0.000863239882032619,0.066677344133843
"Adamtsl1",0.596774193548387,31,-25.4110911363939,-23.9294726916409,-1.48161844475302,0.0851772672422691,0.700273699528308
"Adamtsl3",0.326923076923077,130,-99.8106608399469,-97.2733360567735,-2.53732478317335,0.0242781791184563,0.45093844853342
"Adarb1",0.525413711583924,141,-114.193368329314,-113.89069331658,-0.302675012734326,0.43654399898076,0.939767525333977
"Adcy9",0.534552845528455,82,-62.5650872802334,-62.4793128597202,-0.0857744205131894,0.678738956188572,1
"Adgrf5",0.524254087599952,399,-348.437191631599,-347.595041002253,-0.842150629345724,0.194353895443031,0.890646275484129
"Adgrl2",0.617460317460317,315,-275.353507142946,-272.708349462902,-2.64515768004378,0.0214443363999928,0.432680224025948
"Adgrl4",0.515277777777778,574,-622.159793066935,-622.13241867268,-0.0273743942550482,0.814996941775391,1
"Adh1",0.454861111111111,48,-37.9164614515244,-37.5214784245633,-0.394983026961086,0.374110390243288,0.939767525333977
"Adipor2",0.554226475279107,209,-162.526129810609,-160.547449996249,-1.97867981436019,0.0466668481837442,0.603214118562688
"Adk",0.503472222222222,96,-77.2553825139058,-76.7989281189861,-0.456454394919703,0.339343807384378,0.93974529886875
"Afap1",0.488636363636364,88,-68.019007052646,-67.9989667880835,-0.020040264562482,0.841323211826482,1
"Afap1l1",0.602845528455285,205,-155.794015125023,-155.783036944226,-0.0109781807960587,0.88220324717059,1
"Afdn",0.437308868501529,109,-83.4651806383712,-83.4468152306419,-0.0183654077293482,0.848014140356954,1
"Aff1",0.501164874551971,186,-156.727898624183,-156.702058036313,-0.0258405878698227,0.820163304711609,1
"Afg1l",0.494871794871795,130,-100.143288133085,-97.5011040809794,-2.6421840521058,0.0215176993131184,0.432680224025948
"Afg2a",0.606,100,-71.88253538994,-71.6849150471017,-0.197620342838391,0.529557458060515,0.965890567244586
"Agap1",0.5125,200,-158.448142696422,-158.446625119192,-0.00151757723037349,0.95606498157548,1
"Agmo",0.830795739348371,152,-87.9488407397806,-87.4554734020155,-0.493367337765093,0.320541759998479,0.934853401169264
"Ago3",0.4760348583878,153,-120.327403298836,-120.328645059006,0.00124176016907995,1,1
"Ahnak",0.473892100192678,173,-144.19777230215,-142.258703588169,-1.93906871398099,0.0489187987006223,0.610204928952042
"Aig1",0.5625,80,-61.3520867827133,-55.2538063153474,-6.09828046736588,0.000478776975213687,0.0474946759411977
"Airn",0.286438679245283,424,-381.472278613041,-327.241275301076,-54.2310033119647,2.12892318660595e-25,3.16783770166966e-22
"Akap10",0.431034482758621,87,-65.1522575989069,-64.7415106272444,-0.410746971662491,0.364743733735163,0.939767525333977
"Akap12",0.555968778696051,99,-90.6698518544882,-87.8594155398122,-2.81043631467602,0.0177478100859252,0.421486311864581
"Akap13",0.500721153846154,208,-167.391822670027,-166.936179795854,-0.455642874173321,0.339773501875933,0.93974529886875
"Akap6",0.402203856749311,121,-91.219178513833,-91.2132591135535,-0.00591940027946691,0.913356164575983,1
"Akt3",0.471571786609381,399,-360.148090068027,-359.937495629506,-0.210594438521298,0.51634441312552,0.965890567244586
"Ambra1",0.530510018214936,183,-141.564662008034,-141.56519820091,0.00053619287626816,1,1
"Amotl1",0.446886446886447,91,-67.3293366418493,-66.8908255355927,-0.438511106256541,0.349018570509999,0.939767525333977
"Anapc1",0.46141975308642,108,-78.5966790897988,-78.5612143020512,-0.0354647877476566,0.789988097045673,1
"Angpt1",0.5,22,-21.0838082798366,-20.0324244987975,-1.05138378103906,0.147032793253728,0.838899101054817
"Ank",0.519736842105263,76,-57.9988338990722,-55.749702065336,-2.24913183373628,0.0339292888797065,0.525903977635451
"Ank2",0.5,88,-72.1447195751591,-72.1279845158258,-0.0167350593332998,0.854838502566531,1
"Ankhd1",0.567930489731438,211,-162.548351408769,-162.540871976811,-0.00747943195753464,0.90265633628136,1
"Ankib1",0.542168674698795,83,-62.0548307438228,-61.7602062622888,-0.294624481534008,0.442709687069405,0.939767525333977
"Ankrd11",0.516060606060606,275,-225.005386572037,-224.100921043783,-0.904465528254491,0.178636512917614,0.872902216663527
"Ankrd12",0.533333333333333,195,-150.278240479102,-147.299012298848,-2.97922818025344,0.0146468594629081,0.40360234964458
"Ankrd17",0.469763513513514,296,-242.85091158568,-242.788813629743,-0.0620979559366504,0.724527501486309,1
"Ankrd28",0.455284552845528,82,-64.2502804827405,-64.1594155943634,-0.0908648883770979,0.669890892843493,1
"Ankrd33b",0.616352201257862,106,-84.06702047213,-82.5861567676014,-1.48086370452863,0.08525681260796,0.700273699528308
"Ankrd44",0.507699275362319,184,-148.296757173159,-146.95471093588,-1.34204623727891,0.101354954395719,0.721608479142728
"Anks1",0.521024464831804,109,-86.7542151404309,-86.717155874164,-0.0370592662669083,0.785431959153719,1
"Ano6",0.525982256020279,263,-210.94203072683,-210.593502843072,-0.348527883758123,0.403774770983357,0.939767525333977
"Anxa2",0.511217948717949,104,-78.0008856810713,-77.8545536008355,-0.146332080235794,0.588518310147549,0.979426267105889
"Anxa3",0.486545138888889,192,-153.427239986384,-153.427989579514,0.000749593129654613,1,1
"Aopep",0.486299435028249,236,-190.25277919599,-190.254743026581,0.00196383059088134,1,1
"Ap2a2",0.614427860696517,67,-48.7511025393008,-48.5876290557069,-0.16347348359394,0.567462378762595,0.970739956801722
"Ap2b1",0.537170263788969,139,-103.655651835631,-103.510807627687,-0.144844207944104,0.590420269888429,0.979426267105889
"Ap3b1",0.625874125874126,143,-105.79086850195,-105.778141610761,-0.0127268911894305,0.873241543427477,1
"Ap3s1",0.496862745098039,85,-66.2010759910731,-66.024102736187,-0.17697325488615,0.551887563587118,0.965890567244586
"Apaf1",0.515503875968992,86,-65.5545898230817,-65.5552301199175,0.000640296835797471,1,1
"Apba1",0.589711934156379,162,-139.554073444868,-139.551283174214,-0.00279027065374748,0.940451004189564,1
"Apbb2",0.577171085690639,537,-536.26549148652,-535.89902006658,-0.366471419939558,0.391930959537329,0.939767525333977
"Apc",0.50187265917603,178,-138.474558122569,-138.177067571411,-0.297490551157125,0.440499395683972,0.939767525333977
"Aplp2",0.505420054200542,123,-90.0215384442952,-89.8417473061539,-0.179791138141297,0.548738320108528,0.965890567244586
"Apold1",0.608585858585859,66,-48.8199756785237,-48.7771546761764,-0.0428210023472744,0.769792326948334,1
"App",0.479882232462878,465,-435.674957816923,-435.466667763422,-0.20829005350123,0.518648455965766,0.965890567244586
"Appl1",0.411858974358974,104,-78.9757252561895,-78.0272097708057,-0.948515485383808,0.168411024690252,0.866750753799643
"Aqp1",0.499579124579125,297,-257.04235806492,-254.198785707428,-2.84357235749223,0.0170896389276664,0.421486311864581
"Arap3",0.441558441558442,77,-57.5092170906807,-56.9370362664035,-0.572180824277183,0.284732572168665,0.934190129486361
"Arb2a",0.420726144864076,261,-216.602141531716,-216.585296403429,-0.0168451282870876,0.854367230073038,1
"Arfgef1",0.531912878787879,176,-142.82494839195,-142.505495476998,-0.319452914951796,0.424107289913916,0.939767525333977
"Arfgef2",0.472602739726027,73,-55.1916872224224,-55.087398809099,-0.104288413323403,0.647885166670656,0.995151282436968
"Arglu1",0.501355013550135,123,-92.2887386303781,-92.0334822928906,-0.255256337487481,0.474917007201092,0.941894191512617
"Arhgap10",0.552884615384615,104,-77.1675793627706,-76.8612160368236,-0.306363325947004,0.43376302074246,0.939767525333977
"Arhgap18",0.485028248587571,177,-150.665633433272,-150.655499295553,-0.0101341377191204,0.886790369058038,1
"Arhgap21",0.553435114503817,131,-100.259464122145,-99.9732689073363,-0.286195214808231,0.449310583879309,0.941894191512617
"Arhgap24",0.525252525252525,33,-27.6817362115415,-27.2118030779381,-0.46993313360333,0.332312236680716,0.936336212277829
"Arhgap26",0.450328692962104,431,-388.059932904086,-387.991507229294,-0.0684256747910581,0.711431480837883,1
"Arhgap28",0.518779342723005,71,-54.0636703920292,-53.5095177298294,-0.554152662199833,0.292450630256655,0.934190129486361
"Arhgap29",0.528617571059432,258,-210.105957648325,-209.220880875033,-0.885076773291928,0.183363077581793,0.872902216663527
"Arhgap31",0.396174863387978,61,-47.3166926315686,-45.6254774423016,-1.69121518926693,0.0658948192841321,0.667016946223052
"Arhgap35",0.563063063063063,74,-54.8660266057926,-54.8661036045268,7.69987341442402e-05,1,1
"Arhgap5",0.516666666666667,120,-96.7226155743162,-96.3920091076341,-0.330606466682056,0.416132058536184,0.939767525333977
"Arhgef11",0.515873015873016,105,-77.9426275037225,-77.8618476739867,-0.0807798297358033,0.687724617075747,1
"Arhgef12",0.494444444444444,345,-274.762226951258,-273.381364898166,-1.38086205309179,0.0965441403220885,0.715414046547955
"Arhgef15",0.461786372007366,181,-139.830995471706,-139.077392280708,-0.753603190997694,0.219565863055745,0.913521628404008
"Arhgef2",0.481308411214953,107,-79.1959231726214,-78.8888461166552,-0.307077055966232,0.433227987125257,0.939767525333977
"Arhgef28",0.537313432835821,67,-52.0525878650943,-51.9903121441588,-0.0622757209355882,0.724149568500008,1
"Arhgef3",0.454753309265945,277,-231.360575626657,-230.998005479099,-0.362570147558159,0.394462957837458,0.939767525333977
"Arid1b",0.494593088071349,299,-244.691379458245,-244.583994900895,-0.107384557349889,0.643054826231345,0.995151282436968
"Arid2",0.527272727272727,165,-126.418047610178,-126.389708442942,-0.0283391672359841,0.811825157885217,1
"Arid4b",0.487222222222222,150,-114.388982362421,-114.389730720027,0.000748357605814931,1,1
"Arid5b",0.507383153569594,118,-99.2935886640256,-98.7910001106314,-0.502588553394219,0.316061033916028,0.934190129486361
"Arih1",0.414944903581267,242,-196.680940472129,-196.361663348287,-0.319277123841687,0.424234810365039,0.939767525333977
"Arl15",0.498406247895696,429,-502.984770584398,-502.992378688854,0.00760810445655125,1,1
"Armh3",0.519345238095238,112,-84.8223468459864,-84.324392852553,-0.49795399343337,0.318302685248377,0.934190129486361
"Arnt",0.50936329588015,89,-66.6449219391091,-66.6043398518444,-0.0405820872647098,0.775725913211701,1
"Arpc2",0.473282442748092,131,-99.0427781420939,-98.7481753800893,-0.294602762004601,0.442726502190268,0.939767525333977
"Asap1",0.499150514477148,398,-362.889440081307,-362.573657967542,-0.315782113764499,0.426782124908058,0.939767525333977
"Asb3",0.56734693877551,98,-74.8664764118893,-74.7757151891791,-0.0907612227101566,0.670068126532303,1
"Ascc3",0.495810055865922,179,-143.173515048314,-141.021517276899,-2.15199777141416,0.0380229428999092,0.544550729581934
"Ash1l",0.542735042735043,195,-152.434317206141,-152.399106024791,-0.0352111813499789,0.79072281054929,1
"Asxl1",0.4,115,-85.7669697974097,-85.7641007055093,-0.0028690919003509,0.939617358981139,1
"Asxl2",0.424528301886792,106,-77.7688446738969,-76.5865040483559,-1.18234062554097,0.124109260973534,0.796011122106112
"Atad2b",0.442424242424242,165,-123.021424735567,-122.986476637145,-0.0349480984224328,0.791487977269325,1
"Ate1",0.534313725490196,136,-106.212196564451,-106.207906641631,-0.00428992282002127,0.926199530629934,1
"Atf2",0.533333333333333,85,-64.9858366418112,-64.9824422274373,-0.00339441437392907,0.934333129613476,1
"Atf6",0.436781609195402,87,-64.1631305873651,-64.1617281140455,-0.00140247331960097,0.957762386432547,1
"Atf7",0.412693156732892,151,-119.291875415702,-118.71822718857,-0.573648227131841,0.284115812331084,0.934190129486361
"Atp10d",0.488,125,-102.795657998583,-99.9439872928144,-2.85167070576877,0.0169326475591776,0.421486311864581
"Atp13a3",0.438333333333333,100,-80.01148817875,-79.5155213101655,-0.495966868584503,0.319270211086476,0.934853401169264
"Atp2a2",0.560109289617486,183,-147.884523380229,-147.007522301519,-0.877001078710123,0.185374395474244,0.872902216663527
"Atp2b1",0.492283950617284,108,-82.4447714376052,-82.3193102464259,-0.125461191179312,0.616426347283058,0.989111804036355
"Atp2b4",0.51530612244898,98,-76.4136328651544,-75.8400745643584,-0.573558300795995,0.284153560285595,0.934190129486361
"Atp2c1",0.473214285714286,112,-85.6364059992966,-82.811131476437,-2.82527452285956,0.0174499077656584,0.421486311864581
"Atp6v0b",0.602459016393443,122,-87.7134647788738,-87.1930400005515,-0.52042477832228,0.307623969811452,0.934190129486361
"Atp6v1h",0.534632034632035,77,-57.3570755212089,-57.1151144611317,-0.241961060077251,0.486651107961329,0.947065205044167
"Atp8a1",0.532567049808429,174,-135.375508525267,-135.363765694718,-0.0117428305493092,0.878200875346075,1
"Atp9b",0.510204081632653,98,-71.6547510516203,-71.2970173040691,-0.357733747551208,0.397634689484168,0.939767525333977
"Atrnl1",0.4506038647343,138,-108.714858715401,-108.710780479701,-0.0040782357003053,0.928038342785207,1
"Atxn1",0.548410839745734,427,-391.241254161138,-390.909687270449,-0.331566890689373,0.415455775831048,0.939767525333977
"Atxn2",0.455197132616487,93,-68.5819586833745,-67.8010117913736,-0.780946892000955,0.211388149192941,0.906471371755322
"Atxn7",0.588129496402878,139,-101.937201847243,-101.934814296804,-0.00238755043913841,0.944908345702176,1
"Auts2",0.603556485355649,239,-206.709080480054,-201.174477716038,-5.53460276401577,0.000877732823816899,0.066677344133843
"B2m",0.495274914089347,194,-159.786442175919,-158.075191513999,-1.71125066191951,0.0643134980224431,0.667016946223052
"B4galt1",0.5125,104,-81.0808444773729,-81.0618838174089,-0.0189606599639518,0.845601215034964,1
"Babam2",0.61139846743295,174,-133.448121583116,-131.448327623367,-1.99979395974884,0.0455113896413269,0.602098914219081
"Bach2",0.450634920634921,210,-181.23416051888,-180.712850224908,-0.521310293971737,0.307212774794348,0.934190129486361
"Banp",0.577777777777778,75,-56.8941561464995,-56.6184567585248,-0.275699387974711,0.45774671767634,0.941894191512617
"Baz1a",0.535112359550562,89,-69.2198723098652,-68.5424841986664,-0.677388111198738,0.24444486356376,0.926333832212648
"Baz1b",0.560897435897436,104,-82.3556757035201,-81.9344629166299,-0.421212786890194,0.358703975749072,0.939767525333977
"Baz2b",0.500754147812971,221,-179.568929263131,-179.224286271377,-0.344642991753972,0.406407350401271,0.939767525333977
"Bbs9",0.500786163522013,106,-82.2224812535608,-82.2131006603675,-0.00938059319334172,0.891053338117784,1
"Bbx",0.486842105263158,114,-88.7903997349197,-87.4411176986102,-1.34928203630955,0.100438669019256,0.721608479142728
"Bcam",0.429718875502008,83,-65.6102430188568,-65.016929343421,-0.593313675435766,0.276010916691043,0.934190129486361
"Bcas3",0.439300411522634,162,-126.280815367724,-125.951617409209,-0.32919795851528,0.41712681667376,0.939767525333977
"Bcl2",0.492462751971954,163,-140.862907242526,-139.418392340632,-1.44451490189419,0.089184617196835,0.709661552881768
"Bclaf1",0.489583333333333,80,-59.7767358707301,-59.7336732424345,-0.0430626282956155,0.769162125354479,1
"Bend7",0.37015503875969,86,-63.2014834029979,-63.0395621757832,-0.161921227214705,0.569307569447335,0.970739956801722
"Bhlhe40",0.484848484848485,55,-43.9736686250097,-42.6990995087613,-1.27456911624846,0.110354432848576,0.766750064140332
"Bicc1",0.411835748792271,69,-53.1228030767941,-53.0470829676099,-0.0757201091841893,0.697162816032127,1
"Birc6",0.463748378728923,257,-206.242923657287,-205.358752705284,-0.884170952003529,0.183587414652854,0.872902216663527
"Bmpr2",0.472441520467836,304,-258.004954564773,-257.662537320626,-0.342417244146759,0.407926939800709,0.939767525333977
"Bptf",0.5,128,-97.6495894647661,-97.5516356800603,-0.0979537847057372,0.658044616351047,1
"Braf",0.507471264367816,203,-166.229344800958,-166.183499404525,-0.045845396433208,0.762038567342986,1
"Brd10",0.531746031746032,105,-80.5242306260792,-80.4191319904374,-0.105098635641838,0.646612828742106,0.995151282436968
"Brwd1",0.548611111111111,144,-107.917370483547,-107.88627116273,-0.0310993208172903,0.803054049709488,1
"Btaf1",0.361111111111111,108,-76.9380505459199,-76.6226982031227,-0.315352342797169,0.427096948393761,0.939767525333977
"Btbd1",0.546948356807512,71,-54.2494679827141,-54.2460695721141,-0.00339841060001334,0.9342945737996,1
"Btbd3",0.414141414141414,66,-50.0724110590814,-49.7306528438284,-0.341758215252966,0.408378477524006,0.939767525333977
"Btbd7",0.5,176,-138.284937654962,-138.284840375841,-9.72791212063839e-05,0.988871136997663,1
"Btbd9",0.40439672801636,163,-126.497929748849,-124.152853641826,-2.34507610702313,0.0303359599602898,0.497844608474538
"Btg2",0.442156862745098,170,-138.092650677878,-138.081588515383,-0.0110621624950227,0.881756840844343,1
"Btnl9",0.534364261168385,97,-77.0618058383513,-76.7013409689607,-0.360464869390569,0.395839107240296,0.939767525333977
"Btrc",0.520618556701031,97,-75.0053548088166,-75.0027618032025,-0.00259300561411635,0.94259079383976,1
"Cables1",0.326754385964912,76,-55.8611742327237,-55.3621964398523,-0.498977792871372,0.317805702453488,0.934190129486361
"Cacna1c",0.56739417989418,180,-148.372599310486,-146.546292139613,-1.82630717087309,0.0559812733643181,0.64246457383391
"Cacna2d1",0.527472527472527,91,-72.1462083264689,-70.6466348443297,-1.49957348213924,0.08330836957499,0.700273699528308
"Cacnb2",0.617248062015504,86,-64.0292594762397,-63.6432412119011,-0.386018264338603,0.379587772314582,0.939767525333977
"Cadm1",0.523206751054852,79,-64.2673371081755,-58.3922784984482,-5.8750586097272,0.00060839406419357,0.056580647970002
"Calcrl",0.488418079096045,118,-97.6368007151371,-97.1121692890032,-0.524631426133965,0.305676919685828,0.934190129486361
"Cald1",0.382919621749409,282,-226.299508335914,-225.405611796848,-0.893896539066304,0.181195285753826,0.872902216663527
"Calm1",0.50625,80,-60.5715791492359,-60.5446158518231,-0.0269632974127774,0.816366364571095,1
"Camk1d",0.637619047619048,35,-29.263866105055,-29.2027557520715,-0.0611103529834978,0.726638324842182,1
"Camk2d",0.555498633879781,244,-197.570382278311,-197.554288282606,-0.0160939957046367,0.857615685151058,1
"Camkmt",0.437435897435897,130,-114.524459159083,-106.180531592264,-8.34392756681844,4.40621781923194e-05,0.0109274201916952
"Camsap2",0.43127147766323,97,-70.3016421449244,-70.2235129840548,-0.0781291608696364,0.692625016596449,1
"Camta1",0.473404255319149,94,-70.0107970808778,-69.753603710362,-0.25719337051585,0.473246010737623,0.941894191512617
"Capn2",0.475961538461538,104,-78.0219242513843,-78.0173474332574,-0.00457681812694943,0.923778984845924,1
"Capza1",0.383895131086142,89,-65.0648416222515,-65.0511417446924,-0.0136998775591906,0.868527851147088,1
"Car8",0.617638266068759,223,-183.005580188119,-182.241732143325,-0.763848044793491,0.216458550195325,0.911021219770012
"Casp4",0.28974358974359,65,-44.2809306095597,-43.7880342525811,-0.492896356978648,0.320772850615985,0.934853401169264
"Cast",0.456834532374101,139,-106.25325284413,-105.84483549439,-0.408417349740475,0.366107253684745,0.939767525333977
"Cav1",0.392058722527473,416,-377.209508874265,-377.172096647809,-0.0374122264561834,0.784437697342795,1
"Cav2",0.471111111111111,75,-56.0204613883262,-56.0203222059028,-0.000139182423417594,0.986688496582062,1
"Cavin1",0.481981981981982,74,-56.0081178003248,-55.8165105373298,-0.191607262994985,0.535887877521378,0.965890567244586
"Cavin2",0.492271880819367,179,-144.514842908345,-144.194828961807,-0.32001394653804,0.423700696861624,0.939767525333977
"Cbfa2t2",0.525157232704403,53,-41.980749710339,-41.3359014304062,-0.644848279932745,0.256103878334936,0.926333832212648
"Cbfa2t3",0.618181818181818,110,-79.5456209032218,-79.235744080993,-0.309876822228816,0.431138847938523,0.939767525333977
"Cbfb",0.538461538461538,104,-81.8329284608001,-81.6567801580959,-0.176148302704206,0.552815947759406,0.965890567244586
"Cbl",0.473090277777778,96,-73.2874114440974,-73.0907115439613,-0.196699900136139,0.530517714260567,0.965890567244586
"Cblb",0.575980392156863,136,-103.650213927072,-103.064839085371,-0.58537484170057,0.279247254303791,0.934190129486361
"Cbx5",0.46264367816092,58,-44.9696956588019,-44.9494658140636,-0.0202298447383811,0.840584460502624,1
"Ccar1",0.440217391304348,92,-68.9084168976285,-68.4548067171361,-0.453610180492376,0.340853016009142,0.939767525333977
"Ccdc85a",0.557320971871125,499,-560.71934802981,-559.473127419189,-1.24622061062075,0.11439416279513,0.766750064140332
"Ccdc88c",0.537234042553192,94,-70.7496785655306,-70.2116403792431,-0.538038186287423,0.299576959345165,0.934190129486361
"Ccnc",0.563063063063063,37,-30.310713873286,-29.8267918583973,-0.483922014888687,0.325218460829378,0.936336212277829
"Ccnd3",0.475423155044008,211,-175.853494449962,-175.85567193801,0.00217748804831785,1,1
"Ccnt2",0.537216828478964,103,-79.4139139955436,-79.0460327185795,-0.367881276964056,0.391021673632645,0.939767525333977
"Ccny",0.493913962451821,383,-343.118624120851,-343.006754035573,-0.111870085278213,0.63620475485647,0.993360624581771
"Ccnyl1",0.416666666666667,106,-79.1444308605038,-79.0968662603525,-0.0475646001513184,0.757754990201885,1
"Ccser2",0.524,125,-93.2230121581745,-92.5782601575596,-0.644752000614844,0.256139377028045,0.926333832212648
"Cd200",0.494152046783626,114,-90.330621160128,-90.0119737138025,-0.318647446325457,0.424692056565324,0.939767525333977
"Cd2ap",0.580536912751678,149,-114.713439047872,-114.109739874105,-0.603699173767538,0.271847985260014,0.934190129486361
"Cd300lg",0.58,100,-72.9023917335689,-72.157471290334,-0.744920443234818,0.222241148845599,0.913521628404008
"Cd36",0.506088914552253,641,-748.846090623517,-748.022013293232,-0.824077330285832,0.199210277842925,0.893820140919051
"Cd38",0.47843137254902,85,-64.6969689802781,-64.6976907176224,0.000721737344292706,1,1
"Cd47",0.413265306122449,98,-73.690629390374,-73.6864342655598,-0.00419512481423112,0.92701719755521,1
"Cd9",0.522569444444444,96,-80.6515267307332,-78.7774408724304,-1.87408585830282,0.0528653060162827,0.634383672195392
"Cd93",0.559722222222222,120,-93.8299808983743,-93.8024756487035,-0.0275052496708668,0.814563321602894,1
"Cdc27",0.502136752136752,78,-58.6762266509528,-58.6649246296336,-0.0113020213191604,0.880491320144072,1
"Cdc37l1",0.508130081300813,123,-94.4581426512525,-94.2424031016726,-0.215739549579979,0.511264067950193,0.965890567244586
"Cdc42",0.381461675579323,187,-137.124469047027,-136.064440600269,-1.06002844675734,0.1453811435153,0.838899101054817
"Cdc42bpa",0.512222222222222,330,-279.319385948315,-279.029604612303,-0.289781336011629,0.44648379059936,0.941894191512617
"Cdc42bpb",0.465399610136452,171,-130.15616231986,-130.064646568059,-0.091515751801154,0.668780854730503,1
"Cdc42ep3",0.500431034482759,116,-90.9657603025331,-90.6171581509339,-0.348602151599181,0.403724686395907,0.939767525333977
"Cdh13",0.48490697131457,593,-695.674519741896,-694.888825835697,-0.785693906199754,0.210005584136929,0.905041306006932
"Cdh2",0.481481481481481,81,-62.8461652485839,-62.846523483654,0.000358235070152091,1,1
"Cdh23",0.460992907801418,94,-70.17514416077,-69.5802923440517,-0.594851816718318,0.2753893450813,0.934190129486361
"Cdh5",0.516101694915254,177,-138.285811665389,-138.286289970894,0.00047830550485628,1,1
"Cdk12",0.541666666666667,108,-81.7021134061222,-81.4230536659294,-0.279059740192722,0.455018926297282,0.941894191512617
"Cdk13",0.475198412698413,168,-133.288177521479,-133.256079352481,-0.0320981689980613,0.79998233681103,1
"Cdk14",0.640897369778236,277,-238.477803620077,-230.919920162847,-7.55788345723013,0.00010111523949726,0.0161312698770536
"Cdk17",0.508040935672515,114,-86.7118855574392,-86.6763181994739,-0.0355673579652489,0.789691743890314,1
"Cdk19",0.5,104,-82.8925218920669,-82.2349754218234,-0.657546470243489,0.251474616907389,0.926333832212648
"Cdk6",0.284,125,-85.5113564156688,-85.5060666967268,-0.00528971894200936,0.918076946245862,1
