"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Ccnl1",0.4894,0.500761636737246,1066,0.2675,0.31205867277475,0.321467612884635,-0.111624068820847,-0.374367284567029,0.386877169631699,1
"Ccnl2",0.5087,0.50849358974359,1872,0.0046,0.169471653398397,0.256171705290486,0.0505489421634358,0.832279705815836,1,1
"Ccnt1",0.4758,0.474674721189591,1076,0.399,0.368586189449407,0.331533973352395,-0.137107233391478,-0.217724091441369,0.50932764557291,1
"Ccnt2",0.4923,0.489592803030303,1760,0.0743,0.195029846738743,0.254781585918974,-0.0411916873201097,-0.280262637219494,0.454048678924865,1
"Ccny",0.4871,0.480105047399436,1301,0.2849,0.306444567240482,0.302801002365296,-0.0448542357842601,-0.189701862257834,0.537922525739404,1
"Ccnyl1",0.4585,0.456018518518519,288,0.9936,0.715807997131185,0.51698941428503,-0.196223488311645,-0.745044372810611,0.222202690971782,1
"Ccpg1",0.4624,0.457082675092154,633,0.5011,0.470010091220726,0.427224079324455,-0.171724995488523,0.0283942915559123,1,1
"Ccs",0.4642,0.454672245467225,239,2e-04,0.355583896902891,0.542979138536348,-0.206450877467427,0.127860663140467,1,1
"Ccser2",0.4845,0.487791842475387,1185,0.1303,0.257496940851008,0.317709660993106,-0.0972131159671079,-0.188901443400823,0.538781445955198,1
"Cct2",0.4926,0.495228494623656,248,0,0.359720632800252,0.549413313163585,-0.0424352663203962,-0.0177258274028702,0.850652382425475,1
"Cct3",0.492,0.493981481481481,360,0.4418,0.496396269816021,0.501918569432337,-0.0571439071036091,-0.356060347640778,0.398740690179604,1
"Cct4",0.5535,0.552054794520548,365,0.6439,0.573143105259059,0.501918569432337,0.31550182572793,-0.460376907248133,0.337277123017665,1
"Cct6a",0.4742,0.475669099756691,274,0.2659,0.448166985448977,0.530278375775737,-0.155069396492833,-0.137213373825375,0.600377612054594,1
"Ccz1",0.5623,0.561728395061728,270,4.0921,1.89834502331741,0.52598763228012,0.428843298803875,-0.0269508992915064,0.816407834859534,1
"Cd163",0.4008,0.412962962962963,60,0.3692,0.767732026995734,0.958446715898151,-0.66296501272243,-0.0561194200209911,0.737609504388877,1
"Cd28",0.1074,0.106413994169096,343,0.0675,0.354429680811235,0.502182265825693,-3.05755102256216,-0.0301994156226897,0.805866678391749,1
"Cd2ap",0.6127,0.614974937343358,1634,0.1587,0.23482803749074,0.266614689260857,0.653069946216784,-0.0496558463833026,0.752657198272237,1
"Cd36",0.5117,0.513284979664885,4475,0.0895,0.109545845545129,0.11540302142926,0.0702424214159498,-0.0301582263427917,0.805996471507935,1
"Cd44",0.7413,0.73936170212766,94,4.4793,2.26619352554313,0.863238911346211,1.67137725253863,-0.221377550400248,0.505795674370321,1
"Cd46",0.4299,0.432921810699588,405,1.9147,1.05241673275895,0.496865156500498,-0.489692004085791,0.0531923738735713,1,1
"Cd47",0.3456,0.347949050086356,772,0.2675,0.355193414761904,0.387348742146348,-0.931396186000976,-0.0444907100788896,0.76547608450248,1
"Cd59a",0.2823,0.276978239366963,674,0.4773,0.446433246724556,0.405018378830638,-1.30415339315939,0.311214086361815,1,1
"Cd59b",0.3581,0.369731800766284,87,0.3435,0.733870716043385,0.921635206970263,-0.893084796083488,-0.0139153671739933,0.867507384649282,1
"Cdadc1",0.4524,0.456060606060606,330,0.2921,0.44231163538257,0.506139304440979,-0.291889268505979,-0.821458269267396,0.199925776683249,1
"Cdan1",0.4248,0.427480916030534,262,1.4341,0.903770388423937,0.548580639919493,-0.479992941119614,-1.432324210388,0.0905454929404253,0.972386157785815
"Cdc123",0.5632,0.567460317460317,420,0.3934,0.474440682346374,0.496457068837028,0.346922474354232,-0.133226794807285,0.60572071712654,1
"Cdc14a",0.6278,0.627659574468085,94,37.2227,14.7171190300319,0.888780465202123,0.919829651316016,0.106872116188413,1,1
"Cdc14b",0.4261,0.427122507122507,585,0.9738,0.660206972991812,0.443552116749494,-0.451379346342564,-0.476218538529281,0.329099735180523,1
"Cdc16",0.4231,0.417901234567901,270,0.1913,0.421554644721808,0.532900460705108,-0.435095151620097,-0.0308524018794003,0.803821439507933,1
"Cdc23",0.4008,0.399610136452242,513,0.8926,0.651088090158216,0.476720543034982,-0.568283759574526,-0.105422281966526,0.646106247358697,1
"Cdc26",0.4736,0.474318658280922,318,0.6342,0.573228783323471,0.507675428396049,-0.161362987938888,-0.414061435964811,0.362815882335009,1
"Cdc27",0.4629,0.464810690423163,898,0.7434,0.518099830661904,0.360139141364281,-0.230707689548451,-0.615808306886265,0.267092875416971,1
"Cdc37l1",0.5031,0.498248749519075,2952,0.1313,0.164596451972651,0.175239647646228,0.033832229398872,-0.0834447073539195,0.682891209793023,1
"Cdc40",0.5141,0.514100126742712,526,0.8814,0.642113851425285,0.469509889076885,0.0717906830680102,-0.243845199648263,0.484959377242593,1
"Cdc42",0.3887,0.386533333333333,1125,0.2554,0.310617502565745,0.326284465585415,-0.645083493158727,0.0247456541056863,1,1
"Cdc42bpa",0.4035,0.402566807313643,1422,0.3746,0.330746716569734,0.287892485107507,-0.57091115697957,0.109456236213418,1,1
"Cdc42bpb",0.492,0.486590038314176,783,0.398,0.405338418665121,0.388246878107862,-0.0185359514374275,-0.0772155939403092,0.694336219610919,1
"Cdc42ep3",0.5529,0.555812163202463,433,0.2317,0.412085892304449,0.495006519512995,0.294961047287092,-0.183996839291808,0.544099921370951,1
"Cdc42se2",0.6272,0.63036303630363,202,0.1208,0.448252054001113,0.614566303811032,0.74416109557041,0.0620753976436674,1,1
"Cdc5l",0.4486,0.44205495818399,558,0.3316,0.423831301445247,0.455003674407373,-0.278386668194101,-0.0780840281820474,0.692709282358025,1
"Cdc73",0.5419,0.542145476772616,1636,0.2209,0.25997915153715,0.268952824114407,0.238718106894591,-0.371296348018632,0.388831608865526,1
"Cdcp3",0.0202,0.015418118466899,1148,0.1364,0.255063630655649,0.310455185221395,-5.47212669148566,6.10300041030416,1,1
"Cdh11",0.4782,0.471491228070175,114,0.1096,0.568317601666403,0.804442416945153,-0.111892880070898,0.00170166210463663,1,1
"Cdh13",0.521,0.513528014040961,3720,0.1821,0.164456982943419,0.145562631948915,0.147198417419373,-2.51003686485728,0.0250551021580735,0.659799262474415
"Cdh19",0.9353,0.932291666666667,240,6.4662,2.78573626006935,0.504351847879261,4.09552261104429,4.27332085258573,1,1
"Cdh2",0.4936,0.493301066625466,4638,0.1532,0.128710045426515,0.107727142714764,-0.0332082260002322,-2.92033319907569,0.0156598944940066,0.536271488998838
"Cdh20",0.3347,0.328703703703704,108,1.2816,0.974446179541613,0.744976131553223,-0.857042046157956,-1.76790863461092,0.0600567301072046,0.853468417277828
"Cdh4",0.7093,0.704854849967632,1197,0.7524,0.471113210722845,0.283154910510692,1.32587527940402,-0.419213057570687,0.359847290941935,1
"Cdh8",0.0539,0.0544554455445545,101,2.2726,1.34224534716061,0.731948060229973,-4.39231742277876,0.565310663476652,1,1
"Cdin1",0.5027,0.502125075895568,549,1.3588,0.811148874190246,0.450790713846569,0.0258400049352598,-0.117031396651214,0.6285275559213,1
"Cdip1",0.4432,0.44105419450631,898,0.1312,0.285134097524254,0.35939881161871,-0.327081605177022,-0.349246244117467,0.403290704117766,1
"Cdk10",0.4535,0.459915611814346,237,0.348,0.502662907062249,0.565893813386408,-0.296393002780224,-0.00521751775713142,0.918636009685633,1
"Cdk11b",0.477,0.474158653846154,416,0.5594,0.537810971774632,0.496964624223788,-0.105990695688214,-0.951051934934299,0.16784301800731,1
"Cdk12",0.5873,0.580923031770489,1298,0.248,0.288298193224064,0.296487440450887,0.534520351037578,0.00809049943518403,1,1
"Cdk13",0.4934,0.497952819956616,1844,0.1996,0.238752386384595,0.248886478138072,-0.0398644608779395,-1.18858113144256,0.123121017838947,1
"Cdk14",0.4165,0.41928618205632,509,2.5601,1.26477778278098,0.446879266900821,-0.714510743338511,-2.05018823236219,0.0428736660663465,0.781749748606096
"Cdk17",0.4449,0.445945945945946,222,0.0185,0.3836833688975,0.575282398762782,-0.319278516473412,0.121783321819692,1,1
"Cdk19",0.3745,0.377843194306609,1517,0.5194,0.367001559436766,0.259281715113087,-0.798908986434584,0.783709279820641,1,1
"Cdk5rap1",0.5901,0.58786741713571,533,0.3055,0.41870176634395,0.46230716446266,0.533534261914153,-0.475353499197581,0.329539402235529,1
"Cdk5rap2",0.5879,0.59047619047619,210,1.596,0.993417089072653,0.591599034043631,0.466176348270645,-0.265565646804703,0.466131628158949,1
"Cdk6",0.4306,0.43167701863354,161,7.1715,3.16538056912946,0.675121255917065,-0.47162102764521,-0.730915058203934,0.226639154457282,1
"Cdk7",0.6082,0.60974025974026,770,0.9031,0.592327534054418,0.380883587012448,0.608381388104793,-0.490697957220391,0.321854420209329,1
"Cdk8",0.5078,0.51272131147541,1525,0.0852,0.216692079798459,0.281545036545513,0.0347319383551246,-0.406428050649765,0.367277188531811,1
"Cdkal1",0.4812,0.479829988193625,3025,0.1365,0.17125743001579,0.182397181444116,-0.106510236884832,0.697232566232742,1,1
"Cdkl1",0.5774,0.591295116772824,157,3e-04,0.457484141993242,0.698556779537678,0.450165722682446,0.080097180650256,1,1
"Cdkl3",0.6166,0.608045977011494,145,0.2198,0.556166138485143,0.721967082179641,0.70781924850669,0.00791043656018076,1,1
"Cdkn1a",0.31,0.310275080906149,206,1.354,0.883393396496305,0.563916180915356,-1.16382480190589,-0.425612628876451,0.356205949257532,1
"Cds1",0.2532,0.258178228990412,591,0.2697,0.394459376784491,0.446044954808846,-1.58216386736848,-0.4936428664912,0.320406671121859,1
"Cds2",0.5297,0.524856096284668,637,0.5028,0.47235482560648,0.42981927030963,0.205064337196463,-0.060861745296279,0.727172690707002,1
"Cdv3",0.4932,0.493209134615385,832,0.1979,0.309901376414626,0.358540702243939,-0.0429932177683106,-0.133982818515506,0.604699716216842,1
"Cdyl",0.4741,0.474849656357388,776,1.0459,0.647629170976626,0.382523620471633,-0.170277264913941,0.119706908620515,1,1
"Cdyl2",0.5276,0.526881720430108,372,4.0775,1.87453325002771,0.498087117208989,0.134450199772381,-1.75448815019303,0.0610371593811285,0.853468417277828
"Cebpb",0.4205,0.41075781664017,629,1e-04,0.250057001745928,0.381862393999948,-0.464565770108734,-3.35729599808531,0.00956271664569402,0.396203420530236
"Cebpd",0.3268,0.327519379844961,172,6.2001,2.77676299034032,0.644984673913122,-1.16992500144231,-0.173378740338634,0.555954405806651,1
"Cebpz",0.4937,0.495646766169154,402,1.4861,0.889913921618775,0.497257196285743,-0.075288127304237,0.00508181055920431,1,1
"Cecr2",0.4507,0.451799163179916,1195,0.4487,0.374270969598014,0.311390527566034,-0.285554025569485,0.190020124050648,1,1
"Celf1",0.4838,0.474851598173516,1460,0.2184,0.271119407568272,0.287417708492607,-0.0760258380273879,-0.400634055597266,0.370714495389381,1
"Celf2",0.596,0.58643663318302,4577,0.1514,0.135826118282381,0.119639757989957,0.595160317210205,-10.8168841224369,3.29990708645668e-06,0.000714483108525716
"Cemip2",0.4402,0.44336569579288,206,0.535,0.581992921069922,0.578597188114128,-0.335348610649683,0.042219853359569,1,1
"Cenpa",0.6772,0.670873563218391,725,0.5008,0.44581751843663,0.390447956492212,1.12387165816217,0.279779086393091,1,1
"Cenpc1",0.6001,0.598507462686567,335,0.9687,0.698672071604594,0.50525914403075,0.604327825588087,-0.349429150733471,0.403167587599955,1
"Cenpp",0.4715,0.467779783393502,554,2.0418,1.0544130797058,0.426196243737328,-0.11760396631223,0.112501408438391,1,1
"Cenpv",0.4339,0.432776451869531,419,2.051,1.10288066484491,0.494886402106453,-0.373217323584217,-1.01161842530888,0.154908624083595,1
"Cep104",0.4614,0.459798994974874,199,1.0209,0.792975676115714,0.619016182654067,-0.205469118299979,-0.18501762277495,0.542985056922871,1
"Cep112",0.4206,0.420067264573991,446,1.5515,0.904754357343283,0.481991488448974,-0.477409359566353,-0.322388638320945,0.421986151878836,1
"Cep120",0.411,0.414341085271318,645,0.5239,0.467799478142086,0.410623736282346,-0.548620653657436,0.121894184294206,1,1
"Cep126",0.3382,0.33756345177665,394,1.9623,1.07074936465675,0.497257196285743,-0.976541027176011,0.0637293241161956,1,1
"Cep128",0.4756,0.475247524752475,202,3.1573,1.58079562138217,0.583167845724369,-0.121306296222133,-1.42516697534313,0.0913549586963269,0.976392488486857
"Cep135",0.4236,0.422950819672131,305,1.6868,0.975630676852681,0.511769253779661,-0.427421223734676,-0.016066896087068,0.85773433182627,1
"Cep15",0.4804,0.478960396039604,202,0,0.387341139705564,0.591599034043631,-0.112474729258413,0.181616898580188,1,1
"Cep152",0.4348,0.434375,160,5.4524,2.51934302157249,0.685484574948384,-0.333126301492227,-1.26305843976526,0.111975472172903,1
"Cep162",0.3454,0.343706777316736,241,0.3799,0.507373505723784,0.554586467742125,-0.919381539791715,-0.0366141320166378,0.786693147152595,1
"Cep170",0.4345,0.432432432432432,370,0.5278,0.528352825875991,0.500846882721264,-0.368722306366304,-0.302436767884444,0.436724569745758,1
"Cep192",0.3828,0.381944444444444,288,3.0082,1.48059657495861,0.516608502153445,-0.640671933307443,-0.0636716163846245,0.721202728171277,1
"Cep20",0.5362,0.534722222222222,480,0.7096,0.587255388513496,0.48536673005628,0.224873410840202,0.0807182761039371,1,1
"Cep290",0.5107,0.51537216828479,206,1.5685,0.980563069648577,0.587916661709927,-0.049327712363568,-0.29740427289417,0.440565684702848,1
"Cep295",0.6058,0.603413654618474,166,0.7503,0.721740979863225,0.667165056577766,0.657607802552922,0.0253057778050305,1,1
"Cep350",0.5262,0.530774176954733,1296,0.2322,0.287609359097302,0.304599361127946,0.134929580086109,-0.0909932528968511,0.669671597845963,1
"Cep43",0.3015,0.300992063492063,840,0.3645,0.381938798938994,0.371937858912824,-1.20323108805949,0.19640271944229,1,1
"Cep44",0.5174,0.514350453172205,662,0.5749,0.492285017988924,0.418441317475084,0.123943933248353,-0.241440717299213,0.487120035995472,1
"Cep57",0.4631,0.463120567375887,235,0.3391,0.49485941659085,0.559137282273091,-0.210419779670372,-0.146234678956773,0.588642435979865,1
"Cep57l1",0.5636,0.566458333333333,400,1.2934,0.814609768025113,0.494008652363689,0.313964716576945,0.17197733751749,1,1
"Cep68",0.4187,0.41478102189781,822,0.417,0.4075212452245,0.380560781872886,-0.454660271412437,-0.215384056507787,0.511612287419878,1
"Cep70",0.5843,0.584134615384615,208,1.58,0.99324147306262,0.600610809857641,0.494264190429418,-0.389939336887579,0.377178248224085,1
"Cep78",0.5123,0.509657836644592,302,0.5807,0.554274565642759,0.50975601992504,0.0995356735509141,0.01011043206708,1,1
"Cep83",0.4534,0.455029368575624,454,0.8926,0.658205992211575,0.487591952104479,-0.301081309981758,0.0794699408892257,1,1
"Cep83os",0.5151,0.509289617486339,305,1.0196,0.719833237732794,0.508057298430553,0.12976787497033,-0.160499520123579,0.571007876061411,1
"Cep85",0.5231,0.530772285090332,1679,0.1242,0.221344212613174,0.266030394064521,0.123217016245612,-0.087286688827362,0.676078879880432,1
"Cep85l",0.4898,0.487315983175605,1268,0.3752,0.341770586402436,0.30438160896532,-0.0487955038348442,-0.138735167417281,0.598364062633603,1
"Cep89",0.4407,0.446428571428571,168,0.1081,0.479151987695012,0.669126802539515,-0.350497247084133,-0.161404835548907,0.569924007925683,1
"Cep95",0.4693,0.468497232865049,783,0.5269,0.451420139534597,0.383867026449175,-0.171701063516785,-0.314097391162363,0.428018253726065,1
"Cep97",0.5751,0.575520833333333,192,1.4152,0.946724604036385,0.625148045231572,0.435386144670646,-1.05706269623153,0.145945410727414,1
"Cept1",0.4761,0.474683544303797,158,3e-04,0.457484141993242,0.698556779537678,-0.137503523749935,0.134590765329861,1,1
"Cerk",0.5078,0.503488372093023,602,0.7164,0.557461810440296,0.435918005145813,0.0797271924707341,-2.55728304503623,0.0237257987493313,0.644910666723062
"Cers4",0.6036,0.602989821882952,524,1.3865,0.830305421614054,0.463983147278532,0.615906207929425,-1.09930131101675,0.138135910205505,1
"Cers5",0.4978,0.502389486260454,279,0.0875,0.379588419942699,0.529008046725816,-0.0192362188629174,0.00959029436000947,1,1
"Cers6",0.5099,0.511904761904762,287,1.2906,0.823707308691473,0.509527629474776,0.0413407953808997,-0.0132806650093187,0.870536960581581,1
"Cert1",0.5265,0.525255178304506,1115,0.3192,0.335085095609036,0.326650636026868,0.148201523285194,0.00187046219468812,1,1
"Ces1d",0.4405,0.428089569160998,1512,0.3616,0.303263370094225,0.253456253923914,-0.303886654594502,0.490424676875364,1,1
"Cetn3",0.5081,0.504211793020457,554,0.007,0.307719099507168,0.465929637980614,0.0468448634596674,-0.757653721462475,0.218331000490808,1
"Cfap20",0.4893,0.489417989417989,189,4.9761,2.30527688815793,0.634788233846546,-0.0717906830680102,-0.148105794048377,0.586267220377361,1
"Cfap20dc",0.3683,0.368589743589744,104,2.1437,1.34515877038216,0.811159828630352,-0.816288046827612,-0.0324777232196283,0.798828463410453,1
"Cfap58",0.0421,0.0432098765432099,81,5e-04,0.620537093532933,0.947476987522633,-4.5077946401987,-1.21734887395208,0.118676767910899,1
"Cfap61",0.6029,0.600462962962963,180,0.7321,0.683304790039764,0.619016182654067,0.65367525080517,-2.46671945672193,0.0263418461347977,0.667194231157592
"Cfap96",0.8466,0.845108695652174,184,1e-04,0.414579892677937,0.63314368941677,2.46365620449902,0.191282643001159,1,1
"Cfap97",0.4649,0.462055715658021,347,0.6824,0.58836262838321,0.50283385441729,-0.190683561609109,-0.105302658293283,0.646293376276773,1
"Cfdp1",0.4984,0.496906636670416,889,0.3874,0.38438178600862,0.362387114497165,0,-1.80439386624812,0.0574750010602554,0.853468417277828
"Cfl2",0.5421,0.539997688395747,1545,0.353,0.313227679885125,0.273663076411214,0.249269486086262,-0.475460296062238,0.3294850791742,1
"Cflar",0.4802,0.486156400966184,1104,0.3775,0.359982324985228,0.330863004360771,-0.138489307895491,-0.339588377106338,0.409870350030849,1
"Cgnl1",0.6103,0.609929078014184,141,2e-04,0.479308638299851,0.731948060229973,0.647698256069119,-0.0742795404949419,0.699916172525241,1
"Cgrrf1",0.4943,0.494163424124514,257,0.968,0.722599690317979,0.542210593678994,-0.0308060467811746,-0.163194724784574,0.567792885393012,1
"Chac2",0.4438,0.447856685860525,521,1.3334,0.805182566357891,0.456410173017286,-0.384010603658219,-1.11270963785421,0.135755799663333,1
"Chaserr",0.5134,0.50767412256774,1833,0.2033,0.243967153382335,0.254705165599287,0.0910109385074835,-0.671077400789954,0.246654321837183,1
"Chchd3",0.5136,0.51323731190979,3978,0.056,0.112188270286763,0.138868884817983,0.0798928005798398,3.76347479440665,1,1
"Chchd4",0.4519,0.452127659574468,188,45.1874,17.5753908122086,0.634788233846546,-0.215728691055437,0.0526688302967386,1,1
"Chchd6",0.6136,0.61875,160,1.7078,1.0879292816145,0.671106656119213,0.565062943283452,-3.41416852354094,0.00897227622899475,0.37638698780633
"Chchd7",0.5323,0.530689329556185,353,2.118,1.13406770288429,0.503659404871947,0.209671180235069,0.013670006904448,1,1
"Chd1",0.4723,0.469465648854962,655,0.219,0.359722518077051,0.422396192609683,-0.156320780098536,-0.181871700665852,0.546434560762041,1
"Chd1l",0.6752,0.67487684729064,203,2.2841,1.26508192717228,0.60742379676779,1.05970624612427,-0.36569219086752,0.392434824236836,1
"Chd2",0.4812,0.474158693144313,2573,0.2412,0.222447169168168,0.199854976376181,-0.0930343246360126,-0.17434665221981,0.5548537523425,1
"Chd4",0.4881,0.484975541579315,954,0.2161,0.311478971453585,0.350394215733442,-0.0572383846034143,-0.166150783037892,0.564306975144726,1
"Chd6",0.5235,0.525385103360777,2302,0.1246,0.189342523851151,0.216921148095324,0.13619757517333,-2.25332766742486,0.0337632012571045,0.734427923188451
"Chd7",0.4637,0.469006066650046,1719,0.3469,0.299792171819336,0.256680577092066,-0.231281091886078,-0.141631545039218,0.594570404508459,1
"Chd8",0.4783,0.484144542772861,452,0.1304,0.369854478640675,0.489259073710524,-0.133266530863464,-0.238243542795033,0.490017846101861,1
"Chd9",0.5235,0.520659530083443,2300,0.1762,0.20922637300752,0.217362413706819,0.141995213531125,0.234297033271559,1,1
"Chfr",0.5204,0.521050454921423,806,0.3788,0.393014916110576,0.380560781872886,0.126814761354217,-0.277567379591574,0.456227191275278,1
"Chic2",0.5198,0.52099609375,512,0.1461,0.36606129013811,0.474359610470939,0.113501193222659,-0.29849553463697,0.43972837784968,1
"Chid1",0.3837,0.381578947368421,304,0.8603,0.664455167470149,0.51587052578274,-0.655171503002558,0.00142518834803695,1,1
"Chka",0.5156,0.512551440329218,405,0.6435,0.569812161065068,0.49706310733338,0.12498677683853,-0.0993989589309194,0.655692886603534,1
"Chmp3",0.55,0.553212851405622,498,0.446,0.482000834292375,0.47749594090922,0.277812461205073,-0.995952574766818,0.158141821707655,1
"Chmp4c",0.3323,0.333060814687321,830,0.9885,0.608859695810879,0.356601708735149,-1.00936210320369,-2.00754029692791,0.0450950680575457,0.791564515825674
"Chn1",0.4548,0.456919763058697,619,0.7496,0.568842260366501,0.434043745666436,-0.265205504875421,0.102254979310601,1,1
"Chordc1",0.5249,0.521485345255837,671,0.3822,0.415507978646635,0.412943186052961,0.166581558367942,-0.0557182969582755,0.738514484530281,1
"Chp1",0.6093,0.607156748346947,857,0.588,0.461722380140714,0.364163981934917,0.653307665119297,0.0441155506364339,1,1
"Chpt1",0.5032,0.505650057704852,1898,0.3362,0.284588902663725,0.239666117335062,-0.0120806087729375,0.0376474603067436,1,1
"Chrm2",0.484,0.482296824500396,3564,0.3439,0.218039662135113,0.133557243967696,-0.0925233369949697,-9.43307155308958,1.40219387973575e-05,0.00247671718968062
"Chrm3",0.5187,0.522413793103448,116,1.1263,0.924437668292397,0.758670465371921,0.0400774393753354,-0.0842260999182116,0.681491065880037,1
"Chrna9",0,0,255,2e-04,0.226489303496592,0.345808662873795,-Inf,20.2495916330279,1,1
"Chsy1",0.4127,0.409635416666667,320,0.7841,0.629571327018973,0.506787273466979,-0.48951571523812,-0.180291811731536,0.548182284529263,1
"Chtop",0.4683,0.463744588744589,308,3e-04,0.336966071427764,0.514485513094006,-0.18330721336306,0.00695419111147544,1,1
"Chuk",0.5147,0.512423043095866,758,0.1758,0.329964406258189,0.402001636491673,0.0935407678394218,-0.266748904611859,0.465140008738646,1
"Churc1",0.4813,0.484177215189873,316,1.5592,0.925856844123772,0.50975601992504,-0.166009951438929,-0.947366398961492,0.168669073383884,1
"Ciapin1",0.5753,0.574880952380952,700,0.4962,0.453610461914429,0.405018378830638,0.444784842672896,0.0799571935747281,1,1
"Ciart",0.4216,0.423507805325987,363,0.705,0.595853849235827,0.501167445732852,-0.472262367971794,0.0570421481439212,1,1
"Cidea",0.4403,0.44306020776609,221,3.5914,1.69365910023632,0.503769999094267,-0.647698256069119,0.498749772557488,1,1
"Cilk1",0.3822,0.382736516357206,754,0.3944,0.40541245514549,0.390447956492212,-0.695386490414807,-0.501817537276452,0.316432522012555,1
"Cipc",0.5236,0.52650974025974,1320,0.3045,0.310979908846007,0.298359980777468,0.126647519168156,0.0204520516974753,1,1
"Cir1",0.4429,0.440888888888889,375,0.2671,0.429145912828178,0.500530857526237,-0.323470259695767,-0.779255884888755,0.211883258882669,1
"Cirbil",0.3642,0.370567313345091,810,0.4034,0.397989401408552,0.373890479084661,-0.837915751774871,0.67588305424988,1,1
"Cisd1",0.5487,0.541050903119869,203,0.7429,0.681660256989234,0.610240432508223,0.360881729231939,-0.0415548650376536,0.773126611788145,1
"Cisd2",0.7861,0.788838075880759,984,0.2087,0.306751075925264,0.34746514329652,1.87347893596863,-0.275312860351164,0.458062137672037,1
"Cish",0.4066,0.410108765195138,1042,0.3427,0.347966161353102,0.332694317106637,-0.559704894437773,-0.860877415769551,0.189467316255758,1
"Ckap5",0.4864,0.489172640382318,1116,0.4201,0.372566212934242,0.325374795888232,-0.0911896502281162,0.0770522993336726,1,1
"Ckm",0.4719,0.47204071969697,704,0.8969,0.600813198928947,0.397440025830811,-0.15647230601031,0.307475684843325,1,1
"Ckmt2",0.4719,0.471125273609681,4266,0.1886,0.150616086506261,0.120652969457229,-0.156973264442866,-32.1739513080702,1.04279336257388e-15,6.9992290495959e-13
"Clasp1",0.498,0.493541696594935,3505,0.1827,0.161854366816211,0.14123956958396,0.0279035431424959,-6.15630834536842,0.000449906806564936,0.0408077633197818
"Clasp2",0.4897,0.483136060937785,2088,0.1984,0.226438737323748,0.230775431472471,-0.040523063090949,-0.642842167413392,0.256844798649721,1
"Clasrp",0.5304,0.526041666666667,256,0.041,0.363611330856092,0.531575705994204,0.175679676168119,0.0658818994035641,1,1
"Clcc1",0.4913,0.485102420856611,358,0.1088,0.370414122033852,0.502641835719703,-0.0437213774293186,-0.15037319152475,0.58341488360164,1
"Clcn1",0.4682,0.468531468531469,286,1.0462,0.734362801533475,0.514820785542127,-0.192645077942396,-0.120885644567011,0.622929713350112,1
"Clcn3",0.4782,0.479818059299191,1484,0.2848,0.293875138498125,0.283661294866136,-0.137368446268362,-0.0577041715732776,0.734068878880288,1
"Clcn4",0.4693,0.476190476190476,168,3e-04,0.442140062800348,0.675121255917065,-0.177538185552187,0.131955078947442,1,1
"Clcn6",0.5589,0.560606060606061,121,1.0817,0.922861567237458,0.782131233694011,0.341036917835067,-1.10257887855325,0.13754982177017,1
"Clcn7",0.4101,0.412655971479501,187,0.521,0.613466761575652,0.634788233846546,-0.53726575868986,0.00643970658003923,1,1
"Cldn12",0.5285,0.529411764705882,289,0.1821,0.411086516915112,0.522248140168348,0.166649869409452,-0.00676572927670804,0.907395133318029,1
"Cldnd1",0.419,0.418781725888325,197,0.2687,0.508319691241212,0.620527608422411,-0.471305718925589,0.0233957723558547,1,1
"Clec16a",0.4553,0.458456021140053,883,0.4133,0.392341264084327,0.359521890678129,-0.273309389667184,-0.969872356790688,0.163696255382807,1
"Clec2d",0.6503,0.646541443053071,559,0.9645,0.655413607292365,0.441625049537872,0.920677547338594,0.0402483207574846,1,1
"Clic4",0.2594,0.258170030815424,3179,0.2516,0.200204978793989,0.159851737611353,-1.48216180253837,-2.40555629989376,0.0282767830984202,0.69518203428939
"Clic5",0.5372,0.536240240023135,1976,0.2414,0.238297747419051,0.223948092891364,0.207517274675112,-0.0540957235104997,0.742212617196356,1
"Clint1",0.534,0.531257802746567,1068,0.7243,0.49481420975844,0.335652236371058,0.231670234924459,0.122133917795963,1,1
"Clip1",0.5498,0.552468242068495,3859,0.0852,0.122400033698805,0.137529651469308,0.289409043523029,-6.86812682874097,0.000210354636083615,0.0213924290514125
"Clip4",0.4913,0.500645756457565,1626,0.284,0.281735545207354,0.265584089380032,-0.0865876849960907,-3.06520533858293,0.0132876002607329,0.495569426854525
"Clk1",0.5193,0.518020541549953,1887,0.0749,0.195257694840009,0.254781585918974,0.110613805500897,-2.59145334893515,0.022810134204102,0.637923419908051
"Clk2",0.4827,0.484265734265734,429,0.2165,0.40766026233089,0.49706310733338,-0.0999669080604439,-0.0420986655583988,0.77168789657105,1
"Clk3",0.4567,0.458333333333333,186,0.1866,0.483279187823166,0.629900412868582,-0.255257055242074,0.012410494010652,1,1
"Clk4",0.5163,0.520846574858757,1888,0.0622,0.185107203225401,0.246644401726263,0.0899477914173463,0.0940030817457682,1,1
"Clns1a",0.4286,0.428571428571429,175,1.6263,1.05061613132508,0.661387037910498,-0.405992359675837,-0.079396519241385,0.690270176277562,1
"Clock",0.5347,0.532921511627907,688,0.2447,0.360136920952241,0.40812312393439,0.200504676197126,-0.0940787036073516,0.664454636415165,1
"Clpb",0.488,0.493140243902439,656,0.2218,0.363946800081485,0.427224079324455,-0.0800643889291788,-0.825215594896804,0.198900254020427,1
