gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Ank2,F1_Aged,0.0906564923486384,0.338,aged_only,0.869980417463058,0.4718,M1
Fhl2,F1_Aged,0.0674245742707324,0.6731,aged_only,0.943050919083105,0.5031,M1
Myh6,F1_Aged,0.0754938236436692,0.6609,aged_only,0.72374546390241,0.573,M1
Ogdh,F1_Aged,0.040624069124122,0.2965,aged_only,0.869980417463058,0.5633,M1
Pdlim5,F1_Aged,0.0906564923486384,0.6249,aged_only,0.869980417463058,0.5423,M1
Fhod3,F1_Young,3.19726061056752e-7,0.7811,young_only,0.779842263634647,0.597,M1
