"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"2210408F21Rik",NA,80,0.305041064549913,0.933778639803722,0.305041064549913,1.13346771565953,1.54581760811307,0.707933121092459,1,0.707933121092459
"2610307P16Rik",NA,123,0.831961012463849,0.283290938284622,0.831961012463849,1.14251417508951,1.55866465322823,0.958578076072259,1,0.958578076072259
"4632427E13Rik",NA,114,0.767248644924943,0.301733224481795,0.767248644924943,1.03249715306174,1.42117338492949,0.936735875276534,1,0.936735875276534
"4732440D04Rik",NA,58,0.000425226201303828,0.404474462453282,0.000425226201303828,1.21839046031617,1.26919082144497,0.00716610713016943,1,0.00716610713016943
"4833422C13Rik",NA,126,6.4843067636464e-06,0.708896337999656,6.4843067636464e-06,1.0803049921681,1.28087063855494,0.000170919675718679,1,0.000170919675718679
"5031425E22Rik",NA,123,0.257543844199165,0.693192857540874,0.257543844199165,1.08332576828919,1.48577997814524,0.680174193085466,1,0.680174193085466
"9330188P03Rik",NA,47,0.423180284770834,0.791645695378014,0.423180284770834,1.16103758115937,1.58349644785324,0.795848658425894,1,0.795848658425894
"9530026P05Rik",NA,566,0.111468761557094,0.811326712411985,0.111468761557094,1.32329543081859,1.75638000207635,0.430789048423658,1,0.430789048423658
"A830082K12Rik",NA,87,0.0931215929878249,0.219913894298557,0.0931215929878249,1.03810758069751,1.38565862163336,0.382915990365936,1,0.382915990365936
"AW554918",NA,118,0.717235907533624,0.146007898048557,0.717235907533624,1.11577330355464,1.51888241110906,0.925117331172605,1,0.925117331172605
"Abca6",NA,117,0.601713003294719,0.306873954809696,0.601713003294719,1.19199336726163,1.62847558242184,0.87988757807535,1,0.87988757807535
"Abca8a",NA,235,2.34009991739823e-16,0.48941146589601,2.34009991739823e-16,1.10937938739635,1.1901970446839,2.18692974098671e-14,1,2.18692974098671e-14
"Abca8b",NA,92,6.19229740304445e-05,0.578264681789761,6.19229740304445e-05,1.13241587167465,1.29860959039542,0.00135440036815525,1,0.00135440036815525
"Abca9",NA,88,0.774288952767617,0.856438557238034,0.774288952767617,1.0642135993276,1.47129457957723,0.937556268455788,1,0.937556268455788
"Abcc9",NA,345,0.00633745741888172,0.342767602593521,0.00633745741888172,1.08133872782477,1.45316903773483,0.0614613794963246,1,0.0614613794963246
"Abhd17b",NA,53,0.89757178998446,0.89757178998446,0.89757178998446,1.22252717521073,1.68258506380727,0.980341973366173,1,0.980341973366173
"Abi1",NA,188,0.00886618145285963,0.319103650054288,0.00886618145285963,1.13106976418453,1.48642694114353,0.0772409706232178,1,0.0772409706232178
"Abi2",NA,120,0.579084591928132,0.335582697010576,0.579084591928132,1.02444042392158,1.40163320398995,0.866149495555506,1,0.866149495555506
"Abl2",NA,52,0.974057661162975,0.735919467962418,0.974057661162975,1.1534343368928,1.59487281075466,0.993512214060025,1,0.993512214060025
"Ablim1",NA,74,0.167503892749801,0.667958677079528,0.167503892749801,1.10789798171042,1.49666609328551,0.560892513833211,1,0.560892513833211
"Abr",NA,79,0.820866253408417,0.714242867074611,0.820866253408417,1.10531513005144,1.52782566223728,0.958578076072259,1,0.958578076072259
"Acadsb",NA,53,0.693856356491244,0.914224684960086,0.693856356491244,1.20728477077613,1.66906990348632,0.914467095478203,1,0.914467095478203
"Acap2",NA,105,0.659498144551049,0.342983604564853,0.659498144551049,1.12374338784494,1.53947651772188,0.898547541711832,1,0.898547541711832
"Acer2",NA,122,0.268812413017809,0.619175682755316,0.268812413017809,1.0575622226214,1.4468132987565,0.682440534773688,1,0.682440534773688
"Actr2",NA,86,0.758459667858193,0.440508215729601,0.758459667858193,1.12769937389896,1.55254810343116,0.931852556012254,1,0.931852556012254
"Actr3",NA,85,0.374499167714112,0.890008914417757,0.374499167714112,1.10221000232982,1.49198778905381,0.750952337095843,1,0.750952337095843
"Acyp2",NA,140,0.00135354374500337,0.77848334206846,0.00135354374500337,1.17419730266132,1.51368126536644,0.0188032833765333,1,0.0188032833765333
"Adam22",NA,78,0.0215624492729611,0.45718973760756,0.0215624492729611,1.18998234884896,1.52900830465402,0.143007728081316,1,0.143007728081316
"Adam9",NA,54,0.304812794522884,0.577324210847443,0.304812794522884,1.14525869879869,1.55600156070542,0.707933121092459,1,0.707933121092459
"Adamts12",NA,172,0.734317793190927,0.359290147872542,0.734317793190927,1.21691916065948,1.6728344343981,0.929478957678776,1,0.929478957678776
"Adamts17",NA,29,0.0252278751753841,0.370681632637986,0.0252278751753841,1.55176076816537,1.58623021310759,0.160087998026512,1,0.160087998026512
"Adamts2",NA,102,0.234495370378998,0.700387237427625,0.234495370378998,1.05970075234363,1.43394841994671,0.64112032114258,1,0.64112032114258
"Adamts9",NA,87,0.21943976324285,0.0673734003397012,0.21943976324285,1.65999240685283,2.1665892158942,0.625129232052058,1,0.625129232052058
"Adap2",NA,248,0.0783733256766478,0.578456768174932,0.0783733256766478,1.10435376968374,1.50748657541732,0.342841611896144,1,0.342841611896144
"Adcy6",NA,136,0.102510157251765,0.792300461411452,0.102510157251765,1.05019032628036,1.42226537937384,0.410520826747901,1,0.410520826747901
"Adcy9",NA,133,0.482452669880694,0.188117985476341,0.482452669880694,1.12632799291129,1.53504435714763,0.831385913186226,1,0.831385913186226
"Adgrl2",NA,147,0.102359232204111,0.439369868163263,0.102359232204111,1.15876831129528,1.57704533947959,0.410520826747901,1,0.410520826747901
"Adgrl3",NA,279,0.875736991420174,0.137196863119414,0.875736991420174,1.2249830418384,1.68162339208417,0.974674206877747,1,0.974674206877747
"Afap1l2",NA,69,0.122736630488505,0.212123917391892,0.122736630488505,1.1233604190422,1.49052798896711,0.451809187014946,1,0.451809187014946
"Aff1",NA,148,0.293894424159596,0.573547645980224,0.293894424159596,1.16079494781647,1.58663567144737,0.700982524445625,1,0.700982524445625
"Afg2a",NA,88,0.0856034341047369,0.799462901250524,0.0856034341047369,1.16527044358582,1.54466177115449,0.365146598587841,1,0.365146598587841
"Agap1",NA,99,0.341085085572204,0.25733305310258,0.341085085572204,1.10741613204724,1.4985946047795,0.726864965553104,1,0.726864965553104
"Agmo",NA,108,0.000136160030162179,0.0999371775511003,0.000136160030162179,1.27666339163431,1.57354602839278,0.00269177905782154,1,0.00269177905782154
"Ago3",NA,115,0.39969219509401,0.980104549397529,0.39969219509401,1.14307233684099,1.57145051988113,0.778188591963338,1,0.778188591963338
"Agtr1a",NA,85,0.0658480431664478,0.346431006563686,0.0658480431664478,1.11697625291939,1.48070828439261,0.302464908182898,1,0.302464908182898
"Aig1",NA,109,4.68111153990818e-06,0.958444984807596,4.68111153990818e-06,1.11627896348826,1.30671219406686,0.000130058990892584,1,0.000130058990892584
"Airn",NA,457,1.29681677687662e-91,0.0607549542914642,1.29681677687662e-91,1.20819361141652,0.515834921451796,4.44375882209721e-89,1,4.44375882209721e-89
"Akap13",NA,158,0.296564255218588,0.102814709106165,0.296564255218588,1.01344671103702,1.38290094574837,0.705713088807195,1,0.705713088807195
"Akap6",NA,137,0.00516804427227024,0.124769523692993,0.00516804427227024,1.11845335926971,1.4606833360394,0.0520857795283706,1,0.0520857795283706
"Akt3",NA,290,0.748318026399696,0.693855710915916,0.748318026399696,1.0545235075393,1.45128449337556,0.930496296127725,1,0.930496296127725
"Aldh1a1",NA,52,0.37024403359209,0.217126894600406,0.37024403359209,1.19206975123254,1.58540579453487,0.750952337095843,1,0.750952337095843
