"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"1700096K18Rik",0.401606425702811,83,-66.1230545113203,-63.5058290378168,-2.61722547350347,0.0221437967552146,0.140373164464786
"1700109H08Rik",0.401736111111111,480,-337.731345976959,-337.678848264419,-0.0524977125405144,0.74591534026241,0.920470254357113
"1700120C14Rik",0.754777070063694,314,-184.423894115393,-184.319290368146,-0.10460374724687,0.647389271965239,0.873287255483881
"1700123M08Rik",0.663865546218487,238,-163.734344558015,-161.408257128382,-2.32608742963325,0.0310142292954642,0.175612688970758
"1700123O12Rik",0.0169491525423729,118,-11.4907090439078,-11.0936297625387,-0.397079281369082,0.372845622174955,0.69666914736386
"1810024B03Rik",0.593220338983051,118,-84.5818861139288,-84.0831908957667,-0.498695218162098,0.317942770841713,0.650750139378882
"1810037I17Rik",0.108614232209738,178,-65.3353744642351,-64.6906390469191,-0.644735417316042,0.256145491990544,0.5946996069262
"1810062O18Rik",0.57168458781362,279,-204.443115498634,-203.976121051498,-0.466994447136187,0.33382855397198,0.664499132608858
"2010001K21Rik",0.926666666666667,125,-39.3845168529004,-39.2912205768869,-0.0932962760134544,0.665767868656371,0.882609910509218
"2210408F21Rik",0.492955118829191,3232,-3593.60978384795,-3593.36990740874,-0.239876439217369,0.488534273856094,0.781822636988052
"2210408I21Rik",0.566443452380952,224,-175.287433516572,-169.725708909776,-5.56172460679613,0.000852431177172072,0.0126461071296253
"2310002L09Rik",0.432507987220447,626,-479.129965361895,-478.776008021773,-0.353957340122804,0.400136957915017,0.71725566817248
"2310014F06Rik",0.364048964218456,885,-703.655807593301,-700.845661894814,-2.81014569848764,0.0177536968325681,0.121519047650661
"2310015A10Rik",0.545977011494253,377,-280.534930014748,-279.822353951542,-0.712576063205745,0.232557246316323,0.571529731693184
"2310016D03Rik",0.698056801195815,223,-159.363097380563,-154.721623287605,-4.64147409295799,0.00231296857320897,0.0279019609430045
"2310022A10Rik",0.482561235356762,626,-474.670342252454,-474.227950138725,-0.442392113728943,0.346894657706254,0.674304463343458
"2310022B05Rik",0.45771144278607,201,-147.374498530522,-147.273078066118,-0.101420464404555,0.652437436426466,0.875869396544523
"2310039L15Rik",0.570094086021505,496,-387.768538338467,-385.455324132403,-2.3132142060648,0.0314830364463536,0.176435185589129
"2310057M21Rik",0.550467601870407,499,-380.716031113719,-380.272856236683,-0.443174877035062,0.346468410583741,0.674304463343458
"2310068J16Rik",0.637404580152672,131,-91.0234832469126,-90.8997656238037,-0.123717623108831,0.618886817281516,0.859301555795515
"2310069G16Rik",0.264309764309764,198,-126.765432401329,-126.45866610672,-0.306766294608863,0.433460819798638,0.743574907593661
"2500002B13Rik",0.641156462585034,294,-203.1533401045,-202.95528366658,-0.1980564379204,0.529103588629417,0.807562030895373
"2510009E07Rik",0.428662420382166,157,-111.759066929106,-111.68622030302,-0.0728466260861751,0.702685491632718,0.901537053742389
"2610008E11Rik",0.784134881149807,603,-344.636221896704,-343.860737534169,-0.775484362535337,0.212992487791769,0.546561920395626
"2610020C07Rik",0.49070385126162,251,-180.703976442328,-180.672093429824,-0.0318830125035277,0.800639655071719,0.940665070250869
"2610035D17Rik",0.972298534798535,364,-53.4414139769815,-53.1476841572978,-0.293729819683641,0.44340314511291,0.751328878221426
"2610037D02Rik",0.430695346320346,1232,-988.189123584711,-986.972782667901,-1.21634091680926,0.118829447343586,0.393994992332782
"2610203C22Rik",0.56993006993007,143,-103.701277780509,-103.598044775297,-0.103233005212672,0.649551523248739,0.874617887080806
"2610307P16Rik",0.491013071895425,102,-76.503996673467,-75.9314878561259,-0.572508817341188,0.284594567220814,0.620241768515525
"2700049A03Rik",0.552536231884058,552,-423.624299227305,-422.846116665757,-0.778182561547908,0.212198230776253,0.546238776382597
"2700097O09Rik",0.617464273845131,1003,-773.561122126429,-773.031366065032,-0.529756061396938,0.3033264847933,0.638051809192744
"2810001G20Rik",0.523049645390071,188,-136.364774388586,-136.355726587011,-0.00904780157438267,0.892991477198407,0.985153581506464
"2810013P06Rik",0.554659498207885,372,-270.466917411628,-270.380968423238,-0.0859489883899869,0.678430495062758,0.889528064179773
"2810030D12Rik",0.589887640449438,178,-126.473535254977,-126.432271967535,-0.0412632874424901,0.773902230754649,0.92942018361017
"2810449D17Rik",0.758974358974359,195,-115.2612505073,-115.238872603465,-0.0223779038344816,0.832453685310796,0.956507907219011
"2900076A07Rik",0.481735159817352,219,-157.843719844287,-157.338561200103,-0.505158644183922,0.314826838544179,0.649041473649986
"2900089D17Rik",0.725,120,-73.7424010362973,-70.9672622433799,-2.77513879291736,0.0184777563503882,0.12477267564553
"3110009E18Rik",0.365546218487395,119,-82.7428671752242,-82.7165234103618,-0.0263437648624318,0.818451066340034,0.948287616815933
"3110056K07Rik",0.475114603798297,509,-381.146366943339,-380.381215409034,-0.765151534304493,0.216066965247314,0.549989674073771
"3110082I17Rik",0.502026342451874,329,-243.978844705912,-242.657997580838,-1.32084712507466,0.104092482468609,0.367222965463892
"3222401L13Rik",0.404060471398074,1093,-863.07380078464,-863.063649411023,-0.0101513736170773,0.886694787062601,0.9827127950101
"3300002I08Rik",0.389795918367347,245,-175.375182368938,-171.939691138599,-3.43549123033893,0.00876064764036702,0.0740229333654327
"3425401B19Rik",0.600355871886121,562,-417.210901649296,-417.195057048832,-0.015844600463879,0.858711502861431,0.968893634574953
"4631405J19Rik",0.287790697674419,172,-107.311266905879,-106.802527881964,-0.508739023915624,0.313117971105713,0.648212522785833
"4632427E13Rik",0.506939457235169,2029,-1813.49170938709,-1808.68125837524,-4.81045101185782,0.00192375223683605,0.0240856733990049
"4732440D04Rik",0.316263475087004,2737,-2622.93429586577,-2622.725575941,-0.208719924771231,0.518217281762727,0.801216242933934
"4732465J04Rik",0.300347222222222,96,-63.1726173212279,-62.9931704032835,-0.179446917944432,0.549121213395763,0.81909848501728
"4732471J01Rik",0.345833333333333,360,-252.427418072747,-252.281728646183,-0.145689426564047,0.589338280770052,0.84119334911664
"4732491K20Rik",0.544166666666667,400,-301.376298207841,-301.145399600895,-0.230898606945345,0.496785238577479,0.786345574190947
"4833420G17Rik",0.888316151202749,291,-105.976582531348,-105.824284818438,-0.152297712909416,0.581015741244268,0.837191446904432
"4833439L19Rik",0.567518248175182,274,-192.466081472366,-190.502322919149,-1.96375855321733,0.0475020287352627,0.234030010151147
"4921504A21Rik",0.767045454545455,176,-102.452747268367,-102.318207545986,-0.134539722381703,0.60394995793377,0.849960210485865
"4921511C10Rik",0.432624113475177,188,-133.785743138699,-132.014002352452,-1.77174078624677,0.0597798587715591,0.269484463556932
"4921524J17Rik",0.442899584076055,561,-431.231328603329,-430.856288545231,-0.375040058097227,0.386450866696773,0.707825353832955
"4930402D18Rik",0.832669322709163,251,-124.017406196607,-122.78053380037,-1.23687239623767,0.115761825677717,0.388034115568215
"4930412C18Rik",0.962962962962963,117,-20.9564394625673,-20.8039172193305,-0.152522243236824,0.580737127461426,0.837159841421189
"4930428N03Rik",0.0241935483870968,62,-9.00075549534748,-8.86339988506828,-0.137355610279196,0.600188811459248,0.845955869990252
"4930432B10Rik",0.530456852791878,197,-143.3861353792,-143.376984943954,-0.00915043524594239,0.892389936076265,0.984950854995851
"4930447C04Rik",0.0487012987012987,154,-33.09759556225,-32.8502652226533,-0.247330339596729,0.481855615660613,0.777228325890116
"4930453N24Rik",0.490272373540856,257,-189.720888044642,-189.722581114754,0.00169307011171327,1,1
"4930458D05Rik",0.951851851851852,135,-27.7708686625803,-27.6769011871041,-0.0939674754762301,0.664640926078395,0.882489577523385
"4930470G03Rik",0.615440115440115,231,-160.058767659036,-159.920314158683,-0.13845350035308,0.598735681459184,0.845130845945946
"4930473A02Rik",0.397701149425287,145,-104.42661861883,-101.217779909373,-3.20883870945715,0.0112989840440808,0.0883423834322357
"4930481A15Rik",0.94767090139141,551,-130.087229731103,-129.096898201035,-0.990331530067863,0.159320572196452,0.465404430110818
"4930506C21Rik",0.428542914171657,835,-623.685044429077,-623.035999708093,-0.64904472098408,0.254562504105926,0.5936758006017
"4930511M06Rik",0.470663265306122,196,-141.944530094757,-141.51589401738,-0.428636077376979,0.35450318723553,0.679724953068007
"4930512B01Rik",0.493055555555556,144,-105.396537617834,-105.390824287859,-0.00571332997510865,0.914871838575531,0.997277574035459
"4930512H18Rik",0.443132611637348,739,-584.867242380554,-584.645399452083,-0.221842928470892,0.50534879321176,0.79261785650277
"4930517O19Rik",0.595132743362832,226,-160.543259565342,-160.338973060269,-0.204286505072588,0.522694679017768,0.803437974529907
"4930522O17Rik",0.962121212121212,132,-27.2817544091476,-26.7396869411002,-0.542067468047389,0.297774380748812,0.633110262589471
"4930523C07Rik",0.379576107899807,346,-248.831318847101,-248.651619230888,-0.179699616212616,0.548840075854273,0.819053721070104
"4930544I03Rik",0.840686274509804,68,-34.6003928232175,-34.4869520927697,-0.113440730447799,0.633845881736186,0.867766897585689
"4930549G23Rik",0.525533890436397,359,-258.970843407584,-258.016383514094,-0.954459893489798,0.167083299843559,0.479877874265577
"4930551O13Rik",0.594936708860759,158,-111.78070194408,-111.115541347108,-0.665160596971347,0.248748085094184,0.587396017054382
"4930557K07Rik",0.488505747126437,174,-124.846784509969,-124.501059651056,-0.345724858912575,0.405671715270002,0.722804052754274
"4930558N01Rik",0.537117903930131,229,-162.043459226943,-161.778585906632,-0.264873320310528,0.466713396492664,0.768198709392291
"4930567K20Rik",1,128,NA,NA,NA,NA,NA
"4930581F22Rik",0.522760646108664,227,-163.405361486104,-162.952843557406,-0.452517928698256,0.341434991849387,0.671132599780724
"4930594M22Rik",0.382716049382716,135,-97.9019050913841,-97.8269641337289,-0.0749409576552722,0.698648229794221,0.90022392136683
"4931414P19Rik",0.472368421052632,190,-140.124009276211,-140.082891548703,-0.0411177275082935,0.774290541771353,0.929462128077757
"4932441J04Rik",0.381578947368421,190,-132.641377289682,-132.141904416489,-0.499472873192815,0.317565740914,0.650590869341087
"4933406I18Rik",0.518987341772152,79,-59.8871024953492,-59.8727249878402,-0.014377507508982,0.865345928440413,0.972210039823771
"4933424G05Rik",0.506896551724138,145,-106.251377164406,-103.823857173164,-2.42751999124189,0.0275654748430558,0.16281056713082
"4933427D14Rik",0.520833333333333,120,-87.5632021187381,-87.5320757413881,-0.0311263773500059,0.802970158745354,0.941365715936561
"4933431K23Rik",0.447980921562679,899,-739.899617952261,-724.984803074588,-14.9148148776731,4.71727219127242e-08,1.97248503228654e-06
"4933434E20Rik",0.558875502008032,415,-306.525363876384,-306.438325979351,-0.087037897032701,0.676514635317858,0.888879863263243
"5031425E22Rik",0.519887799078615,2243,-2088.82847141701,-2086.96389598144,-1.86457543557162,0.0534705698171735,0.251169863057364
"5330438D12Rik",0.48015503875969,860,-669.782970837673,-669.673830331422,-0.109140506251379,0.640352833545158,0.871301946853372
"5330439K02Rik",0.585365853658537,164,-116.525123026422,-111.683769545992,-4.84135348043026,0.00186010380927574,0.0235144518370265
"5430402O13Rik",0.390821256038647,345,-250.135924536657,-249.795463182677,-0.340461353980146,0.409269173961241,0.725832371982681
"5430405H02Rik",0.465179968701095,426,-320.763777283044,-320.175057683907,-0.588719599136937,0.277877941109173,0.614845835341083
"5430431A17Rik",0.536005256241787,1522,-1253.79799813531,-1251.95227020012,-1.84572793518282,0.0546918583118963,0.254461477723609
"5730480H06Rik",0.55188679245283,212,-151.859155398786,-151.775131023587,-0.0840243751989078,0.681851798979016,0.891544170389517
"5730507A11Rik",0.427480916030534,131,-95.1724727113508,-94.2168841084686,-0.955588602882244,0.166832551363905,0.479616012581203
"5830417I10Rik",0.927978883861237,442,-121.225632788801,-121.001336899028,-0.224295889772733,0.503004455484709,0.791388823716053
"5830418P13Rik",0.544392523364486,214,-167.266087656288,-164.061539614506,-3.20454804178169,0.0113537199673404,0.0884120141391871
"6030443J06Rik",0.712999345121153,509,-346.890294205841,-345.887423000959,-1.00287120488252,0.156704558742236,0.461066232149574
"6030458C11Rik",0.446180555555556,384,-286.591628200249,-286.433505654776,-0.158122545473702,0.573872994305207,0.834642930179011
"6230400D17Rik",0.490909090909091,440,-329.035319182582,-328.977378299264,-0.0579408833185084,0.733544693894879,0.916045848472307
"6430548M08Rik",0.374849578820698,277,-197.347297486142,-197.285830213227,-0.0614672729148538,0.725873277401943,0.913253995649676
"6430590A07Rik",0.569637883008356,359,-253.725718629035,-253.726705128359,0.000986499324795886,1,1
"6530409C15Rik",0.406073446327684,236,-166.251347316565,-166.198501284417,-0.0528460321484943,0.745102997824214,0.920338355388629
"6720427I07Rik",0.532879818594104,882,-667.277277231693,-667.269345790894,-0.00793144079875674,0.899773140420604,0.988417008245806
"6820431F20Rik",0.739283913262733,661,-406.153050504176,-404.546201183205,-1.60684932097098,0.0730242374956633,0.305540154704434
"9230114K14Rik",0.325301204819277,249,-169.208856227434,-168.551463881,-0.657392346433966,0.251530184513743,0.590191148770915
"9330111N05Rik",0.61624649859944,119,-85.5107815527329,-82.8712073455902,-2.63957420714266,0.0215823013870201,0.137885751172901
"9330136K24Rik",0.544364508393285,139,-100.147486764713,-98.9869338109472,-1.16055295376589,0.127629258398429,0.40967584997886
"9330158H04Rik",0.337361111111111,240,-171.24330774327,-170.927363934294,-0.315943808976328,0.426663767529868,0.739210559255598
"9330159M07Rik",0.0830941853479028,2152,-916.179107389971,-915.495235196123,-0.683872193848288,0.242199807431044,0.581691301365686
"9330162G02Rik",0.299006908462867,386,-260.13430728178,-258.589602069383,-1.54470521239659,0.0788033557546719,0.31691386534385
"9430037G07Rik",0.184205693296602,363,-191.11841739388,-191.117722670156,-0.000694723724109281,0.970265505342487,1
"9430038I01Rik",0.430904522613065,199,-147.286146420191,-147.268627452137,-0.0175189680545316,0.851516188633957,0.965032622413411
"9530026P05Rik",0.629028651153348,2478,-2496.63491225649,-2466.33797866067,-30.2969335958242,7.01522260572238e-15,6.82989508315329e-13
"9630014M24Rik",0.495689655172414,116,-87.6158382209189,-87.0364334286858,-0.579404792233078,0.281712558992409,0.617419320061679
"9630050E16Rik",0.445812807881773,203,-146.249765993267,-146.250533798617,0.000767805349909167,1,1
"9930024M15Rik",0.551515151515152,220,-157.208517520493,-157.187929668422,-0.0205878520714009,0.839199145370554,0.958058062341332
"A330023F24Rik",0.441025641025641,195,-139.848286757159,-138.75512361713,-1.09316314002893,0.139241074604191,0.432698090744513
"A330032B11Rik",0.440409683426443,537,-405.276709816025,-404.692977473871,-0.583732342153837,0.279922792633061,0.616078429432948
"A330102I10Rik",0.182494529540481,457,-267.51798694277,-260.528747745447,-6.98923919732283,0.000184915212858647,0.003457113852556
"A430033K04Rik",0.53968253968254,189,-136.590730607803,-136.510702067321,-0.0800285404822318,0.689103969178538,0.895415746955747
"A430046D13Rik",0.596743295019157,348,-249.029443626513,-248.67382258279,-0.355621043722749,0.39903177711673,0.716850532121297
"A530016L24Rik",0.507285974499089,183,-133.506349360997,-133.437098278439,-0.0692510825579404,0.709774626561627,0.903982134229795
"A630072M18Rik",0.566784869976359,423,-324.72833280944,-323.633468086137,-1.09486472330292,0.138933717847469,0.432584554424364
"A730017L22Rik",0.896379525593009,267,-97.8444028958499,-97.8087401844137,-0.0356627114362453,0.789416652135722,0.935524087894765
"A730056A06Rik",0.243879472693032,177,-108.68518791873,-104.814649690598,-3.87053822813209,0.00539786136218143,0.0522079065128647
"A930002C04Rik",0.964912280701754,171,-26.2272799129785,-26.1296508850331,-0.0976290279454695,0.658575944495432,0.880305509414693
"A930005H10Rik",0.388471177944862,399,-293.638599502083,-293.460228179343,-0.178371322740247,0.550320875845529,0.819388968988904
"A930007I19Rik",0.534188034188034,273,-199.631487612783,-199.611234008944,-0.0202536038385119,0.840492131009997,0.958369217805146
"A930015D03Rik",0.747857142857143,350,-214.650927721184,-214.646690490014,-0.00423723117017971,0.926652877104069,1
"A930029G22Rik",0.656311637080868,169,-127.048716147747,-126.450953439294,-0.597762708452834,0.274217840888157,0.610362456467193
"A930033H14Rik",0.632936507936508,336,-243.470650860324,-243.123320184645,-0.347330675679132,0.404583393272923,0.721496697743616
"A930037H05Rik",0.585057471264368,145,-103.385870781226,-103.356381576403,-0.029489204822795,0.808117952335415,0.943248087055374
"AA465934",0.434210526315789,190,-134.365108594249,-134.06634669549,-0.298761898758841,0.439524372188628,0.749351144742922
"AA672651",0.33205619412516,261,-174.149406683149,-173.749632989872,-0.399773693276899,0.371228727955333,0.69544083643097
"AI480526",0.579166666666667,120,-87.7426634072357,-86.5728234276987,-1.16983997953697,0.126115461882346,0.40765666890909
"AI839979",0.960283687943262,235,-44.4656446325145,-44.1346622451052,-0.330982387409264,0.415867159683595,0.730792425273731
"AU020206",0.406746031746032,84,-61.166542813536,-60.9413180230639,-0.225224790472097,0.502121532841791,0.790569714272599
"AU040320",0.556556195965418,694,-532.639461414824,-532.445081480923,-0.194379933900677,0.532951989118766,0.809133570901644
"AW011738",0.759754738015608,299,-181.480628566114,-179.699194027936,-1.78143453817825,0.0590855310777853,0.266907838795286
"AW146154",0.633221850613155,299,-210.686797094626,-207.324446366525,-3.36235072810112,0.00950866453112287,0.0789997609813495
"AW554918",0.582114882506527,766,-587.238133217467,-581.755656401145,-5.48247681632165,0.000928512702070596,0.0135496383794329
"Aaas",0.0247252747252747,546,-66.3435386471242,-66.2678463084374,-0.0756923386868067,0.697215607548417,0.900071375730964
"Aagab",0.37995337995338,286,-198.885171193559,-197.202679244816,-1.68249194874264,0.0665962351386495,0.288642685587648
"Aak1",0.500041771094403,2527,-2400.88976205976,-2397.86521991971,-3.02454214005138,0.0139135107947877,0.102551221372204
"Aamdc",0.392595978062157,547,-408.219951927396,-407.210309431608,-1.00964249578766,0.155312259514848,0.458624657680106
"Aars1",0.414163090128755,233,-166.612134805647,-166.613351620068,0.00121681442155364,1,1
"Aarsd1",0.529831387808042,257,-185.427310397081,-185.238950368469,-0.188360028611612,0.539363854591323,0.813284887540268
"Aasdh",0.531749311294766,484,-360.931496405424,-358.602642679269,-2.3288537261547,0.0309144422227101,0.175489200515961
"Aasdhppt",0.575039494470774,211,-148.331278505076,-148.04095429509,-0.290324209985897,0.446058273196094,0.751934986488114
"Aatf",0.542724196277496,394,-285.85199650729,-285.853132301196,0.00113579390597351,1,1
"Abca1",0.531794248683678,823,-659.599941464511,-659.206035941478,-0.393905523033141,0.374762838838888,0.698553152487388
"Abca12",0.504089979550102,163,-119.462773389191,-118.196002799765,-1.26677058942673,0.111449848250902,0.381220430068502
"Abca3",0.419191919191919,297,-207.69225488418,-207.301727579589,-0.390527304590478,0.376818796778111,0.70096831693833
"Abca5",0.438628158844765,277,-206.598235921202,-206.33255427955,-0.265681641652264,0.466034270187224,0.767855909176879
"Abca8a",0.700925925925926,360,-234.447212605792,-233.622220504935,-0.824992100857116,0.198961081337005,0.528429614642217
"Abca8b",0.63716814159292,226,-161.676012190014,-157.601768970755,-4.07424321925845,0.00430971166048509,0.0439941301429487
"Abcb10",0.437785388127854,292,-214.476303639953,-213.820509942406,-0.655793697546898,0.252107449867296,0.590581752255719
"Abcb1b",0.569230769230769,130,-95.4917666971975,-93.9773938533192,-1.51437284387829,0.0818012314243193,0.323971112617843
"Abcb4",0.429783310281236,723,-588.666484956431,-584.460276355832,-4.20620860059933,0.00372666841313214,0.0400478715961466
"Abcb8",0.550546448087432,427,-319.414056779013,-318.804408297793,-0.609648481220461,0.269498667547663,0.606395242640015
"Abcb9",0.577937649880096,139,-99.6688143526395,-99.596093872073,-0.0727204805664599,0.702930776534384,0.901537053742389
"Abcc1",0.546139455782313,980,-772.763410650609,-772.532168023696,-0.231242626913399,0.496464771292842,0.786029054160973
"Abcc4",0.608552631578947,532,-397.37925429491,-394.197640849684,-3.18161344522645,0.0116509461543593,0.089833477263458
"Abcc5",0.473828443357783,1636,-1418.85711491927,-1418.66291102663,-0.194203892642008,0.533137526864214,0.809133570901644
"Abcc8",0.36353550295858,676,-493.877068825553,-492.978320558154,-0.898748267398446,0.180015446509024,0.498019614229162
"Abcc9",0.398230452674897,810,-646.505535653618,-645.631870567464,-0.873665086153778,0.186212719217093,0.507167251546177
"Abcd2",0.353535353535354,99,-68.6137634366467,-64.7439963955848,-3.86976704106192,0.00540247384580464,0.0522079065128647
"Abcd3",0.575461078984317,2001,-1753.28122750466,-1753.15530050167,-0.125927002992057,0.615772629816493,0.856618653080184
"Abce1",0.524206349206349,420,-308.03736991027,-307.888822929001,-0.14854698126868,0.585710006924358,0.838951773203247
"Abcf3",0.438080495356037,323,-229.566473432135,-229.308313887073,-0.258159545061289,0.472416090999104,0.771583635964844
"Abcg2",0.436991869918699,246,-181.459813744264,-181.269891334092,-0.189922410171988,0.537686297566767,0.811703737557076
"Abhd12",0.432415902140673,545,-406.417323692286,-406.189478471699,-0.22784522058771,0.499644968754714,0.787242543764976
"Abhd13",0.34375,240,-159.084205449988,-158.884021654534,-0.200183795453654,0.526899478682368,0.805664627155436
"Abhd14b",0.457401490947817,313,-228.2918842352,-228.283181728376,-0.00870250682407914,0.895041192042074,0.986541685652323
"Abhd17b",0.476984126984127,420,-321.536849951641,-316.316356096198,-5.22049385544295,0.00123249344446591,0.0169969444783322
"Abhd17c",0.523015873015873,210,-155.956475070377,-155.955629787462,-0.000845282914383461,0.96720302783656,1
"Abhd18",0.470033652631337,2073,-2011.62048387917,-2007.3563758249,-4.26410805427486,0.00349682273962044,0.0380797574800402
"Abhd2",0.195693928128872,538,-308.309565758964,-306.518400201895,-1.79116555706878,0.0583971498854253,0.265226455257978
"Abhd4",0.542682926829268,164,-116.840108703303,-116.675431535021,-0.164677168282481,0.566039525645261,0.828912918684589
"Abhd5",0.539986422267481,491,-368.308306312391,-367.895541147269,-0.412765165121584,0.363568173074985,0.688404990701924
"Abhd6",0.268914473684211,608,-399.381869650661,-398.175372517933,-1.2064971327278,0.120332006042651,0.396427108796068
"Abi1",0.558804448563485,1079,-832.147640813651,-831.904668646432,-0.242972167218795,0.485742043486351,0.780225400064384
"Abi2",0.438808373590982,207,-154.605394981946,-154.460811394329,-0.144583587617234,0.590754718836796,0.841864329016595
"Abi3bp",0.682291666666667,96,-65.4923932148352,-63.3581373547767,-2.13425586005851,0.0388249212924515,0.204898836238399
"Abl2",0.493445692883895,712,-548.70148185033,-548.360831269938,-0.340650580392321,0.409139033901757,0.725832371982681
"Ablim1",0.484632898605942,4668,-7754.99624073148,-7755.28949093435,0.293250202874333,1,1
"Ablim2",0.507989482200647,824,-637.66135021215,-637.528175701849,-0.133174510300137,0.605791462264871,0.850581571091957
"Ablim3",0.436827956989247,124,-89.6119527734844,-89.5376225745696,-0.0743301989148222,0.699818831060595,0.90022392136683
"Abra",0.380471109375019,2242,-2545.18044636924,-2470.38574868214,-74.7946976870999,2.13161577398492e-34,5.79355403904319e-32
"Abraxas1",0.637529137529138,143,-98.7825675461768,-98.7462469797803,-0.036320566396526,0.78752940751907,0.935524087894765
"Abraxas2",0.449264705882353,340,-251.016003755297,-250.718826656865,-0.297177098432883,0.440740299975686,0.749769049314574
"Abtb2",0.474460397092969,2258,-2432.17581537739,-2424.31836634098,-7.85744903640852,7.36418535418194e-05,0.00155962925536782
"Abtb3",0.536309523809524,280,-211.699877691251,-207.706015265902,-3.99386242534874,0.00470955601068577,0.0468832186610196
"Acaa2",0.420287836583101,718,-567.593815888127,-561.751996962219,-5.84181892590823,0.000630521302521682,0.00979259632464031
"Acaca",0.469362745098039,680,-533.55900958504,-533.560535254199,0.00152566915812713,1,1
"Acacb",0.476481107320208,3468,-3935.17794292147,-3927.62316500657,-7.55477791490557,0.00010144846215034,0.00204243308211935
"Acad10",0.498319584479071,1091,-873.312268318397,-872.691424771679,-0.620843546717424,0.265146157352545,0.602312255099698
"Acad11",0.621387283236994,692,-509.226775283416,-509.202583509865,-0.024191773551081,0.825900279208967,0.952332954088756
"Acad12",0.329456434852118,417,-284.098111440083,-284.004628336088,-0.093483103994572,0.665453702823013,0.882565186202059
"Acadl",0.447905535245594,2032,-1849.0655190739,-1848.12411586057,-0.94140321332452,0.170015521593725,0.482993943318202
"Acadm",0.528124557114512,1792,-1543.71526603819,-1543.40569477681,-0.30957126137514,0.4313661084069,0.743390454681536
"Acadsb",0.4449423815621,781,-602.617010931018,-602.61862748712,0.00161655610270373,1,1
"Acadvl",0.434782608695652,161,-115.985188037274,-115.79179315758,-0.193394879693699,0.533991685710498,0.809588225232851
"Acap2",0.538978494623656,372,-271.63532921125,-271.637295850563,0.0019666393130251,1,1
"Acat1",0.528508057215282,1841,-1643.09550253668,-1642.36580433158,-0.729698205102977,0.227026182608685,0.564765806272053
"Acbd3",0.492986261749819,461,-346.703935995521,-346.653823693274,-0.0501123022467596,0.751560266205116,0.923070535954806
"Acbd5",0.490280777537797,463,-349.48604103123,-343.593950666778,-5.89209036445141,0.000597361761953075,0.00939070225766038
"Acbd6",0.429393468118196,643,-486.769645146013,-484.46969185019,-2.29995329582317,0.0319736981927106,0.17856543947864
