"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Trim7",0.8709,0.867781155015198,329,3e-04,0.304498495188707,0.464896701651552,2.74919189649947,0.124780058019411,1,1
"Trim72",0.5964,0.594054580896686,342,0.0861,0.335612984826534,0.46265489882506,0.565853677773452,-0.133240442733523,0.605702253279527,1
"Trim8",0.4591,0.451159951159951,273,4e-04,0.313027062362969,0.477864666582374,-0.23644019582208,-0.0104985037764607,0.88478710866308,1
"Trio",0.492,0.495755885997522,1076,0.3535,0.338013468915056,0.311229238189595,-0.0666297936645193,-0.371197596539446,0.388894691046957,1
"Trip10",0.3698,0.367657466383581,471,0.2599,0.392120419097807,0.448156586768718,-0.763765653509922,-0.0260947516221108,0.819296251166643,1
"Trip11",0.5741,0.570951436130008,2016,0.1306,0.193598395987997,0.219941283472335,0.437580067929932,0.0657897267574299,1,1
"Trip12",0.4275,0.431729284611426,1943,0.1504,0.207042965441876,0.228991622551558,-0.428973942201672,-0.119541716815093,0.624868892357924,1
"Trip4",0.5012,0.5,723,0.7041,0.515498457024211,0.378959976694978,0.0134832293636218,-0.0143948396587348,0.865265565275405,1
"Trit1",0.5109,0.511583011583012,259,1.3379,0.839498467359795,0.50621199248086,0.0528518822657347,-0.200225413213786,0.526856523162279,1
"Trmt10a",0.7253,0.728395061728395,162,1.4677,0.960225628963253,0.615318610636541,1.34395440121736,-0.119823500615894,0.624461185370058,1
"Trmt11",0.5171,0.528942115768463,167,0.1319,0.458651113477397,0.624011133984477,0.0806184602082851,0.0305604728152957,1,1
"Trmt13",0.4403,0.440402155887231,804,0.4444,0.403854062156762,0.359067770934095,-0.341213081830754,-0.0537922372141111,0.742911115803161,1
"Trmt1l",0.4967,0.5002208630649,981,0.3573,0.346494433354903,0.321978497877388,-0.0360692547075216,-0.187988321042667,0.539764373958279,1
"Trmt5",0.3707,0.366847826086957,184,0.1302,0.436374567254624,0.590973422386896,-0.756330919033137,0.0141882617737963,1,1
"Trmt61b",0.5561,0.558394160583942,137,0.8885,0.771764606713906,0.663411809321039,0.293196376344046,-0.167768312749871,0.562416966916428,1
"Trp53",0.3639,0.360332294911734,321,3e-04,0.306399457765217,0.467800105160075,-0.80573117957794,-0.0479112065998208,0.756901696605149,1
"Trp53bp1",0.5925,0.594186046511628,516,0.5709,0.503631554774227,0.43809126132517,0.528624516571344,-0.301433374577186,0.437486317137736,1
"Trp53bp2",0.5447,0.544546850998464,217,1.1524,0.790886507759243,0.539555326184284,0.267480310864985,-2.79052465486222,0.0181558413618041,0.578861361662203
"Trp53cor1",0.4627,0.462765957446808,94,4.5284,2.2300696061988,0.77958764520097,-0.218180170049534,-0.580767492633782,0.281147425355223,1
"Trp53inp1",0.5379,0.538337924701561,363,3.1645,1.49852114257834,0.453331291764653,0.188577708344204,0.00500691501866868,1,1
"Trp53inp2",0.4986,0.502270779777206,1167,0.189,0.269076721757824,0.301349846364783,-0.0154506969756758,-0.269012564926584,0.463252330961539,1
"Trp63",0.4453,0.447344322344322,112,6.8532,3.00312809878623,0.611921649546165,-0.0310268956206246,-0.209203223336445,0.517733269246345,1
"Trpc1",0.4654,0.467592592592593,810,0.8036,0.534305607192931,0.34997476405267,-0.218967624378831,0.153065850885241,1,1
"Trpc3",0.4551,0.449187892211148,129,2e-04,0.437031580864503,0.667376901173718,-0.259643816633019,0.626867110606284,1,1
"Trpc4ap",0.5433,0.541853094705444,894,0.7597,0.513230100598108,0.34324744031351,0.274622380109006,-0.173885219270915,0.555377952245921,1
"Trpm7",0.5083,0.510894902806051,2386,0.1129,0.175396717538783,0.202407253254234,0.0493156671193071,-0.917301832441353,0.175584749958629,1
"Trrap",0.4855,0.485429769392034,795,0.3359,0.367170556440041,0.365969829869423,-0.0867116331933309,-0.215691979615485,0.51131064079677,1
"Trub1",0.5115,0.512658227848101,237,0.4105,0.50020920340018,0.525896189993209,0.0574854946607601,-0.08183560125741,0.685798777124758,1
"Tsacc",0.5684,0.571699134199134,308,1.4995,0.875562661602065,0.467566038486886,0.364663976763724,-1.40751056290605,0.0933856671585514,0.978426908459525
"Tsc1",0.5464,0.5446735395189,485,0.5447,0.495418758477823,0.440743583781795,0.273410158598013,-1.34143178792505,0.101433183308984,1
"Tsc22d1",0.4818,0.482843137254902,136,5.1209,2.38819086450883,0.677441513726484,-0.0573331750659509,-0.0597764832578491,0.729519839963098,1
"Tsc22d2",0.4986,0.498804500703235,948,0.4324,0.378581429064739,0.327428035991545,-0.00938341545863652,-0.242115830687567,0.486511774499372,1
