"","AR","N","log2FC","llr_var","pval_var"
"Abl2",0.491111111111111,15,0.0269670476002695,-5062.65281996306,0
"Ablim1",0.477443511864207,262,-0.0489096004809466,7231.29395094946,1
"Ablim2",0.58974358974359,13,0.048909600480946,-4019.0549293767,0
"Ablim3",0.380952380952381,14,-0.0473057147783571,241.759821125999,1
"Abr",0.517857142857143,14,0.115477217419936,-5603.84505561506,0
"Abra",0.346802272122341,85,-0.94865311999978,5211.23586369236,1
"Abtb2",0.486309523809524,84,0.059239203374676,5041.75390962249,1
"Abtb3",0.742424242424242,11,0.637429920615292,-4014.3077996178,0
"Acaca",0.517543859649123,19,-0.175849835399418,1340.95342523827,1
"Acacb",0.501657435042528,161,0.0647056893878153,4968.22896644295,1
"Acad10",0.507936507936508,21,0.192645077942396,-78.1845754936603,7.03073149505846e-36
"Acad11",0.515625,16,0.618909832644494,-3197.08414868997,0
"Acadl",0.448724954462659,61,-0.254572827085598,4642.5062275716,1
"Acadm",0.503100775193798,43,0.134649526694782,4272.9084444634,1
"Acadsb",0.4375,28,-0.254572827085598,-0.726663885228845,0.22799473331387
"Acap2",0.505208333333333,32,-0.111031312388744,5816.9544369571,1
"Acat1",0.586507936507937,63,0.456857674973471,4955.82192969492,1
"Acbd3",0.568421052631579,19,0.278301162487105,-60.2987202282202,4.68101606394911e-28
"Acbd5",0.495098039215686,17,0.495957494662411,-4959.01757036593,0
"Acbd6",0.4,15,-0.0627357553479624,-5220.33359488432,0
"Acer2",0.512878787878788,44,0.03005723385618,4960.3686960907,1
"Acer3",0.5,17,0.169925001442313,-44.7280368519941,3.13523036382431e-21
"Acin1",0.523148148148148,18,0.0631938264871938,-397.938800782765,4.24959584423066e-175
"Ackr3",0.663978494623656,31,0.937264244652038,5714.03255804252,1
"Aco2",0.455409339922614,113,-0.270089163367744,4942.22337061099,1
"Acot11",0.380952380952381,14,-0.597901556428655,-6273.33349340249,0
"Acot13",0.411904761904762,42,-0.41046476948902,4841.55935038575,1
"Acot7",0.5,13,0.331205908475373,-10033.4401079657,0
"Acox1",0.455645161290323,62,-0.265053573470446,5986.44663120769,1
"Acsl1",0.430064247921391,84,-0.297680548640685,4772.4944688513,1
"Acsm5",0.0769230769230769,13,-3.4374053123073,-5111.80923135361,0
"Acss1",0.5964072543618,132,0.483560468512943,5135.76148280145,1
"Acss3",0.366666666666667,10,-0.637429920615292,-4510.01457432616,0
"Actc1",0.3979745697137,138,-0.401666735910385,5375.37636872339,1
"Actc1dt",0.458771929824561,38,-0.28590887208638,4693.06065693037,1
"Actn1",0.606666666666667,10,1.17833724125851,-5032.90499966509,0
"Actn2",0.476830397727197,234,-0.0723004746050313,6731.24935128886,1
"Actn4",0.558333333333333,20,-0.0255350921071376,-726.462220918477,6.63722353901026e-318
"Actr10",0.535714285714286,14,-0.0347654181606765,-9577.37720334921,0
"Actr2",0.621794871794872,26,0.331205908475373,5312.33807028449,1
"Actr3",0.466339869281046,51,-0.228624375047963,4726.70660929657,1
"Actr3b",0.75,14,0.71822903158462,-80.2720174403421,8.60566609870185e-37
"Acvr1",0.356060606060606,22,-0.0888092669578562,-699.256352773261,4.42202731640604e-306
"Acvr2a",0.454022988505747,29,0.212544635380101,5157.41830114073,1
"Acyp2",0.432310778711664,256,-0.427570177845685,6131.63807110613,1
"Adam10",0.386111111111111,24,-0.504042505337589,-339.383464188063,1.23901478691066e-149
"Adam17",0.375,18,-0.697437229979569,-130.217713955709,1.37912475777457e-58
"Adam19",0.394713478611784,59,-0.73039294024272,4636.21097571465,1
"Adam22",0.65462962962963,45,1.0962153152593,59.9947757673535,1
"Adam9",0.36231884057971,23,-0.263034405833793,4195.68573647949,1
"Adamts1",0.572530864197531,27,0.331843563752445,101.241086805048,1
"Adamts12",0.375905797101449,46,-0.772589503896927,5201.54684527167,1
"Adamts17",0.85,10,0.736965594166206,-3388.81289109632,0
"Adamts2",0.601111111111111,30,0.426264754702098,4793.38276932423,1
"Adamts3",0.694444444444444,12,0.748461233004035,-7435.94346406156,0
"Adamts6",0.462962962962963,27,-0.38060400221497,4982.61661268466,1
"Adamts9",0.6039227072943,82,0.408911396482002,5136.8378280709,1
"Adamtsl5",0.393030303030303,65,-0.52954938040255,4949.40208687001,1
"Adap2",0.523809523809524,56,0.243042930646328,7592.64890852557,1
"Adap2os",0.348484848484849,11,0.425305834732671,-5391.75156035912,0
"Adar",0.681818181818182,11,0.862496476250065,-7747.28085997576,0
"Adarb1",0.423333333333333,30,-0.0374747054186626,5941.77828333282,1
"Adck1",0.337962962962963,18,-0.0588936890535687,-5024.1803568273,0
"Adcy5",0.404166666666667,20,-0.369233809665719,-2185.32677670404,0
"Adcy6",0.421212121212121,66,-0.347098670622268,4838.28224849317,1
"Adcy8",0.366666666666667,10,-1.66742466091313,-4500.72707671692,0
"Adcy9",0.497912087912088,65,0.227667363377122,7943.05236878184,1
"Add1",0.493055555555556,12,0.321928094887362,-3510.93708230808,0
"Adgra3",0.504385964912281,19,-0.160464672193246,438.252205381427,1
"Adgrf5",0.481818181818182,22,0.280107919192735,5084.10515551124,1
"Adgrl2",0.536489898989899,66,0.275179835695883,4824.91547950867,1
"Adgrl3",0.420795660036166,79,-0.635085980146992,4604.36000456302,1
"Adgrl4",0.453238095238095,25,-0.376148485885249,-2.06289303568519,0.0422343951120192
"Adhfe1",0.378787878787879,22,0.121306296222134,-1358.09537238413,0
"Adipor2",0.676470588235294,17,0.747233929620033,2007.5307383741,1
"Adk",0.467083933392079,241,-0.170722290791639,6262.75314735977,1
"Adprhl1",0.474696339259446,103,-0.278155692858457,4728.45420233714,1
"Adra1a",0.377310878569871,139,-0.828519532055646,5483.11011805838,1
"Adss2",0.378787878787879,11,-0.20945336562895,-5670.34903666819,0
"Aebp2",0.419753086419753,27,-0.20945336562895,5187.16570269576,1
"Afap1",0.423456790123457,27,-0.421137698815262,5228.92182167986,1
"Afap1l2",0.644444444444444,15,0,-5510.44251020056,0
"Aff1",0.471578552680915,127,-0.171271427149829,4768.63117455002,1
"Aff4",0.525641025641026,26,0.275634442613427,5749.95363303333,1
"Afg1l",0.52609126984127,72,0.236067358233525,4702.676758761,1
"Afg2a",0.5,44,-0.100526875953964,5056.69347527143,1
"Afg3l2",0.403703703703704,54,-0.37851162325373,4726.37134502884,1
"Aftph",0.463768115942029,23,-0.0874628412503395,362.212102890613,1
"Agap1",0.426851851851852,72,-0.62276453343354,5009.92430435266,1
"Agfg1",0.450980392156863,34,0.0183785293148548,5388.86944640122,1
"Agl",0.553166666666667,100,0.187423591819651,4640.271394305,1
"Agmo",0.650854700854701,39,0.908576972236405,9260.04444635778,1
"Ago2",0.652777777777778,12,0.0857298740258838,-5533.30049606197,0
"Ago3",0.422972972972973,74,-0.266514974568756,4511.35290739497,1
"Agps",0.566666666666667,15,0.595609744920665,1678.85767023132,1
"Agrn",0.511904761904762,14,0.101879614019214,-5250.77352024336,0
"Agtpbp1",0.572683747412008,92,0.520832163301441,4947.49451681332,1
"Agtr1a",0.579166666666667,30,0.239465934695389,4238.70246401064,1
"Ahcyl2",0.666666666666667,10,0.669851398307669,-3816.78568919355,0
"Ahnak",0.504861111111111,24,0.21864028647534,5026.43679270708,1
"Aig1",0.380836151028459,104,-0.618515060432183,4825.24086438889,1
"Airn",0.54649798071072,318,0.472381605633156,6044.43684184383,1
"Ak3",0.416666666666667,12,-0.33703498727757,-5718.54812876442,0
"Akap10",0.543333333333333,40,0.0984037040609946,5068.61153198982,1
"Akap11",0.551282051282051,26,0.335184191589629,217.076275936278,1
"Akap13",0.525772446383133,131,0.196629325271366,4696.42802922512,1
"Akap6",0.521610351916579,248,0.150766472382839,6155.24931714436,1
"Akap7",0.411111111111111,15,-0.556393348524385,1919.21123240253,1
"Akap9",0.53030303030303,11,0.20945336562895,-7574.6758292128,0
"Akt3",0.501862329090052,101,0.231625701114485,4764.69525050898,1
"Aldh1a1",0.512955182072829,34,0.415037499278844,9136.20641759392,1
"Aldh6a1",0.598039215686274,17,0.101879614019214,-2334.90908828249,0
"Aldh9a1",0.333333333333333,13,-0.415037499278844,-3752.74297422911,0
"Alkbh3",0.384615384615385,13,-0.169925001442313,-4928.50590422039,0
"Alkbh8",0.358974358974359,13,-1.05889368905357,-6634.82284412317,0
"Alpk1",0.508064516129032,31,-0.145430439521564,6808.99859123688,1
"Alpk2",0.521197797300738,136,0.127235188296108,5311.03862948634,1
"Alpk3",0.528141135972461,83,0.0356239097307216,4635.843808489,1
"Ambra1",0.493939393939394,66,0.0597062461242677,4811.89995423436,1
"Amd1",0.379583333333333,40,-0.479992941119613,5237.76667368393,1
"Amfr",0.428571428571429,14,-0.155278225477911,-6034.42848985075,0
"Ammecr1l",0.416666666666667,11,-0.263034405833794,-6098.41567482577,0
"Amn1",0.425925925925926,18,-0.645335118700638,-7862.02495419818,0
"Amotl1",0.701388888888889,12,0.662965012722429,-4647.85717318474,0
"Amy1",0.777777777777778,12,1.40439025507934,-4648.71368775948,0
"Anapc1",0.46712962962963,36,-0.155278225477911,4959.41722462819,1
"Anapc10",0.420138888888889,24,-0.0809199953835673,5036.19757106213,1
"Anapc16",0.473913043478261,23,-0.219009781941796,6248.3598260228,1
"Anapc4",0.46969696969697,11,0.0418201756946268,-5137.07018012863,0
"Anapc5",0.55952380952381,14,0.39231742277876,-262.158145390928,4.86948534212369e-116
"Angpt1",0.511646116780045,56,-0.21978120787991,8841.97540277106,1
"Ank",0.509770185622458,176,-0.0630403945384286,5407.22425061435,1
"Ank2",0.537226542121352,282,0.124903486970301,6780.75596867726,1
"Ank3",0.532987309960994,156,0.298730272223843,5256.56327114968,1
"Ankhd1",0.529782790309106,114,-0.0274807364221068,4748.46529053039,1
"Ankib1",0.542391304347826,46,0.263034405833794,8681.44170710026,1
"Ankrd1",0.463121259432735,61,-0.406424368974136,6849.98246609444,1
"Ankrd10",0.628333333333333,20,0.619727918881833,4752.62653004519,1
"Ankrd11",0.47578231292517,140,0.0595568446804549,4699.72034309122,1
"Ankrd12",0.561904761904762,37,0.0883558744208468,8298.4220020743,1
"Ankrd13c",0.375,12,-0.415037499278844,-5027.06609915519,0
"Ankrd17",0.518150609080842,215,0.131091535235701,5107.66661421832,1
"Ankrd23",0.554666666666667,25,0.186413124230881,4649.65200589521,1
"Ankrd28",0.482738095238095,46,0,7063.82834237025,1
"Ankrd33b",0.458771929824561,38,0.256339753259785,4942.66768560056,1
"Ankrd44",0.468905472636816,67,-0.357552004618084,4770.46473408927,1
"Ankrd6",0.514705882352941,17,-0.514573172829758,-7270.56549289086,0
"Anks1",0.518115942028985,46,0.168122758808327,5249.99119044359,1
"Anks3",0.525641025641026,13,0,-5402.33890138098,0
"Ano1",0.491777777777778,75,-0.128733314122203,4698.29288732946,1
"Ano4",0.28671875,64,-1.16580889297008,4521.94719984953,1
"Ano6",0.593888888888889,60,0.844349129539806,4703.2047047087,1
"Antxr2",0.418300653594771,51,-0.175849835399418,4988.5091705064,1
"Anxa1",0.692307692307692,13,0.881355503501381,-5470.30153801762,0
"Anxa2",0.593333333333333,10,0.443606651475615,-5017.79696829131,0
"Anxa6",0.421875,16,-0.51096191927738,-5176.86005031001,0
"Anxa7",0.732142857142857,14,0.714597781137752,-4291.60691396237,0
"Aopep",0.439511236799418,218,-0.377804593079869,5499.5227289745,1
"Aox1",0.79926948051948,56,1.73696559416621,3890.67670806027,1
"Ap1b1",0.430555555555556,12,-0.285402218862248,-5137.56363815565,0
"Ap1g1",0.524691358024691,54,0.239950792720752,4880.54787278701,1
"Ap1m1",0.439393939393939,11,-0.641546029087523,-7950.04870757197,0
"Ap2a2",0.555555555555556,12,0.109624491174498,-7430.14293713539,0
"Ap2b1",0.481292517006803,49,0.242074787198148,7176.35559331931,1
"Ap3b1",0.583333333333333,45,0.0539388071108036,3619.16287014921,1
"Ap3s1",0.216666666666667,10,-0.46948528330122,-4277.98952923392,0
"Apaf1",0.4,10,-0.29373120305671,-6611.30355177026,0
"Apbb2",0.55648470770422,123,0.387867298113374,4665.24991777807,1
"Apc",0.461240310077519,86,-0.276061086130033,4631.17416128965,1
"Aplp2",0.5625,20,0.0480942882010447,158.869653421954,1
"Apobec1",0.67948717948718,13,1.58496250072116,36.4087757915404,1
"Apoe",0.444444444444444,12,-0.186413124230881,-10759.9534310742,0
"Apold1",0.4375,16,-0.389946518316013,-45.5843617214259,1.31929159705541e-21
"App",0.481089217296114,87,0.088933728420288,4796.80105453267,1
"Appbp2",0.508771929824561,19,0.374395514781498,-142.759827028954,4.70770204358235e-64
"Appl1",0.458730158730159,30,-0.15200309344505,5811.13428940717,1
"Appl2",0.823529411764706,17,2.09192248944104,-28.748618315265,3.38454461037576e-14
"Aqp1",0.575,10,0.658963082164933,-4981.35255896828,0
"Aqr",0.552083333333333,16,0.169925001442313,3710.26292074264,1
"Arap2",0.527777777777778,24,0.149747119504682,9388.57270560178,1
"Arb2a",0.44062925170068,140,-0.195015982405143,4655.6031812553,1
"Arf4",0.438194444444444,40,-0.196691911005098,4856.6633471912,1
"Arfgef1",0.547257383966245,79,0.128733314122203,4710.00302718664,1
"Arfgef2",0.5078125,64,0.213706693470226,4875.62146009154,1
"Arfip1",0.574074074074074,18,0.142957953842043,0.793574718667514,1
"Arglu1",0.572916666666667,16,0.0250909809628306,-5356.28932335007,0
"Arhgap10",0.478639142690238,274,-0.199725014279113,5264.72600972259,1
"Arhgap12",0.430081300813008,41,-0.0951572330403399,5063.96109380061,1
"Arhgap17",0.385964912280702,19,-0.189033824390017,4826.58497357582,1
"Arhgap18",0.338095238095238,10,-0.430634354329862,-6832.92056832162,0
"Arhgap20",0.755208333333333,32,1.98550043030488,-27.6043820634809,1.08384397501375e-13
"Arhgap21",0.527023546725533,151,0.121463512485667,4948.54435789075,1
"Arhgap24",0.449978606664653,86,-0.357322001422557,4734.99535533654,1
"Arhgap26",0.490854388414167,298,-0.042948512331271,6240.61116984846,1
"Arhgap29",0.595333333333333,50,0.309855262586787,4805.38128700365,1
"Arhgap32",0.456140350877193,57,-0.128584206061413,5138.73233399404,1
"Arhgap35",0.666666666666667,44,0.87800947562139,4937.50243870993,1
"Arhgap42",0.490649108805533,179,-0.0177564708041577,4776.09298401257,1
"Arhgap44",0.615384615384615,13,0.347923303420307,-1871.38415026549,0
"Arhgap5",0.461559139784946,62,-0.101086125114314,5613.49589760575,1
"Arhgef10l",0.323529411764706,17,-0.498805856971441,1155.39004243769,1
"Arhgef11",0.498611111111111,36,-0.235378062930928,8163.97075000598,1
"Arhgef12",0.507618332618333,222,0.0913617421052144,4817.82936185471,1
"Arhgef17",0.430555555555556,36,-0.263034405833794,5230.77537576093,1
"Arhgef3",0.4234375,32,0.0843921872903723,4748.46694896004,1
"Arhgef7",0.560185185185185,18,0.263034405833793,-3389.51310054934,0
"Arid1a",0.577519379844961,43,0.101538026462062,5056.64144967179,1
"Arid1b",0.550252947182772,171,0.362570079384708,4828.92902895434,1
"Arid2",0.492579908675799,73,-0.0193653248669312,4695.27602687801,1
"Arid4b",0.503134418324292,79,0.0649554418407698,4524.86587935633,1
"Arid5b",0.433908045977011,29,-0.021373650792567,10815.452898229,1
"Arih1",0.489616402116402,126,-0.145262947208043,4772.08767383827,1
"Arih2",0.576923076923077,13,0.286304185156641,-6390.4829415517,0
"Ark2n",0.557971014492754,46,0.247927513443585,5586.08507136043,1
"Arl13b",0.318181818181818,11,-0.286304185156641,-5035.59902935663,0
"Arl15",0.482985573982804,171,-0.120608683379133,5089.52498621629,1
"Arl3",0.625,12,0.527247002864869,-7513.1454532272,0
"Arl6ip5",0.461538461538462,13,-0.243925582886089,-8515.95312273079,0
"Arl6ip6",0.474358974358974,13,-0.331205908475373,-5549.58929251223,0
"Arl8b",0.529411764705882,17,-0.0255350921071376,-5897.83729035655,0
"Armc1",0.4,10,0,-6689.25531213177,0
"Armc8",0.515151515151515,11,-0.0365258760251139,-5004.43763848852,0
"Armh3",0.53169014084507,71,0.233888060174277,5143.19856640098,1
"Arnt",0.434239130434783,46,-0.118644496498619,5005.97634116249,1
"Arpc2",0.631578947368421,19,0.408084738637077,353.008740457569,1
"Arrdc3",0.472649572649573,39,-0.266074860153845,4755.01156620277,1
"Art1",0.344326911059194,127,-1.01717514380813,4871.03951983977,1
"Art3",0.505743231636089,168,-0.06850877793029,4980.87803857286,1
"As3mt",0.347222222222222,12,-1.10691520391651,-9036.39033434903,0
"Asap1",0.470889780997486,213,-0.202652251297777,5167.1407171569,1
"Asb14",0.520175438596491,57,0.35301577267146,5046.97913930889,1
"Asb15",0.58921568627451,34,0.145430439521564,4787.06029364012,1
"Asb18",0.84375,16,3.68182403997375,218.462627397925,1
"Asb2",0.441666666666667,48,0.0773057261674488,4657.50180724378,1
"Asb3",0.654166666666667,40,0.526068811667588,6045.41250514636,1
"Asb8",0.529411764705882,17,0.366782330671623,260.258544740058,1
"Ascc1",0.45,10,-0.684498174272071,-5790.11858807784,0
"Ascc2",0.616666666666667,10,0.383328639551505,-6497.42134213335,0
"Ascc3",0.478638497652582,71,-0.0372329061989753,4791.45027869061,1
"Ash1l",0.476846644169479,127,-0.0740005814437769,4734.39284311834,1
"Asph",0.487274379872145,179,-0.253511631715287,5279.99651999694,1
"Aspn",0.543478260869565,23,0.146841388329271,3452.00583316538,1
"Asxl1",0.48625,40,0.148863385914483,4731.9591866027,1
"Asxl2",0.600740740740741,45,0.318682435383708,6058.57746033589,1
"Atad1",0.495238095238095,49,-0.260764232208967,5095.71625545563,1
"Atad2b",0.491044776119403,67,0.0898855035171953,4842.77066808916,1
"Atad3a",0.513333333333333,25,0.278716028066063,5902.95352257582,1
"Atcayos",0.440609951845907,89,-0.237943424870963,4726.60049758651,1
"Ate1",0.445592705167173,141,-0.230197823825248,4687.21625360665,1
"Atf1",0.546527777777778,24,0.202816882999687,5089.11188628662,1
"Atf2",0.385238095238095,35,-0.206450877467427,6781.69305118621,1
"Atf6",0.500291531385281,160,-0.00410439833273657,5175.34492974319,1
"Atf7",0.414473684210526,38,-0.299560281858908,5416.75053103674,1
"Atf7ip",0.696969696969697,11,0.415037499278844,-4830.69021543627,0
"Atg10",0.557598039215686,68,0.0476180202327396,4555.49086903303,1
"Atg13",0.598039215686274,17,0.334419039070559,741.040101775104,1
"Atg16l1",0.265151515151515,22,-0.860596943334583,-251.581866071442,1.9480959090075e-111
"Atg3",0.633333333333333,10,0.187627003175771,-5983.9985137659,0
"Atg4b",0.55,10,0.192645077942396,-8344.7532597187,0
"Atl2",0.521825396825397,42,0.148522524710088,5066.87437880039,1
"Atm",0.282051282051282,13,-0.647698256069119,-144.529917632432,7.96912846943568e-65
"Atosa",0.452718564959944,145,-0.299208018387279,4917.55026962404,1
"Atp10d",0.623529411764706,17,0.917537839808027,-4424.34036430039,0
"Atp11a",0.407894736842105,38,-0.456064767538899,1556.0374145981,1
"Atp11b",0.579710144927536,23,0.267933205246633,6695.09644325417,1
"Atp13a3",0.53,25,0.104969559601543,-226.875446656651,1.10109514729018e-100
"Atp1a1",0.447957211870255,115,-0.369456464969948,5007.17173281602,1
"Atp1a2",0.443722943722944,55,-0.115477217419936,4748.41289484273,1
"Atp1b1",0.248062015503876,43,-1.2505434616506,4144.77370038888,1
"Atp1b3",0.505333333333333,25,0,5559.96342736425,1
"Atp2a2",0.515974909028382,265,0.142162971019398,8494.0851917447,1
"Atp2b1",0.574404761904762,28,0.295455883526171,5303.13107941589,1
"Atp2c1",0.490019379844961,86,0.0165828841956039,4645.44661699942,1
"Atp5f1a",0.524794929157345,149,0.223175856077877,4848.69443818674,1
"Atp5f1b",0.598333333333333,50,0.263034405833794,5056.49617272993,1
"Atp5f1c",0.488152610441767,83,0.0575510225621585,4798.61796337341,1
"Atp5f1d",0.4,10,-0.430634354329862,-3427.3391596972,0
"Atp5pb",0.519425547996977,63,0,4923.34747344837,1
"Atp5pf",0.384920634920635,21,-0.0524674198941355,7450.27186950687,1
"Atp6v0a1",0.622549019607843,34,0.180572245641821,5214.40789302253,1
"Atp6v0b",0.50344387755102,112,-0.0412226627265129,4733.54703494922,1
"Atp6v0d1",0.434782608695652,23,-0.362570079384708,387.28442710104,1
"Atp6v1b2",0.546296296296296,27,0.0631938264871938,5194.77274333853,1
"Atp6v1h",0.526315789473684,38,0.155650870460194,7652.72168504845,1
"Atp8a1",0.48013698630137,73,-0.0495820288505602,5131.50734918336,1
"Atp9b",0.561666666666667,50,0.0262315415731795,5310.49374030965,1
"Atpaf1",0.666666666666667,14,0.125530882083859,-5456.39912920598,0
"Atrn",0.389506172839506,27,-0.387023123109247,3091.27811208734,1
"Atrnl1",0.559452736318408,67,0.187085552600495,5020.92342778416,1
"Atxn1",0.494377009667274,229,-0.0371775488695404,5318.90000445161,1
"Atxn2",0.509550561797753,89,-0.093659107214245,4668.84312178659,1
"Atxn3",0.46875,16,-0.33703498727757,-4811.49505142734,0
"Atxn7",0.618361581920904,59,0.610053481683987,4718.26222779778,1
"Atxn7l1",0.55,30,0.228268987673117,5876.74637718926,1
"Auh",0.419354838709677,31,-0.671377252538629,5131.62874257756,1
"Auts2",0.542228212039533,106,0.364340257571075,4829.55832609044,1
"Avl9",0.597222222222222,12,-0.101879614019214,-4943.13524586408,0
"Axin1",0.489583333333333,16,-0.166009951438929,-828.229631017166,0
"Axl",0.36344537815126,17,-0.68965987938785,115.065915198403,1
"Azi2",0.434782608695652,23,-0.068171502641579,6795.79323088176,1
"Azin1",0.564102564102564,13,0.561878887608116,-583.25779974125,1.15472701233525e-255
"B130024G19Rik",0.561904761904762,35,0.31315788525963,5134.5118049747,1
"B3galnt2",0.628205128205128,13,0.0339473319233377,-5212.92644100257,0
"B3galt1",0.476407914764079,73,-0.173331602885562,5137.57726778604,1
"B3gnt2",0.557291666666667,16,-0.115477217419936,479.973414064031,1
"B430010I23Rik",0.711111111111111,15,1.27684020535882,-235.999587152744,1.1768895766283e-104
"B4galt1",0.581006847183318,102,0.505038956424207,4708.32189700529,1
"BC005537",0.543650793650794,42,0.210767096216821,4638.73218734733,1
"BC034090",0.423076923076923,13,-0.166009951438929,-5421.58237143522,0
"Babam2",0.565164123901988,103,0.419225296242277,4696.06059414417,1
"Bach1",0.46044776119403,67,-0.232660756790275,5048.01367875683,1
"Bach2",0.517901234567901,27,0.215728691055437,230.869697380552,1
"Bag3",0.55244341563786,108,0.318887640567311,4884.85984763786,1
"Baiap2l1",0.594444444444444,21,0.843880798082718,-7.50846765648475,0.000106550694661519
"Banp",0.55921052631579,38,0.204013892021593,6084.03072418168,1
"Baz1a",0.538461538461538,13,0.358453970912477,-5480.65176287566,0
"Baz1b",0.546969696969697,77,0.350281290936602,4826.26051269731,1
"Baz2a",0.5,41,0.0161196653632771,9147.65625967207,1
"Baz2b",0.365254237288136,59,-0.428843298803874,5120.31210370927,1
"Bbip1",0.318181818181818,11,-0.125530882083859,-4249.23762024142,0
"Bbs9",0.435606060606061,22,0.0752881273042374,-52.1880943915303,1.67329424618718e-24
"Bbx",0.541666666666667,58,0.139930261144475,5129.72808990397,1
"Bcap29",0.495098039215686,17,-0.148863385914483,-141.434773137988,1.77944046595914e-63
"Bcas3",0.542314118629908,114,-0.0121235590824893,4856.51563087206,1
"Bckdhb",0.418840579710145,46,-0.207442079870476,5882.40738372387,1
"Bcl2",0.442028985507246,46,-0.428843298803875,4459.26658654384,1
"Bcl2l13",0.512820512820513,26,-0.0861566437497148,6357.10725142071,1
"Bclaf1",0.468974358974359,65,-0.141661149223591,3906.52890484352,1
