"","AR","N","log2FC","llr_mean","pval_mean"
"Acss3",0.366666666666667,10,-0.637429920615293,-0.993429412810475,0.158669704623801
"Actc1",0.3979745697137,138,-0.401666735910389,-4.59531641104343,0.00243256774911881
"Actc1dt",0.458771929824561,38,-0.28590887208638,0.00169730636319798,1
"Actn1",0.606666666666667,10,1.17833724125851,-2.37164164720136,0.0294128861503329
"Actn2",0.476830397727197,234,-0.0723004746050322,-0.72170609441855,0.229587971300216
"Actn4",0.558333333333333,20,-0.0255350921071376,0.643063059223422,1
"Actr10",0.535714285714286,14,-0.0347654181606787,0.255756817611484,1
"Actr2",0.621794871794872,26,0.331205908475373,2.74362923248543,1
"Actr3",0.466339869281046,51,-0.228624375047962,-0.383435684579496,0.381186662850675
"Actr3b",0.75,14,0.718229031584619,1.04299395653265,1
"Acvr1",0.356060606060606,22,-0.0888092669578548,4.80057723125422,1
"Acvr2a",0.454022988505747,29,0.212544635380101,0.0177986146798332,1
"Acyp2",0.432310778711664,256,-0.427570177845685,-8.58740716408477,3.40926532165279e-05
"Adam10",0.386111111111111,24,-0.504042505337588,-1.79827860455318,0.0578993601796978
"Adam17",0.375,18,-0.697437229979572,-1.49321209288389,0.0839653925676575
"Adam19",0.394713478611784,59,-0.73039294024272,-4.71982583649141,0.00212343820202004
"Adam22",0.65462962962963,45,1.0962153152593,-6.23383814538512,0.000414054852961939
"Adam9",0.36231884057971,23,-0.263034405833794,2.44380124622678,1
"Adamts1",0.572530864197531,27,0.331843563752444,2.48544904899943,1
"Adamts12",0.375905797101449,46,-0.772589503896927,-5.56346615408464,0.000850831924124574
"Adamts17",0.85,10,0.736965594166207,13.8759388591162,1
"Adamts2",0.601111111111111,30,0.426264754702097,-0.558433818328197,0.290593933897881
"Adamts3",0.694444444444444,12,0.748461233004035,-1.62665767717964,0.0712791468041921
"Adamts6",0.462962962962963,27,-0.38060400221497,-0.716626521053442,0.231234273159515
"Adamts9",0.6039227072943,82,0.408911396482003,-2.60311559327965,0.0225060703407551
"Adamtsl5",0.393030303030303,65,-0.529549380402549,-0.992436908864647,0.158877900419375
"Adap2",0.523809523809524,56,0.243042930646328,-0.0352440899077351,0.790627312827766
"Adap2os",0.348484848484849,11,0.425305834732671,7.5067924354022,1
"Adar",0.681818181818182,11,0.862496476250065,-0.332810846227027,0.414582261782858
"Adarb1",0.423333333333333,30,-0.0374747054186626,0.9686998872982,1
"Adck1",0.337962962962963,18,-0.0588936890535674,5.81087378312057,1
"Adcy5",0.404166666666667,20,-0.369233809665718,-0.856110887760366,0.190697360060809
"Adcy6",0.421212121212121,66,-0.347098670622269,-0.747220725986466,0.221528620176775
"Adcy8",0.366666666666667,10,-1.66742466091313,-7.28402049005538,0.000135188020049826
"Adcy9",0.497912087912088,65,0.227667363377122,-0.193378303834066,0.534009212453346
"Add1",0.493055555555556,12,0.321928094887363,-0.251256359741092,0.478398130868862
"Adgra3",0.504385964912281,19,-0.160464672193245,-0.0182569528529797,0.848458120985103
"Adgrf5",0.481818181818182,22,0.280107919192736,0.928780782086513,1
"Adgrl2",0.536489898989899,66,0.275179835695884,0.0147872317788824,1
"Adgrl3",0.420795660036166,79,-0.635085980146994,-4.79275000969355,0.00196120021161404
"Adgrl4",0.453238095238095,25,-0.376148485885249,-0.644641448983649,0.256180145483444
"Adhfe1",0.378787878787879,22,0.121306296222133,2.0472562266538,1
"Adipor2",0.676470588235294,17,0.747233929620033,-0.599095854420291,0.27368339718112
"Adk",0.467083933392079,241,-0.170722290791639,-2.32073319452672,0.0312083250700673
"Adprhl1",0.474696339259446,103,-0.278155692858456,-0.683808936531534,0.242221588049954
"Adra1a",0.377310878569871,139,-0.828519532055646,-11.6638697838596,1.36615446842051e-06
"Adss2",0.378787878787879,11,-0.209453365628952,1.63116135753129,1
"Aebp2",0.419753086419753,27,-0.209453365628949,2.13161761368329,1
"Afap1",0.423456790123457,27,-0.421137698815263,-0.726168438519721,0.228153350685402
"Afap1l2",0.644444444444444,15,-4.44089209850063e-16,2.58183834647703,1
"Aff1",0.471578552680915,127,-0.171271427149828,-0.316505450923643,0.426253041517889
"Aff4",0.525641025641026,26,0.275634442613428,-0.318181256610387,0.425031061394085
"Afg1l",0.52609126984127,72,0.236067358233523,0.169921910222172,1
"Afg2a",0.5,44,-0.100526875953965,-0.085625095878811,0.679003104500523
"Afg3l2",0.403703703703704,54,-0.37851162325373,-0.263492486923013,0.467877204516522
"Aftph",0.463768115942029,23,-0.0874628412503387,0.881120253477391,1
"Agap1",0.426851851851852,72,-0.622764533433541,-4.75244660342761,0.00204924685131533
"Agfg1",0.450980392156863,34,0.0183785293148544,0.655466295106251,1
"Agl",0.553166666666667,100,0.187423591819653,-0.652583339796195,0.253271622459852
"Agmo",0.650854700854701,39,0.908576972236406,-4.35568315721153,0.00316232106443466
"Ago2",0.652777777777778,12,0.0857298740258838,3.34662768250998,1
"Ago3",0.422972972972973,74,-0.266514974568756,0.892636574389144,1
"Agps",0.566666666666667,15,0.595609744920663,-2.13121472857893,0.0389641590069806
"Agrn",0.511904761904762,14,0.10187961401921,0.191560986575908,1
"Agtpbp1",0.572683747412008,92,0.52083216330144,-2.56482588530918,0.023520446107316
"Agtr1a",0.579166666666667,30,0.239465934695389,-0.490066052807236,0.322166193592212
"Ahcyl2",0.666666666666667,10,0.669851398307672,-1.10989505704492,0.136251581431646
"Ahnak",0.504861111111111,24,0.21864028647534,-0.149286007930712,0.584779026462336
"Aig1",0.380836151028459,104,-0.618515060432183,0.55569246231056,1
"Airn",0.54649798071072,318,0.472381605633157,-5.55667959000266,0.000857081158490105
"Ak3",0.416666666666667,12,-0.337034987277571,-0.300170965559317,0.438447593604736
"Akap10",0.543333333333333,40,0.0984037040609915,-0.176538203069285,0.552376796164153
"Akap11",0.551282051282051,26,0.335184191589629,-0.657717899437884,0.251412827747367
"Akap13",0.525772446383133,131,0.196629325271365,-0.382710940796898,0.381637066675985
"Akap6",0.521610351916579,248,0.150766472382839,-1.01561889145199,0.1540950630089
"Akap7",0.411111111111111,15,-0.556393348524385,-0.336053564822862,0.412317929006452
"Akap9",0.53030303030303,11,0.209453365628948,-0.141307895229907,0.594991838187478
"Akt3",0.501862329090052,101,0.231625701114484,-0.57333826710169,0.284245949591516
"Aldh1a1",0.512955182072829,34,0.415037499278843,0.322256034690568,1
"Aldh6a1",0.598039215686274,17,0.101879614019216,1.47365416749383,1
"Aldh9a1",0.333333333333333,13,-0.415037499278847,0.688992843963206,1
"Alkbh3",0.384615384615385,13,-0.169925001442313,0.220718971968552,1
"Alkbh8",0.358974358974359,13,-1.05889368905357,-3.9261495294735,0.00507561212971505
"Alpk1",0.508064516129032,31,-0.145430439521565,1.35796831496394,1
"Alpk2",0.521197797300738,136,0.127235188296108,0.277504935158674,1
"Alpk3",0.528141135972461,83,0.0356239097307198,0.11252260928876,1
"Ambra1",0.493939393939394,66,0.0597062461242668,0.174828667956518,1
"Amd1",0.379583333333333,40,-0.479992941119615,-0.175168181571422,0.553922784799754
"Amfr",0.428571428571429,14,-0.155278225477911,-0.100275549722156,0.654276381694073
"Ammecr1l",0.416666666666667,11,-0.263034405833792,-0.0326197275721185,0.798398606152063
"Amn1",0.425925925925926,18,-0.645335118700638,-1.79873821945063,0.0578673505498743
"Amotl1",0.701388888888889,12,0.662965012722427,-1.32281312550202,0.103835231231306
"Amy1",0.777777777777778,12,1.40439025507934,-4.55226147095927,0.00254978209671177
"Anapc1",0.46712962962963,36,-0.15527822547791,-0.046585132498933,0.760184857301348
"Anapc10",0.420138888888889,24,-0.0809199953835669,2.8276957155653,1
"Anapc16",0.473913043478261,23,-0.219009781941796,-0.282848362959513,0.451974008051314
"Anapc4",0.46969696969697,11,0.0418201756946286,0.103975500273599,1
"Anapc5",0.55952380952381,14,0.39231742277876,-0.813073641449421,0.20223676266927
"Angpt1",0.511646116780045,56,-0.219781207879908,-0.492004933562924,0.321210835615109
"Ank",0.509770185622458,176,-0.0630403945384286,0.0281235061285656,1
"Ank2",0.537226542121352,282,0.124903486970302,-1.79071822135677,0.0584286072049339
"Ank3",0.532987309960994,156,0.298730272223844,-1.69534711046668,0.0655653382125629
"Ankhd1",0.529782790309106,114,-0.0274807364221079,0.258209277668044,1
"Ankib1",0.542391304347826,46,0.263034405833794,-0.67321031082021,0.24590484458209
"Ankrd1",0.463121259432735,61,-0.406424368974135,-1.25812514693671,0.112678233183443
"Ankrd10",0.628333333333333,20,0.619727918881834,-1.06878252221799,0.14372986634385
"Ankrd11",0.47578231292517,140,0.0595568446804535,0.000633874264394763,1
"Ankrd12",0.561904761904762,37,0.0883558744208472,2.75055717555017,1
"Ankrd13c",0.375,12,-0.415037499278844,0.29744743297671,1
"Ankrd17",0.518150609080842,215,0.1310915352357,0.354494656900442,1
"Ankrd23",0.554666666666667,25,0.186413124230879,-0.0217742867364166,0.834695751310828
"Ankrd28",0.482738095238095,46,0,0.084629932494181,1
"Ankrd33b",0.458771929824561,38,0.256339753259785,0.325878031321579,1
"Ankrd44",0.468905472636816,67,-0.357552004618084,-1.44874707850428,0.0887173699274658
"Ankrd6",0.514705882352941,17,-0.514573172829758,-0.692212271731378,0.239348922038027
"Anks1",0.518115942028985,46,0.168122758808326,-0.16830789024074,0.561789201826138
"Anks3",0.525641025641026,13,-8.88178419700125e-16,0.241530108176391,1
"Ano1",0.491777777777778,75,-0.128733314122202,-0.256490334571055,0.47385138624095
"Ano4",0.28671875,64,-1.16580889297008,-8.94341501560343,2.34437860949054e-05
"Ano6",0.593888888888889,60,0.844349129539806,-6.58121138183989,0.000285619352418689
"Antxr2",0.418300653594771,51,-0.175849835399417,-0.103503738281205,0.649123092803271
"Anxa1",0.692307692307692,13,0.881355503501377,-0.150457034050156,0.58330994887641
"Anxa2",0.593333333333333,10,0.443606651475615,-0.53363928740341,0.301560961325176
"Anxa6",0.421875,16,-0.510961919277378,-1.11176132295608,0.135922617149986
"Anxa7",0.732142857142857,14,0.714597781137751,1.82106677618677,1
"Aopep",0.439511236799418,218,-0.377804593079869,-4.98497327760668,0.00159116110980286
"Aox1",0.79926948051948,56,1.73696559416621,-18.6308879500085,1.03289396208738e-09
"Ap1b1",0.430555555555556,12,-0.285402218862248,0.858548747349417,1
"Ap1g1",0.524691358024691,54,0.239950792720752,-0.42924447803091,0.35416189219656
"Ap1m1",0.439393939393939,11,-0.641546029087525,-0.603096846119975,0.272087263678759
"Ap2a2",0.555555555555556,12,0.109624491174494,0.813613631235576,1
"Ap2b1",0.481292517006803,49,0.242074787198148,1.59483116354016,1
"Ap3b1",0.583333333333333,45,0.0539388071108025,3.64990839785466,1
"Ap3s1",0.216666666666667,10,-0.46948528330122,9.13197430496447,1
"Apaf1",0.4,10,-0.293731203056712,0.0566309549831061,1
"Apbb2",0.55648470770422,123,0.387867298113373,-1.00327110728006,0.156621938789857
"Apc",0.461240310077519,86,-0.276061086130033,-1.01675345601208,0.153865213462128
"Aplp2",0.5625,20,0.048094288201046,1.50589946293033,1
"Apobec1",0.67948717948718,13,1.58496250072116,-7.39212426389643,0.000120538149281542
"Apoe",0.444444444444444,12,-0.186413124230879,0.0933098938025125,1
"Apold1",0.4375,16,-0.389946518316012,-0.512534501564723,0.311319637518857
"App",0.481089217296114,87,0.0889337284202882,0.0133337255509218,1
"Appbp2",0.508771929824561,19,0.374395514781497,-0.263195319484367,0.468128275122896
"Appl1",0.458730158730159,30,-0.152003093445051,-0.249840589240748,0.479640243092327
"Appl2",0.823529411764706,17,2.09192248944104,-20.317678788444,1.83456823894574e-10
"Aqp1",0.575,10,0.658963082164931,-0.73869604187637,0.224183001175631
"Aqr",0.552083333333333,16,0.169925001442312,0.157084085228036,1
"Arap2",0.527777777777778,24,0.149747119504682,-0.0923308086297965,0.667397353232516
"Arb2a",0.44062925170068,140,-0.195015982405144,-0.61190539551481,0.268614077212823
"Arf4",0.438194444444444,40,-0.196691911005097,0.889743165961505,1
"Arfgef1",0.547257383966245,79,0.128733314122204,0.262150634538216,1
"Arfgef2",0.5078125,64,0.213706693470225,-0.233475966727184,0.494392773840252
"Arfip1",0.574074074074074,18,0.142957953842043,0.785456741419949,1
"Arglu1",0.572916666666667,16,0.025090980962831,0.0393669720105123,1
"Arhgap10",0.478639142690238,274,-0.199725014279113,-0.439910874127236,0.348250505767315
"Arhgap12",0.430081300813008,41,-0.0951572330403399,1.47728237434389,1
"Arhgap17",0.385964912280702,19,-0.189033824390015,1.48671552860284,1
"Arhgap18",0.338095238095238,10,-0.43063435432986,-0.682516577799149,0.242667092823025
"Arhgap20",0.755208333333333,32,1.98550043030489,-16.094162958839,1.39929001124107e-08
"Arhgap21",0.527023546725533,151,0.121463512485667,-0.386369940423947,0.379370780609158
"Arhgap24",0.449978606664653,86,-0.357322001422556,-1.47207094003622,0.0861894649864185
"Arhgap26",0.490854388414167,298,-0.0429485123312707,-0.215131037841957,0.511860379723536
"Arhgap29",0.595333333333333,50,0.309855262586788,1.73172207961463,1
"Arhgap32",0.456140350877193,57,-0.128584206061413,-0.10667780452286,0.644149929545668
"Arhgap35",0.666666666666667,44,0.878009475621389,-5.57020774048831,0.000844669702120999
"Arhgap42",0.490649108805533,179,-0.0177564708041575,-0.0550333402189835,0.740068233855149
"Arhgap44",0.615384615384615,13,0.347923303420306,-0.248324288272116,0.480976421669085
"Arhgap5",0.461559139784946,62,-0.101086125114315,1.20286587247142,1
"Arhgef10l",0.323529411764706,17,-0.498805856971441,0.592368174725721,1
"Arhgef11",0.498611111111111,36,-0.235378062930927,-0.396341083422541,0.373290327429656
"Arhgef12",0.507618332618333,222,0.0913617421052141,-0.237821406548733,0.490402600391945
"Arhgef17",0.430555555555556,36,-0.263034405833795,0.270399410005922,1
"Arhgef3",0.4234375,32,0.0843921872903728,1.260408899138,1
"Arhgef7",0.560185185185185,18,0.263034405833794,-0.267856266052519,0.464215043990837
"Arid1a",0.577519379844961,43,0.101538026462062,3.9131734232604,1
"Arid1b",0.550252947182772,171,0.362570079384708,-3.42200561751213,0.00889389109380867
"Arid2",0.492579908675799,73,-0.0193653248669308,0.00309711107132671,1
"Arid4b",0.503134418324292,79,0.0649554418407696,-0.0205198093075296,0.839461467156293
"Arid5b",0.433908045977011,29,-0.0213736507925666,1.28088648490558,1
"Arih1",0.489616402116402,126,-0.145262947208043,-0.422673270887344,0.357872120575779
"Arih2",0.576923076923077,13,0.286304185156642,0.331259832587563,1
"Ark2n",0.557971014492754,46,0.247927513443586,-0.250021819501285,0.479480948216888
"Arl13b",0.318181818181818,11,-0.286304185156641,4.33830313570797,1
"Arl15",0.482985573982804,171,-0.120608683379133,-0.458844636161871,0.338082426236096
"Arl3",0.625,12,0.527247002864869,0.0698565178978043,1
"Arl6ip5",0.461538461538462,13,-0.24392558288609,-0.261301938726206,0.469733050664763
"Arl6ip6",0.474358974358974,13,-0.331205908475372,-0.280885117564544,0.453547866030791
"Arl8b",0.529411764705882,17,-0.0255350921071376,0.258811059434947,1
"Armc1",0.4,10,-1.77635683940025e-15,1.03682247518913,1
"Armc8",0.515151515151515,11,-0.0365258760251148,-0.000895018673681136,0.966252503900206
"Armh3",0.53169014084507,71,0.233888060174279,-0.505888037100704,0.314477722298499
"Arnt",0.434239130434783,46,-0.118644496498618,0.858385717945453,1
"Arpc2",0.631578947368421,19,0.408084738637076,0.852786662582872,1
"Arrdc3",0.472649572649573,39,-0.266074860153845,-0.495673782575494,0.319413240700173
"Art1",0.344326911059194,127,-1.01717514380813,-14.9922465652089,4.35515249660818e-08
"Art3",0.505743231636089,168,-0.0685087779302891,0.0422890329038523,1
"As3mt",0.347222222222222,12,-1.10691520391651,-4.74034121268178,0.00207646713221774
"Asap1",0.470889780997486,213,-0.202652251297778,1.40081817255862,1
"Asb14",0.520175438596491,57,0.353015772671459,-0.682493546659245,0.242675041216832
"Asb15",0.58921568627451,34,0.145430439521564,0.00723857055534438,1
"Asb18",0.84375,16,3.68182403997374,-34.56000705529,9.26503621737486e-17
"Asb2",0.441666666666667,48,0.0773057261674499,0.146385880225864,1
"Asb3",0.654166666666667,40,0.526068811667588,1.43999782138826,1
"Asb8",0.529411764705882,17,0.366782330671624,-0.446366455559499,0.344737787943544
"Ascc1",0.45,10,-0.684498174272071,-1.53327988927524,0.0799184304710624
"Ascc2",0.616666666666667,10,0.383328639551506,0.323785245995559,1
"Ascc3",0.478638497652582,71,-0.0372329061989749,0.570702808200679,1
"Ash1l",0.476846644169479,127,-0.0740005814437769,0.163318387136144,1
"Asph",0.487274379872145,179,-0.253511631715287,-0.909432458489846,0.177448448211081
"Aspn",0.543478260869565,23,0.146841388329272,0.171966925381511,1
"Asxl1",0.48625,40,0.148863385914482,0.247978027005729,1
"Asxl2",0.600740740740741,45,0.318682435383709,0.165487362466735,1
"Atad1",0.495238095238095,49,-0.260764232208966,0.116189390685406,1
"Atad2b",0.491044776119403,67,0.0898855035171953,0.146949013455355,1
"Atad3a",0.513333333333333,25,0.278716028066063,-0.159976751302366,0.571635589521962
"Atcayos",0.440609951845907,89,-0.237943424870964,-0.904866984182888,0.17854014617277
"Ate1",0.445592705167173,141,-0.230197823825248,-1.36984330879011,0.0978839611202754
"Atf1",0.546527777777778,24,0.202816882999687,-0.136422727087648,0.601429373074271
"Atf2",0.385238095238095,35,-0.206450877467427,1.10497235015207,1
"Atf6",0.500291531385281,160,-0.0041043983327369,0.0171403578402192,1
"Atf7",0.414473684210526,38,-0.299560281858908,0.272014179963975,1
"Atf7ip",0.696969696969697,11,0.415037499278842,4.76078046985749,1
"Atg10",0.557598039215686,68,0.0476180202327392,0.258963475283451,1
"Atg13",0.598039215686274,17,0.334419039070559,-0.603090243187793,0.272089888195588
"Atg16l1",0.265151515151515,22,-0.860596943334584,1.49595763487814,1
"Atg3",0.633333333333333,10,0.187627003175769,1.31886016461818,1
"Atg4b",0.55,10,0.192645077942396,-0.0260344771718621,0.819501468021057
"Atl2",0.521825396825397,42,0.148522524710089,0.676274408495729,1
"Atm",0.282051282051282,13,-0.647698256069119,0.705908745792605,1
"Atosa",0.452718564959944,145,-0.299208018387279,-0.403193375720889,0.369190669610198
"Atp10d",0.623529411764706,17,0.917537839808026,-3.74419436356954,0.00620980958418049
"Atp11a",0.407894736842105,38,-0.456064767538901,-1.75472225268473,0.0610199118857001
"Atp11b",0.579710144927536,23,0.267933205246633,0.0133573647254082,1
"Atp13a3",0.53,25,0.104969559601543,0.523625378528237,1
"Atp1a1",0.447957211870255,115,-0.36945646496995,-1.34931212373459,0.10043487792992
"Atp1a2",0.443722943722944,55,-0.115477217419936,-0.360320188375908,0.395933934289573
"Atp1b1",0.248062015503876,43,-1.2505434616506,-9.51720324596486,1.28382577133728e-05
"Atp1b3",0.505333333333333,25,1.33226762955019e-15,0.0447747606366136,1
"Atp2a2",0.515974909028382,265,0.142162971019399,-0.663610998101262,0.249300029430969
"Atp2b1",0.574404761904762,28,0.295455883526171,-0.670870024098178,0.246727340197327
"Atp2c1",0.490019379844961,86,0.0165828841956053,-0.00399596358832355,0.928765947244839
"Atp5f1a",0.524794929157345,149,0.223175856077878,-0.680254238247528,0.24344937762471
"Atp5f1b",0.598333333333333,50,0.263034405833794,-0.210982817832431,0.515957856353758
"Atp5f1c",0.488152610441767,83,0.0575510225621583,0.111424977835696,1
"Atp5f1d",0.4,10,-0.430634354329863,-0.543909125961363,0.296955119709702
"Atp5pb",0.519425547996977,63,-8.88178419700125e-16,0.173241875959434,1
"Atp5pf",0.384920634920635,21,-0.0524674198941337,4.47932536521361,1
"Atp6v0a1",0.622549019607843,34,0.180572245641822,2.09625099650275,1
"Atp6v0b",0.50344387755102,112,-0.0412226627265118,-0.0334813277040382,0.79581159915173
"Atp6v0d1",0.434782608695652,23,-0.362570079384708,-0.477183203823145,0.328610350585104
"Atp6v1b2",0.546296296296296,27,0.0631938264871956,1.88984665239641,1
"Atp6v1h",0.526315789473684,38,0.155650870460194,-0.130590250192682,0.609310292843606
"Atp8a1",0.48013698630137,73,-0.0495820288505606,0.174196310002969,1
"Atp9b",0.561666666666667,50,0.0262315415731795,1.4172415824676,1
"Atpaf1",0.666666666666667,14,0.12553088208386,2.76215533135837,1
"Atrn",0.389506172839506,27,-0.387023123109248,1.51840425823535,1
"Atrnl1",0.559452736318408,67,0.187085552600496,0.00302336523506597,1
"Atxn1",0.494377009667274,229,-0.0371775488695407,-0.0871239262257859,0.676363873736162
"Atxn2",0.509550561797753,89,-0.0936591072142463,0.929323968980981,1
