"","AR","N","log2FC","llr","pval"
"Creb5",0.548059386203716,97,0.2668867313294,0.358310324613825,1
"Crebbp",0.49191570881226,145,-0.0331668639351994,-4.83147778493691,0.00188020882934023
"Crebzf",0.398809523809524,14,-0.407175381505873,-23.4627943386102,7.37336943179815e-12
"Crem",0.476851851851852,18,-0.231325546106456,7.46134992381395,1
"Crim1",0.518820861678005,84,-0.076757198984038,2.7623452304543,1
"Crk",0.565217391304348,23,0.0715532610250338,-27.6505854894932,1.03406970613682e-13
"Crlf3",0.475,20,0.292781749227846,-7.5377902040443,0.000103290887101962
"Crppa",0.464285714285714,28,0.0465425859370301,10.6859279129605,1
"Crtc3",0.644761904761905,50,0.464668267003445,-1.09871122181498,0.138241725953335
"Cryab",0.739583333333333,24,0.572578776265324,9.63388821483028,1
"Crybg3",0.352941176470588,34,-0.53051471669878,17.1808586989721,1
"Cs",0.599206349206349,24,0,-0.174957884603664,0.554160814947256
"Csde1",0.524329004329004,55,0.0817940911636472,-1.93144750454992,0.0493650807293106
"Csgalnact1",0.533333333333333,25,0.155278225477911,-13.3220609110611,2.4459379697269e-07
"Csnk1a1",0.464033935413246,145,-0.28358178323788,-5.93112299636752,0.000572834176467675
"Csnk1g1",0.551515151515152,22,-0.362570079384708,12.1910426191472,1
"Csnk1g3",0.409722222222222,36,-0.468386923871777,-2.17522074760516,0.0369993534626229
"Csnk2a1",0.396825396825397,21,-0.192645077942396,21.4018854140306,1
"Cspg4",0.46969696969697,22,0.15200309344505,7.59792292453619,1
"Cspp1",0.432142857142857,42,-0.205318907977507,-1.34614464214316,0.100834847883214
"Csrp3",0.498754077953297,128,0.0308060467811745,1.29496676837951,1
"Cstf3",0.576472962066182,59,0.265344566520995,0.303442839286731,1
"Ctdspl",0.622549019607843,17,0.142019004872428,-7.05006995120963,0.000173330889776038
"Ctdspl2",0.303571428571429,14,-0.630766190334281,-20.8145295126565,1.1034095835102e-10
"Ctif",0.552631578947368,19,0.52083216330144,-13.1971899526688,2.78349202136078e-07
"Ctnna1",0.539583333333333,32,0.246914740470517,0.213693594926539,1
"Ctnnal1",0.705265567765568,52,0.964666926887719,0.152615915248511,1
"Ctnnd1",0.494623655913978,31,-0.0183785293148548,-4.27276071731264,0.00346373365310722
"Ctr9",0.409090909090909,11,-0.652076696579693,-18.6506915730907,1.01212795860811e-09
"Cttnbp2nl",0.536666666666667,10,0.228268987673117,-12.4912802481264,5.78512257914886e-07
"Cuedc1",0.804761904761905,21,1.61565929794407,-8.16893430824115,5.29943071446783e-05
"Cul1",0.522598870056497,59,0.300509111252457,-8.7369009840918,2.91294200193956e-05
"Cul3",0.495424836601307,51,-0.0236512680646455,-1.44093040529702,0.0895824456128386
"Cul4a",0.258333333333333,10,-0.227410496103072,-11.8215594165003,1.15959817950223e-06
"Cul5",0.499404761904762,40,-0.24355703133449,7.2661015208129,1
"Cux1",0.535213940648723,115,0.172268941910611,-11.9210040745849,1.04575145958378e-06
"Cux2",0.494047619047619,14,-0.0721497857558355,-4.99557513035004,0.00157294319866886
"Cwc27",0.40530303030303,44,-0.480625840906421,30.9705197268076,1
"Cwf19l2",0.456884057971015,46,-0.46394709975979,-4.5880593330008,0.00245193451787232
"Cxadr",0.402777777777778,12,-0.618909832644494,-17.3074590802617,4.01815087878894e-09
"Cyb5b",0.538235294117647,17,0.185555653156077,-11.7798587195652,1.21096300266074e-06
"Cyfip1",0.511494252873563,29,-0.354664881299362,-1.66813003537718,0.0677684798600003
"Cyld",0.473484848484849,44,0,-1.05564941347349,0.146215171906013
"Cyp27a1",0.454545454545455,11,-0.12199052437861,-17.6130270552121,2.93569643867733e-09
"Cyp4f13",0.361111111111111,18,-0.297680548640685,-23.5763451900805,6.5666455060979e-12
"Cyp7b1",0.340425531914894,47,-0.745070643803261,34.332003956198,1
"Cyria",0.44,25,-0.19854567938208,-16.8266181013769,6.58652087626055e-09
"Cyrib",0.578921568627451,34,0.584962500721156,-0.874997252270184,0.185877423223142
"Cystm1",0.430555555555556,12,0.144389909335175,-17.453338952936,3.45892493652141e-09
"Cyth1",0.585585585585586,37,0.571541984958834,-13.759630460787,1.55537801035224e-07
"Cyth3",0.509114658489658,120,0.0329146224727349,-1.04348226994051,0.148560994973832
"Cyyr1",0.471931818181818,40,-0.180572245641821,-3.34479838457048,0.00969771374491035
"D5Ertd579e",0.551587301587302,21,0.123382415505282,-12.561235989718,5.38022142434968e-07
"D7Ertd443e",0.314153439153439,18,-1.62618516344767,-7.4345845079816,0.000115231031373019
"D830005E20Rik",0.415266744479072,243,-0.524785595289066,-1.42367092103927,0.0915251496003557
"D830024N08Rik",0.571484071484071,39,0.387023123109247,1.69152034859522,1
"D830032E09Rik",0.940692640692641,77,4.35755200461808,-3.6848717604153,0.00663303936796132
"Daam1",0.462099284158108,204,-0.247735269450911,-2.97502404478718,0.014716884631143
"Dab2ip",0.583333333333333,12,-0.084888897586513,-12.5148666233021,5.64530138872832e-07
"Dach1",0.475956861008407,97,0.0714351380429492,1.87607665872756,1
"Dag1",0.547752808988764,89,0.0824621601919728,-3.39249499052602,0.00919275459332253
"Dapk1",0.533613445378151,34,0.385653692497749,-0.426008159461993,0.355982556070884
"Dazap1",0.285714285714286,14,-0.836501267717121,-31.6664743926417,1.74559898193738e-15
"Dcaf1",0.475,20,0.101283335837182,-5.61391214495191,0.000805800541794594
"Dcaf10",0.470588235294118,17,-0.222392421336448,1.13788950068107,1
"Dcaf5",0.544642857142857,28,0.263034405833794,-0.592177180390479,0.276471313757923
"Dcaf6",0.490865310525505,103,0.0878727560253343,1.02015930784665,1
"Dcaf8",0.466990005878895,81,-0.225174862007775,-3.98964822506954,0.0047315326552721
"Dcbld1",0.463235294117647,34,-0.266514974568756,25.1331442022412,1
"Dcbld2",0.447083333333333,40,-0.248820546614093,-17.5111679271558,3.25944934136015e-09
"Dcn",0.583241182297786,53,0.271302021817394,-0.540532996860478,0.298459208295563
"Dcp1a",0.444444444444444,12,-0.32930762525296,-15.3734743582632,2.93965727019923e-08
"Dcp1b",0.620261437908497,51,0.602664502454615,-2.01713602312672,0.044584906330869
"Dctn4",0.614035087719298,19,0.932885804141463,5.8840796452058,1
"Dcun1d1",0.455128205128205,13,0.263034405833794,-19.4773730923492,4.3374447449531e-10
"Dcun1d2",0.553030303030303,11,0.869939459435627,-19.8698287526651,2.90173162545484e-10
"Dcun1d5",0.372549019607843,17,-0.301655699861101,-9.40128982883096,1.44970910924917e-05
"Ddi2",0.592261904761905,28,0.271302021817394,14.0305417770867,1
"Ddr2",0.497826086956522,23,-0.321928094887362,0.836523415967307,1
"Ddx10",0.429824561403509,19,-0.547487795302493,-8.1847309061075,5.2118218784849e-05
"Ddx17",0.48184126984127,75,-0.0184963436173895,-15.1932402329763,3.53986689996806e-08
"Ddx24",0.506666666666667,20,0.0473057147783571,-9.57268967298824,1.2113038163021e-05
"Ddx39b",0.430555555555556,12,-0.238159737194765,-28.3089013327318,5.29304630452181e-14
"Ddx5",0.504385964912281,57,0.10350457575386,-5.41234713624543,0.0010015523091486
"Ddx50",0.54683908045977,58,0.425305834732671,-1.11893769706285,0.134665902043702
"Ddx6",0.50801282051282,52,-0.0264722113611913,-5.3376992765821,0.00108569793378309
"Dek",0.375,12,-0.129283016944966,-5.18181270023651,0.00128522560141615
"Dennd10",0.458333333333333,12,-0.39231742277876,-16.0770670222781,1.4241334054634e-08
"Dennd1a",0.493276752487279,133,0.0909084961982105,-5.38694870601461,0.00102941519248142
"Dennd1b",0.413247338247338,74,-0.425763905871902,-2.68564918128855,0.0204707345378633
"Dennd2a",0.432936507936508,84,-0.308122295362332,-1.32310827535841,0.103796670999173
"Dennd2b",0.543333333333333,75,0.239465934695389,0.00869301949427381,1
"Dennd4a",0.494047619047619,14,-0.197036847059553,-19.628070444161,3.71697503149955e-10
"Dennd4c",0.508257986738999,79,0.00965017003371926,0.948782033055394,1
"Dennd5b",0.457829034391534,96,-0.356693513048039,-0.537989605616417,0.299598778371191
"Dennd6a",0.484195402298851,58,-0.351074440546879,28.6045372896221,1
"Depdc5",0.39367816091954,29,0.133266530863464,-0.113938166082043,0.633102986658148
"Des",0.583333333333333,30,0.473931188332412,14.6792273169182,1
"Desi2",0.438095238095238,35,-0.227410496103073,7.89524724291391,1
"Dgat2",0.33,25,-0.752907138035228,2.92981798862973,1
"Dgcr2",0.476190476190476,14,0.232660756790275,-18.2174826848057,1.57846002288339e-09
"Dgkd",0.493589743589744,26,-0.164386817900882,-2.28630569808211,0.0324870071238694
"Dgkh",0.512169312169312,63,0.269186632815389,2.92267425022504,1
"Dhdds",0.375,12,0.321928094887362,-22.8862508856033,1.32814909378781e-11
"Dhrs11",0.396899224806202,43,-0.632268215499513,-3.0983399839506,0.012799017529741
"Dhrs3",0.5375,20,-0.158697746019058,-9.01304304156228,2.17898573553595e-05
"Dhtkd1",0.515151515151515,11,0.440572591385981,-15.3555153910184,2.99457823677047e-08
"Dhx15",0.57520325203252,41,0.254813899028826,-5.67785718870432,0.000752161843390477
"Dhx57",0.444444444444444,15,-0.362570079384708,-6.96089064085112,0.00019057716940377
"Dhx9",0.272727272727273,11,-0.599462070416271,-15.2940789509162,3.19035081689621e-08
"Dicer1",0.543333333333333,25,0.244418727666447,-1.9715275370377,0.0470652299064467
"Dip2b",0.523809523809524,70,-0.0100536646639229,0.391530975190875,1
"Dip2c",0.616902358431284,242,0.730651820234004,-4.08145367563213,0.0042755777211945
"Dis3l2",0.330128205128205,26,-0.409644240508625,-12.8774519281811,3.87640816779493e-07
"Dlat",0.607323232323232,66,0.584962500721156,-2.59681749504807,0.0226697522055164
"Dlc1",0.502475000185517,380,0.0542448824072337,-1.86736484202004,0.0532922891579105
"Dld",0.411764705882353,17,-0.608809242675524,-10.1135717306289,6.87702013212428e-06
"Dleu2",0.541870629370629,104,0.181838322985813,1.59716679367753,1
"Dlg1",0.486979166666667,64,-0.0225425686510885,-2.09720685865645,0.0405573748221536
"Dlgap1",0.640016233766234,16,0.684498174272071,-5.06673550884496,0.00145600968137521
"Dlgap4",0.534722222222222,12,0.0395283641866371,-20.7891149791382,1.13247336842591e-10
"Dlst",0.343859649122807,19,-0.31685710533994,0.0571580229133026,1
"Dmac2",0.716666666666667,15,1.32192809488736,-21.5079751687852,5.42953937024675e-11
"Dmpk",0.410714285714286,28,-0.335184191589629,10.258315108673,1
"Dmtf1",0.609803921568627,17,0.286881147788161,-25.3101467721556,1.12080118195961e-12
"Dmxl1",0.516305916305916,77,-0.147153693783654,-6.19141225902099,0.000433301186768193
"Dmxl2",0.484848484848485,22,-0.0255350921071376,-5.758542957471,0.000689594070695225
"Dnaaf9",0.572748981598539,113,0.399607458709238,-0.853503629479349,0.191374124197189
"Dnaja1",0.422222222222222,15,-0.247927513443586,-20.3168527362944,1.83611999519702e-10
"Dnaja2",0.515444015444015,37,0.318529518425497,3.22357102629962,1
"Dnajb4",0.457511737089202,71,-0.0207585601667972,-3.96565049240236,0.00485868500614133
"Dnajb6",0.452586206896552,58,-0.144389909335175,0.302075427095886,1
"Dnajc1",0.59946374946375,111,0.417051030716492,-1.22851116064916,0.117000393955965
"Dnajc11",0.4,20,-0.214124805352848,-15.9257097873923,1.66427993425929e-08
"Dnajc13",0.544230769230769,26,-0.0631938264871938,18.1285378902897,1
"Dnajc15",0.5,16,-0.182203331220749,-19.9427199806986,2.69303214079893e-10
"Dnajc25",0.569444444444444,12,0,-23.4750285304278,7.28188694296306e-12
"Dnajc3",0.614583333333333,24,0.400537929583729,-0.904391080549793,0.178654390182783
"Dnajc5",0.506410256410256,26,0.0981803939389034,-17.2800507868277,4.13291192092204e-09
"Dnajc7",0.556733630952381,64,0.161751069996612,-6.59987008795241,0.000279987931959558
"Dnm1l",0.487063492063492,60,-0.0430687218918857,0.736124858930211,1
"Dnm2",0.477777777777778,27,-0.207804885113402,-3.88592423810665,0.00530667174314976
"Dnm3",0.439244663382594,29,-0.135351852894886,-1.1577159660488,0.128095713946982
"Dnm3os",0.411458333333333,16,0.101879614019214,-22.106016467135,2.94664402996465e-11
"Dnmbp",0.272727272727273,11,-0.499571009490511,-12.7064681798231,4.62804205536352e-07
"Dnmt3a",0.385416666666667,16,-0.84799690655495,-25.8778465210499,6.285430894239e-13
"Dock1",0.490895238095238,125,-0.114458724584915,-3.04012243630666,0.0136701820592187
"Dock10",0.495262896825397,48,0.143735477461449,0.372779494356251,1
"Dock4",0.551666666666667,80,0.31221294005415,0.569036784792175,1
"Dock6",0.556589147286822,43,0.406625259462644,-12.0581197748303,9.06922423974104e-07
"Dock7",0.466666666666667,25,-0.475733430966398,-0.0381841295103698,0.782280733792069
"Dock9",0.483354824844187,47,-0.26038968457823,4.97096010100439,1
"Dop1a",0.526190476190476,35,0.12976787497033,-4.52343282088575,0.00263145563384649
"Dot1l",0.435897435897436,13,-0.637429920615292,-18.570745489249,1.0986108974878e-09
"Dpf3",0.445088641517213,77,-0.29218075149331,-2.32890049434829,0.0309127580605896
"Dph6",0.4,20,-0.490325626583081,-14.8586589532118,4.99862696041259e-08
"Dpp8",0.411764705882353,17,-0.634715535918256,-10.3819769546099,5.19516482012685e-06
"Dpysl2",0.411111111111111,15,-0.500428990509489,-21.2393811496407,7.14538857781756e-11
"Drg1",0.529411764705882,17,0.0497530351970998,-8.75960507334668,2.84419386237176e-05
"Dsc2",0.518840579710145,23,-0.294447358465255,6.97384513899903,1
"Dsg2",0.758571428571429,35,1.6256044852185,-2.42449477097753,0.0276623326523079
"Dsp",0.482888888888889,75,-0.0614005446641432,0.0012113184318423,1
"Dst",0.506891921216312,239,0.0315240883335292,-0.484085318775556,0.325136840725963
"Dstn",0.611111111111111,12,0,-14.9249205014149,4.66835162541188e-08
"Dstyk",0.633333333333333,15,0.753360032416875,-23.3591973974951,8.19560920558411e-12
"Dtna",0.359535957240039,98,-0.757143476103836,-0.156733386967886,0.575560585070155
"Dtnbp1",0.404320987654321,27,-0.584962500721156,-7.314219076338,0.000130923914154892
"Dusp11",0.391025641025641,13,-0.256339753259785,-22.5969021962696,1.78468798369741e-11
"Dusp16",0.47547619047619,70,-0.255257055242074,-3.16193041277822,0.0119123986510807
"Dvl1",0.354166666666667,16,-0.0269670476002695,-27.0416045462251,1.92176490452463e-13
"Dym",0.590909090909091,11,0.347923303420307,-15.5874122523388,2.35804448831636e-08
"Dync1h1",0.463888888888889,30,0.0181473467102591,-14.9239858162917,4.6728549530491e-08
"Dync1i2",0.647058823529412,17,0.308122295362332,-27.2403175990701,1.56987195781725e-13
"Dyrk1a",0.476997578692494,118,-0.246546283045225,-7.22009710010735,0.00014468116858378
"Dysf",0.402256944444444,96,-0.571726673564462,-0.432180734143131,0.352521037037338
"Dzip3",0.409090909090909,11,-0.497499659470817,-16.8221872119928,6.61659557510066e-09
"E130307A14Rik",0.545454545454545,11,0.782408564927373,17.2257817626307,1
"E130308A19Rik",0.484848484848485,22,-0.142019004872428,0.670915965963466,1
"E2f3",0.458333333333333,12,-0.125530882083859,-7.16480356230346,0.000153432685430959
"Ebf1",0.505787544230028,318,0.0893199902399697,0.254169080180191,1
"Ebf2",0.557053680446538,140,0.261161991501023,-1.51234320036971,0.0820061734838155
"Ebf3",0.345238095238095,14,-0.502500340529183,-1.33919742236606,0.101718209569825
"Ece1",0.545833333333333,20,0.0497530351970998,-11.3924990399185,1.81174455167212e-06
"Echdc2",0.558823529411765,17,0.289506617194985,-13.6349404069546,1.76946343894716e-07
"Echs1",0.538461538461538,13,-0.169925001442313,-22.1108606503443,2.93209633577375e-11
"Ecm2",0.454545454545455,11,0.584962500721156,-18.3268509505956,1.41090829937379e-09
"Ecpas",0.484035004730369,151,-0.0048493996613958,-0.0053369212127734,0.917713534885685
"Edem3",0.552631578947368,19,-0.0280143761695966,-17.1046597847211,4.94913701342209e-09
"Ednra",0.495267857142857,120,-0.157100961084729,-0.977659225600632,0.162014887888708
"Eea1",0.501940035273369,63,0,0.459328498555266,1
"Eef1a2",0.470588235294118,17,-0.0892673380970876,-31.1562917882264,2.93046593495726e-15
"Eef2k",0.708333333333333,12,1.03394733192334,-20.2765791928234,1.9133900329614e-10
"Eefsec",0.45,10,-0.758991900496205,-17.419529062758,3.58116535759219e-09
"Eepd1",0.583333333333333,12,0.415037499278844,-18.3735462129702,1.34491053759328e-09
"Efl1",0.516666666666667,10,0.238159737194765,-16.9890888575356,5.57336652769003e-09
"Efna5",0.298713100161349,200,-1.30215442157703,-6.03316038659403,0.000513409235555932
"Efr3a",0.411111111111111,51,-0.400087157812872,24.0885907771837,1
"Egflam",0.591269841269841,51,0.525628361338754,2.75308142409376,1
"Egfr",0.396198156682028,62,-0.6959938131099,3.06066423996589,1
"Egln1",0.561,50,0.305626282558262,-3.34961734384899,0.00964543036597095
"Egln3",0.580392156862745,34,0.342105976824993,21.0931767629539,1
"Egr1",0.456878306878307,36,0,0.148633467902584,1
"Ehbp1",0.550927778644065,233,0.301129091941366,0.038776454241372,1
"Ehd4",0.435128968253968,80,-0.370715168293549,-4.8227407286475,0.00189817938190666
"Ehmt1",0.480297619047619,80,-0.158503822362487,0.0783951403773528,1
"Eif1",0.583333333333333,12,0.109624491174498,-19.5227304101118,4.14050703509659e-10
"Eif2a",0.363636363636364,11,-0.367731784500487,-16.2658002731098,1.17270120999933e-08
"Eif3a",0.464285714285714,21,-0.0978473233981445,-9.74793758076331,1.00817152572434e-05
"Eif3c",0.55,10,-0.197939377611909,-13.2479871852251,2.64087871608932e-07
"Eif3h",0.384848484848485,22,-0.702614089375429,-1.61799908128961,0.0720363936420426
"Eif4a2",0.486486486486486,37,0.0730634621897233,-53.4083885121292,4.88289239503159e-25
"Eif4b",0.55,10,0.137503523749935,-31.8168604627276,1.49842135363626e-15
"Eif4g1",0.494270833333333,32,-0.131244533278253,0.123909146945962,1
"Eif4g2",0.3125,16,-0.462343214057201,-7.92436322630391,6.86126973610301e-05
"Eif4g3",0.447643593519882,97,-0.254317188732685,-3.37753185975708,0.00934820082531969
"Eif5",0.512,25,0.172467196004766,-16.2952699092175,1.13767157017699e-08
"Elavl1",0.454545454545455,22,0.195920209975257,-18.0272384423021,1.91877444860501e-09
"Elf1",0.456577380952381,80,-0.516790998079577,0.432694958257784,1
"Elf2",0.495918367346939,56,0.0698214494975713,2.55611785312098,1
"Elk3",0.466666666666667,15,-0.228268987673117,-18.1821725252401,1.63670121535479e-09
"Elk4",0.477777777777778,15,0.0911478880581953,-28.7019696914476,3.54895746334677e-14
"Ell2",0.50774622407258,62,0.0691243606548202,-0.0616334788610686,0.725517870886655
"Elmo1",0.493992248062016,43,-0.0806184602082847,-0.316463592860671,0.426283631587974
"Eln",0.483333333333333,10,-0.289506617194985,-14.2477686353923,9.39147068687747e-08
"Elp4",0.454569892473118,62,-0.222392421336448,34.8353154689187,1
"Emcn",0.401602564102564,26,-0.630050390249694,2.2443918516994,1
"Eml1",0.452020202020202,33,-0.135655099357566,-3.50706384437225,0.00808690232264358
"Eml4",0.498412698412698,42,0.123148230772865,-2.46853596832134,0.0262865306896206
"Eml5",0.401515151515152,11,0.182864057149811,-15.6563827739454,2.19630739062222e-08
"Emsy",0.683516483516484,39,0.638733757162137,-12.3782105385752,6.50517253812665e-07
"Enah",0.542904444040808,132,0.345689452588109,0.953904963656072,1
"Enox1",0.4,14,-0.599462070416271,0.137162256991232,1
"Enpep",0.248015873015873,12,-0.222392421336448,-13.6455500504255,1.75015115116882e-07
"Entpd1",0.367063492063492,12,-0.494764691749578,-15.9276468102371,1.66096382543295e-08
"Entrep1",0.264393939393939,22,-0.89616418901546,2.12782040104302,1
"Ep400",0.470238095238095,14,0.339486466271667,-3.42837856511646,0.0088306671013608
"Epas1",0.484177215189873,79,-0.219445137286111,1.8228713789394,1
"Epb41",0.495648148148148,90,0,-7.17192452670183,0.000152276376281858
"Epb41l2",0.485260025062657,76,-0.0476180202327396,-3.53903663518912,0.00780328694161915
"Epb41l3",0.506666666666667,10,-0.0801703486839833,-15.957471871882,1.61073199581147e-08
"Epc1",0.481099656357388,97,-0.124258102962146,-2.48075302343614,0.0259176254175482
"Epc2",0.424275362318841,46,-0.203533394085132,-2.1632075076616,0.0375252018046353
"Epha4",0.651215277777778,48,0.894646999853771,6.85256403755643,1
"Epha7",0.354545454545455,11,-0.476438043942987,-11.9570052422874,1.0073595876153e-06
"Ephb1",0,10,-4.34577483684173,-1.25905878387567e-05,0.995996164367742
"Epm2a",0.2475,20,-1.20945336562895,-6.20357134167313,0.000427694780540909
"Epm2aip1",0.545454545454545,11,0.256339753259785,-25.2768926297191,1.1594335183261e-12
"Eprs1",0.40990990990991,37,-0.29104878200339,27.7663508553997,1
"Eps15",0.564102564102564,26,0.317190175880699,-12.16028128186,8.15637080050367e-07
"Eps8",0.476060650597688,162,0,-1.71298261856509,0.0641787157740939
"Erbin",0.474390243902439,41,0.0313641709093351,-0.25592864089721,0.47433595645903
"Erc1",0.538659793814433,97,0.218772105657751,-3.23967833094693,0.0109134477390575
"Ercc6l2",0.464285714285714,14,-0.20945336562895,-15.6093379513462,2.30537490507496e-08
"Eri3",0.546875,16,0.352301743930881,-32.1021930368202,1.12158785427521e-15
"Erlec1",0.547619047619048,21,0.7311832415722,-10.6985509782024,3.73335067034428e-06
"Ern1",0.394927536231884,23,-0.321928094887363,5.90265221924929,1
"Erp44",0.431818181818182,11,-0.301655699861101,-12.979485965027,3.48750842808528e-07
"Errfi1",0.662442393886389,172,0.990897792892748,-2.73590393985467,0.0193256242528841
"Esco1",0.479166666666667,16,-0.186413124230881,-21.9663364930962,3.39867771523941e-11
"Esrrb",0.522769953051643,71,-0.0699020132301562,-4.42842762726713,0.0029199018720371
"Esrrg",0.481979103010896,221,-0.0133849406568198,-0.459866140936697,0.337545276120387
"Esyt2",0.545688755688756,110,0.365085677303491,-0.0993053966123796,0.6558445180419
"Etf1",0.565826330532213,17,0.535037275389474,-5.7601968337945,0.000688368105609903
"Etfa",0.532843791722296,107,0.0908534304511136,-6.23992681060213,0.000411364430220132
"Etfdh",0.43202614379085,51,-0.281020151307156,-1.19329189660954,0.122380806032198
"Etl4",0.421481481481481,45,-0.342887713523008,-3.23793804489102,0.0109348399977348
"Etnk1",0.55,10,0.403355694231208,-20.9678798761123,9.43217974410106e-11
"Ets1",0.445732255166217,53,-0.0240454739666509,0.312193847215497,1
"Etv6",0.550952380952381,105,0.211504105193712,0.60400979999909,1
"Evi5",0.556288156288156,39,0.132755208851771,-0.0863411049771656,0.677738961727217
"Ewsr1",0.473958333333333,32,-0.17218097538268,-5.50123956471835,0.000909901010688805
"Exoc3",0.6875,28,0.678071905112638,-6.50326003169091,0.000310408262285556
"Exoc6",0.451515151515151,33,-0.314108590428063,-0.731012722152919,0.226608126170309
"Ext1",0.567666743248139,258,0.299225044250594,1.53104185398854,1
"Ext2",0.388888888888889,12,-0.472068444315223,-15.5589427398226,2.42823640138396e-08
"Eya3",0.481981981981982,37,-0.0588936890535683,-1.03522113238544,0.150177965946448
"Fabp3",0.577777777777778,63,0.502500340529183,-1.93878523643669,0.0489353220359091
"Fabp4",0.453806390977444,76,-0.215459707174563,-2.53189415774266,0.0244307786799911
"Faf1",0.531474358974359,130,0.20163386116965,-4.57473968509547,0.00248788843603837
"Faf2",0.433333333333333,18,0.0780025120012731,3.4750298641922,1
"Fam110b",0.580729166666667,32,0.0641303374197157,43.2865926583748,1
"Fam117b",0.421153846153846,26,-0.404841732172955,1.59443211611304,1
"Fam120a",0.261904761904762,21,-0.381870635343645,-9.44745069766525,1.38121332509044e-05
"Fam120b",0.463768115942029,23,-0.241008099503795,9.25620697036855,1
"Fam135a",0.476666666666667,35,-0.0843921872903723,-2.24614102386261,0.0340481979538959
"Fam13a",0.562158054711246,47,0.229025513668895,0.530000545312603,1
"Fam13b",0.591269841269841,21,0.255257055242074,-30.993852069927,3.45608615504009e-15
"Fam149b",0.4,15,-0.788495894806288,-21.512340407499,5.40536424165414e-11
"Fam162a",0.576754385964912,38,0.400537929583729,-0.495949403756313,0.319278731780887
"Fam168a",0.536324786324786,39,0.0941221773645502,10.8434695220046,1
"Fam193a",0.549974398361495,93,0.0155129993713246,-2.61616822080569,0.0221707313340299
"Fam193b",0.384615384615385,13,-0.812914447399505,8.15725252420748,1
"Fam204a",0.369047619047619,14,-0.459431618637297,-19.9968444718265,2.54784713612027e-10
"Fam20a",0.25,16,-1.69031550086738,-10.2543420198546,5.93613233186867e-06
"Fam210a",0.490384615384615,26,0.0234589728239891,4.67759850070517,1
"Fam222b",0.459574468085106,47,-0.0435016386365863,-0.95692250178098,0.166536774244263
"Fam234a",0.720588235294118,17,1.43295940727611,-19.7252810433701,3.36470870514068e-10
"Fam53b",0.428571428571429,14,-0.314108590428063,-27.3718777090483,1.37314817135862e-13
"Fam76a",0.566666666666667,15,0.48062584090642,-24.8141230725398,1.85819068250804e-12
"Fam78b",0.604166666666667,24,0.575114714764809,-13.5150589859594,2.00309946667746e-07
"Fancc",0.316666666666667,10,-1.33560303178444,-12.9513515966658,3.59065970735415e-07
"Fancl",0.427083333333333,16,0.0721497857558355,-20.9539453727529,9.56757594021799e-11
"Fap",0.479591836734694,28,-0.351472370501377,-11.659029938936,1.3730469779006e-06
"Far1",0.513157894736842,19,0.14017765804826,-18.2744002241168,1.4889156464711e-09
"Farp1",0.539711934156379,81,0.226592409865733,0.374424229575411,1
"Farp2",0.546969696969697,22,-0.111031312388744,1.78290902103045,1
"Fars2",0.511219336219336,77,0.0189831033675727,-1.94176288017898,0.0487620548910671
"Fat1",0.271929824561404,19,-1,-12.2011437027326,7.81758169461734e-07
"Fbh1",0.483333333333333,10,-0.357552004618084,-14.058452625192,1.14203919649294e-07
"Fblim1",0.641044776119403,67,0.91301669840536,1.95201605214093,1
"Fbn1",0.453968253968254,77,-0.329705445479082,0.641662426117477,1
"Fbxl17",0.504541353809499,251,0.0734423709354049,-4.99417080924258,0.00157534415100572
"Fbxl20",0.458333333333333,60,-0.172836596862216,-3.97598079835974,0.0048035283954199
"Fbxl3",0.444117647058824,34,-0.180572245641821,-2.31430975643519,0.0314428532900575
"Fbxl5",0.403508771929825,19,-0.0911478880581953,3.64423634239971,1
"Fbxl7",0.584633725649351,128,0.432037851805046,1.17437187463506,1
"Fbxo11",0.462962962962963,63,-0.280107919192735,1.0845263117905,1
"Fbxo28",0.539855072463768,23,0.476438043942987,10.3130313897788,1
"Fbxo3",0.454700854700855,39,0.0161196653632771,-1.19269667247178,0.122474061777462
"Fbxo30",0.316666666666667,10,-0.37851162325373,-16.3654611012931,1.05840009094324e-08
"Fbxo32",0.469811076604555,92,0.0879070891494276,-0.817321800501645,0.201061974464137
"Fbxo38",0.441176470588235,17,0.082462160191973,-13.4174375551657,2.21601902748016e-07
"Fbxo40",0.464285714285714,14,0.0406419844973462,-25.8572754071875,6.41852968387685e-13
"Fbxo42",0.492063492063492,21,-0.399607458709238,-7.70909792499442,8.61547040434688e-05
"Fbxo8",0.476190476190476,21,-0.148863385914483,-7.1239253513015,0.000160243702964973
"Fbxo9",0.651851851851852,18,0.562936194391157,-16.6974399790406,7.52217374632076e-09
"Fbxw11",0.483990147783251,58,0.013296822613458,-4.29154475882751,0.00339299189346402
"Fbxw4",0.428921568627451,34,-0.207804885113402,-2.49135563767132,0.0256018297714219
"Fbxw7",0.500655976676385,98,0.0299014857138621,0.113629155278915,1
"Fbxw8",0.439393939393939,11,0.358453970912477,-16.3650607597728,1.05883615643178e-08
"Fcho2",0.534942886812046,107,0.31060008908585,-2.71650851814428,0.0197595132198445
"Fchsd2",0.531135531135531,91,0.0879476992757027,-1.3667942289584,0.0982582847855323
"Fech",0.393939393939394,11,-0.33703498727757,-18.1966198872252,1.61261580398806e-09
"Fer",0.478368794326241,47,-0.0430687218918862,2.33434509642585,1
