"","AR","N","log2FC","llr_var","pval_var"
"Ablim2",0.58974358974359,13,0.048909600480946,-15.2649570361264,3.2875799050474e-08
"Ablim3",0.380952380952381,14,-0.0473057147783571,-19.5619263326678,3.97754677711833e-10
"Abr",0.517857142857143,14,0.115477217419936,-22.9805726020012,1.20621743597845e-11
"Abra",0.346802272122341,85,-0.94865311999978,-0.26326045919339,0.468073221423329
"Abtb2",0.486309523809524,84,0.059239203374676,0.643675328211145,1
"Abtb3",0.742424242424242,11,0.637429920615292,-12.7358883390899,4.48901931055087e-07
"Acaca",0.517543859649123,19,-0.175849835399418,2.6957939302731,1
"Acacb",0.501657435042528,161,0.0647056893878153,-0.227569138643588,0.499904914529008
"Acad10",0.507936507936508,21,0.192645077942396,-7.30257129388373,0.00013255232665675
"Acad11",0.515625,16,0.618909832644494,-7.36044856249851,0.000124656969156393
"Acadl",0.448724954462659,61,-0.254572827085598,1.16604295188566,1
"Acadm",0.503100775193798,43,0.134649526694782,-0.00952696632737116,0.890211979271005
"Acadsb",0.4375,28,-0.254572827085598,0.993272711094022,1
"Acap2",0.505208333333333,32,-0.111031312388744,17.1602065199556,1
"Acat1",0.586507936507937,63,0.456857674973471,2.83821637680336,1
"Acbd3",0.568421052631579,19,0.278301162487105,-13.1622118426723,2.8861567272039e-07
"Acbd5",0.495098039215686,17,0.495957494662411,-6.62084589479376,0.000273790688573884
"Acbd6",0.4,15,-0.0627357553479624,-22.9000585076422,1.30955718499952e-11
"Acer2",0.512878787878788,44,0.03005723385618,4.80322661772331,1
"Acer3",0.5,17,0.169925001442313,3.21924870774904,1
"Acin1",0.523148148148148,18,0.0631938264871938,-10.1013104543902,6.96574334251533e-06
"Ackr3",0.663978494623656,31,0.937264244652038,-9.18333216882438,1.82218241441252e-05
"Aco2",0.455409339922614,113,-0.270089163367744,-0.661365225673421,0.250102607370584
"Acot11",0.380952380952381,14,-0.597901556428655,-25.7822552538351,6.92827254827678e-13
"Acot13",0.411904761904762,42,-0.41046476948902,-0.00975575746808488,0.88890996535295
"Acot7",0.5,13,0.331205908475373,-21.9196348708815,3.56480191372104e-11
"Acox1",0.455645161290323,62,-0.265053573470446,-0.0186650515864102,0.846794509305881
"Acsl1",0.430064247921391,84,-0.297680548640685,-0.804588557886376,0.204607512839257
"Acsm5",0.0769230769230769,13,-3.4374053123073,-18.7149578826502,9.47574670930184e-10
"Acss1",0.5964072543618,132,0.483560468512943,-0.545899582324296,0.296072915723772
"Acss3",0.366666666666667,10,-0.637429920615292,-13.1775094081849,2.84079771655019e-07
"Actc1",0.3979745697137,138,-0.401666735910385,0.175750716024197,1
"Actc1dt",0.458771929824561,38,-0.28590887208638,0.0573762487587146,1
"Actn1",0.606666666666667,10,1.17833724125851,-14.4843405732931,7.35579927456352e-08
"Actn2",0.476830397727197,234,-0.0723004746050313,0.255916538685995,1
"Actn4",0.558333333333333,20,-0.0255350921071376,-19.6613167942352,3.59252774599898e-10
"Actr10",0.535714285714286,14,-0.0347654181606765,-40.0299293200036,3.63237274235919e-19
"Actr2",0.621794871794872,26,0.331205908475373,1.07475139035334,1
"Actr3",0.466339869281046,51,-0.228624375047963,2.12387867680641,1
"Actr3b",0.75,14,0.71822903158462,-5.82254739487098,0.000643720537553363
"Acvr1",0.356060606060606,22,-0.0888092669578562,-15.598512208045,2.33123139483887e-08
"Acvr2a",0.454022988505747,29,0.212544635380101,7.52400173805481,1
"Acyp2",0.432310778711664,256,-0.427570177845685,0.235960035656831,1
"Adam10",0.386111111111111,24,-0.504042505337589,-5.83280305882295,0.000636661975229894
"Adam17",0.375,18,-0.697437229979569,-7.7956829471448,7.86127397215967e-05
"Adam19",0.394713478611784,59,-0.73039294024272,-0.84002377099263,0.194918135422572
"Adam22",0.65462962962963,45,1.0962153152593,26.9628848064524,1
"Adam9",0.36231884057971,23,-0.263034405833793,2.93204603487683,1
"Adamts1",0.572530864197531,27,0.331843563752445,0.323517275351811,1
"Adamts12",0.375905797101449,46,-0.772589503896927,0.435900144022824,1
"Adamts17",0.85,10,0.736965594166206,-9.84080273540866,9.14776902332469e-06
"Adamts2",0.601111111111111,30,0.426264754702098,0.996428525353508,1
"Adamts3",0.694444444444444,12,0.748461233004035,-26.4757215618104,3.41896736091228e-13
"Adamts6",0.462962962962963,27,-0.38060400221497,1.39652699283354,1
"Adamts9",0.6039227072943,82,0.408911396482002,0.0647909268930107,1
"Adamtsl5",0.393030303030303,65,-0.52954938040255,-0.428182301900392,0.354758035087115
"Adap2",0.523809523809524,56,0.243042930646328,1.99461585164494,1
"Adap2os",0.348484848484849,11,0.425305834732671,-17.2630775673722,4.20562021697976e-09
"Adar",0.681818181818182,11,0.862496476250065,-25.4916148163988,9.31584968997373e-13
"Adarb1",0.423333333333333,30,-0.0374747054186626,13.4812594136393,1
"Adck1",0.337962962962963,18,-0.0588936890535687,-26.318473479569,4.0126896098637e-13
"Adcy5",0.404166666666667,20,-0.369233809665719,-12.1984820888357,7.8392129762871e-07
"Adcy6",0.421212121212121,66,-0.347098670622268,0.244385108343664,1
"Adcy8",0.366666666666667,10,-1.66742466091313,-13.1258726024114,2.99683878998739e-07
"Adcy9",0.497912087912088,65,0.227667363377122,24.7826928025071,1
"Add1",0.493055555555556,12,0.321928094887362,-11.3780419668183,1.83920943417842e-06
"Adgra3",0.504385964912281,19,-0.160464672193246,-12.0526757578786,9.12064773789233e-07
"Adgrf5",0.481818181818182,22,0.280107919192735,-11.7016822786731,1.31348603071573e-06
"Adgrl2",0.536489898989899,66,0.275179835695883,-0.308943128265057,0.431833852419577
"Adgrl3",0.420795660036166,79,-0.635085980146992,1.47559988598528,1
"Adgrl4",0.453238095238095,25,-0.376148485885249,0.672674306853146,1
"Adhfe1",0.378787878787879,22,0.121306296222134,-24.1040588490801,3.83298253253678e-12
"Adipor2",0.676470588235294,17,0.747233929620033,-29.1665003212696,2.21300618021678e-14
"Adk",0.467083933392079,241,-0.170722290791639,0.767620987251291,1
"Adprhl1",0.474696339259446,103,-0.278155692858457,-0.856545716182268,0.190584763741821
"Adra1a",0.377310878569871,139,-0.828519532055646,-0.200134622969927,0.526950239824088
"Adss2",0.378787878787879,11,-0.20945336562895,-18.2524493238028,1.5228305750865e-09
"Aebp2",0.419753086419753,27,-0.20945336562895,0.808151255171573,1
"Afap1",0.423456790123457,27,-0.421137698815262,11.4429486128724,1
"Afap1l2",0.644444444444444,15,0,-24.1878726614834,3.5189380131751e-12
"Aff1",0.471578552680915,127,-0.171271427149829,-1.55507579457682,0.0778057186147713
"Aff4",0.525641025641026,26,0.275634442613427,-6.59605404438643,0.000281130482109221
"Afg1l",0.52609126984127,72,0.236067358233525,2.26563304913972,1
"Afg2a",0.5,44,-0.100526875953964,6.85620229833154,1
"Afg3l2",0.403703703703704,54,-0.37851162325373,0.457331236203515,1
"Aftph",0.463768115942029,23,-0.0874628412503395,0.818142498601446,1
"Agap1",0.426851851851852,72,-0.62276453343354,2.26922469275273,1
"Agfg1",0.450980392156863,34,0.0183785293148548,1.0600732219252,1
"Agl",0.553166666666667,100,0.187423591819651,-1.57067273715941,0.0763308157551194
"Agmo",0.650854700854701,39,0.908576972236405,-4.11096206610228,0.00413872941581255
"Ago2",0.652777777777778,12,0.0857298740258838,-19.4469768956622,4.47464377101932e-10
"Ago3",0.422972972972973,74,-0.266514974568756,0.0677623095193667,1
"Agps",0.566666666666667,15,0.595609744920665,2.22829319729071,1
"Agrn",0.511904761904762,14,0.101879614019214,-21.3409600383539,6.44048272053631e-11
"Agtpbp1",0.572683747412008,92,0.520832163301441,-0.135224825610607,0.603030301882689
"Agtr1a",0.579166666666667,30,0.239465934695389,-11.6809542327771,1.34210046483092e-06
"Ahcyl2",0.666666666666667,10,0.669851398307669,-10.6848897878081,3.7869350691379e-06
"Ahnak",0.504861111111111,24,0.21864028647534,0.580831836771537,1
"Aig1",0.380836151028459,104,-0.618515060432183,-0.159533923023162,0.572168374524825
"Airn",0.54649798071072,318,0.472381605633156,14.6590802666568,1
"Ak3",0.416666666666667,12,-0.33703498727757,-20.2724994228463,1.92139694423605e-10
"Akap10",0.543333333333333,40,0.0984037040609946,0.738408839047239,1
"Akap11",0.551282051282051,26,0.335184191589629,-12.2899834411913,7.12890173517886e-07
"Akap13",0.525772446383133,131,0.196629325271366,-1.89200310377291,0.0517446293915499
"Akap6",0.521610351916579,248,0.150766472382839,-1.51441021739475,0.0817974628415781
"Akap7",0.411111111111111,15,-0.556393348524385,-15.36608384045,2.96213523173986e-08
"Akap9",0.53030303030303,11,0.20945336562895,-24.4349391185158,2.73519224757415e-12
"Akt3",0.501862329090052,101,0.231625701114485,-0.735125221577761,0.2253061835739
"Aldh1a1",0.512955182072829,34,0.415037499278844,5.05895030037523,1
"Aldh6a1",0.598039215686274,17,0.101879614019214,-34.9653940909198,6.14222280327659e-17
"Aldh9a1",0.333333333333333,13,-0.415037499278844,-13.4574795113876,2.12606948001342e-07
"Alkbh3",0.384615384615385,13,-0.169925001442313,-18.5503710682749,1.12181018849747e-09
"Alkbh8",0.358974358974359,13,-1.05889368905357,-25.5302470522593,8.95627979997485e-13
"Alpk1",0.508064516129032,31,-0.145430439521564,37.9408955363407,1
"Alpk2",0.521197797300738,136,0.127235188296108,-0.250884926835909,0.478723494434161
"Alpk3",0.528141135972461,83,0.0356239097307216,-0.840829716582633,0.194704098747488
"Ambra1",0.493939393939394,66,0.0597062461242677,-1.35011285242233,0.100334041570385
"Amd1",0.379583333333333,40,-0.479992941119613,1.13359603620933,1
"Amfr",0.428571428571429,14,-0.155278225477911,-24.6058655959076,2.29772460884195e-12
"Ammecr1l",0.416666666666667,11,-0.263034405833794,-19.7171032969025,3.39300883713112e-10
"Amn1",0.425925925925926,18,-0.645335118700638,-19.5062629474206,4.21095038786954e-10
"Amotl1",0.701388888888889,12,0.662965012722429,-16.0380006537084,1.48257469118908e-08
"Amy1",0.777777777777778,12,1.40439025507934,-16.3871956049341,1.03499412451445e-08
"Anapc1",0.46712962962963,36,-0.155278225477911,3.64707486268104,1
"Anapc10",0.420138888888889,24,-0.0809199953835673,1.89919703820551,1
"Anapc16",0.473913043478261,23,-0.219009781941796,20.4805327557091,1
"Anapc4",0.46969696969697,11,0.0418201756946268,-16.6652586037256,7.77528767356492e-09
"Anapc5",0.55952380952381,14,0.39231742277876,-4.93485782998487,0.00168021472939082
"Angpt1",0.511646116780045,56,-0.21978120787991,2.46940055602786,1
"Ank",0.509770185622458,176,-0.0630403945384286,0.370495858180448,1
"Ank2",0.537226542121352,282,0.124903486970301,-0.419595503908226,0.359628245512372
"Ank3",0.532987309960994,156,0.298730272223843,0.39099790284078,1
"Ankhd1",0.529782790309106,114,-0.0274807364221068,-1.31969312555057,0.104243808386855
"Ankib1",0.542391304347826,46,0.263034405833794,3.69193174999809,1
"Ankrd1",0.463121259432735,61,-0.406424368974136,4.44654592833491,1
"Ankrd10",0.628333333333333,20,0.619727918881833,-9.53822630619232,1.25584874348982e-05
"Ankrd11",0.47578231292517,140,0.0595568446804549,-2.00275874663453,0.0453515729982859
"Ankrd12",0.561904761904762,37,0.0883558744208468,24.0161528125463,1
"Ankrd13c",0.375,12,-0.415037499278844,-17.4969188149749,3.3075042908176e-09
"Ankrd17",0.518150609080842,215,0.131091535235701,-0.750396644431987,0.220549341813188
"Ankrd23",0.554666666666667,25,0.186413124230881,10.1984384561061,1
"Ankrd28",0.482738095238095,46,0,1.61704771265823,1
"Ankrd33b",0.458771929824561,38,0.256339753259785,2.3978697685904,1
"Ankrd44",0.468905472636816,67,-0.357552004618084,0.270788128020399,1
"Ankrd6",0.514705882352941,17,-0.514573172829758,-16.7409975532716,7.19267574540186e-09
"Anks1",0.518115942028985,46,0.168122758808327,1.25384490711826,1
"Anks3",0.525641025641026,13,0,-20.5544452235224,1.43979929246403e-10
"Ano1",0.491777777777778,75,-0.128733314122203,0.432617888696839,1
"Ano4",0.28671875,64,-1.16580889297008,-1.38597620359202,0.0959290889564284
"Ano6",0.593888888888889,60,0.844349129539806,0.424917466135099,1
"Antxr2",0.418300653594771,51,-0.175849835399418,-0.109559820772262,0.639711527539778
"Anxa1",0.692307692307692,13,0.881355503501381,-20.9168552295473,9.93752355961646e-11
"Anxa2",0.593333333333333,10,0.443606651475615,-14.4929282189381,7.29086815138578e-08
"Anxa6",0.421875,16,-0.51096191927738,-24.2557310376374,3.28364052719229e-12
"Anxa7",0.732142857142857,14,0.714597781137752,-17.4420541451727,3.4992536426062e-09
"Aopep",0.439511236799418,218,-0.377804593079869,0.243299471658247,1
"Aox1",0.79926948051948,56,1.73696559416621,-0.603748850118322,0.271828262780332
"Ap1b1",0.430555555555556,12,-0.285402218862248,-17.9004927139231,2.18537332449666e-09
"Ap1g1",0.524691358024691,54,0.239950792720752,4.68291677691009,1
"Ap1m1",0.439393939393939,11,-0.641546029087523,-26.0547273087282,5.24915807507826e-13
"Ap2a2",0.555555555555556,12,0.109624491174498,-26.4757215618104,3.41896736091229e-13
"Ap2b1",0.481292517006803,49,0.242074787198148,1.58390334772966,1
"Ap3b1",0.583333333333333,45,0.0539388071108036,2.78376524810484,1
"Ap3s1",0.216666666666667,10,-0.46948528330122,-12.4167395639498,6.25024272870673e-07
"Apaf1",0.4,10,-0.29373120305671,-19.5362103449308,4.08372252719716e-10
"Apbb2",0.55648470770422,123,0.387867298113374,-0.806763121234269,0.203996828649421
"Apc",0.461240310077519,86,-0.276061086130033,1.05684701427175,1
"Aplp2",0.5625,20,0.0480942882010447,-9.30990939035207,1.59553201270788e-05
"Apobec1",0.67948717948718,13,1.58496250072116,-20.1387298567886,2.20336491773298e-10
"Apoe",0.444444444444444,12,-0.186413124230881,-38.3591566980908,1.97166512333476e-18
"Apold1",0.4375,16,-0.389946518316013,-25.0286894305098,1.49315241594698e-12
"App",0.481089217296114,87,0.088933728420288,-0.458304674889206,0.338366824044168
"Appbp2",0.508771929824561,19,0.374395514781498,-17.7002271010511,2.68424281068047e-09
"Appl1",0.458730158730159,30,-0.15200309344505,-10.9578674684455,2.84888380999794e-06
"Appl2",0.823529411764706,17,2.09192248944104,-5.54517944715917,0.000867776884400737
"Aqp1",0.575,10,0.658963082164933,-14.3078644730083,8.8262321256134e-08
"Aqr",0.552083333333333,16,0.169925001442313,2.91949219029735,1
"Arap2",0.527777777777778,24,0.149747119504682,0.140722784767128,1
"Arb2a",0.44062925170068,140,-0.195015982405143,-1.92974064671688,0.0494656188274266
"Arf4",0.438194444444444,40,-0.196691911005098,2.73945810405614,1
"Arfgef1",0.547257383966245,79,0.128733314122203,1.89814163742439,1
"Arfgef2",0.5078125,64,0.213706693470226,1.11017940082085,1
"Arfip1",0.574074074074074,18,0.142957953842043,-11.0832876105243,2.49988306622667e-06
"Arglu1",0.572916666666667,16,0.0250909809628306,-5.86334974857164,0.000616097599549474
"Arhgap10",0.478639142690238,274,-0.199725014279113,0.244707324817682,1
"Arhgap12",0.430081300813008,41,-0.0951572330403399,2.06859363123787,1
"Arhgap17",0.385964912280702,19,-0.189033824390017,-11.6618207886231,1.36906823318362e-06
"Arhgap18",0.338095238095238,10,-0.430634354329862,-20.166414228485,2.14179646460135e-10
"Arhgap20",0.755208333333333,32,1.98550043030488,2.68953787924939,1
"Arhgap21",0.527023546725533,151,0.121463512485667,-0.575339177534602,0.283407191179214
"Arhgap24",0.449978606664653,86,-0.357322001422557,-0.407336577022974,0.3667422282096
"Arhgap26",0.490854388414167,298,-0.042948512331271,0.160220265603698,1
"Arhgap29",0.595333333333333,50,0.309855262586787,0.522175577818302,1
"Arhgap32",0.456140350877193,57,-0.128584206061413,2.14203984189626,1
"Arhgap35",0.666666666666667,44,0.87800947562139,0.669742829864759,1
"Arhgap42",0.490649108805533,179,-0.0177564708041577,-1.62865625276115,0.0711055739124443
"Arhgap44",0.615384615384615,13,0.347923303420307,-33.3962760573345,3.01635593187645e-16
"Arhgap5",0.461559139784946,62,-0.101086125114314,0.467131211110271,1
"Arhgef10l",0.323529411764706,17,-0.498805856971441,-8.10847734222319,5.6486303006198e-05
"Arhgef11",0.498611111111111,36,-0.235378062930928,1.72847125017375,1
"Arhgef12",0.507618332618333,222,0.0913617421052144,-1.04893227883827,0.147505022054885
"Arhgef17",0.430555555555556,36,-0.263034405833794,-9.05345891429187,2.08841309387231e-05
"Arhgef3",0.4234375,32,0.0843921872903723,0.551985739430556,1
"Arhgef7",0.560185185185185,18,0.263034405833793,-30.1996789243923,7.74382307933863e-15
"Arid1a",0.577519379844961,43,0.101538026462062,1.79275969435532,1
"Arid1b",0.550252947182772,171,0.362570079384708,-1.40521170578035,0.0936536542875406
"Arid2",0.492579908675799,73,-0.0193653248669312,0.949534871907446,1
"Arid4b",0.503134418324292,79,0.0649554418407698,0.821863884974434,1
"Arid5b",0.433908045977011,29,-0.021373650792567,16.5659490462331,1
"Arih1",0.489616402116402,126,-0.145262947208043,-1.93574233822955,0.0491130580442755
"Arih2",0.576923076923077,13,0.286304185156641,-24.4635740407125,2.65648286858608e-12
"Ark2n",0.557971014492754,46,0.247927513443585,2.63647997798121,1
"Arl13b",0.318181818181818,11,-0.286304185156641,-15.8245911262929,1.84692351869738e-08
"Arl15",0.482985573982804,171,-0.120608683379133,-0.562464275740552,0.288859679020676
"Arl3",0.625,12,0.527247002864869,-26.8622734651377,2.30663237865547e-13
"Arl6ip5",0.461538461538462,13,-0.243925582886089,-32.9063363769294,4.95883568839953e-16
"Arl6ip6",0.474358974358974,13,-0.331205908475373,-21.2326918059458,7.19443182666069e-11
"Arl8b",0.529411764705882,17,-0.0255350921071376,-12.1463709669941,8.27502846142544e-07
"Armc1",0.4,10,0,-19.7799126156341,3.18161656465879e-10
"Armc8",0.515151515151515,11,-0.0365258760251139,-16.0574152719709,1.45323715331408e-08
"Armh3",0.53169014084507,71,0.233888060174277,-11.0255550703887,2.65486093058327e-06
"Arnt",0.434239130434783,46,-0.118644496498619,3.4372643468773,1
"Arpc2",0.631578947368421,19,0.408084738637077,-9.50046593117036,1.30654630118353e-05
"Arrdc3",0.472649572649573,39,-0.266074860153845,4.11106551008263,1
"Art1",0.344326911059194,127,-1.01717514380813,-0.415491827232444,0.361988249220433
"Art3",0.505743231636089,168,-0.06850877793029,-0.530277049960915,0.303088841644545
"As3mt",0.347222222222222,12,-1.10691520391651,-32.403118666299,8.26371518823654e-16
"Asap1",0.470889780997486,213,-0.202652251297777,-0.969655121010874,0.163743446516666
"Asb14",0.520175438596491,57,0.35301577267146,-0.37932374034213,0.383752121789118
"Asb15",0.58921568627451,34,0.145430439521564,0.125989302815583,1
"Asb18",0.84375,16,3.68182403997375,-6.93146380782127,0.000196639329325132
"Asb2",0.441666666666667,48,0.0773057261674488,-0.251013534459716,0.478610797271405
"Asb3",0.654166666666667,40,0.526068811667588,21.41969887837,1
"Asb8",0.529411764705882,17,0.366782330671623,-7.26514054254346,0.000137924669187268
"Ascc1",0.45,10,-0.684498174272071,-17.0686200298982,5.13589108171595e-09
"Ascc2",0.616666666666667,10,0.383328639551505,-19.1447815907595,6.09879597310888e-10
"Ascc3",0.478638497652582,71,-0.0372329061989753,-0.24313731130465,0.485593833072872
"Ash1l",0.476846644169479,127,-0.0740005814437769,-1.88569133058422,0.0521365186530182
"Asph",0.487274379872145,179,-0.253511631715287,0.13397357296185,1
"Aspn",0.543478260869565,23,0.146841388329271,-12.1514548323617,8.23146272391513e-07
"Asxl1",0.48625,40,0.148863385914483,-0.300881687528928,0.437906008473272
"Asxl2",0.600740740740741,45,0.318682435383708,-0.193853437791894,0.533507234712242
"Atad1",0.495238095238095,49,-0.260764232208967,5.54874490111501,1
"Atad2b",0.491044776119403,67,0.0898855035171953,3.68338604621904,1
"Atad3a",0.513333333333333,25,0.278716028066063,-13.6695892836144,1.7071714804483e-07
"Atcayos",0.440609951845907,89,-0.237943424870963,-0.458127417078742,0.33846025581947
"Ate1",0.445592705167173,141,-0.230197823825248,-0.990086749684309,0.159372130170897
"Atf1",0.546527777777778,24,0.202816882999687,1.61882408442946,1
"Atf2",0.385238095238095,35,-0.206450877467427,-0.16005100992804,0.571546341212105
"Atf6",0.500291531385281,160,-0.00410439833273657,0.215737829670644,1
"Atf7",0.414473684210526,38,-0.299560281858908,16.3948696599443,1
"Atf7ip",0.696969696969697,11,0.415037499278844,-15.3984891936069,2.86483597594433e-08
"Atg10",0.557598039215686,68,0.0476180202327396,-0.457443857033567,0.338820881735168
"Atg13",0.598039215686274,17,0.334419039070559,-36.4427483221171,1.37394127869847e-17
"Atg16l1",0.265151515151515,22,-0.860596943334583,-2.65084515937335,0.021304739989093
"Atg3",0.633333333333333,10,0.187627003175771,-17.5572727343077,3.10870061160978e-09
"Atg4b",0.55,10,0.192645077942396,-24.8533582478962,1.78533690607165e-12
"Atl2",0.521825396825397,42,0.148522524710088,1.18527883214816,1
"Atm",0.282051282051282,13,-0.647698256069119,-18.2800106705934,1.48036933489379e-09
"Atosa",0.452718564959944,145,-0.299208018387279,-0.595450524070827,0.275147879535387
"Atp10d",0.623529411764706,17,0.917537839808027,-9.04393660100465,2.10940620578344e-05
"Atp11a",0.407894736842105,38,-0.456064767538899,0.00798557097014907,1
"Atp11b",0.579710144927536,23,0.267933205246633,-17.8017578949353,2.41850649545057e-09
"Atp13a3",0.53,25,0.104969559601543,15.7167902447281,1
"Atp1a1",0.447957211870255,115,-0.369456464969948,-0.228776052842449,0.498770227367364
"Atp1a2",0.443722943722944,55,-0.115477217419936,28.1766033594089,1
"Atp1b1",0.248062015503876,43,-1.2505434616506,-4.91936328084232,0.00170875751058149
"Atp1b3",0.505333333333333,25,0,0.619419909875823,1
"Atp2a2",0.515974909028382,265,0.142162971019398,-0.925324311564964,0.173707974493931
"Atp2b1",0.574404761904762,28,0.295455883526171,-3.70774515417615,0.00646646899849336
"Atp2c1",0.490019379844961,86,0.0165828841956039,-0.702510801216647,0.235884596865215
"Atp5f1a",0.524794929157345,149,0.223175856077877,-1.33516362179029,0.102235000618268
"Atp5f1b",0.598333333333333,50,0.263034405833794,1.62417254050462,1
"Atp5f1c",0.488152610441767,83,0.0575510225621585,-0.989517965897093,0.159492006198863
"Atp5f1d",0.4,10,-0.430634354329862,-9.70406253263354,1.05557018654867e-05
"Atp5pb",0.519425547996977,63,0,2.64438862883702,1
"Atp5pf",0.384920634920635,21,-0.0524674198941355,-7.34768521771937,0.000126356380435994
"Atp6v0a1",0.622549019607843,34,0.180572245641821,0.053115169119593,1
"Atp6v0b",0.50344387755102,112,-0.0412226627265129,-2.4753100794133,0.0260813111796789
"Atp6v0d1",0.434782608695652,23,-0.362570079384708,1.98857082966033,1
