"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.494940476190476,0.47093023255814,0.740721697600705,0.666729589627291,0.588699741949007,1.4453781512605,64
"2210408F21Rik",0.457548115664999,0.486607142937712,1.35040508011812,0.778783144820011,0.406226510053257,1.88235294117647,77
"2610035D17Rik",0.989130434782609,0.95833333316518,1e-06,1e-06,58.9986428455245,0.403361344537815,23
"2610037D02Rik",0.542198581560284,0.558823529411765,998.999999999999,388.737333810853,14.311487840443,0.571428571428571,47
"2610307P16Rik",0.494293924466338,0.536423841059603,0.505169911040883,0.669173170734572,0.729051941031558,1.26890756302521,58
"2700097O09Rik",0.649659863945578,0.688888888888888,2.08404390194307,46.1131428805455,69.2213947630928,0.378151260504202,28
"4632427E13Rik",0.550819672131148,0.521428571344123,2.4139114863477,1.46565487446037,0.838474882844134,1.17647058823529,61
"4732440D04Rik",0.432368082368082,0.415887850496485,0.224760610020172,0.366342237016057,0.429165556190824,1.79831932773109,74
"4732471J01Rik",0.324242424242424,0.320000000236259,998.999999999999,414.995713633251,54.4167866225187,0.420168067226891,33
"4933431K23Rik",0.453846153846154,0.404761902818374,10.3643752839612,54.038488384322,76.5234469276237,0.352941176470588,26
"5031425E22Rik",0.575143513203215,0.527559055169885,0.903417425264441,1.02294650914861,1.03839819498626,1.0672268907563,67
"5330438D12Rik",0.578095238095238,0.563636363636363,0.825496789413013,26.0504034125224,39.3088613408663,0.46218487394958,35
"5430431A17Rik",0.624285714285714,0.638888888888852,1.77708371279052,7.62285783346777,10.6119363108979,0.605042016806723,35
"9330159M07Rik",0.0795197740112994,0.101449275362437,1e-06,1e-06,0.856762331384919,1.15966386554622,59
"9530026P05Rik",0.557185990338164,0.561728394733992,0.403018315137404,0.329737295276419,0.269868139539156,2.72268907563025,92
"9630014M24Rik",0.544117647058824,0.52830188679245,998.999999999999,408.963680523753,45.2038613866131,0.445378151260504,34
"AW554918",0.43030303030303,0.379746836186197,998.999999999999,383.692548688893,6.6064193641695,0.663865546218487,55
"Aak1",0.454279279279279,0.46368715083809,0.785357039538954,0.65973083609228,0.552121814059016,1.50420168067227,74
"Abca1",0.511428571428571,0.5,1.28083334839408,13.295333697608,19.563522992078,0.53781512605042,35
"Abca8a",0.718939393939394,0.671232876712227,0.207474046730157,6.54496083361451,9.87600189943707,0.61344537815126,23
"Abcc1",0.409313725490196,0.416666666666667,998.999999999999,418.99150218906,60.519687676758,0.403361344537815,34
"Abcc5",0.504678362573099,0.432432432432433,2.31109997823222,1.88077317330783,1.53212957265747,0.932773109243697,57
"Abcd3",0.637996031746032,0.697478991596638,0.993205291462144,1.18473482568591,1.23342592138291,1,56
"Abhd18",0.546675191815857,0.57843137254902,1.06246366806605,1.7687387659975,2.08522474778853,0.857142857142857,46
"Abi1",0.587254901960784,0.649253731343275,1.03963010449416,0.995781077009712,0.917904171012885,1.12605042016807,68
"Ablim1",0.439077156237766,0.452708164946197,0.112176272677812,0.0992087194275987,0.0864625459859547,10.3949579831933,116
"Ablim3",0.395502645502645,0.414814814814815,1.16156793519138,1.03257449827474,0.903376047953949,1.1344537815126,63
"Abra",0.376166666666667,0.361111111114347,0.863213225776239,0.847818087328143,0.794237154428965,1.21008403361345,50
"Abtb2",0.617952380952381,0.631578947368421,0.506090028168117,0.803069770174182,0.933023012641858,1.11764705882353,50
"Acacb",0.450714004610109,0.451476793248945,0.247397125513182,0.343183250666127,0.380664885386418,1.99159663865546,77
"Acad10",0.485119047619048,0.452380952380952,998.999999999999,429.469738276488,76.5234469276237,0.352941176470588,28
"Acadl",0.448850574712644,0.392857143072659,2.54583613779704,1.9403440310334,1.48696715680939,0.941176470588235,58
"Acadm",0.525850340136054,0.524390243627326,3.27696812400879,4.84416874034765,5.49801887749922,0.689075630252101,49
"Acat1",0.474814814814815,0.48750000000569,0.274956591030438,4.1681772198279,6.20672118428615,0.672268907563025,45
"Acer2",0.499594155844156,0.486111111072033,15.7040016168811,12.9115608350212,10.6119363108979,0.605042016806723,44
"Acer3",0.46969696969697,0.428571428571428,14.0493431393827,42.9678417951547,57.477598014291,0.411764705882353,33
"Ackr3",0.490185830429733,0.572916666527442,1.52652995899771,2.32772872094194,2.66983029023332,0.80672268907563,41
"Aco2",0.449517584811703,0.481927710843374,0.663725590598665,0.660018906443815,0.623108033894628,1.39495798319328,63
"Acot13",0.487931034482759,0.517857142859248,1.09441496157687,24.3332377529321,36.5302044502638,0.470588235294118,29
"Acox1",0.583784893267652,0.591999999910585,1.40861141736106,1.24220916485169,1.08027284238074,1.05042016806723,58
"Acsl1",0.488244047619048,0.489361702127979,0.234935099402597,2.00248039693374,2.92219270192997,0.789915966386555,48
"Acsm5",0.105654761904762,0.188679245311541,1e-06,1e-06,44.2051802890219,0.445378151260504,28
"Acss1",0.54550505050505,0.558510638254491,0.505555986325773,0.526760668104044,0.511316655015295,1.57983193277311,60
"Actc1",0.446728524743231,0.419087136929461,0.289598910142757,0.354543955463557,0.37353943342854,2.02521008403361,68
"Actn1",0.709145021645022,0.599999999999999,0.476529565042728,25.9178842133944,39.3088613408663,0.46218487394958,28
"Actn2",0.486156049197812,0.481203007518982,0.114255602747326,0.133902867674809,0.138246063635209,5.58823529411765,82
"Actn4",0.555555555555556,0.507462686590081,11.3793923687086,14.4434272893084,15.459880372686,0.563025210084034,45
"Actr2",0.511904761904762,0.529411764705832,998.999999999999,412.98859443267,51.3512465634987,0.428571428571429,35
"Actr3",0.509259259259259,0.506666666666667,998.999999999999,384.990138875445,8.58827210909684,0.630252100840336,45
"Acvr2a",0.471920289855072,0.442857142857143,7.52591792767899,10.9094375578084,12.2973152319056,0.588235294117647,46
"Acyp2",0.375322101379482,0.401639344262295,0.103102090775603,0.122691703397043,0.1275919156719,6.15126050420168,100
