"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.494940476190476,64,-0.167944637314071,-1.60097526139428,0.0735505019545415,0.239723018360786
"2210408F21Rik",0.457548115664999,77,-0.0773057261674489,0.72462779177043,1,1
"2610035D17Rik",0.989130434782609,23,4.52356195605701,-4.15164538419355,0.00395733079839339,0.0189379734111067
"2610037D02Rik",0.542198581560284,47,0.341036917835067,11.328893398934,1,1
"2610307P16Rik",0.494293924466338,58,0.210566985939658,-2.79904639266343,0.0179800405127901,0.0714167209168021
"2700097O09Rik",0.649659863945578,28,1.14684138832927,-14.1531706838222,1.03556187953543e-07,2.21142569113696e-06
"4632427E13Rik",0.550819672131148,61,0.123735368422245,2.30051694583204,1,1
"4732440D04Rik",0.432368082368082,74,-0.490050853695689,2.63302252884952,1,1
"4732471J01Rik",0.324242424242424,33,-1.08746284125034,-2.4348344261678,0.0273327449450465,0.101463236375444
"4933431K23Rik",0.453846153846154,26,-0.556393348524385,2.13758096920191,1,1
"5031425E22Rik",0.575143513203215,67,0.159198594849254,13.7633815498978,1,1
"5330438D12Rik",0.578095238095238,35,0.369233809665719,-18.4000726828182,1.30880490949318e-09,5.19857310050689e-08
"5430431A17Rik",0.624285714285714,35,0.823122237915921,-13.6594995335331,1.72508057562824e-07,3.36240387512115e-06
"9330159M07Rik",0.0795197740112994,59,-3.14684138832927,-7.47243727871714,0.000110698368723746,0.000814248001056886
"9530026P05Rik",0.557185990338164,92,0.358047520694014,-0.329679819508044,0.416786105829438,1
"9630014M24Rik",0.544117647058824,34,0.163498732282879,6.18773137345791,1,1
"AW554918",0.43030303030303,55,-0.70781924850669,32.7617488339495,1,1
"Aak1",0.454279279279279,74,-0.209923069374232,2.16219851842173,1,1
"Abca1",0.511428571428571,35,0,-11.3833979344462,1.82898604645396e-06,2.37409561324024e-05
"Abca8a",0.718939393939394,23,1.02974734339405,-18.7397786472907,9.23761297967127e-10,3.98823899513634e-08
"Abcc1",0.409313725490196,34,-0.485426827170242,3.80027605724727,1,1
"Abcc5",0.504678362573099,57,-0.39231742277876,5.68381076614876,1,1
"Abcd3",0.637996031746032,56,1.20511442990461,-1.27556110903157,0.110215944354675,0.336752100751361
"Abhd18",0.546675191815857,46,0.456378294659743,-1.54364458135717,0.0789061608299451,0.251537135486791
"Abi1",0.587254901960784,68,0.888354644171091,5.29611521271669,1,1
"Ablim1",0.439077156237766,116,-0.27372900663003,-1.5932324931253,0.0742504139316971,0.240000981826154
"Ablim3",0.395502645502645,63,-0.496425826119499,3.08120650569975,1,1
"Abra",0.376166666666667,50,-0.823122237915921,9.07501692827834,1,1
"Abtb2",0.617952380952381,50,0.777607578663552,-2.95337558800313,0.0150829635419119,0.0610076692346986
"Acacb",0.450714004610109,77,-0.280900826627307,-0.732759748702534,0.226053948741265,0.638310796908326
"Acad10",0.485119047619048,28,-0.275634442613427,6.8260229656237,1,1
"Acadl",0.448850574712644,58,-0.628031222613042,9.63770540816141,1,1
"Acadm",0.525850340136054,49,0.14086253583985,3.03138502680966,1,1
"Acat1",0.474814814814815,45,-0.0721497857558353,-19.9465126326314,2.68259410753647e-10,1.33190797439186e-08
"Acer2",0.499594155844156,44,-0.0801703486839833,3.48005724302826,1,1
"Acer3",0.46969696969697,33,-0.415037499278843,4.17442249216774,1,1
"Ackr3",0.490185830429733,41,0.423807708906576,1.25896929331434,1,1
"Aco2",0.449517584811703,63,-0.104336659814735,-0.246758258927812,0.482362845792591,1
"Acot13",0.487931034482759,29,0.103093492964104,-20.7280607269873,1.20546494392329e-10,7.25470720797473e-09
"Acox1",0.583784893267652,58,0.537028023657454,3.63028484859831,1,1
"Acsl1",0.488244047619048,48,-0.0614005446641435,-1.97134567602971,0.0470754061902575,0.163733374244924
"Acsm5",0.105654761904762,28,-2.10433665981474,-12.045346136227,9.19034456580772e-07,1.36209136624583e-05
"Acss1",0.54550505050505,60,0.339206086319198,-1.07652022950545,0.14228786956804,0.424937908213725
"Actc1",0.446728524743231,68,-0.471071534193172,-0.931385808082609,0.17230525656126,0.503973843196851
"Actn1",0.709145021645022,28,0.584962500721156,-23.5156059586701,6.98651897273192e-12,7.30275088412926e-10
"Actn2",0.486156049197812,82,-0.108524456778169,-0.838647952498803,0.195284150937747,0.561265302116304
"Actn4",0.555555555555556,45,0.0430687218918859,21.018079668934,1,1
"Actr2",0.511904761904762,35,0.169925001442312,7.77474307768144,1,1
"Actr3",0.509259259259259,45,0.0384741478146355,21.9579362065062,1,1
"Acvr2a",0.471920289855072,46,-0.331205908475373,2.92464995667861,1,1
"Acyp2",0.375322101379482,100,-0.575114714764809,-0.182488675506306,0.545754852897562,1
"Adam10",0.410544217687075,49,-0.745427172914402,11.3739737688462,1,1
"Adam17",0.548387096774194,31,0.473931188332412,6.85641022883499,1,1
"Adam19",0.288888888888889,42,-1.49880585697144,-3.9654246012114,0.00485989828953253,0.0226036487189967
"Adam22",0.736111111111111,36,1.67807190511264,-8.76853855813289,2.81759233357153e-05,0.000244355387531575
"Adamts1",0.576543209876543,27,0.289506617194985,-14.7183762655849,5.77715914233175e-08,1.38234193453866e-06
"Adamts6",0.671052631578947,38,0.502500340529183,7.3125380389629,1,1
"Adamts9",0.54509867009867,74,-0.0220263063299992,0.961708954391355,1,1
"Adamtsl3",0.371428571428571,35,-0.54432051622381,-6.75734277326561,0.00023670379150424,0.00158212936848603
"Adamtsl5",0.470833333333333,48,0.0892673380970872,-13.8544789611292,1.41008238231733e-07,2.91710792841898e-06
"Adarb1",0.363888888888889,48,-0.765534746362977,-0.276461321400468,0.457125956831957,1
"Adcy8",0.167391304347826,23,-2.32192809488736,-5.20621864939251,0.0012516943358835,0.00679198074061375
"Adcy9",0.479138321995465,49,0.0384741478146355,17.9217003714236,1,1
"Adgrf5",0.515272108843537,70,0.208946890271496,6.17035197311229,1,1
"Adgrl2",0.581563926940639,73,0.36476429279762,4.0443274778366,1,1
"Adgrl4",0.470386904761905,88,-0.158697746019058,1.43256023044174,1,1
"Adhfe1",0.660416666666667,32,1.04439411935845,-7.52720104345794,0.000104456349309056,0.000771190742482474
"Adipor2",0.577083333333333,40,0.356143810225275,8.36043716547791,1,1
"Adk",0.393111044058445,94,-0.416174822980542,-0.110149614013835,0.638812016170454,1
"Adprhl1",0.442475292003594,53,-0.38060400221497,-1.23152039938132,0.116552950997832,0.353395665162892
"Adra1a",0.344165882426752,55,-1.14135584924554,-5.89728210726207,0.000594039156577051,0.00346988754400595
"Afap1",0.463541666666667,32,-0.295455883526171,-11.8663610493285,1.10684563115417e-06,1.5371995968337e-05
"Afap1l1",0.482558139534884,43,-0.090197808971578,6.81986303501218,1,1
"Aff1",0.463971346114203,77,-0.176322772640463,1.39858185879191,1,1
"Afg1l",0.417304421768707,56,-0.408084738637077,13.8148859193735,1,1
"Afg2a",0.488888888888889,45,-0.106915203916512,2.99776582249442,1,1
"Afg3l2",0.545687331536388,53,0.406625259462644,-2.23606837681123,0.034451881577366,0.124629210952001
"Agap1",0.453294853294853,66,-0.244418727666447,1.36969688389503,1,1
"Agfg1",0.404545454545455,33,-0.465663572348812,-8.01000428854358,6.26765908246837e-05,0.000486233239757116
"Agl",0.513585858585859,55,-0.33703498727757,-6.06178872535056,0.000497882972341253,0.0029782999490052
"Agmo",0.832181259600614,31,1.65207669657969,-18.6022332898876,1.06369864479074e-09,4.49469257139236e-08
"Ago3",0.537760416666667,64,0.192645077942396,23.3918622154133,1,1
"Agtpbp1",0.62831541218638,62,0.713695814843359,11.1192431997177,1,1
"Ahnak",0.515094339622642,53,-0.137503523749935,5.99167484180243,1,1
"Aig1",0.392857142857143,67,-0.25583890442959,4.64949900360789,1,1
"Airn",0.380976121486733,103,-0.539638510211666,-37.6279516096795,4.1349221002941e-18,8.21195529118409e-15
"Akap10",0.553819444444444,48,0.18286405714981,3.57593782625838,1,1
"Akap13",0.447086466165414,76,-0.339206086319198,-0.60977118455223,0.269450480956456,0.740273641505643
