"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.494940476190476,64,-0.167944637314072,0.0300741524169013,1,1
"2210408F21Rik",0.457548115664999,77,-0.0773057261674489,-0.157576503852241,0.574535174514102,1
"2610035D17Rik",0.989130434782609,23,4.52356195605701,-24.5108723816811,2.53140586487969e-12,3.1532998197416e-10
"2610037D02Rik",0.542198581560284,47,0.341036917835067,0.0419146888599045,1,1
"2610307P16Rik",0.494293924466338,58,0.210566985939659,0.12705253066602,1,1
"2700097O09Rik",0.649659863945578,28,1.14684138832927,-0.200481139466731,0.526592714008241,1
"4632427E13Rik",0.550819672131148,61,0.123735368422245,-0.120623168730376,0.623307389883752,1
"4732440D04Rik",0.432368082368082,74,-0.49005085369569,-1.49848670722415,0.0834202203602983,0.588596402505963
"4732471J01Rik",0.324242424242424,33,-1.08746284125034,-1.69418200057423,0.0656580661111711,0.530068777629211
"4933431K23Rik",0.453846153846154,26,-0.556393348524384,-0.0830152245229492,0.683664041803668,1
"5031425E22Rik",0.575143513203215,67,0.159198594849254,-0.31757004003228,0.42547614335989,0.989435944458514
"5330438D12Rik",0.578095238095238,35,0.36923380966572,-0.368004372025155,0.390942427151461,0.970514575403501
"5430431A17Rik",0.624285714285714,35,0.823122237915921,-0.476424105283002,0.328995367937038,0.934742204181627
"9330159M07Rik",0.0795197740112994,59,-3.14684138832927,-51.4840850383043,3.40576425309839e-24,1.12730796777557e-21
"9530026P05Rik",0.557185990338164,92,0.358047520694014,-0.908835444783918,0.177590767441835,0.742516345556807
"9630014M24Rik",0.544117647058824,34,0.163498732282879,-0.0819195378936186,0.685646289291911,1
"AW554918",0.43030303030303,55,-0.70781924850669,0.0814367403684741,1,1
"Aak1",0.454279279279279,74,-0.209923069374231,-0.586514809388703,0.278779608809655,0.881433249627736
"Abca1",0.511428571428571,35,0,0.00819868960505232,1,1
"Abca8a",0.718939393939394,23,1.02974734339405,-1.28018536902709,0.10957288510244,0.635854597182599
"Abcc1",0.409313725490196,34,-0.485426827170242,-0.565731922319806,0.28746331347875,0.884470224973967
"Abcc5",0.504678362573099,57,-0.39231742277876,0.66120466323602,1,1
"Abcd3",0.637996031746032,56,1.20511442990461,-1.89356323572592,0.0516482441027417,0.475527915483217
"Abhd18",0.546675191815857,46,0.456378294659743,0.0174125717127964,1,1
"Abi1",0.587254901960784,68,0.888354644171091,-0.598152778615315,0.274061330628338,0.87877264364363
"Ablim1",0.439077156237766,116,-0.273729006630031,-3.62316479896478,0.00710460866339918,0.135590714125767
"Ablim3",0.395502645502645,63,-0.496425826119499,-1.60606100436421,0.0730946284484773,0.551961719006372
"Abra",0.376166666666667,50,-0.82312223791592,-1.64901773905832,0.0693627922913272,0.542340572797543
"Abtb2",0.617952380952381,50,0.777607578663552,-1.14313992186191,0.130522435157676,0.664507752483102
"Acacb",0.450714004610109,77,-0.280900826627308,-0.727920304105922,0.227593084722776,0.82353737159927
