"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Arnt",0.50936329588015,89,0,0.433335424159068,1,1
"Arpc2",0.473282442748092,131,-0.190102883379943,1.0283508768529,1,1
"Asap1",0.499150514477148,398,-0.0439880123773373,-21.0199655588897,0,0
"Asb3",0.56734693877551,98,0.584962500721156,0.445374956062125,1,1
"Ascc3",0.495810055865922,179,0.126633438531017,2.2193398650694,1,1
"Ash1l",0.542735042735043,195,0.367057470377022,4.17094667350133,1,1
"Asxl1",0.4,115,-0.532495080827021,0.990140792968276,1,1
"Asxl2",0.424528301886792,106,-0.36564947231668,0.175232664052203,1,1
"Atad2b",0.442424242424242,165,-0.441509710640035,2.65247964321611,1,1
"Ate1",0.534313725490196,136,0.222392421336448,2.4662557864502,1,1
"Atf2",0.533333333333333,85,0.257797757467647,0.442360654736561,1,1
"Atf6",0.436781609195402,87,-0.525091044743757,0.362493207140147,1,1
"Atf7",0.412693156732892,151,-0.561311232656511,4.77291223813697,1,1
"Atp10d",0.488,125,-0.0518389315196184,1.30958876802224,1,1
"Atp13a3",0.438333333333333,100,-0.111892880070897,0.729762680904031,1,1
"Atp2a2",0.560109289617486,183,0.337581359198848,6.94271005070857,1,1
"Atp2b1",0.492283950617284,108,-0.0671141958585366,0.938909671785098,1,1
"Atp2b4",0.51530612244898,98,0.169925001442313,0.438550764152453,1,1
"Atp2c1",0.473214285714286,112,-0.0888092669578553,0.211899033312207,1,1
"Atp6v0b",0.602459016393443,122,0.524661990453342,1.16677257505486,1,1
"Atp6v1h",0.534632034632035,77,0.32930762525296,0.294101198330651,1,1
"Atp8a1",0.532567049808429,174,0.255654875468196,3.33358535414106,1,1
"Atp9b",0.510204081632653,98,0.0534392589614612,0.48657726916727,1,1
"Atrnl1",0.4506038647343,138,-0.343954401217361,2.68315949534789,1,1
"Atxn1",0.548410839745734,427,0.155364061862936,-66.4638300620788,0,0
"Atxn2",0.455197132616487,93,-0.328054197684203,0.73842125969108,1,1
"Atxn7",0.588129496402878,139,0.540568381362703,1.42679532587934,1,1
"Auts2",0.603556485355649,239,0.651152780415623,15.1903285306652,1,1
"B2m",0.495274914089347,194,0.0212164859096959,-32.9198562488427,0,0
"B4galt1",0.5125,104,0.0437213774293177,0.886123409575873,1,1
"Babam2",0.61139846743295,174,0.789433014060342,1.75854663997697,1,1
"Bach2",0.450634920634921,210,-0.296981737757132,11.3777062759879,1,1
"Banp",0.577777777777778,75,0.452512204697507,0.798953809224841,1,1
"Baz1a",0.535112359550562,89,0,0.244182921051305,1,1
"Baz1b",0.560897435897436,104,0.321928094887362,1.53793344603372,1,1
"Baz2b",0.500754147812971,221,-0.0291463456595169,10.2138993253917,1,1
"Bbs9",0.500786163522013,106,0.111892880070897,0.729980567678908,1,1
"Bbx",0.486842105263158,114,-0.0418201756946273,0.505839961581003,1,1
"Bcam",0.429718875502008,83,-0.0824621601919731,0.413669122806525,1,1
"Bcas3",0.439300411522634,162,-0.360747343777891,2.65805324751764,1,1
"Bcl2",0.492462751971954,163,0.0715532610250338,3.41706463346767,1,1
"Bclaf1",0.489583333333333,80,-0.0317088597273383,0.507122250949095,1,1
"Bend7",0.37015503875969,86,-0.691877704637668,0.346421872855856,1,1
"Bhlhe40",0.484848484848485,55,0,3.25162796664891,1,1
"Bicc1",0.411835748792271,69,-0.405256478486259,0.648852836292548,1,1
"Birc6",0.463748378728923,257,-0.177917792195843,19.2331238304041,1,1
"Bmpr2",0.472441520467836,304,-0.0964297626830928,-37.5113987868806,0,0
"Bptf",0.5,128,0,1.7149826135938,1,1
"Braf",0.507471264367816,203,0.0745469533650538,6.03072889026987,1,1
"Brd10",0.531746031746032,105,0.2081081953302,0.581634783827596,1,1
"Brwd1",0.548611111111111,144,0.275634442613427,1.99334768710872,1,1
"Btaf1",0.361111111111111,108,-0.865698908288409,0.804611337353464,1,1
"Btbd1",0.546948356807512,71,0.306661338234052,0.680542008169397,1,1
"Btbd3",0.414141414141414,66,-0.510194732319184,1.06962442648735,1,1
"Btbd7",0.5,176,-0.118644496498619,4.05076055282166,1,1
"Btbd9",0.40439672801636,163,-0.614346307502251,1.84469177612289,1,1
"Btg2",0.442156862745098,170,-0.165423609207371,4.45413057277253,1,1
"Btnl9",0.534364261168385,97,0.164386817900882,0.561420055203286,1,1
"Btrc",0.520618556701031,97,0.146841388329271,0.60572798112446,1,1
"Cables1",0.326754385964912,76,-0.955605880641547,0.395760887889978,1,1
"Cacna1c",0.56739417989418,180,0.382469636822413,-34.4209205833129,0,0
"Cacna2d1",0.527472527472527,91,0,0.330174374160805,1,1
"Cacnb2",0.617248062015504,86,0.642447995381916,0.662558868395536,1,1
"Cadm1",0.523206751054852,79,0.0554951125917036,0.0830661505047843,0.98,1
"Calcrl",0.488418079096045,118,-0.0181473467102595,2.13733540085826,1,1
"Cald1",0.382919621749409,282,-0.701194463144384,23.2994241377166,1,1
"Calm1",0.50625,80,0.0931094043914813,0.578389331889639,1,1
"Camk1d",0.637619047619048,35,0.765534746362976,-3.96967412737615,0,0
"Camk2d",0.555498633879781,244,0.376969458445324,13.2665640480146,1,1
"Camkmt",0.437435897435897,130,-0.566583971406302,1.59540895638759,1,1
"Camsap2",0.43127147766323,97,-0.485426827170242,0.324277300467529,1,1
"Camta1",0.473404255319149,94,0,0.245807128415208,1,1
"Capn2",0.475961538461538,104,-0.192645077942396,0.445529034312315,1,1
"Capza1",0.383895131086142,89,-0.700439718141092,0.331066067894085,1,1
"Car8",0.617638266068759,223,0.611644543373661,10.5202582267132,1,1
"Casp4",0.28974358974359,65,-1.35908109330483,0.390266484724009,1,1
"Cast",0.456834532374101,139,-0.174029399775049,1.50975348872578,1,1
"Cav1",0.392058722527473,416,-0.72119827830789,-56.8630676877909,0,0
"Cav2",0.471111111111111,75,-0.337034987277571,0.486737715345257,1,1
"Cavin1",0.481981981981982,74,-0.134301091711591,0.811653237329622,1,1
"Cavin2",0.492271880819367,179,-0.148098638989134,3.420330806755,1,1
"Cbfa2t2",0.525157232704403,53,0.169925001442312,0.719933121677691,1,1
"Cbfa2t3",0.618181818181818,110,0.700439718141092,0.394668374444848,1,1
"Cbfb",0.538461538461538,104,0.222392421336448,0.74395300047081,1,1
"Cbl",0.473090277777778,96,-0.327574658028505,0.333610611604868,1,1
"Cblb",0.575980392156863,136,0.337869638756384,1.4471989101452,1,1
"Cbx5",0.46264367816092,58,-0.203533394085132,0.949655450695666,1,1
"Ccar1",0.440217391304348,92,-0.517848304862619,0.244003068218248,1,1
"Ccdc85a",0.557320971871125,499,0.268536843347862,-7.39550502910151,0,0
"Ccdc88c",0.537234042553192,94,0.160464672193246,0.242919325295532,1,1
"Ccnc",0.563063063063063,37,0.0544477840223765,1.38652342049554,1,1
"Ccnd3",0.475423155044008,211,-0.0675632838126345,9.29196769084791,1,1
"Ccnt2",0.537216828478964,103,0.342392197447078,1.00574477804736,1,1
"Ccny",0.493913962451821,383,-0.0708503264704567,-55.9690113874869,0,0
"Ccnyl1",0.416666666666667,106,-0.489384840738925,0.678842080580935,1,1
"Ccser2",0.524,125,0.100928908850781,0.425285450180994,1,1
"Cd200",0.494152046783626,114,-0.179323699444562,2.07719780591543,1,1
"Cd2ap",0.580536912751678,149,0.540568381362703,4.22125983664071,1,1
"Cd300lg",0.58,100,0.52083216330144,0.162678300208128,1,1
"Cd36",0.506088914552253,641,0.0443435773962176,15.7664036439137,1,1
"Cd38",0.47843137254902,85,-0.0577154978562868,0.453097469255653,1,1
"Cd47",0.413265306122449,98,-0.451379346342564,0.590469590468189,1,1
"Cd9",0.522569444444444,96,0.102361717629678,-30.4436114986135,0,0
"Cd93",0.559722222222222,120,0.398549376490275,1.57298413553821,1,1
"Cdc27",0.502136752136752,78,-0.12832409697554,0.532488045978667,1,1
"Cdc37l1",0.508130081300813,123,0.0395283641866375,0.909108422628478,1,1
"Cdc42",0.381461675579323,187,-0.655088587111798,4.74090302430599,1,1
"Cdc42bpa",0.512222222222222,330,0.101178834367368,-17.4290134965145,0,0
"Cdc42bpb",0.465399610136452,171,-0.198328716445978,3.17493608855912,1,1
"Cdc42ep3",0.500431034482759,116,0.120294233717712,1.01533116948707,1,1
"Cdh13",0.48490697131457,593,-0.0770554266650295,10.5109106272581,1,1
"Cdh2",0.481481481481481,81,-0.321928094887363,0.558469616670251,1,1
"Cdh23",0.460992907801418,94,-0.238786859587116,0.728460058918813,1,1
"Cdh5",0.516101694915254,177,0.0658879356564572,3.29078837601216,1,1
"Cdk12",0.541666666666667,108,0.229481846122767,0.394659080037755,1,1
"Cdk13",0.475198412698413,168,-0.176322772640463,3.61273092745941,1,1
"Cdk14",0.640897369778236,277,0.791814071161826,31.2783715506489,1,1
"Cdk17",0.508040935672515,114,0.0861566437497148,0.693810992225522,1,1
"Cdk19",0.5,104,0.0888092669578553,0.637365925738578,1,1
"Cdk6",0.284,125,-1.31550182572793,1.50344513606933,1,1
"Cdk7",0.48,50,-0.289506617194985,1.02750558773173,1,1
"Cdk8",0.512310606060606,88,0.0534392589614612,0.648604361112831,1,1
"Cdkal1",0.441751700680272,196,-0.364053570560039,4.18895282766928,1,1
"Cdyl",0.479166666666667,104,-0.284729476933112,0.183574668234868,1,1
"Cecr2",0.431972789115646,147,-0.29104878200339,1.84291416891631,1,1
"Celf1",0.493333333333333,125,-0.0801703486839833,0.725044614848002,1,1
"Celf2",0.526802374893978,131,0.115477217419936,-24.9206245717501,0,0
"Cemip2",0.426862026862027,189,-0.284567567383435,7.15365377949803,1,1
"Cep112",0.543859649122807,57,0.568283759574526,0.605428591184889,1,1
"Cep170",0.505494505494505,91,-0.0264722113611917,0.32328579713942,1,1
"Cep350",0.576,125,0.408805545567329,0.47306898992646,1,1
"Cep85l",0.568680660424846,430,0.420787586766733,-64.8110539338807,0,0
"Cert1",0.585057471264368,116,0.519374159093579,1.51606754350337,1,1
"Cfdp1",0.426041666666667,80,-0.355094958822562,0.383278402965075,1,1
"Cflar",0.408582089552239,134,-0.503766417873176,1.42576311313658,1,1
"Cgnl1",0.549166666666667,110,0.17218097538268,1.51298884195373,1,1
"Chaserr",0.494791666666667,128,-0.0588936890535687,1.08407280462356,1,1
"Chchd3",0.503314393939394,176,-0.0267173383757791,3.322397562307,1,1
"Chd1",0.472508591065292,97,-0.154722594798642,0.325750171313643,1,1
"Chd2",0.396325459317585,127,-0.537656785942799,1.54305952083837,1,1
"Chd6",0.482300884955752,113,-0.0650950282218847,0.565432238254459,1,1
"Chd7",0.487745098039216,136,-0.0181473467102595,1.36016204150746,1,1
"Chd9",0.496897163120567,188,-0.0128240403575832,2.23683095978745,1,1
"Chic2",0.505376344086022,93,0.0269670476002695,0.162527100751717,1,1
"Chst11",0.420816044260028,241,-0.570089224239626,9.4019727966616,1,1
"Chsy3",0.551020408163265,49,0.39231742277876,0.553446857495643,1,1
"Clasp1",0.446666666666667,125,-0.241008099503795,1.30631997856392,1,1
"Clasp2",0.484343434343434,165,-0.0703893278913981,2.63865497141413,1,1
"Clcn3",0.465909090909091,88,-0.390789953032166,0.335131047652553,1,1
"Clec1a",0.480061349693252,163,-0.29598482763508,1.73625631377203,1,1
"Clic4",0.392353039203433,381,-0.588520320134345,-54.8344271265192,0,0
"Clic5",0.562724014336918,186,0.336427664582478,3.49190524907297,1,1
"Clip1",0.587786259541985,131,0.568842835357879,0.322043971404582,1,1
"Clk1",0.496062992125984,127,-0.0631938264871943,0.495040678682798,1,1
"Cltc",0.510687022900763,131,0.0179219079972621,1.60514455071527,1,1
"Cmah",0.0632911392405063,79,-4.16992500144231,-11.8296594854138,0,0
"Cmip",0.464467592592593,288,-0.373730525121931,-22.0830370179643,0,0
"Cmss1",0.402597402597403,77,-0.560714954474478,0.18552456350416,1,1
"Cnn3",0.509009009009009,111,0.137503523749935,0.29584892301753,1,1
"Cnot1",0.542105263157895,95,0.218180170049533,0.410034311155272,1,1
"Cnot2",0.570175438596491,171,0.514573172829758,2.38002785528582,1,1
"Cnot4",0.557426597582038,193,0.477321777533186,5.14433958165478,1,1
"Cnot6l",0.486471861471861,154,0.0146467759644016,2.39949725558256,1,1
"Cobll1",0.684738955823293,83,1.02236781302845,0.197770474296902,1,1
"Cog5",0.556022408963585,119,0.373043410614217,0.529729466283442,1,1
"Col4a1",0.517755833091296,313,0.0998985700541206,-49.6748071457188,0,0
"Col4a2",0.500931350458164,317,-0.00594926633118664,-48.0511865797254,0,0
"Col5a2",0.431094527363184,67,-0.637429920615292,-10.1620861287699,0,0
"Col8a1",0.481720430107527,62,0.134929580086109,0.569719335762258,1,1
"Colec12",0.369607843137255,85,-0.774933444365226,0.459565954598119,1,1
"Colgalt2",0.617361111111111,120,0.467126010427298,2.24075244963504,1,1
"Cop1",0.530487804878049,82,0.061400544664143,0.332337837136578,1,1
"Copa",0.426739926739927,91,-0.485426827170242,0.324019152064551,1,1
"Cp",0.855750487329435,57,2,-4.18988749083591,0,0
"Cped1",0.524273303285649,486,0.138446769969145,-51.0577826432997,0,0
"Cpne8",0.420489372219476,289,-0.464551454320421,40.3650588154691,1,1
"Cpq",0.571428571428571,63,0.228268987673117,1.01969409635457,1,1
"Cradd",0.418300653594771,153,-0.565062943283451,2.26857468142592,1,1
"Creb1",0.529444444444444,150,0.260062839302503,2.21446087533985,1,1
"Creb3l2",0.550740740740741,90,0.210217707390346,0.404668093189713,1,1
"Creb5",0.509968102073365,209,-0.044947406053975,14.2913811631694,1,1
"Crebbp",0.475816993464052,204,-0.119298928372344,2.44165109229129,1,1
"Crim1",0.568589743589744,208,0.31034012061215,4.6703638305639,1,1
"Crk",0.572815533980582,103,0.563900885193326,0.165105752864534,1,1
"Crlf3",0.369281045751634,51,-0.736965594166207,0.859341482728851,1,1
"Crybg3",0.568345323741007,139,0.302028537449657,1.65462945883982,1,1
"Csde1",0.521739130434783,115,0.0230836131130419,-0.000524421058386793,0.06,0.491208791208791
"Csgalnact1",0.533257575757576,220,0.237328691641319,11.4904715137287,1,1
"Csnk1a1",0.431718061674009,227,-0.303191532305777,4.85152640921581,1,1
"Csnk1g1",0.436868686868687,66,-0.404390255079336,0.446303592039605,1,1
"Csnk1g3",0.510903426791277,107,-0.0692626624371142,0.678838707684733,1,1
"Cst3",0.784722222222222,96,1.85414913353655,-8.40549998805679,0,0
"Cstf3",0.467993754879001,122,-0.160464672193247,0.870539304206801,1,1
"Ctif",0.493589743589744,156,-0.0163018123291008,1.21886765964339,1,1
"Ctla2a",0.179378531073446,118,-2.16397573511113,-7.34772390089263,0,0
"Ctnnd1",0.541666666666667,132,0.205114429904612,1.99600952068121,1,1
"Cttnbp2nl",0.557422969187675,119,0.274622380109006,0.370696237167479,1,1
"Cul1",0.563636363636364,110,0.225881407416328,0.204180331730967,1,1
"Cul3",0.547197640117994,113,0.287281952080471,0.433522258360327,1,1
"Cux1",0.454648526077097,147,-0.269186632815389,2.08911455546348,1,1
"Cwc27",0.457044673539519,97,-0.327574658028505,0.0828192980368243,1,1
"Cwf19l2",0.415708812260536,87,-0.527931555684777,0.496784161172585,1,1
"Cxcl12",0.316239316239316,117,-1.01435529297707,1.84969995707223,1,1
"Cyfip1",0.418553459119497,159,-0.37851162325373,4.46637496945561,1,1
"Cyrib",0.474025974025974,77,-0.145850866463454,0.465091760661139,1,1
"Cyth1",0.571595655806182,285,0.306838758764423,28.9817234121131,1,1
"Cyth3",0.424188790560472,113,-0.367208974188229,1.33690290289239,1,1
"Cyyr1",0.459745285335837,635,-0.233724270035275,19.9679653800929,1,1
"D5Ertd615e",0.612517006802721,105,0.775784843056734,-14.5204282782794,0,0
"D830005E20Rik",0.446296296296296,90,-0.359081093304828,0.662592833305894,1,1
"Daam1",0.47008547008547,117,-0.129283016944966,0.46229243066702,1,1
"Dab2ip",0.604166666666667,144,0.613817363393341,2.62491116812868,1,1
"Dach1",0.48653876498268,541,-0.109389574293044,20.1559534328243,1,1
"Dcaf6",0.529342723004695,142,0.181606806489948,1.91391228919051,1,1
"Dcbld1",0.398364008179959,163,-0.445411148322363,4.01319858958257,1,1
"Dcn",0.53954802259887,59,0.166009951438929,1.08281900317766,1,1
"Dctn4",0.631455399061033,71,0.853158611670729,0.928075609803813,1,1
"Ddx17",0.451593137254902,136,-0.211504105193711,3.57023838705302,1,1
"Ddx5",0.564009661835749,138,0.398549376490275,1.0488468309191,1,1
"Ddx50",0.493112947658402,121,0,1.54272519688132,1,1
"Ddx6",0.615707434052758,139,0.727920454563199,2.95123491918156,1,1
"Ddx60",0.475,80,-0.15200309344505,0.638992456543008,1,1
"Dek",0.421768707482993,49,-0.428843298803875,2.46279754096517,1,1
"Dennd1a",0.504676870748299,196,0.011227255423254,5.39700477455767,1,1
"Dennd1b",0.444444444444444,144,-0.251538766995964,3.34383365035555,1,1
"Dennd3",0.522946859903382,138,0.0551415541924611,1.31563350718278,1,1
"Dennd4a",0.548958333333333,64,0.683526335204745,0.811716123612896,1,1
"Dennd4c",0.443548387096774,124,-0.373043410614217,0.264435249279273,1,1
"Dennd5b",0.496299871299871,370,-0.0531706590213377,24.6334847063392,1,1
"Dennd6a",0.451443569553806,127,-0.167727445738066,1.26902788502423,1,1
"Depp1",0.4898753894081,107,-0.161751069996613,0.58192931327109,1,1
"Deptor",0.420454545454545,44,-0.459431618637297,1.75698052767085,1,1
"Dgkd",0.477430555555556,96,-0.214124805352848,0.324211162011608,1,1
"Dgkh",0.485297079556898,331,-0.0660891904577721,-59.6744834710633,0,0
"Dhx15",0.542735042735043,117,0.271302021817394,0.512067492528985,1,1
"Dip2b",0.539236111111111,240,0.150025444004607,8.91584873885427,1,1
"Dip2c",0.567478354978355,308,0.335603031784439,56.5713682684543,1,1
"Disc1",0.55,80,0.335603031784439,0.212469452495142,1,1
"Dlc1",0.350651720542231,274,-0.699732687967231,-45.3846787270355,0,0
"Dleu2",0.514586296056884,340,0.023846741954368,53.9046200112109,1,1
"Dlg1",0.512012012012012,111,0.0931094043914813,0.571760652979904,1,1
"Dmxl1",0.54,115,0.282933963271498,0.678933194419898,1,1
"Dnaaf9",0.504761904761905,210,0.0786098346963664,4.62583913007859,1,1
"Dnajc1",0.490274234693878,224,-0.155069396492834,8.83547731174258,1,1
"Dnajc7",0.393333333333333,75,-0.502500340529183,0.463638183806225,1,1
"Dnm2",0.504273504273504,117,0.0443941193584534,0.425080262929995,1,1
"Dnm3",0.468639224397242,343,-0.147753620443692,-68.0020293553269,0,0
