"term","estimate","se","z","p","gene"
"sexM",0.0351805723106184,0.318388398680503,0.110495773264407,0.91244988660774,"App"
"sexM",-0.593892222464604,0.285277530183213,-2.08180511827619,0.0417829933348494,"Arb2a"
"sexM",0.0191639424174958,0.23559743984683,0.0813418958625144,0.935427924435247,"Arhgap10"
"sexM",0.000457770672152228,0.228274818494967,0.00200534897002807,0.998404555206173,"Arhgap21"
"sexM",0.0872063966870301,0.14854384917334,0.587075110631249,0.557734144020031,"Arhgap24"
"sexM",-0.0514064869848762,0.113699560832655,-0.452125642424751,0.651654185899963,"Arhgap26"
"sexM",-0.0406211644212313,0.195241619624157,-0.208055866876272,0.835655446826791,"Arhgef12"
"sexM",0.372734018124189,0.267293008875967,1.39447724312592,0.168150365175427,"Arid1b"
"sexM",-0.115112807099172,0.2395925104503,-0.480452443537675,0.632494429600058,"Arih1"
"sexM",0.100609443895685,0.143259379579083,0.702288703129179,0.483255239241813,"Arl15"
"sexM",-0.307386863778319,0.155288498288457,-1.97945673482739,0.0495588820429645,"Asap1"
"sexM",0.23673288913609,0.244864501183678,0.966791380505221,0.336598754386676,"Asph"
"sexM",-0.0903758084441567,0.305341110904986,-0.295983099610452,0.768421816151223,"Atf6"
"sexM",-0.0916262556406864,0.074078109745532,-1.23688706360671,0.216909281706565,"Atp2a2"
"sexM",0.0942995682765083,0.187686881386858,0.502430258202964,0.616285664828713,"Atxn1"
"sexM",0.178594381028956,0.312264184792871,0.571933605345807,0.569929485589387,"Auts2"
"sexM",-0.115231362927151,0.240682367236252,-0.478769443106072,0.633966791137346,"Axl"
"sexM",0.0641324225913043,0.37230869537155,0.172256042871367,0.863880211032715,"B3galt1"
"sexM",0.0319170960558645,0.209271396207325,0.152515330017888,0.879054918319015,"B4galt1"
"sexM",0.223332497180192,0.143357112806471,1.55787524461159,0.120901087102259,"Bicc1"
"sexM",-0.175050573450428,0.218088311635917,-0.80265912527519,0.424240465987358,"Bmpr1a"
"sexM",0.109801857792519,0.238524574642223,0.460337715546573,0.646253705418528,"Bnc2"
"sexM",-0.0944661365340626,0.0569689886676968,-1.65820280021274,0.0980847177991849,"Cacna1c"
"sexM",-0.382456354118184,0.188675256351505,-2.02706153161738,0.0442369590110923,"Cacna2d1"
"sexM",-0.00126389439584265,0.0962494330917667,-0.0131314476900619,0.989531028705084,"Cacnb2"
"sexM",-0.269506234444494,0.132707318199947,-2.03083174387139,0.0437766963484104,"Camk2d"
"sexM",-0.0338802135605842,0.213399803100726,-0.158764033838366,0.874138184339582,"Cblb"
"sexM",0.0497798623922829,0.19218823824778,0.259016175215176,0.796098211936273,"Ccdc141"
"sexM",0.0268568009974639,0.117090924563864,0.229367058954391,0.818762588923322,"Cd36"
"sexM",0.431408502600188,0.187362977108938,2.30252800877175,0.0229194768763047,"Cdh13"
"sexM",0.058733637099397,0.11354396214214,0.517276621242716,0.605352021144317,"Cdh2"
"sexM",-0.0685348356652232,0.245511156285038,-0.27915161454274,0.780741726862785,"Cdk14"
"sexM",-0.0201003513407734,0.0565579869009318,-0.355393684290455,0.722387895162989,"Celf2"
"sexM",0.0300638987391385,0.155651314666668,0.193149019033481,0.847136912015485,"Chchd3"
"sexM",-0.118067721586655,0.264447794462477,-0.446468921499771,0.656742481877612,"Chd9"
"sexM",0.265212797947264,0.228723594219475,1.15953406054285,0.248640414340141,"Chrm2"
"sexM",-0.232292641242488,0.125580921356396,-1.84974468042998,0.0658039541224489,"Ckmt2"
"sexM",0.255349403492482,0.188107967657751,1.35746192291584,0.177315702485138,"Clasp1"
"sexM",-0.0495817017443842,0.292671751648078,-0.169410616040606,0.865991850666686,"Clasp2"
"sexM",-0.0890760306275728,0.153359227609229,-0.580832546017678,0.561991307509279,"Clic4"
"sexM",0.00765969496075267,0.164040390980494,0.0466939569880902,0.962836080940454,"Clip1"
"sexM",0.452166395574331,0.295154677877371,1.53196418510498,0.131369304525611,"Cmya5"
"sexM",-0.175764156247771,0.277070468122411,-0.634366258659216,0.528138719293413,"Cobll1"
"sexM",-0.0568471297646698,0.202274002760489,-0.281040217669406,0.778974505428824,"Col4a1"
"sexM",0.0213365133785522,0.268741677017525,0.0793941364634739,0.936871700739207,"Col4a2"
"sexM",-0.402460539501989,0.285283025752723,-1.41074127505515,0.161886666486973,"Col5a2"
"sexM",-0.126857920624874,0.237536263377376,-0.534057069102472,0.5941613122681,"Col8a1"
"sexM",0.224288750227938,0.145027017899574,1.54653080147624,0.123511286729751,"Corin"
"sexM",0.173927132144946,0.135933789102652,1.27949888907755,0.202069173615287,"Cpeb3"
"sexM",0.180415924533389,0.145981262774517,1.2358841203618,0.21783169353686,"Cped1"
"sexM",0.418605530326824,0.236544499739715,1.76966926217875,0.079553220124671,"Cpq"
"sexM",0.108509398858,0.330278380281259,0.328539212180936,0.743933038199552,"Cradd"
"sexM",0.0522641458049251,0.219173457557561,0.238460196719757,0.811956082474,"Creb5"
"sexM",-0.248348545530227,0.321508952770892,-0.772446749584609,0.442986231644255,"Csrp3"
"sexM",-0.362101457881395,0.420046742566237,-0.862050389128527,0.391521894699667,"Cstf3"
"sexM",-0.0833816089390381,0.195365761423379,-0.426797450748501,0.670060596782121,"Cyth3"
"sexM",-0.145180834289662,0.102696742581709,-1.41368490022116,0.1584709474873,"D830005E20Rik"
"sexM",-0.102984814558414,0.279065622075628,-0.369034400555813,0.713200329812498,"Daam1"
"sexM",-0.616088992903888,0.285990443230335,-2.15422930201795,0.0338937563558916,"Dcbld2"
"sexM",0.00641098269433772,0.106581223704769,0.0601511454972239,0.952072340020967,"Dcn"
"sexM",-0.28945636961952,0.130149310666009,-2.22403305970884,0.0271911150300044,"Dip2c"
"sexM",0.173992851566531,0.0840494818591117,2.07012402358633,0.0390119106018201,"Dlc1"
"sexM",0.0109491680181313,0.125307762260092,0.087378210420875,0.930447246489904,"Dst"
"sexM",-0.348959342231203,0.0885743060985136,-3.9397355463681,9.38141677022096e-05,"Ebf1"
"sexM",0.21092292876257,0.198368165434549,1.06329021242152,0.289480960814204,"Ebf2"
"sexM",0.0790685234756848,0.263661550964112,0.29988643845324,0.765266916361351,"Ecpas"
"sexM",0.00963764755940258,0.209836376114983,0.0459293461783836,0.963420791107956,"Efna5"
"sexM",-0.0227534001097544,0.178450393703537,-0.127505463213239,0.898661782860539,"Egfr"
"sexM",0.0952747325500359,0.185846625775617,0.512652474331531,0.608990971568083,"Ehbp1"
"sexM",-0.0760398066118102,0.20818842651314,-0.365245118978845,0.715892326827385,"Elmo1"
"sexM",0.195828070986366,0.294598187837549,0.664729380801051,0.50890411153464,"Enah"
"sexM",-0.168482128732024,0.133860897703113,-1.25863587965544,0.209015389149119,"Errfi1"
"sexM",-0.0437685603318897,0.146429047878135,-0.298906268709169,0.765399440432656,"Esrrg"
"sexM",0.118996789709387,0.26269671765961,0.452981638939156,0.652252022036649,"Esyt2"
"sexM",-0.187768679214112,0.104672285147316,-1.79387197814441,0.0736566628264172,"Ext1"
"sexM",-0.282566969757165,0.219075115902919,-1.28981773485576,0.19945775132647,"Fbn1"
"sexM",-0.0446716381044782,0.145903518432672,-0.306172452757486,0.759868907084112,"Fbxl17"
"sexM",0.17475852223755,0.224498653793204,0.778439065378665,0.43786838497702,"Fbxl7"
"sexM",0.027945930368185,0.310205916666691,0.0900883215525905,0.928584275622707,"Fhip1a"
"sexM",-0.12727756816672,0.0940802288206985,-1.3528620174733,0.176951097329733,"Fhl2"
"sexM",0.0639774830719867,0.0907786082223768,0.704763868104957,0.481465054867503,"Fhod3"
"sexM",0.0381784293155538,0.147027103155908,0.259669329641007,0.79544062080657,"Filip1"
"sexM",-0.175524663893711,0.238849598939183,-0.734875271607234,0.464905810550372,"Flt1"
"sexM",-0.0484976538597455,0.145889333635034,-0.332427687832685,0.739914490993713,"Fmnl2"
"sexM",-0.153001612633185,0.137795874073444,-1.11034973769706,0.26877931769958,"Fry"
"sexM",0.0636452651558582,0.103681028835262,0.613856419740815,0.539723124115418,"Gab2"
"sexM",-0.126663685179221,0.106033775430927,-1.19455979629559,0.232963389362692,"Ghr"
"sexM",0.68336865926507,0.301267785459835,2.26830976376058,0.0257858829249209,"Gm20619"
"sexM",0.0592819036457008,0.375131518519353,0.15802965285265,0.874888427910731,"Gm35330"
"sexM",0.188511707234672,0.189042561082366,0.997191881845789,0.321501740057352,"Gm37376"
"sexM",1.62948105364487,1.70964711799243,0.953109584133539,0.341575831828557,"Gm56730"
"sexM",-0.198469543191087,0.256465737901763,-0.773863771491803,0.441952227036546,"Gnaq"
"sexM",0.160297714326964,0.153021988157655,1.0475469326788,0.295847110852549,"Gpcpd1"
"sexM",-0.376455982945185,0.174375326280676,-2.1588833178109,0.0331810954804462,"Gphn"
"sexM",0.136859182717196,0.290650945490342,0.470871279934452,0.639333654334611,"Grk5"
"sexM",-0.616004304581295,0.472784899801241,-1.30292719763314,0.193943406586474,"Grm1"
"sexM",-0.397323920334486,0.119057230211399,-3.3372515018953,0.000950167901864748,"Heg1"
"sexM",-0.141396941624612,0.139781364729697,-1.01155788468685,0.312817096423622,"Hivep2"
"sexM",-0.250631888155178,0.24036911612344,-1.04269588455144,0.300626573426462,"Hmcn1"
"sexM",-0.193481957412076,0.343082630145875,-0.563951481104739,0.573935153918795,"Homer1"
"sexM",-0.16826157113951,0.287642886615314,-0.584966911990906,0.560506055492938,"Hs3st5"
"sexM",0.0524577511169546,0.209525842781716,0.250364109842074,0.802675454294558,"Ifrd1"
"sexM",0.164990100159413,0.211509577957759,0.780059710545892,0.437548246644998,"Igf1r"
"sexM",-0.35543501815515,0.194887684414862,-1.82379414698431,0.0698509464274976,"Igfbp7"
"sexM",0.198257974138067,0.287513277501866,0.689561107788425,0.491859316510363,"Il1r1"
"sexM",0.04711346171833,0.257423965637935,0.183018941540955,0.855444166981961,"Insr"
"sexM",0.899860190459617,1.0043151447605,0.895993847303979,0.373897272730404,"Itga5"
"sexM",0.247836163904582,0.24653898898495,1.00526154067952,0.317960874423005,"Itpr1"
"sexM",0.389960921551672,0.33048472194027,1.17996656324147,0.242125001641196,"Itpr2"
"sexM",-0.146677973141603,0.170966502560822,-0.857933986743524,0.392846586522586,"Ivns1abp"
"sexM",0.0526455081014329,0.33629635708421,0.156544984780344,0.875974685882865,"Jarid2"
"sexM",-0.574789146847941,0.245850030737567,-2.33796654457814,0.0226305149348213,"Jmjd1c"
"sexM",-0.0553783529645926,0.185650358211552,-0.298293811539474,0.766151585741852,"Jph2"
"sexM",-0.489526008774044,0.185305509192183,-2.64172398817538,0.00979748831719814,"Kansl1"
"sexM",0.151992931435783,0.158153352491704,0.961047799753444,0.338054445080282,"Kcnd2"
"sexM",-0.331208337500665,0.275332516697042,-1.20293941839461,0.231812068271693,"Kcnj3"
"sexM",-0.170386747701713,0.111705574663714,-1.5253200049743,0.128154813955966,"Kcnt2"
"sexM",-0.154344694475973,0.259601476565955,-0.594544748040983,0.553477368514867,"Kif1b"
"sexM",-0.0445075023500163,0.259995869417075,-0.171185420944589,0.864484832304676,"Klf12"
"sexM",-0.530262820763932,0.283007857177671,-1.87366819441707,0.0662928656018671,"Ktn1"
"sexM",0.210336638227424,0.0614545649812582,3.42263651677578,0.000651557792817539,"Lama2"
"sexM",0.0632356921020151,0.106423430685455,0.59418956610142,0.552787573908454,"Lamc1"
"sexM",0.085138712669115,0.109987584781559,0.774075663523338,0.439756625174697,"Ldb3"
"sexM",0.160574475456031,0.170251058986366,0.943162858498812,0.347145121409005,"Ldlrad4"
"sexM",0.0234730236555895,0.108989469885665,0.2153696469963,0.82959590683388,"Lhfpl6"
"sexM",0.0715257910279066,0.110735019351366,0.645918440678216,0.518872757756937,"Limch1"
"sexM",0.385112879259266,0.295955811753617,1.30125128132261,0.199136886169042,"Lims1"
"sexM",-0.0328503426886623,0.098373031880525,-0.333936466739781,0.738703035633563,"Lmo7"
"sexM",-0.177742046082074,0.206722996004745,-0.859807808116297,0.392037063276004,"Lmod2"
"sexM",0.0733679398619543,0.076729851180935,0.956185092669434,0.339458053592669,"Lncpint"
"sexM",0.314411926313789,0.18578514123925,1.69234161686211,0.0926297009937121,"Lpl"
"sexM",0.00506429199873701,0.138856182269652,0.0364714909769188,0.970947743620976,"Lpp"
"sexM",-0.154948194032928,0.263693231189242,-0.587607779441738,0.558450561426185,"Lrrc2"
"sexM",-0.832909122933822,0.325083770022995,-2.56213690051307,0.0131722747392262,"Ltbp1"
"sexM",-0.101387955344545,0.100702503368085,-1.00680670245063,0.314906341384695,"Luc7l2"
"sexM",-0.140674462822659,0.15981777515839,-0.880217877412205,0.380112836157243,"Magi1"
"sexM",0.0286131282099251,0.0152369637500318,1.87787597839927,0.0606709566239137,"Malat1"
"sexM",-0.103563724728974,0.180078474438184,-0.575103299003817,0.566083075312761,"Man1a"
"sexM",0.540600152458092,0.420839447750425,1.28457575768584,0.20371951664045,"Man2a1"
"sexM",0.00693504965689649,0.106527548557303,0.0651009973553085,0.948148931970873,"Mast2"
"sexM",-0.00606455143672099,0.0774157054860536,-0.0783374820218297,0.937589113225223,"Mast4"
"sexM",-0.0484561837278032,0.0915990624213758,-0.529003053599982,0.597199794352098,"Mbnl2"
"sexM",-0.398030129620639,0.381407997347413,-1.04358097467496,0.301906794817825,"Mcc"
"sexM",-0.0806610595745719,0.189427405495035,-0.425815152584593,0.670882743838243,"Mgp"
"sexM",-0.146515855994639,0.109630014758908,-1.33645750497114,0.18261971526129,"Mhrt"
"sexM",0.00585765077492335,0.214539341926624,0.0273033874454913,0.978277542742014,"Mir100hg"
"sexM",0.226958893299402,0.231520860111661,0.980295655389068,0.330091870381221,"Mir133a-1hg"
"sexM",-0.229442353462238,0.0919458812001536,-2.49540654205895,0.0129508604467945,"Mir99ahg"
"sexM",0.197825743327447,0.188201483918266,1.05113806336065,0.295703676035347,"Mitf"
"sexM",0.0723807632309546,0.127923767983111,0.565811689040542,0.572083142917485,"Mlip"
"sexM",0.423774565024001,0.2134677409973,1.98519253093778,0.0503097952863546,"Mllt10"
"sexM",2.08856644852051,0.442329147525864,4.72174727847522,6.35023116640192e-06,"Mpp7"
"sexM",0.0728846597144914,0.151137983275389,0.482239197155939,0.630389124624452,"Msi2"
"sexM",0.0153952392783452,0.1512652006612,0.101776477412191,0.919079720498131,"Msrb3"
"sexM",0.320544415272193,0.295791310266203,1.08368435497213,0.282913542651057,"Mycbp2"
"sexM",0.0596774790179638,0.0673186291536088,0.886492784661297,0.375930986144645,"Myh6"
"sexM",-0.0484265939054739,0.262217515648165,-0.184681003424848,0.85399845704433,"Myl2"
"sexM",0.0367699858203722,0.132692502300353,0.277106733107966,0.78194922178253,"Myocd"
"sexM",-0.187672657319111,0.0921604504618725,-2.03636870673449,0.0427151257712186,"Myom1"
"sexM",-0.237775093375872,0.247884972685463,-0.959215440935906,0.341004727687889,"Myoz2"
"sexM",-0.198086046518427,0.222673761217345,-0.889579649777784,0.376574487700651,"Mypn"
"sexM",0.0103297287940058,0.138250395104881,0.0747175354267117,0.940541732594388,"Myzap"
"sexM",0.518020372825912,0.265171619801641,1.95352871175812,0.0550634249750344,"Nav1"
"sexM",-0.121933649232792,0.232100183929605,-0.525349214155616,0.60100062097559,"Nbeal1"
"sexM",0.20111066203179,0.078095313128912,2.57519502738681,0.0103310597802044,"Neat1"
"sexM",0.23857370295762,0.218573232171196,1.09150466682379,0.278135154724129,"Nedd4"
"sexM",-0.258033378401906,0.225328045671054,-1.14514541513664,0.257600820634405,"Nexn"
"sexM",0.223899885630417,0.260790047706574,0.858544594011258,0.394689019669668,"Nf1"
"sexM",-0.0683348261438891,0.091276907465595,-0.748654046694632,0.454448366612651,"Nfia"
"sexM",0.164139116371487,0.115887441741432,1.41636672537577,0.157702192484575,"Nfib"
"sexM",0.863334004887763,0.287267327305642,3.00533309160218,0.0035189726006697,"Nfkb1"
"sexM",-0.174191430656653,0.440529911450647,-0.395413401289932,0.69401384449262,"Nnt"
"sexM",-0.238211641528277,0.273161281365284,-0.872054927908061,0.385889535530487,"Nr3c2"
"sexM",-0.143683764051458,0.282984240633554,-0.50774475543152,0.613557863184998,"Nrap"
"sexM",0.44527368915506,0.285661894622575,1.55874373704399,0.123632231199295,"Nrp1"
"sexM",-0.144725539367676,0.49437758406046,-0.292742923696104,0.770665689475552,"Ntn4"
"sexM",0.0580161143799554,0.216546053287868,0.267915824366612,0.789363873979261,"Obscn"
"sexM",-0.102841729833567,0.156690116076904,-0.656338334595985,0.512579646453371,"Ogdh"
"sexM",0.134044195997966,0.261582234963736,0.512436159957687,0.609659394636543,"Oxct1"
"sexM",-0.0269611937180633,0.251815495987253,-0.107067254190854,0.915065406352471,"Pafah1b1"
"sexM",0.397615781748083,0.130317595435171,3.05112890105377,0.00249771592075022,"Pakap"
"sexM",-0.108320985945132,0.110478749698468,-0.980468970193586,0.327729158249896,"Palld"
"sexM",0.193571987352577,0.166999593531429,1.15911651794618,0.247952628410428,"Pam"
"sexM",0.360971700560744,0.327856474043848,1.1010052542457,0.276273630029912,"Pard3"
"sexM",-0.125842652187914,0.132732558697031,-0.948091812764314,0.344020752393116,"Pbx1"
"sexM",0.150814727988701,0.080902712679149,1.86414921075409,0.0630258346204808,"Pcdh7"
"sexM",0.0558192853965791,0.127079264768114,0.439247783644598,0.660735675002736,"Pcdh9"
"sexM",-0.419413382817953,0.223809894343504,-1.87397158668167,0.0633868703179585,"Pcsk6"
"sexM",0.0594378913664998,0.236454941703899,0.25137089941191,0.801915336613424,"Pde10a"
"sexM",-0.470785677495082,0.265386414115157,-1.77396299303701,0.0794141722772042,"Pde1a"
"sexM",-0.257943321538899,0.14521814333154,-1.77624720727906,0.0770084336208461,"Pde3a"
"sexM",-0.105816769325488,0.120797584126773,-0.875984152252887,0.381918199979533,"Pde4b"
"sexM",0.0458095360312945,0.215203757203314,0.212865874771953,0.831941268076884,"Pde4dip"
"sexM",0.382588192143184,0.21801220996074,1.75489341726356,0.0826432559314375,"Pde7a"
"sexM",-0.516799666853576,0.195749555918246,-2.64010645862928,0.00910345234026778,"Pde7b"
"sexM",-0.145321095603449,0.32271133295481,-0.450312960108527,0.653579827975104,"Pdk4"
"sexM",-0.104373145324393,0.0678275641236582,-1.53880132174742,0.124495667652216,"Pdlim5"
"sexM",0.134211630622526,0.248358567981597,0.540394606529019,0.590080346930277,"Pdzd2"
"sexM",-0.0877555907598997,0.235828009611801,-0.372116912254635,0.710496633989043,"Pdzrn3"
"sexM",-0.448817798794795,0.271678593432495,-1.65201752970027,0.102264510869064,"Pid1"
"sexM",-0.083634421399189,0.299468888655535,-0.279275826529646,0.780906452589285,"Pitpnc1"
"sexM",-0.117610467990757,0.178622400263184,-0.658430677325289,0.511305531764224,"Plcl1"
"sexM",0.0133335308694614,0.287844271989994,0.0463220295379888,0.96322768390372,"Plekhm2"
"sexM",0.0959573522919666,0.122790032763665,0.78147509315073,0.435242429186611,"Pln"
"sexM",0.234931507066245,0.476995623572987,0.49252340159112,0.624274941692702,"Plpp3"
"sexM",0.00375291286842112,0.143893731495824,0.0260811421693519,0.97921553162311,"Plxdc2"
"sexM",0.115627689055075,0.229646884362605,0.503502102264546,0.61574120447147,"Ppargc1a"
"sexM",-0.151138629357267,0.217117549672652,-0.696114291936044,0.488480685705077,"Ppip5k2"
"sexM",0.449169542342894,0.302934776267528,1.48272690206496,0.144550542402213,"Ppp1r12a"
"sexM",-0.174082347706868,0.243695226594141,-0.714344511953824,0.477495630972163,"Ppp2r3a"
"sexM",-0.030580072051047,0.149613568183783,-0.204393708553778,0.838249618246008,"Prex2"
"sexM",-0.150945789892843,0.227465589386219,-0.663598350414878,0.508743287646508,"Prkca"
"sexM",0.50321967906372,0.208633139892856,2.41198344290916,0.0176352657696023,"Prkce"
"sexM",-0.0529081027691062,0.208278012777171,-0.254026347109959,0.799793411009766,"Prkg1"
"sexM",-0.5363648813601,0.332156607498076,-1.61479515762217,0.112648790653684,"Prune2"
"sexM",-0.347737891789019,0.148639942142873,-2.3394646605471,0.0205391168029632,"Psme4"
"sexM",0.0805504730157253,0.107189934573019,0.751474225043525,0.453000719624273,"Ptprg"
"sexM",0.0956856189327685,0.239688476820805,0.399208256491632,0.691258144192652,"Ptprk"
"sexM",0.084355472661509,0.0925590544458528,0.91136921359603,0.362709027621925,"Ptprm"
"sexM",-0.0196952347953573,0.124471784483166,-0.158230516876866,0.874426488437903,"Qki"
"sexM",-0.128975576090355,0.209241384536296,-0.616396112920874,0.539661478555813,"Ralgapa1"
"sexM",0.00763362386487616,0.181860444410379,0.0419751743685967,0.966597452731388,"Ralgapa2"
"sexM",-0.308889076391974,0.266612518058768,-1.15856929239867,0.250407912470353,"Raph1"
"sexM",-0.156389101042603,0.239792340234996,-0.652185557259008,0.516198830945222,"Rasal2"
"sexM",-0.0412948657853781,0.187820906359332,-0.219862988555567,0.826342339225467,"Rbfox1"
"sexM",0.133325416999461,0.0732552589098422,1.82001154570416,0.0695716989761389,"Rbm20"
"sexM",-0.32917050798332,0.286830029938357,-1.14761522025453,0.255034556460557,"Rbm24"
"sexM",0.0709780791455406,0.220364969242096,0.322093295452795,0.748341970060893,"Rbm25"
"sexM",-0.0859143480801776,0.171028885180787,-0.50233823362271,0.616728546298889,"Rbm39"
"sexM",0.0934167804346624,0.115511568975811,0.808722288710529,0.41934478701313,"Rbms1"
"sexM",0.0292574059885243,0.144007186651505,0.203166290994398,0.839192842299769,"Rbms3"
"sexM",-0.0681350212842167,0.12966191291376,-0.525482153957841,0.599857560874087,"Rbpms"
"sexM",-0.380176670855942,0.251414745703565,-1.5121494556417,0.136220935506534,"Rhobtb1"
"sexM",0.333068568037151,0.172391226548542,1.93205057302244,0.0543513102167437,"Rhoj"
"sexM",0.0730471417202986,0.342714314041876,0.213142955305255,0.831738118056531,"Rhoq"
"sexM",-0.136274878489795,0.287201070345695,-0.47449293390782,0.636564795267318,"Rmdn1"
"sexM",0.384341200894039,0.136219100370285,2.82149272641856,0.00513778907109928,"Rock2"
"sexM",0.0688261625943761,0.212466373350714,0.323939085084142,0.746610649470558,"Ror1"
"sexM",-0.12372126200458,0.0664115231146499,-1.86294872037482,0.0628887188094081,"Rora"
"sexM",1.17534099159395,0.486455242798238,2.41613387663998,0.0181534428239704,"Rtn4"
"sexM",-0.064101559051556,0.0513674705427513,-1.24790180194305,0.212831406732311,"Ryr2"
"sexM",-0.0664647521742874,0.133326078220134,-0.498512767056327,0.618605357154128,"Samd4"
"sexM",0.535643490219265,0.36357505702338,1.4732679810453,0.14694675488867,"Sdc2"
"sexM",-0.087919708774924,0.297725926497804,-0.295304173906308,0.768798267852884,"Sdk1"
"sexM",0.625023380213438,0.314718633664564,1.98597513256748,0.0499804168080007,"Serpine1"
"sexM",0.520116982493438,0.208117650813752,2.49914882500235,0.0138995128733298,"Setbp1"
"sexM",-0.0270006018325218,0.268001912309552,-0.100747795416233,0.920030691099252,"Shld1"
"sexM",-0.163488304436081,0.119429312303597,-1.36891271734433,0.172350468357662,"Sik3"
"sexM",0.647644709447513,0.472225563271033,1.37147321072874,0.174736203799119,"Slc25a13"
"sexM",0.102659317918184,0.0687182468966606,1.49391642764933,0.135946550190484,"Slc8a1"
"sexM",0.0724510510896716,0.1598015113972,0.453381513455078,0.650896098778962,"Slco3a1"
"sexM",0.201402777780881,0.34527072879897,0.583318425171642,0.561608690321293,"Slit2"
"sexM",-0.307253371548623,0.18338190595839,-1.67548357588965,0.0958426390549466,"Slit3"
"sexM",0.0208950351708427,0.26792477152422,0.0779884407551089,0.938096751669464,"Slk"
"sexM",-0.416640724949927,0.188036629617873,-2.21574235720254,0.029350367938148,"Slmap"
"sexM",0.23281095671491,0.265887220153655,0.87560040147988,0.38543437369737,"Smg1"
"sexM",-0.563687225053615,0.290836945877957,-1.93815549586384,0.0566967812243866,"Smyd3"
"sexM",-0.00789068330610614,0.201444045368449,-0.0391705959422816,0.968841136333375,"Son"
"sexM",0.158246445357098,0.0618281324536225,2.55945698304569,0.0108740150684266,"Sorbs1"
"sexM",-0.051967471228784,0.105839621543652,-0.491002050752334,0.62382831919378,"Sorbs2"
"sexM",-0.266646580226693,0.241557050204912,-1.10386585694973,0.273721173089198,"Sorbs2os"
"sexM",0.163607785981709,0.197067848820983,0.830210442548293,0.408339975217265,"Spag9"
"sexM",-0.480688529345751,0.362300739207869,-1.32676662597135,0.190863431110895,"Spred1"
"sexM",0.0458007350971149,0.0675005014831304,0.678524367830976,0.497715138749407,"Sptbn1"
"sexM",-0.039199650014339,0.248291175716915,-0.157877741329928,0.874946056947091,"Ssbp2"
"sexM",0.035686185129119,0.19274045402393,0.185151504959557,0.853425402114024,"Ssh2"
"sexM",-0.23598145010119,0.261000636232577,-0.904141282977207,0.369597550017061,"Stk39"
"sexM",-0.0138843981465954,0.262787534829424,-0.0528350713271379,0.957995029810964,"Stox2"
"sexM",-0.0423036775143297,0.255779866023864,-0.165390959702758,0.869201677000711,"Strn3"
"sexM",-7.00438682417455e-17,0.413127035905453,-1.69545592890646e-16,1,"Stxbp6"
"sexM",-0.282612249219363,0.32801594303966,-0.86158083232312,0.391400546441131,"Sulf1"
"sexM",-0.028976029989179,0.247875971554429,-0.116897292655962,0.907331859538192,"Svil"
