"","AR","N","log2FC","llr_var","pval_var"
"0610043K17Rik",0.6,15,0.97982211806237,-1272.95998980476,0
"1110002E22Rik",0.583333333333333,12,0.353636954614701,-11018.5347237753,0
"1110004F10Rik",0.333333333333333,12,-0.489384840738925,-9286.73161232288,0
"1110019D14Rik",0.425438596491228,19,0.211504105193712,112.099077485664,1
"1110059E24Rik",0.46,25,-0.20163386116965,-123.063207140427,1.81527413014982e-55
"1500002F19Rik",0.65,10,0.795180208111502,-7102.41535576521,0
"1500004A13Rik",0.453418803418803,39,-0.477321777533187,14.092074719465,1
"1600010M07Rik",0.515178571428571,56,-0.054107405339451,7780.14284864242,1
"1600020E01Rik",0.455555555555556,15,-1.07476776840197,1501.43739292967,1
"1700025G04Rik",0.552793032364461,175,0.199699835476346,7912.14708891963,1
"2210408F21Rik",0.468816779091899,330,-0.17089618629278,8254.49257694144,1
"2210408I21Rik",0.613945578231292,49,0.489805267680816,6090.4201840951,1
"2310014F06Rik",0.404411764705882,34,-0.488747185461853,7617.47295198351,1
"2310022A10Rik",0.454545454545455,11,-0.0331668639351994,-10403.0938900394,0
"2610008E11Rik",0.704166666666667,20,1.15055967657538,-27.7167391923285,9.66758436330814e-14
"2610035D17Rik",0.651075268817204,62,1.34900762894365,5970.80298166964,1
"2610037D02Rik",0.469135802469136,90,-0.247927513443585,7703.08215881853,1
"2610307P16Rik",0.502587519025875,73,0.0482551686072208,7793.63710296494,1
"2700049A03Rik",0.463768115942029,23,0.233490130219779,54.1557402865301,1
"2700097O09Rik",0.678571428571429,42,0.574694165267329,10428.8347226763,1
"2810013P06Rik",0.46969696969697,11,0.120294233717711,118.88900884398,1
"2900026A02Rik",0.461538461538462,13,0.430634354329862,-988.506166364625,0
"2900093K20Rik",0.5,10,0.175086706558091,-4856.74492687577,0
"3110056K07Rik",0.454761904761905,28,-0.423807708906576,8299.11295028477,1
"3110082I17Rik",0.5,27,-0.0389941316158637,-573.365331886624,2.30373061430422e-251
"3222401L13Rik",0.299019607843137,34,-0.68805599368526,-191.97641195903,1.71546126784539e-85
"4632427E13Rik",0.490318416523236,166,0.0521754650128623,7593.85686259504,1
"4732440D04Rik",0.351278820530645,274,-0.906890595608518,7969.35477581728,1
"4732471J01Rik",0.533333333333333,25,-0.516790998079577,-318.050543691539,2.35451151757864e-140
"4833420G17Rik",0.652777777777778,24,1.43295940727611,-2773.9343175341,0
"4833439L19Rik",0.351515151515152,11,-0.11321061044799,-6062.65616848636,0
"4921524J17Rik",0.380952380952381,21,-0.628031222613043,9801.55094260519,1
"4930503L19Rik",0.53125,16,-0.0597062461242679,-656.589611406343,1.54597639575631e-287
"4930506C21Rik",0.454385964912281,19,-0.0450878895285385,-365.945183056686,3.47657811231528e-161
"4930512H18Rik",0.358974358974359,13,-0.500428990509488,-453.728346981736,2.34872654980292e-199
"4930523C07Rik",0.388218390804598,58,-0.38965218085893,8204.96021107831,1
"4930549G23Rik",0.462121212121212,11,0.286304185156641,-8060.35751370814,0
"4930578G10Rik",0.829166666666667,60,2.01238372445583,6140.57448249537,1
"4930599N23Rik",0.509803921568627,17,0,-407.329616487668,3.50683909655842e-179
"4933406I18Rik",0.342342342342342,37,-1.02424754624668,3874.39879636633,1
"4933431K23Rik",0.441869918699187,41,0,-308.839767521377,2.39029413141812e-136
"4933434E20Rik",0.3125,16,0.137503523749935,-581.547577723893,6.39522564009201e-255
"5031425E22Rik",0.560025542784163,261,0.310961882598885,7605.86348967474,1
"5031439G07Rik",0.53030303030303,11,0.0317088597273383,-6179.48235914659,0
"5330438D12Rik",0.410416666666667,48,-0.0987781544781736,9427.42228711483,1
"5430402O13Rik",0.392857142857143,14,-0.696607856550066,1387.26085374413,1
"5430405H02Rik",0.421052631578947,19,-0.144389909335175,-1283.80510558138,0
"5430431A17Rik",0.528682170542636,43,0,7603.76374235921,1
"5830417I10Rik",0.904761904761905,21,2.86789646399266,331.567294168563,1
"6030443J06Rik",0.653508771929825,19,1.34103691783507,418.798224988117,1
"6030458C11Rik",0.42,25,-0.54432051622381,-4181.19483808746,0
"6430548M08Rik",0.347619047619048,14,-0.415037499278844,-7820.23170297795,0
"6720427I07Rik",0.517543859649123,38,0.212544635380101,9638.76530028569,1
"6820431F20Rik",0.675320512820513,52,1.08091999538357,8460.66808604091,1
"9230114K14Rik",0.6,10,0.111031312388744,-10278.8997633141,0
"9330159M07Rik",0.115130678708265,116,-3.02027239502626,11369.3707695968,1
"9330162G02Rik",0.191666666666667,20,-1.72698150559358,7185.31118152135,1
"9530026P05Rik",0.531167031566985,454,0.176336604873992,8318.78614164788,1
"9630014M24Rik",0.515151515151515,22,-0.214124805352848,3045.93668871301,1
"9630050E16Rik",0.4,10,0.0577154978562868,-10374.4104143931,0
"A230001M10Rik",0.602564102564103,13,0.169925001442312,-8994.42392162805,0
"A330032B11Rik",0.333333333333333,18,-1.09310940439148,-4567.10980916574,0
"A330102I10Rik",0.3125,12,-1.75207248655641,-7728.02589300076,0
"A4galt",0.567708333333333,16,0.736965594166207,2021.04926303945,1
"A630072M18Rik",0.541666666666667,12,0.137503523749936,602.745341570177,1
"A730017L22Rik",1,13,3.89077093024524,-8262.73104524426,0
"A730049H05Rik",0.626984126984127,21,0.716207033999409,878.655463249324,1
"A730056A06Rik",0.346153846153846,13,-0.954196310386875,-6442.72846039856,0
"A830012C17Rik",0.34,25,-0.477321777533187,586.097086272348,1
"A930005H10Rik",0.397435897435897,13,-0.347923303420306,1487.31262005634,1
"A930007I19Rik",0.6,10,0.096215315259303,-10311.0396760611,0
"A930015D03Rik",0.766666666666667,20,1.30932805810773,-179.669806054012,3.9208649601464e-80
"A930037H05Rik",0.409090909090909,11,0,-10575.1698660409,0
"AU020206",0.358974358974359,13,-0.337034987277571,-8745.1306951781,0
"AU040320",0.443287037037037,36,0.159198594849254,14005.3789676256,1
"AW554918",0.527619047619048,105,0.0057136511943936,7512.07247493244,1
"Aaas",0,11,-4.14684138832927,-8706.54291879053,0
"Aagab",0.652777777777778,12,0,-403.403905975325,1.78619159443523e-177
"Aak1",0.496601969833102,212,-0.0164881227885691,7968.5071386268,1
"Aamdc",0.503174603174603,21,-0.242856523896163,-403.765915226777,1.24312592327803e-177
"Aasdh",0.5,10,0.142957953842043,-3912.92984506157,0
"Aatf",0.504385964912281,38,0.0804899178603677,8158.81883518007,1
"Abca1",0.473961395257692,162,-0.100693999619473,7348.86694274356,1
"Abca5",0.631578947368421,19,0.127755547198372,-25.7658917878111,7.04473232784084e-13
"Abca6",0.571015473887814,235,0.384449179445421,7997.6926432064,1
"Abca8a",0.646915306673696,566,0.898176149853815,9681.88186246635,1
"Abca8b",0.547789278062005,275,0.207464718015748,8097.76020083389,1
"Abca9",0.42166968053044,158,-0.376229479291075,7744.9276914928,1
"Abcb1b",0.628787878787879,22,0.389946518316013,-4884.69176678951,0
"Abcb4",0.422619047619048,14,-0.510194732319184,-13337.919622983,0
"Abcc1",0.57183908045977,58,0.357812630585894,11695.1510752089,1
"Abcc4",0.468468468468468,37,0.256013978156022,13450.6527097281,1
"Abcc5",0.445471841704718,146,-0.359764916064824,7690.83360147622,1
"Abcc8",0.344444444444444,15,-0.974909019037169,-477.661490837468,9.23978443179414e-210
"Abcc9",0.39247311827957,31,-0.903323980588326,7933.26479228799,1
"Abcd3",0.549324324324324,111,0.443019911804724,7280.6982453539,1
"Abce1",0.452898550724638,23,0.0671141958585371,-483.362960205331,3.06883769125969e-212
"Abcg2",0.552083333333333,16,0.527931555684777,-374.348554448064,7.70366405244452e-165
"Abhd12",0.52,20,0.310340120612151,-580.442671093992,1.9325154573344e-254
"Abhd17b",0.542198581560284,47,0.0427496474593374,12765.2294612473,1
"Abhd18",0.468832124461264,151,-0.266335768924045,7263.03875756466,1
"Abhd2",0.422916666666667,40,-0.202816882999687,7998.16404459154,1
"Abhd5",0.5,20,0.592342031086754,-525.085559758857,2.23427347297247e-230
"Abhd6",0.4,15,-0.941897045436432,-9790.49600821246,0
"Abi1",0.76323223784532,488,1.88198708720016,8392.67127910675,1
"Abi2",0.543010752688172,31,-0.182864057149811,8223.44618332821,1
"Abi3bp",0.584049726802536,178,0.356143810225275,8010.63812821898,1
"Abl2",0.535470085470085,78,0.229025513668895,12095.589342974,1
"Ablim1",0.458417786475827,600,-0.158343792458653,10701.5553095148,1
"Ablim2",0.487179487179487,13,0.286881147788161,-57.5634548508187,7.3818826072296e-27
"Ablim3",0.495454545454545,44,-0.027480736422107,7744.10785249787,1
"Abr",0.433333333333333,10,-0.131244533278253,-9985.02049006058,0
"Abra",0.320552841653759,109,-0.868403117216787,8444.61162737071,1
"Abraxas2",0.5,12,0.236067358233524,-1038.72380414947,0
"Abtb2",0.478321910324413,235,-0.00284836230903029,7991.7757287991,1
"Abtb3",0.656862745098039,17,0.514573172829759,-4616.32607827443,0
"Acaa2",0.527777777777778,24,-0.239187663879426,-24.9207991449784,1.66672556937395e-12
"Acaca",0.512056737588652,94,0.144389909335175,8079.32116709908,1
"Acacb",0.493674234813475,237,-0.0359195742549427,8302.44244136607,1
"Acad10",0.504761904761905,35,-0.0985638344835897,-301.900041314608,2.49606064856209e-133
"Acad11",0.691228070175439,19,0.958179824305373,-258.728793880616,1.51244615226373e-114
"Acadl",0.427903871829105,107,-0.45810622117073,7719.92875267244,1
"Acadm",0.55062358276644,84,0.234465253637023,8069.50028264822,1
"Acadsb",0.493686868686869,66,-0.0592392033746765,8002.20211231501,1
"Acap2",0.464141414141414,99,-0.207727034154697,7917.48953381965,1
"Acat1",0.55812865497076,95,0.469945840381233,7624.02298828612,1
"Acbd3",0.540740740740741,45,-0.137503523749935,7966.30000306486,1
"Acbd5",0.520325203252032,41,0.0391705972806782,8454.58162799355,1
"Acbd6",0.423913043478261,46,-0.301890341650817,9388.34373059185,1
"Ace",0.416666666666667,37,-0.29104878200339,7945.75386759788,1
"Acer2",0.58615520282187,54,0.302927132957307,8001.46147533074,1
"Acer3",0.554885057471264,58,0.142957953842043,11512.1545348056,1
"Acin1",0.408503401360544,49,-0.71796463223615,7647.30383351999,1
"Ackr3",0.56081223628692,158,0.167456745851563,8003.88541235829,1
"Aco1",0.634615384615385,13,-0.301169534720565,-618.15186531626,7.86290103387798e-271
"Aco2",0.454008889199972,157,-0.0336503894419171,8114.4121926638,1
"Acot11",0.550757575757576,22,0.34330174567993,-766.967012468044,0
"Acot13",0.494488536155203,54,-0.181997833742888,8620.91244437888,1
"Acot7",0.607142857142857,14,0.453717967442903,-1021.95645660931,0
"Acox1",0.526426426426426,111,0.185791406901333,7575.15209880065,1
"Acsl1",0.474085884353742,112,-0.261807102449792,7739.52511343975,1
"Acsm5",0.158730158730159,21,-2.61890983264449,191.868897826237,1
"Acss1",0.594514873704818,179,0.443205028949691,8308.67699497595,1
"Acss2",0.552083333333333,16,0.339486466271667,-12020.9342235471,0
"Acss3",0.393809523809524,75,-0.614108846380673,7851.64044114976,1
"Actb",0.676470588235294,17,0.314510623324879,175.363065691406,1
"Actc1",0.360689519710323,164,-0.684172104649055,8430.1849991084,1
"Actc1dt",0.424786324786325,39,-0.325400286794168,8073.34904003637,1
"Actg1",0.416666666666667,12,-2.03747470541866,-11082.235580378,0
"Actl6a",0.678571428571429,14,0.705256734438868,-7990.89555653279,0
"Actn1",0.583333333333333,37,0.446256229889564,7748.81105173593,1
"Actn2",0.50902515434966,328,0.105943473946531,10968.5103727606,1
"Actn4",0.414728682170543,43,-0.0874628412503391,5324.99381323601,1
"Actr10",0.541666666666667,32,-0.169925001442312,7694.58525775631,1
"Actr1a",0.466666666666667,25,-0.405256478486258,6488.33772299874,1
"Actr2",0.547286821705426,86,-0.0534392589614603,7771.81910657454,1
"Actr3",0.500266666666667,125,-0.0196958013409199,8003.87739861616,1
"Actr3b",0.509259259259259,18,-0.334419039070559,-245.447954351269,9.09647120743051e-109
"Acvr1",0.502222222222222,75,0.0441675832755686,7584.14977053045,1
"Acvr2a",0.46264367816092,58,-0.0965079808533464,7841.47149184629,1
"Acyp2",0.418513274150638,492,-0.42571626780487,9660.56158702055,1
"Adam10",0.464084507042254,71,-0.290219235160024,7346.51016391231,1
"Adam12",0.539311594202899,46,0.370368449945116,8157.7827055139,1
"Adam17",0.432539682539683,63,-0.398866208607699,7767.41850683998,1
"Adam19",0.402854358117516,114,-0.632268215499513,8448.10239602533,1
"Adam22",0.774178403755869,71,1.50026533614587,6132.6163604966,1
"Adam9",0.522380952380952,105,-0.0598714559773987,8834.28351248314,1
"Adamts1",0.54241699161054,62,0.226965151126272,7846.00626836477,1
"Adamts10",0.544444444444444,60,0.303392143449935,8251.39164975951,1
"Adamts12",0.316707764809031,158,-0.934815831239863,7714.80688878762,1
"Adamts19",0.378787878787879,22,-0.595158267827044,15021.9904192641,1
"Adamts2",0.513427871148459,136,0.00946032924906626,7582.04426450224,1
"Adamts3",0.642857142857143,42,0.415037499278843,4263.84480263264,1
"Adamts5",0.555115100141278,191,0.333657387469469,8418.8280453593,1
"Adamts6",0.499131944444444,96,-0.100526875953965,7443.24792254013,1
"Adamts9",0.531190968529235,219,0.0700295984191716,9033.26455383176,1
"Adamtsl1",0.559632034632035,22,0.422233000683048,41.7067532629035,1
"Adamtsl2",0.28125,16,-0.480625840906421,-2047.66219722286,0
"Adamtsl3",0.451584797555386,275,-0.181870606348221,8253.85396339212,1
"Adamtsl4",0.424242424242424,22,-0.313660478903762,-419.290758650119,2.20794508084109e-184
"Adamtsl5",0.414267676767677,132,-0.400729662594961,8060.00983470719,1
"Adap2",0.612903225806452,31,0.190822342335578,-350.207972181779,2.42803173038878e-154
"Adap2os",0.636363636363636,11,0.832890014164741,-220.575787560343,6.0788275991408e-98
"Adar",0.633333333333333,20,0.273760812426853,-382.682909731559,1.82963273804371e-168
"Adarb1",0.429131355932203,236,-0.494877371488839,7706.20293852696,1
"Adat1",0.458333333333333,10,-0.12832409697554,-8486.21481411225,0
"Adck1",0.572222222222222,30,0.454031630894707,10564.2847210282,1
"Adcy2",0.420304232804233,36,-0.047828525090615,9155.23120225111,1
"Adcy5",0.429487179487179,26,-0.46948528330122,-412.065633655748,3.0590431545981e-181
"Adcy6",0.503196022727273,64,-0.238159737194764,7512.67869619783,1
"Adcy7",0.641975308641975,27,0.41990325445066,-110.400579221206,6.04828041245928e-50
"Adcy8",0.18,25,-2.05062607306997,5681.76566951279,1
"Adcy9",0.508651399491094,131,-0.184656310763801,7434.90793337892,1
"Add1",0.43219696969697,44,-0.197939377611909,8037.66229948409,1
"Adgra2",0.772727272727273,11,0.971985623830403,-5409.71500101831,0
"Adgra3",0.515853658536585,41,0.138706270831592,9423.36459293949,1
"Adgrd1",0.431926799299835,238,-0.507549638068382,8362.55135180918,1
"Adgre5",0.727272727272727,11,0.867896463992655,-6395.1902372887,0
"Adgrf5",0.508333333333333,68,0.202629166515018,8004.38361924868,1
"Adgrg6",0.341666666666667,12,-0.125530882083859,-7801.44263208266,0
"Adgrl2",0.527035567313345,108,-0.0848888975865134,7963.6165687027,1
"Adgrl3",0.553952843273232,103,0.337695410745679,8024.05869283404,1
"Adgrl4",0.531666666666667,105,0.222392421336448,8301.61228386094,1
"Adh1",0.714285714285714,14,0.902702798645085,-1290.66497504318,0
"Adhfe1",0.54874213836478,53,0.397592364819435,-505.629414940875,6.41232755062914e-222
"Adipor2",0.646130952380952,40,0.371367027621867,7527.9314949764,1
"Adk",0.484306171782632,495,-0.148770268564313,9481.96883607628,1
"Adprhl1",0.513690476190476,150,0.0760823928308287,8072.04047746667,1
"Adra1a",0.362267550403144,177,-0.77019612373284,8816.09207283768,1
"Adra1b",0.416666666666667,12,0.0406419844973458,-7206.05607464301,0
"Adss1",0.333333333333333,14,-1,-433.213389377656,1.95159557726073e-190
"Adss2",0.472222222222222,42,-0.337581359198848,8913.22163287578,1
"Aebp1",0.559027777777778,24,0.32930762525296,-410.532302145071,1.4200727440391e-180
"Aebp2",0.485858585858586,99,-0.130703691644594,7536.2536253008,1
"Afap1",0.442307692307692,78,-0.0776208971224737,7883.58837988001,1
"Afap1l1",0.512626262626263,33,0.250808103500535,8323.50612137852,1
"Afap1l2",0.520833333333333,12,0.685891409571936,-8013.22393064104,0
"Afdn",0.439102564102564,26,-0.281181752544053,-453.199994004217,3.98607708916805e-199
"Aff1",0.412212669226537,386,-0.507842248397123,8207.24330234878,1
"Aff3",0.43030303030303,55,-0.574694165267329,11918.5680663878,1
"Aff4",0.464080459770115,58,-0.13668867196838,8032.71867928258,1
"Afg1l",0.566522074416811,133,0.257387842692651,7790.54179252262,1
"Afg2a",0.52,155,0.317740297923929,7978.30811783669,1
"Afg3l1",0.340909090909091,22,-0.343954401217361,-625.721351560322,4.03234832067461e-274
"Afg3l2",0.415598290598291,78,-0.180120768548201,7712.51282354364,1
"Aftph",0.574561403508772,76,0.0644887264517138,7696.28276697117,1
"Agap1",0.427566914499764,261,-0.461465834965101,7969.7715818268,1
"Agap3",0.553571428571429,14,-0.528694281074411,-7920.6974667878,0
"Agbl3",0.256410256410256,13,-1.92599941855622,-6615.75305629124,0
"Agfg1",0.462896566710126,118,-0.280107919192735,7632.49877757346,1
"Agfg2",0.5,15,-0.120294233717711,-9263.05825816014,0
"Aggf1",0.526315789473684,19,-0.197939377611909,-374.62116081036,5.86338272986436e-165
"Agl",0.492433035714286,160,-0.041820175694627,7936.82094002384,1
"Agmo",0.694275473630313,155,1.26502570365289,6919.41172443973,1
"Ago2",0.430976430976431,99,-0.334419039070559,8111.72109064931,1
"Ago3",0.548142693503518,194,0.267047468340417,7607.95241634872,1
"Ago4",0.375,16,-1.23349013021978,5251.43354596398,1
"Agpat3",0.75,10,0.415037499278844,-8223.96811210555,0
"Agpat4",0.535984848484849,44,0.149377624038227,8437.10711840719,1
"Agpat5",0.492063492063492,21,-0.0537712564409807,-556.90231665415,3.30022402010631e-244
"Agps",0.520048309178744,69,0.0541557700469051,7747.52636082654,1
"Agrn",0.285714285714286,14,-0.881355503501381,-177.889572740797,2.33710251909435e-79
"Agtpbp1",0.528611182099554,129,0.182034683720307,7755.5329382687,1
"Agtr1a",0.75,28,0.678071905112637,-338.608413301884,2.69259990104878e-149
"Ahctf1",0.666666666666667,12,0.366127898797897,-10939.508318182,0
"Ahcyl1",0.591666666666667,10,0.225559700415131,-8353.52345915296,0
"Ahcyl2",0.548964218455744,59,0.251538766995965,8114.62123379485,1
"Ahdc1",0.333333333333333,17,0.281181752544053,88.4550475454935,1
"Ahi1",0.563492063492063,21,0,-5959.17754144385,0
"Ahnak",0.480952380952381,156,0.00413973036092385,7975.64834548588,1
"Ahsa2",0.5,15,-0.187085552600495,-3262.79087623095,0
"Ahsg",0.55,11,0.887525270741587,-15967.338038768,0
"Aida",0.557471264367816,29,0.459431618637297,8755.07952124427,1
"Aig1",0.430096516007533,236,-0.422342299902077,7598.57894185838,1
"Airn",0.47016477720978,745,-0.163685501011328,11204.3144764202,1
"Ak3",0.333333333333333,41,-0.547487795302493,-317.853506380821,2.86818515629237e-140
"Akap10",0.416244725738397,79,-0.201996392906924,7513.41726560383,1
"Akap11",0.511494252873563,58,0.128104825747685,8241.83922070989,1
"Akap12",0.626576576576577,37,0.727315424132487,8317.32496067256,1
"Akap13",0.517909193980623,455,0.12149459020445,8160.73982278893,1
"Akap6",0.522307400620024,331,0.0847701034787521,9769.7116169423,1
"Akap7",0.326086956521739,23,-0.540568381362703,-256.099444093654,2.1076648588951e-113
"Akap9",0.45625,32,-0.141554144214019,-565.908606887948,4.01498392346452e-248
"Akr1a1",0.651515151515151,11,0.0981803939389034,-7310.05828183426,0
"Akr1e1",0.458333333333333,12,0.263034405833793,796.551403322407,1
"Akt2",0.346153846153846,13,-0.496425826119499,-9538.14727293898,0
"Akt3",0.492317936696253,367,-0.120055752017708,7959.5506586424,1
"Alas1",0.670634920634921,21,0.559427408614019,10159.4195728558,1
"Alcam",0.320068027210884,49,-1.22555970041513,6630.26574289198,1
"Aldh1a1",0.636409395973154,149,0.847281106470363,7457.83485158364,1
"Aldh1a2",0.312066431510876,81,-1.28090082662731,6963.54441343093,1
"Aldh2",0.628205128205128,52,0.686633918616061,6941.2423709049,1
"Aldh6a1",0.607692307692308,26,0.592342031086754,-292.635297546654,2.67687367699993e-129
"Aldh7a1",0.321428571428571,14,-0.349942471056959,-102.967228858195,1.05899120505608e-46
"Aldh9a1",0.579710144927536,23,0.850856560694191,-338.109615898592,4.43727103988905e-149
"Alkbh1",0.591269841269841,42,0.58009674554934,4789.80312288963,1
"Alkbh3",0.572463768115942,23,0.0864147518174732,-538.552010089234,3.12782728849054e-236
"Alkbh8",0.467741935483871,31,0.148522524710088,10566.5539614866,1
"Alms1",0.433333333333333,15,-0.104969559601543,3214.33472282292,1
"Alpk1",0.446223316912972,145,-0.204452684570583,7787.81571064851,1
"Alpk2",0.553900112233446,198,0.378217225733906,8557.5744909689,1
"Alpk3",0.474259974259974,111,-0.180572245641821,8315.50551863338,1
"Alpl",0.348484848484848,11,-0.478047296804644,-9898.57756775728,0
"Als2",0.522727272727273,11,-0.169925001442312,-7079.68559972388,0
"Ambra1",0.525970211873296,227,0.00950186776715456,7811.14242059848,1
"Amd1",0.399691358024691,54,-0.45617619407233,7718.50564893097,1
"Amfr",0.455284552845528,41,-0.0931094043914817,5617.00410060667,1
"Ammecr1l",0.49537037037037,36,-0.214124805352848,8688.35388454518,1
"Amn1",0.233333333333333,25,-1.05794734920928,7309.42567089308,1
"Amotl1",0.465333333333333,25,-0.126757142285939,-581.879489902426,4.587589577817e-255
"Ampd3",0.681818181818182,11,0.700439718141092,-12615.1166511162,0
"Amph",0.466666666666667,15,-0.623436648535792,-3872.88412747226,0
"Amy1",0.583333333333333,18,0.753839412730603,81.7599660434043,1
"Amz2",0.5,11,-0.473931188332412,-12816.4252910584,0
"Anapc1",0.509578544061303,87,0.0331668639351994,8357.77345540704,1
"Anapc10",0.526666666666667,25,0.509013647487857,-845.592038502011,0
"Anapc16",0.495075757575758,44,0.107803289534515,14013.9032314979,1
"Anapc4",0.438888888888889,30,-0.428334321892301,-134.333776925776,2.21468873154427e-60
"Anapc5",0.5,44,-0.0415192694382664,8384.8664615207,1
"Angel2",0.338383838383838,33,-0.863365307978154,281.616672589176,1
"Angpt1",0.526727327540021,170,-0.144229386938248,7973.03246089979,1
"Ank",0.470121884875055,288,-0.103093492964104,8532.26098384798,1
"Ank2",0.501528949975355,707,-0.018026411629851,9751.33569917801,1
"Ank3",0.601895515487748,206,0.595975493443574,8505.08777594089,1
"Ankhd1",0.491469592785382,228,-0.0301199883763354,7700.12955991372,1
"Ankib1",0.5515,100,-0.075795350542204,7713.96174265738,1
"Ankle2",0.416666666666667,14,-0.184424571137427,-924.803437370458,0
"Ankmy2",0.372727272727273,11,-0.712718047919529,-7366.16460827226,0
"Ankra2",0.311111111111111,30,-1.21501289097085,148.747163183312,1
"Ankrd1",0.363921628395313,74,-0.531927738399288,12971.7272660704,1
"Ankrd10",0.47979797979798,33,0.516123624393158,14163.0287487277,1
"Ankrd11",0.520661312822833,421,0.124141225491369,8126.79448149357,1
"Ankrd12",0.575042215467747,141,0.331478887670301,7361.87193378397,1
"Ankrd13c",0.515957446808511,47,0.0492435190198495,14725.5380108383,1
"Ankrd16",0.258333333333333,20,-1.08572987402588,233.487944827963,1
"Ankrd17",0.531636510286145,548,0.128182895773457,8373.15512421476,1
"Ankrd23",0.65374149659864,49,0.764371751506858,7604.30516771107,1
"Ankrd27",0.411764705882353,17,-0.511899038531433,-2681.58093098165,0
"Ankrd28",0.50991812336749,158,-0.00437844051057446,7775.4706611705,1
"Ankrd33b",0.558888888888889,60,0.40243746249921,7015.25049995535,1
"Ankrd40",0.766666666666667,15,0.308122295362332,3411.02492959905,1
"Ankrd44",0.482458606685411,97,0.0453919028140142,7654.03228957471,1
"Ankrd50",0.5,10,0.197939377611909,-9720.09468722558,0
"Ankrd52",0.5,11,0,-10578.194244015,0
"Ankrd6",0.44047619047619,35,-1.1609918766723,8586.99554538839,1
"Anks1",0.546969696969697,66,0.377804593079869,10501.5848000599,1
"Anks3",0.422222222222222,15,0,-657.389244188385,6.9448498591918e-288
"Ano1",0.626923076923077,13,0.646363045385299,-7562.1907395105,0
"Ano10",0.507575757575758,22,-0.0836579290469097,-885.19093867176,0
"Ano4",0.323132017034456,82,-0.860764202628828,7632.87501424835,1
"Ano6",0.553198476360241,272,0.207368330624507,7970.54686755731,1
"Anp32b",0.362745098039216,17,-0.561115758766789,-662.657941770498,3.56258950588925e-290
"Antxr1",0.538028169014085,71,0.243728883037003,7698.75011366112,1
"Antxr2",0.502501935733643,164,-0.176720562951166,7752.20936728159,1
"Anxa1",0.768300653594771,51,1.28630418515664,6870.87496540758,1
"Anxa11",0.346666666666667,25,-0.510615159261075,7680.16315739247,1
"Anxa2",0.617908678622964,126,0.662965012722429,7641.9940210155,1
"Anxa3",0.502113636363636,100,-0.148445274031861,7649.25520287049,1
"Anxa4",0.521739130434783,23,0,-723.846228619279,9.0966101904237e-317
"Anxa5",0.54954954954955,37,0.20387233336565,8254.45761944863,1
"Anxa6",0.446969696969697,44,-0.305936062119461,6249.61241173067,1
"Anxa7",0.502252252252252,37,-0.113008961829186,8035.91598096899,1
"Aopep",0.466915689912681,461,-0.213568570949442,8478.29792828097,1
"Aox1",0.757491470108293,107,1.44360665147561,7500.07856141239,1
"Aox3",0.213008130081301,41,-1.45456586346548,221.252509646702,1
"Ap1ar",0.658333333333333,20,0.601450623509725,-4698.37459690296,0
"Ap1b1",0.469230769230769,26,0.249027547839914,7742.17224695048,1
"Ap1g1",0.567700729927007,137,0.456378294659743,8067.10278867468,1
"Ap1m1",0.466666666666667,15,-0.65422516315827,-8276.35088135867,0
"Ap2a2",0.422723475355054,57,-0.303392143449935,7847.83959458634,1
"Ap2b1",0.523140495867769,121,0.0978473233981445,7783.59856182935,1
"Ap3b1",0.5434375,160,0.294943653788538,7915.03508633654,1
"Ap3s1",0.450847457627119,59,-0.0824621601919735,7893.6391309051,1
"Ap4b1",0.621212121212121,11,-0.12199052437861,-9876.24511892697,0
"Ap4e1",0.55,30,0.222392421336448,9881.59774907848,1
"Ap4m1",0.55,10,-0.120294233717711,-7097.58627181189,0
"Ap4s1",0.580357142857143,28,0.594007640324163,6096.8662647559,1
"Apaf1",0.549319727891156,49,0,8955.29885196322,1
"Apba1",0.572600446428571,128,0.491853096329674,10413.8621661168,1
"Apbb1ip",0.462768707482993,175,-0.34297635021034,7604.95812876623,1
"Apbb2",0.586878890914765,223,0.557576612926077,7965.4807764133,1
"Apc",0.468424036281179,175,-0.165737204478879,7603.11061214534,1
"Api5",0.472222222222222,24,-0.161463422694117,-4957.91381590404,0
"Aplp2",0.55,62,0.114770187246075,7676.80859980057,1
"Apoe",0.405868118094395,137,-0.577121747503973,7962.51619378057,1
"App",0.490726863847546,321,-0.0811534852620296,8253.30171744278,1
"Appbp2",0.526276276276276,111,0.274439169106043,7479.70588726015,1
"Appl1",0.396969696969697,110,-0.529973266123504,7791.36035452353,1
"Appl2",0.648611111111111,24,0.935294310612185,-19.2015905877406,5.75385269612361e-10
"Aqp1",0.521520146520147,52,0.247927513443585,7938.83901207834,1
"Aqr",0.516203703703704,36,0.253756592245783,9173.10882228157,1
"Arap2",0.55,20,-0.027480736422107,-1022.97117733487,0
"Arb2a",0.464184595568844,419,-0.17075532954632,8027.82543002066,1
"Arcn1",0.461111111111111,51,0.0769619818148839,7832.73078445689,1
"Arel1",0.458333333333333,16,-0.0458036896131251,-6574.79546090515,0
"Arf3",0.484848484848485,11,-0.197036847059554,-15841.9404243008,0
"Arf4",0.512497256967303,217,0.012852602072063,7742.6290332552,1
"Arfgap1",0.652777777777778,24,0.721283971933937,3848.24221450753,1
