"","AR","N","log2FC","llr_mean","pval_mean"
"D830032E09Rik",0.976068376068376,91,4.6166713604485,-197.723298989236,5.39718201950497e-88
"Daam1",0.509474721982002,303,0.167486780410902,-0.297977229845628,0.440125759329793
"Dab2",0.409090909090909,22,-0.453365617937946,-0.434732123355559,0.351103670487957
"Dab2ip",0.376344086021505,31,0.0840642647884757,6.01782802213242,1
"Dach1",0.419382353757354,120,-0.221536983990972,-0.126831133432034,0.614508086603959
"Dag1",0.531212484993998,119,0.138605238229507,-0.125161779960024,0.616847341082609
"Dap",0.488095238095238,14,-0.33518419158963,-0.856024085573196,0.190719846275111
"Dapk1",0.447030048916841,159,-0.284657217533587,-1.28127272415168,0.109422274921691
"Dapk2",0.333333333333333,17,-0.504472582860783,1.09311450957152,1
"Dazap1",0.543010752688172,31,0.100526875953968,-0.0796916807472883,0.689724876350649
"Dbn1",0.511111111111111,15,0.222392421336449,-0.172888311585467,0.556513673335097
"Dbt",0.555555555555556,15,0.103093492964103,0.151115811238569,1
"Dcaf1",0.560526315789474,38,0.247310053540779,-0.0329862009062936,0.797293849762887
"Dcaf10",0.44811320754717,53,-0.347019075850191,-1.87743492667266,0.0526538946352749
"Dcaf11",0.348484848484849,11,-0.830074998557686,-2.33432347622262,0.0307181191381204
"Dcaf13",0.464285714285714,28,0.289506617194982,1.32695972779587,1
"Dcaf17",0.523809523809524,14,0.0916304754655668,-0.0385162109873392,0.781360004686976
"Dcaf5",0.534632034632035,77,0.0757273261632383,1.33115324082883,1
"Dcaf6",0.488009079397968,270,-0.0857298740258836,-0.0458613472466141,0.761998424475192
"Dcaf8",0.48774154589372,138,-0.175086706558089,-0.938026071754166,0.170783526599662
"Dcakd",0.346153846153846,26,-0.0730634621897255,7.14296847694443,1
"Dcbld1",0.367424242424242,22,-0.654864513951319,-1.48399832266952,0.0849269666172174
"Dcbld2",0.309228974678652,346,-1.19723234743805,-46.2466114413099,6.75557236286028e-22
"Dchs2",0.2,20,-1.89077093024524,-15.8387688260032,1.82015280428319e-08
"Dclk1",0.425925925925926,18,-0.189477798863709,0.528292998715273,1
"Dclre1a",0.230769230769231,13,-1.38702312310925,-7.3007586169227,0.000132807574333401
"Dclre1c",0.603571428571429,14,0.716207033999412,-2.5665148896809,0.02347471633991
"Dcn",0.514167074497751,614,0.0636160992959728,-0.218488755343287,0.508584901433027
"Dcp1a",0.523655913978495,31,-0.0897966703506481,0.241650901448253,1
"Dcp1b",0.622222222222222,60,0.593679717822265,-3.51357727009648,0.00802828184869585
"Dctn4",0.608130081300813,82,0.567888987362211,-4.17071329598872,0.00387511577193444
"Dctn6",0.744444444444444,15,1.16558606571798,-5.29067029828917,0.00114234791473986
"Dcun1d1",0.507142857142857,35,-0.0131753887477317,0.154803192735358,1
"Dcun1d2",0.425925925925926,18,-0.0450878895285411,1.59175212249718,1
"Dcun1d3",0.483333333333333,70,-0.269389900873617,-0.302263933884063,0.436855635709452
"Dcun1d5",0.441666666666667,30,-0.128584206061416,1.53385854043322,1
"Ddb1",0.613095238095238,14,2.22044604925031e-15,4.45426103000753,1
"Ddhd1",0.548366013071895,51,0.331843563752444,-1.134860758493,0.131923605940867
"Ddhd2",0.553333333333333,25,-0.0622842782543445,1.03033171453814,1
"Ddi2",0.557666666666667,50,0.507794640198699,-3.25062609961017,0.0107798545150491
"Ddit3",0.4375,16,-0.127755547198364,-0.175547646492689,0.553493765213542
"Ddr2",0.435422622249545,260,-0.28503150810633,-1.95557373491829,0.0479668360310728
"Ddx1",0.473684210526316,19,-0.202816882999685,-0.227040555567484,0.500403244295129
"Ddx10",0.447303921568627,68,-0.342524999494476,-2.22224156859832,0.0350141875561656
"Ddx17",0.486274509803922,153,-0.00853668195448543,0.325189539037524,1
"Ddx18",0.395833333333333,16,0.0712586831698219,4.66144987733352,1
"Ddx21",0.636363636363636,11,0.0874628412503422,4.52693809418875,1
"Ddx23",0.545454545454545,11,0.308122295362334,-0.599747074921027,0.273422804877918
"Ddx24",0.561827956989247,31,0.0218594339637401,0.93004372949278,1
"Ddx39b",0.305555555555556,36,-1.00933786457934,-7.5933383612182,9.73881263371272e-05
"Ddx42",0.569444444444444,12,0.159198594849253,0.780702503622067,1
"Ddx46",0.548148148148148,27,0.260651754522799,-0.18175011163828,0.546568698203279
"Ddx5",0.503159041394335,153,-0.205836179954553,-1.01027964341017,0.155181975145732
"Ddx50",0.536691729323308,190,0.154596869740536,-0.135420937252263,0.60276759413915
"Ddx52",0.424242424242424,11,-0.475338009546654,-1.18843657501777,0.123143810677584
"Ddx6",0.498971193415638,108,0.115016660339923,0.581482021812576,1
"Ddx60",0.415686274509804,17,-0.339850002884627,-0.675076437268615,0.245251392855612
"Deaf1",0.602564102564103,13,0.0681715026415786,2.72139232914876,1
"Decr1",0.412698412698413,21,-0.283792966000588,-0.623218100590165,0.264234236708574
"Dek",0.5,22,-0.232660756790274,0.657515183832601,1
"Dele1",0.454545454545455,11,-0.188445089413112,-0.149376200165364,0.584665612792212
"Dennd10",0.464015151515152,44,-0.224215156943265,-0.705606895485147,0.234855001525545
"Dennd1a",0.501227219282775,324,-0.0231206076650254,-0.127786576477092,0.613177901933509
"Dennd1b",0.456851851851852,180,-0.178431218722695,0.849987214983685,1
"Dennd2a",0.486692176870748,196,-0.161510179189425,-1.06939746564734,0.143614666144822
"Dennd2b",0.462896825396825,84,0.0127672960738781,2.58793309084638,1
"Dennd3",0.492424242424242,11,0.748461233004035,-0.44020688906312,0.348088373983757
"Dennd4a",0.518847539015606,119,-0.0211387670581513,0.745182816670081,1
"Dennd4c",0.47145473574045,196,-0.107741568640332,0.534704645038403,1
"Dennd5b",0.420259135557643,201,-0.479335992773217,-9.34499171151555,1.53788239224167e-05
"Dennd6a",0.442557180352456,127,-0.11460312163986,0.296713326432268,1
"Depdc5",0.463392857142857,56,-0.0551415541924607,0.207142977996426,1
"Depp1",0.3,10,-1.85414913353655,-8.1912242092288,5.17623336792526e-05
"Deptor",0.600897435897436,65,0.160464672193246,1.42979975284558,1
"Dera",0.283333333333333,10,-1.41503749927885,-8.3722126306966,4.27677383722783e-05
"Derl1",0.612820512820513,26,0.333737397176987,0.591342233867422,1
"Derl2",0.509803921568628,17,0.0801703486839842,-0.0113160436520587,0.880417763622785
"Des",0.543589743589744,26,0.396890152568584,-0.561023917249727,0.289477929176512
"Desi2",0.463276836158192,59,-0.0449474060539745,1.23349898589481,1
"Dexi",0.722222222222222,15,0.889817082249573,-1.9825835469894,0.046450911550523
"Dgat2",0.400583090379009,49,-0.336427664582464,-1.28283837470215,0.109205815284679
"Dgcr2",0.636904761904762,28,0.346650524298595,2.530386577721,1
"Dgka",0.544871794871795,13,0.565597175854228,-1.44906017728738,0.0886829082949793
"Dgkd",0.466666666666667,30,-0.247927513443589,-0.0259291365231888,0.81986072304715
"Dgkh",0.52382005899705,113,0.112628855110904,-0.136765498533691,0.600972924617449
"Dhdds",0.672413793103448,29,0.115477217419939,9.45668754441942,1
"Dhrs11",0.423706896551724,58,-0.110644063683992,3.45830407909577,1
"Dhrs3",0.487179487179487,26,-0.358047520694008,-0.489203594020637,0.322592362387582
"Dhrs7",0.280701754385965,19,-0.812914447399498,0.433447438430221,1
"Dhtkd1",0.560606060606061,22,0.2545728270856,0.421679478410312,1
"Dhx15",0.537904761904762,100,0.125530882083857,-0.368610630606099,0.390552463771265
"Dhx30",0.510606060606061,22,0.205318907977507,0.113508062570773,1
"Dhx32",0.642156862745098,17,0.569855608330947,-1.74618672345841,0.0616521341339391
"Dhx40",0.681818181818182,11,0.415037499278845,7.26529255498609,1
"Dhx57",0.511574074074074,36,0.0422282353892984,0.0281898469679049,1
"Dhx9",0.583333333333333,24,-0.335603031784442,4.85734627512883,1
"Diablo",0.482456140350877,19,0.371968777386956,0.545522452490872,1
"Diaph1",0.401041666666667,32,0.0267173383757791,7.4355518507125,1
"Dicer1",0.524702380952381,56,0.0829363409820734,-0.0120075678716773,0.876846405616507
"Dido1",0.466666666666667,15,0.36257007938471,2.10060379047036,1
"Dip2b",0.515374149659864,140,0.0362961292229895,0.106765324882133,1
"Dip2c",0.560344807697749,600,0.343785856169927,-5.43506515019385,0.000977276539958649
"Dipk1a",0.321428571428571,14,-0.462343214057201,0.0914394137996908,1
"Dipk2a",0.628205128205128,13,0.286304185156631,2.26056051830719,1
"Dis3l2",0.534470504619758,67,-0.0888092669578575,0.692615917578479,1
"Disc1",0.4,15,-0.166649869409452,1.02247708244491,1
"Disp1",0.592592592592593,27,0.419538891513789,-0.45619281002439,0.3394822349069
"Dlat",0.547312588401697,101,0.145716830597618,0.342752614143507,1
"Dlc1",0.493847897427627,819,-0.0325512689785881,-0.258662156099945,0.471985291310601
"Dld",0.528333333333333,50,0.0207585601667981,1.38332438198853,1
"Dleu2",0.51520602299149,289,0.0234208884017517,0.107132248528501,1
"Dlg1",0.543653100775194,172,0.15769247910797,-0.285226364300627,0.450079070175174
"Dlg5",0.208333333333333,16,-0.584962500721156,10.5826288629323,1
"Dlgap1",0.532142857142857,28,0.106915203916516,0.349815336843122,1
"Dlgap4",0.514184397163121,47,0.239338313390436,-0.226223328770743,0.501175359921542
"Dlst",0.492592592592593,45,-0.161751069996615,-0.347171384403993,0.404691160343996
"Dmac2",0.791666666666667,12,1.9499593175004,-15.8889867748626,1.72841815365324e-08
"Dmpk",0.441358024691358,27,-0.325400286794171,-1.18653885168244,0.123443467515695
"Dmtf1",0.573170731707317,41,0.043392595513382,2.83660608452968,1
"Dmxl1",0.488801169590643,190,-0.0535053300402619,-0.0818042433121491,0.685855768507156
"Dmxl2",0.425925925925926,36,-0.418952549282229,-1.31676154948877,0.104629315641767
"Dnaaf9",0.559838482224846,220,0.293928413779579,-1.02957763620174,0.151294020992283
"Dnaja1",0.549621212121212,44,-0.123735368422246,7.03868836286398,1
"Dnaja2",0.528571428571429,35,0.111031312388743,1.88175661234229,1
"Dnaja3",0.583333333333333,12,0.101283335837178,0.937152040981374,1
"Dnajb11",0.439814814814815,18,-0.11395618929709,1.58077219193946,1
"Dnajb14",0.555555555555556,21,0.061400544664143,1.27721623661873,1
"Dnajb2",0.642857142857143,28,0.128324096975537,4.59141390564871,1
"Dnajb4",0.502229437229437,110,0.135738039082263,-0.136874794391133,0.600827534959262
"Dnajb6",0.522862001943635,98,-0.108181651729415,2.13918911423264,1
"Dnajc1",0.517776813829445,380,0.101178834367367,1.28122830017696,1
"Dnajc11",0.387037037037037,54,-0.217356831439156,2.92434402516227,1
"Dnajc13",0.496428571428571,56,-0.14601502360545,-0.367063582236995,0.391548676216167
"Dnajc15",0.350574712643678,29,-0.770518153877234,-1.33689243154406,0.102013163098468
"Dnajc18",0.520833333333333,16,0.38060400221497,-0.300933268706345,0.437866742409479
"Dnajc21",0.547619047619048,21,0.425763905871901,-1.12921605326676,0.132888543343877
"Dnajc25",0.543290043290043,22,0.0788554207112377,-0.0392673344328927,0.779293090885259
"Dnajc3",0.525316455696203,79,0.141773961128167,-0.276132040362967,0.457394064883012
"Dnajc5",0.488970588235294,68,0.0242475462466767,0.52025668888416,1
"Dnajc7",0.470029239766082,114,-0.0229916426262289,0.0936564253007646,1
"Dnajc8",0.566666666666667,20,0.222392421336448,0.561555149704816,1
"Dnm1l",0.50959595959596,132,-0.0260892288686603,-0.023112976760217,0.829765589692405
"Dnm2",0.468312757201646,81,-0.197939377611907,-1.10693108401586,0.136775870993195
"Dnm3",0.458021110305374,197,-0.297543936260402,-2.60389918501437,0.0224857913364839
"Dnm3os",0.456185567010309,97,-0.0599821048282312,1.58094942731168,1
"Dnmbp",0.495744680851064,47,0.0713846332367662,-0.000297900623536407,0.980526337379713
"Dnmt3a",0.492857142857143,35,-0.294447358465254,-0.937269664556396,0.17095608875888
"Dnttip1",0.535714285714286,14,0.141355849245541,0.106250942685733,1
"Dock1",0.472304406410367,302,-0.182923587779331,-1.03426410887823,0.150366568919292
"Dock10",0.509010989010989,130,-0.169925001442314,0.0155882510670153,1
"Dock2",0.482451499118166,27,2.66453525910038e-15,0.337938842020506,1
"Dock4",0.564367384920745,253,0.419838485542662,-6.67445495414131,0.000258572884910825
"Dock6",0.496511627906977,43,0.159780444036765,-0.117481713567088,0.627867696958919
"Dock7",0.542916666666667,120,0.101377020375083,1.91727208976607,1
"Dock8",0.35625,20,-1.25633975325978,-8.66495843088386,3.1420117118969e-05
"Dock9",0.422582340303859,237,-0.447902133184468,-5.00591405845046,0.00155538055709819
"Dok5",0.655555555555556,15,1.25873426840017,-6.59459815257183,0.00028156762391815
"Dop1a",0.491111111111111,90,0.0386459278994833,0.0149773365654937,1
"Dot1l",0.531623931623932,39,0.0440551800779372,0.955912852132911,1
"Dpep1",0.571122792551364,147,0.50523530825042,-5.89263379907811,0.000597013097777498
"Dpf2",0.447368421052632,19,-0.0565835283663612,0.494675030466738,1
"Dpf3",0.512911343399148,123,0.0344883763852897,0.00143244183044544,1
"Dph6",0.545911949685535,53,-0.0223678130284548,0.182464226672124,1
"Dpp4",0.625,12,0.321928094887371,-0.41620148194508,0.361578606056373
"Dpp6",0.427272727272727,11,-0.398549376490278,-0.20712894606141,0.519816240630713
"Dpp8",0.424603174603175,42,-0.46522325644706,-3.10523630359395,0.0126996720500966
"Dpt",0.386046511627907,86,-0.617023709953455,-1.56601035820864,0.0767685303154284
"Dpy19l1",0.409090909090909,22,0.278716028066068,8.09003295089055,1
"Dpy19l4",0.459420289855072,23,-0.132103536007347,-0.0821521600710184,0.68522415877729
"Dpysl2",0.542097998619738,69,0.139162747671624,0.91540954537237,1
"Dpysl3",0.460538444341261,142,-0.257891102557833,-1.94996481470406,0.0482881302502431
"Dram1",0.49537037037037,36,0.0453239905094898,0.0119552620697618,1
"Drg1",0.506666666666667,40,-0.0646090814230793,0.149117320968855,1
"Drosha",0.627272727272727,22,0.0306967972229195,9.38580120296014,1
"Dsc2",0.495833333333333,36,-0.181606806489935,-0.2015789351412,0.525462891034543
"Dse",0.27984496124031,86,-1.43195088221519,-30.4946707671955,5.73846468691161e-15
"Dsel",0.5,10,-0.0951572330403403,-0.0289441755378022,0.809865164558133
"Dsg2",0.725609756097561,41,1.49749965947082,-14.2403711173182,9.46351076367466e-08
"Dsp",0.587914078674948,92,0.412901754934851,-2.54651061634499,0.0240223061844052
"Dst",0.47490929657443,614,-0.0867116331933278,-2.07206573520784,0.0417790829254986
"Dstn",0.637037037037037,45,0.251538766995965,8.65240391124749,1
"Dstyk",0.495495495495495,37,0.0890050060587435,-0.0114395823069913,0.879771724468543
"Dtna",0.419109347442681,135,-0.360589715256479,-2.26666109675585,0.0332410272243651
"Dtnb",0.416666666666667,26,-0.482392767080605,0.96938071294926,1
"Dtnbp1",0.491172839506173,90,-0.0252005541251439,-0.0731353647349806,0.702124965340845
"Dtwd2",0.433333333333333,15,0.0297473433940532,1.78866679904591,1
"Dusp1",0.520720720720721,37,-0.0443941193584538,-0.0259847348334574,0.819671014430784
"Dusp10",0.111111111111111,12,-0.74474294475792,7.93350869510323,1
"Dusp11",0.558823529411765,17,-0.192645077942398,2.94531541989605,1
"Dusp16",0.555961070559611,137,0.202072436956853,1.34144520575342,1
"Dusp3",0.5,13,-0.397759507847017,-0.716523169354645,0.231267917142412
"Dvl1",0.5578125,32,-0.0489096004809397,3.20535204467183,1
"Dym",0.502298850574713,29,0.111645355828907,-0.0273524662495532,0.815069712239997
"Dync1h1",0.603479853479853,91,0.343954401217361,0.844407367286067,1
"Dync1i2",0.55952380952381,52,0.10209818761873,1.28892185495016,1
"Dync1li2",0.438888888888889,24,0.291048782003396,6.20498622844843,1
"Dync2h1",0.411858974358974,52,-0.216811389073147,0.833157008593048,1
"Dync2i1",0.476190476190476,14,-0.227410496103068,-0.256470644432852,0.473868359240508
"Dyrk1a",0.488411167956622,264,-0.104336659814738,0.294448301446437,1
"Dysf",0.378184910327767,98,-0.492205359801303,-4.0065638433488,0.00464394616717595
"Dzip3",0.427083333333333,56,-0.142740172116083,1.3723304859175,1
"E130102H24Rik",0.477272727272727,22,0.0648511443499666,0.408857660129485,1
"E130307A14Rik",0.648989898989899,33,0.557056504151269,-1.78159792766746,0.0590739018301582
"E130308A19Rik",0.440740740740741,45,-0.346922474354229,-1.39113986193922,0.0953124109329302
"E230016M11Rik",0.511904761904762,14,0.184424571137429,0.37680663845434,1
"E2f3",0.418181818181818,33,-0.372658897008292,-1.65679187390745,0.0687094995528681
"Ebf1",0.509171830752921,836,0.00841223981620032,0.0437012848699396,1
"Ebf2",0.537781390128552,458,0.226547840835833,-2.00013457262185,0.045492998801505
"Ebf3",0.448095238095238,70,-0.443051875448441,-3.80236960046315,0.00582150837229691
"Ecd",0.625,16,0.17246719600477,5.95127869345556,1
"Ece1",0.594417077175698,145,0.44532796470652,-3.83854439969861,0.00559263185488377
"Ech1",0.566666666666667,15,0.222392421336447,-0.00150994189214515,0.956175533885744
"Echdc1",0.662037037037037,18,0.415037499278843,1.38938110695459,1
"Echdc2",0.481481481481481,18,0.423211430724534,-0.196717985856665,0.530498816113757
"Echs1",0.425438596491228,19,-0.421137698815265,-0.965660861086846,0.164613914366269
"Eci1",0.490196078431373,17,-0.4623432140572,-0.967631708515512,0.164183749112558
"Ecm2",0.302083333333333,16,-1.0198995574377,-4.80734344166318,0.00193027371358677
"Ecpas",0.482447546297962,361,-0.0836579290469101,-0.966671698783443,0.164393124099846
"Ecsit",0.648148148148148,18,0.0255350921071411,5.33844725226389,1
"Edc3",0.519607843137255,17,0.046542585937031,0.00846870908623032,1
"Edem1",0.429292929292929,33,-0.549338590990435,-3.08094959331805,0.0130530984864821
"Edem3",0.502380952380952,42,0.0314782314731694,0.124451923877274,1
"Ednra",0.528643979477313,90,0.0644487077268345,0.181432904364357,1
"Edrf1",0.575,20,0.118644496498618,1.08741528889001,1
"Eea1",0.490639880952381,160,0.183711953172387,0.129850102269813,1
"Eed",0.449074074074074,18,0.241008099503798,1.00246865189393,1
"Eef1a1",0.688461538461538,26,0.712718047919528,-2.77748852638629,0.0184282145431922
"Eef1a2",0.526515151515151,22,-0.118644496498618,1.17675618821069,1
"Eef1akmt2",0.285714285714286,14,-0.545968369105292,1.39000917413878,1
"Eef1g",0.504901960784314,17,0.210566985939656,-0.160228395122147,0.571333260002191
"Eef2",0.388888888888889,12,-0.311201688294307,0.573516357474531,1
"Eef2k",0.561538461538462,13,0.304854581528414,0.623711807823312,1
"Eefsec",0.484126984126984,21,-0.256339753259784,-0.527245348857917,0.304475101069167
"Eeig2",0.515608465608466,63,0.155069396492831,0.434307203295418,1
"Eepd1",0.448333333333333,50,-0.174330180562313,0.672491384078427,1
"Efcab14",0.564,25,-0.140862535839848,0.0596137877373764,1
"Efemp1",0.574969474969475,65,0.221026879312217,0.861184752758106,1
"Efl1",0.422043010752688,31,0.0267173383757786,6.55878029285915,1
"Efna5",0.39015768511216,457,-0.778667604457668,-11.2356449945529,2.13308051586141e-06
"Efnb2",0.512820512820513,13,0.332575339086869,-0.102504652073243,0.650707503944131
"Efr3a",0.473380171740827,122,-0.380975663205213,-3.23707248367589,0.0109454958197355
"Efr3b",0.583333333333333,10,0.678071905112641,-1.59045395548522,0.0745033220334543
"Eftud2",0.347222222222222,12,-0.345774836841731,2.21646732414872,1
"Egfl7",0.533950617283951,54,0.113210610447984,0.49100205955132,1
"Egflam",0.568181818181818,11,0.646363045385297,-0.85433176061116,0.191158863637501
"Egfr",0.382798616467653,572,-0.594450204525206,-29.8696960578934,1.08287266962289e-14
"Egln1",0.633628841607565,94,0.676884990162194,-5.25784380198479,0.00118365380034601
"Egln3",0.54421768707483,42,-0.030057233856168,2.87159302625291,1
"Egr1",0.493180384736676,151,0.0641303374197177,0.21086537765342,1
"Egr3",0.473684210526316,19,-0.334419039070556,-0.114946166246611,0.6316036738102
"Ehbp1",0.557206520994285,451,0.270920698328943,-4.4617748738998,0.00281516811444025
"Ehd1",0.380952380952381,14,0.200697350237133,5.23288636455523,1
"Ehd2",0.524509803921569,34,-0.127755547198367,0.521244865357687,1
"Ehd4",0.400833030413183,131,-0.445502780005896,-4.53265896973596,0.0026050323554013
"Ehmt1",0.526882613510521,215,0.119739244274093,-0.418644839824083,0.360173076017607
"Eif1",0.557936507936508,63,0.0907654639231823,0.357484645253265,1
"Eif1a",0.434782608695652,23,-0.130396637255676,1.01012360104062,1
"Eif2a",0.563414634146341,41,0.431488020059438,-1.99383000693362,0.0458346759679756
"Eif2ak3",0.529347826086957,46,-0.0734621619410238,1.05628749246145,1
"Eif2ak4",0.381944444444444,24,-0.482392767080607,-1.13780977294564,0.131422597579539
"Eif2b3",0.390804597701149,29,-0.504472582860786,-2.24462239766416,0.0341087423624181
"Eif2s1",0.285714285714286,28,-0.750640531063287,1.28721434431196,1
"Eif3a",0.437777777777778,75,-0.0367117783565232,4.30667575711038,1
"Eif3c",0.44047619047619,28,-0.184424571137426,0.134130598906637,1
"Eif3h",0.498826291079812,71,-0.0547429645944297,0.0364475922385168,1
"Eif3j1",0.435947712418301,51,-0.112209503586026,1.77064743555593,1
"Eif4a1",0.428571428571429,14,-0.187627003175768,-0.246097652174697,0.482949660407788
"Eif4a2",0.508564814814815,72,0.151164073333647,-0.190935799852014,0.536603286065308
"Eif4b",0.429824561403509,19,0.051225323355172,1.31898180615896,1
"Eif4e",0.45959595959596,33,-0.29335894269059,-1.04926872069103,0.147440112597292
"Eif4ebp2",0.475,10,0.432959407276102,1.94053134530917,1
"Eif4enif1",0.649305555555556,24,0.362570079384715,5.62377083899763,1
"Eif4g1",0.549019607843137,85,0.0491177665646894,2.22089763522035,1
"Eif4g2",0.654320987654321,27,0.271302021817398,5.89067416930777,1
"Eif4g3",0.453707818574928,301,-0.292947458787255,-3.60889105802551,0.00721848432887462
"Eif4h",0.588235294117647,17,0.124179411220727,1.36488470871831,1
"Eif5",0.457516339869281,51,-0.168876912009449,0.265434672052038,1
"Elavl1",0.554848484848485,55,0.422532035825764,-2.44534416513659,0.0270019187526306
"Elf1",0.503992021050845,255,-0.0242475462466782,-0.0178166637091408,0.850274716324238
"Elf2",0.578906955736224,123,0.330916878114619,0.436115931394113,1
"Elk3",0.41078431372549,68,-0.364996816779248,-0.283964489865269,0.451083060251537
"Elk4",0.482993197278912,49,0.0492435190198535,0.305821111353282,1
"Ell",0.307692307692308,13,-0.300866479359533,10.1474079914559,1
"Ell2",0.515481936169642,128,-0.0177020017334599,0.258381568357152,1
"Elmo1",0.488200762148869,403,-0.0241316624728969,-0.221496065450651,0.50568180553344
"Eln",0.550205391623302,67,0.601915634002353,-2.7232503797199,0.0196075625428535
"Eloc",0.474358974358974,13,-0.245112497836526,-0.378235690935796,0.384435055534463
"Elovl5",0.455847953216374,57,-0.399270183420525,4.14008992215687,1
"Elovl6",0.380952380952381,14,-0.378511623253728,1.58410103273167,1
"Elp1",0.391025641025641,13,-0.118644496498618,2.84778164792806,1
"Elp3",0.7,15,0.689070904061897,0.403340054568915,1
"Elp4",0.525170068027211,98,-0.227951946678346,3.04120076403791,1
"Emcn",0.389290623906008,78,-0.4609737834457,-2.98004549553772,0.0146332859207188
"Emilin1",0.791666666666667,12,0.899071091149219,4.72347231814449,1
"Emilin2",0.183333333333333,10,-1.22239242133646,0.602851105657535,1
"Eml1",0.522572665429808,77,0.281631624711122,-0.627299047082914,0.26267607994388
"Eml4",0.420189504373178,196,-0.53084595192946,-6.67038775150314,0.000259696929960362
"Eml5",0.470588235294118,17,0.281770968415375,0.387678791623003,1
"Eml6",0.7375,40,1.43911163425771,-15.1715950746782,3.61975539094276e-08
"Emp1",0.47258064516129,31,-0.203533394085132,-0.531593390225623,0.302489477996295
"Emsy",0.540639269406393,73,0.243557031334493,0.0484164165235939,1
"Enah",0.559341619484854,214,0.484458900236325,-3.51942155001331,0.00797605361486917
"Enc1",0.666666666666667,11,0.584962500721152,-0.148398940042597,0.585896861217928
"Eng",0.464285714285714,21,0.115477217419938,0.497604339383543,1
"Enox1",0.287234042553192,47,-0.820021333893768,-4.10306029713584,0.00417493166975799
"Enpp1",0.614035087719298,19,0.175849835399413,7.75652707276038,1
"Enpp2",0.619047619047619,28,0.110182917750428,1.55681755890853,1
"Entpd1",0.528148148148148,60,-0.0225425686510885,1.17218983457602,1
"Entpd4",0.628205128205128,13,1,-5.14550050299447,0.00133680550186746
"Entrep1",0.51,25,0,1.30754979032903,1
"Eogt",0.625,12,0.469485283301221,-0.202280926919713,0.524742679780555
"Ep400",0.547297297297297,37,0.209453365628951,-0.47560198849618,0.329413024577207
"Epas1",0.492443064182195,115,-0.0941824390567101,-0.207447657759815,0.519495235814433
"Epb41",0.435142482189726,127,-0.343954401217367,-2.5439906828575,0.0240922196328927
"Epb41l2",0.544416350611041,113,0.289506617194987,-1.56690223875364,0.0766845902479543
"Epb41l3",0.380630630630631,37,-0.579156879039947,-1.12488394825195,0.133634445208741
"Epb41l4a",0.519607843137255,34,-0.147557188413861,0.865195759732515,1
"Epc1",0.464785823005001,219,-0.157183332550728,-1.41677158583849,0.0923144854722112
"Epc2",0.540909090909091,110,0.067114195858538,1.80499317240407,1
"Epg5",0.5625,16,0.712197689017267,-2.39147251981663,0.0287429238941733
"Epha4",0.593820224719101,89,0.562191193062495,-0.879842778536954,0.184663741256079
"Epha7",0.461788617886179,41,-0.0874628412503395,0.705075650216941,1
"Ephb1",0.115384615384615,13,-2.46814883573841,-21.9477116749473,3.46397912235345e-11
"Ephb4",0.666666666666667,17,-0.0544477840223747,7.17128768823119,1
"Ephx1",0.464285714285714,21,0.206450877467435,0.589985746089823,1
"Epm2a",0.318376068376068,39,-0.766636460842546,-2.13294470153122,0.0388848883804212
"Epm2aip1",0.487373737373737,33,0.115477217419937,0.856794123255455,1
"Eprs1",0.50497128144187,153,0.238159737194763,1.27804318137322,1
"Eps15",0.560286458333333,128,0.314108590428065,-1.96292720600786,0.047549022525471
"Eps8",0.572704662487271,230,0.369786418183943,-1.92310737480307,0.0498583930480612
"Eral1",0.716666666666667,10,0.330148601692327,5.36584468084154,1
"Erbin",0.438888888888889,129,-0.240170297482057,-2.18151965988687,0.0367267246311685
"Erc1",0.46812091503268,170,-0.132665382873229,-0.471421621454681,0.331547703446839
"Ercc6",0.527777777777778,18,0.29146281416031,-0.434379482097796,0.351299109040669
"Ercc6l2",0.441358024691358,27,-0.241008099503794,-0.679327593562988,0.243770685406655
"Erg",0.4,25,-0.421463768438279,-0.547708425510436,0.295274118598373
"Ergic1",0.632716049382716,27,0.422454970841327,0.493445612502683,1
"Eri3",0.442592592592593,63,-0.0406419844973445,2.58151295520116,1
"Erlec1",0.458843537414966,49,-0.138446769969145,0.634645671568137,1
"Erlin1",0.472222222222222,12,0.155278225477909,0.308044841414457,1
"Ern1",0.56766975308642,72,0.210767096216823,4.38045682891143,1
"Ero1b",0.431372549019608,17,-0.385290155884791,-0.85116646011808,0.191983164433801
"Erp29",0.535714285714286,14,0.470890734012362,-1.00192229395235,0.15690080227605
"Erp44",0.54954954954955,37,0.154509949055619,-0.164401275267096,0.566365041856408
"Errfi1",0.638694664099371,554,0.855001012616273,-59.3870074066836,1.17367322586681e-27
"Esco1",0.543269230769231,52,0.173148902316598,-0.266587287925489,0.465275251259152
"Esf1",0.526041666666667,32,-0.257496222292367,0.772190505487345,1
"Esr1",0.611842105263158,38,0.34933425222801,2.22253071549996,1
"Esrra",0.533333333333333,10,0.188445089413108,0.00461579346007568,1
"Esrrb",0.514333601501743,113,-0.0854693421893487,0.521693440898304,1
"Esrrg",0.550743405349623,320,0.280668588300468,-3.50953799737613,0.0080645836883248
"Esyt2",0.505351349362491,359,-0.0296657822078944,-0.114934868253044,0.631620433724011
"Etf1",0.457662835249042,87,-0.113458049783282,0.442630204292755,1
"Etfa",0.527072310405644,180,0.113595031841959,-0.330652432646218,0.416099654424113
